-2.281193733215332031e-01,-2.250853776931762695e-01,-2.233377695083618164e-01,-2.215559482574462891e-01,-2.197397947311401367e-01,-2.197781801223754883e-01,-2.193059921264648438e-01,-2.202125787734985352e-01,-2.229357957839965820e-01,-2.265163660049438477e-01,-2.287455797195434570e-01,-2.340632677078247070e-01,-2.343732118606567383e-01,-2.367912530899047852e-01,-2.366145849227905273e-01,-2.333849668502807617e-01,-2.292168140411376953e-01,-2.224718332290649414e-01,-2.191520929336547852e-01,-2.158055305480957031e-01,-2.151097059249877930e-01,-2.151886224746704102e-01,-2.091352939605712891e-01,-1.583809852600097656e-01,-7.600414752960205078e-02,-7.184326648712158203e-02,-7.187533378601074219e-02,-7.189631462097167969e-02,-7.270097732543945312e-02,-7.260286808013916016e-02,-6.751787662506103516e-02,-6.891095638275146484e-02,-6.534588336944580078e-02,-5.681371688842773438e-02,-5.058348178863525391e-02,-4.694473743438720703e-02,-4.755127429962158203e-02,-4.976141452789306641e-02,-5.194425582885742188e-02,-5.704534053802490234e-02,-5.754554271697998047e-02,-5.689191818237304688e-02,-5.777502059936523438e-02,-5.580508708953857422e-02,-5.500888824462890625e-02,-5.021464824676513672e-02,-4.898869991302490234e-02
-2.290816307067871094e-01,-2.264205217361450195e-01,-2.233341932296752930e-01,-2.215523719787597656e-01,-2.197362184524536133e-01,-2.192894220352172852e-01,-2.193022966384887695e-01,-2.202090024948120117e-01,-2.229319810867309570e-01,-2.251989841461181641e-01,-2.296735048294067383e-01,-2.340594530105590820e-01,-2.362217903137207031e-01,-2.395553588867187500e-01,-2.398110628128051758e-01,-2.352085113525390625e-01,-2.301231622695922852e-01,-2.224680185317993164e-01,-2.191482782363891602e-01,-2.166992425918579102e-01,-2.159994840621948242e-01,-2.134710550308227539e-01,-2.100179195404052734e-01,-1.444573402404785156e-01,-7.514655590057373047e-02,-7.269001007080078125e-02,-7.187163829803466797e-02,-7.696282863616943359e-02,-7.525622844696044922e-02,-7.853281497955322266e-02,-7.503819465637207031e-02,-7.828271389007568359e-02,-6.613669544458389282e-02,-6.272757053375244141e-02,-5.567026138305664062e-02,-5.447626113891601562e-02,-5.079782009124755859e-02,-5.056834220886230469e-02,-5.248761177062988281e-02,-5.220949649810791016e-02,-5.481874942779541016e-02,-5.128836631774902344e-02,-4.865026473999023438e-02,-4.076445102691650391e-02,-3.958702087402343750e-02,-4.191505908966064453e-02,-4.226183891296386719e-02
-2.300438880920410156e-01,-2.273792028427124023e-01,-2.233306169509887695e-01,-2.215486764907836914e-01,-2.197326421737670898e-01,-2.188246250152587891e-01,-2.188159227371215820e-01,-2.202053070068359375e-01,-2.229245901107788086e-01,-2.251952886581420898e-01,-2.306013107299804688e-01,-2.337312698364257812e-01,-2.380706071853637695e-01,-2.404743432998657227e-01,-2.416490316390991211e-01,-2.386592626571655273e-01,-2.319391965866088867e-01,-2.259277105331420898e-01,-2.200454473495483398e-01,-2.175925970077514648e-01,-2.159955501556396484e-01,-2.134671211242675781e-01,-2.091275453567504883e-01,-1.056530475616455078e-01,-7.428872585296630859e-02,-7.263970375061035156e-02,-7.271659374237060547e-02,-7.949423789978027344e-02,-7.946860790252685547e-02,-8.110773563385009766e-02,-8.088660240173339844e-02,-7.817041873931884766e-02,-7.458758354187011719e-02,-7.015061378479003906e-02,-6.058526039123535156e-02,-5.773711204528808594e-02,-5.241906642913818359e-02,-5.112767219543457031e-02,-5.086934566497802734e-02,-4.869878292083740234e-02,-4.648470878601074219e-02,-4.422950744628906250e-02,-3.717064857482910156e-02,-3.405928611755371094e-02,-3.524768352508544922e-02,-3.562688827514648438e-02,-3.946101665496826172e-02
-2.300403118133544922e-01,-2.273756265640258789e-01,-2.233270406723022461e-01,-2.205919027328491211e-01,-2.187794446945190430e-01,-2.178750038146972656e-01,-2.183508872985839844e-01,-2.192610502243041992e-01,-2.229210138320922852e-01,-2.251915931701660156e-01,-2.315293550491333008e-01,-2.365170717239379883e-01,-2.380667924880981445e-01,-2.411264181137084961e-01,-2.425659894943237305e-01,-2.395708560943603516e-01,-2.319353818893432617e-01,-2.259238958358764648e-01,-2.200416326522827148e-01,-2.175887823104858398e-01,-2.159917354583740234e-01,-2.134633064270019531e-01,-1.923974752426147461e-01,-7.841718196868896484e-02,-7.257688045501708984e-02,-7.007920742034912109e-02,-7.101559638977050781e-02,-7.780039310455322266e-02,-8.030807971954345703e-02,-7.942116260528564453e-02,-8.096969127655029297e-02,-8.245003223419189453e-02,-7.970118522644042969e-02,-7.526242733001708984e-02,-6.650960445404052734e-02,-6.120586395263671875e-02,-5.404043197631835938e-02,-5.299282073974609375e-02,-5.005836486816406250e-02,-4.708790779113769531e-02,-4.328107833862304688e-02,-3.751897811889648438e-02,-3.284728527069091797e-02,-3.247714042663574219e-02,-3.209447860717773438e-02,-3.363311290740966797e-02,-3.554737567901611328e-02
-2.309991121292114258e-01,-2.283343076705932617e-01,-2.233233451843261719e-01,-2.196348905563354492e-01,-2.178260087966918945e-01,-2.178713083267211914e-01,-2.183471918106079102e-01,-2.201980352401733398e-01,-2.247914075851440430e-01,-2.261230945587158203e-01,-2.352520227432250977e-01,-2.374430894851684570e-01,-2.408416271209716797e-01,-2.420470714569091797e-01,-2.418771982192993164e-01,-2.395670413970947266e-01,-2.310216426849365234e-01,-2.259200811386108398e-01,-2.217048406600952148e-01,-2.175849676132202148e-01,-2.150943279266357422e-01,-2.107851505279541016e-01,-1.167417764663696289e-01,-7.669806480407714844e-02,-6.837105751037597656e-02,-6.417071819305419922e-02,-6.846594810485839844e-02,-6.933856010437011719e-02,-7.436883449554443359e-02,-7.432329654693603516e-02,-7.920706272125244141e-02,-7.316458225250244141e-02,-6.960332393646240234e-02,-7.014298439025878906e-02,-6.568419933319091797e-02,-6.038403511047363281e-02,-5.670201778411865234e-02,-5.461072921752929688e-02,-5.328321456909179688e-02,-4.869103431701660156e-02,-4.056692123413085938e-02,-3.672063350677490234e-02,-3.557741641998291016e-02,-3.405141830444335938e-02,-3.209066390991210938e-02,-3.206169605255126953e-02,-3.163397312164306641e-02
-2.309955358505249023e-01,-2.283307313919067383e-01,-2.233197689056396484e-01,-2.196313142776489258e-01,-2.178224325180053711e-01,-2.173756361007690430e-01,-2.183436155319213867e-01,-2.201943397521972656e-01,-2.257246971130371094e-01,-2.279897928237915039e-01,-2.361799478530883789e-01,-2.374393939971923828e-01,-2.417640686035156250e-01,-2.420432567596435547e-01,-2.400355339050292969e-01,-2.351932525634765625e-01,-2.301079034805297852e-01,-2.259162664413452148e-01,-2.226037979125976562e-01,-2.184784412384033203e-01,-2.150903940200805664e-01,-2.090009450912475586e-01,-1.158696413040161133e-01,-7.078230381011962891e-02,-6.076514720916748047e-02,-5.832135677337646484e-02,-6.425285339355468750e-02,-6.174576282501220703e-02,-6.595075130462646484e-02,-6.164312362670898438e-02,-6.575441360473632812e-02,-6.307768821716308594e-02,-6.036508083343505859e-02,-5.940783023834228516e-02,-6.057369709014892578e-02,-5.527710914611816406e-02,-5.669820308685302734e-02,-5.728304386138916016e-02,-5.678260326385498047e-02,-5.944204330444335938e-02,-4.838919639587402344e-02,-4.182875156402587891e-02,-3.910028934478759766e-02,-4.287573695182800293e-02,-3.838515281677246094e-02,-4.189932346343994141e-02,-4.067862033843994141e-02
-2.329236268997192383e-01,-2.283271551132202148e-01,-2.233161926269531250e-01,-2.205809354782104492e-01,-2.187684774398803711e-01,-2.178640365600585938e-01,-2.183399200439453125e-01,-2.211314439773559570e-01,-2.266579866409301758e-01,-2.289212942123413086e-01,-2.352445125579833984e-01,-2.383654117584228516e-01,-2.417603731155395508e-01,-2.420395612716674805e-01,-2.391127347946166992e-01,-2.333621978759765625e-01,-2.291940450668334961e-01,-2.259124517440795898e-01,-2.225999832153320312e-01,-2.184746265411376953e-01,-2.159801721572875977e-01,-2.028415203094482422e-01,-1.081484556198120117e-01,-6.992292404174804688e-02,-5.735981464385986328e-02,-5.323672294616699219e-02,-5.243444442749023438e-02,-5.163919925689697266e-02,-5.833733081817626953e-02,-5.411529541015625000e-02,-5.650889873504638672e-02,-5.467736721038818359e-02,-5.362761020660400391e-02,-5.170595645904541016e-02,-5.072879791259765625e-02,-5.200862884521484375e-02,-5.159115791320800781e-02,-5.680124834179878235e-02,-6.027829647064208984e-02,-6.972217559814453125e-02,-5.902218180043357354e-02,-5.847227573394775391e-02,-5.992630788913139855e-02,-6.200818930353437647e-02,-5.856239795684814453e-02,-6.131255626678466797e-02,-6.208686364282454961e-02
-2.329200506210327148e-01,-2.292857170104980469e-01,-2.252262830734252930e-01,-2.215305566787719727e-01,-2.197144031524658203e-01,-2.188063859939575195e-01,-2.192804813385009766e-01,-2.220683097839355469e-01,-2.275913953781127930e-01,-2.298529148101806641e-01,-2.361724376678466797e-01,-2.374318838119506836e-01,-2.408303022384643555e-01,-2.404553890228271484e-01,-2.365880012512207031e-01,-2.324448823928833008e-01,-2.291902303695678711e-01,-2.259086370468139648e-01,-2.225961685180664062e-01,-2.201541662216186523e-01,-2.150827646255493164e-01,-1.949199438095092773e-01,-1.175992488861083984e-01,-6.991922855377197266e-02,-5.735623836517333984e-02,-5.238616466522216797e-02,-5.077648162841796875e-02,-5.079400539398193359e-02,-5.076754093170166016e-02,-5.156528949737548828e-02,-5.144178867340087891e-02,-4.960668087005615234e-02,-4.949796199798583984e-02,-4.841578006744384766e-02,-4.744577407836914062e-02,-4.792392253875732422e-02,-4.833710193634033203e-02,-5.781798437237739563e-02,-6.432819366455078125e-02,-7.457196712493896484e-02,-7.312917709350585938e-02,-7.439661026000976562e-02,-6.783961198262630776e-02,-7.048724088817835687e-02,-8.403038978576660156e-02,-8.358979225158691406e-02,-7.028100080788135529e-02
-2.348482608795166016e-01,-2.321690320968627930e-01,-2.304159402847290039e-01,-2.234336137771606445e-01,-2.197108268737792969e-01,-2.197489738464355469e-01,-2.202211618423461914e-01,-2.230052947998046875e-01,-2.275876998901367188e-01,-2.298492193222045898e-01,-2.352370023727416992e-01,-2.364983558654785156e-01,-2.392588853836059570e-01,-2.379430532455444336e-01,-2.347497940063476562e-01,-2.324410676956176758e-01,-2.291864156723022461e-01,-2.268111705780029297e-01,-2.243978977203369141e-01,-2.210494279861450195e-01,-2.150789499282836914e-01,-1.931431293487548828e-01,-1.262067556381225586e-01,-7.839870452880859375e-02,-5.905330181121826172e-02,-5.492293834686279297e-02,-5.245912075042724609e-02,-5.079889297485351562e-02,-5.078959465026855469e-02,-5.072736740112304688e-02,-5.060744285583496094e-02,-4.960286617279052734e-02,-4.854953289031982422e-02,-4.841196537017822266e-02,-4.728126525878906250e-02,-4.691421985626220703e-02,-4.589569568634033203e-02,-5.767571926116943359e-02,-6.756722927093505859e-02,-7.178234308958053589e-02,-8.265745639801025391e-02,-8.394324779510498047e-02,-7.673982290898340164e-02,-8.007427795152914640e-02,-1.085119247436523438e-01,-1.080644130706787109e-01,-8.491779790948267292e-02
-2.361743450164794922e-01,-2.340898513793945312e-01,-2.323297262191772461e-01,-2.286268472671508789e-01,-2.225561141967773438e-01,-2.216373682022094727e-01,-2.211617231369018555e-01,-2.230015993118286133e-01,-2.253028154373168945e-01,-2.307807207107543945e-01,-2.352333068847656250e-01,-2.364946603775024414e-01,-2.380441427230834961e-01,-2.370185852050781250e-01,-2.347459793090820312e-01,-2.315237522125244141e-01,-2.300926446914672852e-01,-2.268073558807373047e-01,-2.252968549728393555e-01,-2.228438854217529297e-01,-2.159686088562011719e-01,-1.940257549285888672e-01,-1.530369520187377930e-01,-9.284615516662597656e-02,-6.494367122650146484e-02,-6.250321865081787109e-02,-6.000018119812011719e-02,-5.415380001068115234e-02,-5.413711071014404297e-02,-5.406045913696289062e-02,-5.400049686431884766e-02,-5.466604232788085938e-02,-5.361628532409667969e-02,-5.019259452819824219e-02,-4.891335964202880859e-02,-4.691040515899658203e-02,-5.076718330383300781e-02,-5.488380789756774902e-02,-7.242798805236816406e-02,-7.553748041391372681e-02,-8.408812433481216431e-02,-9.281802177429199219e-02,-9.595469385385513306e-02,-1.133904457092285156e-01,-1.065343618392944336e-01,-9.905174423171127229e-02,-1.047654388738530062e-01
-2.365255355834960938e-01,-2.373622655868530273e-01,-2.365714311599731445e-01,-2.295781373977661133e-01,-2.235022783279418945e-01,-2.225797176361083984e-01,-2.221022844314575195e-01,-2.229979038238525391e-01,-2.252991199493408203e-01,-2.307770252227783203e-01,-2.352296113967895508e-01,-2.355610132217407227e-01,-2.374024391174316406e-01,-2.360938787460327148e-01,-2.338249683380126953e-01,-2.315199375152587891e-01,-2.300888299942016602e-01,-2.277098894119262695e-01,-2.261956930160522461e-01,-2.237390279769897461e-01,-2.159647941589355469e-01,-2.019380331039428711e-01,-1.739087104797363281e-01,-9.800994396209716797e-02,-7.511317729949951172e-02,-7.175791263580322266e-02,-1.031402049407567079e-01,-5.667650699615478516e-02,-8.555012066727099573e-02,-8.040163921776104228e-02,-8.178102970123291016e-02,-7.397425174713134766e-02,-6.365406513214111328e-02,-5.595242977142333984e-02,-7.064225561306124168e-02,-4.772102832794189453e-02,-7.432860029595239615e-02,-5.807638168334960938e-02,-7.943800714660863294e-02,-8.215682208538055420e-02,-8.269697427749633789e-02,-9.397888183593750000e-02,-1.023848503828048706e-01,-1.037983748316764904e-01,-1.118862761751465290e-01,-1.167482969097115852e-01,-1.378685235977172852e-01
-2.355488538742065430e-01,-2.373586893081665039e-01,-2.342396974563598633e-01,-2.305296659469604492e-01,-2.244482040405273438e-01,-2.216299772262573242e-01,-2.211544513702392578e-01,-2.229906320571899414e-01,-2.252954244613647461e-01,-2.307733297348022461e-01,-2.342942953109741211e-01,-2.346274852752685547e-01,-2.371104955673217773e-01,-2.351692914962768555e-01,-2.338212728500366211e-01,-2.315161228179931641e-01,-2.308079004287719727e-01,-2.286123037338256836e-01,-2.279974222183227539e-01,-2.255337238311767578e-01,-2.203490734100341797e-01,-2.142542600631713867e-01,-1.800726652145385742e-01,-1.609143018722534180e-01,-1.289745569229125977e-01,-7.605457305908203125e-02,-7.522904872894287109e-02,-7.608616352081298828e-02,-9.467089176177978516e-02,-9.032940864562988281e-02,-8.885241238797296492e-02,-8.503246307373046875e-02,-8.274069049600828174e-02,-7.904501376967680570e-02,-5.891120433807373047e-02,-6.608307361602783203e-02,-6.074690818786621094e-02,-8.288391363822808500e-02,-8.613968248430051156e-02,-8.377468585968017578e-02,-9.653315693140029907e-02,-9.640181064605712891e-02,-1.020263679649518890e-01,-1.093072299845516682e-01,-1.250978708267211914e-01,-1.383521556854248047e-01,-1.425341516733169556e-01
