-8.033907413482666016e-02,-8.195114135742187500e-02,-8.432662487030029297e-02,-8.495461940765380859e-02,-8.302557468414306641e-02,-7.443928718566894531e-02,-6.569182872772216797e-02,-6.202757358551025391e-02,-5.323171615600585938e-02,-5.032062530517578125e-02,-4.737150669097900391e-02,-4.789519309997558594e-02,-4.599368572235107422e-02,-4.263687133789062500e-02,-3.796350955963134766e-02,-3.642666339874267578e-02,-4.076087474822998047e-02,-4.034006595611572266e-02,-4.147410392761230469e-02,-4.806196689605712891e-02,-5.616307258605957031e-02,-5.253159999847412109e-02,-6.055164337158203125e-02,-5.555522441864013672e-02,-5.960619449615478516e-02,-5.608344078063964844e-02,-5.558240413665771484e-02,-4.958879947662353516e-02,-4.901540279388427734e-02,-5.362439155578613281e-02,-5.819392204284667969e-02,-5.594229698181152344e-02,-5.816626548767089844e-02,-6.335937976837158203e-02,-6.104421615600585938e-02,-6.319057941436767578e-02,-6.072652339935302734e-02,-6.206381320953369141e-02,-6.186546385288238525e-02,-6.171834468841552734e-02,-7.325196266174316406e-02,-7.227182388305664062e-02,-6.926092505455017090e-02,-7.537114620208740234e-02,-7.328891754150390625e-02,-7.294845581054687500e-02,-7.330834865570068359e-02
-8.115136623382568359e-02,-8.278870582580566406e-02,-8.524405956268310547e-02,-8.578491210937500000e-02,-8.385229110717773438e-02,-7.857048511505126953e-02,-6.897437572479248047e-02,-6.284177303314208984e-02,-5.752015113830566406e-02,-5.112576484680175781e-02,-5.005645751953125000e-02,-4.358470439910888672e-02,-3.977262973785400391e-02,-3.672444820404052734e-02,-3.478848934173583984e-02,-3.326630592346191406e-02,-3.366720676422119141e-02,-3.562295436859130859e-02,-4.102075099945068359e-02,-4.445362091064453125e-02,-4.707956314086914062e-02,-5.045318603515625000e-02,-4.859507083892822266e-02,-5.112004280090332031e-02,-4.763722419738769531e-02,-4.932987689971923828e-02,-4.196417331695556641e-02,-4.142665863037109375e-02,-4.529726505279541016e-02,-4.988646507263183594e-02,-4.690146446228027344e-02,-5.067622661590576172e-02,-5.216646194458007812e-02,-5.886924266815185547e-02,-5.656516551971435547e-02,-5.936396121978759766e-02,-5.702006816864013672e-02,-5.984365940093994141e-02,-6.024396419525146484e-02,-6.082711741328239441e-02,-6.422209739685058594e-02,-6.535976380109786987e-02,-7.200884819030761719e-02,-6.852293014526367188e-02,-7.111191749572753906e-02,-6.753921508789062500e-02,-7.067447900772094727e-02
-7.186830043792724609e-02,-7.941925525665283203e-02,-8.348131179809570312e-02,-8.327853679656982422e-02,-7.969546318054199219e-02,-7.096624374389648438e-02,-6.732749938964843750e-02,-6.038403511047363281e-02,-5.751633644104003906e-02,-5.379986763000488281e-02,-5.273985862731933594e-02,-4.788744449615478516e-02,-3.897058963775634766e-02,-3.592598438262939453e-02,-3.363633155822753906e-02,-3.562974929809570312e-02,-4.076613858342170715e-02,-3.284537792205810547e-02,-4.280675202608108521e-02,-4.336249828338623047e-02,-4.863214492797851562e-02,-4.656660556793212891e-02,-4.781806468963623047e-02,-4.648947715759277344e-02,-4.379570484161376953e-02,-4.106068611145019531e-02,-3.891193866729736328e-02,-3.763020038604736328e-02,-3.780066967010498047e-02,-4.087316989898681641e-02,-4.165720939636230469e-02,-4.766583442687988281e-02,-5.065033584833145142e-02,-5.134010314941406250e-02,-5.350995063781738281e-02,-5.257332324981689453e-02,-5.466914176940917969e-02,-5.820965766906738281e-02,-5.509471893310546875e-02,-5.931258201599121094e-02,-5.690383911132812500e-02,-6.470859050750732422e-02,-6.125867366790771484e-02,-6.386590003967285156e-02,-6.282639503479003906e-02,-6.904934346675872803e-02,-7.142020016908645630e-02
-6.426608562469482422e-02,-7.426142692565917969e-02,-7.502305507659912109e-02,-7.316267490386962891e-02,-6.201910972595214844e-02,-6.173515319824218750e-02,-5.811250209808349609e-02,-5.446100234985351562e-02,-5.588364601135253906e-02,-5.647027492523193359e-02,-5.408847332000732422e-02,-5.219590663909912109e-02,-4.567515850067138672e-02,-4.103243350982666016e-02,-3.910028934478759766e-02,-3.679609298706054688e-02,-3.523790836334228516e-02,-5.802754520392808951e-02,-6.075867579784244299e-02,-4.288935661315917969e-02,-5.300527438521385193e-02,-4.966843128204345703e-02,-4.913616180419921875e-02,-4.514598846435546875e-02,-4.166495800018310547e-02,-4.029285907745361328e-02,-3.751611709594726562e-02,-3.762614727020263672e-02,-3.696572780609130859e-02,-3.785693645477294922e-02,-3.939938545227050781e-02,-4.541337490081787109e-02,-4.914176464080810547e-02,-4.835271835327148438e-02,-4.978549480438232422e-02,-5.034780502319335938e-02,-5.097174644470214844e-02,-5.304777622222900391e-02,-5.068051815032958984e-02,-5.104839801788330078e-02,-5.156743526458740234e-02,-5.716335773468017578e-02,-5.399453639984130859e-02,-5.559825897216796875e-02,-6.144279986619949341e-02,-6.681430339813232422e-02,-7.217049598693847656e-02
-5.665969848632812500e-02,-5.573809146881103516e-02,-5.484223365783691406e-02,-5.965209007263183594e-02,-5.457246303558349609e-02,-5.006265640258789062e-02,-5.056059360504150391e-02,-5.037629604339599609e-02,-4.996609687805175781e-02,-5.784595012664794922e-02,-5.559000000357627869e-02,-6.377041339874267578e-02,-6.266164779663085938e-02,-6.050800193439830749e-02,-6.129839537399156546e-02,-6.227650599820273858e-02,-6.252598762512207031e-02,-6.327329030526536446e-02,-5.918037891387939453e-02,-5.165052413940429688e-02,-6.579470795033307007e-02,-6.862866878509521484e-02,-6.364142894744873047e-02,-5.167853832244873047e-02,-4.898846149444580078e-02,-4.334425926208496094e-02,-4.055297374725341797e-02,-6.428778389734882137e-02,-3.704178333282470703e-02,-3.709971904754638672e-02,-3.789281845092773438e-02,-4.756820201873779297e-02,-4.689466953277587891e-02,-4.834854602813720703e-02,-4.903733730316162109e-02,-5.197212845087051392e-02,-5.022895336151123047e-02,-4.994130134582519531e-02,-4.977250099182128906e-02,-4.958128929138183594e-02,-5.396616831421852112e-02,-5.036032199859619141e-02,-5.299437046051025391e-02,-5.342674255371093750e-02,-5.750001221895217896e-02,-6.214329227805137634e-02,-6.716668605804443359e-02
-5.246698856353759766e-02,-5.239760875701904297e-02,-5.143988132476806641e-02,-5.043351650238037109e-02,-4.937672615051269531e-02,-4.759418964385986328e-02,-4.646694660186767578e-02,-4.547548294067382812e-02,-4.833710193634033203e-02,-5.946362018585205078e-02,-5.876012891530990601e-02,-6.381030380725860596e-02,-7.264518737792968750e-02,-6.574848504556764228e-02,-8.484280109405517578e-02,-8.246839046478271484e-02,-8.243775367736816406e-02,-7.961726188659667969e-02,-7.438491439481950684e-02,-8.661997318267822266e-02,-7.824745510112156299e-02,-8.024816374693598264e-02,-8.401334285736083984e-02,-8.442556858062744141e-02,-7.948669897658484917e-02,-8.104407787322998047e-02,-7.744741439819335938e-02,-4.065585136413574219e-02,-3.854739665985107422e-02,-7.375219884053083041e-02,-7.121576597648007767e-02,-4.465973377227783203e-02,-4.390001296997070312e-02,-4.536116123199462891e-02,-5.275321006774902344e-02,-5.108428001403808594e-02,-5.317914485931396484e-02,-5.082881450653076172e-02,-4.976832866668701172e-02,-5.559512227773666382e-02,-4.914927482604980469e-02,-4.890406131744384766e-02,-4.864501953125000000e-02,-4.908812046051025391e-02,-5.239427089691162109e-02,-6.057379394769668579e-02,-6.809580326080322266e-02
-5.497670173645019531e-02,-5.489647388458251953e-02,-5.483472347259521484e-02,-5.042982101440429688e-02,-4.854953289031982422e-02,-4.662418365478515625e-02,-4.564523696899414062e-02,-4.528546333312988281e-02,-4.427051544189453125e-02,-5.562862381339073181e-02,-6.675660610198974609e-02,-6.987797468900680542e-02,-7.861471176147460938e-02,-7.359935223298558205e-02,-7.772586455470636979e-02,-1.029231548309326172e-01,-8.371450229046437097e-02,-1.104621887207031250e-01,-8.650122430859780165e-02,-8.806062676012516022e-02,-8.870385298315359990e-02,-8.973111577179966603e-02,-9.845173358917236328e-02,-8.690854808631932882e-02,-1.021685600280761719e-01,-1.024616956710815430e-01,-1.025812625885009766e-01,-9.968149662017822266e-02,-7.083904743194580078e-02,-6.563723087310791016e-02,-6.117033958435058594e-02,-5.666959285736083984e-02,-8.224041176878887915e-02,-6.938672065734863281e-02,-6.707215309143066406e-02,-7.856795575250598296e-02,-5.626285076141357422e-02,-5.377185344696044922e-02,-7.351612892340531058e-02,-5.030834674835205078e-02,-4.914498329162597656e-02,-7.096462621120736003e-02,-4.646825790405273438e-02,-7.240602814338424620e-02,-5.671334266662597656e-02,-6.638668477535247803e-02,-7.072665542364120483e-02
-6.002914905548095703e-02,-6.335115432739257812e-02,-5.475854873657226562e-02,-5.383908748626708984e-02,-5.279302597045898438e-02,-5.183935165405273438e-02,-4.809522628784179688e-02,-4.528164863586425781e-02,-4.914200305938720703e-02,-7.020545333846292535e-02,-7.124121487140656905e-02,-7.486021518707275391e-02,-8.750927448272705078e-02,-9.201288223266601562e-02,-8.966722525656223297e-02,-9.937194734811782837e-02,-1.137663125991821289e-01,-1.189324855804443359e-01,-1.021593533456325448e-01,-1.299459934234619141e-01,-1.272845268249511719e-01,-1.267303228378295898e-01,-1.192678213119506836e-01,-1.218340396881103516e-01,-1.036271989345550620e-01,-1.223222017288208008e-01,-1.233359575271606445e-01,-1.009978957866367461e-01,-1.227753162384033203e-01,-9.909432886108275607e-02,-8.843314647674560547e-02,-8.312487602233886719e-02,-8.005940914154052734e-02,-9.350870561320334673e-02,-9.184147906489670277e-02,-8.987388073001056910e-02,-6.986141204833984375e-02,-8.601758977578533027e-02,-9.051561355590820312e-02,-7.976484298706054688e-02,-7.565784454345703125e-02,-7.370865345001220703e-02,-7.024645805358886719e-02,-7.067918777465820312e-02,-8.269753726199269295e-02,-6.175291538238525391e-02,-7.645897567272186279e-02
-8.513674632861063796e-02,-7.959904042737825369e-02,-6.315505504608154297e-02,-6.306076049804687500e-02,-6.212329864501953125e-02,-5.924594402313232422e-02,-5.645382404327392578e-02,-4.853534698486328125e-02,-7.342188694747164845e-02,-6.701445579528808594e-02,-7.868541549828093895e-02,-8.569698035717010498e-02,-8.543690294027328491e-02,-9.397697448730468750e-02,-9.927320480346679688e-02,-1.040831918225569031e-01,-1.238579750061035156e-01,-1.177654330219541357e-01,-1.354578733444213867e-01,-1.229318350553512545e-01,-1.239808155007140755e-01,-1.265790105559105316e-01,-1.251691326498985124e-01,-1.267017871141433716e-01,-1.263659934958686060e-01,-1.440069675445556641e-01,-1.433353424072265625e-01,-1.435093879699707031e-01,-1.224112034376178548e-01,-1.490465402603149414e-01,-1.189838647842407227e-01,-1.120833158493041992e-01,-1.066865921020507812e-01,-1.020246744155883789e-01,-9.884023666381835938e-02,-9.648060798645019531e-02,-1.016080379486083984e-01,-9.980177879333496094e-02,-1.104301214218139648e-01,-1.005642080711106195e-01,-9.994280338287353516e-02,-9.723877906799316406e-02,-9.448444843292236328e-02,-9.382037426960671000e-02,-6.746494770050048828e-02,-9.427624382078647614e-02,-8.519804477691650391e-02
-1.017199427587911487e-01,-8.696568012237548828e-02,-8.857238292694091797e-02,-9.099495410919189453e-02,-8.453027978539467968e-02,-8.432413674280291038e-02,-6.237113475799560547e-02,-8.463420911181357420e-02,-5.504631996154785156e-02,-8.845138621907081000e-02,-7.432365417480468750e-02,-8.377468585968017578e-02,-9.127151221036911011e-02,-1.020625829696655273e-01,-1.083887626345341054e-01,-1.123019617795944225e-01,-1.211545616388320923e-01,-1.274158534194742010e-01,-1.415714025497436523e-01,-1.380177989602088817e-01,-1.630239486694335938e-01,-1.584541797637939453e-01,-1.484584023439607103e-01,-1.810222864151000977e-01,-1.773353815078735352e-01,-1.798385381698608398e-01,-1.572587490081787109e-01,-1.503594294190406799e-01,-1.575033664703369141e-01,-1.552414894104003906e-01,-1.453921290174607361e-01,-1.428575515747070312e-01,-1.381778717041015625e-01,-1.303420066833496094e-01,-1.248351335525512695e-01,-1.308648101985454559e-01,-1.230810880661010742e-01,-1.254211346569814034e-01,-1.215437297758303198e-01,-1.175095438957214355e-01,-1.164888143539428711e-01,-1.116199437528848648e-01,-1.144747734069824219e-01,-1.131380796432495117e-01,-1.078902674572808501e-01,-8.955025672912597656e-02,-1.067069420783684219e-01
-1.014890670776367188e-01,-1.155656741046514613e-01,-1.105266887694597300e-01,-1.072913665195991267e-01,-1.092766523361206055e-01,-1.039386987686157227e-01,-9.692859649658203125e-02,-1.033453941345214844e-01,-9.711742401123046875e-02,-9.062182903289794922e-02,-8.790063858032226562e-02,-1.033651373134209656e-01,-9.917497634887695312e-02,-1.121393917500972809e-01,-1.092720404267311096e-01,-1.133063212037086487e-01,-1.242886781692504883e-01,-1.378932371735572815e-01,-1.498408168554306030e-01,-1.512059256434440668e-01,-1.683988571166992188e-01,-1.615537966406622727e-01,-1.644610002636909540e-01,-1.702666819095611517e-01,-1.718160473570531643e-01,-1.730826459825038910e-01,-1.722805202007293701e-01,-1.709899035723585758e-01,-1.840631961822509766e-01,-1.840835809707641602e-01,-1.671760696917772293e-01,-1.848499774932861328e-01,-1.714622974395751953e-01,-1.643663644790649414e-01,-1.572635173797607422e-01,-1.548548936843872070e-01,-1.500165462493896484e-01,-1.466623544692993164e-01,-1.469434546306729317e-01,-1.468086242675781250e-01,-1.333594322204589844e-01,-1.360103592884783774e-01,-1.301583289168775082e-01,-1.354776620864868164e-01,-1.340743303298950195e-01,-1.211606498275484278e-01,-1.095420122146606445e-01
