3.117322921752929688e-04,6.337165832519531250e-04,1.290321350097656250e-03,1.625180244445800781e-03,2.348780632019042969e-03,2.317667007446289062e-03,1.937270164489746094e-03,1.211643218994140625e-03,-6.880760192871093750e-04,-1.018404960632324219e-03,-2.409458160400390625e-03,-3.481388092041015625e-03,-4.044055938720703125e-03,-3.028035163879394531e-03,-1.990914344787597656e-03,-6.977319717407226562e-04,3.895759582519531250e-04,1.541137695312500000e-03,1.361846923828125000e-03,4.632472991943359375e-04,-4.494190216064453125e-04,-1.431465148925781250e-03,-1.533031463623046875e-03,-2.451539039611816406e-03,-2.516031265258789062e-03,-2.568840980529785156e-03,-2.653598785400390625e-03,-1.956820487976074219e-03,-1.943945884704589844e-03,-1.928687095642089844e-03,-1.873373985290527344e-03,-1.836299896240234375e-03,-2.429008483886718750e-03,-2.278675558045506477e-03,-2.953529357910156250e-03,-2.728700637817382812e-03,-2.590894699096679688e-03,-1.588225364685058594e-03,-1.416802406311035156e-03,-1.233220100402832031e-03,-1.295804977416992188e-04,3.774811921175569296e-04,3.017187118530273438e-04,7.801055908203125000e-04,1.722812652587890625e-03,1.609802246093750000e-03,1.204967498779296875e-03,1.518487930297851562e-03,1.157402992248535156e-03,1.147389411926269531e-03,8.131265640258789062e-04,1.190066337585449219e-03,1.578807830810546875e-03,2.375721931457519531e-03,3.474354743957519531e-03,3.909111022949218750e-03,4.797458648681640625e-03,5.952119827270507812e-03,5.732893943786621094e-03,6.242752075195312500e-03,6.067633628845214844e-03,1.042294502258300781e-02,1.028180122375488281e-02,9.513378143310546875e-03,2.248287200927734375e-04,2.771139144897460938e-03,2.067923545837402344e-03,1.382350921630859375e-03,6.978511810302734375e-04,-6.183385848999023438e-04,-6.015300750732421875e-04,-1.002210425212979317e-03,-1.830101013183593750e-03,-3.861188888549804688e-04,-1.988467702176421881e-04,4.323720932006835938e-04,1.171827316284179688e-03,3.354668617248535156e-03,4.127979278564453125e-03,4.947185516357421875e-03,5.761146545410156250e-03,6.569862365722656250e-03,6.153106689453125000e-03,6.362438201904296875e-03,6.603717803955078125e-03,6.091898772865533829e-03,5.266666412353515625e-03,4.919528961181640625e-03,5.343013443052768707e-03,5.882740020751953125e-03,5.162650253623723984e-03,5.217301193624734879e-03,8.165836334228515625e-03,6.165319122374057770e-03,5.923986434936523438e-03,5.746364593505859375e-03,6.191611289978027344e-03,6.380697246640920639e-03,6.488204002380371094e-03
-8.046627044677734375e-04,6.061792373657226562e-04,1.262664794921875000e-03,2.379655838012695312e-03,2.321124076843261719e-03,2.289891242980957031e-03,1.909375190734863281e-03,1.540660858154296875e-03,-1.486539840698242188e-03,-1.815438270568847656e-03,-3.203749656677246094e-03,-4.274249076843261719e-03,-4.072546958923339844e-03,-3.569006919860839844e-03,-3.306746482849121094e-03,-1.480579376220703125e-03,-9.326934814453125000e-04,-5.745887756347656250e-04,-1.608133316040039062e-04,-3.110170364379882812e-04,-1.222252845764160156e-03,-1.460790634155273438e-03,-8.229017257690429688e-04,-1.744508743286132812e-03,-1.810669898986816406e-03,-1.190185546875000000e-03,-1.222133636474609375e-03,-5.383491516113281250e-04,-1.247763633728027344e-03,-5.122423171997070312e-04,-1.181721687316894531e-03,-1.866459846496582031e-03,-1.742005348205566406e-03,-3.070950508117675781e-03,-2.983927726745605469e-03,-2.759218215942382812e-03,-2.621531486511230469e-03,-1.618981361389160156e-03,-1.447558403015136719e-03,-1.263976097106933594e-03,-1.605749130249023438e-04,5.698204040527343750e-05,9.686946868896484375e-04,7.489919662475585938e-04,1.174242584966123104e-03,1.274585723876953125e-03,1.578450202941894531e-03,1.487016677856445312e-03,1.125812530517578125e-03,7.637739181518554688e-04,1.463174819946289062e-03,1.158237457275390625e-03,1.546978950500488281e-03,2.343773841857910156e-03,2.093434333801269531e-03,3.203868865966796875e-03,4.095077514648437500e-03,5.251049995422363281e-03,5.717433057725429535e-03,5.544781684875488281e-03,6.035089492797851562e-03,1.105153560638427734e-02,7.897050119936466217e-03,9.480714797973632812e-03,4.132628440856933594e-03,2.738237380981445312e-03,2.034902572631835938e-03,1.349091529846191406e-03,6.645917892456054688e-04,-5.578710697591304779e-04,-1.930952072143554688e-03,-1.879453659057617188e-03,-1.952541526407003403e-03,-2.443075180053710938e-03,-9.696483612060546875e-04,-2.405643463134765625e-04,5.003213882446289062e-04,1.923084259033203125e-03,2.686023712158203125e-03,4.913091659545898438e-03,5.726933479309082031e-03,5.906820297241210938e-03,6.118655204772949219e-03,6.327986717224121094e-03,6.569147109985351562e-03,6.219744682312011719e-03,5.853176116943359375e-03,6.124496459960937500e-03,5.208492279052734375e-03,4.894971847534179688e-03,7.426381111145019531e-03,7.788658142089843750e-03,6.297349929809570312e-03,6.649953313171863556e-03,6.496787071228027344e-03,6.317377090454101562e-03,6.761074066162109375e-03,6.615638732910156250e-03,6.962636951357126236e-03
-1.649260520935058594e-03,-2.080202102661132812e-04,2.018809318542480469e-03,2.721667289733886719e-03,2.293348312377929688e-03,1.876592636108398438e-03,1.106619834899902344e-03,7.392168045043945312e-04,-2.285242080688476562e-03,-2.612590789794921875e-03,-3.709912300109863281e-03,-4.302740097045898438e-03,-4.862666130065917969e-03,-3.843903541564941406e-03,-4.092574119567871094e-03,-2.263545989990234375e-03,-1.714348793029785156e-03,-2.103090286254882812e-03,-1.683473587036132812e-03,-1.085519790649414062e-03,-1.251459121704101562e-03,-1.490116119384765625e-03,-8.522272109985351562e-04,-3.010034561157226562e-04,-3.702640533447265625e-04,2.442598342895507812e-04,2.093315124511718750e-04,8.871555328369140625e-04,1.746416091918945312e-04,1.809597015380859375e-04,-4.899501800537109375e-04,-4.560947418212890625e-04,-1.054883003234863281e-03,-2.385497093200683594e-03,-2.299904823303222656e-03,-1.366853713989257812e-03,-1.232385635375976562e-03,-2.357959747314453125e-04,-6.723403930664062500e-05,-5.906820297241210938e-04,-1.914501190185546875e-04,2.598762512207031250e-05,2.396106719970703125e-04,7.178783416748046875e-04,9.980201721191406250e-04,1.243233680725097656e-03,1.831412315368652344e-03,1.455545425415039062e-03,1.094341278076171875e-03,2.101898193359375000e-03,1.431465148925781250e-03,1.126408576965332031e-03,1.515150070190429688e-03,2.311706542968750000e-03,2.061367034912109375e-03,3.171682357788085938e-03,3.619551658630371094e-03,4.550218582153320312e-03,5.033373832702636719e-03,5.512356758117675781e-03,1.049745082855224609e-02,1.101899147033691406e-02,1.024925708770751953e-02,9.448051452636718750e-03,4.099845886230468750e-03,2.705216407775878906e-03,2.001762390136718750e-03,6.636381149291992188e-04,-1.321315765380859375e-03,-1.301288604736328125e-03,-2.612233161926269531e-03,-2.559423446655273438e-03,-2.508640289306640625e-03,-3.763914108276367188e-03,-3.021717071533203125e-03,-1.552700996398925781e-03,2.616436686366796494e-04,1.252770423889160156e-03,4.093885421752929688e-03,4.247188568115234375e-03,5.692720413208007812e-03,6.501317024230957031e-03,6.711483001708984375e-03,6.995314732193946838e-03,7.130095735192298889e-03,6.185054779052734375e-03,7.061362266540527344e-03,6.514285691082477570e-03,5.791902542114257812e-03,6.093978881835937500e-03,5.812644958496093750e-03,5.549192428588867188e-03,5.915880203247070312e-03,6.676077842712402344e-03,7.677435874938964844e-03,8.101940155029296875e-03,7.935762405395507812e-03,7.787466049194335938e-03,7.656693458557128906e-03
-2.466201782226562500e-03,-2.355575561523437500e-04,1.991271972656250000e-03,1.913309097290039062e-03,2.265572547912597656e-03,1.848697662353515625e-03,3.037452697753906250e-04,-6.222724914550781250e-05,-2.313375473022460938e-03,-3.409862518310546875e-03,-3.738164901733398438e-03,-4.331111907958984375e-03,-4.609942436218261719e-03,-3.872513771057128906e-03,-4.121303558349609375e-03,-3.046512603759765625e-03,-2.495765686035156250e-03,-2.132058143615722656e-03,-2.315998077392578125e-03,-1.859784126281738281e-03,-5.367994308471679688e-04,-3.755092620849609375e-05,5.030632019042968750e-04,1.142501831054687500e-03,1.070380210876464844e-03,1.678824424743652344e-03,1.640677452087402344e-03,1.082440256141126156e-03,8.710622787475585938e-04,8.667707443237304688e-04,2.015829086303710938e-04,2.341270446777343750e-04,3.495216369628906250e-04,-9.840726852416992188e-04,-9.441375732421875000e-05,2.539157867431640625e-05,1.571178436279296875e-04,4.405975341796875000e-04,6.074905395507812500e-04,7.864236831665039062e-04,2.747774124145507812e-04,-5.006790161132812500e-06,2.086162567138671875e-04,6.866455078125000000e-04,9.667873382568359375e-04,1.598601811565458775e-03,1.800060272216796875e-03,2.111792564392089844e-03,2.435445785522460938e-03,2.418994903564453125e-03,1.771845621988177299e-03,1.775026321411132812e-03,1.483201980590820312e-03,1.899480819702148438e-03,2.029299736022949219e-03,2.466559410095214844e-03,2.915620803833007812e-03,4.517912864685058594e-03,4.333972930908203125e-03,4.814147949218750000e-03,5.306005477905273438e-03,1.032531261444091797e-02,1.021659374237060547e-02,6.723369937390089035e-03,4.723668098449707031e-03,3.435305086895823479e-03,-6.468296051025390625e-04,-1.326799392700195312e-03,-2.005696296691894531e-03,-1.984000205993652344e-03,-2.702441997826099396e-03,-3.885984420776367188e-03,-3.832459449768066406e-03,-2.974109258502721786e-03,-3.055572509765625000e-03,-2.318501472473144531e-03,-1.714229583740234375e-04,1.218795776367187500e-03,2.961202058941125870e-03,4.844665527343750000e-03,5.658507347106933594e-03,6.613957695662975311e-03,7.304430007934570312e-03,6.919264793395996094e-03,8.019089698791503906e-03,8.269548416137695312e-03,7.891567423939704895e-03,7.612466812133789062e-03,7.910013198852539062e-03,7.624149322509765625e-03,7.970094680786132812e-03,7.718324661254882812e-03,7.484316825866699219e-03,8.469581604003906250e-03,8.370518684387207031e-03,8.315750397741794586e-03,8.505344390869140625e-03,8.355379104614257812e-03,7.620930671691894531e-03
-2.493739128112792969e-03,-1.049757003784179688e-03,1.179814338684082031e-03,1.514434814453125000e-03,1.885652542114257812e-03,1.820921897888183594e-03,2.758502960205078125e-04,-8.635520935058593750e-04,-2.341508865356445312e-03,-3.438115119934082031e-03,-4.534006118774414062e-03,-4.359602928161621094e-03,-4.638433456420898438e-03,-5.174994468688964844e-03,-4.149913787841796875e-03,-3.075361251831054688e-03,-2.524614334106445312e-03,-2.161026000976562500e-03,-8.484125137329101562e-04,-1.143693923950195312e-03,7.921457290649414062e-04,1.415014266967773438e-03,1.949667930603027344e-03,2.586007118225097656e-03,2.511024475097656250e-03,2.381324768066406250e-03,2.341747283935546875e-03,2.312660217285156250e-03,1.567482948303222656e-03,2.286195755004882812e-03,8.933544158935546875e-04,9.242296218872070312e-04,3.193616867065429688e-04,-2.986192703247070312e-04,4.967451095581054688e-04,7.065534591674804688e-04,8.364915847778320312e-04,9.783506393432617188e-04,1.282572746276855469e-03,7.556676864624023438e-04,9.464025497436523438e-04,-3.600120544433593750e-05,8.757114410400390625e-04,1.350760459899902344e-03,1.629233360290527344e-03,1.904129981994628906e-03,2.457976341247558594e-03,2.768158912658691406e-03,2.403974533081054688e-03,2.723574638366699219e-03,2.387285232543945312e-03,1.743197441101074219e-03,1.451373100280761719e-03,1.190185546875000000e-03,1.997232437133789062e-03,2.434372901916503906e-03,2.883434295654296875e-03,3.817081451416015625e-03,4.301548004150390625e-03,5.447506904602050781e-03,7.190678268671035767e-03,7.885033264756202698e-03,1.084375381469726562e-02,1.007378101348876953e-02,4.690885543823242188e-03,3.983020782470703125e-03,1.935601234436035156e-03,-2.555721730459481478e-04,-2.012372016906738281e-03,-2.666711807250976562e-03,-3.941535949707031250e-03,-3.919601440429687500e-03,-3.866195678710937500e-03,-3.797769546508789062e-03,-3.731489181518554688e-03,-2.352356910705566406e-03,-2.053976058959960938e-04,1.184701919555664062e-03,4.025697708129882812e-03,5.442380905151367188e-03,6.254673004150390625e-03,7.095694541931152344e-03,8.137946948409080505e-03,8.136630058288574219e-03,9.230256080627441406e-03,9.282840415835380554e-03,9.154438972473144531e-03,8.814454078674316406e-03,9.193731471896171570e-03,8.851843886077404022e-03,9.777069091796875000e-03,9.520769119262695312e-03,9.282112121582031250e-03,9.457211010158061981e-03,9.466409683227539062e-03,9.279489517211914062e-03,9.182728826999664307e-03,9.527206420898437500e-03,8.789658546447753906e-03
-3.310918807983398438e-03,-2.907514572143554688e-04,1.152276992797851562e-03,7.046461105346679688e-04,1.857876777648925781e-03,1.015305519104003906e-03,6.257295608520507812e-04,-8.915662765502929688e-04,-2.016186714172363281e-03,-3.466367721557617188e-03,-4.562377929687500000e-03,-5.152583122253417969e-03,-4.666924476623535156e-03,-5.203604698181152344e-03,-4.178643226623535156e-03,-3.104090690612792969e-03,-2.553462982177734375e-03,-6.902217864990234375e-04,-1.289844512939453125e-04,3.179311752319335938e-04,2.247810363769531250e-03,2.867817878723144531e-03,2.757072448730468750e-03,3.293156623840332031e-03,3.885388374328613281e-03,3.042683005332946777e-03,3.773331642150878906e-03,3.010630607604980469e-03,2.263784408569335938e-03,2.256393432617187500e-03,1.585125923156738281e-03,1.670837402343750000e-03,1.634965767152607441e-03,1.102805137634277344e-03,1.895308494567871094e-03,1.698535401374101639e-03,2.225995063781738281e-03,1.656293869018554688e-03,1.251816749572753906e-03,1.428961753845214844e-03,1.117944717407226562e-03,6.326436996459960938e-04,1.466274261474609375e-04,6.244182586669921875e-04,1.598119735717773438e-03,1.872897148132324219e-03,2.426624298095703125e-03,2.048969268798828125e-03,2.372384071350097656e-03,2.191841602325439453e-03,2.355694770812988281e-03,1.758955768309533596e-03,1.419425010681152344e-03,1.158237457275390625e-03,1.571893692016601562e-03,2.402305603027343750e-03,2.851247787475585938e-03,3.998279571533203125e-03,4.936337471008300781e-03,5.415081977844238281e-03,1.109528541564941406e-02,1.095402240753173828e-02,6.192684173583984375e-03,5.432724952697753906e-03,4.001140594482421875e-03,3.294467926025390625e-03,1.298315008170902729e-03,-4.179226816631853580e-04,-2.697944641113281250e-03,-2.689838409423828125e-03,-3.975152969360351562e-03,-4.599809646606445312e-03,-4.544854164123535156e-03,-4.474878311157226562e-03,-3.765344619750976562e-03,-3.026843070983886719e-03,-2.393722534179687500e-04,1.150727272033691406e-03,2.583742141723632812e-03,3.991484642028808594e-03,6.350999698042869568e-03,7.690429687500000000e-03,8.524775505065917969e-03,1.021182537078857422e-02,1.106452941894531250e-02,1.009917259216308594e-02,1.097965240478515625e-02,1.102160662412643433e-02,1.034295558929443359e-02,1.005125045776367188e-02,1.048975903540849686e-02,1.038856524974107742e-02,1.108026504516601562e-02,1.026296615600585938e-02,1.125550270080566406e-02,1.045751571655273438e-02,9.680032730102539062e-03,9.444308467209339142e-03,8.753895759582519531e-03
-3.338336944580078125e-03,-1.132488250732421875e-03,0.000000000000000000e+00,1.459121704101562500e-03,1.830220222473144531e-03,1.765251159667968750e-03,5.978345870971679688e-04,-9.195804595947265625e-04,-2.816319465637207031e-03,-3.494501113891601562e-03,-5.358099937438964844e-03,-5.181074142456054688e-03,-5.458474159240722656e-03,-5.232214927673339844e-03,-4.207372665405273438e-03,-2.378702163696289062e-03,-1.829624176025390625e-03,-7.190704345703125000e-04,1.187920570373535156e-03,1.779794692993164062e-03,2.961039543151855469e-03,4.206895828247070312e-03,4.105091094970703125e-03,4.000425338745117188e-03,3.922224044799804688e-03,3.816008567810058594e-03,4.474282264709472656e-03,2.980828285217285156e-03,2.960205078125000000e-03,2.951145172119140625e-03,2.998709678649902344e-03,2.359390258789062500e-03,2.441167831420898438e-03,2.504348754882812500e-03,3.293752670288085938e-03,2.098798751831054688e-03,3.615498542785644531e-03,1.793146133422851562e-03,1.980632543563842773e-03,1.398205757141113281e-03,1.087188720703125000e-03,6.016492843627929688e-04,1.155138015747070312e-04,3.716945648193359375e-04,8.732080459594726562e-04,1.841664314270019531e-03,1.421809196472167969e-03,2.017498016357421875e-03,2.340912818908691406e-03,2.691984176635742188e-03,2.323985099792480469e-03,1.711368560791015625e-03,1.492131850682199001e-03,1.126289367675781250e-03,1.965165138244628906e-03,2.318263053894042969e-03,2.819061279296875000e-03,4.420995712280273438e-03,5.571126937866210938e-03,5.382657051086425781e-03,6.569623947143554688e-03,6.423592567443847656e-03,6.159901618957519531e-03,5.399942398071289062e-03,4.462805576622486115e-03,2.606153488159179688e-03,1.902580261230468750e-03,-6.452947854995727539e-04,-3.383874893188476562e-03,-3.374218940734863281e-03,-4.032731056213378906e-03,-4.656791687011718750e-03,-4.578590393066406250e-03,-4.508733749389648438e-03,-3.799200057983398438e-03,-3.701329231262207031e-03,-2.734661102294921875e-04,1.224309206008911133e-03,2.549648284912109375e-03,6.039857864379882812e-03,6.850719451904296875e-03,8.913636207580566406e-03,1.119709014892578125e-02,1.142621040344238281e-02,1.129539217799901962e-02,1.192879676818847656e-02,1.280486583709716797e-02,1.125359535217285156e-02,1.215910911560058594e-02,1.124739646911621094e-02,1.158428192138671875e-02,1.193594932556152344e-02,1.157679408788681030e-02,1.144695281982421875e-02,1.182818412780761719e-02,1.102876663208007812e-02,1.085484027862548828e-02,9.491443634033203125e-03,9.266108274459838867e-03
-3.365874290466308594e-03,-2.245187759399414062e-03,-2.765655517578125000e-05,1.431465148925781250e-03,1.802444458007812500e-03,1.817941665649414062e-04,-2.063512802124023438e-04,-2.494454383850097656e-03,-4.416346549987792969e-03,-4.737377166748046875e-03,-5.386471748352050781e-03,-5.973935127258300781e-03,-5.766987800598144531e-03,-5.260825157165527344e-03,-4.236102104187011719e-03,-2.407431602478027344e-03,-1.858472824096679688e-03,1.668930053710937500e-06,1.309752464294433594e-03,1.750707626342773438e-03,2.351403236389160156e-03,4.291415214538574219e-03,4.177570343017578125e-03,3.830100176855921745e-03,4.627823829650878906e-03,4.518628120422363281e-03,4.444718360900878906e-03,3.678917884826660156e-03,3.656625747680664062e-03,3.646135330200195312e-03,3.690481185913085938e-03,3.767013549804687500e-03,3.128290176391601562e-03,3.905892372131347656e-03,4.091858863830566406e-03,3.491282463073730469e-03,3.720760345458984375e-03,3.176689147949218750e-03,2.632141113281250000e-03,2.071738243103027344e-03,1.556515693664550781e-03,3.551244735717773438e-04,-6.138086318969726562e-04,-3.559589385986328125e-04,1.482963562011718750e-04,4.259347915649414062e-04,6.996393203735351562e-04,6.103515625000000000e-04,1.623034477233886719e-03,2.660393714904785156e-03,1.986622810363769531e-03,1.679658889770507812e-03,1.387596130371093750e-03,1.094341278076171875e-03,1.507759094238281250e-03,2.370119094848632812e-03,2.115249633789062500e-03,3.263711929321289062e-03,4.871606826782226562e-03,5.127777811139822006e-03,5.872726440429687500e-03,6.391048431396484375e-03,5.598664283752441406e-03,4.708886146545410156e-03,3.968238830566406250e-03,2.573251724243164062e-03,1.869440078735351562e-03,-3.747098671738058329e-04,-3.417134284973144531e-03,-3.407597541809082031e-03,-4.066228866577148438e-03,-4.690408706665039062e-03,-4.612207412719726562e-03,-4.542469978332519531e-03,-3.229861846193671227e-03,-3.094673156738281250e-03,-3.073215484619140625e-04,1.116633415222167969e-03,2.515554428100585938e-03,6.005764007568359375e-03,7.446765899658203125e-03,9.508371353149414062e-03,1.033806800842285156e-02,1.159891765564680099e-02,1.289868354797363281e-02,1.437997817993164062e-02,1.303987763822078705e-02,1.369273662567138672e-02,1.397538185119628906e-02,1.367449760437011719e-02,1.277744770050048828e-02,1.251351833343505859e-02,1.226735115051269531e-02,1.263093948364257812e-02,1.179289817810058594e-02,1.159989833831787109e-02,1.081919670104980469e-02,1.005959510803222656e-02,9.320378303527832031e-03
-4.480600357055664062e-03,-2.300262451171875000e-03,-8.404254913330078125e-04,2.856254577636718750e-04,5.680322647094726562e-04,1.538991928100585938e-04,-2.343654632568359375e-04,-2.160787582397460938e-03,-4.444479942321777344e-03,-5.536198616027832031e-03,-6.950020790100097656e-03,-6.002426147460937500e-03,-6.278634071350097656e-03,-4.529356956481933594e-03,-3.507494926452636719e-03,-1.681923866271972656e-03,-1.134395599365234375e-03,7.226467132568359375e-04,1.876711845397949219e-03,2.467036247253417969e-03,3.674387931823730469e-03,4.262208938598632812e-03,4.148364067077636719e-03,4.707574844360351562e-03,4.598498344421386719e-03,4.489183425903320312e-03,4.397511482238769531e-03,4.376888275146484375e-03,3.626823425292968750e-03,3.647446632385253906e-03,3.660559654235839844e-03,3.736972808837890625e-03,3.815412521362304688e-03,4.591703414916992188e-03,4.774689674377441406e-03,4.883885383605957031e-03,4.398941993713378906e-03,3.853201866149902344e-03,3.307104110717773438e-03,2.040982246398925781e-03,1.525640487670898438e-03,3.242492675781250000e-04,-1.343011856079101562e-03,-1.083850860595703125e-03,-8.282661437988281250e-04,-9.900331497192382812e-04,-7.133483886718750000e-04,2.958774566650390625e-04,9.050369262695312500e-04,1.259088516235351562e-03,1.608967781066894531e-03,1.272678375244140625e-03,6.766319274902343750e-04,3.848075866699218750e-04,7.997751235961914062e-04,1.664876937866210938e-03,2.141708973795175552e-03,2.561330795288085938e-03,4.172086715698242188e-03,5.350232124328613281e-03,5.840301513671875000e-03,5.695819854736328125e-03,5.566000938415527344e-03,4.775047302246093750e-03,3.278493881225585938e-03,2.540230751037597656e-03,1.836299896240234375e-03,4.102054299437440932e-05,-1.499803387559950352e-03,-3.440976142883300781e-03,-3.450155258178710938e-03,-4.075765609741210938e-03,-4.059094004333019257e-03,-3.932714462280273438e-03,-3.833055496215820312e-03,-1.764747197739779949e-03,-1.722455024719238281e-03,1.718997955322265625e-03,3.116250038146972656e-03,5.971670150756835938e-03,8.042812347412109375e-03,1.155865192413330078e-02,1.241445541381835938e-02,1.326489448547363281e-02,1.348721981048583984e-02,1.434552669525146484e-02,1.401031017303466797e-02,1.427650451660156250e-02,1.359442342072725296e-02,1.425528526306152344e-02,1.397061347961425781e-02,1.370358467102050781e-02,1.345443725585937500e-02,1.259565353393554688e-02,1.193749904632568359e-02,1.156449317932128906e-02,1.078367233276367188e-02,1.002383232116699219e-02,9.284734725952148438e-03
-4.508018493652343750e-03,-3.116130828857421875e-03,-1.653313636779785156e-03,-1.884698867797851562e-04,-6.232261657714843750e-04,-2.391338348388671875e-04,-1.815080642700195312e-03,-2.188801765441894531e-03,-4.472613334655761719e-03,-5.564332008361816406e-03,-6.978392601013183594e-03,-6.523132324218750000e-03,-6.335735321044921875e-03,-5.318045616149902344e-03,-4.293441772460937500e-03,-3.005027770996093750e-03,-1.163244247436523438e-03,-5.602836608886718750e-05,1.847743988037109375e-03,2.438068389892578125e-03,3.645300865173339844e-03,3.491997718811035156e-03,3.379702568054199219e-03,3.175735473632812500e-03,3.767490386962890625e-03,3.727436065673828125e-03,3.654956817626953125e-03,3.619432449340820312e-03,3.597021102905273438e-03,4.340887069702148438e-03,4.352569580078125000e-03,5.144715309143066406e-03,5.220174789428710938e-03,5.376577377319335938e-03,5.457282066345214844e-03,5.565047264099121094e-03,4.974603652954101562e-03,3.822565078735351562e-03,3.276467323303222656e-03,2.214546082541346550e-03,1.494884490966796875e-03,2.932548522949218750e-04,-8.904933929443359375e-04,-1.811742782592773438e-03,-2.250075340270996094e-03,-2.689361572265625000e-03,-2.126455307006835938e-03,-1.114368438720703125e-03,-1.516222953796386719e-03,5.424022674560546875e-04,8.939504623413085938e-04,9.355545043945312500e-04,6.448030471801757812e-04,-3.246068954467773438e-04,9.155273437500000000e-05,5.197525024414062500e-04,1.411437988281250000e-03,2.529144287109375000e-03,2.986788749694824219e-03,4.651904106140136719e-03,4.479289054870605469e-03,5.000472068786621094e-03,4.872083663940429688e-03,4.742264747619628906e-03,3.984928131103515625e-03,3.245592117309570312e-03,1.803278923034667969e-03,7.423099596053361893e-04,-2.797842025756835938e-03,-2.823233604431152344e-03,-2.963423728942871094e-03,-3.461241722106933594e-03,-4.700660705566406250e-03,-3.966569900512695312e-03,-3.866910934448242188e-03,-3.128528594970703125e-03,-1.756429672241210938e-03,1.684904098510742188e-03,3.082156181335449219e-03,7.201075553894042969e-03,9.269356727600097656e-03,1.007074117660522461e-02,1.238012313842773438e-02,1.323056221008300781e-02,1.469874382019042969e-02,1.396732125431299210e-02,1.459562778472900391e-02,1.486051082611083984e-02,1.455760002136230469e-02,1.390578597784042358e-02,1.393568515777587891e-02,1.366853713989257812e-02,1.341938972473144531e-02,1.256048679351806641e-02,1.236581802368164062e-02,1.135681848973035812e-02,1.075997389853000641e-02,1.059210300445556641e-02,9.851217269897460938e-03
-5.354166030883789062e-03,-3.143668174743652344e-03,-1.680970191955566406e-03,-5.533695220947265625e-04,-6.510019302368164062e-04,-2.669095993041992188e-04,-1.842975616455078125e-03,-2.216815948486328125e-03,-4.500865936279296875e-03,-5.592584609985351562e-03,-7.006645202636718750e-03,-6.824016571044921875e-03,-6.364226341247558594e-03,-5.346655845642089844e-03,-4.322171211242675781e-03,-3.789544105529785156e-03,-1.944899559020996094e-03,-8.499622344970703125e-05,1.818776130676269531e-03,2.408981323242187500e-03,3.616213798522949219e-03,2.721905708312988281e-03,2.610921859741210938e-03,2.409815788269042969e-03,3.069519996643066406e-03,3.004431724548339844e-03,2.894639968872070312e-03,3.589749336242675781e-03,3.567337989807128906e-03,4.310965538024902344e-03,5.044341087341308594e-03,5.096077919006347656e-03,5.907535552978515625e-03,6.060838699340820312e-03,5.427002906799316406e-03,5.534648895263671875e-03,5.654096603393554688e-03,4.499077796936035156e-03,3.245830535888671875e-03,2.714276313781738281e-03,1.464128494262695312e-03,2.623796463012695312e-04,-9.214878082275390625e-04,-2.539634704589843750e-03,-2.976536750793457031e-03,-4.108190536499023438e-03,-3.821969032287597656e-03,-2.524375915527343750e-03,-2.923727035522460938e-03,-8.590221405029296875e-04,-5.047321319580078125e-04,-8.367300033569335938e-04,-1.137852668762207031e-03,-7.450580596923828125e-04,-1.292586326599121094e-03,-1.870393753051757812e-04,1.379251480102539062e-03,1.826524734497070312e-03,2.285718917846679688e-03,3.953695297241210938e-03,4.446744918823242188e-03,4.967927932739257812e-03,4.839420318603515625e-03,4.709482192993164062e-03,3.952145576477050781e-03,3.212690353393554688e-03,1.818895339965820312e-03,1.116275787353515625e-03,-2.212524414062500000e-04,-9.036064147949218750e-04,-2.833843231201171875e-03,-2.740561962127685547e-03,-3.441095352172851562e-03,-4.034519195556640625e-03,-2.616405487060546875e-03,-1.881122589111328125e-03,2.624988555908203125e-04,2.287149429321289062e-03,4.235600586980581284e-03,7.166862487792968750e-03,8.604884147644042969e-03,1.152431964874267578e-02,1.297163963317871094e-02,1.382064819335937500e-02,1.404118537902832031e-02,1.493239402770996094e-02,1.518106460571289062e-02,1.423676032572984695e-02,1.513993740081787109e-02,1.422047615051269531e-02,1.365643180906772614e-02,1.363348960876464844e-02,1.277303695678710938e-02,1.226822938770055771e-02,1.233053207397460938e-02,1.152896881103515625e-02,1.074814796447753906e-02,1.015806198120117188e-02,9.213209152221679688e-03
