-7.870197296142578125e-04,-1.991987228393554688e-03,-2.426743507385253906e-03,-3.539562225341796875e-03,-3.232121467590332031e-03,-3.919720649719238281e-03,-2.943992614746093750e-03,-2.247571945190429688e-03,-1.539826393127441406e-03,-1.746654510498046875e-03,-2.449750900268554688e-03,-2.606391906738281250e-03,-2.266645431518554688e-03,-2.338767051696777344e-03,-2.799510955810546875e-03,-2.825856208801269531e-03,-4.156708717346191406e-03,-3.575086593627929688e-03,-2.560853958129882812e-03,-9.890794754028320312e-04,-4.490613937377929688e-04,-2.754926681518554688e-04,-9.417533874511718750e-04,1.860857009887695312e-04,-7.027387619018554688e-04,-1.007676124572753906e-03,-1.790165901184082031e-03,-1.388430595397949219e-03,-9.838342666625976562e-04,-5.232095718383789062e-04,-5.984306335449218750e-05,-4.074573516845703125e-04,-1.583933830261230469e-03,-2.746224403381347656e-03,-4.712104797363281250e-03,-5.684494972229003906e-03,-5.871653556823730469e-03,-6.874680519104003906e-03,-7.024884223937988281e-03,-7.052659988403320312e-03,-7.095575332641601562e-03,-7.086515426635742188e-03,-6.206154823303222656e-03,-4.464149475097656250e-03,-3.499746322631835938e-03,-3.455281257629394531e-03,-2.459168434143066406e-03,-2.269268035888671875e-03,-2.029657363891601562e-03,-1.768946647644042969e-03,-1.472949981689453125e-03,-1.318931579589843750e-03,-1.965761184692382812e-03,-2.181768417358398438e-03,-1.756072044372558594e-03,-1.537322998046875000e-03,-1.043915748596191406e-03,-5.298852920532226562e-04,3.421306610107421875e-05,-4.905462265014648438e-04,1.295804977416992188e-04,7.703304290771484375e-04,1.461386680603027344e-03,1.820206642150878906e-03,1.394033432006835938e-03,1.382827758789062500e-03,-5.733966827392578125e-04,-2.073407173156738281e-03,-3.966093063354492188e-03,-5.042195320129394531e-03,-6.430149078369140625e-03,-6.729722023010253906e-03,-6.008028984069824219e-03,-5.505442619323730469e-03,-3.687381744384765625e-03,-1.102924346923828125e-03,2.254486083984375000e-03,2.841472625732421875e-03,4.724264144897460938e-03,5.925655364990234375e-03,6.539702415466308594e-03,7.162570953369140625e-03,5.458950996398925781e-03,5.379676818847656250e-03,5.296230316162109375e-03,3.720283508300781250e-03,2.978205680847167969e-03,2.946496009826660156e-03,2.209663391113281250e-03,7.688999176025390625e-04,8.522272109985351562e-04,-5.578994750976562500e-04,-4.675388336181640625e-04,-3.978013992309570312e-04,-9.031295776367187500e-04,4.756450653076171875e-05,9.006261825561523438e-04,2.600312232971191406e-03,3.479838371276855469e-03,5.249023437500000000e-03
-5.828142166137695312e-04,-1.315832138061523438e-03,-1.767039299011230469e-03,-2.605199813842773438e-03,-3.256559371948242188e-03,-3.944277763366699219e-03,-2.968668937683105469e-03,-2.272367477416992188e-03,-1.564621925354003906e-03,-2.147793769836425781e-03,-2.499818801879882812e-03,-2.084374427795410156e-03,-2.291917800903320312e-03,-1.440763473510742188e-03,-1.902818679809570312e-03,-2.822995185852050781e-03,-3.267765045166015625e-03,-3.193855285644531250e-03,-2.586603164672851562e-03,-6.577968597412109375e-04,4.003047943115234375e-04,2.051234245300292969e-03,1.718044281005859375e-03,1.052141189575195312e-03,-4.415512084960937500e-04,-1.474618911743164062e-04,-6.942749023437500000e-04,-7.774829864501953125e-04,-1.010417938232421875e-03,1.273155212402343750e-04,-8.654594421386718750e-05,-1.301527023315429688e-03,-1.637935638427734375e-03,-2.773404121398925781e-03,-4.739403724670410156e-03,-4.854679107666015625e-03,-5.899071693420410156e-03,-5.271077156066894531e-03,-5.359172821044921875e-03,-6.235122680664062500e-03,-5.456924438476562500e-03,-5.438923835754394531e-03,-4.564404487609863281e-03,-4.492282867431640625e-03,-3.591656684875488281e-03,-3.483533859252929688e-03,-2.487421035766601562e-03,-1.476049423217773438e-03,-1.239538192749023438e-03,-1.122355461120605469e-03,-1.501679420471191406e-03,-1.347661018371582031e-03,-1.184821128845214844e-03,-1.610636711120605469e-03,-1.785159111022949219e-03,-7.653236389160156250e-04,-1.073241233825683594e-03,-5.592107772827148438e-04,4.972219467163085938e-04,2.706050872802734375e-04,1.000165939331054688e-04,7.406473159790039062e-04,1.081705093383789062e-03,1.790285110473632812e-03,1.364111900329589844e-03,-2.291202545166015625e-04,-1.378059387207031250e-03,-2.875208854675292969e-03,-3.996372222900390625e-03,-5.072593688964843750e-03,-6.460785865783691406e-03,-7.048606872558593750e-03,-6.563663482666015625e-03,-4.778027534484863281e-03,-2.962946891784667969e-03,-3.814697265625000000e-04,2.223491668701171875e-03,2.810239791870117188e-03,3.947973251342773438e-03,5.894422531127929688e-03,5.767822265625000000e-03,6.287813186645507812e-03,5.427360534667968750e-03,4.613280296325683594e-03,4.492998123168945312e-03,2.958059310913085938e-03,2.217650413513183594e-03,2.187013626098632812e-03,7.288455963134765625e-04,1.370906829833984375e-05,9.989738464355468750e-05,-5.903244018554687500e-04,-4.999637603759765625e-04,-1.063227653503417969e-03,-9.359121322631835938e-04,1.466274261474609375e-05,8.677244186401367188e-04,2.567291259765625000e-03,4.150509834289550781e-03,5.215883255004882812e-03
1.351833343505859375e-04,-3.725290298461914062e-04,-1.536369323730468750e-03,-2.629637718200683594e-03,-3.305435180664062500e-03,-3.993511199951171875e-03,-2.993345260620117188e-03,-2.297163009643554688e-03,-2.530574798583984375e-03,-2.172589302062988281e-03,-2.524733543395996094e-03,-2.134442329406738281e-03,-1.415967941284179688e-03,-1.466035842895507812e-03,-1.928091049194335938e-03,-2.876758575439453125e-03,-1.958250999450683594e-03,-2.333402633666992188e-03,-1.731157302856445312e-03,7.387399673461914062e-04,1.275777816772460938e-03,2.367377281188964844e-03,3.129363059997558594e-03,2.810955047607421875e-03,1.311063766479492188e-03,7.128715515136718750e-04,-7.207393646240234375e-04,-1.219034194946289062e-03,-1.037120819091796875e-03,-5.766153335571289062e-04,-9.837150573730468750e-04,-1.328468322753906250e-03,-1.664876937866210938e-03,-2.800464630126953125e-03,-2.949953079223632812e-03,-3.167986869812011719e-03,-4.218339920043945312e-03,-3.599286079406738281e-03,-4.485130310058593750e-03,-3.765940666198730469e-03,-3.782033920288085938e-03,-3.791093826293945312e-03,-3.757476806640625000e-03,-3.688573837280273438e-03,-2.755403518676757812e-03,-1.856684684753417969e-03,-2.515792846679687500e-03,-1.504421234130859375e-03,-1.268029212951660156e-03,-1.826167106628417969e-03,-8.900165557861328125e-04,-5.650520324707031250e-04,-1.013040542602539062e-03,-8.325576782226562500e-04,-1.011848449707031250e-03,6.437301635742187500e-06,2.311468124389648438e-04,2.064704895019531250e-04,4.678964614868164062e-04,2.410411834716796875e-04,7.045269012451171875e-05,7.109642028808593750e-04,1.052021980285644531e-03,1.401782035827636719e-03,5.552768707275390625e-04,-1.034975051879882812e-03,-1.408219337463378906e-03,-1.784443855285644531e-03,-4.026770591735839844e-03,-5.103111267089843750e-03,-6.491303443908691406e-03,-6.026983261108398438e-03,-5.833029747009277344e-03,-4.808902740478515625e-03,-2.993941307067871094e-03,3.398656845092773438e-04,2.192378044128417969e-03,2.779126167297363281e-03,3.916859626770019531e-03,5.258083343505859375e-03,5.736470222473144531e-03,5.621671676635742188e-03,4.749536514282226562e-03,3.847002983093261719e-03,2.997756004333496094e-03,1.502394676208496094e-03,1.456737518310546875e-03,7.004737854003906250e-04,7.005929946899414062e-04,-1.859664916992187500e-05,-6.525516510009765625e-04,-1.341223716735839844e-03,-1.966595649719238281e-03,-1.096010208129882812e-03,-9.686946868896484375e-04,-1.512765884399414062e-04,8.348226547241210938e-04,3.239393234252929688e-03,4.117488861083984375e-03,5.004286766052246094e-03
8.381605148315429688e-04,-1.564025878906250000e-04,-8.749961853027343750e-04,-2.653956413269042969e-03,-3.329753875732421875e-03,-3.688693046569824219e-03,-3.357291221618652344e-03,-2.697467803955078125e-03,-3.521203994750976562e-03,-2.400875091552734375e-03,-2.549767494201660156e-03,-1.750946044921875000e-03,-5.149841308593750000e-04,-5.680322647094726562e-04,-1.351833343505859375e-04,-1.064419746398925781e-03,-1.489877700805664062e-03,-1.857638359069824219e-03,-1.756906509399414062e-03,7.128715515136718750e-04,1.805663108825683594e-03,2.896189689636230469e-03,4.326105117797851562e-03,3.677129745483398438e-03,2.174377441406250000e-03,1.572966575622558594e-03,-7.472038269042968750e-04,-1.245498657226562500e-03,-1.735091209411621094e-03,-1.287937164306640625e-03,-1.200795173645019531e-03,-5.149841308593750000e-04,-8.276700973510742188e-04,-1.257061958312988281e-03,-2.218365669250488281e-03,-2.338171005249023438e-03,-2.537488937377929688e-03,-1.850366592407226562e-03,-2.816438674926757812e-03,-2.909541130065917969e-03,-2.967476844787597656e-03,-2.981066703796386719e-03,-2.950668334960937500e-03,-2.884745597839355469e-03,-2.845525741577148438e-03,-1.884937286376953125e-03,-1.719474792480468750e-03,-1.532793045043945312e-03,-5.062818527221679688e-04,-1.039147377014160156e-03,-7.462501525878906250e-04,-5.939006805419921875e-04,-2.336502075195312500e-04,-6.577968597412109375e-04,5.640983581542968750e-04,7.783174514770507812e-04,1.001358032226562500e-03,9.723901748657226562e-04,7.085800170898437500e-04,2.115964889526367188e-04,4.076957702636718750e-05,6.811618804931640625e-04,1.022219657897949219e-03,1.371979713439941406e-03,5.253553390502929688e-04,-6.653070449829101562e-04,-1.438379287719726562e-03,-1.814603805541992188e-03,-4.827380180358886719e-03,-5.163908004760742188e-03,-5.756258964538574219e-03,-5.584597587585449219e-03,-5.102515220642089844e-03,-4.081368446350097656e-03,-1.514196395874023438e-03,3.088712692260742188e-04,8.482933044433593750e-04,2.748012542724609375e-03,3.885626792907714844e-03,3.739714622497558594e-03,4.964590072631835938e-03,4.850983619689941406e-03,3.242611885070800781e-03,3.080606460571289062e-03,1.535058021545410156e-03,7.388591766357421875e-04,-6.473064422607421875e-05,-5.900859832763671875e-05,-5.722045898437500000e-05,-7.737874984741210938e-04,-1.472949981689453125e-03,-1.404881477355957031e-03,-1.282095909118652344e-03,-4.144906997680664062e-04,-2.889633178710937500e-04,5.269050598144531250e-04,1.509904861450195312e-03,2.353787422180175781e-03,4.084348678588867188e-03,5.883693695068359375e-03
8.141994476318359375e-04,-1.806020736694335938e-04,-8.991956710815429688e-04,-2.702713012695312500e-03,-3.354191780090332031e-03,-3.411412239074707031e-03,-3.406643867492675781e-03,-3.315210342407226562e-03,-2.981662750244140625e-03,-2.809286117553710938e-03,-1.666069030761718750e-03,-8.454322814941406250e-04,1.312494277954101562e-03,1.729130744934082031e-03,7.613897323608398438e-04,2.684593200683593750e-04,-1.093029975891113281e-03,-1.883268356323242188e-03,-1.782655715942382812e-03,-7.351636886596679688e-04,1.753926277160644531e-03,3.767013549804687500e-03,4.300117492675781250e-03,3.651142120361328125e-03,3.037571907043457031e-03,6.603002548217773438e-04,-1.657009124755859375e-03,-2.152681350708007812e-03,-2.639412879943847656e-03,-2.189397811889648438e-03,-3.588199615478515625e-04,3.254413604736328125e-04,9.775161743164062500e-06,4.357099533081054688e-04,2.057552337646484375e-04,-2.503395080566406250e-06,-9.393692016601562500e-04,-2.555847167968750000e-04,-1.147508621215820312e-03,-2.091884613037109375e-03,-2.152919769287109375e-03,-3.017902374267578125e-03,-2.978682518005371094e-03,-2.943038940429687500e-03,-2.873659133911132812e-03,-1.913189888000488281e-03,-1.747846603393554688e-03,-7.395744323730468750e-04,-5.347728729248046875e-04,-2.804994583129882812e-04,-1.329183578491210938e-04,1.888275146484375000e-04,3.486871719360351562e-04,7.234811782836914062e-04,1.337647438049316406e-03,2.571463584899902344e-03,1.233220100402832031e-03,9.430646896362304688e-04,4.091262817382812500e-04,6.792545318603515625e-04,1.120567321777343750e-05,3.194808959960937500e-04,6.514787673950195312e-04,1.101493835449218750e-04,-2.834796905517578125e-04,-6.953477859497070312e-04,-1.468539237976074219e-03,-2.617955207824707031e-03,-4.087448120117187500e-03,-4.425883293151855469e-03,-5.021214485168457031e-03,-4.852533340454101562e-03,-3.852128982543945312e-03,-3.353953361511230469e-03,-1.545071601867675781e-03,2.778768539428710938e-04,8.172988891601562500e-04,2.716898918151855469e-03,3.281235694885253906e-03,3.708362579345703125e-03,4.192471504211425781e-03,4.080533981323242188e-03,3.211140632629394531e-03,2.387881278991699219e-03,1.503229141235351562e-03,7.069110870361328125e-04,-5.877017974853515625e-05,-9.107589721679687500e-05,-8.152723312377929688e-04,-1.528859138488769531e-03,-1.505255699157714844e-03,-1.437306404113769531e-03,-1.314640045166015625e-03,-1.243829727172851562e-03,-3.216266632080078125e-04,-2.168416976928710938e-04,1.477003097534179688e-03,3.027677536010742188e-03,4.051327705383300781e-03,5.640506744384765625e-03
7.902383804321289062e-04,-2.046823501586914062e-04,-9.233951568603515625e-04,-2.322316169738769531e-03,-3.403067588806152344e-03,-3.435969352722167969e-03,-3.431200981140136719e-03,-3.092050552368164062e-03,-3.006458282470703125e-03,-2.834200859069824219e-03,1.763105392456054688e-04,9.660720825195312500e-04,2.213716506958007812e-03,2.628803253173828125e-03,1.658082008361816406e-03,1.616358757019042969e-03,-2.025365829467773438e-04,-1.992940902709960938e-03,-2.310156822204589844e-03,-7.610321044921875000e-04,1.728057861328125000e-03,2.818346023559570312e-03,3.945112228393554688e-03,3.625035285949707031e-03,2.095818519592285156e-03,-2.527236938476562500e-04,-1.683473587036132812e-03,-2.426981925964355469e-03,-2.665996551513671875e-03,-1.556754112243652344e-03,-8.782148361206054688e-04,1.002311706542968750e-03,8.473396301269531250e-04,2.128601074218750000e-03,1.161217689514160156e-03,1.678347587585449219e-03,7.387399673461914062e-04,5.667209625244140625e-04,-3.268718719482421875e-04,-4.291534423828125000e-04,-2.180576324462890625e-03,-3.036856651306152344e-03,-3.006577491760253906e-03,-2.971053123474121094e-03,-2.901792526245117188e-03,-1.941323280334472656e-03,-9.515285491943359375e-04,-7.679462432861328125e-04,2.554655075073242188e-04,5.066394805908203125e-04,1.466989517211914062e-03,2.749443054199218750e-03,1.325488090515136719e-03,2.506017684936523438e-03,3.716230392456054688e-03,3.924489021301269531e-03,2.800464630126953125e-03,2.256035804748535156e-03,1.173496246337890625e-03,6.498098373413085938e-04,-1.835823059082031250e-05,-4.965066909790039062e-04,-6.041526794433593750e-04,-7.002353668212890625e-04,-3.135204315185546875e-04,-1.502752304077148438e-03,-2.273201942443847656e-03,-3.421187400817871094e-03,-3.347873687744140625e-03,-3.687500953674316406e-03,-4.286050796508789062e-03,-4.120349884033203125e-03,-3.122925758361816406e-03,-2.626419067382812500e-03,-8.205175399780273438e-04,2.468824386596679688e-04,7.861852645874023438e-04,2.685785293579101562e-03,2.503514289855957031e-03,3.677129745483398438e-03,3.542900085449218750e-03,3.309965133666992188e-03,2.441883087158203125e-03,2.356290817260742188e-03,7.382631301879882812e-04,-5.674362182617187500e-05,-8.208751678466796875e-04,-8.504390716552734375e-04,-8.474588394165039062e-04,-1.561164855957031250e-03,-1.537561416625976562e-03,-2.124786376953125000e-03,-2.064347267150878906e-03,-1.992106437683105469e-03,-1.066923141479492188e-03,-2.496242523193359375e-04,1.444101333618164062e-03,2.994775772094726562e-03,3.173351287841796875e-03,4.904985427856445312e-03
7.421970367431640625e-04,-2.529621124267578125e-04,-9.475946426391601562e-04,-2.346634864807128906e-03,-3.427505493164062500e-03,-3.786683082580566406e-03,-3.455877304077148438e-03,-2.796411514282226562e-03,-1.738309860229492188e-03,-9.827613830566406250e-04,1.512765884399414062e-04,2.802491188049316406e-03,4.041314125061035156e-03,4.453420639038085938e-03,3.476619720458984375e-03,1.590967178344726562e-03,-2.279281616210937500e-04,-2.018451690673828125e-03,-2.741098403930664062e-03,-8.126497268676757812e-04,2.047777175903320312e-03,3.689289093017578125e-03,4.248261451721191406e-03,3.598928451538085938e-03,1.180052757263183594e-03,-2.790689468383789062e-04,-1.709818840026855469e-03,-2.232193946838378906e-03,-2.692580223083496094e-03,-2.269506454467773438e-03,-2.473592758178710938e-04,1.841187477111816406e-03,2.549171447753906250e-03,3.955960273742675781e-03,2.851247787475585938e-03,2.616405487060546875e-03,2.416729927062988281e-03,1.389026641845703125e-03,4.938840866088867188e-04,-1.302003860473632812e-03,-2.208352088928222656e-03,-3.064751625061035156e-03,-3.061056137084960938e-03,-3.027200698852539062e-03,-2.929925918579101562e-03,-1.969575881958007812e-03,-1.832723617553710938e-03,2.539157867431640625e-05,2.269744873046875000e-04,2.109885215759277344e-03,2.419114112854003906e-03,4.340648651123046875e-03,4.700422286987304688e-03,4.893660545349121094e-03,6.094932556152343750e-03,5.497574806213378906e-03,3.569245338439941406e-03,3.023505210876464844e-03,1.144051551818847656e-03,6.203651428222656250e-04,-1.151680946350097656e-03,-1.623630523681640625e-03,-1.417160034179687500e-03,-1.093029975891113281e-03,-1.510620117187500000e-03,-1.532793045043945312e-03,-2.303361892700195312e-03,-2.678394317626953125e-03,-4.148244857788085938e-03,-3.717899322509765625e-03,-5.082368850708007812e-03,-4.150986671447753906e-03,-3.641366958618164062e-03,-2.657175064086914062e-03,-8.513927459716796875e-04,9.683370590209960938e-04,1.506090164184570312e-03,2.817630767822265625e-03,2.472400665283203125e-03,3.645896911621093750e-03,3.511548042297363281e-03,3.278374671936035156e-03,2.410292625427246094e-03,1.588344573974609375e-03,7.814168930053710938e-04,-8.857250213623046875e-05,-8.528232574462890625e-04,-1.609921455383300781e-03,-8.795261383056640625e-04,-1.593470573425292969e-03,-1.569986343383789062e-03,-2.222180366516113281e-03,-1.379847526550292969e-03,-2.024769783020019531e-03,-1.099586486816406250e-03,-2.825260162353515625e-04,2.119541168212890625e-03,2.961874008178710938e-03,4.722237586975097656e-03,4.871964454650878906e-03
7.182359695434570312e-04,2.177953720092773438e-04,-1.681804656982421875e-03,-2.395153045654296875e-03,-3.451824188232421875e-03,-3.189563751220703125e-03,-2.556681632995605469e-03,-2.821087837219238281e-03,-1.763105392456054688e-03,-1.007556915283203125e-03,1.993894577026367188e-03,3.708362579345703125e-03,5.440592765808105469e-03,4.428267478942871094e-03,3.451466560363769531e-03,1.565694808959960938e-03,-2.534389495849609375e-04,-2.044081687927246094e-03,-1.885533332824707031e-03,-8.383989334106445312e-04,2.576112747192382812e-03,3.663301467895507812e-03,4.222273826599121094e-03,3.546833992004394531e-03,1.153945922851562500e-03,-3.316402435302734375e-04,-8.791685104370117188e-04,-2.258658409118652344e-03,-1.868128776550292969e-03,-7.636547088623046875e-04,1.298427581787109375e-03,2.680301666259765625e-03,4.099130630493164062e-03,4.790544509887695312e-03,3.655552864074707031e-03,3.444671630859375000e-03,2.389430999755859375e-03,1.444578170776367188e-03,-1.257538795471191406e-03,-2.202510833740234375e-03,-2.236127853393554688e-03,-3.101468086242675781e-03,-3.089070320129394531e-03,-3.055214881896972656e-03,-2.958059310913085938e-03,-1.997828483581542969e-03,-1.861095428466796875e-03,-3.147125244140625000e-05,1.984834671020507812e-04,2.897024154663085938e-03,4.016041755676269531e-03,5.931854248046875000e-03,7.092595100402832031e-03,7.281422615051269531e-03,6.868481636047363281e-03,6.269693374633789062e-03,4.338383674621582031e-03,2.965092658996582031e-03,1.114726066589355469e-03,-2.013444900512695312e-04,-1.970410346984863281e-03,-1.653313636779785156e-03,-1.792192459106445312e-03,-2.686738967895507812e-03,-3.101468086242675781e-03,-2.340316772460937500e-03,-3.107905387878417969e-03,-3.056883811950683594e-03,-3.408551216125488281e-03,-2.979755401611328125e-03,-4.347085952758789062e-03,-3.418922424316406250e-03,-2.910971641540527344e-03,-1.929640769958496094e-03,-8.823871612548828125e-04,9.373426437377929688e-04,1.475095748901367188e-03,2.623558044433593750e-03,3.187775611877441406e-03,3.015637397766113281e-03,2.737998962402343750e-03,3.357768058776855469e-03,2.378702163696289062e-03,1.556754112243652344e-03,7.497072219848632812e-04,-1.204013824462890625e-04,-8.847713470458984375e-04,-1.641988754272460938e-03,-1.637697219848632812e-03,-1.625776290893554688e-03,-1.618176698684692383e-03,-2.254605293273925781e-03,-1.412391662597656250e-03,-1.341700553894042969e-03,-1.132369041442871094e-03,-3.153085708618164062e-04,2.086639404296875000e-03,3.635644912719726562e-03,4.689216613769531250e-03,5.541324615478515625e-03
6.942749023437500000e-04,1.697540283203125000e-04,-1.984953880310058594e-03,-3.381252288818359375e-03,-3.476262092590332031e-03,-3.534078598022460938e-03,-2.888321876525878906e-03,-2.845764160156250000e-03,-1.787900924682617188e-03,-1.057386398315429688e-03,2.902626991271972656e-03,3.683328628540039062e-03,5.843758583068847656e-03,4.403114318847656250e-03,3.426194190979003906e-03,1.540303230285644531e-03,-3.043413162231445312e-04,-2.095222473144531250e-03,-1.911282539367675781e-03,4.005432128906250000e-05,3.450036048889160156e-03,3.982782363891601562e-03,4.196286201477050781e-03,3.520727157592773438e-03,1.127719879150390625e-03,-3.579854965209960938e-04,-9.056329727172851562e-04,-1.404523849487304688e-03,-1.894712448120117188e-03,8.285045623779296875e-05,5.694627761840820312e-04,3.519296646118164062e-03,4.908323287963867188e-03,4.763484001159667969e-03,3.628492355346679688e-03,3.417491912841796875e-03,2.362132072448730469e-03,5.661249160766601562e-04,-1.285076141357421875e-03,-2.230048179626464844e-03,-3.976345062255859375e-03,-3.970026969909667969e-03,-3.116965293884277344e-03,-3.083229064941406250e-03,-2.986192703247070312e-03,-2.026081085205078125e-03,-1.889348030090332031e-03,-5.984306335449218750e-05,1.807570457458496094e-03,2.868533134460449219e-03,4.800558090209960938e-03,6.713032722473144531e-03,7.870912551879882812e-03,7.252573966979980469e-03,7.642030715942382812e-03,7.041811943054199219e-03,4.309296607971191406e-03,2.935886383056640625e-03,1.085400581359863281e-03,-2.307891845703125000e-04,-1.999974250793457031e-03,-2.944588661193847656e-03,-2.606868743896484375e-03,-3.073453903198242188e-03,-2.770304679870605469e-03,-3.147959709167480469e-03,-2.767801284790039062e-03,-2.315521240234375000e-03,-2.668738365173339844e-03,-2.241492271423339844e-03,-3.612041473388671875e-03,-2.686738967895507812e-03,-2.941608428955078125e-03,-1.960396766662597656e-03,-9.132623672485351562e-04,3.776550292968750000e-04,9.064674377441406250e-04,2.592444419860839844e-03,3.156542778015136719e-03,2.984404563903808594e-03,3.448843955993652344e-03,3.326296806335449219e-03,2.347230911254882812e-03,1.525163650512695312e-03,7.179975509643554688e-04,-1.523494720458984375e-04,-9.167194366455078125e-04,-1.674056053161621094e-03,-1.669883728027343750e-03,-9.453296661376953125e-04,-1.602292060852050781e-03,-2.287030220031738281e-03,-1.444935798645019531e-03,-6.586313247680664062e-04,2.601146697998046875e-04,3.631114959716796875e-04,2.762079238891601562e-03,5.190372467041015625e-03,5.360007286071777344e-03,5.136448424309492111e-03
6.463527679443359375e-04,1.456737518310546875e-04,-2.009153366088867188e-03,-3.124117851257324219e-03,-3.525137901306152344e-03,-4.511475563049316406e-03,-3.554463386535644531e-03,-3.816127777099609375e-03,-2.753973007202148438e-03,-1.082181930541992188e-03,2.877712249755859375e-03,3.658294677734375000e-03,5.818724632263183594e-03,4.378080368041992188e-03,2.453684806823730469e-03,5.959272384643554688e-04,-1.245975494384765625e-03,-1.626849174499511719e-03,-1.029610633850097656e-03,3.821849822998046875e-04,2.871632575988769531e-03,4.508376121520996094e-03,4.144310951232910156e-03,3.494739532470703125e-03,1.075267791748046875e-03,-3.842115402221679688e-04,-3.168582916259765625e-04,-8.012056350708007812e-04,-1.043438911437988281e-03,5.614757537841796875e-05,5.426406860351562500e-04,3.492474555969238281e-03,4.881381988525390625e-03,4.736542701721191406e-03,3.601431846618652344e-03,2.507567405700683594e-03,2.423524856567382812e-03,5.388259887695312500e-04,-1.312613487243652344e-03,-3.103017807006835938e-03,-3.143668174743652344e-03,-4.024386405944824219e-03,-3.172874450683593750e-03,-3.111243247985839844e-03,-2.183675765991210938e-03,-2.082467079162597656e-03,-1.093029975891113281e-03,-8.821487426757812500e-05,1.779198646545410156e-03,3.655910491943359375e-03,4.771947860717773438e-03,6.684303283691406250e-03,7.842183113098144531e-03,8.225440979003906250e-03,7.613182067871093750e-03,7.012844085693359375e-03,4.280090332031250000e-03,2.109885215759277344e-03,7.964372634887695312e-04,-1.052379608154296875e-03,-2.818942070007324219e-03,-2.974390983581542969e-03,-3.451347351074218750e-03,-3.103256225585937500e-03,-2.800345420837402344e-03,-2.400398254394531250e-03,-2.393841743469238281e-03,-1.222848892211914062e-03,-1.158714294433593750e-03,-1.805424690246582031e-03,-2.110958099365234375e-03,-1.954555511474609375e-03,-2.972364425659179688e-03,-1.991271972656250000e-03,-9.441375732421875000e-04,-4.072189331054687500e-04,1.412987709045410156e-03,2.724409103393554688e-03,3.125429153442382812e-03,3.551959991455078125e-03,3.417491912841796875e-03,3.294944763183593750e-03,2.315640449523925781e-03,1.493453979492187500e-03,6.862878799438476562e-04,2.696563897188752890e-04,-2.183914184570312500e-04,-9.536743164062500000e-04,-1.701951026916503906e-03,-9.776353836059570312e-04,-1.634716987609863281e-03,-2.319455146789550781e-03,-7.603168487548828125e-04,-6.911754608154296875e-04,2.274513244628906250e-04,1.041769981384277344e-03,3.437399864196777344e-03,4.309415817260742188e-03,5.326986312866210938e-03,5.508184432983398438e-03
6.223917007446289062e-04,9.751319885253906250e-05,-1.092791557312011719e-03,-2.468109130859375000e-03,-2.897739410400390625e-03,-4.560589790344238281e-03,-4.862189292907714844e-03,-4.187226295471191406e-03,-4.097819328308105469e-03,-1.107096672058105469e-03,1.894116401672363281e-03,3.633379936218261719e-03,4.038691520690917969e-03,3.915786743164062500e-03,1.506447792053222656e-03,-3.738403320312500000e-04,-1.271367073059082031e-03,-2.146363258361816406e-03,-1.055359840393066406e-03,8.927583694458007812e-04,2.845764160156250000e-03,3.931045532226562500e-03,3.222942352294921875e-03,2.576231956481933594e-03,1.938700675964355469e-03,4.762411117553710938e-04,-7.462501525878906250e-05,-5.767345428466796875e-04,-1.070022583007812500e-03,2.944469451904296875e-05,7.050037384033203125e-04,3.465652465820312500e-03,4.143595695495605469e-03,3.847956657409667969e-03,3.574371337890625000e-03,2.586722373962402344e-03,6.605386734008789062e-04,-3.672838211059570312e-04,-2.188444137573242188e-03,-3.095149993896484375e-03,-3.171443939208984375e-03,-4.052281379699707031e-03,-3.200769424438476562e-03,-3.139376640319824219e-03,-2.211809158325195312e-03,-2.110719680786132812e-03,-1.946091651916503906e-03,-1.165866851806640625e-04,1.750707626342773438e-03,3.627300262451171875e-03,4.714727401733398438e-03,6.655693054199218750e-03,7.649540901184082031e-03,7.194995880126953125e-03,8.196592330932617188e-03,5.381584167480468750e-03,3.996133804321289062e-03,4.872083663940429688e-04,-8.527040481567382812e-04,-1.874327659606933594e-03,-2.367258071899414062e-03,-3.004074096679687500e-03,-2.696156501770019531e-03,-2.349734306335449219e-03,-2.051234245300292969e-03,-1.652956008911132812e-03,-1.275658607482910156e-03,-8.326768875122070312e-04,-4.187822341918945312e-04,-7.344484329223632812e-04,-1.375794410705566406e-03,-2.450585365295410156e-03,-2.241611480712890625e-03,-2.022027969360351562e-03,-9.750127792358398438e-04,-4.382133483886718750e-04,2.133011817932128906e-03,2.693414688110351562e-03,2.347707748413085938e-03,3.520727157592773438e-03,3.386139869689941406e-03,3.263473510742187500e-03,2.284049987792968750e-03,1.461863517761230469e-03,6.544589996337890625e-04,5.476474761962890625e-04,-2.503395080566406250e-04,-2.566576004028320312e-04,-1.008152961730957031e-03,-1.009821891784667969e-03,-1.667022705078125000e-03,-1.631855964660644531e-03,-7.928609848022460938e-04,-8.225440979003906250e-06,9.075403213500976562e-04,1.989126205444335938e-03,3.404617309570312500e-03,4.276514053344726562e-03,5.997776985168457031e-03,6.177544593811035156e-03
