3.496634308248758316e-03,4.295587539672851562e-03,-1.163959503173828125e-03,-3.352165222167968750e-03,-2.040512859821319580e-03,-4.239559173583984375e-03,-4.470348358154296875e-03,-5.913019180297851562e-03,-6.141781806945800781e-03,-6.907701492309570312e-03,-6.469249725341796875e-03,-6.605744361877441406e-03,-4.753964487463235855e-03,-3.928577993065118790e-03,-2.617597579956054688e-03,-4.237830580677837133e-04,1.107505406253039837e-03,2.808451652526855469e-03,4.654049873352050781e-03,5.857825279235839844e-03,7.112264633178710938e-03,7.198572158813476562e-03,7.872700691223144531e-03,7.916450500488281250e-03,8.056640625000000000e-03,8.175849914550781250e-03,7.725806906819343567e-03,7.619902491569519043e-03,7.293028291314840317e-03,6.154999136924743652e-03,6.196856498718261719e-03,7.220029830932617188e-03,7.453560829162597656e-03,7.705211639404296875e-03,7.935762405395507812e-03,8.223533630371093750e-03,7.982015609741210938e-03,7.135391235351562500e-03,7.442474365234375000e-03,7.265210151672363281e-03,5.849845707416534424e-03,5.589569453150033951e-03,5.142176989465951920e-03,5.541563034057617188e-03,6.567239761352539062e-03,8.184690028429031372e-03,9.669200517237186432e-03,1.146629638969898224e-02,1.367819309234619141e-02,1.591205596923828125e-02,1.829625479876995087e-02,2.097201347351074219e-02,2.151417732238769531e-02,2.267813682556152344e-02,2.385735511779785156e-02
5.504727363586425781e-03,4.120677709579467773e-03,2.009264659136533737e-03,8.725404622964560986e-04,-2.280549611896276474e-03,-3.476195037364959717e-03,-4.538280423730611801e-03,-7.255554199218750000e-03,-6.849169731140136719e-03,-6.983160972595214844e-03,-7.174253463745117188e-03,-6.681561470031738281e-03,-4.987955093383789062e-03,-4.451036453247070312e-03,-2.693891525268554688e-03,-1.471400260925292969e-03,3.437995910644531250e-04,2.731680870056152344e-03,3.963232040405273438e-03,4.953048657625913620e-03,5.765091627836227417e-03,7.121324539184570312e-03,7.795095443725585938e-03,7.315766066312789917e-03,7.978677749633789062e-03,8.097887039184570312e-03,7.633447647094726562e-03,7.790803909301757812e-03,7.367610931396484375e-03,6.854963488876819611e-03,6.965398788452148438e-03,7.140994071960449219e-03,7.374286651611328125e-03,7.625818252563476562e-03,8.031498640775680542e-03,8.202934637665748596e-03,9.078264236450195312e-03,7.641553878784179688e-03,7.544318679720163345e-03,8.351802825927734375e-03,6.553496699780225754e-03,4.659891128540039062e-03,5.071401596069335938e-03,6.039261817932128906e-03,7.063150405883789062e-03,8.142948150634765625e-03,9.771585464477539062e-03,1.141273975372314453e-02,1.359605789184570312e-02,1.754522323608398438e-02,1.923203468322753906e-02,2.032399177551269531e-02,2.044979110360145569e-02,2.120159007608890533e-02,2.150353975594043732e-02
7.355332374572753906e-03,4.520893096923828125e-03,4.355311393737792969e-03,3.595232963562011719e-03,7.803440093994140625e-04,1.172423362731933594e-03,-3.853727830573916435e-03,-7.330656051635742188e-03,-5.644215270876884460e-03,-7.058620452880859375e-03,-5.931350402534008026e-03,-5.397581961005926132e-03,-5.064010620117187500e-03,-3.904104232788085938e-03,-2.770185470581054688e-03,-1.547813415527343750e-03,2.671480178833007812e-04,2.654790878295898438e-03,3.272294998168945312e-03,5.168318748474121094e-03,5.813121795654296875e-03,5.824923515319824219e-03,6.501674652099609375e-03,7.838726043701171875e-03,7.295846939086914062e-03,7.416367530822753906e-03,6.953358650207519531e-03,6.511449813842773438e-03,6.690025329589843750e-03,6.589666008949279785e-03,6.886482238769531250e-03,6.825760938227176666e-03,7.294893264770507812e-03,8.139133453369140625e-03,8.447170257568359375e-03,8.733272552490234375e-03,7.821798324584960938e-03,8.147716522216796875e-03,7.947206497192382812e-03,8.270978927612304688e-03,6.920704618096351624e-03,5.742907524108886719e-03,6.150960922241210938e-03,6.855195853859186172e-03,7.486888207495212555e-03,8.061170578002929688e-03,9.689807891845703125e-03,1.075780391693115234e-02,1.329273823648691177e-02,1.501100976020097733e-02,1.689457893371582031e-02,1.801562309265136719e-02,2.086734771728515625e-02,2.259516716003417969e-02,2.377414703369140625e-02
1.276588439941406250e-02,7.042937912046909332e-03,4.798173904418945312e-03,3.324969671666622162e-03,1.721653039567172527e-03,-3.984689712524414062e-03,-2.969026565551757812e-03,-4.604405723512172699e-03,-6.924510002136230469e-03,-6.503105163574218750e-03,-6.620407104492187500e-03,-6.129622459411621094e-03,-4.515409469604492188e-03,-3.980398178100585938e-03,-2.439487492665648460e-03,-1.004219055175781250e-03,1.906156539916992188e-04,1.914813416078686714e-03,2.855073427781462669e-03,4.478693008422851562e-03,5.124926567077636719e-03,5.138039588928222656e-03,5.208015441894531250e-03,6.548285484313964844e-03,6.008028984069824219e-03,5.527973175048828125e-03,6.272912025451660156e-03,5.832552909851074219e-03,6.226375699043273926e-03,6.012201309204101562e-03,5.612969398498535156e-03,7.061839103698730469e-03,7.057385053485631943e-03,7.587620988488197327e-03,8.958458900451660156e-03,9.833097457885742188e-03,8.280980400741100311e-03,7.961153984069824219e-03,7.281422615051269531e-03,7.409972604364156723e-03,7.005385123193264008e-03,6.825923919677734375e-03,7.230877876281738281e-03,6.536722183227539062e-03,7.558822631835937500e-03,8.555173873901367188e-03,9.607791900634765625e-03,1.067566871643066406e-02,1.294255256652832031e-02,1.460766792297363281e-02,1.510703563690185547e-02,1.679944992065429688e-02,1.858108490705490112e-02,1.909315586090087891e-02,1.970052719116210938e-02
8.564710617065429688e-03,6.293177604675292969e-03,4.724144935607910156e-03,7.637500762939453125e-03,1.620986848138272762e-03,-2.788662910461425781e-03,-2.549865748733282089e-03,-3.838062286376953125e-03,-4.380322527140378952e-03,-4.808187484741210938e-03,-4.949927330017089844e-03,-3.858566284179687500e-03,-3.342032432556152344e-03,-2.810120582580566406e-03,-2.224922180175781250e-03,-4.606246948242187500e-04,1.140832901000976562e-04,7.419586181640625000e-04,3.195285797119140625e-03,3.176569938659667969e-03,4.436612129211425781e-03,4.650456365197896957e-03,5.016624927520751953e-03,5.257606506347656250e-03,5.670472979545593262e-03,5.721225403249263763e-03,5.620740354061126709e-03,5.640417337417602539e-03,5.597225856035947800e-03,5.601324141025543213e-03,4.936695098876953125e-03,5.791187286376953125e-03,6.621360778808593750e-03,7.466793060302734375e-03,8.878827095031738281e-03,9.163379669189453125e-03,9.506344795227050781e-03,7.480859756469726562e-03,7.200837135314941406e-03,7.022857666015625000e-03,7.170708850026130676e-03,6.910092663019895554e-03,6.971485447138547897e-03,7.613420486450195312e-03,8.054971694946289062e-03,8.821186609566211700e-03,9.792896918952465057e-03,1.083680242300033569e-02,1.228892803192138672e-02,1.395535469055175781e-02,1.492143329232931137e-02,1.595202088356018066e-02,1.733207702636718750e-02,1.731872558593750000e-02,1.849293708801269531e-02
7.208347320556640625e-03,5.579590797424316406e-03,8.480668067932128906e-03,8.200645446777343750e-03,1.416184008121490479e-03,-2.227902412414550781e-03,-3.043889999389648438e-03,-2.648472785949707031e-03,-3.424525260925292969e-03,-3.625273704528808594e-03,-3.770112991333007812e-03,-3.569912863895297050e-03,-3.194218501448631287e-03,-2.469683997333049774e-03,-1.679658889770507812e-03,-3.828764019999653101e-04,4.289661010261625051e-04,1.282215118408203125e-03,2.504110336303710938e-03,3.099322319030761719e-03,3.748178482055664062e-03,3.841638565063476562e-03,4.522442817687988281e-03,4.573225975036621094e-03,4.720211029052734375e-03,4.846334457397460938e-03,4.851839039474725723e-03,6.354331970214843750e-03,4.900799132883548737e-03,4.735827445983886719e-03,5.511212162673473358e-03,5.116224288940429688e-03,5.947709083557128906e-03,6.794452667236328125e-03,7.576999254524707794e-03,7.785981986671686172e-03,8.837938308715820312e-03,5.640506744384765625e-03,7.232978940010070801e-03,7.525920867919921875e-03,6.949961185455322266e-03,7.327079772949218750e-03,7.149696350097656250e-03,7.532119750976562500e-03,7.395744323730468750e-03,9.049534797668457031e-03,1.010060310363769531e-02,1.059365272521972656e-02,1.163530349731445312e-02,1.273322105407714844e-02,1.445603370666503906e-02,1.558291912078857422e-02,1.555287837982177734e-02,1.651807874441146851e-02,1.759560033679008484e-02
5.851984024047851562e-03,5.679242312908172607e-03,4.198719281703233719e-03,2.955190837383270264e-03,8.011013269424438477e-04,-1.667261123657226562e-03,-2.484798431396484375e-03,-2.091169357299804688e-03,-2.868890762329101562e-03,-3.071308135986328125e-03,-2.590060234069824219e-03,-3.308057785034179688e-03,-2.793312072753906250e-03,-1.639842987060546875e-03,-1.134037971496582031e-03,8.320808410644531250e-05,6.560087203979492188e-04,1.205563545227050781e-03,1.808762550354003906e-03,1.813054084777832031e-03,2.682793652638792992e-03,3.764152526855468750e-03,3.836750984191894531e-03,3.986299037933349609e-03,4.014214035123586655e-03,4.037141799926757812e-03,4.164695739746093750e-03,4.912376403808593750e-03,5.074977874755859375e-03,4.057884216308593750e-03,4.857659339904785156e-03,5.036950111389160156e-03,5.868315696716308594e-03,6.714940071105957031e-03,7.616877555847167969e-03,8.493661880493164062e-03,8.757948875427246094e-03,5.560040473937988281e-03,6.535291671752929688e-03,7.445096969604492188e-03,6.759490352123975754e-03,7.246017456054687500e-03,7.068395614624023438e-03,7.567184977233409882e-03,8.014156483113765717e-03,8.391618728637695312e-03,9.443998336791992188e-03,9.938240051269531250e-03,1.144692488014698029e-02,1.217302680015563965e-02,1.323652267456054688e-02,1.379942893981933594e-02,1.452405471354722977e-02,1.554393768310546875e-02,1.526124030351638794e-02
4.460268653929233551e-03,4.225611686706542969e-03,3.105696523562073708e-03,3.299117088317871094e-03,2.393960952758789062e-03,-1.584667945280671120e-03,-1.925826072692871094e-03,-2.639466430991888046e-03,-2.944231033325195312e-03,-3.297107527032494545e-03,-3.498735837638378143e-03,-2.757668495178222656e-03,-2.244472503662109375e-03,-1.715898513793945312e-03,-1.210331916809082031e-03,6.794929504394531250e-06,5.794763565063476562e-04,5.117654800415039062e-04,5.005598068237304688e-04,1.121878623962402344e-03,2.409696578979492188e-03,2.448797225952148438e-03,2.467393875122070312e-03,3.150939941406250000e-03,2.675771713256835938e-03,3.354072570800781250e-03,3.483057022094726562e-03,3.630161285400390625e-03,3.795385360717773438e-03,3.978967666625976562e-03,4.778623580932617188e-03,5.064242985099554062e-03,5.604343023151159286e-03,6.132652983069419861e-03,6.945610046386718750e-03,7.824182510375976562e-03,6.832850631326436996e-03,6.730688270181417465e-03,5.869507789611816406e-03,6.488928571343421936e-03,6.196737289428710938e-03,6.582975387573242188e-03,6.987333297729492188e-03,7.450580596923828125e-03,7.313966751098632812e-03,8.309841156005859375e-03,9.361982345581054688e-03,9.856224060058593750e-03,1.098144054412841797e-02,1.208066940307617188e-02,1.201689243316650391e-02,1.258254051208496094e-02,1.377367973327636719e-02,1.412656158208847046e-02,1.376914978027343750e-02
3.497123718261718750e-03,1.213669776916503906e-03,2.231717109680175781e-03,1.309633255004882812e-03,4.086494445800781250e-04,-1.106262207031250000e-03,-2.634525299072265625e-03,-2.166152000427246094e-03,-3.650307655334472656e-03,-3.146648406982421875e-03,-3.293395042419433594e-03,-3.459692001342773438e-03,-2.945184707641601562e-03,-2.415299415588378906e-03,-1.950014149770140648e-03,-1.309990882873535156e-03,-7.345676422119140625e-04,1.132488250732421875e-06,5.359161878004670143e-04,9.654283639974892139e-04,1.107096672058105469e-03,2.371311187744140625e-03,2.813796279951930046e-03,3.810882568359375000e-03,3.367431461811065674e-03,2.670764923095703125e-03,4.008054733276367188e-03,4.153490066528320312e-03,4.317283630371093750e-03,3.900051116943359375e-03,4.699587821960449219e-03,4.957675933837890625e-03,5.788922309875488281e-03,6.042480468750000000e-03,5.683183670043945312e-03,6.564736366271972656e-03,7.501363754272460938e-03,5.479574203491210938e-03,5.788803100585937500e-03,6.376606877893209457e-03,6.421263795346021652e-03,6.727867759764194489e-03,6.919258274137973785e-03,7.369279861450195312e-03,7.232427597045898438e-03,8.607575669884681702e-03,9.287969209253787994e-03,1.001906394958496094e-02,1.032769680023193359e-02,1.142811775207519531e-02,1.268706098198890686e-02,1.308820489794015884e-02,1.355888694524765015e-02,1.255965232849121094e-02,1.405457966029644012e-02
8.511543273925781250e-04,2.189560909755527973e-04,-4.024505615234375000e-04,-6.802082061767578125e-04,-1.576781272888183594e-03,-2.451896667480468750e-03,-3.977417945861816406e-03,-3.506064414978027344e-03,-4.987478256225585938e-03,-4.480957984924316406e-03,-4.624843597412109375e-03,-4.788279533386230469e-03,-4.270792007446289062e-03,-3.738045692443847656e-03,-1.908540725708007812e-03,-2.006649971008300781e-03,-1.429915428161621094e-03,-7.994174957275390625e-04,-1.920461654663085938e-04,4.305839538574218750e-04,1.029849052429199219e-03,1.682639122009277344e-03,2.389788627624511719e-03,3.733038902282714844e-03,3.325565718114376068e-03,3.625370562076568604e-03,3.908120095729827881e-03,3.939418122172355652e-03,4.141305573284626007e-03,4.160492215305566788e-03,4.375690128654241562e-03,4.282593727111816406e-03,4.520773887634277344e-03,4.777073860168457031e-03,5.733961239457130432e-03,5.893409252166748047e-03,5.656480789184570312e-03,5.985975265502929688e-03,5.949854850769042969e-03,6.026901304721832275e-03,6.115913391113281250e-03,6.501913070678710938e-03,6.325364112854003906e-03,7.287979125976562500e-03,7.728695869445800781e-03,8.228182792663574219e-03,9.280085563659667969e-03,9.774088859558105469e-03,1.081693172454833984e-02,1.191568374633789062e-02,1.136565208435058594e-02,1.329922676086425781e-02,1.473855972290039062e-02,1.481354236602783203e-02,1.378160715103149414e-02
-1.794934272766113281e-03,-7.847547531127929688e-04,-3.036737442016601562e-03,-3.308653831481933594e-03,-3.562331199645996094e-03,-4.433274269104003906e-03,-4.659831523895263672e-03,-5.422272253781557083e-03,-5.478620529174804688e-03,-5.901820026338100433e-03,-6.444931030273437500e-03,-5.956172943115234375e-03,-5.265156272798776627e-03,-4.717790987342596054e-03,-3.228306770324707031e-03,-2.486520912498235703e-03,-1.701792120002210140e-03,-8.761882781982421875e-04,-2.689361572265625000e-04,3.534555435180664062e-04,9.526014328002929688e-04,2.921819686889648438e-03,2.774182474240660667e-03,3.655195236206054688e-03,3.590138861909508705e-03,3.197789192199707031e-03,3.929853439331054688e-03,4.075050354003906250e-03,4.238605499267578125e-03,3.821253776550292969e-03,4.023075103759765625e-03,4.203319549560546875e-03,4.441380500793457031e-03,4.697442054748535156e-03,5.012035369873046875e-03,5.305051803588867188e-03,5.576133728027343750e-03,5.318760871887207031e-03,5.708217620849609375e-03,5.908433813601732254e-03,6.035208702087402344e-03,6.420850753784179688e-03,6.824851036071777344e-03,7.508907932788133621e-03,8.071331307291984558e-03,8.722543716430664062e-03,9.198188781738281250e-03,1.026535034179687500e-02,1.157888956367969513e-02,1.194056496024131775e-02,1.355731487274169922e-02,1.411819458007812500e-02,1.410957705229520798e-02,1.473045349121093750e-02,1.394463516771793365e-02
-2.512097358703613281e-03,-2.783536911010742188e-03,-3.210445167496800423e-03,-4.391193389892578125e-03,-5.298852920532226562e-03,-8.096575736999511719e-03,-7.050275802612304688e-03,-5.954265594482421875e-03,-8.083820343017578125e-03,-6.955623626708984375e-03,-7.779359817504882812e-03,-7.915973663330078125e-03,-5.596637725830078125e-03,-5.060911178588867188e-03,-4.548549652099609375e-03,-2.703666687011718750e-03,-2.125263214111328125e-03,-1.570343971252441406e-03,-3.459453582763671875e-04,-3.378391265869140625e-04,1.406341791152954102e-03,2.844333648681640625e-03,3.194255055859684944e-03,2.917766571044921875e-03,4.175758454948663712e-03,4.455089569091796875e-03,4.303656518459320068e-03,3.394603729248046875e-03,3.559350967407226562e-03,3.742456436157226562e-03,3.943920135498046875e-03,4.293309990316629410e-03,4.556997213512659073e-03,4.740250762552022934e-03,5.523681640625000000e-03,5.814909934997558594e-03,5.506735295057296753e-03,5.501482170075178146e-03,5.627632141113281250e-03,5.876247771084308624e-03,5.954384803771972656e-03,6.339907646179199219e-03,6.743669509887695312e-03,7.206439971923828125e-03,7.647037506103515625e-03,9.217023849487304688e-03,1.026582717895507812e-02,1.132941246032714844e-02,1.130628585815429688e-02,1.297354698181152344e-02,1.461207866668701172e-02,1.460242271423339844e-02,1.465570926666259766e-02,1.408338546752929688e-02,1.421236153692007065e-02
-2.366119064390659332e-03,-3.315154695883393288e-03,-4.782676696777343750e-03,-5.675449036061763763e-03,-6.659903097897768021e-03,-7.227778434753417969e-03,-8.276833221316337585e-03,-8.565664291381835938e-03,-8.895880542695522308e-03,-8.924126625061035156e-03,-8.462099358439445496e-03,-9.247779846191406250e-03,-8.072257041931152344e-03,-7.547497749328613281e-03,-5.868554115295410156e-03,-4.020690917968750000e-03,-2.820849418640136719e-03,-2.264380455017089844e-03,-4.228353500366210938e-04,1.993179321289062500e-04,1.488089561462402344e-03,3.986239433288574219e-03,4.056453704833984375e-03,4.790544509887695312e-03,4.251837730407714844e-03,4.376888275146484375e-03,5.724310874938964844e-03,5.882978439331054688e-03,6.060004234313964844e-03,4.521816968917846680e-03,3.864884376525878906e-03,3.528118133544921875e-03,3.767490386962890625e-03,5.210638046264648438e-03,4.852294921875000000e-03,5.145072937011718750e-03,5.496025085449218750e-03,5.825161933898925781e-03,5.547046661376953125e-03,5.622429307550191879e-03,6.098235491663217545e-03,6.642371416091918945e-03,7.280058227479457855e-03,7.704496383666992188e-03,8.720755577087402344e-03,1.022301334887742996e-02,1.094826031476259232e-02,1.159264054149389267e-02,1.236724853515625000e-02,1.289129257202148438e-02,1.470244675874710083e-02,1.552931498736143112e-02,1.513838768005371094e-02,1.522204279899597168e-02,1.370984781533479691e-02
-2.903342247009277344e-03,-4.515290260314941406e-03,-5.498409271240234375e-03,-6.385922431945800781e-03,-6.650686264038085938e-03,-7.534265518188476562e-03,-9.031891822814941406e-03,-1.054298877716064453e-02,-1.005673408508300781e-02,-1.026189327239990234e-02,-9.743452072143554688e-03,-8.894297294318675995e-03,-8.774757385253906250e-03,-7.623672485351562500e-03,-6.460309028625488281e-03,-4.717826843261718750e-03,-3.516316413879394531e-03,-1.513838768005371094e-03,-3.184854867868125439e-04,9.460028377361595631e-04,3.284215927124023438e-03,4.023797344416379929e-03,4.539026878774166107e-03,5.319356918334960938e-03,5.418531596660614014e-03,5.629266146570444107e-03,5.553152877837419510e-03,5.577508825808763504e-03,5.135320127010345459e-03,4.828140139579772949e-03,4.714086651802062988e-03,4.640817642211914062e-03,4.282474517822265625e-03,4.538178443908691406e-03,4.853687714785337448e-03,4.960366524755954742e-03,4.827260971069335938e-03,5.157947540283203125e-03,5.333632230758666992e-03,4.880905151367187500e-03,5.873560905456542969e-03,6.258964538574218750e-03,7.243514060974121094e-03,8.781671524047851562e-03,9.794950485229492188e-03,1.028788089752197266e-02,1.133322715759277344e-02,1.239371299743652344e-02,1.565968990325927734e-02,1.474430970847606659e-02,1.566648483276367188e-02,2.014589309692382812e-02,1.678834483027458191e-02,1.512825489044189453e-02,1.454944442957639694e-02
-2.976894378662109375e-03,-3.945946693420410156e-03,-7.691825274378061295e-03,-1.030147075653076172e-02,-9.279847145080566406e-03,-1.015758514404296875e-02,-1.101374626159667969e-02,-1.188635826110839844e-02,-1.139748096466064453e-02,-1.096844673156738281e-02,-1.107835769653320312e-02,-9.951591491699218750e-03,-9.477376937866210938e-03,-8.324861526489257812e-03,-5.323052406311035156e-03,-4.173755645751953125e-03,-2.974271774291992188e-03,-1.724004745483398438e-03,-4.998445510864257812e-04,2.559185028076171875e-03,3.818273544311523438e-03,3.908753395080566406e-03,5.195379257202148438e-03,6.454944610595703125e-03,5.989313125610351562e-03,6.109476089477539062e-03,5.043864250183105469e-03,5.203843116760253906e-03,5.981206893920898438e-03,5.461029708385467529e-03,6.175994873046875000e-03,4.561543464660644531e-03,4.797458648681640625e-03,4.458427429199218750e-03,4.772424697875976562e-03,5.064964294433593750e-03,4.746913909912109375e-03,5.077362060546875000e-03,5.262268707156181335e-03,5.611069966107606888e-03,5.208969116210937500e-03,6.177902221679687500e-03,7.743120193481445312e-03,9.484117850661277771e-03,1.135897636413574219e-02,1.240086555480957031e-02,1.345825195312500000e-02,1.441145688295364380e-02,1.479783467948436737e-02,1.597319357097148895e-02,2.010834217071533203e-02,1.801804453134536743e-02,1.757585071027278900e-02,1.702655293047428131e-02,9.968280792236328125e-03
-2.733349800109863281e-03,-6.889641284942626953e-03,-8.317874744534492493e-03,-1.037597656250000000e-02,-1.063179969787597656e-02,-1.214385032653808594e-02,-1.172447204589843750e-02,-1.145113632082939148e-02,-1.210546493530273438e-02,-1.104284916073083878e-02,-1.115417480468750000e-02,-1.065564155578613281e-02,-8.068621158599853516e-03,-6.913031917065382004e-03,-5.399465560913085938e-03,-3.086487529799342155e-03,-1.834499184042215347e-03,-1.183271408081054688e-03,1.888036727905273438e-03,3.042042255401611328e-03,4.016465041786432266e-03,5.050659179687500000e-03,6.334066390991210938e-03,6.748681887984275818e-03,7.121801376342773438e-03,6.635189056396484375e-03,6.772041320800781250e-03,6.326675415039062500e-03,6.501674652099609375e-03,6.210744380950927734e-03,5.499720573425292969e-03,5.403413437306880951e-03,4.718065261840820312e-03,4.971861839294433594e-03,4.692673683166503906e-03,4.394769668579101562e-03,4.666686058044433594e-03,4.997014999389648438e-03,5.154339596629142761e-03,4.800081253051757812e-03,5.711913108825683594e-03,6.679296493530273438e-03,9.279608726501464844e-03,1.086902618408203125e-02,1.300621032714843750e-02,1.404356956481933594e-02,1.566934585571289062e-02,1.563310623168945312e-02,1.614761352539062500e-02,1.733870990574359894e-02,1.607060432434082031e-02,2.289116382598876953e-02,2.003896236419677734e-02,2.120292186737060547e-02,1.596630737185478210e-02
-4.689931869506835938e-03,-7.179846987128257751e-03,-1.245665550231933594e-02,-1.334762573242187500e-02,-1.134538650512695312e-02,-1.195316296070814133e-02,-1.285600662231445312e-02,-1.259589195251464844e-02,-1.218092441558837891e-02,-1.230633258819580078e-02,-1.122999191284179688e-02,-1.010346412658691406e-02,-8.926868438720703125e-03,-7.776021957397460938e-03,-4.232168197631835938e-03,-3.630042076110839844e-03,-1.813054084777832031e-03,-2.527236938476562500e-05,3.039836883544921875e-03,3.707647323608398438e-03,4.352331161499023438e-03,6.192922592163085938e-03,7.473230361938476562e-03,7.590770721435546875e-03,8.254289627075195312e-03,8.368253707885742188e-03,8.500218391418457031e-03,8.650660514831542969e-03,5.823850631713867188e-03,7.146053016185760498e-03,6.018042564392089844e-03,5.674362182617187500e-03,5.396644119173288345e-03,5.096303299069404602e-03,4.612803459167480469e-03,4.314780235290527344e-03,5.107001401484012604e-03,5.084002856165170670e-03,5.305051803588867188e-03,6.000216584652662277e-03,7.068369071930646896e-03,7.774233818054199219e-03,9.198427200317382812e-03,1.136565208435058594e-02,1.290765590965747833e-02,1.407516561448574066e-02,1.511384267359972000e-02,1.783823966979980469e-02,1.606535911560058594e-02,1.833055168390274048e-02,1.879327371716499329e-02,2.111196517944335938e-02,2.146483398973941803e-02,2.074676752090454102e-02,1.939567923545837402e-02
-5.261037964373826981e-03,-8.465452119708061218e-03,-1.381754875183105469e-02,-1.342213153839111328e-02,-1.564729213714599609e-02,-1.333642005920410156e-02,-1.293098926544189453e-02,-1.267123222351074219e-02,-1.225638389587402344e-02,-1.175093650817871094e-02,-1.004636287689208984e-02,-8.295059204101562500e-03,-5.977034568786621094e-03,-4.818677902221679688e-03,-2.442479133605957031e-03,-2.465486526489257812e-03,1.750349998474121094e-03,2.964973449707031250e-03,4.191756248474121094e-03,4.243493080139160156e-03,5.497694015502929688e-03,7.335305213928222656e-03,8.003950119018554688e-03,8.119821548461914062e-03,8.781671524047851562e-03,9.497642517089843750e-03,9.626388549804687500e-03,1.037454605102539062e-02,7.542371749877929688e-03,7.134437561035156250e-03,6.787419319152832031e-03,6.726466119289398193e-03,5.827784538269042969e-03,6.078481674194335938e-03,5.716204643249511719e-03,5.414962768554687500e-03,5.175113677978515625e-03,4.916667938232421875e-03,5.224466323852539062e-03,6.333254277706146240e-03,5.631089210510253906e-03,8.161783218383789062e-03,9.696602821350097656e-03,1.186203956604003906e-02,1.350092887878417969e-02,1.511168479919433594e-02,1.673412322998046875e-02,1.889991760253906250e-02,1.655352115631103516e-02,1.712560653686523438e-02,1.767468452453613281e-02,2.216088771820068359e-02,2.221274375915527344e-02,2.393281459808349609e-02,1.996328867971897125e-02
-6.266520358622074127e-03,-9.869825094938278198e-03,-1.148767303675413132e-02,-1.413857936859130859e-02,-1.354670524597167969e-02,-1.370010152459144592e-02,-1.310070790350437164e-02,-1.274657249450683594e-02,-1.138144172728061676e-02,-1.056420803070068359e-02,-8.295876905322074890e-03,-5.945920944213867188e-03,-4.177927970886230469e-03,-2.400755882263183594e-03,-1.580053591169416904e-03,1.747727394104003906e-03,2.223629737272858620e-03,3.588369814679026604e-03,4.512232728302478790e-03,6.005048751831054688e-03,6.643295288085937500e-03,7.041603326797485352e-03,7.575011346489191055e-03,9.255886077880859375e-03,8.460515178740024567e-03,8.696267381310462952e-03,8.726145140826702118e-03,8.512753993272781372e-03,8.467994630336761475e-03,8.565926924347877502e-03,8.496999740600585938e-03,8.721590042114257812e-03,6.502934731543064117e-03,5.405902862548828125e-03,5.321571603417396545e-03,5.095350090414285660e-03,5.683422088623046875e-03,6.010174751281738281e-03,6.099149584770202637e-03,6.134271621704101562e-03,7.099866867065429688e-03,8.080601692199707031e-03,1.025076117366552353e-02,1.175866834819316864e-02,1.399588584899902344e-02,1.560497283935546875e-02,1.722586154937744141e-02,1.710641942918300629e-02,1.776733994483947754e-02,1.761209964752197266e-02,1.815962791442871094e-02,2.094550617039203644e-02,2.325844764709472656e-02,2.497553825378417969e-02,2.057764306664466858e-02
-4.561305046081542969e-03,-1.003211271017789841e-02,-9.719967842102050781e-03,-1.316836476325988770e-02,-1.636219024658203125e-02,-1.341116428375244141e-02,-1.364326477050781250e-02,-1.218760013580322266e-02,-1.106643676757812500e-02,-9.377241134643554688e-03,-8.862972259521484375e-03,-4.141926765441894531e-03,-2.378582954406738281e-03,-6.060600280761718750e-04,2.345800399780273438e-03,3.528356552124023438e-03,4.143595695495605469e-03,4.736065864562988281e-03,5.958199501037597656e-03,7.153987884521484375e-03,7.177472114562988281e-03,7.867813110351562500e-03,8.534789085388183594e-03,8.571505546569824219e-03,8.703947067260742188e-03,8.816003799438476562e-03,8.946180343627929688e-03,9.695529937744140625e-03,9.261369705200195312e-03,8.848667144775390625e-03,9.014248847961425781e-03,1.042628288269042969e-02,6.220157723873853683e-03,5.326271057128906250e-03,5.636453628540039062e-03,5.925059318542480469e-03,6.191730499267578125e-03,5.929827690124511719e-03,5.729436874389648438e-03,6.053447723388671875e-03,7.601499557495117188e-03,8.580446243286132812e-03,9.615421295166015625e-03,1.178073883056640625e-02,1.391434669494628906e-02,1.552331447601318359e-02,1.657056808471679688e-02,1.824641227722167969e-02,1.875257492065429688e-02,1.923608779907226562e-02,2.204775810241699219e-02,2.264380455017089844e-02,2.204728126525878906e-02,2.207922935485839844e-02,2.108233235776424408e-02
