-1.745128631591796875e-02,-1.691973209381103516e-02,-1.714539527893066406e-02,-1.790010929107666016e-02,-1.861822605133056641e-02,-1.929974555969238281e-02,-1.929640769958496094e-02,-1.959753036499023438e-02,-2.020132541656494141e-02,-2.029466629028320312e-02,-1.961696147918701172e-02,-1.843011379241943359e-02,-1.630103588104248047e-02,-1.581394672393798828e-02,-1.592254638671875000e-02,-1.547098159790039062e-02,-1.470637321472167969e-02,-1.416051387786865234e-02,-1.434862613677978516e-02,-1.538610458374023438e-02,-1.813006401062011719e-02,-1.903581619262695312e-02,-2.085268497467041016e-02,-2.262067794799804688e-02,-2.167761325836181641e-02,-1.986527442932128906e-02,-1.719319820404052734e-02,-1.703083515167236328e-02,-1.695132255554199219e-02,-1.679551601409912109e-02,-1.730132102966308594e-02,-1.695823669433593750e-02,-1.765334606170654297e-02,-1.748847961425781250e-02,-1.778233051300048828e-02,-1.842129230499267578e-02,-1.966238021850585938e-02,-2.026462554931640625e-02,-2.036511898040771484e-02,-2.063667774200439453e-02,-2.196645736694335938e-02,-2.055156230926513672e-02,-2.022838592529296875e-02,-2.113091945648193359e-02,-2.159619331359863281e-02,-2.128994464874267578e-02,-2.174222469329833984e-02,-2.173507213592529297e-02,-2.211964130401611328e-02,-2.204704284667968750e-02,-2.273404598236083984e-02,-2.253973484039306641e-02,-2.287542819976806641e-02,-2.258205413818359375e-02,-2.367591857910156250e-02,-2.413713932037353516e-02,-2.518856525421142578e-02,-2.619099617004394531e-02,-2.579855918884277344e-02,-2.437865734100341797e-02,-2.099680900573730469e-02,-1.739251613616943359e-02,-1.531338691711425781e-02,-1.464760303497314453e-02,-1.325416564941406250e-02,-1.332640647888183594e-02,-1.338660717010498047e-02,-1.267457008361816406e-02,-1.271259784698486328e-02,-1.122701168060302734e-02,-1.045286655426025391e-02,-8.092045783996582031e-03,-4.276394844055175781e-03,-3.427624702453613281e-03
-1.800453662872314453e-02,-1.738369464874267578e-02,-1.778244972229003906e-02,-1.889598369598388672e-02,-1.961112022399902344e-02,-1.935660839080810547e-02,-2.000200748443603516e-02,-2.087259292602539062e-02,-2.118289470672607422e-02,-2.171850204467773438e-02,-2.082121372222900391e-02,-1.945853233337402344e-02,-1.641798019409179688e-02,-1.569628715515136719e-02,-1.603996753692626953e-02,-1.631772518157958984e-02,-1.655888557434082031e-02,-1.589930057525634766e-02,-1.702010631561279297e-02,-1.806855201721191406e-02,-2.084350585937500000e-02,-2.085578441619873047e-02,-2.267301082611083984e-02,-2.268147468566894531e-02,-2.092730998992919922e-02,-1.905727386474609375e-02,-1.638817787170410156e-02,-1.622903347015380859e-02,-1.606404781341552734e-02,-1.685738563537597656e-02,-1.745903491973876953e-02,-1.808035373687744141e-02,-1.862788200378417969e-02,-1.839911937713623047e-02,-1.888394355773925781e-02,-2.016794681549072266e-02,-2.056443691253662109e-02,-2.032816410064697266e-02,-1.982820034027099609e-02,-1.987123489379882812e-02,-1.927673816680908203e-02,-1.896595954895019531e-02,-1.946961879730224609e-02,-2.043998241424560547e-02,-2.129673957824707031e-02,-2.173936367034912109e-02,-2.262055873870849609e-02,-2.302658557891845703e-02,-2.380216121673583984e-02,-2.417159080505371094e-02,-2.440476417541503906e-02,-2.392637729644775391e-02,-2.340555191040039062e-02,-2.399528026580810547e-02,-2.453613281250000000e-02,-2.478826045989990234e-02,-2.683317661285400391e-02,-2.704572677612304688e-02,-2.724623680114746094e-02,-2.543175220489501953e-02,-2.184283733367919922e-02,-1.823592185974121094e-02,-1.538205146789550781e-02,-1.471638679504394531e-02,-1.409029960632324219e-02,-1.339554786682128906e-02,-1.350402832031250000e-02,-1.274406909942626953e-02,-1.278233528137207031e-02,-1.129698753356933594e-02,-1.052296161651611328e-02,-8.162260055541992188e-03,-5.094051361083984375e-03,-3.498077392578125000e-03
-1.946008205413818359e-02,-1.838541030883789062e-02,-1.783871650695800781e-02,-1.895260810852050781e-02,-1.966786384582519531e-02,-2.034687995910644531e-02,-2.098917961120605469e-02,-2.162396907806396484e-02,-2.124047279357910156e-02,-2.177631855010986328e-02,-2.087926864624023438e-02,-1.951670646667480469e-02,-1.647639274597167969e-02,-1.575481891632080078e-02,-1.609873771667480469e-02,-1.637673377990722656e-02,-1.757383346557617188e-02,-1.774585247039794922e-02,-1.886081695556640625e-02,-2.079117298126220703e-02,-2.082204818725585938e-02,-2.356493473052978516e-02,-2.537345886230468750e-02,-2.449309825897216797e-02,-2.098822593688964844e-02,-1.646924018859863281e-02,-1.382637023925781250e-02,-1.542723178863525391e-02,-1.526558399200439453e-02,-1.606047153472900391e-02,-1.666557788848876953e-02,-1.814258098602294922e-02,-1.953983306884765625e-02,-2.001059055328369141e-02,-1.979160308837890625e-02,-2.107298374176025391e-02,-2.146673202514648438e-02,-2.017807960510253906e-02,-1.882743835449218750e-02,-1.827585697174072266e-02,-1.768779754638671875e-02,-1.737999916076660156e-02,-1.788675785064697266e-02,-1.968431472778320312e-02,-2.136182785034179688e-02,-2.180457115173339844e-02,-2.268600463867187500e-02,-2.390372753143310547e-02,-2.467644214630126953e-02,-2.504444122314453125e-02,-2.527356147766113281e-02,-2.479374408721923828e-02,-2.427136898040771484e-02,-2.485835552215576172e-02,-2.509987354278564453e-02,-2.564740180969238281e-02,-2.611243724822998047e-02,-2.711367607116699219e-02,-2.593469619750976562e-02,-2.471923828125000000e-02,-2.191126346588134766e-02,-1.830434799194335938e-02,-1.545071601867675781e-02,-1.555550098419189453e-02,-1.492643356323242188e-02,-1.423037052154541016e-02,-1.428925991058349609e-02,-1.357471942901611328e-02,-1.285219192504882812e-02,-1.136696338653564453e-02,-1.059305667877197266e-02,-8.232593536376953125e-03,-5.164504051208496094e-03,-3.568649291992187500e-03
-2.046477794647216797e-02,-1.938700675964355469e-02,-1.960647106170654297e-02,-2.033758163452148438e-02,-2.066111564636230469e-02,-2.040386199951171875e-02,-2.104640007019042969e-02,-2.168130874633789062e-02,-2.129793167114257812e-02,-2.183413505554199219e-02,-2.093744277954101562e-02,-1.957499980926513672e-02,-1.653480529785156250e-02,-1.598978042602539062e-02,-1.615738868713378906e-02,-1.643562316894531250e-02,-1.763296127319335938e-02,-1.965212821960449219e-02,-1.975107192993164062e-02,-2.075111865997314453e-02,-2.265405654907226562e-02,-2.539145946502685547e-02,-2.719390392303466797e-02,-2.542936801910400391e-02,-2.192163467407226562e-02,-1.659154891967773438e-02,-1.475238800048828125e-02,-1.382362842559814453e-02,-1.532721519470214844e-02,-1.526367664337158203e-02,-1.663374900817871094e-02,-1.735222339630126953e-02,-1.875293254852294922e-02,-1.943492889404296875e-02,-1.991748809814453125e-02,-2.029418945312500000e-02,-2.153015136718750000e-02,-1.940596103668212891e-02,-1.805830001831054688e-02,-1.695752143859863281e-02,-1.609861850738525391e-02,-1.661920547485351562e-02,-1.841366291046142578e-02,-1.892840862274169922e-02,-1.985704898834228516e-02,-2.105379104614257812e-02,-2.275156974792480469e-02,-2.315783500671386719e-02,-2.474236488342285156e-02,-2.511060237884521484e-02,-2.534008026123046875e-02,-2.486038208007812500e-02,-2.433800697326660156e-02,-2.492535114288330078e-02,-2.467060089111328125e-02,-2.492308616638183594e-02,-2.539157867431640625e-02,-2.502572536468505859e-02,-2.443480491638183594e-02,-2.244460582733154297e-02,-2.042388916015625000e-02,-1.759791374206542969e-02,-1.629137992858886719e-02,-1.562428474426269531e-02,-1.494812965393066406e-02,-1.506531238555908203e-02,-1.440548896789550781e-02,-1.364433765411376953e-02,-1.292192935943603516e-02,-1.295804977416992188e-02,-1.066315174102783203e-02,-7.552385330200195312e-03,-5.234837532043457031e-03,-4.384875297546386719e-03
-2.146947383880615234e-02,-2.093207836151123047e-02,-2.078330516815185547e-02,-2.060401439666748047e-02,-2.111756801605224609e-02,-2.145123481750488281e-02,-2.110362052917480469e-02,-2.173876762390136719e-02,-2.227985858917236328e-02,-2.242052555084228516e-02,-2.105367183685302734e-02,-1.963329315185546875e-02,-1.821780204772949219e-02,-1.604843139648437500e-02,-1.621615886688232422e-02,-1.739454269409179688e-02,-1.948583126068115234e-02,-1.960325241088867188e-02,-2.159512042999267578e-02,-2.353835105895996094e-02,-2.448642253875732422e-02,-2.633488178253173828e-02,-2.813470363616943359e-02,-2.549028396606445312e-02,-2.198266983032226562e-02,-1.665258407592773438e-02,-1.481366157531738281e-02,-1.381206512451171875e-02,-1.372992992401123047e-02,-1.525282859802246094e-02,-1.599586009979248047e-02,-1.741445064544677734e-02,-1.796579360961914062e-02,-1.864957809448242188e-02,-1.978397369384765625e-02,-2.042055130004882812e-02,-1.997911930084228516e-02,-1.946949958801269531e-02,-1.728940010070800781e-02,-1.591455936431884766e-02,-1.450943946838378906e-02,-1.503300666809082031e-02,-1.683413982391357422e-02,-1.735186576843261719e-02,-1.910448074340820312e-02,-2.111899852752685547e-02,-2.281701564788818359e-02,-2.322351932525634766e-02,-2.480828762054443359e-02,-2.517664432525634766e-02,-2.540659904479980469e-02,-2.492690086364746094e-02,-2.394020557403564453e-02,-2.419602870941162109e-02,-2.473783493041992188e-02,-2.419877052307128906e-02,-2.388203144073486328e-02,-2.273690700531005859e-02,-2.215063571929931641e-02,-2.016973495483398438e-02,-1.815843582153320312e-02,-1.689159870147705078e-02,-1.558804512023925781e-02,-1.492261886596679688e-02,-1.506459712982177734e-02,-1.513457298278808594e-02,-1.519215106964111328e-02,-1.447498798370361328e-02,-1.374983787536621094e-02,-1.302790641784667969e-02,-1.073336601257324219e-02,-8.373141288757324219e-03,-5.305290222167968750e-03,-4.455327987670898438e-03
-2.253019809722900391e-02,-2.293860912322998047e-02,-2.219581604003906250e-02,-2.138900756835937500e-02,-2.210927009582519531e-02,-2.150821685791015625e-02,-2.149724960327148438e-02,-2.179610729217529297e-02,-2.168595790863037109e-02,-2.194964885711669922e-02,-2.111184597015380859e-02,-1.969158649444580078e-02,-1.827621459960937500e-02,-1.755917072296142578e-02,-1.791596412658691406e-02,-1.823627948760986328e-02,-1.941847801208496094e-02,-2.145314216613769531e-02,-2.343928813934326172e-02,-2.537655830383300781e-02,-2.726531028747558594e-02,-2.727842330932617188e-02,-2.562379837036132812e-02,-2.555119991302490234e-02,-2.204370498657226562e-02,-1.671373844146728516e-02,-1.487493515014648438e-02,-1.387345790863037109e-02,-1.379144191741943359e-02,-1.452827453613281250e-02,-1.520216464996337891e-02,-1.733231544494628906e-02,-1.802825927734375000e-02,-1.871216297149658203e-02,-1.919829845428466797e-02,-1.964163780212402344e-02,-1.897084712982177734e-02,-1.680910587310791016e-02,-1.542258262634277344e-02,-1.514863967895507812e-02,-1.374673843383789062e-02,-1.344692707061767578e-02,-1.607632637023925781e-02,-1.659595966339111328e-02,-1.835179328918457031e-02,-1.961719989776611328e-02,-2.206957340240478516e-02,-2.328908443450927734e-02,-2.487432956695556641e-02,-2.524280548095703125e-02,-2.467060089111328125e-02,-2.419257164001464844e-02,-2.320933341979980469e-02,-2.218937873840332031e-02,-2.321851253509521484e-02,-2.268266677856445312e-02,-2.102041244506835938e-02,-1.908218860626220703e-02,-2.002429962158203125e-02,-1.789462566375732422e-02,-1.667070388793945312e-02,-1.541018486022949219e-02,-1.488494873046875000e-02,-1.422119140625000000e-02,-1.436638832092285156e-02,-1.443791389465332031e-02,-1.449716091156005859e-02,-1.454460620880126953e-02,-1.381969451904296875e-02,-1.309788227081298828e-02,-1.155710220336914062e-02,-8.443474769592285156e-03,-5.375742912292480469e-03,-4.525899887084960938e-03
-2.219653129577636719e-02,-2.299487590789794922e-02,-2.284049987792968750e-02,-2.265560626983642578e-02,-2.216613292694091797e-02,-2.188992500305175781e-02,-2.155458927154541016e-02,-2.185356616973876953e-02,-2.180123329162597656e-02,-2.206516265869140625e-02,-2.116990089416503906e-02,-1.974987983703613281e-02,-1.924359798431396484e-02,-1.852524280548095703e-02,-1.887917518615722656e-02,-2.009820938110351562e-02,-2.127444744110107422e-02,-2.330327033996582031e-02,-2.528357505798339844e-02,-2.635717391967773438e-02,-2.732563018798828125e-02,-2.651083469390869141e-02,-2.480578422546386719e-02,-2.217078208923339844e-02,-2.035963535308837891e-02,-1.677489280700683594e-02,-1.580095291137695312e-02,-1.479673385620117188e-02,-1.471340656280517578e-02,-1.458990573883056641e-02,-1.596581935882568359e-02,-1.668632030487060547e-02,-1.809072494506835938e-02,-1.877474784851074219e-02,-1.906657218933105469e-02,-1.945888996124267578e-02,-1.903426647186279297e-02,-1.603841781616210938e-02,-1.465511322021484375e-02,-1.247656345367431641e-02,-1.215708255767822266e-02,-1.186060905456542969e-02,-1.419854164123535156e-02,-1.549756526947021484e-02,-1.678144931793212891e-02,-2.011787891387939453e-02,-2.132189273834228516e-02,-2.254319190979003906e-02,-2.413177490234375000e-02,-2.450191974639892578e-02,-2.440190315246582031e-02,-2.425920963287353516e-02,-2.247822284698486328e-02,-2.146160602569580078e-02,-2.037477493286132812e-02,-2.059102058410644531e-02,-1.793920993804931641e-02,-1.679766178131103516e-02,-1.561939716339111328e-02,-1.576220989227294922e-02,-1.440477371215820312e-02,-1.315367221832275391e-02,-1.340973377227783203e-02,-1.351940631866455078e-02,-1.366806030273437500e-02,-1.374113559722900391e-02,-1.456642150878906250e-02,-1.537537574768066406e-02,-1.464760303497314453e-02,-1.392447948455810547e-02,-1.238083839416503906e-02,-8.513689041137695312e-03,-6.193637847900390625e-03,-4.596471786499023438e-03
-2.225255966186523438e-02,-2.210390567779541016e-02,-2.289700508117675781e-02,-2.304995059967041016e-02,-2.222311496734619141e-02,-2.194702625274658203e-02,-2.161180973052978516e-02,-2.191090583801269531e-02,-2.251029014587402344e-02,-2.259445190429687500e-02,-2.122807502746582031e-02,-2.077865600585937500e-02,-2.007246017456054688e-02,-1.949131488800048828e-02,-1.984250545501708984e-02,-2.105855941772460938e-02,-2.313041687011718750e-02,-2.515363693237304688e-02,-2.623569965362548828e-02,-2.727520465850830078e-02,-2.649950981140136719e-02,-2.568960189819335938e-02,-2.223062515258789062e-02,-2.048051357269287109e-02,-1.954817771911621094e-02,-1.683592796325683594e-02,-1.586222648620605469e-02,-1.485824584960937500e-02,-1.563525199890136719e-02,-1.465153694152832031e-02,-1.602792739868164062e-02,-1.589584350585937500e-02,-1.730358600616455078e-02,-1.798915863037109375e-02,-1.847887039184570312e-02,-1.892590522766113281e-02,-1.826012134552001953e-02,-1.526737213134765625e-02,-1.388728618621826172e-02,-1.171207427978515625e-02,-1.027405261993408203e-02,-1.079511642456054688e-02,-1.209414005279541016e-02,-1.392388343811035156e-02,-1.602864265441894531e-02,-1.855397224426269531e-02,-2.057421207427978516e-02,-2.219510078430175781e-02,-2.258062362670898438e-02,-2.331531047821044922e-02,-2.366423606872558594e-02,-2.300620079040527344e-02,-2.174699306488037109e-02,-2.073359489440917969e-02,-1.965022087097167969e-02,-1.698613166809082031e-02,-1.643216609954833984e-02,-1.451277732849121094e-02,-1.334404945373535156e-02,-1.349151134490966797e-02,-1.291668415069580078e-02,-1.244676113128662109e-02,-1.270627975463867188e-02,-1.281762123107910156e-02,-1.361703872680664062e-02,-1.381027698516845703e-02,-1.463580131530761719e-02,-1.544499397277832031e-02,-1.471757888793945312e-02,-1.399445533752441406e-02,-1.245105266571044922e-02,-9.334564208984375000e-03,-7.784962654113769531e-03,-4.666924476623535156e-03
-2.135837078094482422e-02,-2.216017246246337891e-02,-2.295339107513427734e-02,-2.276873588562011719e-02,-2.321517467498779297e-02,-2.200412750244140625e-02,-2.232003211975097656e-02,-2.202570438385009766e-02,-2.256786823272705078e-02,-2.179229259490966797e-02,-2.111363410949707031e-02,-2.083694934844970703e-02,-2.013087272644042969e-02,-1.960837841033935547e-02,-1.995992660522460938e-02,-2.111756801605224609e-02,-2.408826351165771484e-02,-2.610850334167480469e-02,-2.718782424926757812e-02,-2.736520767211914062e-02,-2.486371994018554688e-02,-2.398669719696044922e-02,-2.053391933441162109e-02,-1.966488361358642578e-02,-1.873636245727539062e-02,-1.780700683593750000e-02,-1.592361927032470703e-02,-1.585698127746582031e-02,-1.655721664428710938e-02,-1.635742187500000000e-02,-1.694416999816894531e-02,-1.681065559387207031e-02,-1.821565628051757812e-02,-1.869416236877441406e-02,-1.938688755035400391e-02,-1.958525180816650391e-02,-1.832354068756103516e-02,-1.533091068267822266e-02,-1.311945915222167969e-02,-1.094758510589599609e-02,-9.512543678283691406e-03,-1.003539562225341797e-02,-1.133620738983154297e-02,-1.316928863525390625e-02,-1.445806026458740234e-02,-1.780450344085693359e-02,-1.901352405548095703e-02,-2.145075798034667969e-02,-2.183794975280761719e-02,-2.257585525512695312e-02,-2.292644977569580078e-02,-2.227342128753662109e-02,-2.181375026702880859e-02,-2.080059051513671875e-02,-1.892554759979248047e-02,-1.705336570739746094e-02,-1.436519622802734375e-02,-1.379609107971191406e-02,-1.263058185577392578e-02,-1.220655441284179688e-02,-1.233291625976562500e-02,-1.251506805419921875e-02,-1.277482509613037109e-02,-1.347527373582124710e-02,-1.368582248687744141e-02,-1.387929916381835938e-02,-1.470506191253662109e-02,-1.551461219787597656e-02,-1.478743553161621094e-02,-1.406443119049072266e-02,-1.252126693725585938e-02,-9.404897689819335938e-03,-6.264090538024902344e-03,-5.483508110046386719e-03
-2.141427993774414062e-02,-2.221632003784179688e-02,-2.300977706909179688e-02,-2.376663684844970703e-02,-2.332913875579833984e-02,-2.272677421569824219e-02,-2.237725257873535156e-02,-2.237319946289062500e-02,-2.262544631958007812e-02,-2.157378196716308594e-02,-2.117168903350830078e-02,-1.998293399810791016e-02,-2.018928527832031250e-02,-2.057456970214843750e-02,-2.092337608337402344e-02,-2.303862571716308594e-02,-2.414751052856445312e-02,-2.616810798645019531e-02,-2.814006805419921875e-02,-2.739536762237548828e-02,-2.492392063140869141e-02,-2.234411239624023438e-02,-1.884853839874267578e-02,-1.796960830688476562e-02,-1.792466640472412109e-02,-1.786804199218750000e-02,-1.780569553375244141e-02,-1.764547824859619141e-02,-1.747918128967285156e-02,-1.727652549743652344e-02,-1.716148853302001953e-02,-1.772570610046386719e-02,-1.912808418273925781e-02,-1.981091499328613281e-02,-2.009904384613037109e-02,-1.964855194091796875e-02,-1.838696002960205078e-02,-1.622891426086425781e-02,-1.318311691284179688e-02,-1.101136207580566406e-02,-9.576559066772460938e-03,-9.275794029235839844e-03,-9.819984436035156250e-03,-1.241445541381835938e-02,-1.370501518249511719e-02,-1.705503463745117188e-02,-1.826560497283935547e-02,-2.070617675781250000e-02,-2.190375328063964844e-02,-2.264189720153808594e-02,-2.299273014068603516e-02,-2.234005928039550781e-02,-2.188038825988769531e-02,-2.086746692657470703e-02,-1.899266242980957031e-02,-1.712059974670410156e-02,-1.577973365783691406e-02,-1.464784145355224609e-02,-1.269829273223876953e-02,-1.284754276275634766e-02,-1.240098476409912109e-02,-1.268529891967773438e-02,-1.361536979675292969e-02,-1.288628578186035156e-02,-1.375472545623779297e-02,-1.471447944641113281e-02,-1.553881168365478516e-02,-1.558423042297363281e-02,-1.485729217529296875e-02,-1.413440704345703125e-02,-1.336741447448730469e-02,-9.475231170654296875e-03,-8.674740791320800781e-03,-5.554080009460449219e-03
-2.337110042572021484e-02,-2.361965179443359375e-02,-2.401053905487060547e-02,-2.421653270721435547e-02,-2.338600158691406250e-02,-2.217555046081542969e-02,-2.249169349670410156e-02,-2.214050292968750000e-02,-2.175855636596679688e-02,-2.163159847259521484e-02,-2.054524421691894531e-02,-2.004122734069824219e-02,-2.024769783020019531e-02,-2.063322067260742188e-02,-2.188670635223388672e-02,-2.309775352478027344e-02,-2.606320381164550781e-02,-2.712321281433105469e-02,-2.819991111755371094e-02,-2.754569053649902344e-02,-2.498424053192138672e-02,-2.240443229675292969e-02,-1.890897750854492188e-02,-1.803040504455566406e-02,-1.798558235168457031e-02,-1.792907714843750000e-02,-1.875543594360351562e-02,-1.864111423492431641e-02,-1.926183700561523438e-02,-1.819598674774169922e-02,-1.792263984680175781e-02,-1.849532127380371094e-02,-1.919054985046386719e-02,-1.972901821136474609e-02,-1.951265335083007812e-02,-1.977491378784179688e-02,-1.928806304931640625e-02,-1.712703704833984375e-02,-1.324677467346191406e-02,-1.190352439880371094e-02,-8.815169334411621094e-03,-8.515834808349609375e-03,-1.070666313171386719e-02,-1.247906684875488281e-02,-1.376974582672119141e-02,-1.712012290954589844e-02,-1.833081245422363281e-02,-2.077186107635498047e-02,-2.196955680847167969e-02,-2.270805835723876953e-02,-2.305901050567626953e-02,-2.320599555969238281e-02,-2.274513244628906250e-02,-2.172935009002685547e-02,-1.985156536102294922e-02,-1.797676086425781250e-02,-1.663422584533691406e-02,-1.549971103668212891e-02,-1.410210132598876953e-02,-1.291549205780029297e-02,-1.324570178985595703e-02,-1.420176029205322266e-02,-1.352715492248535156e-02,-1.372551918029785156e-02,-1.382350921630859375e-02,-1.478362083435058594e-02,-1.560819149017333984e-02,-1.565384864807128906e-02,-1.492714881896972656e-02,-1.379279792308807373e-02,-1.334512233734130859e-02,-1.029622554779052734e-02,-8.745193481445312500e-03,-5.624651908874511719e-03
-2.437770366668701172e-02,-2.576971054077148438e-02,-2.601194381713867188e-02,-2.521288394927978516e-02,-2.344298362731933594e-02,-2.223265171051025391e-02,-2.254891395568847656e-02,-2.219784259796142578e-02,-2.143263816833496094e-02,-2.104759216308593750e-02,-2.037072181701660156e-02,-1.988387107849121094e-02,-2.030599117279052734e-02,-2.069175243377685547e-02,-2.285039424896240234e-02,-2.405858039855957031e-02,-2.612268924713134766e-02,-2.813816070556640625e-02,-2.825987339019775391e-02,-2.760577201843261719e-02,-2.504444122314453125e-02,-2.246487140655517578e-02,-1.896953582763671875e-02,-1.809108257293701172e-02,-1.810717582702636719e-02,-1.802289485931396484e-02,-1.881659030914306641e-02,-2.035903930664062500e-02,-2.104461193084716797e-02,-1.997268199920654297e-02,-1.969361305236816406e-02,-1.940906047821044922e-02,-1.925301551818847656e-02,-1.894497871398925781e-02,-1.938140392303466797e-02,-1.983821392059326172e-02,-1.851367950439453125e-02,-1.719057559967041016e-02,-1.414203643798828125e-02,-1.196730136871337891e-02,-1.052999496459960938e-02,-1.022768020629882812e-02,-1.205861568450927734e-02,-1.336300373077392578e-02,-1.465237140655517578e-02,-1.800000667572021484e-02,-1.839613914489746094e-02,-2.083754539489746094e-02,-2.203536033630371094e-02,-2.277410030364990234e-02,-2.312517166137695312e-02,-2.379095554351806641e-02,-2.360987663269042969e-02,-2.307164669036865234e-02,-2.150249481201171875e-02,-1.934671401977539062e-02,-1.827633380889892578e-02,-1.713585853576660156e-02,-1.573514938354492188e-02,-1.454293727874755859e-02,-1.486718654632568359e-02,-1.504528522491455078e-02,-1.436924934387207031e-02,-1.456487178802490234e-02,-1.466155052185058594e-02,-1.485276222229003906e-02,-1.567745208740234375e-02,-1.572346687316894531e-02,-1.575541496276855469e-02,-1.496124267578125000e-02,-1.341533660888671875e-02,-1.036655902862548828e-02,-9.564876556396484375e-03,-6.441354751586914062e-03
-2.538394927978515625e-02,-2.677500247955322266e-02,-2.641904354095458984e-02,-2.526974678039550781e-02,-2.409613132476806641e-02,-2.322196960449218750e-02,-2.260613441467285156e-02,-2.225530147552490234e-02,-2.154815196990966797e-02,-2.110552787780761719e-02,-2.042877674102783203e-02,-1.994204521179199219e-02,-2.036440372467041016e-02,-2.165806293487548828e-02,-2.290928363800048828e-02,-2.501928806304931641e-02,-2.708065509796142578e-02,-2.909338474273681641e-02,-2.927231788635253906e-02,-2.766597270965576172e-02,-2.510476112365722656e-02,-2.252519130706787109e-02,-1.903009414672851562e-02,-1.815176010131835938e-02,-1.816797256469726562e-02,-1.898205280303955078e-02,-1.974582672119140625e-02,-2.049422264099121094e-02,-2.196693420410156250e-02,-2.089214324951171875e-02,-2.077126502990722656e-02,-2.047109603881835938e-02,-2.016544342041015625e-02,-1.999878883361816406e-02,-1.944434642791748047e-02,-1.990139484405517578e-02,-1.857709884643554688e-02,-1.725411415100097656e-02,-1.503729820251464844e-02,-1.285970211029052734e-02,-1.254081726074218750e-02,-1.193988323211669922e-02,-1.376473903656005859e-02,-1.506626605987548828e-02,-1.553487777709960938e-02,-1.806509494781494141e-02,-1.927483081817626953e-02,-2.090311050415039062e-02,-2.210116386413574219e-02,-2.364599704742431641e-02,-2.399563789367675781e-02,-2.465856075286865234e-02,-2.447462081909179688e-02,-2.393507957458496094e-02,-2.289521694183349609e-02,-2.099478244781494141e-02,-2.070593833923339844e-02,-1.955652236938476562e-02,-1.736855506896972656e-02,-1.694989204406738281e-02,-1.648879051208496094e-02,-1.648838818073272705e-02,-1.606869697570800781e-02,-1.540410518646240234e-02,-1.549947261810302734e-02,-1.568806171417236328e-02,-1.574683189392089844e-02,-1.579308509826660156e-02,-1.582527160644531250e-02,-1.503121852874755859e-02,-1.348555088043212891e-02,-1.118791103363037109e-02,-9.635210037231445312e-03,-7.258296012878417969e-03
-2.694928646087646484e-02,-2.723443508148193359e-02,-2.647566795349121094e-02,-2.626633644104003906e-02,-2.449214458465576172e-02,-2.327919006347656250e-02,-2.266335487365722656e-02,-2.231264114379882812e-02,-2.160584926605224609e-02,-2.116346359252929688e-02,-2.048671245574951172e-02,-2.027428150177001953e-02,-2.042269706726074219e-02,-2.080893516540527344e-02,-2.296805381774902344e-02,-2.598011493682861328e-02,-2.803885936737060547e-02,-3.004872798919677734e-02,-3.103530406951904297e-02,-2.861416339874267578e-02,-2.605009078979492188e-02,-2.258563041687011719e-02,-1.909065246582031250e-02,-1.821255683898925781e-02,-1.822888851165771484e-02,-1.904308795928955078e-02,-1.986825466156005859e-02,-2.142071723937988281e-02,-2.202880382537841797e-02,-2.181172370910644531e-02,-2.168953418731689453e-02,-2.144885063171386719e-02,-2.107775211334228516e-02,-2.076411247253417969e-02,-1.950740814208984375e-02,-1.912391185760498047e-02,-1.780283451080322266e-02,-1.731777191162109375e-02,-1.510107517242431641e-02,-1.482939720153808594e-02,-1.425886154174804688e-02,-1.396000385284423828e-02,-1.665675640106201172e-02,-1.629209518432617188e-02,-1.805329322814941406e-02,-1.976001262664794922e-02,-1.934015750885009766e-02,-2.177917957305908203e-02,-2.216708660125732422e-02,-2.371203899383544922e-02,-2.406191825866699219e-02,-2.472507953643798828e-02,-2.454149723052978516e-02,-2.431523799896240234e-02,-2.375578880310058594e-02,-2.185249328613281250e-02,-2.156090736389160156e-02,-2.098929882049560547e-02,-1.978480815887451172e-02,-1.857757568359375000e-02,-1.955091953277587891e-02,-1.743924617767333984e-02,-1.837468147277832031e-02,-1.701414585113525391e-02,-1.710653305053710938e-02,-1.728940010070800781e-02,-1.734519004821777344e-02,-1.662409305572509766e-02,-1.665365695953369141e-02,-1.510119438171386719e-02,-1.430952548980712891e-02,-1.352167129516601562e-02,-1.120436191558837891e-02,-8.075237274169921875e-03
