-7.207393646240234375e-04,-1.039862632751464844e-03,-2.813339233398437500e-05,6.760358810424804688e-04,1.403808593750000000e-03,2.708435058593750000e-04,-8.144378662109375000e-04,-2.818942070007324219e-03,-3.409385681152343750e-03,-3.894686698913574219e-03,-3.469467163085937500e-03,-3.436923027038574219e-03,-3.399372100830078125e-03,-4.131317138671875000e-03,-3.084897994995117188e-03,-2.027153968811035156e-03,-3.651380538940429688e-04,-7.247924804687500000e-04,-1.354813575744628906e-03,-2.877712249755859375e-03,-3.446578979492187500e-03,-5.748987197875976562e-03,-6.473660469055175781e-03,-6.061434745788574219e-03,-4.719614982604980469e-03,-3.354072570800781250e-03,-2.833366394042968750e-03,-2.995252609252929688e-03,-3.318667411804199219e-03,-3.580570220947265625e-03,-4.664778709411621094e-03,-4.866123199462890625e-03,-5.018711090087890625e-03,-5.984902381896972656e-03,-6.063699722290039062e-03,-6.947755813598632812e-03,-6.981968879699707031e-03,-5.277037620544433594e-03,-3.562211990356445312e-03,-2.627730369567871094e-03,-8.761882781982421875e-04,1.143217086791992188e-04,2.708435058593750000e-04,1.323461532592773438e-03,1.561403274536132812e-03,2.501964569091796875e-03,1.991868019104003906e-03,1.523017883300781250e-03,1.887917518615722656e-03,1.285672187805175781e-03,1.028776168823242188e-04,-2.199411392211914062e-04,2.804994583129882812e-04,-2.434253692626953125e-04,3.272294998168945312e-04,9.188652038574218750e-04,4.482269287109375000e-04,3.404617309570312500e-04,-1.249313354492187500e-04,-1.728534698486328125e-03,-2.128362655639648438e-03,-3.682613372802734375e-03,-4.411458969116210938e-03,-4.765510559082031250e-03,-4.323840141296386719e-03,-4.165410995483398438e-03,-3.710269927978515625e-03,-3.023028373718261719e-03,-2.501487731933593750e-03,-2.232313156127929688e-03,-1.697540283203125000e-03,-6.163120269775390625e-04,5.151033401489257812e-04,3.470182418823242188e-04,7.750988006591796875e-04,6.408691406250000000e-04,1.147747039794921875e-03,3.091096878051757812e-04,-5.301237106323242188e-04,-6.037950515747070312e-04,-2.928853034973144531e-03,-3.693699836730957031e-03,-4.459381103515625000e-03,-5.173206329345703125e-03,-5.896091461181640625e-03
-7.443428039550781250e-04,-1.063585281372070312e-03,-5.197525024414062500e-05,6.520748138427734375e-04,1.379847526550292969e-03,7.909536361694335938e-04,-8.386373519897460938e-04,-1.912951469421386719e-03,-2.927660942077636719e-03,-2.562046051025390625e-03,-3.016114234924316406e-03,-3.461599349975585938e-03,-3.424048423767089844e-03,-3.773450851440429688e-03,-3.109812736511230469e-03,-2.052187919616699219e-03,-9.459257125854492188e-04,-1.063108444213867188e-03,-1.380085945129394531e-03,-2.903103828430175781e-03,-5.246877670288085938e-03,-5.515098571777343750e-03,-6.279468536376953125e-03,-6.087183952331542969e-03,-4.745483398437500000e-03,-3.380060195922851562e-03,-3.571271896362304688e-03,-3.914117813110351562e-03,-3.344893455505371094e-03,-3.606796264648437500e-03,-4.691123962402343750e-03,-4.892587661743164062e-03,-5.045294761657714844e-03,-6.011486053466796875e-03,-6.963372230529785156e-03,-7.819294929504394531e-03,-7.008910179138183594e-03,-5.304098129272460938e-03,-4.423499107360839844e-03,-2.682089805603027344e-03,-1.731872558593750000e-03,-7.385015487670898438e-04,2.434253692626953125e-04,1.295924186706542969e-03,2.350568771362304688e-03,2.634763717651367188e-03,1.964092254638671875e-03,2.304434776306152344e-03,2.666234970092773438e-03,2.062439918518066406e-03,8.765459060668945312e-04,5.508661270141601562e-04,8.020401000976562500e-04,5.226135253906250000e-04,1.090168952941894531e-03,8.903741836547851562e-04,4.194974899291992188e-04,3.117322921752929688e-04,-1.537799835205078125e-04,-1.345753669738769531e-03,-3.742933273315429688e-03,-4.113674163818359375e-03,-4.848718643188476562e-03,-5.213022232055664062e-03,-4.670500755310058594e-03,-4.961252212524414062e-03,-4.024624824523925781e-03,-4.297733306884765625e-03,-3.290295600891113281e-03,-3.018379211425781250e-03,-2.482056617736816406e-03,-1.183986663818359375e-03,-2.636909484863281250e-04,-4.304647445678710938e-04,1.453161239624023438e-04,-1.322031021118164062e-04,-2.532005310058593750e-04,-3.623962402343750000e-04,-1.297712326049804688e-03,-1.369953155517578125e-03,-2.959609031677246094e-03,-3.724575042724609375e-03,-4.490375518798828125e-03,-5.225777626037597656e-03,-5.927205085754394531e-03
-7.680654525756835938e-04,-1.087307929992675781e-03,-7.581710815429687500e-05,2.613067626953125000e-04,3.926753997802734375e-04,7.668733596801757812e-04,4.613399505615234375e-05,-1.937150955200195312e-03,-2.951979637145996094e-03,-2.586483955383300781e-03,-3.040671348571777344e-03,-3.019571304321289062e-03,-3.448724746704101562e-03,-3.273010253906250000e-03,-3.134727478027343750e-03,-2.077221870422363281e-03,-9.961128234863281250e-04,-7.750988006591796875e-04,-1.113533973693847656e-03,-2.928495407104492188e-03,-4.106283187866210938e-03,-6.426692008972167969e-03,-6.305217742919921875e-03,-5.235791206359863281e-03,-3.897070884704589844e-03,-3.232002258300781250e-03,-3.597259521484375000e-03,-3.226637840270996094e-03,-3.371000289916992188e-03,-3.633022308349609375e-03,-4.717469215393066406e-03,-4.919052124023437500e-03,-5.923867225646972656e-03,-5.998730659484863281e-03,-6.943106651306152344e-03,-7.846117019653320312e-03,-7.035970687866210938e-03,-6.168484687805175781e-03,-4.450559616088867188e-03,-2.709269523620605469e-03,-1.759052276611328125e-03,-1.618623733520507812e-03,-6.065368652343750000e-04,4.489421844482421875e-04,1.506328582763671875e-03,2.607107162475585938e-03,1.936435699462890625e-03,2.276659011840820312e-03,3.253817558288574219e-03,2.034544944763183594e-03,8.485317230224609375e-04,1.094579696655273438e-03,7.737874984741210938e-04,4.942417144775390625e-04,1.061677932739257812e-03,8.617639541625976562e-04,3.908872604370117188e-04,-6.818771362304687500e-05,-9.653568267822265625e-04,-1.374602317810058594e-03,-4.550218582153320312e-03,-4.919528961181640625e-03,-5.651712417602539062e-03,-5.595088005065917969e-03,-5.921483039855957031e-03,-5.020380020141601562e-03,-4.054307937622070312e-03,-4.327416419982910156e-03,-3.842830657958984375e-03,-3.048300743103027344e-03,-2.511978149414062500e-03,-1.213908195495605469e-03,-8.654594421386718750e-04,-2.937316894531250000e-04,1.151561737060546875e-04,-2.956390380859375000e-05,-2.835988998413085938e-04,-3.929138183593750000e-04,-1.328229904174804688e-03,-1.400589942932128906e-03,-3.722906112670898438e-03,-4.486441612243652344e-03,-5.250930786132812500e-03,-5.256891250610351562e-03,-6.683707237243652344e-03
-8.153915405273437500e-04,-1.111030578613281250e-03,-1.412987709045410156e-03,-3.616809844970703125e-04,3.687143325805664062e-04,7.429122924804687500e-04,2.205371856689453125e-05,-1.556634902954101562e-03,-2.073287963867187500e-03,-2.610921859741210938e-03,-3.081560134887695312e-03,-3.044247627258300781e-03,-3.473520278930664062e-03,-3.419041633605957031e-03,-3.184676170349121094e-03,-2.102255821228027344e-03,-1.558423042297363281e-03,-1.363277435302734375e-03,-2.928495407104492188e-03,-3.547906875610351562e-03,-5.020618438720703125e-03,-5.591630935668945312e-03,-5.474925041198730469e-03,-5.056381225585937500e-03,-3.922939300537109375e-03,-2.586722373962402344e-03,-2.753496170043945312e-03,-3.099560737609863281e-03,-3.397226333618164062e-03,-2.930760383605957031e-03,-2.196431159973144531e-03,-3.235340118408203125e-03,-3.420829772949218750e-03,-5.242466926574707031e-03,-6.969928741455078125e-03,-7.899761199951171875e-03,-7.903218269348144531e-03,-7.059812545776367188e-03,-5.312085151672363281e-03,-3.567814826965332031e-03,-2.614855766296386719e-03,-1.645922660827636719e-03,-6.339550018310546875e-04,-5.135536193847656250e-04,6.622076034545898438e-04,1.765847206115722656e-03,1.908659934997558594e-03,2.248764038085937500e-03,2.418160438537597656e-03,1.201748847961425781e-03,1.414537429809570312e-03,4.943609237670898438e-04,-5.173683166503906250e-05,4.659891128540039062e-04,1.033306121826171875e-03,8.332729339599609375e-04,3.622770309448242188e-04,-9.679794311523437500e-05,-1.776814460754394531e-03,-2.184748649597167969e-03,-4.579305648803710938e-03,-4.948616027832031250e-03,-5.710244178771972656e-03,-5.624413490295410156e-03,-5.950808525085449219e-03,-5.049824714660644531e-03,-4.083871841430664062e-03,-3.594994544982910156e-03,-3.872632980346679688e-03,-2.321958541870117188e-03,-1.787185668945312500e-03,-1.243829727172851562e-03,4.248619079589843750e-04,2.565383911132812500e-04,8.306503295898437500e-04,5.499124526977539062e-04,4.273653030395507812e-04,3.166198730468750000e-04,-1.358866691589355469e-03,-2.166867256164550781e-03,-2.959966659545898438e-03,-3.786444664001464844e-03,-4.552245140075683594e-03,-6.016016006469726562e-03,-6.714940071105957031e-03
-1.151084899902343750e-03,-5.331039428710937500e-04,-8.275508880615234375e-04,-3.855228424072265625e-04,3.446340560913085938e-04,1.086711883544921875e-03,5.257129669189453125e-04,-1.079678535461425781e-03,-2.097725868225097656e-03,-2.635478973388671875e-03,-3.106117248535156250e-03,-2.642989158630371094e-03,-3.522872924804687500e-03,-3.847956657409667969e-03,-3.723144531250000000e-03,-3.029465675354003906e-03,-2.509236335754394531e-03,-2.286195755004882812e-03,-2.953767776489257812e-03,-3.573179244995117188e-03,-4.182577133178710938e-03,-5.617141723632812500e-03,-5.500674247741699219e-03,-4.410266876220703125e-03,-3.074765205383300781e-03,-1.741409301757812500e-03,-1.226902008056640625e-03,-1.391887664794921875e-03,-1.695632934570312500e-03,-1.238226890563964844e-03,-1.364707946777343750e-03,-1.551747322082519531e-03,-3.447294235229492188e-03,-5.269050598144531250e-03,-5.328059196472167969e-03,-7.081747055053710938e-03,-7.930159568786621094e-03,-7.086873054504394531e-03,-5.339264869689941406e-03,-3.594994544982910156e-03,-2.642154693603515625e-03,-2.498745918273925781e-03,-1.483917236328125000e-03,-1.389622688293457031e-03,-3.151893615722656250e-04,-1.821517944335937500e-04,2.565383911132812500e-04,1.411676406860351562e-03,1.776218414306640625e-03,1.173734664916992188e-03,1.386523246765136719e-03,4.662275314331054688e-04,-8.010864257812500000e-05,1.672506332397460938e-04,2.133846282958984375e-04,5.117654800415039062e-04,1.609325408935546875e-05,-9.113550186157226562e-04,-1.805663108825683594e-03,-2.213597297668457031e-03,-3.830075263977050781e-03,-4.977703094482421875e-03,-4.965543746948242188e-03,-4.882812500000000000e-03,-5.210638046264648438e-03,-4.312872886657714844e-03,-4.113435745239257812e-03,-3.624558448791503906e-03,-3.409266471862792969e-03,-2.351760864257812500e-03,-1.817107200622558594e-03,-1.273751258850097656e-03,-1.752376556396484375e-04,3.948211669921875000e-04,8.004903793334960938e-04,6.541013717651367188e-04,3.969669342041015625e-04,2.861022949218750000e-04,-6.525516510009765625e-04,-1.461982727050781250e-03,-2.256631851196289062e-03,-3.817319869995117188e-03,-4.583239555358886719e-03,-5.318999290466308594e-03,-6.020903587341308594e-03
-5.255937576293945312e-04,-5.568265914916992188e-04,-8.512735366821289062e-04,-4.094839096069335938e-04,2.967119216918945312e-04,1.062750816345214844e-03,8.828639984130859375e-04,-1.103878021240234375e-03,-1.704096794128417969e-03,-2.192616462707519531e-03,-2.233624458312988281e-03,-2.667665481567382812e-03,-3.547668457031250000e-03,-4.379749298095703125e-03,-3.748059272766113281e-03,-3.079533576965332031e-03,-2.534270286560058594e-03,-2.311348915100097656e-03,-2.979040145874023438e-03,-3.598570823669433594e-03,-4.207968711853027344e-03,-4.756808280944824219e-03,-5.282878875732421875e-03,-4.867792129516601562e-03,-3.126382827758789062e-03,-1.767277717590332031e-03,-1.065731048583984375e-03,-5.511045455932617188e-04,-8.577108383178710938e-04,5.666017532348632812e-04,3.249645233154296875e-04,-7.495880126953125000e-04,-2.621650695800781250e-03,-4.446506500244140625e-03,-5.354762077331542969e-03,-7.108569145202636719e-03,-7.143735885620117188e-03,-6.276607513427734375e-03,-5.366325378417968750e-03,-3.622174263000488281e-03,-2.669453620910644531e-03,-2.526044845581054688e-03,-1.511335372924804688e-03,-1.417040824890136719e-03,-3.427267074584960938e-04,-8.966922760009765625e-04,-5.834102630615234375e-04,5.745887756347656250e-04,7.467269897460937500e-04,3.409385681152343750e-04,7.642507553100585938e-04,1.816749572753906250e-04,-1.083612442016601562e-04,-6.570816040039062500e-04,-6.067752838134765625e-04,-3.069639205932617188e-04,-4.820823669433593750e-04,-9.400844573974609375e-04,-2.184629440307617188e-03,-2.242445945739746094e-03,-3.461837768554687500e-03,-5.006790161132812500e-03,-4.220962524414062500e-03,-4.557847976684570312e-03,-4.470705986022949219e-03,-4.342317581176757812e-03,-4.142999649047851562e-03,-3.654241561889648438e-03,-3.439068794250488281e-03,-2.922177314758300781e-03,-1.847028732299804688e-03,-7.662773132324218750e-04,5.450248718261718750e-04,9.435415267944335938e-04,1.516103744506835938e-03,1.368284225463867188e-03,1.108050346374511719e-03,9.956359863281250000e-04,-6.830692291259765625e-04,-1.492619514465332031e-03,-2.287387847900390625e-03,-3.848314285278320312e-03,-3.884673118591308594e-03,-5.350112915039062500e-03,-6.052136421203613281e-03
-5.491971969604492188e-04,-5.805492401123046875e-04,-8.751153945922851562e-04,-8.016824722290039062e-04,2.727508544921875000e-04,1.038670539855957031e-03,1.412391662597656250e-03,-1.978874206542968750e-04,-1.219034194946289062e-03,-2.217054367065429688e-03,-2.245187759399414062e-03,-1.799821853637695312e-03,-2.658247947692871094e-03,-2.607107162475585938e-03,-3.797888755798339844e-03,-3.104567527770996094e-03,-2.559423446655273438e-03,-2.361655235290527344e-03,-2.134442329406738281e-03,-2.757310867309570312e-03,-3.344416618347167969e-03,-3.896236419677734375e-03,-5.308508872985839844e-03,-4.893541336059570312e-03,-3.810048103332519531e-03,-2.664446830749511719e-03,-1.278877258300781250e-03,1.304149627685546875e-04,8.438825607299804688e-04,5.404949188232421875e-04,2.987384796142578125e-04,-7.759332656860351562e-04,-2.648115158081054688e-03,-2.729296684265136719e-03,-4.533648490905761719e-03,-6.290793418884277344e-03,-7.170677185058593750e-03,-6.303668022155761719e-03,-5.420565605163574219e-03,-4.480719566345214844e-03,-3.525018692016601562e-03,-2.622604370117187500e-03,-2.461791038513183594e-03,-2.265691757202148438e-03,-2.034187316894531250e-03,-1.739740371704101562e-03,-6.111860275268554688e-04,5.189180374145507812e-04,7.189512252807617188e-04,3.129243850708007812e-04,7.361173629760742188e-04,1.535415649414062500e-04,-3.893375396728515625e-04,-6.854534149169921875e-04,-6.351470947265625000e-04,-3.354549407958984375e-04,-8.298158645629882812e-04,-1.754283905029296875e-03,-1.429080963134765625e-03,-2.300262451171875000e-03,-2.710938453674316406e-03,-3.482222557067871094e-03,-2.702236175537109375e-03,-3.399729728698730469e-03,-2.961039543151855469e-03,-2.838730812072753906e-03,-3.887534141540527344e-03,-3.683924674987792969e-03,-3.201246261596679688e-03,-2.951979637145996094e-03,-1.876950263977050781e-03,-4.458427429199218750e-05,5.149841308593750000e-04,9.133815765380859375e-04,1.485943794250488281e-03,1.338124275207519531e-03,1.077651977539062500e-03,1.705169677734375000e-03,2.336502075195312500e-05,-7.877349853515625000e-04,-1.584172248840332031e-03,-3.148078918457031250e-03,-3.915548324584960938e-03,-4.652976989746093750e-03,-6.083250045776367188e-03
-5.962848663330078125e-04,-9.337663650512695312e-04,-1.253604888916015625e-03,-8.255243301391601562e-04,2.486705780029296875e-04,9.905099868774414062e-04,1.388311386108398438e-03,-2.222061157226562500e-04,-8.270740509033203125e-04,-1.316905021667480469e-03,-1.361131668090820312e-03,-1.336574554443359375e-03,-1.793503761291503906e-03,-2.631902694702148438e-03,-2.916097640991210938e-03,-2.227306365966796875e-03,-2.045869827270507812e-03,-2.386808395385742188e-03,-2.159714698791503906e-03,-1.890659332275390625e-03,-3.369927406311035156e-03,-3.921747207641601562e-03,-4.451036453247070312e-03,-4.944920539855957031e-03,-3.835797309875488281e-03,-2.690434455871582031e-03,-1.304864883422851562e-03,1.044273376464843750e-04,7.917881011962890625e-04,5.142688751220703125e-04,2.723932266235351562e-04,-8.022785186767578125e-04,-1.822590827941894531e-03,-1.905202865600585938e-03,-3.712534904479980469e-03,-5.472779273986816406e-03,-6.357312202453613281e-03,-5.523204803466796875e-03,-5.481600761413574219e-03,-4.571795463562011719e-03,-3.618836402893066406e-03,-2.677202224731445312e-03,-2.489209175109863281e-03,-2.293109893798828125e-03,-2.061724662780761719e-03,-1.767396926879882812e-03,-6.389617919921875000e-04,-4.968643188476562500e-04,6.910562515258789062e-04,2.849102020263671875e-04,-9.393692016601562500e-05,-6.752014160156250000e-04,-9.624958038330078125e-04,-4.420280456542968750e-04,-9.546279907226562500e-04,-3.640651702880859375e-04,-5.394220352172851562e-04,-9.974241256713867188e-04,-6.735324859619140625e-04,-1.547932624816894531e-03,-1.582145690917968750e-03,-1.957654953002929688e-03,-1.183629035949707031e-03,-1.886963844299316406e-03,-2.220869064331054688e-03,-2.101659774780273438e-03,-3.152012825012207031e-03,-3.713607788085937500e-03,-2.739429473876953125e-03,-2.981781959533691406e-03,-1.906871795654296875e-03,-7.462501525878906250e-05,4.849433898925781250e-04,8.833408355712890625e-04,1.455783843994140625e-03,1.307845115661621094e-03,1.047253608703613281e-03,1.674652099609375000e-03,-7.271766662597656250e-06,-8.184909820556640625e-04,-1.614809036254882812e-03,-3.178954124450683594e-03,-3.946542739868164062e-03,-4.683971405029296875e-03,-5.391120910644531250e-03
-1.269340515136718750e-03,-1.909971237182617188e-03,-1.556038856506347656e-03,-1.211643218994140625e-03,2.247095108032226562e-04,9.664297103881835938e-04,1.340150833129882812e-03,1.185178756713867188e-03,-3.646612167358398438e-04,-4.414319992065429688e-04,-1.385688781738281250e-03,-1.361131668090820312e-03,-9.042024612426757812e-04,-1.745462417602539062e-03,-2.538919448852539062e-03,-2.429008483886718750e-03,-8.329153060913085938e-04,-1.514077186584472656e-03,-1.289963722229003906e-03,-1.023888587951660156e-03,-3.395318984985351562e-03,-3.947257995605468750e-03,-4.476666450500488281e-03,-4.970669746398925781e-03,-3.887414932250976562e-03,-3.203988075256347656e-03,-1.330852508544921875e-03,5.233287811279296875e-05,7.656812667846679688e-04,4.881620407104492188e-04,2.461671829223632812e-04,-8.286237716674804688e-04,-9.969472885131835938e-04,-2.828121185302734375e-03,-2.891540527343750000e-03,-3.810167312622070312e-03,-4.700660705566406250e-03,-4.683017730712890625e-03,-3.805875778198242188e-03,-3.703713417053222656e-03,-3.673315048217773438e-03,-2.704501152038574219e-03,-2.516627311706542969e-03,-2.416253089904785156e-03,-2.907633781433105469e-03,-1.795053482055664062e-03,-1.655340194702148438e-03,-5.247592926025390625e-04,-1.446008682250976562e-04,2.288818359375000000e-04,4.429817199707031250e-04,-7.034540176391601562e-04,-2.213716506958007812e-04,-4.703998565673828125e-04,-9.829998016357421875e-04,-4.210472106933593750e-04,2.191066741943359375e-04,-2.403259277343750000e-04,-7.022619247436523438e-04,-7.954835891723632812e-04,-8.326768875122070312e-04,-8.431673049926757812e-04,-1.212716102600097656e-03,-1.555800437927246094e-03,-1.480698585510253906e-03,-1.804471015930175781e-03,-2.416372299194335938e-03,-2.981066703796386719e-03,-2.009987831115722656e-03,-1.496195793151855469e-03,-1.181960105895996094e-03,-1.046657562255859375e-04,4.549026489257812500e-04,8.531808853149414062e-04,6.797313690185546875e-04,1.277565956115722656e-03,1.016855239868164062e-03,9.043216705322265625e-04,-7.748603820800781250e-04,-1.584649085998535156e-03,-2.379655838012695312e-03,-3.209829330444335938e-03,-3.965064883232116699e-03,-4.715085029602050781e-03,-5.422234535217285156e-03
-1.598954200744628906e-03,-1.933574676513671875e-03,-2.526402473449707031e-03,-1.840829849243164062e-03,-1.131772994995117188e-03,6.079673767089843750e-06,7.863044738769531250e-04,1.160979270935058594e-03,5.018711090087890625e-05,-4.658699035644531250e-04,-1.410126686096191406e-03,-1.410484313964843750e-03,-9.288787841796875000e-04,-1.268029212951660156e-03,-1.680493354797363281e-03,-1.032471656799316406e-03,-2.974271774291992188e-04,-6.413459777832031250e-04,-4.203319549560546875e-04,-1.049160957336425781e-03,-2.531647682189941406e-03,-3.998279571533203125e-03,-4.502296447753906250e-03,-4.996299743652343750e-03,-3.913283348083496094e-03,-3.229737281799316406e-03,-2.065420150756835938e-03,2.622604370117187500e-05,5.962848663330078125e-04,4.619359970092773438e-04,2.199411392211914062e-04,1.192092895507812500e-07,-1.023411750793457031e-03,-1.107573509216308594e-03,-2.070426940917968750e-03,-2.992033958435058594e-03,-3.885746002197265625e-03,-3.899216651916503906e-03,-3.833055496215820312e-03,-3.793120384216308594e-03,-3.700494766235351562e-03,-3.558993339538574219e-03,-3.368139266967773438e-03,-3.169298171997070312e-03,-2.935171127319335938e-03,-2.797961235046386719e-03,-1.683115959167480469e-03,-5.525350570678710938e-04,-1.724958419799804688e-04,2.008676528930664062e-04,4.149675369262695312e-04,6.902217864990234375e-05,5.477666854858398438e-04,2.562999725341796875e-05,-2.185106277465820312e-04,4.255771636962890625e-05,1.904964447021484375e-04,5.167722702026367188e-04,5.316734313964843750e-05,-4.291534423828125000e-05,-8.616447448730468750e-04,-4.620552062988281250e-04,-4.680156707763671875e-04,-1.174449920654296875e-03,-1.510024070739746094e-03,-1.393795013427734375e-03,-1.970648765563964844e-03,-2.248525619506835938e-03,-5.213022232055664062e-04,-7.683038711547851562e-04,-4.572868347167968750e-04,8.320808410644531250e-05,4.248619079589843750e-04,9.932518005371093750e-04,6.494522094726562500e-04,5.028247833251953125e-04,2.449750900268554688e-04,1.338720321655273438e-04,-7.040500640869140625e-04,-2.350926399230957031e-03,-2.410411834716796875e-03,-3.206253051757812500e-03,-3.977537155151367188e-03,-4.746079444885253906e-03,-5.453348159790039062e-03
-1.934409141540527344e-03,-3.552079200744628906e-03,-3.224134445190429688e-03,-2.808451652526855469e-03,-2.096533775329589844e-03,-4.208087921142578125e-05,7.380247116088867188e-04,1.136898994445800781e-03,8.249282836914062500e-05,-4.901885986328125000e-04,-1.459121704101562500e-03,-1.898288726806640625e-03,-1.435041427612304688e-03,-1.795053482055664062e-03,-1.177310943603515625e-03,-1.535415649414062500e-04,5.518198013305664062e-04,1.104235649108886719e-03,4.494190216064453125e-04,-1.074433326721191406e-03,-1.693367958068847656e-03,-4.023790359497070312e-03,-4.527807235717773438e-03,-5.022048950195312500e-03,-4.814743995666503906e-03,-3.464937210083007812e-03,-2.091407775878906250e-03,-7.072687149047851562e-04,-1.505613327026367188e-04,4.358291625976562500e-04,1.935958862304687500e-04,-2.634525299072265625e-05,-9.700059890747070312e-04,-1.134037971496582031e-03,-1.249313354492187500e-03,-2.174019813537597656e-03,-3.070712089538574219e-03,-3.926157951354980469e-03,-4.727005958557128906e-03,-3.820300102233886719e-03,-3.727674484252929688e-03,-3.586292266845703125e-03,-3.422975540161132812e-03,-3.196835517883300781e-03,-2.962827682495117188e-03,-2.825617790222167969e-03,-1.710772514343261719e-03,-5.803108215332031250e-04,-2.282857894897460938e-04,1.728534698486328125e-04,6.237030029296875000e-04,8.412599563598632812e-04,1.067876815795898438e-03,7.934570312500000000e-04,-2.468824386596679688e-04,3.122091293334960938e-04,1.618862152099609375e-04,4.880428314208984375e-04,2.431869506835937500e-05,-7.176399230957031250e-05,-1.122951507568359375e-04,-1.258850097656250000e-04,-4.971027374267578125e-04,-4.327297210693359375e-04,-7.699728012084960938e-04,-6.568431854248046875e-04,-9.452104568481445312e-04,-1.515984535217285156e-03,-5.509853363037109375e-04,-4.029273986816406250e-05,2.677440643310546875e-04,5.328655242919921875e-05,-1.645088195800781250e-04,2.142190933227539062e-04,6.192922592163085938e-04,4.725456237792968750e-04,3.376007080078125000e-04,-6.365776062011718750e-04,-1.473188400268554688e-03,-2.381682395935058594e-03,-3.175377845764160156e-03,-3.969669342041015625e-03,-4.008531570434570312e-03,-4.777193069458007812e-03,-5.484461784362792969e-03
-2.914905548095703125e-03,-3.599524497985839844e-03,-3.885865211486816406e-03,-2.832412719726562500e-03,-3.061175346374511719e-03,-1.002311706542968750e-03,7.138252258300781250e-04,1.112699508666992188e-03,5.817413330078125000e-05,-5.146265029907226562e-04,-1.483559608459472656e-03,-2.392649650573730469e-03,-1.892209053039550781e-03,-2.227306365966796875e-03,-1.227140426635742188e-03,-1.784563064575195312e-04,1.426219940185546875e-03,2.533912658691406250e-03,9.974241256713867188e-04,6.591081619262695312e-04,-1.718759536743164062e-03,-4.049301147460937500e-03,-4.579067230224609375e-03,-5.047678947448730469e-03,-4.840493202209472656e-03,-3.490805625915527344e-03,-2.117276191711425781e-03,-1.434683799743652344e-03,-1.766681671142578125e-04,2.710819244384765625e-04,1.411437988281250000e-04,4.637241363525390625e-05,-9.964704513549804688e-04,-1.160621643066406250e-03,-1.275897026062011719e-03,-2.200841903686523438e-03,-3.097534179687500000e-03,-3.953099250793457031e-03,-4.753947257995605469e-03,-3.847360610961914062e-03,-3.754973411560058594e-03,-3.613591194152832031e-03,-4.274487495422363281e-03,-3.224372863769531250e-03,-3.104805946350097656e-03,-2.853274345397949219e-03,-1.738548278808593750e-03,-6.080865859985351562e-04,-2.561807632446289062e-04,1.449584960937500000e-04,3.588199615478515625e-04,8.131265640258789062e-04,1.039624214172363281e-03,7.650852203369140625e-04,5.179643630981445312e-04,2.835988998413085938e-04,9.205341339111328125e-04,4.594326019287109375e-04,-4.410743713378906250e-06,-1.006126403808593750e-04,-1.412630081176757812e-04,2.570152282714843750e-04,2.478361129760742188e-04,3.091096878051757812e-04,-2.956390380859375000e-05,-3.564357757568359375e-04,-5.024671554565429688e-04,-7.835626602172851562e-04,1.786947250366210938e-04,-6.997585296630859375e-05,4.644393920898437500e-04,2.336502075195312500e-05,5.574226379394531250e-04,9.331703186035156250e-04,-1.568794250488281250e-04,-3.020763397216796875e-04,-4.355907440185546875e-04,-6.670951843261718750e-04,-1.503705978393554688e-03,-2.340912818908691406e-03,-3.206133842468261719e-03,-4.000544548034667969e-03,-4.769206047058105469e-03,-4.808187484741210938e-03,-5.514144897460937500e-03
