2.284049987792968750e-04,-2.220273017883300781e-03,-2.767205238342285156e-03,-1.407146453857421875e-03,2.196311950683593750e-03,5.407691001892089844e-03,6.808161735534667969e-03,7.384896278381347656e-03,6.132721900939941406e-03,4.971504211425781250e-03,4.826903343200683594e-03,3.728032112121582031e-03,2.622485160827636719e-03,2.488613128662109375e-03,2.331137657165527344e-03,1.431584358215332031e-03,2.280592918395996094e-03,3.153324127197265625e-03,4.943132400512695312e-03,7.622838020324707031e-03,8.592724800109863281e-03,9.643554687500000000e-03,1.064860820770263672e-02,1.076412200927734375e-02,1.104795932769775391e-02,1.129162311553955078e-02,1.075839996337890625e-02,1.012790203094482422e-02,8.800029754638671875e-03,8.403539657592773438e-03,7.780432701110839844e-03,7.686018943786621094e-03,7.161021232604980469e-03,7.417440414428710938e-03,7.983803749084472656e-03,7.770776748657226562e-03,6.498336791992187500e-03,4.704117774963378906e-03,3.476142883300781250e-03,1.765012741088867188e-03,9.661912918090820312e-04,2.591252326965332031e-03,4.246711730957031250e-03,5.986809730529785156e-03,5.610466003417968750e-03,6.119728088378906250e-03,5.533814430236816406e-03,3.657460212707519531e-03,3.123044967651367188e-03,3.445982933044433594e-03,3.205776214599609375e-03,5.146980285644531250e-03,8.665323257446289062e-03,9.862899780273437500e-03,1.048922538757324219e-02,1.176965236663818359e-02,1.010239124298095703e-02,7.690548896789550781e-03,6.026148796081542969e-03,3.671646118164062500e-03,1.338362693786621094e-03,-1.922845840454101562e-04,-2.497076988220214844e-03,-9.049177169799804688e-04,-8.864402770996093750e-04,-1.001358032226562500e-05,7.864236831665039062e-04,2.465128898620605469e-03,1.811742782592773438e-03,3.443479537963867188e-03,2.937316894531250000e-03,3.100514411926269531e-03,3.433704376220703125e-03,3.633260726928710938e-03,4.794001579284667969e-03,4.998803138732910156e-03,8.415818214416503906e-03,1.039278507232666016e-02,1.064908504486083984e-02,1.268374919891357422e-02,1.155102252960205078e-02,1.188611984252929688e-02,1.152527332305908203e-02,8.998751640319824219e-03,9.065508842468261719e-03,7.333636283874511719e-03,7.786273956298828125e-03,6.791234016418457031e-03,6.511688232421875000e-03,6.278514862060546875e-03,5.164980888366699219e-03,4.287362098693847656e-03,4.222967196255922318e-03,3.244161605834960938e-03,3.075242042541503906e-03,2.267718315124511719e-03,2.162456512451171875e-03,1.252412796020507812e-03,1.226186752319335938e-03,1.182913780212402344e-03,4.144906997680664062e-04,4.035234451293945312e-04,1.112937927246093750e-03,4.609823226928710938e-04,-1.579523086547851562e-04,-1.240968704223632812e-04,-7.522106170654296875e-05,7.182359695434570312e-04,1.491546630859375000e-03,2.381801605224609375e-03,3.159880638122558594e-03
-1.707673072814941406e-03,-3.185391426086425781e-03,-3.063082695007324219e-03,-1.711606979370117188e-03,2.148389816284179688e-03,3.554582595825195312e-03,5.860686302185058594e-03,6.391882896423339844e-03,5.944132804870605469e-03,4.922866821289062500e-03,4.778027534484863281e-03,3.679037094116210938e-03,2.573370933532714844e-03,2.439141273498535156e-03,2.341508865356445312e-03,1.381874084472656250e-03,2.230763435363769531e-03,3.103137016296386719e-03,6.608009338378906250e-03,7.572412490844726562e-03,9.397506713867187500e-03,1.044523715972900391e-02,1.144707202911376953e-02,1.168406009674072266e-02,1.184165477752685547e-02,1.208198070526123047e-02,1.142704486846923828e-02,1.007628440856933594e-02,8.748173713684082031e-03,8.986711502075195312e-03,7.971405982971191406e-03,8.458733558654785156e-03,9.008765220642089844e-03,9.297490119934082031e-03,8.750081062316894531e-03,7.717728614807128906e-03,5.921006202697753906e-03,3.839254379272460938e-03,2.558946609497070312e-03,9.042024612426757812e-04,9.120702743530273438e-04,1.736283302307128906e-03,4.192233085632324219e-03,5.137562751770019531e-03,4.762530326843261719e-03,4.481673240661621094e-03,3.057837486267089844e-03,2.028107643127441406e-03,7.153749465942382812e-04,1.267194747924804688e-03,8.114576339721679688e-04,2.761602401733398438e-03,3.139138221740722656e-03,6.725072860717773438e-03,7.357597351074218750e-03,6.436228752136230469e-03,6.988525390625000000e-03,4.582405090332031250e-03,4.509925842285156250e-03,1.339673995971679688e-03,-2.325773239135742188e-04,-1.757502555847167969e-03,-3.307342529296875000e-03,-1.712203025817871094e-03,-1.692175865173339844e-03,-8.132457733154296875e-04,-1.513957977294921875e-05,9.261369705200195312e-04,1.014351844787597656e-03,1.910448074340820312e-03,1.410245895385742188e-03,2.308845520019531250e-03,2.644658088684082031e-03,3.573656082153320312e-03,4.009366035461425781e-03,4.215478897094726562e-03,6.194829940795898438e-03,7.183313369750976562e-03,9.157061576843261719e-03,7.999897003173828125e-03,1.048505306243896484e-02,9.696364402770996094e-03,9.339809417724609375e-03,6.110906600952148438e-03,7.201194763183593750e-03,6.893157958984375000e-03,7.023811340332031250e-03,6.030201911926269531e-03,6.463363766670227051e-03,6.216287612915039062e-03,6.029248237609863281e-03,4.916071891784667969e-03,4.055261611938476562e-03,3.869652748107910156e-03,3.698945045471191406e-03,2.889633178710937500e-03,2.658843994140625000e-03,1.710632583126425743e-03,1.162171363830566406e-03,1.118779182434082031e-03,5.273876013234257698e-04,3.390312194824218750e-04,3.750324249267578125e-04,-3.100633621215820312e-04,-2.230405807495117188e-04,-8.565187454223632812e-04,-2.795358595903962851e-04,-6.753206253051757812e-04,1.006126403808593750e-04,1.656413078308105469e-03,2.435803413391113281e-03
-1.754999160766601562e-03,-2.605438232421875000e-03,-2.862572669982910156e-03,-8.972883224487304688e-04,2.100348472595214844e-03,3.506541252136230469e-03,5.071640014648437500e-03,6.209254264831542969e-03,5.265831947326660156e-03,5.003690719604492188e-03,4.729270935058593750e-03,3.630042076110839844e-03,1.641392707824707031e-03,1.509904861450195312e-03,2.291917800903320312e-03,1.332044601440429688e-03,2.157092094421386719e-03,3.919243812561035156e-03,6.557703018188476562e-03,7.521986961364746094e-03,9.346961975097656250e-03,1.039445400238037109e-02,1.139628887176513672e-02,1.247930526733398438e-02,1.258420944213867188e-02,1.203072071075439453e-02,1.132428646087646484e-02,1.002466678619384766e-02,8.696317672729492188e-03,8.102178573608398438e-03,7.090926170349121094e-03,8.406281471252441406e-03,8.956193923950195312e-03,9.244799613952636719e-03,8.697271347045898438e-03,7.664680480957031250e-03,5.054593086242675781e-03,3.785848617553710938e-03,2.505302429199218750e-03,8.503198623657226562e-04,4.191398620605468750e-04,1.682043075561523438e-03,3.340125083923339844e-03,4.288315773010253906e-03,3.914594650268554688e-03,4.426836967468261719e-03,2.214193344116210938e-03,1.185655593872070312e-03,1.173019409179687500e-04,-1.136064529418945312e-03,-1.582980155944824219e-03,3.761053085327148438e-04,1.535892486572265625e-03,2.957820892333984375e-03,3.587126731872558594e-03,3.310084342956542969e-03,3.941535949707031250e-03,2.236962318420410156e-03,2.168893814086914062e-03,-2.237558364868164062e-04,-1.803755760192871094e-03,-2.569079399108886719e-03,-3.365278244018554688e-03,-3.308653831481933594e-03,-2.498388290405273438e-03,-2.435684204101562500e-03,-8.169412612915039062e-04,4.994869232177734375e-05,9.554624557495117188e-04,1.114487648010253906e-03,1.350998878479003906e-03,2.249598503112792969e-03,2.425909042358398438e-03,2.786040306091308594e-03,3.224730491638183594e-03,3.432035446166992188e-03,4.403471946716308594e-03,5.685210227966308594e-03,3.756165504455566406e-03,6.233692169189453125e-03,6.860733032226562500e-03,5.739927291870117188e-03,6.446123123168945312e-03,3.929615020751953125e-03,4.319071769714355469e-03,4.720807075500488281e-03,5.560874938964843750e-03,5.968213081359863281e-03,6.449580192565917969e-03,6.661534309387207031e-03,6.425619125366210938e-03,5.544781684875488281e-03,5.372405052185058594e-03,5.183458328247070312e-03,4.322648048400878906e-03,4.197239875793457031e-03,2.719163894653320312e-03,1.869320869445800781e-03,1.098155975341796875e-03,1.054644584655761719e-03,3.502368927001953125e-04,-1.419368054484948516e-04,-3.627538681030273438e-04,-1.046538352966308594e-03,-9.567737579345703125e-04,-1.589059829711914062e-03,-8.062124252319335938e-04,-7.408857345581054688e-04,-6.276369094848632812e-04,1.289844512939453125e-04,9.309053421020507812e-04
-8.814334869384765625e-04,-1.444816589355468750e-03,-1.332163810729980469e-03,6.707906723022460938e-04,2.958059310913085938e-03,4.360914230346679688e-03,5.764245986938476562e-03,5.588889122009277344e-03,5.217313766479492188e-03,4.955053329467773438e-03,2.902746200561523438e-03,1.696228981018066406e-03,7.092952728271484375e-04,5.807876586914062500e-04,4.316568374633789062e-04,3.587007522583007812e-04,2.107143402099609375e-03,2.985119819641113281e-03,4.742145538330078125e-03,7.471561431884765625e-03,9.296417236328125000e-03,1.119625568389892578e-02,1.219487190246582031e-02,1.327478885650634766e-02,1.269841194152832031e-02,1.197946071624755859e-02,1.127290725708007812e-02,9.084105491638183594e-03,7.810115814208984375e-03,7.416129112243652344e-03,6.794214248657226562e-03,6.465554237365722656e-03,8.650422096252441406e-03,8.371591567993164062e-03,8.135199546813964844e-03,6.795525550842285156e-03,6.338715553283691406e-03,2.920746803283691406e-03,1.641631126403808594e-03,-1.049041748046875000e-05,3.651380538940429688e-04,8.268356323242187500e-04,2.487778663635253906e-03,4.233717918395996094e-03,3.066658973693847656e-03,3.580212593078613281e-03,1.370429992675781250e-03,3.433227539062500000e-04,-7.237195968627929688e-04,-2.030134201049804688e-03,-2.244234085083007812e-03,-1.289010047912597656e-03,-6.546974182128906250e-04,1.357555389404296875e-03,1.989841461181640625e-03,2.486109733581542969e-03,1.587152481079101562e-03,6.542205810546875000e-04,5.890130996704101562e-04,-1.040935516357421875e-03,-2.618193626403808594e-03,-3.412842750549316406e-03,-3.380656242370605469e-03,-4.117488861083984375e-03,-3.304362297058105469e-03,-2.494096755981445312e-03,-1.618623733520507812e-03,-7.501840591430664062e-04,8.965730667114257812e-04,1.903176307678222656e-03,2.847823314368724823e-03,3.655195236206054688e-03,3.097653388977050781e-03,3.865886712446808815e-03,3.889679908752441406e-03,3.848276333883404732e-03,2.899646759033203125e-03,3.913521766662597656e-03,1.543521881103515625e-03,3.309965133666992188e-03,2.164363861083984375e-03,2.122521400451660156e-03,3.186941146850585938e-03,3.552079200744628906e-03,2.141952514648437500e-03,3.251910209655761719e-03,5.499005317687988281e-03,5.906224250793457031e-03,6.387472152709960938e-03,6.599187850952148438e-03,7.056117057800292969e-03,6.865143775939941406e-03,5.999445915222167969e-03,5.808949470520019531e-03,4.326530266553163528e-03,4.133939743041992188e-03,2.655625343322753906e-03,1.124739646911621094e-03,3.546476364135742188e-04,3.126859664916992188e-04,2.858638763427734375e-04,-4.003047943115234375e-04,-1.100659370422363281e-03,-1.783013343811035156e-03,-1.744627952575683594e-03,-1.690626144409179688e-03,-1.537322998046875000e-03,-1.470685005187988281e-03,-1.356005668640136719e-03,-1.259088516235351562e-03,1.711726188659667969e-03
-7.987022399902343750e-06,1.213669776916503906e-03,4.466772079467773438e-04,2.647995948791503906e-03,3.767728805541992188e-03,5.167484283447265625e-03,5.716085433959960938e-03,5.540609359741210938e-03,5.168914794921875000e-03,3.073692321777343750e-03,1.380443572998046875e-04,-9.466409683227539062e-04,-1.105666160583496094e-03,-1.300692558288574219e-03,-2.240896224975585938e-03,-5.648136138916015625e-04,1.137852668762207031e-03,2.902626991271972656e-03,4.691839218139648438e-03,7.421135902404785156e-03,9.245872497558593750e-03,1.109492778778076172e-02,1.299357414245605469e-02,1.322376728057861328e-02,1.332700252532958984e-02,1.192820072174072266e-02,1.122140884399414062e-02,8.195161819458007812e-03,7.553339004516601562e-03,6.532907485961914062e-03,5.329966545104980469e-03,5.586504936218261719e-03,5.825996398925781250e-03,7.498264312744140625e-03,6.134271621704101562e-03,4.294276237487792969e-03,2.974152565002441406e-03,2.055764198303222656e-03,7.779598236083984375e-04,-6.437301635742187500e-05,-5.412101745605468750e-05,7.724761962890625000e-04,2.433419227600097656e-03,2.917885780334472656e-03,3.011822700500488281e-03,2.733707427978515625e-03,1.315355300903320312e-03,2.880096435546875000e-04,-7.791519165039062500e-04,-2.085804939270019531e-03,-2.300024032592773438e-03,-1.345157623291015625e-03,-1.485943794250488281e-03,5.291700363159179688e-04,1.106500625610351562e-03,1.662015914916992188e-03,7.643699645996093750e-04,-1.655817031860351562e-04,-2.294778823852539062e-04,-1.858115196228027344e-03,-3.432631492614746094e-03,-3.470540046691894531e-03,-4.192233085632324219e-03,-4.175543785095214844e-03,-3.362655639648437500e-03,-2.552509307861328125e-03,-9.341239929199218750e-04,7.498264312744140625e-04,2.026167698204517365e-03,3.315210342407226562e-03,2.759695053100585938e-03,4.500269889831542969e-03,3.984570503234863281e-03,3.454327583312988281e-03,5.059123039245605469e-03,3.372073173522949219e-03,2.839565277099609375e-03,2.412319183349609375e-03,1.970410346984863281e-03,1.101851463317871094e-03,-3.933906555175781250e-05,-1.875281333923339844e-03,2.866983413696289062e-04,1.366138458251953125e-03,-4.338026046752929688e-04,2.486348152160644531e-03,4.736542701721191406e-03,5.144834518432617188e-03,6.325364112854003906e-03,6.787776947021484375e-03,6.993532180786132812e-03,6.802558898925781250e-03,6.626605987548828125e-03,6.434440612792968750e-03,4.946589469909667969e-03,3.275990486145019531e-03,1.849055290222167969e-03,1.060843467712402344e-03,2.905130386352539062e-04,2.484321594238281250e-04,-4.547834396362304688e-04,-1.139760017395019531e-03,-1.838803291320800781e-03,-1.847982406616210938e-03,-2.479791641235351562e-03,-2.424478530883789062e-03,-2.268671989440917969e-03,-2.864599227905273438e-03,-2.084612846374511719e-03,-1.986145973205566406e-03,3.293752670288085938e-04
1.786589622497558594e-03,3.002047538757324219e-03,2.865076065063476562e-03,3.510594367980957031e-03,4.625558853149414062e-03,5.119442939758300781e-03,5.828261375427246094e-03,5.301952362060546875e-03,4.225492477416992188e-03,1.240968704223632812e-03,-1.688957214355468750e-03,-2.767801284790039062e-03,-3.889918327331542969e-03,-3.966927528381347656e-03,-2.343416213989257812e-03,-6.275177001953125000e-04,2.396106719970703125e-04,1.986145973205566406e-03,3.778338432312011719e-03,5.594611167907714844e-03,9.195327758789062500e-03,1.189672946929931641e-02,1.294279098510742188e-02,1.317286491394042969e-02,1.259601116180419922e-02,1.187694072723388672e-02,9.489297866821289062e-03,7.305979728698730469e-03,6.665825843811035156e-03,4.563093185424804688e-03,3.370761871337890625e-03,3.621101379394531250e-03,3.297686576843261719e-03,4.687547683715820312e-03,3.623962402343750000e-03,3.941178321838378906e-03,1.291632652282714844e-03,8.293390274047851562e-04,-4.847049713134765625e-04,-9.253025054931640625e-04,-9.121894836425781250e-04,-8.285045623779296875e-05,1.580953598022460938e-03,1.797780394554138184e-03,2.957105636596679688e-03,2.678871154785156250e-03,1.260161399841308594e-03,2.328157424926757812e-04,-4.887580871582031250e-05,-2.141475677490234375e-03,-2.355933189392089844e-03,-1.401305198669433594e-03,-7.669925689697265625e-04,4.729032516479492188e-04,9.237527847290039062e-04,8.379220962524414062e-04,7.076263427734375000e-04,-1.751184463500976562e-04,-1.048088073730468750e-03,-1.915454864501953125e-03,-3.490209579467773438e-03,-4.283547401428222656e-03,-4.233479499816894531e-03,-4.233717918395996094e-03,-3.420948982238769531e-03,-1.047134399414062500e-03,4.936456680297851562e-04,2.171516418457031250e-03,2.314925193786621094e-03,5.463123321533203125e-03,4.902839660644531250e-03,5.061030387878417969e-03,5.383968353271484375e-03,5.578756332397460938e-03,5.219697952270507812e-03,4.035472869873046875e-03,2.501693554222583771e-03,1.631617546081542969e-03,4.721879959106445312e-04,-1.106619834899902344e-03,-2.957701683044433594e-03,-4.787683486938476562e-03,-2.978682518005371094e-03,-2.613663673400878906e-03,-1.908898353576660156e-03,1.017212867736816406e-03,2.873778343200683594e-03,5.082845687866210938e-03,6.263136863708496094e-03,7.168889045715332031e-03,6.782081909477710724e-03,7.431387901306152344e-03,6.563782691955566406e-03,5.730141419917345047e-03,4.883408546447753906e-03,4.070639610290527344e-03,2.467870712280273438e-03,1.677870750427246094e-03,9.061098098754882812e-04,1.842975616455078125e-04,-5.191564559936523438e-04,-1.204371452331542969e-03,-1.230120658874511719e-03,-1.602297532372176647e-03,-2.544760704040527344e-03,-2.386927604675292969e-03,-2.999782562255859375e-03,-2.930283546447753906e-03,-2.150297164916992188e-03,-1.332844956777989864e-03,-1.905798912048339844e-03
4.159212112426757812e-03,4.265427589416503906e-03,4.870295524597167969e-03,5.283474922180175781e-03,5.483388900756835938e-03,5.272865295410156250e-03,5.780220031738281250e-03,4.497647285461425781e-03,3.281831741333007812e-03,3.001689910888671875e-04,-3.515958786010742188e-03,-5.413651466369628906e-03,-5.576252937316894531e-03,-4.896521568298339844e-03,-3.217220306396484375e-03,-1.549839973449707031e-03,1.685619354248046875e-04,1.935958862304687500e-03,3.728032112121582031e-03,5.544185638427734375e-03,9.144783020019531250e-03,1.099359989166259766e-02,1.204240322113037109e-02,1.312184333801269531e-02,1.237988471984863281e-02,1.165020465850830078e-02,9.437799453735351562e-03,6.416916847229003906e-03,4.942178726196289062e-03,2.845287322998046875e-03,1.658797264099121094e-03,2.031326293945312500e-04,7.693767547607421875e-04,2.031326293945312500e-04,1.113533973693847656e-03,9.233951568603515625e-04,-3.910064697265625000e-04,-3.731250762939453125e-05,-9.495019912719726562e-04,-1.786231994628906250e-03,-1.824498176574707031e-03,-9.380578994750976562e-04,2.777576446533203125e-04,2.808690071105957031e-03,2.902388572692871094e-03,2.623915672302246094e-03,1.205086708068847656e-03,9.647607803344726562e-04,-8.900165557861328125e-04,-2.197146415710449219e-03,-2.411723136901855469e-03,-6.806850433349609375e-04,1.311063766479492188e-03,1.188635826110839844e-03,1.636266708374023438e-03,1.548767089843750000e-03,6.508827209472656250e-04,-2.796649932861328125e-04,-1.105189323425292969e-03,-2.732753753662109375e-03,-3.497600555419921875e-03,-4.341363906860351562e-03,-4.291534423828125000e-03,-4.291772842407226562e-03,-1.983642578125000000e-03,3.839731216430664062e-04,1.028277678415179253e-03,4.333496093750000000e-03,6.038427352905273438e-03,6.435600109398365021e-03,7.199645042419433594e-03,7.365226745605468750e-03,8.242964744567871094e-03,6.975293159484863281e-03,5.681585054844617844e-03,3.975510597229003906e-03,2.779364585876464844e-03,8.509159088134765625e-04,-1.026153564453125000e-03,-3.660202026367187500e-03,-3.315091133117675781e-03,-6.274819374084472656e-03,-5.173921585083007812e-03,-4.094839096069335938e-03,-2.677321434020996094e-03,9.554624557495117188e-04,2.811908721923828125e-03,3.211140632629394531e-03,6.201028823852539062e-03,7.106542587280273438e-03,6.931066513061523438e-03,7.368803024291992188e-03,6.501078605651855469e-03,6.371498107910156250e-03,5.507230758666992188e-03,4.692673683166503906e-03,2.404093742370605469e-03,1.613974571228027344e-03,1.277533476240932941e-03,7.979869842529296875e-04,-5.835294723510742188e-04,-5.937814712524414062e-04,-1.294732093811035156e-03,-1.912832260131835938e-03,-1.803591148927807808e-03,-1.886129379272460938e-03,-3.065228462219238281e-03,-2.506637480109930038e-03,-2.216100692749023438e-03,-2.052068710327148438e-03,-1.177089521661400795e-03
5.950927734375000000e-03,6.000161170959472656e-03,5.736231803894042969e-03,5.235791206359863281e-03,5.435466766357421875e-03,5.224943161010742188e-03,4.830956459045410156e-03,4.449248313903808594e-03,2.338051795959472656e-03,-6.407499313354492188e-04,-4.454016685485839844e-03,-6.350398063659667969e-03,-6.510138511657714844e-03,-5.801439285278320312e-03,-3.318428993225097656e-03,-1.599788665771484375e-03,-7.311105728149414062e-04,1.019597053527832031e-03,2.814412117004394531e-03,3.723144531250000000e-03,8.238554000854492188e-03,1.009023189544677734e-02,1.199162006378173828e-02,1.222431659698486328e-02,1.232874393463134766e-02,1.159894466400146484e-02,8.545875549316406250e-03,5.527734756469726562e-03,4.054546356201171875e-03,1.127362251281738281e-03,-3.263950347900390625e-04,-2.334356307983398438e-03,-2.891302108764648438e-03,-2.321004867553710938e-03,-3.088712692260742188e-03,-7.621049880981445312e-04,-1.259088516235351562e-03,-9.038448333740234375e-04,-1.454830169677734375e-03,-1.840233802795410156e-03,-1.878738403320312500e-03,-9.924173355102539062e-04,-5.762577056884765625e-04,1.106858253479003906e-03,2.054214477539062500e-03,2.569079399108886719e-03,1.429915428161621094e-03,1.221895217895507812e-04,-9.454488754272460938e-04,-6.748288869857788086e-04,-1.686334609985351562e-03,-5.259513854980468750e-04,2.028584480285644531e-03,1.904487609863281250e-03,2.348780632019042969e-03,1.492142677307128906e-03,1.360177993774414062e-03,-3.367662429809570312e-04,-1.162409782409667969e-03,-2.790093421936035156e-03,-3.555059432983398438e-03,-5.154609680175781250e-03,-5.101919174194335938e-03,-4.349946975708007812e-03,-2.041935920715332031e-03,1.070380210876464844e-03,3.465294837951660156e-03,5.015015602111816406e-03,7.454156875610351562e-03,9.189486503601074219e-03,9.338259696960449219e-03,9.499073028564453125e-03,9.642720222473144531e-03,7.845878601074218750e-03,6.610035896301269531e-03,4.638910293579101562e-03,2.719163894653320312e-03,-6.505250930786132812e-04,-2.524733543395996094e-03,-5.873441696166992188e-03,-5.523800849914550781e-03,-7.366299629211425781e-03,-6.658196449279785156e-03,-4.484534263610839844e-03,-2.228384371846914291e-03,1.897811889648437500e-04,2.047896385192871094e-03,4.321694374084472656e-03,5.441308021545410156e-03,7.044196128845214844e-03,7.561802864074707031e-03,6.799183320254087448e-03,7.128357887268066406e-03,6.308555603027343750e-03,5.444169044494628906e-03,4.629492759704589844e-03,3.023147583007812500e-03,2.231240272521972656e-03,8.420944213867187500e-04,1.258438802324235439e-03,7.051229476928710938e-04,1.657009124755859375e-05,-6.949172820895910263e-04,-1.305818557739257812e-03,-1.939654350280761719e-03,-2.517580986022949219e-03,-2.465128898620605469e-03,-2.995848655700683594e-03,-2.537426538765430450e-03,-2.779126167297363281e-03,-1.971840858459472656e-03
6.531834602355957031e-03,6.273269653320312500e-03,5.688786506652832031e-03,6.098508834838867188e-03,5.387663841247558594e-03,5.176901817321777344e-03,4.782795906066894531e-03,4.400968551635742188e-03,1.345872879028320312e-03,-2.522587776184082031e-03,-5.441427230834960938e-03,-6.399631500244140625e-03,-6.608963012695312500e-03,-5.851030349731445312e-03,-3.368258476257324219e-03,-1.649737358093261719e-03,-1.652002334594726562e-03,1.031160354614257812e-04,1.900911331176757812e-03,2.812504768371582031e-03,5.519032478332519531e-03,1.003956794738769531e-02,1.194083690643310547e-02,1.217329502105712891e-02,1.143276691436767578e-02,9.860754013061523438e-03,8.494377136230468750e-03,6.151556968688964844e-03,3.166556358337402344e-03,8.234977722167968750e-04,-2.041697502136230469e-03,-4.043698310852050781e-03,-4.597544670104980469e-03,-4.568576812744140625e-03,-4.256129264831542969e-03,-3.630518913269042969e-03,-2.127170562744140625e-03,-1.405119895935058594e-03,-1.056909561157226562e-03,-1.894235610961914062e-03,-2.321720123291015625e-03,-1.046776771545410156e-03,-1.430273056030273438e-03,-5.406141281127929688e-04,4.125833511352539062e-04,8.755922317504882812e-04,5.846023559570312500e-04,-7.756948471069335938e-04,-1.000761985778808594e-03,-9.608268737792968750e-04,-1.138567924499511719e-03,3.993511199951171875e-05,1.972436904907226562e-03,2.620220184326171875e-03,3.061413764953613281e-03,2.203106880187988281e-03,1.303315162658691406e-03,-3.459453582763671875e-04,-1.981019973754882812e-03,-3.607630729675292969e-03,-4.371166229248046875e-03,-5.212426185607910156e-03,-4.423856735229492188e-03,-4.408121109008789062e-03,-2.100110054016113281e-03,2.671480178833007812e-04,3.406763076782226562e-03,4.932496696710586548e-03,8.132576942443847656e-03,9.864687919616699219e-03,1.074445247650146484e-02,1.104271411895751953e-02,1.049661636352539062e-02,9.239435195922851562e-03,7.275342941284179688e-03,3.238588571548461914e-03,-9.511709213256835938e-04,-3.592848777770996094e-03,-4.742264747619628906e-03,-8.086800575256347656e-03,-7.732748985290527344e-03,-8.856415748596191406e-03,-7.431030273437500000e-03,-6.347417831420898438e-03,-3.445744514465332031e-03,-1.085426483768969774e-04,1.985907554626464844e-03,4.259586334228515625e-03,5.379199981689453125e-03,6.981849670410156250e-03,7.499337196350097656e-03,7.306218147277832031e-03,6.506308447569608688e-03,6.245613098144531250e-03,5.380988121032714844e-03,4.566192626953125000e-03,2.959489822387695312e-03,3.111010883003473282e-03,2.136945724487304688e-03,1.411795616149902344e-03,1.496195793151855469e-03,1.301884651184082031e-03,-1.275539398193359375e-05,-2.682209014892578125e-05,-1.282453536987304688e-03,-1.248121261596679688e-03,-2.530574798583984375e-03,-3.061532974243164062e-03,-2.944588661193847656e-03,-2.845048904418945312e-03,-2.697587013244628906e-03
6.484627723693847656e-03,6.178736686706542969e-03,5.641341209411621094e-03,5.140542984008789062e-03,5.339741706848144531e-03,5.128979682922363281e-03,4.686594009399414062e-03,3.454446792602539062e-03,4.022121429443359375e-04,-2.571344375610351562e-03,-5.490541458129882812e-03,-6.448864936828613281e-03,-6.658434867858886719e-03,-5.095005035400390625e-03,-3.418087959289550781e-03,-2.561926841735839844e-03,-1.720428466796875000e-03,-8.133649826049804688e-04,9.368658065795898438e-04,2.761960029602050781e-03,4.611134529113769531e-03,9.136319160461425781e-03,1.104032993316650391e-02,1.115357875823974609e-02,1.053667068481445312e-02,9.809494018554687500e-03,7.602334022521972656e-03,5.209326744079589844e-03,2.226710319519042969e-03,7.712841033935546875e-04,-2.925395965576171875e-03,-4.359960556030273438e-03,-5.477309226989746094e-03,-6.598949432373046875e-03,-5.130052566528320312e-03,-3.683924674987792969e-03,-2.180576324462890625e-03,-1.458764076232910156e-03,-1.920938491821289062e-03,-1.948237419128417969e-03,-1.987099647521972656e-03,-1.902103424072265625e-03,-1.484751701354980469e-03,-5.952119827270507812e-04,3.577470779418945312e-04,8.206367492675781250e-04,5.295276641845703125e-04,-4.363059997558593750e-05,-2.704858779907226562e-04,-2.351999282836914062e-04,-4.147291183471679688e-04,9.186267852783203125e-04,2.109050750732421875e-03,2.563953399658203125e-03,2.422094345092773438e-03,1.378774642944335938e-03,4.804134368896484375e-04,-1.167416572570800781e-03,-2.038359642028808594e-03,-3.664970397949218750e-03,-4.428744316101074219e-03,-5.270242691040039062e-03,-5.218029022216796875e-03,-4.466176033020019531e-03,-2.906441688537597656e-03,-5.360841751098632812e-04,3.348231315612792969e-03,5.696773529052734375e-03,8.073806762695312500e-03,1.127421855926513672e-02,1.141822338104248047e-02,1.244258880615234375e-02,1.189363002777099609e-02,1.208627223968505859e-02,1.084101200103759766e-02,2.966564847156405449e-03,1.154780387878417969e-03,-6.126165390014648438e-03,-6.960034370422363281e-03,-8.865237236022949219e-03,-8.509755134582519531e-03,-8.917689323425292969e-03,-8.203864097595214844e-03,-6.409049034118652344e-03,-3.507494926452636719e-03,8.318424224853515625e-04,1.924037933349609375e-03,4.197478294372558594e-03,6.014704704284667969e-03,6.476521492004394531e-03,7.436871528625488281e-03,6.551980972290039062e-03,7.065653800964355469e-03,6.182670593261718750e-03,5.317926406860351562e-03,4.502892494201660156e-03,3.578424453735351562e-03,2.848505973815917969e-03,2.752542495727539062e-03,2.703666687011718750e-03,1.993656158447265625e-03,1.867294311523437500e-03,1.269459724426269531e-03,-5.829334259033203125e-05,-6.786584854125976562e-04,-1.313328742980957031e-03,-1.805663108825683594e-03,-2.462983131408691406e-03,-2.347588539123535156e-03,-2.910971641540527344e-03,-2.763628959655761719e-03
