-9.590387344360351562e-04,-1.183629035949707031e-03,-2.300620079040527344e-03,-3.382205963134765625e-03,-4.917860031127929688e-03,-5.463957786560058594e-03,-5.486607551574707031e-03,-4.084110260009765625e-03,-2.197265625000000000e-03,1.981258392333984375e-04,2.130866050720214844e-03,2.637624740600585938e-03,2.781748771667480469e-03,1.728534698486328125e-03,1.627206802368164062e-04,-4.849433898925781250e-04,-1.069188117980957031e-03,-1.617670059204101562e-03,-2.159476280212402344e-03,-3.531098365783691406e-03,-4.846930503845214844e-03,-4.374742507934570312e-03,-3.887414932250976562e-03,-1.794815063476562500e-03,-3.607273101806640625e-04,3.653764724731445312e-04,1.031160354614257812e-04,-9.942054748535156250e-04,-2.035617828369140625e-03,-3.870725631713867188e-03,-3.964900970458984375e-03,-4.858970642089843750e-03,-4.917979240417480469e-03,-4.075288772583007812e-03,-3.197431564331054688e-03,-2.300500869750976562e-03,-5.297660827636718750e-04,4.231929779052734375e-04,1.405477523803710938e-03,1.612305641174316406e-03,1.823902130126953125e-03,1.958370208740234375e-03,2.253651618957519531e-03,2.399086952209472656e-03,1.321077346801757812e-03,7.148981094360351562e-04,9.089708328247070312e-04,-2.384185791015625000e-05,-5.897283554077148438e-04,-6.425380706787109375e-05,4.967451095581054688e-04,1.061439514160156250e-03,1.372933387756347656e-03,2.022504806518554688e-03,1.909494400024414062e-03,1.486301422119140625e-03,1.074910163879394531e-03,-1.297116279602050781e-03,-1.670241355895996094e-03,-3.168821334838867188e-03,-3.077268600463867188e-03,-3.407716751098632812e-03,-2.471923828125000000e-03,-1.517176628112792969e-03,2.645254135131835938e-04,7.629394531250000000e-04,1.803159713745117188e-03,2.361655235290527344e-03,2.895474433898925781e-03,2.510309219360351562e-03,2.343773841857910156e-03,2.029299736022949219e-03,1.898288726806640625e-03,9.152889251708984375e-04,8.332729339599609375e-05,-1.487135887145996094e-03,-2.358078956604003906e-03,-2.382040023803710938e-03,-2.445697784423828125e-03,-3.941178321838378906e-03,-3.911256790161132812e-03,-3.878474235534667969e-03,-3.851413726806640625e-03,-3.026008605957031250e-03
-1.012444496154785156e-03,-1.210451126098632812e-03,-1.945495605468750000e-03,-2.476811408996582031e-03,-4.945039749145507812e-03,-5.518674850463867188e-03,-4.620790481567382812e-03,-3.195405006408691406e-03,-1.311540603637695312e-03,1.704692840576171875e-04,6.670951843261718750e-04,1.317024230957031250e-03,2.393841743469238281e-03,2.042889595031738281e-03,1.345872879028320312e-04,-2.079010009765625000e-04,-1.097440719604492188e-03,-1.674532890319824219e-03,-2.833843231201171875e-03,-4.438996315002441406e-03,-5.553960800170898438e-03,-5.970001220703125000e-03,-4.103302955627441406e-03,-2.689957618713378906e-03,-1.281976699829101562e-03,-6.668567657470703125e-04,-8.140802383422851562e-04,-1.879215240478515625e-03,-2.917885780334472656e-03,-3.900289535522460938e-03,-3.966808319091796875e-03,-4.888772964477539062e-03,-4.947900772094726562e-03,-4.105329513549804688e-03,-3.227591514587402344e-03,-1.498699188232421875e-03,-5.601644515991210938e-04,1.218914985656738281e-03,1.374959945678710938e-03,2.402067184448242188e-03,2.610564231872558594e-03,2.743482589721679688e-03,2.222776412963867188e-03,2.368211746215820312e-03,2.097010612487792969e-03,1.489281654357910156e-03,8.777379989624023438e-04,5.223751068115234375e-04,4.338026046752929688e-04,-9.584426879882812500e-05,1.225590705871582031e-03,1.029610633850097656e-03,1.341104507446289062e-03,1.990556716918945312e-03,2.328634262084960938e-03,1.454114913940429688e-03,1.042723655700683594e-03,-1.329541206359863281e-03,-2.477407455444335938e-03,-3.201484680175781250e-03,-2.784013748168945312e-03,-2.673268318176269531e-03,-1.740574836730957031e-03,-7.889270782470703125e-04,-2.748966217041015625e-04,7.297992706298828125e-04,1.015901565551757812e-03,1.575827598571777344e-03,2.111077308654785156e-03,1.728653907775878906e-03,1.563668251037597656e-03,1.251935958862304688e-03,1.122236251831054688e-03,1.420974731445312500e-04,-6.883144378662109375e-04,-1.521348953247070312e-03,-2.392411231994628906e-03,-2.416372299194335938e-03,-3.209471702575683594e-03,-3.975749015808105469e-03,-3.949403762817382812e-03,-3.913283348083496094e-03,-3.886342048645019531e-03,-3.812670707702636719e-03
-4.712343215942382812e-04,-1.237154006958007812e-03,-1.972436904907226562e-03,-2.503752708435058594e-03,-3.654360771179199219e-03,-3.698945045471191406e-03,-3.727674484252929688e-03,-2.306818962097167969e-03,-1.366615295410156250e-03,-1.285791397094726562e-03,-6.698369979858398438e-04,3.862380981445312500e-04,9.232759475708007812e-04,-7.084608078002929688e-04,-4.799365997314453125e-04,-1.128554344177246094e-03,-1.727700233459472656e-03,-1.433134078979492188e-03,-2.862334251403808594e-03,-3.340840339660644531e-03,-5.582690238952636719e-03,-5.998849868774414062e-03,-4.132270812988281250e-03,-2.719044685363769531e-03,-1.311182975769042969e-03,-1.445412635803222656e-03,-8.434057235717773438e-04,-1.052975654602050781e-03,-2.947449684143066406e-03,-3.929972648620605469e-03,-3.996610641479492188e-03,-4.102945327758789062e-03,-4.136919975280761719e-03,-4.140138626098632812e-03,-2.422571182250976562e-03,-2.360939979553222656e-03,-5.904436111450195312e-04,1.188516616821289062e-03,1.344442367553710938e-03,2.371430397033691406e-03,2.471327781677246094e-03,2.869725227355957031e-03,2.191901206970214844e-03,2.522468566894531250e-03,2.065896987915039062e-03,6.213188171386718750e-04,8.465051651000976562e-04,7.128715515136718750e-04,9.435415267944335938e-04,6.678104400634765625e-04,1.194000244140625000e-03,1.502156257629394531e-03,1.309275627136230469e-03,1.629471778869628906e-03,1.513004302978515625e-03,6.413459777832031250e-04,-5.800724029541015625e-04,-1.361846923828125000e-03,-1.735210418701171875e-03,-2.462506294250488281e-03,-2.046585083007812500e-03,-1.938819885253906250e-03,-1.461982727050781250e-03,-6.055831909179687500e-05,-3.080368041992187500e-04,-6.043910980224609375e-05,4.483461380004882812e-04,1.542448997497558594e-03,1.326560974121093750e-03,9.469985961914062500e-04,1.530051231384277344e-03,1.218199729919433594e-03,1.088500022888183594e-03,1.081228256225585938e-04,-7.224082946777343750e-04,-1.555442810058593750e-03,-2.426743507385253906e-03,-3.182768821716308594e-03,-3.245115280151367188e-03,-4.010438919067382812e-03,-3.984093666076660156e-03,-3.980875015258789062e-03,-3.921270370483398438e-03,-3.061056137084960938e-03
-4.978179931640625000e-04,-1.290798187255859375e-03,-1.472830772399902344e-03,-1.218438148498535156e-03,-1.828670501708984375e-03,-1.879096031188964844e-03,-1.913785934448242188e-03,-1.445531845092773438e-03,-9.661912918090820312e-04,-1.313328742980957031e-03,-1.730084419250488281e-03,-5.444288253784179688e-04,-1.289606094360351562e-03,-7.364749908447265625e-04,-5.079507827758789062e-04,-1.156687736511230469e-03,-1.755952835083007812e-03,-1.461505889892578125e-03,-2.890825271606445312e-03,-4.278898239135742188e-03,-4.961967468261718750e-03,-6.027698516845703125e-03,-3.321409225463867188e-03,-1.911044120788574219e-03,-1.340270042419433594e-03,-1.474618911743164062e-03,-1.731395721435546875e-03,-1.937985420227050781e-03,-2.124190330505371094e-03,-2.289772033691406250e-03,-3.177881240844726562e-03,-3.287434577941894531e-03,-4.174351692199707031e-03,-4.170179367065429688e-03,-4.153132438659667969e-03,-2.391219139099121094e-03,-6.511211395263671875e-04,3.318786621093750000e-04,1.313924789428710938e-03,2.340912818908691406e-03,2.440690994262695312e-03,1.866102218627929688e-03,2.161145210266113281e-03,1.650452613830566406e-03,1.227736473083496094e-03,1.196622848510742188e-03,8.152723312377929688e-04,6.815195083618164062e-04,1.139640808105468750e-04,6.362199783325195312e-04,3.699064254760742188e-04,1.470446586608886719e-03,1.277327537536621094e-03,1.597642898559570312e-03,1.448869705200195312e-03,1.031279563903808594e-03,1.667737960815429688e-04,-6.182193756103515625e-04,-9.930133819580078125e-04,-1.723408699035644531e-03,-1.308917999267578125e-03,-7.290840148925781250e-04,-2.777576446533203125e-04,-9.346008300781250000e-05,-3.411769866943359375e-04,-9.357929229736328125e-05,4.150867462158203125e-04,7.565021514892578125e-04,1.089096069335937500e-03,9.135007858276367188e-04,1.496434211730957031e-03,1.184463500976562500e-03,1.054644584655761719e-03,9.195804595947265625e-04,-7.565021514892578125e-04,-8.533000946044921875e-04,-1.673221588134765625e-03,-3.217220306396484375e-03,-3.279566764831542969e-03,-3.571768524125218391e-03,-4.744887351989746094e-03,-3.983020782470703125e-03,-3.956198692321777344e-03,-3.096103668212890625e-03
-1.780986785888671875e-04,-3.793239593505859375e-04,-1.856088638305664062e-04,-3.144741058349609375e-04,-2.622604370117187500e-06,-9.827613830566406250e-04,-1.020431518554687500e-03,-5.567073822021484375e-04,-9.937286376953125000e-04,-1.854777336120605469e-03,-1.757740974426269531e-03,-2.537131309509277344e-03,-1.317501068115234375e-03,-1.663088798522949219e-03,-1.766204833984375000e-03,-1.517295837402343750e-03,-1.210808753967285156e-03,-1.489877700805664062e-03,-2.035498619079589844e-03,-3.426671028137207031e-03,-4.114389419555664062e-03,-4.335522651672363281e-03,-2.481222152709960938e-03,-1.074075698852539062e-03,-1.211643218994140625e-03,-1.503825187683105469e-03,-9.019374847412109375e-04,-1.967430114746093750e-03,-2.153754234313964844e-03,-2.240896224975585938e-03,-2.359151840209960938e-03,-3.317236900329589844e-03,-4.204273223876953125e-03,-4.200220108032226562e-03,-4.183292388916015625e-03,-2.421498298645019531e-03,-6.814002990722656250e-04,3.014802932739257812e-04,1.283407211303710938e-03,1.459240913391113281e-03,1.591086387634277344e-03,1.835346221923828125e-03,2.130270004272460938e-03,1.464009284973144531e-03,9.907484054565429688e-04,3.584623336791992188e-04,-2.002716064453125000e-05,-1.496076583862304688e-04,-7.157325744628906250e-04,-1.906156539916992188e-04,-4.540681838989257812e-04,6.476640701293945312e-04,1.245498657226562500e-03,1.565694808959960938e-03,1.416921615600585938e-03,9.990930557250976562e-04,1.345872879028320312e-04,-2.639293670654296875e-04,-2.509355545043945312e-04,-9.843111038208007812e-04,-1.331567764282226562e-04,3.933906555175781250e-06,4.538297653198242188e-04,6.347894668579101562e-04,-3.741979598999023438e-04,6.302595138549804688e-04,1.137495040893554688e-03,9.158849716186523438e-04,1.805067062377929688e-03,1.627922058105468750e-03,2.037525177001953125e-03,1.894354820251464844e-03,1.626491546630859375e-03,7.793903350830078125e-04,-5.292892456054687500e-05,-8.875131607055664062e-04,-1.707434654235839844e-03,-3.251552581787109375e-03,-3.314018249511718750e-03,-4.042029380798339844e-03,-4.053473472595214844e-03,-4.017829895019531250e-03,-3.991127014160156250e-03,-3.131151199340820312e-03
1.606941223144531250e-04,5.322694778442382812e-04,7.214546203613281250e-04,9.858608245849609375e-04,8.966922760009765625e-04,3.870725631713867188e-04,-1.270771026611328125e-04,-5.841255187988281250e-04,-1.021146774291992188e-03,-1.882314682006835938e-03,-2.694249153137207031e-03,-2.592802047729492188e-03,-1.892685890197753906e-03,-2.055644989013671875e-03,-1.794338226318359375e-03,-1.545548439025878906e-03,-1.840829849243164062e-03,-2.404928207397460938e-03,-2.063989639282226562e-03,-2.574443817138671875e-03,-3.035306930541992188e-03,-3.489255905151367188e-03,-1.641273498535156250e-03,-1.103043556213378906e-03,-1.269936561584472656e-03,-6.713867187500000000e-04,-9.312629699707031250e-04,-1.170516014099121094e-03,-1.330494880676269531e-03,-1.419067382812500000e-03,-2.388834953308105469e-03,-3.347039222717285156e-03,-4.234194755554199219e-03,-4.255414009094238281e-03,-4.213452339172363281e-03,-2.481937408447265625e-03,-7.117986679077148438e-04,2.406835556030273438e-04,1.253008842468261719e-03,2.249121665954589844e-03,1.560449600219726562e-03,1.670360565185546875e-03,4.423856735229492188e-04,6.214380264282226562e-04,1.511573791503906250e-04,-4.798173904418945312e-04,-1.452684402465820312e-03,-1.236796379089355469e-03,-1.545429229736328125e-03,-1.286029815673828125e-03,-7.561445236206054688e-04,-1.749992370605468750e-04,1.213550567626953125e-03,1.045703887939453125e-03,1.384854316711425781e-03,1.293182373046875000e-03,8.814334869384765625e-04,9.322166442871093750e-05,1.090764999389648438e-04,5.265474319458007812e-04,1.706838607788085938e-03,1.502871513366699219e-03,1.949548721313476562e-03,2.124667167663574219e-03,1.112580299377441406e-03,1.615762710571289062e-03,1.104235649108886719e-03,1.636743545532226562e-03,1.977443695068359375e-03,2.342700958251953125e-03,3.494262695312500000e-03,2.604365348815917969e-03,2.471327781677246094e-03,1.484751701354980469e-03,6.508827209472656250e-04,-1.852512359619140625e-04,-1.796364784240722656e-03,-2.554059028625488281e-03,-2.618074417114257812e-03,-3.347754478454589844e-03,-3.362178802490234375e-03,-4.052758216857910156e-03,-3.304481506347656250e-03,-3.166198730468750000e-03
3.381967544555664062e-04,1.792907714843750000e-03,2.562403678894042969e-03,2.817988395690917969e-03,1.796245574951171875e-03,1.285076141357421875e-03,3.302097320556640625e-04,2.753734588623046875e-04,-1.048684120178222656e-03,-2.334356307983398438e-03,-2.749681472778320312e-03,-2.620577812194824219e-03,-1.920580863952636719e-03,-2.083778381347656250e-03,-2.411484718322753906e-03,-1.573801040649414062e-03,-1.869082450866699219e-03,-2.433300018310546875e-03,-2.092480659484863281e-03,-2.603054046630859375e-03,-3.063917160034179688e-03,-2.858519554138183594e-03,-2.348780632019042969e-03,-9.565353393554687500e-04,-5.646944046020507812e-04,-7.005929946899414062e-04,-9.604692459106445312e-04,-1.199960708618164062e-03,-1.291751861572265625e-03,-1.448512077331542969e-03,-2.418518066406250000e-03,-3.376841545104980469e-03,-4.264116287231445312e-03,-4.285454750061035156e-03,-4.243731498718261719e-03,-2.512216567993164062e-03,-7.420778274536132812e-04,2.102851867675781250e-04,1.222491264343261719e-03,2.112627029418945312e-03,1.529693603515625000e-03,9.577274322509765625e-04,-4.016160964965820312e-04,-2.211332321166992188e-04,-6.885528564453125000e-04,-1.318097114562988281e-03,-3.330826759338378906e-03,-2.286791801452636719e-03,-2.375364303588867188e-03,-2.114415168762207031e-03,-2.375602722167968750e-03,-1.029491424560546875e-03,3.938674926757812500e-04,1.013636589050292969e-03,1.352787017822265625e-03,1.260995864868164062e-03,1.226663589477539062e-03,8.369684219360351562e-04,1.623034477233886719e-03,3.214836120605468750e-03,2.876758575439453125e-03,3.001809120178222656e-03,3.445506095886230469e-03,2.853155136108398438e-03,2.599477767944335938e-03,2.077937126159667969e-03,1.826524734497070312e-03,2.357482910156250000e-03,2.695083618164062500e-03,3.057241439819335938e-03,3.635525703430175781e-03,3.314375877380371094e-03,3.179907798767089844e-03,2.299547195434570312e-03,6.167888641357421875e-04,-2.193450927734375000e-04,-1.006722450256347656e-03,-1.856565475463867188e-03,-2.652525901794433594e-03,-3.382325172424316406e-03,-3.396868705749511719e-03,-3.364443778991699219e-03,-3.013248322531580925e-03,-2.482533454895019531e-03
6.830692291259765625e-04,1.766085624694824219e-03,2.535581588745117188e-03,2.790927886962890625e-03,2.289056777954101562e-03,2.602815628051757812e-03,2.120137214660644531e-03,1.167297363281250000e-03,2.497434616088867188e-04,-1.965165138244628906e-03,-2.276778221130371094e-03,-2.648353576660156250e-03,-1.976370811462402344e-03,-2.329468727111816406e-03,-2.439618110656738281e-03,-2.190232276916503906e-03,-1.897454261779785156e-03,-2.490043640136718750e-03,-2.120971679687500000e-03,-3.512501716613769531e-03,-3.121376037597656250e-03,-2.887368202209472656e-03,-2.377748489379882812e-03,-1.699090003967285156e-03,-5.937814712524414062e-04,-6.228685379028320312e-04,-1.603364944458007812e-04,-3.736019134521484375e-04,-1.321196556091308594e-03,-1.478075981140136719e-03,-2.477884292602539062e-03,-4.252076148986816406e-03,-4.294037818908691406e-03,-5.155086517333984375e-03,-4.286646842956542969e-03,-3.418684005737304688e-03,-7.723569869995117188e-04,1.798868179321289062e-04,1.984834671020507812e-03,2.082109451293945312e-03,1.367449760437011719e-03,7.914304733276367188e-04,-5.731582641601562500e-04,-4.324913024902343750e-04,-1.528263092041015625e-03,-2.963781356811523438e-03,-2.757310867309570312e-03,-3.120899200439453125e-03,-3.205299377441406250e-03,-3.771185874938964844e-03,-2.407312393188476562e-03,-1.061320304870605469e-03,-4.261732101440429688e-04,6.833076477050781250e-04,1.320719718933105469e-03,1.684784889221191406e-03,2.375245094299316406e-03,2.357006072998046875e-03,3.137111663818359375e-03,3.952622413635253906e-03,4.381775856018066406e-03,4.500746726989746094e-03,4.177212715148925781e-03,3.135323524475097656e-03,3.326416015625000000e-03,3.066420555114746094e-03,2.548694610595703125e-03,2.880692481994628906e-03,3.412842750549316406e-03,3.771901130676269531e-03,4.348635673522949219e-03,3.280639648437500000e-03,3.146052360534667969e-03,2.265691757202148438e-03,5.826950073242187500e-04,-2.535581588745117188e-04,-1.040935516357421875e-03,-1.890897750854492188e-03,-2.687096595764160156e-03,-2.687811851501464844e-03,-3.431558609008789062e-03,-3.399252891540527344e-03,-3.339409828186035156e-03,-2.582311630249023438e-03
6.564855575561523438e-04,1.739263534545898438e-03,3.043174743652343750e-03,3.274679183959960938e-03,3.568291664123535156e-03,3.081083297729492188e-03,2.092838287353515625e-03,1.139998435974121094e-03,-6.939172744750976562e-04,-1.506805419921875000e-03,-2.304553985595703125e-03,-2.162218093872070312e-03,-2.004265785217285156e-03,-1.803040504455566406e-03,-1.600265502929687500e-03,-2.218484878540039062e-03,-1.352310180664062500e-03,-1.631736755371093750e-03,-2.177834510803222656e-03,-2.660274505615234375e-03,-4.027962684631347656e-03,-3.575682640075683594e-03,-2.406597137451171875e-03,-2.778768539428710938e-03,-1.357197761535644531e-03,-4.053115844726562500e-05,5.712509155273437500e-04,-4.029273986816406250e-04,-4.961490631103515625e-04,-1.507639884948730469e-03,-2.507567405700683594e-03,-4.281878471374511719e-03,-5.196571350097656250e-03,-5.185127258300781250e-03,-4.346847534179687500e-03,-3.448963165283203125e-03,-1.705884933471679688e-03,7.593631744384765625e-05,1.866221427917480469e-03,2.051472663879394531e-03,1.336812973022460938e-03,7.606744766235351562e-04,-1.418590545654296875e-03,-1.276493072509765625e-03,-1.744985580444335938e-03,-2.995014190673828125e-03,-3.594279289245605469e-03,-3.734946250915527344e-03,-4.305839538574218750e-03,-4.599809646606445312e-03,-2.439022064208984375e-03,-1.884102821350097656e-03,-4.580020904541015625e-04,6.194114685058593750e-04,1.288652420043945312e-03,1.652717590332031250e-03,3.495335578918457031e-03,3.100872039794921875e-03,3.877997398376464844e-03,4.690408706665039062e-03,5.118012428283691406e-03,4.803538322448730469e-03,4.144430160522460938e-03,3.865361213684082031e-03,3.293395042419433594e-03,3.033399581909179688e-03,3.271222114562988281e-03,3.045082092285156250e-03,3.379464149475097656e-03,3.738403320312500000e-03,3.568410873413085938e-03,2.647995948791503906e-03,2.369880676269531250e-03,2.231836318969726562e-03,5.487203598022460938e-04,4.487037658691406250e-04,-3.402233123779296875e-04,-1.925349235534667969e-03,-1.789048314094543457e-03,-1.993298530578613281e-03,-2.740263938903808594e-03,-2.711057662963867188e-03,-2.652525901794433594e-03,-1.833915710449218750e-03
1.544356346130371094e-03,2.649545669555664062e-03,3.016233444213867188e-03,3.666520118713378906e-03,3.639578819274902344e-03,3.054022789001464844e-03,2.065658569335937500e-03,6.424188613891601562e-04,1.949071884155273438e-04,-1.534461975097656250e-03,-1.424789428710937500e-03,-1.285433769226074219e-03,-7.672309875488281250e-04,-9.323358535766601562e-04,-1.270651817321777344e-03,-1.658439636230468750e-03,-1.380681991577148438e-03,-1.660108566284179688e-03,-2.206325531005859375e-03,-3.598213195800781250e-03,-4.056692123413085938e-03,-4.479527473449707031e-03,-4.205822944641113281e-03,-3.495335578918457031e-03,-2.250909805297851562e-03,-8.172988891601562500e-04,-9.894371032714843750e-05,5.419254302978515625e-04,-5.255937576293945312e-04,-7.153749465942382812e-04,-2.537250518798828125e-03,-4.311680793762207031e-03,-4.383802413940429688e-03,-4.405617713928222656e-03,-4.377007484436035156e-03,-2.645492553710937500e-03,-3.695487976074218750e-06,4.565715789794921875e-05,1.835823059082031250e-03,1.923799514770507812e-03,1.306176185607910156e-03,-8.749961853027343750e-05,-7.975101470947265625e-04,-2.120614051818847656e-03,-2.586245536804199219e-03,-3.239035606384277344e-03,-4.431366920471191406e-03,-4.567742347717285156e-03,-5.137205123901367188e-03,-4.631400108337402344e-03,-4.090189933776855469e-03,-2.706885337829589844e-03,-4.899501800537109375e-04,-9.856224060058593750e-04,4.730224609375000000e-04,1.620650291442871094e-03,2.685308456420898438e-03,3.068566322326660156e-03,4.235386848449707031e-03,4.657864570617675781e-03,5.085468292236328125e-03,4.770874977111816406e-03,4.111647605895996094e-03,3.832578659057617188e-03,3.260374069213867188e-03,3.492593765258789062e-03,3.237962722778320312e-03,3.011822700500488281e-03,2.594828605651855469e-03,2.956628799438476562e-03,2.788186073303222656e-03,2.614378929138183594e-03,2.336144447326660156e-03,1.456975936889648438e-03,5.146265029907226562e-04,4.146099090576171875e-04,-3.744363784790039062e-04,-1.959681510925292969e-03,-1.990914344787597656e-03,-2.027869224548339844e-03,-2.048730850219726562e-03,-1.299619674682617188e-03,-1.965761184692382812e-03,-1.150131225585937500e-03
3.400564193725585938e-03,4.125356674194335938e-03,3.362059593200683594e-03,3.220796585083007812e-03,3.612637519836425781e-03,3.026843070983886719e-03,1.550555229187011719e-03,1.659393310546875000e-04,-7.487535476684570312e-04,-1.614570617675781250e-03,-1.042604446411132812e-03,-1.313209533691406250e-03,-1.158595085144042969e-03,-6.129741668701171875e-04,-1.326799392700195312e-03,-1.410365104675292969e-03,-1.409053802490234375e-03,-1.688480377197265625e-03,-2.234816551208496094e-03,-3.626823425292968750e-03,-4.085302352905273438e-03,-4.508376121520996094e-03,-5.105376243591308594e-03,-3.704547882080078125e-03,-1.444458961486816406e-03,-8.465051651000976562e-04,-1.281499862670898438e-04,5.125999450683593750e-04,-5.550384521484375000e-04,-1.596331596374511719e-03,-2.566933631896972656e-03,-3.496050834655761719e-03,-3.571033477783203125e-03,-4.406690597534179688e-03,-4.407167434692382812e-03,-2.675652503967285156e-03,-9.355545043945312500e-04,1.525878906250000000e-05,1.805305480957031250e-03,1.893401145935058594e-03,4.551410675048828125e-04,-1.490116119384765625e-04,-8.283853530883789062e-04,-2.810835838317871094e-03,-3.427505493164062500e-03,-4.078865051269531250e-03,-4.462718963623046875e-03,-4.852056503295898438e-03,-5.168795585632324219e-03,-5.459904670715332031e-03,-5.184531211853027344e-03,-3.814339637756347656e-03,-2.414703369140625000e-03,-1.804113388061523438e-03,-3.427267074584960938e-04,7.742643356323242188e-04,1.499414443969726562e-03,3.036260604858398438e-03,3.428339958190917969e-03,3.451108932495117188e-03,3.515124320983886719e-03,4.738211631774902344e-03,3.314375877380371094e-03,3.799676895141601562e-03,2.467393875122070312e-03,2.967238426208496094e-03,2.449154853820800781e-03,2.780675888061523438e-03,2.561450004577636719e-03,2.354025840759277344e-03,2.007722854614257812e-03,1.835465431213378906e-03,1.559972763061523438e-03,1.423120498657226562e-03,1.218557357788085938e-03,1.116991043090820312e-03,3.262758255004882812e-04,-5.298852920532226562e-04,-1.294970512390136719e-03,-1.333236694335937500e-03,-1.357316970825195312e-03,-1.325607299804687500e-03,-1.278996467590332031e-03,-4.663467407226562500e-04
4.315257072448730469e-03,4.673242568969726562e-03,3.335237503051757812e-03,2.794623374938964844e-03,3.082036972045898438e-03,1.633763313293457031e-03,1.523375511169433594e-03,1.386404037475585938e-04,-7.762908935546875000e-04,-1.669645309448242188e-03,-1.097917556762695312e-03,-1.881361007690429688e-03,-1.186490058898925781e-03,-1.541137695312500000e-03,-1.354813575744628906e-03,-2.019524574279785156e-03,-1.437306404113769531e-03,-1.716852188110351562e-03,-2.901196479797363281e-03,-3.655433654785156250e-03,-4.783034324645996094e-03,-5.221009254455566406e-03,-5.134344100952148438e-03,-3.733634948730468750e-03,-1.473546028137207031e-03,-7.394552230834960938e-04,-1.574754714965820312e-04,4.540681838989257812e-04,2.700090408325195312e-04,-1.625895500183105469e-03,-2.596616744995117188e-03,-2.709984779357910156e-03,-3.567934036254882812e-03,-3.625392913818359375e-03,-2.763748168945312500e-03,-2.705812454223632812e-03,-9.658336639404296875e-04,8.127689361572265625e-04,1.774907112121582031e-03,1.862883567810058594e-03,4.245042800903320312e-04,-9.973049163818359375e-04,-7.275342941284179688e-04,-2.030253410339355469e-03,-2.679467201232910156e-03,-3.895759582519531250e-03,-4.525184631347656250e-03,-4.883408546447753906e-03,-4.662156105041503906e-03,-5.491614341735839844e-03,-5.216240882873535156e-03,-4.638791084289550781e-03,-3.268122673034667969e-03,-1.836180686950683594e-03,-1.158356666564941406e-03,-8.221864700317382812e-04,6.880760192871093750e-04,2.227663993835449219e-03,2.621293067932128906e-03,1.874923706054687500e-03,1.944780349731445312e-03,3.170609474182128906e-03,2.072095870971679688e-03,2.240777015686035156e-03,1.926898956298828125e-03,1.912117004394531250e-03,1.660466194152832031e-03,2.191185951232910156e-03,1.776933670043945312e-03,2.320528030395507812e-03,1.974105834960937500e-03,1.801729202270507812e-03,1.526236534118652344e-03,2.020359039306640625e-03,1.184582710266113281e-03,1.819372177124023438e-03,1.027107238769531250e-03,1.677274703979492188e-04,1.318454742431640625e-04,-6.495714187622070312e-04,-6.657838821411132812e-04,7.736682891845703125e-05,-5.919933319091796875e-04,1.589059829711914062e-04
4.288673400878906250e-03,4.646539688110351562e-03,3.479361534118652344e-03,2.767801284790039062e-03,1.699328422546386719e-03,1.606702804565429688e-03,-8.100271224975585938e-04,-1.275300979614257812e-03,-1.747608184814453125e-03,-1.697182655334472656e-03,-1.507878303527832031e-03,-1.909136772155761719e-03,-1.753807067871093750e-03,-2.497315406799316406e-03,-2.608299255371093750e-03,-2.359390258789062500e-03,-2.067089080810546875e-03,-2.353906631469726562e-03,-2.929568290710449219e-03,-3.441452980041503906e-03,-4.811763763427734375e-03,-5.249738693237304688e-03,-5.163311958312988281e-03,-2.894878387451171875e-03,-1.502633094787597656e-03,-7.685422897338867188e-04,-1.866817474365234375e-04,4.247426986694335938e-04,2.111196517944335938e-04,-8.039474487304687500e-04,-1.777648925781250000e-03,-2.739787101745605469e-03,-2.788186073303222656e-03,-2.814173698425292969e-03,-2.793908119201660156e-03,-2.736091613769531250e-03,-9.961128234863281250e-04,-4.541873931884765625e-05,1.744508743286132812e-03,1.832365989685058594e-03,4.961490631103515625e-04,6.070137023925781250e-04,5.626678466796875000e-05,-1.249670982360839844e-03,-1.900315284729003906e-03,-2.523660659790039062e-03,-3.750681877136230469e-03,-4.914879798889160156e-03,-4.693627357482910156e-03,-5.523204803466796875e-03,-5.247950553894042969e-03,-4.185438156127929688e-03,-3.300070762634277344e-03,-1.868128776550292969e-03,-1.190423965454101562e-03,-8.543729782104492188e-04,2.872943878173828125e-04,1.418948173522949219e-03,1.814007759094238281e-03,1.070499420166015625e-03,7.083415985107421875e-04,3.740787506103515625e-04,1.273393630981445312e-03,6.489753723144531250e-04,1.641273498535156250e-03,1.384019851684570312e-03,1.627206802368164062e-03,1.403689384460449219e-03,1.928091049194335938e-03,2.107858657836914062e-03,1.940488815307617188e-03,1.768112182617187500e-03,1.624345779418945312e-03,2.725839614868164062e-03,2.626419067382812500e-03,2.521634101867675781e-03,1.727819442749023438e-03,1.597404479980468750e-03,1.514196395874023438e-03,7.711648941040039062e-04,7.518529891967773438e-04,5.424022674560546875e-05,8.164644241333007812e-04,1.823902130126953125e-04
