5.519390106201171875e-04,-5.754232406616210938e-04,-2.200007438659667969e-03,-3.251194953918457031e-03,-4.254460334777832031e-03,-4.350543022155761719e-03,-4.780888557434082031e-03,-4.290461540222167969e-03,-3.303885459899902344e-03,-1.779675483703613281e-03,-7.339715957641601562e-04,8.658170700073242188e-04,1.970529556274414062e-03,2.178430557250976562e-03,1.860022544860839844e-03,1.249670982360839844e-03,-2.121925354003906250e-04,-1.632928848266601562e-03,-3.025412559509277344e-03,-3.485083580017089844e-03,-4.811286926269531250e-03,-4.311323165893554688e-03,-3.973484039306640625e-03,-2.546668052673339844e-03,-2.701401710510253906e-03,-2.110123634338378906e-03,-2.333641052246093750e-03,-2.521395683288574219e-03,-2.687573432922363281e-03,-3.653168678283691406e-03,-5.437135696411132812e-03,-6.318211555480957031e-03,-5.475878715515136719e-03,-3.782391548156738281e-03,-1.176834106445312500e-03,-1.141548156738281250e-03,1.525282859802246094e-03,2.518534660339355469e-03,2.629280090332031250e-03,2.706408500671386719e-03,1.308560371398925781e-03,-5.626678466796875000e-05,-6.996393203735351562e-04,-2.818346023559570312e-03,-4.047870635986328125e-03,-4.644989967346191406e-03,-5.818009376525878906e-03,-5.563497543334960938e-03,-5.602240562438964844e-03,-4.245638847351074219e-03,-2.888917922973632812e-03,-2.564787864685058594e-03,-1.934409141540527344e-03,-1.268625259399414062e-03,-9.000301361083984375e-04,-1.660585403442382812e-04,-5.636215209960937500e-04,-1.353502273559570312e-03,-5.069971084594726562e-04,-4.392862319946289062e-04,8.821487426757812500e-06,4.811286926269531250e-04,-1.195669174194335938e-04,-4.098415374755859375e-04,-1.504421234130859375e-04,-6.513595581054687500e-04,4.465579986572265625e-04,9.856224060058593750e-04,1.357436180114746094e-03,1.940131187438964844e-03,3.292679786682128906e-03,2.998709678649902344e-03,2.861738204956054688e-03,2.670168876647949219e-03,1.832008361816406250e-03,1.008391380310058594e-03
5.271434783935546875e-04,-6.003379821777343750e-04,-1.717329025268554688e-03,-2.371549606323242188e-03,-3.377914428710937500e-03,-4.361629486083984375e-03,-4.375934600830078125e-03,-3.896474838256835938e-03,-3.329515457153320312e-03,-1.805424690246582031e-03,-1.298546791076660156e-03,2.964735031127929688e-04,1.389384269714355469e-03,1.596808433532714844e-03,9.409189224243164062e-04,3.334283828735351562e-04,-1.125693321228027344e-03,-3.454089164733886719e-03,-3.933072090148925781e-03,-4.416465759277343750e-03,-4.837989807128906250e-03,-4.546165466308593750e-03,-4.000544548034667969e-03,-3.303527832031250000e-03,-2.728462219238281250e-03,-2.137303352355957031e-03,-2.360939979553222656e-03,-2.548694610595703125e-03,-3.566741943359375000e-03,-5.378246307373046875e-03,-6.293892860412597656e-03,-7.190346717834472656e-03,-6.348729133605957031e-03,-4.647254943847656250e-03,-2.927303314208984375e-03,-1.169681549072265625e-03,5.975961685180664062e-04,1.577377319335937500e-03,2.490282058715820312e-03,1.973152160644531250e-03,1.280069351196289062e-03,-8.487701416015625000e-05,-7.282495498657226562e-04,-2.036929130554199219e-03,-3.453493118286132812e-03,-4.674077033996582031e-03,-5.847215652465820312e-03,-5.358695983886718750e-03,-5.631685256958007812e-03,-4.275083541870117188e-03,-3.996849060058593750e-03,-2.594351768493652344e-03,-1.964092254638671875e-03,-1.298427581787109375e-03,-9.298324584960937500e-04,-5.673170089721679688e-04,-5.936622619628906250e-04,-1.383543014526367188e-03,-1.309275627136230469e-03,-9.089708328247070312e-04,-2.157688140869140625e-05,1.367330551147460938e-04,-1.502037048339843750e-04,-4.404783248901367188e-04,-1.811981201171875000e-04,-1.194715499877929688e-03,-8.997917175292968750e-04,4.155635833740234375e-04,1.326322555541992188e-03,1.162052154541015625e-03,3.100633621215820312e-03,2.967476844787597656e-03,2.830386161804199219e-03,1.900672912597656250e-03,1.063704490661621094e-03,9.766817092895507812e-04
5.023479461669921875e-04,-2.523660659790039062e-04,-8.080005645751953125e-04,-1.466631889343261719e-03,-2.476215362548828125e-03,-3.462791442871093750e-03,-3.480315208435058594e-03,-3.922104835510253906e-03,-3.355145454406738281e-03,-2.866029739379882812e-03,-2.230763435363769531e-03,-1.170277595520019531e-03,-4.605054855346679688e-04,6.749629974365234375e-04,2.181529998779296875e-05,-5.829334259033203125e-04,-2.952694892883300781e-03,-3.480553627014160156e-03,-3.986120223999023438e-03,-4.443168640136718750e-03,-4.864811897277832031e-03,-5.264163017272949219e-03,-3.186345100402832031e-03,-3.492712974548339844e-03,-2.782583236694335938e-03,-2.164483070373535156e-03,-2.388119697570800781e-03,-2.603411674499511719e-03,-4.445910453796386719e-03,-5.369901657104492188e-03,-6.321549415588378906e-03,-7.218122482299804688e-03,-7.239580154418945312e-03,-5.512237548828125000e-03,-3.789305686950683594e-03,-2.028703689575195312e-03,-2.585649490356445312e-04,1.549124717712402344e-03,1.638293266296386719e-03,1.125454902648925781e-03,4.338026046752929688e-04,-9.284019470214843750e-04,-7.569789886474609375e-04,-2.876043319702148438e-03,-2.673625946044921875e-03,-4.703044891357421875e-03,-5.073428153991699219e-03,-5.387902259826660156e-03,-5.130410194396972656e-03,-4.304647445678710938e-03,-4.026293754577636719e-03,-1.834392547607421875e-03,-1.206994056701660156e-03,-1.328229904174804688e-03,-9.596347808837890625e-04,-2.259016036987304688e-04,-6.536245346069335938e-04,-1.413702964782714844e-03,-1.339435577392578125e-03,-1.709699630737304688e-03,-8.195638656616210938e-04,-3.458261489868164062e-04,-1.807212829589843750e-04,-4.711151123046875000e-04,-9.704828262329101562e-04,-1.225590705871582031e-03,-9.307861328125000000e-04,1.722574234008789062e-04,-2.825260162353515625e-05,1.130819320678710938e-03,2.325415611267089844e-03,2.193570137023925781e-03,1.316905021667480469e-03,1.869082450866699219e-03,1.032114028930664062e-03,2.099275588989257812e-04
4.775524139404296875e-04,2.623796463012695312e-04,-8.329153060913085938e-04,-1.491785049438476562e-03,-2.501487731933593750e-03,-3.488063812255859375e-03,-3.505706787109375000e-03,-3.947615623474121094e-03,-4.318714141845703125e-03,-3.802299499511718750e-03,-3.551840782165527344e-03,-2.486944198608398438e-03,-1.385331153869628906e-03,-8.257627487182617188e-04,-5.831718444824218750e-04,-1.202702522277832031e-03,-2.701640129089355469e-03,-3.247499465942382812e-03,-3.770947456359863281e-03,-4.258990287780761719e-03,-4.698395729064941406e-03,-4.599928855895996094e-03,-3.213286399841308594e-03,-1.789808273315429688e-03,-1.946091651916503906e-03,-2.191662788391113281e-03,-1.584887504577636719e-03,-2.630829811096191406e-03,-4.473328590393066406e-03,-5.397439002990722656e-03,-6.349205970764160156e-03,-8.090257644653320312e-03,-8.107304573059082031e-03,-7.238149642944335938e-03,-4.651308059692382812e-03,-2.887845039367675781e-03,-1.114964485168457031e-03,-1.292228698730468750e-04,4.935264587402343750e-05,-5.414485931396484375e-04,-1.230239868164062500e-03,-1.771807670593261719e-03,-3.069639205932617188e-03,-3.715276718139648438e-03,-3.511309623718261719e-03,-4.732131958007812500e-03,-5.102634429931640625e-03,-4.878878593444824219e-03,-4.893422126770019531e-03,-4.618167877197265625e-03,-4.055857658386230469e-03,-2.653598785400390625e-03,-1.236677169799804688e-03,-5.741119384765625000e-04,-9.895563125610351562e-04,-2.858638763427734375e-04,-6.836652755737304688e-04,-1.443862915039062500e-03,-1.806139945983886719e-03,-1.739978790283203125e-03,-8.499622344970703125e-04,-1.142382621765136719e-03,-9.744167327880859375e-04,-1.263380050659179688e-03,-1.001358032226562500e-03,-1.256346702575683594e-03,-9.616613388061523438e-04,-3.992319107055664062e-04,-5.936622619628906250e-05,5.156993865966796875e-04,9.627342224121093750e-04,1.419901847839355469e-03,5.444288253784179688e-04,4.390478134155273438e-04,2.639293670654296875e-04,-5.569458007812500000e-04
4.279613494873046875e-04,2.375841140747070312e-04,-4.593133926391601562e-04,-1.097679138183593750e-03,-1.599550247192382812e-03,-2.589344978332519531e-03,-3.068804740905761719e-03,-4.418253898620605469e-03,-4.841923713684082031e-03,-5.649685859680175781e-03,-5.027174949645996094e-03,-3.414750099182128906e-03,-2.310395240783691406e-03,-1.195311546325683594e-03,-6.353855133056640625e-04,-1.255035400390625000e-03,-1.839399337768554688e-03,-3.273844718933105469e-03,-3.797411918640136719e-03,-4.285573959350585938e-03,-4.725098609924316406e-03,-3.755807876586914062e-03,-2.204298973083496094e-03,-8.119344711303710938e-04,-2.460479736328125000e-04,-6.440877914428710938e-04,-7.544755935668945312e-04,-2.658128738403320312e-03,-4.528284072875976562e-03,-5.424976348876953125e-03,-6.376862525939941406e-03,-8.118033409118652344e-03,-8.135318756103515625e-03,-7.270097732543945312e-03,-4.679322242736816406e-03,-2.915978431701660156e-03,-1.971364021301269531e-03,-9.827613830566406250e-04,-8.891820907592773438e-04,-1.510739326477050781e-03,-1.389145851135253906e-03,-1.950144767761230469e-03,-3.283143043518066406e-03,-3.098368644714355469e-03,-3.356337547302246094e-03,-3.955125808715820312e-03,-5.131721496582031250e-03,-4.646301269531250000e-03,-4.390358924865722656e-03,-3.881335258483886719e-03,-3.598809242248535156e-03,-1.893520355224609375e-03,-4.796981811523437500e-04,-6.039142608642578125e-04,-2.369880676269531250e-04,1.238584518432617188e-04,-7.135868072509765625e-04,-1.474022865295410156e-03,-1.836419105529785156e-03,-1.770377159118652344e-03,-1.647949218750000000e-03,-1.172900199890136719e-03,-1.484036445617675781e-03,-2.055764198303222656e-03,-1.032114028930664062e-03,-1.287221908569335938e-03,-9.926557540893554688e-04,1.101493835449218750e-04,-9.047985076904296875e-05,1.068472862243652344e-03,9.313821792602539062e-04,7.749795913696289062e-04,5.129575729370117188e-04,4.075765609741210938e-04,2.323389053344726562e-04,1.465082168579101562e-04
-1.653432846069335938e-04,2.126693725585937500e-04,2.658367156982421875e-05,-2.194643020629882812e-04,-7.227659225463867188e-04,-2.192735671997070312e-03,-2.660751342773437500e-03,-3.557205200195312500e-03,-4.867553710937500000e-03,-6.098151206970214844e-03,-5.565524101257324219e-03,-4.887461662292480469e-03,-1.463294029235839844e-03,-9.037256240844726562e-04,-8.273124694824218750e-05,-3.896951675415039062e-04,-1.865744590759277344e-03,-2.414464950561523438e-03,-2.941131591796875000e-03,-4.312157630920410156e-03,-4.096269607543945312e-03,-2.911686897277832031e-03,-1.531243324279785156e-03,-1.136064529418945312e-04,4.385709762573242188e-04,3.088712692260742188e-04,-7.816553115844726562e-04,-1.830816268920898438e-03,-3.704071044921875000e-03,-4.602193832397460938e-03,-6.404519081115722656e-03,-8.145809173583984375e-03,-8.163213729858398438e-03,-7.322072982788085938e-03,-5.541563034057617188e-03,-5.507826805114746094e-03,-2.827525138854980469e-03,-1.836180686950683594e-03,-2.593517303466796875e-03,-2.359867095947265625e-03,-2.105116844177246094e-03,-2.794981002807617188e-03,-3.311872482299804688e-03,-3.127217292785644531e-03,-3.385305404663085938e-03,-3.984093666076660156e-03,-3.795623779296875000e-03,-4.675626754760742188e-03,-4.154920578002929688e-03,-4.706382751464843750e-03,-3.322243690490722656e-03,-1.923084259033203125e-03,-5.092620849609375000e-04,1.502037048339843750e-04,-2.669095993041992188e-04,9.393692016601562500e-05,-7.436275482177734375e-04,-1.114845275878906250e-03,-1.866579055786132812e-03,-1.800656318664550781e-03,-1.678347587585449219e-03,-1.233816146850585938e-03,-1.514554023742675781e-03,-2.086400985717773438e-03,-1.093626022338867188e-03,-1.318097114562988281e-03,-1.023650169372558594e-03,7.915496826171875000e-05,-1.215934753417968750e-04,2.902746200561523438e-04,9.001493453979492188e-04,7.436275482177734375e-04,4.814863204956054688e-04,3.759860992431640625e-04,2.006292343139648438e-04,1.147985458374023438e-04
-1.901388168334960938e-04,5.588531494140625000e-04,3.986358642578125000e-04,-1.299381256103515625e-04,-7.479190826416015625e-04,-1.715779304504394531e-03,-2.686142921447753906e-03,-3.582715988159179688e-03,-4.469394683837890625e-03,-6.123900413513183594e-03,-5.617022514343261719e-03,-4.009962081909179688e-03,-1.489281654357910156e-03,-3.513097763061523438e-04,2.070665359497070312e-04,4.757642745971679688e-04,-1.003265380859375000e-03,-2.467274665832519531e-03,-2.967596054077148438e-03,-4.338741302490234375e-03,-4.122972488403320312e-03,-3.626585006713867188e-03,-1.558184623718261719e-03,-1.405477523803710938e-04,5.635023117065429688e-04,2.816915512084960938e-04,-8.088350296020507812e-04,-1.858115196228027344e-03,-2.793788909912109375e-03,-4.629731178283691406e-03,-6.432175636291503906e-03,-8.173584938049316406e-03,-8.198618888854980469e-03,-7.349967956542968750e-03,-6.471872329711914062e-03,-5.535960197448730469e-03,-2.855658531188964844e-03,-3.632187843322753906e-03,-3.445506095886230469e-03,-2.502322196960449219e-03,-3.797888755798339844e-03,-3.640055656433105469e-03,-3.487586975097656250e-03,-3.801941871643066406e-03,-3.626942634582519531e-03,-4.013180732727050781e-03,-3.824710845947265625e-03,-4.164814949035644531e-03,-4.449009895324707031e-03,-3.940224647521972656e-03,-3.351688385009765625e-03,-1.952648162841796875e-03,-7.438659667968750000e-05,-2.063512802124023438e-04,4.857778549194335938e-04,6.401538848876953125e-05,-7.736682891845703125e-04,-1.144886016845703125e-03,-1.896739006042480469e-03,-1.490712165832519531e-03,-1.708745956420898438e-03,-1.264333724975585938e-03,-1.545071601867675781e-03,-2.117037773132324219e-03,-1.124382019042968750e-03,-1.348853111267089844e-03,-1.054525375366210938e-03,-4.922151565551757812e-04,-1.527070999145507812e-04,2.590417861938476562e-04,8.689165115356445312e-04,1.325726509094238281e-03,1.191139221191406250e-03,3.443956375122070312e-04,1.689195632934570312e-04,-6.521940231323242188e-04
-1.178860664367675781e-03,5.339384078979492188e-04,3.737211227416992188e-04,7.765293121337890625e-04,-7.730722427368164062e-04,-1.766324043273925781e-03,-2.711415290832519531e-03,-3.633618354797363281e-03,-3.605246543884277344e-03,-5.240321159362792969e-03,-5.104660987854003906e-03,-3.158330917358398438e-03,-6.161928176879882812e-04,5.187988281250000000e-04,7.581710815429687500e-04,4.496574401855468750e-04,-1.671314239501953125e-04,-2.493619918823242188e-03,-2.994060516357421875e-03,-4.365324974060058594e-03,-3.954887390136718750e-03,-3.680109977722167969e-03,-1.585006713867187500e-03,-1.676082611083984375e-04,5.364418029785156250e-04,1.115202903747558594e-03,-8.360147476196289062e-04,-1.885414123535156250e-03,-2.821207046508789062e-03,-3.834366798400878906e-03,-6.459832191467285156e-03,-7.384657859802246094e-03,-8.226513862609863281e-03,-7.377982139587402344e-03,-6.499886512756347656e-03,-5.564093589782714844e-03,-3.783345222473144531e-03,-3.660440444946289062e-03,-3.473877906799316406e-03,-3.353118896484375000e-03,-4.780411720275878906e-03,-4.485011100769042969e-03,-4.182815551757812500e-03,-3.830790519714355469e-03,-3.443241119384765625e-03,-3.236174583435058594e-03,-3.853797912597656250e-03,-4.194021224975585938e-03,-3.445982933044433594e-03,-3.173828125000000000e-03,-2.892851829528808594e-03,-4.321336746215820312e-04,2.182722091674804688e-04,-2.360343933105468750e-04,8.744001388549804688e-04,3.739595413208007812e-04,-8.035898208618164062e-04,-1.174926757812500000e-03,-1.927018165588378906e-03,-1.520991325378417969e-03,-1.420974731445312500e-03,-1.294851303100585938e-03,-1.575708389282226562e-03,-2.147793769836425781e-03,-1.648187637329101562e-03,-1.379728317260742188e-03,-1.085519790649414062e-03,-5.232095718383789062e-04,-1.838207244873046875e-04,2.279281616210937500e-04,8.375644683837890625e-04,1.424789428710937500e-03,1.159667968750000000e-03,1.052618026733398438e-03,1.373291015625000000e-04,-6.839036941528320312e-04
-1.577019691467285156e-03,4.841089248657226562e-04,3.486871719360351562e-04,7.514953613281250000e-04,-7.983446121215820312e-04,-1.791596412658691406e-03,-2.736806869506835938e-03,-3.183960914611816406e-03,-3.630876541137695312e-03,-3.472924232482910156e-03,-3.343224525451660156e-03,-2.280592918395996094e-03,2.568960189819335938e-04,1.362800598144531250e-03,1.049518585205078125e-03,1.289129257202148438e-03,-1.082062721252441406e-03,-1.634240150451660156e-03,-3.046989440917968750e-03,-3.512144088745117188e-03,-3.981590270996093750e-03,-3.515005111694335938e-03,-2.311706542968750000e-03,-2.214908599853515625e-04,5.095005035400390625e-04,1.088142395019531250e-03,-5.602836608886718750e-06,-1.912713050842285156e-03,-1.995325088500976562e-03,-3.861904144287109375e-03,-5.640149116516113281e-03,-7.412433624267578125e-03,-7.424235343933105469e-03,-7.405877113342285156e-03,-6.527900695800781250e-03,-5.592226982116699219e-03,-5.499005317687988281e-03,-5.342245101928710938e-03,-5.149722099304199219e-03,-5.054473876953125000e-03,-5.628466606140136719e-03,-5.329966545104980469e-03,-5.025029182434082031e-03,-4.670023918151855469e-03,-3.501176834106445312e-03,-3.294229507446289062e-03,-2.839088439941406250e-03,-3.192424774169921875e-03,-3.738403320312500000e-03,-3.203153610229492188e-03,-2.128124237060546875e-03,-4.616975784301757812e-04,1.885890960693359375e-04,5.197525024414062500e-04,8.447170257568359375e-04,7.554292678833007812e-04,-5.567073822021484375e-05,-4.284381866455078125e-04,-1.183629035949707031e-03,-7.790327072143554688e-04,-1.451253890991210938e-03,-1.325249671936035156e-03,-1.606225967407226562e-03,-1.416683197021484375e-03,-1.185894012451171875e-03,-1.410603523254394531e-03,-1.116394996643066406e-03,-5.542039871215820312e-04,-2.149343490600585938e-04,3.598928451538085938e-04,8.063316345214843750e-04,1.393556594848632812e-03,1.128196716308593750e-03,1.021027565002441406e-03,1.056194305419921875e-04,-7.156133651733398438e-04
-1.601815223693847656e-03,4.591941833496093750e-04,3.236532211303710938e-04,7.014274597167968750e-04,-3.199577331542968750e-04,-1.816868782043457031e-03,-2.762198448181152344e-03,-3.209471702575683594e-03,-3.167986869812011719e-03,-2.589344978332519531e-03,-2.462744712829589844e-03,-1.402854919433593750e-03,1.130104064941406250e-03,1.336812973022460938e-03,1.918077468872070312e-03,3.710985183715820312e-04,-1.108288764953613281e-03,-2.546429634094238281e-03,-3.073573112487792969e-03,-3.538727760314941406e-03,-4.008293151855468750e-03,-3.541827201843261719e-03,-1.495957374572753906e-03,6.165504455566406250e-04,4.824399948120117188e-04,2.003908157348632812e-04,-3.278255462646484375e-05,-1.005887985229492188e-03,-1.196742057800292969e-03,-3.039121627807617188e-03,-4.848003387451171875e-03,-5.751371383666992188e-03,-6.608963012695312500e-03,-6.595373153686523438e-03,-6.556034088134765625e-03,-6.481289863586425781e-03,-5.527257919311523438e-03,-5.370497703552246094e-03,-6.002068519592285156e-03,-5.905389785766601562e-03,-5.656957626342773438e-03,-5.387425422668457031e-03,-5.053877830505371094e-03,-4.698872566223144531e-03,-2.722620964050292969e-03,-2.517223358154296875e-03,-2.302885055541992188e-03,-1.621246337890625000e-03,-1.909971237182617188e-03,-1.641035079956054688e-03,-1.061916351318359375e-03,2.985000610351562500e-04,1.590251922607421875e-04,4.900693893432617188e-04,1.148819923400878906e-03,7.255077362060546875e-04,6.923675537109375000e-04,3.180503845214843750e-04,-4.402399063110351562e-04,-3.807544708251953125e-04,5.662441253662109375e-05,-2.646446228027343750e-04,-8.720159530639648438e-04,-1.447319984436035156e-03,-9.493827819824218750e-04,-1.441359519958496094e-03,-3.930330276489257812e-04,-5.851984024047851562e-04,5.038976669311523438e-04,3.287792205810546875e-04,7.750988006591796875e-04,1.362204551696777344e-03,1.096725463867187500e-03,9.895563125610351562e-04,9.100437164306640625e-04,-1.215934753417968750e-05
-1.626610755920410156e-03,4.342794418334960938e-04,2.737045288085937500e-04,6.763935089111328125e-04,-3.702640533447265625e-04,-1.842141151428222656e-03,-2.812981605529785156e-03,-3.234982490539550781e-03,-3.193497657775878906e-03,-2.614974975585937500e-03,-1.581907272338867188e-03,-5.253553390502929688e-04,2.003192901611328125e-03,2.206921577453613281e-03,1.865983009338378906e-03,3.449916839599609375e-04,-1.134514808654785156e-03,-2.572774887084960938e-03,-3.100037574768066406e-03,-3.591895103454589844e-03,-4.034996032714843750e-03,-2.888202667236328125e-03,-1.522779464721679688e-03,7.327795028686523438e-04,4.284381866455078125e-04,1.733303070068359375e-04,-5.996227264404296875e-05,-1.770257949829101562e-04,-1.224160194396972656e-03,-3.066539764404296875e-03,-3.180742263793945312e-03,-4.934549331665039062e-03,-5.793809890747070312e-03,-5.810499191284179688e-03,-5.748510360717773438e-03,-5.676627159118652344e-03,-5.555391311645507812e-03,-5.481481552124023438e-03,-6.132483482360839844e-03,-5.933880805969238281e-03,-5.685567855834960938e-03,-5.416035652160644531e-03,-5.082607269287109375e-03,-3.135561943054199219e-03,-1.943945884704589844e-03,-1.739978790283203125e-03,-1.527190208435058594e-03,-8.503198623657226562e-04,-3.449916839599609375e-04,-8.747577667236328125e-04,4.647970199584960938e-04,2.690553665161132812e-04,9.162425994873046875e-04,1.245737075805664062e-03,1.119017601013183594e-03,6.957054138183593750e-04,6.623268127441406250e-04,6.704330444335937500e-04,3.031492233276367188e-04,7.047653198242187500e-04,2.634525299072265625e-05,1.462697982788085938e-04,-9.025335311889648438e-04,-7.162094116210937500e-04,-4.886388778686523438e-04,-7.150173187255859375e-04,-4.240274429321289062e-04,1.367330551147460938e-04,4.727840423583984375e-04,2.975463867187500000e-04,7.437467575073242188e-04,1.330852508544921875e-03,1.200079917907714844e-03,9.580850601196289062e-04,8.784532546997070312e-04,6.912946701049804688e-04
-1.676321029663085938e-03,-5.265474319458007812e-04,2.486705780029296875e-04,1.173019409179687500e-04,-3.954172134399414062e-04,-1.393914222717285156e-03,-2.838253974914550781e-03,-3.285884857177734375e-03,-3.219127655029296875e-03,-1.731157302856445312e-03,-7.011890411376953125e-04,3.525018692016601562e-04,1.951456069946289062e-03,2.180933952331542969e-03,1.839876174926757812e-03,1.210689544677734375e-03,-1.160860061645507812e-03,-2.599120140075683594e-03,-3.126502037048339844e-03,-3.618359565734863281e-03,-3.407835960388183594e-03,-2.042412757873535156e-03,-6.799697875976562500e-04,7.058382034301757812e-04,5.626678466796875000e-04,2.762079238891601562e-04,2.503395080566406250e-05,-2.043247222900390625e-04,-4.886388778686523438e-04,-1.393318176269531250e-03,-2.360939979553222656e-03,-4.117965698242187500e-03,-4.158377647399902344e-03,-4.998445510864257812e-03,-5.776524543762207031e-03,-5.704760551452636719e-03,-5.634546279907226562e-03,-6.338119506835937500e-03,-6.160855293273925781e-03,-6.058931350708007812e-03,-6.533503532409667969e-03,-4.628300666809082031e-03,-4.297852516174316406e-03,-2.354025840759277344e-03,-1.165270805358886719e-03,5.292892456054687500e-05,-5.170106887817382812e-04,7.209777832031250000e-04,4.230737686157226562e-04,6.875991821289062500e-04,4.354715347290039062e-04,7.426738739013671875e-04,1.673460006713867188e-03,1.216053962707519531e-03,7.555484771728515625e-04,-1.151561737060546875e-04,6.324052810668945312e-04,1.004457473754882812e-03,1.046657562255859375e-03,1.446723937988281250e-03,7.653236389160156250e-04,4.422664642333984375e-04,-1.683235168457031250e-04,1.490116119384765625e-05,-2.504587173461914062e-04,-7.458925247192382812e-04,-4.549026489257812500e-04,-6.471872329711914062e-04,4.416704177856445312e-04,2.664327621459960938e-04,7.125139236450195312e-04,1.299500465393066406e-03,1.168727874755859375e-03,9.264945983886718750e-04,8.468627929687500000e-04,2.378026692895218730e-04
-1.701116561889648438e-03,-9.489059448242187500e-04,2.236366271972656250e-04,-3.052949905395507812e-04,2.980232238769531250e-06,-1.419186592102050781e-03,-2.863645553588867188e-03,-3.311395645141601562e-03,-3.244757652282714844e-03,-1.756787300109863281e-03,-7.269382476806640625e-04,3.008842468261718750e-04,1.925468444824218750e-03,2.154946327209472656e-03,9.192228317260742188e-04,2.926588058471679688e-04,-1.187086105346679688e-03,-2.651929855346679688e-03,-3.152966499328613281e-03,-3.644943237304687500e-03,-3.434538841247558594e-03,-2.069115638732910156e-03,-7.067918777465820312e-04,6.788969039916992188e-04,5.357265472412109375e-04,2.491474151611328125e-04,7.162094116210937500e-04,6.248950958251953125e-04,4.278421401977539062e-04,2.800226211547851562e-04,-1.540899276733398438e-03,-3.301024436950683594e-03,-4.186153411865234375e-03,-5.026340484619140625e-03,-5.848050117492675781e-03,-6.565690040588378906e-03,-6.494045257568359375e-03,-6.366372108459472656e-03,-6.189227104187011719e-03,-5.990862846374511719e-03,-4.923224449157714844e-03,-3.840565681457519531e-03,-1.914858818054199219e-03,-7.616281509399414062e-04,4.210472106933593750e-04,1.633286476135253906e-03,1.060247421264648438e-03,1.492023468017578125e-03,1.735687255859375000e-03,1.453876495361328125e-03,1.198768615722656250e-03,9.998083114624023438e-04,5.364418029785156250e-04,8.569955825805664062e-04,1.059412956237792969e-03,6.359815597534179688e-04,1.380443572998046875e-03,2.160549163818359375e-03,1.790046691894531250e-03,1.416563987731933594e-03,7.349252700805664062e-04,4.118680953979492188e-04,5.658864974975585938e-04,-1.573562622070312500e-05,-2.812147140502929688e-04,-5.501508712768554688e-04,-2.661943435668945312e-04,7.474422454833984375e-05,-1.381635665893554688e-04,2.351999282836914062e-04,6.812810897827148438e-04,1.268267631530761719e-03,1.137375831604003906e-03,8.950233459472656250e-04,8.152723312377929688e-04,6.595849990844726562e-04
-1.725912094116210938e-03,-9.738206863403320312e-04,1.736879348754882812e-04,6.711483001708984375e-05,-2.217292785644531250e-05,-1.444339752197265625e-03,-2.420544624328613281e-03,-3.811955451965332031e-03,-3.295898437500000000e-03,-2.801537513732910156e-03,-1.685023307800292969e-03,2.750158309936523438e-04,1.352071762084960938e-03,1.899600028991699219e-03,8.931159973144531250e-04,2.665519714355468750e-04,-1.239657402038574219e-03,-2.678275108337402344e-03,-3.205895423889160156e-03,-3.671526908874511719e-03,-3.461241722106933594e-03,-2.122640609741210938e-03,-7.336139678955078125e-04,6.520748138427734375e-04,1.347184181213378906e-03,1.786351203918457031e-03,1.662135124206542969e-03,2.283096313476562500e-03,1.254081726074218750e-03,1.027107238769531250e-03,1.263618469238281250e-04,-1.639604568481445312e-03,-3.372430801391601562e-03,-4.214048385620117188e-03,-5.875945091247558594e-03,-6.628394126892089844e-03,-7.426500320434570312e-03,-8.051276206970214844e-03,-7.042884826660156250e-03,-5.196809768676757812e-03,-4.951834678649902344e-03,-3.052711486816406250e-03,-1.130104064941406250e-03,8.306503295898437500e-04,2.007365226745605469e-03,2.408862113952636719e-03,3.411769866943359375e-03,2.846002578735351562e-03,1.706600189208984375e-03,6.289482116699218750e-04,1.169443130493164062e-03,6.836652755737304688e-04,5.067586898803710938e-04,3.415346145629882812e-04,1.029729843139648438e-03,6.060600280761718750e-04,1.350522041320800781e-03,1.721143722534179688e-03,9.863376617431640625e-04,1.386284828186035156e-03,7.046461105346679688e-04,3.815889358520507812e-04,5.354881286621093750e-04,2.462863922119140625e-04,-3.118515014648437500e-04,-5.809068679809570312e-04,-1.052856445312500000e-03,4.374980926513671875e-05,-1.692771911621093750e-04,2.040863037109375000e-04,1.395463943481445312e-03,1.236915588378906250e-03,1.712083816528320312e-03,1.603126525878906250e-03,1.521825790405273438e-03,6.278753280639648438e-04
