-3.616929054260253906e-03,-3.995299339294433594e-03,-4.689574241638183594e-03,-4.249095916748046875e-03,-4.433035850524902344e-03,-3.968119621276855469e-03,-3.758907318115234375e-03,-3.252029418945312500e-03,-3.508329391479492188e-03,-3.971576690673828125e-03,-3.424882888793945312e-03,-3.069519996643066406e-03,-2.673149108886718750e-03,-2.064943313598632812e-03,-8.646249771118164062e-04,-2.584457397460937500e-04,-4.683732986450195312e-04,9.189844131469726562e-04,7.450580596923828125e-04,-4.267692565917968750e-05,-1.283884048461914062e-04,-1.609325408935546875e-04,-9.015798568725585938e-04,-1.437664031982421875e-04,-8.809566497802734375e-05,-6.461143493652343750e-05,6.186962127685546875e-05,1.502037048339843750e-04,9.790658950805664062e-04,4.711151123046875000e-04,6.067752838134765625e-04,4.613399505615234375e-05,3.492832183837890625e-04,5.336999893188476562e-04,1.638054847717285156e-03,1.127004623413085938e-03,1.373767852783203125e-03,1.601815223693847656e-03,1.147150993347167969e-03,3.124475479125976562e-04,2.843993024725932628e-05,-4.785060882568359375e-04,-5.402565002441406250e-04,-8.745477534830570221e-04,-1.200795173645019531e-03,-8.275508880615234375e-04,-7.700920104980468750e-05,2.095915988320484757e-04,7.364749908447265625e-04,1.168727874755859375e-03,1.397728919982910156e-03,1.165866851806640625e-03,9.800195693969726562e-04,8.091926574707031250e-04,6.372928619384765625e-04,1.015305519104003906e-03,1.578807830810546875e-03,2.105951309204101562e-03,3.932118415832519531e-03,4.758494440466165543e-03,5.767583847045898438e-03,6.225146818906068802e-03,6.977558135986328125e-03,6.972312927246093750e-03,6.345748901367187500e-03,5.704402923583984375e-03,5.113482475280761719e-03,3.882050514221191406e-03,3.328084945678710938e-03,2.791643142700195312e-03,2.893328666687011719e-03,3.026604652404785156e-03,3.157854080200195312e-03,3.908726386725902557e-03,5.579710006713867188e-03,5.136552266776561737e-03,5.982756614685058594e-03,6.058034487068653107e-03,5.803942680358886719e-03,6.067037582397460938e-03,5.086183547973632812e-03,4.762172698974609375e-03,3.838181495666503906e-03,3.442917484790086746e-03,2.649784088134765625e-03,3.609538078308105469e-03,2.395663876086473465e-03,3.138780593872070312e-04,2.312898635864257812e-03,2.132177352905273438e-03,1.322928583249449730e-03,1.806378364562988281e-03,9.460747241973876953e-04,4.724264144897460938e-04,3.654956817626953125e-04,6.621395004913210869e-04
-2.868533134460449219e-03,-3.248572349548339844e-03,-4.717111587524414062e-03,-5.046486854553222656e-03,-4.460811614990234375e-03,-3.996014595031738281e-03,-3.786802291870117188e-03,-3.280043601989746094e-03,-3.536343574523925781e-03,-3.244638442993164062e-03,-2.897500991821289062e-03,-3.097891807556152344e-03,-2.701520919799804688e-03,-1.490592956542968750e-03,-8.932352066040039062e-04,-2.870559692382812500e-04,-4.971027374267578125e-04,1.529455184936523438e-04,-1.811981201171875000e-05,-8.045434951782226562e-04,-8.592605590820312500e-04,-9.186267852783203125e-04,-9.233951568603515625e-04,-6.958246231079101562e-04,-1.175403594970703125e-04,-9.405612945556640625e-05,-2.944469451904296875e-05,1.205205917358398438e-04,-6.538007291965186596e-04,-1.106977462768554688e-03,-8.419752120971679688e-04,-6.915330886840820312e-04,3.192424774169921875e-04,5.035400390625000000e-04,6.842613220214843750e-04,1.795768737792968750e-03,1.343369483947753906e-03,1.571416854858398438e-03,1.116633415222167969e-03,2.818107604980468750e-04,5.767345428466796875e-04,1.792907714843750000e-04,-2.032518386840820312e-04,-8.933544158935546875e-04,-5.491971969604492188e-04,-1.773834228515625000e-04,5.702972412109375000e-04,3.159046173095703125e-04,7.050037384033203125e-04,1.137256622314453125e-03,1.366138458251953125e-03,1.080663292668759823e-03,9.483098983764648438e-04,7.772445678710937500e-04,6.053447723388671875e-04,9.832382202148437500e-04,2.207398414611816406e-03,3.025390906259417534e-03,3.960132598876953125e-03,5.147814750671386719e-03,5.735158920288085938e-03,6.350278854370117188e-03,7.600069046020507812e-03,6.939649581909179688e-03,6.959199905395507812e-03,6.133908405900001526e-03,5.287815351039171219e-03,4.415784496814012527e-03,3.294944763183593750e-03,2.758502960205078125e-03,2.860069274902343750e-03,2.993345260620117188e-03,3.124475479125976562e-03,3.304004669189453125e-03,4.916191101074218750e-03,5.120277404785156250e-03,5.322217941284179688e-03,6.181120872497558594e-03,5.899531301110982895e-03,6.033182144165039062e-03,5.238033365458250046e-03,5.347490310668945312e-03,4.421830177307128906e-03,4.133343696594238281e-03,3.230333328247070312e-03,2.961516380310058594e-03,2.727508544921875000e-03,2.511262893676757812e-03,2.541127847507596016e-03,2.297602128237485886e-03,1.951694488525390625e-03,1.558974385261535645e-03,1.083345967344939709e-03,1.040458679199218750e-03,9.319782257080078125e-04,8.412599563598632812e-04
-2.895951271057128906e-03,-3.276109695434570312e-03,-4.744768142700195312e-03,-5.101799964904785156e-03,-4.958510398864746094e-03,-4.488706588745117188e-03,-3.814816474914550781e-03,-4.067540168762207031e-03,-3.795146942138671875e-03,-3.272771835327148438e-03,-3.481268882751464844e-03,-3.126263618469238281e-03,-2.730011940002441406e-03,-1.519083976745605469e-03,-9.217262268066406250e-04,-1.057386398315429688e-03,-5.258321762084960938e-04,1.240968704223632812e-04,-1.515865325927734375e-03,-8.335113525390625000e-04,-9.166002273559570312e-04,-1.676201820373535156e-03,-9.601116180419921875e-04,-2.024173736572265625e-04,-1.468658447265625000e-04,-8.432865142822265625e-04,-7.772445678710937500e-04,-1.339673995971679688e-03,-5.081892013549804688e-04,-1.849293708801269531e-03,-1.581192016601562500e-03,-1.429438591003417969e-03,-1.296162605285644531e-03,4.733800888061523438e-04,1.356244087219238281e-03,1.577496528625488281e-03,1.312971115112304688e-03,1.540899276733398438e-03,6.763935089111328125e-04,2.510547637939453125e-04,5.459785461425781250e-04,-5.401372909545898438e-04,-9.214878082275390625e-04,-9.244680404663085938e-04,-5.803108215332031250e-04,-2.086162567138671875e-04,5.389451980590820312e-04,9.617805480957031250e-04,7.307800115086138248e-04,1.105785369873046875e-03,8.772611618041992188e-04,1.134157180786132812e-03,9.166002273559570312e-04,7.455348968505859375e-04,1.354269334115087986e-03,1.111507415771484375e-03,2.175331115722656250e-03,2.732992172241210938e-03,4.523992538452148438e-03,5.770325660705566406e-03,6.356120109558105469e-03,6.969928741455078125e-03,7.567644119262695312e-03,7.554531097412109375e-03,6.926536560058593750e-03,6.960630416870117188e-03,7.652640342712402344e-03,3.849029541015625000e-03,3.261804580688476562e-03,2.725362777709960938e-03,2.864432288333773613e-03,2.324342727661132812e-03,2.997103147208690643e-03,2.637624740600585938e-03,3.447771072387695312e-03,4.252910614013671875e-03,5.288481712341308594e-03,6.147265434265136719e-03,5.769968032836914062e-03,5.768361501395702362e-03,5.672931671142578125e-03,5.083651747554540634e-03,3.769636154174804688e-03,3.482580184936523438e-03,3.810882568359375000e-03,3.707034280523657799e-03,3.917217254638671875e-03,3.697752952575683594e-03,2.887248992919921875e-03,3.312468528747558594e-03,2.522826194763183594e-03,2.376079559326171875e-03,1.577052753418684006e-03,1.005172729492187500e-03,8.966922760009765625e-04,8.058547973632812500e-04
-2.147555351257324219e-03,-3.303527832031250000e-03,-4.001021385192871094e-03,-4.678845405578613281e-03,-4.986286163330078125e-03,-4.516482353210449219e-03,-4.326581954956054688e-03,-4.095554351806640625e-03,-3.823280334472656250e-03,-4.056096076965332031e-03,-3.509521484375000000e-03,-3.905296325683593750e-03,-2.758383750915527344e-03,-1.547574996948242188e-03,-1.693606376647949219e-03,-1.085996627807617188e-03,-1.293420791625976562e-03,-2.145648002624511719e-03,-1.544833183288574219e-03,-1.595497131347656250e-03,-1.648664474487304688e-03,-1.705408096313476562e-03,-1.708745956420898438e-03,-9.559392929077148438e-04,-1.677274703979492188e-03,-8.976459503173828125e-04,-1.524925231933593750e-03,-2.894043922424316406e-03,-2.800226211547851562e-03,-2.591371536254882812e-03,-1.611232757568359375e-03,-1.459479331970214844e-03,2.590417861938476562e-04,1.146674156188964844e-03,1.087225042283535004e-03,1.765370368957519531e-03,1.282572746276855469e-03,8.144378662109375000e-04,1.055598258972167969e-03,6.458759307861328125e-04,-1.751184463500976562e-04,-5.708932876586914062e-04,-9.523630142211914062e-04,-9.554624557495117188e-04,-6.113052368164062500e-04,-2.397298812866210938e-04,-5.517005920410156250e-04,2.533197402954101562e-04,6.736516952514648438e-04,1.074314117431640625e-03,1.973867416381835938e-03,1.102447509765625000e-03,1.276930212043225765e-03,1.380443572998046875e-03,1.238346099853515625e-03,1.613616943359375000e-03,2.143263816833496094e-03,3.360033035278320312e-03,5.147933959960937500e-03,6.392955780029296875e-03,6.977200508117675781e-03,7.589459419250488281e-03,7.562875747680664062e-03,6.874442100524902344e-03,6.893873214721679688e-03,6.927847862243652344e-03,8.262872695922851562e-03,3.816127777099609375e-03,4.053411073982715607e-03,2.692103385925292969e-03,2.826929092407226562e-03,2.290964126586914062e-03,2.456903457641601562e-03,2.604126930236816406e-03,3.414154052734375000e-03,4.219293594360351562e-03,5.254745483398437500e-03,5.488157272338867188e-03,5.736112594604492188e-03,5.999088287353515625e-03,5.638957023620605469e-03,5.313396453857421875e-03,4.971385002136230469e-03,4.681110382080078125e-03,4.426389932632446289e-03,4.154086112976074219e-03,4.259509034454822540e-03,4.273772239685058594e-03,3.461599349975585938e-03,3.277659416198730469e-03,3.094196319580078125e-03,2.405040431767702103e-03,2.341032028198242188e-03,1.370248035527765751e-03,8.615255355834960938e-04,7.705688476562500000e-04
-2.174973487854003906e-03,-3.331065177917480469e-03,-4.799962043762207031e-03,-4.387259483337402344e-03,-5.014061927795410156e-03,-4.544258117675781250e-03,-4.354476928710937500e-03,-4.883050918579101562e-03,-4.378676414489746094e-03,-4.084348678588867188e-03,-3.537774085998535156e-03,-3.933668136596679688e-03,-2.608418464660644531e-03,-2.925157546997070312e-03,-1.722216606140136719e-03,-1.856565475463867188e-03,-1.964688301086425781e-03,-2.174496650695800781e-03,-2.247333526611328125e-03,-2.357482910156250000e-03,-2.409338951110839844e-03,-2.463221549987792969e-03,-1.738071441650390625e-03,-1.709342002868652344e-03,-2.429366111755371094e-03,-1.648068428039550781e-03,-2.991199493408203125e-03,-3.640651702880859375e-03,-4.260301589965820312e-03,-3.333568572998046875e-03,-3.202795982360839844e-03,-2.197623252868652344e-03,-3.245861735194921494e-04,1.116514205932617188e-03,1.326084136962890625e-03,2.217769622802734375e-03,1.252174377441406250e-03,1.480102539062500000e-03,1.025080680847167969e-03,6.152391433715820312e-04,-8.959770202636718750e-04,-6.017684936523437500e-04,-1.670598983764648438e-03,-9.864568710327148438e-04,-6.424188613891601562e-04,-2.708435058593750000e-04,5.077123641967773438e-04,8.990764617919921875e-04,6.422996520996093750e-04,1.089177327230572701e-03,1.486778259277343750e-03,1.070857048034667969e-03,1.552939414978027344e-03,1.348614692687988281e-03,1.206517219543457031e-03,2.243757247924804688e-03,3.432750701904296875e-03,3.987431526184082031e-03,6.428599357604980469e-03,6.360650062561035156e-03,6.944894790649414062e-03,7.557034492492675781e-03,7.530450820922851562e-03,6.853580474853515625e-03,6.861209869384765625e-03,6.250619888305664062e-03,6.300926208496093750e-03,3.783106803894042969e-03,3.228783607482910156e-03,3.290851833298802376e-03,2.793669700622558594e-03,2.755840541794896126e-03,2.423524856567382812e-03,2.570629119873046875e-03,2.749443054199218750e-03,4.185676574707031250e-03,5.221009254455566406e-03,6.079673767089843750e-03,5.702257156372070312e-03,5.965232849121093750e-03,6.225824356079101562e-03,6.518244743347167969e-03,5.798833910375833511e-03,5.263447761535644531e-03,5.006551742553710938e-03,4.733085632324218750e-03,4.494667053222656250e-03,4.360963124781847000e-03,4.036068916320800781e-03,3.850579261779785156e-03,3.059387207031250000e-03,2.618178725242614746e-03,2.305984497070312500e-03,1.573324203491210938e-03,1.161416410468518734e-03,1.335620880126953125e-03
-2.202391624450683594e-03,-3.358483314514160156e-03,-4.827499389648437500e-03,-5.184769630432128906e-03,-5.041837692260742188e-03,-5.337476730346679688e-03,-5.145072937011718750e-03,-4.911065101623535156e-03,-5.164742469787597656e-03,-4.112482070922851562e-03,-3.762722015380859375e-03,-4.712700843811035156e-03,-3.563046455383300781e-03,-2.953648567199707031e-03,-2.494215965270996094e-03,-1.885175704956054688e-03,-1.993417739868164062e-03,-2.940893173217773438e-03,-3.012180328369140625e-03,-3.071784973144531250e-03,-2.438426017761230469e-03,-2.463936805725097656e-03,-2.494335174560546875e-03,-3.224849700927734375e-03,-3.904342651367187500e-03,-3.120064735412597656e-03,-4.457354545593261719e-03,-4.387021064758300781e-03,-4.290103912353515625e-03,-4.075884819030761719e-03,-3.232717514038085938e-03,-1.519441604614257812e-03,-6.496906280517578125e-04,1.086354255676269531e-03,1.997947692871093750e-03,2.187490463256835938e-03,1.221776008605957031e-03,1.449584960937500000e-03,7.127374410629272461e-04,-1.084804534912109375e-04,-5.326271057128906250e-04,-1.321315765380859375e-03,-1.701474189758300781e-03,-1.017570495605468750e-03,-1.356363296508789062e-03,-3.020763397216796875e-04,-6.141662597656250000e-04,8.678436279296875000e-04,6.108283996582031250e-04,1.042842864990234375e-03,2.127885818481445312e-03,1.708745956420898438e-03,1.521229743957519531e-03,2.088194247335195541e-03,1.840114593505859375e-03,2.873897552490234375e-03,3.400802612304687500e-03,4.614591598510742188e-03,6.396412849426269531e-03,6.983280181884765625e-03,6.912469863891601562e-03,6.872773170471191406e-03,7.498025894165039062e-03,6.841897964477539062e-03,6.507467012852430344e-03,6.182312965393066406e-03,4.981994628906250000e-03,4.391789436340332031e-03,3.835797309875488281e-03,3.297567367553710938e-03,2.760410308837890625e-03,2.257585525512695312e-03,2.390146255493164062e-03,3.170013427734375000e-03,3.347158432006835938e-03,4.152059555053710938e-03,4.985570907592773438e-03,6.045937538146972656e-03,6.292462348937988281e-03,6.553649902343750000e-03,7.433772087097167969e-03,7.103443145751953125e-03,6.173133850097656250e-03,6.299912929534912109e-03,5.587220191955566406e-03,5.925893783569335938e-03,6.908416748046875000e-03,4.849910736083984375e-03,4.432088229805231094e-03,3.815770149230957031e-03,3.057655179873108864e-03,2.347357105463743210e-03,1.061439514160156250e-03,1.538157463073730469e-03,1.428127288818359375e-03,9.013630915433168411e-04
-2.229809761047363281e-03,-3.386020660400390625e-03,-3.740787506103515625e-03,-5.212426185607910156e-03,-5.530476570129394531e-03,-5.365371704101562500e-03,-5.935430526733398438e-03,-4.939198493957519531e-03,-5.192875862121582031e-03,-4.895806312561035156e-03,-5.101680755615234375e-03,-4.741072654724121094e-03,-4.163622856140136719e-03,-3.591537475585937500e-03,-2.522826194763183594e-03,-2.655744552612304688e-03,-2.762556076049804688e-03,-2.232193946838378906e-03,-2.305150032043457031e-03,-3.100752830505371094e-03,-3.198981285095214844e-03,-3.223299980163574219e-03,-3.977894783020019531e-03,-3.979921340942382812e-03,-3.933787345886230469e-03,-3.852885682135820389e-03,-4.560112953186035156e-03,-4.416704177856445312e-03,-4.319906234741210938e-03,-3.393292427062988281e-03,-2.551555633544921875e-03,-8.414983749389648438e-04,2.670288085937500000e-05,1.759767532348632812e-03,1.967668533325195312e-03,2.157211303710937500e-03,1.191377639770507812e-03,7.230043411254882812e-04,9.945631027221679688e-04,1.283884048461914062e-04,-2.673864364624023438e-04,-6.633996963500976562e-04,-1.044988632202148438e-03,-1.380920410156250000e-03,-1.048564910888671875e-03,-1.014590263366699219e-03,-6.453990936279296875e-04,8.363723754882812500e-04,1.254916191101074219e-03,1.011371612548828125e-03,1.392224570736289024e-03,1.879096031188964844e-03,2.157688140869140625e-03,2.650141716003417969e-03,2.473354339599609375e-03,3.504276275634765625e-03,4.253180231899023056e-03,5.241751670837402344e-03,5.805015563964843750e-03,6.951093673706054688e-03,6.746676750481128693e-03,7.492303848266601562e-03,6.815195083618164062e-03,6.788492202758789062e-03,6.809234619140625000e-03,5.897868424654006958e-03,5.540370941162109375e-03,4.358887672424316406e-03,3.802776336669921875e-03,3.264427185058593750e-03,3.364443778991699219e-03,2.860069274902343750e-03,2.990961074829101562e-03,3.136634826660156250e-03,3.944993019104003906e-03,5.050352774560451508e-03,5.814194679260253906e-03,6.516615394502878189e-03,7.506251335144042969e-03,7.764577865600585938e-03,7.348716259002685547e-03,8.308529853820800781e-03,6.757020950317382812e-03,6.462216377258300781e-03,6.167888641357421875e-03,7.118582725524902344e-03,6.873965263366699219e-03,4.815220832824707031e-03,4.610538482666015625e-03,3.780961036682128906e-03,2.998620271682739258e-03,3.024339675903320312e-03,1.631021499633789062e-03,8.997917175292968750e-04,7.910728454589843750e-04,6.999969482421875000e-04
-2.257227897644042969e-03,-2.639055252075195312e-03,-3.768324851989746094e-03,-5.240082740783691406e-03,-5.558252334594726562e-03,-6.158709526062011719e-03,-5.963325500488281250e-03,-5.726695060729980469e-03,-5.979180335998535156e-03,-5.679130554199218750e-03,-5.883574485778808594e-03,-4.769444465637207031e-03,-4.191994667053222656e-03,-3.756761550903320312e-03,-3.180027008056640625e-03,-2.684354782104492188e-03,-2.147436141967773438e-03,-2.260923385620117188e-03,-3.069996833801269531e-03,-3.129720687866210938e-03,-4.691243171691894531e-03,-3.982543945312500000e-03,-4.007101058959960938e-03,-4.009246826171875000e-03,-4.685878753662109375e-03,-4.621624946594238281e-03,-4.589676856994628906e-03,-4.446387290954589844e-03,-4.349589347839355469e-03,-2.710819244384765625e-03,-1.870632171630859375e-03,-1.636743545532226562e-04,1.578688621520996094e-03,1.459568738937377930e-03,2.639532089233398438e-03,2.127051353454589844e-03,1.858592033386230469e-03,1.388669013977050781e-03,9.640455245971679688e-04,7.895231246948242188e-04,-2.981424331665039062e-04,-6.942749023437500000e-04,-7.276187534444034100e-04,-1.411914825439453125e-03,-7.357597351074218750e-04,-3.643035888671875000e-04,-3.182590007781982422e-04,1.279115676879882812e-04,5.481243133544921875e-04,9.799003601074218750e-04,1.423835754394531250e-03,1.645326614379882812e-03,2.125978469848632812e-03,2.618312835693359375e-03,3.106713294982910156e-03,4.796862602233886719e-03,4.690289497375488281e-03,5.330414976924657822e-03,6.430625915527343750e-03,6.918787956237792969e-03,6.880164146423339844e-03,6.745851133018732071e-03,6.782650947570800781e-03,6.562626454979181290e-03,6.129145622253417969e-03,6.149530410766601562e-03,5.507588386535644531e-03,4.916191101074218750e-03,4.325866699218750000e-03,3.231287002563476562e-03,3.331184387207031250e-03,2.826690673828125000e-03,3.591775894165039062e-03,3.976106643676757812e-03,4.542827606201171875e-03,4.748344421386718750e-03,6.407260894775390625e-03,7.262945175170898438e-03,7.743710186332464218e-03,8.353233337402343750e-03,8.641600608825683594e-03,7.852857932448387146e-03,7.958889007568359375e-03,7.044553756713867188e-03,6.748795509338378906e-03,6.066240835934877396e-03,5.615234375000000000e-03,4.780530929565429688e-03,4.575729370117187500e-03,3.706958610564470291e-03,2.904560882598161697e-03,2.382993698120117188e-03,1.289988867938518524e-03,8.646249771118164062e-04,7.557868957519531250e-04,6.645917892456054688e-04
-1.113533973693847656e-03,-2.666473388671875000e-03,-3.795862197875976562e-03,-6.037712097167968750e-03,-5.892157554626464844e-03,-6.952047348022460938e-03,-6.483078002929687500e-03,-6.265878677368164062e-03,-6.514430046081542969e-03,-5.707383155822753906e-03,-5.911827087402343750e-03,-4.797816276550292969e-03,-4.220366477966308594e-03,-3.039121627807617188e-03,-2.579927444458007812e-03,-2.712965011596679688e-03,-2.820014953613281250e-03,-2.289772033691406250e-03,-3.098845481872558594e-03,-3.158688545227050781e-03,-3.988862037658691406e-03,-4.011750221252441406e-03,-4.763603210449218750e-03,-4.764080047607421875e-03,-4.715323448181152344e-03,-4.429806955158710480e-03,-4.619359970092773438e-03,-4.476070404052734375e-03,-3.664135932922363281e-03,-2.828240394592285156e-03,3.675222396850585938e-04,5.145072937011718750e-04,2.253890037536621094e-03,2.433180809020996094e-03,2.609372138977050781e-03,2.313137054443359375e-03,2.525925636291503906e-03,1.742129563353955746e-03,1.628160476684570312e-03,1.186251640319824219e-03,7.588863372802734375e-04,-3.635883331298828125e-05,-1.075983047485351562e-03,-1.442790031433105469e-03,-1.110553741455078125e-03,-1.076936721801757812e-03,-6.766319274902343750e-04,-2.958774566650390625e-04,9.655952453613281250e-05,2.744197845458984375e-04,7.195472717285156250e-04,2.283334732055664062e-03,2.762317657470703125e-03,3.253221511840820312e-03,4.270434379577636719e-03,4.764914512634277344e-03,5.318999290466308594e-03,5.869030952453613281e-03,6.332039833068847656e-03,6.267607212066650391e-03,6.847858428955078125e-03,6.808042526245117188e-03,6.099700927734375000e-03,6.755948066711425781e-03,6.744027137756347656e-03,6.116867065429687500e-03,5.332339555025100708e-03,4.883289337158203125e-03,4.316091537475585938e-03,3.836750984191894531e-03,3.298044204711914062e-03,3.429174423217773438e-03,4.033220000565052032e-03,3.735899925231933594e-03,5.663270130753517151e-03,5.974411964416503906e-03,8.254289627075195312e-03,8.479952812194824219e-03,8.720397949218750000e-03,9.185153059661388397e-03,8.607625961303710938e-03,8.893966674804687500e-03,7.727712392807006836e-03,8.243322372436523438e-03,6.567698903381824493e-03,6.470561027526855469e-03,5.628936924040317535e-03,4.135131835937500000e-03,3.931760787963867188e-03,2.781205810606479645e-03,3.138303756713867188e-03,1.741886138916015625e-03,9.913444519042968750e-04,9.242946398444473743e-04,1.187324523925781250e-04,2.884864807128906250e-05
-1.140832901000976562e-03,-3.468394279479980469e-03,-4.596352577209472656e-03,-6.065368652343750000e-03,-6.382107734680175781e-03,-6.979942321777343750e-03,-6.781935691833496094e-03,-7.054924964904785156e-03,-6.542563438415527344e-03,-6.261825561523437500e-03,-5.735516548156738281e-03,-4.826188087463378906e-03,-4.248857498168945312e-03,-3.067612648010253906e-03,-2.611423609778285027e-03,-1.999735832214355469e-03,-2.108216285705566406e-03,-2.205014228820800781e-03,-3.127813339233398438e-03,-3.187656402587890625e-03,-4.017949104309082031e-03,-4.770874977111816406e-03,-4.792809486389160156e-03,-4.793405532836914062e-03,-4.744768142700195312e-03,-4.680633544921875000e-03,-4.648923873901367188e-03,-3.857612609863281250e-03,-2.978563308715820312e-03,-1.315712928771972656e-03,1.047015190124511719e-03,1.192450523376464844e-03,2.056241035461425781e-03,2.403020858764648438e-03,2.579212188720703125e-03,2.767086029052734375e-03,2.495527267456054688e-03,2.054452896118164062e-03,1.597642898559570312e-03,1.155614852905273438e-03,7.281303405761718750e-04,-6.723403930664062500e-05,-4.193782806396484375e-04,-7.879734039306640625e-04,-7.667541503906250000e-04,-1.108169555664062500e-03,-7.078647613525390625e-04,-1.005649566650390625e-03,-1.902580261230468750e-04,2.429485321044921875e-04,6.880760192871093750e-04,2.251625061035156250e-03,3.398895263671875000e-03,3.888249397277832031e-03,4.902482032775878906e-03,4.710000474005937576e-03,5.287051200866699219e-03,5.836963653564453125e-03,5.924338474869728088e-03,6.299853324890136719e-03,6.162166595458984375e-03,6.123423576354980469e-03,6.249167490750551224e-03,6.074428558349609375e-03,6.063938140869140625e-03,5.438327789306640625e-03,5.474805831909179688e-03,4.850387573242187500e-03,4.292964935302734375e-03,4.343748092651367188e-03,4.061222076416015625e-03,4.031538963317871094e-03,4.192709922790527344e-03,4.968166351318359375e-03,5.771756172180175781e-03,7.398128509521484375e-03,8.847475051879882812e-03,9.071707725524902344e-03,9.934425354003906250e-03,9.564399719238281250e-03,9.815692901611328125e-03,9.479403495788574219e-03,8.542776107788085938e-03,7.592558860778808594e-03,6.714463233947753906e-03,5.822539329528808594e-03,5.580663681030273438e-03,4.110901150852441788e-03,3.489732742309570312e-03,3.287792205810546875e-03,2.495765686035156250e-03,1.100778579711914062e-03,9.562969207763671875e-04,2.262592315673828125e-04,8.344650268554687500e-05,5.939006805419921875e-04
-1.168251037597656250e-03,-3.495812416076660156e-03,-4.623889923095703125e-03,-6.093025207519531250e-03,-6.409883499145507812e-03,-7.007837295532226562e-03,-6.809949874877929688e-03,-6.321907043457031250e-03,-6.821751594543457031e-03,-6.290078163146972656e-03,-5.214691162109375000e-03,-4.103779792785644531e-03,-3.527879714965820312e-03,-2.209663391113281250e-03,-1.150369644165039062e-03,-1.286387443542480469e-03,-2.136945724487304688e-03,-2.233743667602539062e-03,-2.420663833618164062e-03,-3.951072692871093750e-03,-3.997802734375000000e-03,-4.799962043762207031e-03,-4.822134971618652344e-03,-4.822731018066406250e-03,-4.782438278198242188e-03,-4.710078239440917969e-03,-3.958702087402343750e-03,-3.072023391723632812e-03,-3.008246421813964844e-03,-1.345515251159667969e-03,8.819414506433531642e-05,1.870512962341308594e-03,2.026319503784179688e-03,3.076553344726562500e-03,3.251194953918457031e-03,3.437399864196777344e-03,2.951622009277343750e-03,2.024054527282714844e-03,1.567125320434570312e-03,1.818180084228515625e-03,3.001689910888671875e-04,4.543860632111318409e-05,-4.503726959228515625e-04,-8.189678192138671875e-04,-7.978677749633789062e-04,-1.139283180236816406e-03,-7.390975952148437500e-04,-1.037001609802246094e-03,-2.217292785644531250e-04,2.114772796630859375e-04,6.564855575561523438e-04,1.784324645996093750e-03,3.367185592651367188e-03,3.856420516967773438e-03,4.870653152465820312e-03,5.395174026489257812e-03,5.254983901977539062e-03,5.804896354675292969e-03,5.708694458007812500e-03,6.267666816711425781e-03,6.129741668701171875e-03,6.091117858886718750e-03,6.067276000976562500e-03,6.041765213012695312e-03,6.031274795532226562e-03,5.405545234680175781e-03,4.797458648681640625e-03,4.887905903160572052e-03,4.259943962097167969e-03,4.409313201904296875e-03,3.901958465576171875e-03,4.737084731459617615e-03,4.793643951416015625e-03,5.567431449890136719e-03,6.369829177856445312e-03,8.621454238891601562e-03,8.814090862870216370e-03,1.028883457183837891e-02,1.114869117736816406e-02,1.077532768249511719e-02,1.226580142974853516e-02,8.206367492675781250e-03,7.890582084655761719e-03,6.687277462333440781e-03,6.064891815185546875e-03,5.174398422241210938e-03,3.916402813047170639e-03,4.321813583374023438e-03,1.125973416492342949e-03,3.252983093261718750e-03,3.068566322326660156e-03,1.065731048583984375e-03,3.163814544677734375e-04,7.942914962768554688e-04,6.703365361317992210e-04,5.684982752427458763e-04
