4.028797149658203125e-03,4.720091819763183594e-03,2.513170242309570312e-03,3.285408020019531250e-04,-1.781105995178222656e-03,-3.842115402221679688e-03,-5.854368209838867188e-03,-6.098031997680664062e-03,-7.135391235351562500e-03,-9.010910987854003906e-03,-9.078264236450195312e-03,-8.242607116699218750e-03,-7.429361343383789062e-03,-7.395029067993164062e-03,-7.299184799194335938e-03,-6.331443786621093750e-03,-5.388736724853515625e-03,-3.504037857055664062e-03,1.100182533264160156e-03,3.832936286926269531e-03,4.102230072021484375e-03,3.406286239624023438e-03,1.907825469970703125e-03,-3.159046173095703125e-04,-3.265619277954101562e-03,-3.910899162292480469e-03,-5.940198898315429688e-03,-6.256699562072753906e-03,-4.907250404357910156e-03,-5.115628242492675781e-03,-4.807591438293457031e-03,-5.339145660400390625e-03,-4.703640937805175781e-03,-6.414532661437988281e-03,-7.318615913391113281e-03,-6.148457527160644531e-03,-5.732417106628417969e-03,-4.532098770141601562e-03,-3.654479980468750000e-03,-3.537535667419433594e-03,-3.830909729003906250e-03,-3.377795219421386719e-03,-3.996610641479492188e-03,-3.748655319213867188e-03,-2.673149108886718750e-03,-1.591444015502929688e-03,-2.552151679992675781e-03,-2.779722213745117188e-03,-3.913164138793945312e-03,-4.249811172485351562e-03,-6.667494773864746094e-03,-4.648208618164062500e-03,-6.248950958251953125e-03,-3.378868103027343750e-03,-2.681493759155273438e-03,-1.214265823364257812e-03,9.497404098510742188e-04,1.666069030761718750e-03,1.695156097412109375e-03,9.770393371582031250e-04,1.729607582092285156e-03,1.057386398315429688e-03,4.172325134277343750e-04,-2.710819244384765625e-04,-7.991790771484375000e-04,-2.181529998779296875e-03,-3.481388092041015625e-03,-3.358006477355957031e-03,-3.773927688598632812e-03,-5.008101463317871094e-03,-4.798889160156250000e-03,-2.596678910776972771e-03,-2.930164337158203125e-04,-3.075599670410156250e-05,5.304813385009765625e-04,-6.115436553955078125e-05,1.430273056030273438e-03,3.746747970581054688e-04,1.478195190429687500e-05,3.790855407714843750e-04,3.712177276611328125e-04,7.733106613159179688e-04
4.883408546447753906e-03,5.573153495788574219e-03,4.264831542968750000e-03,2.972841262817382812e-03,8.536577224731445312e-04,-2.109408378601074219e-03,-3.291606903076171875e-03,-5.264759063720703125e-03,-6.305456161499023438e-03,-7.277965545654296875e-03,-8.253335952758789062e-03,-8.297085762023925781e-03,-7.483839988708496094e-03,-7.449746131896972656e-03,-7.354140281677246094e-03,-7.304430007934570312e-03,-6.303668022155761719e-03,-4.415988922119140625e-03,1.044631004333496094e-03,2.928495407104492188e-03,4.046440124511718750e-03,4.194498062133789062e-03,3.481149673461914062e-03,4.671812057495117188e-04,-2.485752105712890625e-03,-3.132581710815429688e-03,-4.333138465881347656e-03,-5.484938621520996094e-03,-3.312587738037109375e-03,-3.527402877807617188e-03,-3.757238388061523438e-03,-3.432631492614746094e-03,-3.127813339233398438e-03,-4.845380783081054688e-03,-5.755662918090820312e-03,-5.397915840148925781e-03,-4.986763000488281250e-03,-4.591345787048339844e-03,-3.713846206665039062e-03,-3.597021102905273438e-03,-3.890633583068847656e-03,-2.945542335510253906e-03,-3.265380859375000000e-03,-3.020763397216796875e-03,-2.733588218688964844e-03,-8.701086044311523438e-04,-1.832604408264160156e-03,-1.282811164855957031e-03,-1.646637916564941406e-03,-1.219749450683593750e-03,-3.643989562988281250e-03,-4.537820816040039062e-03,-3.243923187255859375e-03,-3.861188888549804688e-04,3.051757812500000000e-04,2.279281616210937500e-04,1.649379730224609375e-03,1.603364944458007812e-03,1.641988754272460938e-03,9.139776229858398438e-04,1.666426658630371094e-03,9.938478469848632812e-04,3.535747528076171875e-04,-3.348588943481445312e-04,-8.633136749267578125e-04,-1.507878303527832031e-03,-1.952648162841796875e-03,-2.521276473999023438e-03,-2.375125885009765625e-03,-2.882242202758789062e-03,-2.461194992065429688e-03,-5.759000778198242188e-04,9.277592653234023601e-06,2.336978912353515625e-03,1.900792121887207031e-03,1.512885093688964844e-03,1.789212226867675781e-03,1.732468605041503906e-03,1.369237899780273438e-03,1.730322837829589844e-03,6.886720657348632812e-04,1.668930053710937500e-06
4.831314086914062500e-03,5.520939826965332031e-03,5.114555358886718750e-03,2.920269966125488281e-03,8.008480072021484375e-04,-1.269698143005371094e-03,-2.455115318298339844e-03,-3.544688224792480469e-03,-5.475521087646484375e-03,-6.449580192565917969e-03,-8.307456970214843750e-03,-8.336901664733886719e-03,-8.380651473999023438e-03,-8.373260498046875000e-03,-8.329749107360839844e-03,-7.359623908996582031e-03,-6.359100341796875000e-03,-4.471421241760253906e-03,9.334087371826171875e-04,2.872705459594726562e-03,3.990530967712402344e-03,3.294348716735839844e-03,2.582311630249023438e-03,4.107952117919921875e-04,-1.705646514892578125e-03,-2.354264259338378906e-03,-4.141688346862792969e-03,-3.884077072143554688e-03,-2.543926239013671875e-03,-2.762079238891601562e-03,-1.355171203613281250e-03,-7.350444793701171875e-04,-2.813935279846191406e-03,-3.275871276855468750e-03,-4.192471504211425781e-03,-4.647254943847656250e-03,-4.655361175537109375e-03,-4.650473594665527344e-03,-3.773212432861328125e-03,-3.656625747680664062e-03,-3.950357437133789062e-03,-3.005385398864746094e-03,-3.325462341308593750e-03,-3.080964088439941406e-03,-2.008914947509765625e-03,-1.486539840698242188e-04,-3.323554992675781250e-04,2.144575119018554688e-04,6.200075149536132812e-04,1.037716865539550781e-03,1.513957977294921875e-04,-1.636743545532226562e-03,1.165866851806640625e-03,1.079440116882324219e-03,1.005411148071289062e-03,9.248256683349609375e-04,1.644968986511230469e-03,7.860660552978515625e-04,1.579046249389648438e-03,8.507966995239257812e-04,8.547306060791015625e-04,9.303092956542968750e-04,2.899169921875000000e-04,3.437995910644531250e-04,-1.878738403320312500e-04,-9.632110595703125000e-05,-1.282453536987304688e-03,-1.852393150329589844e-03,-9.980946779251098633e-04,-1.285314559936523438e-03,-3.446340560913085938e-04,1.531481742858886719e-03,1.809597015380859375e-03,3.710627555847167969e-03,3.271341323852539062e-03,3.153324127197265625e-03,2.077460289001464844e-03,3.090023994445800781e-03,2.723693847656250000e-03,2.372622489929199219e-03,1.329183578491210938e-03,-1.335491688223555684e-04
4.779219627380371094e-03,5.468845367431640625e-03,5.062222480773925781e-03,3.766775131225585938e-03,1.644134521484375000e-03,-4.298686981201171875e-04,-2.508401870727539062e-03,-4.485130310058593750e-03,-5.529284477233886719e-03,-7.385849952697753906e-03,-8.361577987670898438e-03,-8.460402488708496094e-03,-8.435249328613281250e-03,-8.428215980529785156e-03,-7.519125938415527344e-03,-7.414817810058593750e-03,-6.414413452148437500e-03,-4.526972770690917969e-03,2.598762512207031250e-05,1.968145370483398438e-03,3.088712692260742188e-03,3.238320350646972656e-03,2.526164054870605469e-03,3.544092178344726562e-04,-1.762270927429199219e-03,-3.246188163757324219e-03,-3.368139266967773438e-03,-2.846956253051757812e-03,-1.775264739990234375e-03,-3.504753112792968750e-04,1.047253608703613281e-03,1.657962799072265625e-03,-4.258155822753906250e-04,-8.924007415771484375e-04,-3.087162971496582031e-03,-4.311442375183105469e-03,-4.714250564575195312e-03,-4.709601402282714844e-03,-4.275679588317871094e-03,-4.179000854492187500e-03,-4.009962081909179688e-03,-3.557085990905761719e-03,-3.633499145507812500e-03,-3.141283988952636719e-03,-2.069354057312011719e-03,-2.092123031616210938e-04,9.325742721557617188e-04,7.702112197875976562e-04,1.939296722412109375e-03,2.522230148315429688e-03,1.632690429687500000e-03,1.374840736389160156e-03,2.000212669372558594e-03,2.544999122619628906e-03,1.705527305603027344e-03,8.624792098999023438e-04,8.246898651123046875e-04,-3.147125244140625000e-05,7.644891738891601562e-04,7.877349853515625000e-04,8.388757705688476562e-04,8.668899536132812500e-04,2.262592315673828125e-04,4.096031188964843750e-04,4.875659942626953125e-04,5.775690078735351562e-04,8.579492568969726562e-04,2.831220626831054688e-04,6.395578384399414062e-04,8.361339569091796875e-04,1.265883445739746094e-03,2.190589904785156250e-03,2.466917037963867188e-03,2.722859382629394531e-03,4.641890525817871094e-03,4.517555236816406250e-03,3.438591957092285156e-03,3.735899925231933594e-03,2.657175064086914062e-03,2.305865287780761719e-03,1.262307167053222656e-03,-7.699728012084960938e-04
3.820419311523437500e-03,5.208730697631835938e-03,4.107832908630371094e-03,2.815127372741699219e-03,1.591324806213378906e-03,-2.321958541870117188e-03,-2.561688423156738281e-03,-4.538774490356445312e-03,-6.466984748840332031e-03,-8.322119712829589844e-03,-9.295105934143066406e-03,-1.025259494781494141e-02,-8.489847183227539062e-03,-7.614254951477050781e-03,-7.574081420898437500e-03,-7.470011711120605469e-03,-6.469726562500000000e-03,-4.582405090332031250e-03,-1.817226409912109375e-03,-7.625818252563476562e-04,2.186894416809082031e-03,2.338051795959472656e-03,9.565353393554687500e-04,-5.416870117187500000e-04,-1.819014549255371094e-03,-2.467870712280273438e-03,-3.425240516662597656e-03,-2.076625823974609375e-03,1.270771026611328125e-04,1.533746719360351562e-03,2.629518508911132812e-03,4.051208496093750000e-03,1.962661743164062500e-03,-5.927085876464843750e-04,-1.065731048583984375e-03,-2.754569053649902344e-03,-3.966808319091796875e-03,-3.965377807617187500e-03,-4.334926605224609375e-03,-4.238486289978027344e-03,-4.069685935974121094e-03,-3.616929054260253906e-03,-3.693699836730957031e-03,-3.201484680175781250e-03,-2.129793167114257812e-03,-1.052021980285644531e-03,8.717775344848632812e-04,1.486659049987792969e-03,3.427267074584960938e-03,3.234148025512695312e-03,3.114342689514160156e-03,3.472328186035156250e-03,2.634644508361816406e-03,1.719355583190917969e-03,1.643419265747070312e-03,8.001327514648437500e-04,7.622241973876953125e-04,-8.488893508911132812e-04,-5.006790161132812500e-05,7.245540618896484375e-04,-7.690191268920898438e-04,2.849102020263671875e-05,1.626014709472656250e-04,3.457069396972656250e-04,4.235506057739257812e-04,1.415967941284179688e-03,7.935762405395507812e-04,9.520053863525390625e-04,1.305341720581054688e-03,1.500010490417480469e-03,2.652287483215332031e-03,2.849578857421875000e-03,4.099965095520019531e-03,4.364967346191406250e-03,3.836452960968017578e-03,4.898309707641601562e-03,4.086017608642578125e-03,3.669619560241699219e-03,2.590656280517578125e-03,1.530170440673828125e-03,-2.197027206420898438e-04,-1.242160797119140625e-03
1.954793930053710938e-03,2.648949623107910156e-03,1.138925552368164062e-03,9.642839431762695312e-04,-2.098679542541503906e-03,-3.268241882324218750e-03,-4.395008087158203125e-03,-5.479097366333007812e-03,-7.360339164733886719e-03,-9.258627891540527344e-03,-1.110816001892089844e-02,-1.205980777740478516e-02,-1.119506359100341797e-02,-9.406685829162597656e-03,-7.629156112670898438e-03,-7.525205612182617188e-03,-7.384538650512695312e-03,-5.494475364685058594e-03,-2.726316452026367188e-03,-1.668810844421386719e-03,2.943277359008789062e-04,1.437544822692871094e-03,7.281303405761718750e-04,-5.980730056762695312e-04,-1.875638961791992188e-03,-2.524614334106445312e-03,-3.482460975646972656e-03,-1.306295394897460938e-03,1.718997955322265625e-03,3.119230270385742188e-03,5.339741706848144531e-03,5.627632141113281250e-03,4.351139068603515625e-03,1.786470413208007812e-03,4.976987838745117188e-04,-2.005219459533691406e-03,-3.219366073608398438e-03,-4.827976226806640625e-03,-4.751563072204589844e-03,-4.297971725463867188e-03,-4.984855651855468750e-03,-3.977775573730468750e-03,-3.753781318664550781e-03,-4.050016403198242188e-03,-2.975463867187500000e-03,-1.640915870666503906e-03,2.660751342773437500e-04,1.425743103027343750e-03,3.366231918334960938e-03,3.824472427368164062e-03,3.684759140014648438e-03,3.556966781616210938e-03,2.643704414367675781e-03,8.935928344726562500e-04,-7.057189941406250000e-04,-7.809400558471679688e-04,-8.157491683959960938e-04,-2.382278442382812500e-03,-1.631975173950195312e-03,-1.589179039001464844e-03,-1.581072807312011719e-03,-7.514953613281250000e-04,9.894371032714843750e-05,2.818107604980468750e-04,3.595352172851562500e-04,6.151199340820312500e-04,7.290840148925781250e-04,8.873939514160156250e-04,1.240491867065429688e-03,2.164125442504882812e-03,2.587199211120605469e-03,2.784371376037597656e-03,4.034519195556640625e-03,4.299283027648925781e-03,4.576206207275390625e-03,4.832386970520019531e-03,4.019856452941894531e-03,2.890825271606445312e-03,1.813411712646484375e-03,4.506111145019531250e-05,-1.701951026916503906e-03,-3.427624702453613281e-03
-4.287242889404296875e-03,-3.081679344177246094e-03,-1.615643501281738281e-03,-2.870917320251464844e-03,-3.943920135498046875e-03,-4.214406013488769531e-03,-6.228566169738769531e-03,-7.244110107421875000e-03,-9.185194969177246094e-03,-1.107740402221679688e-02,-1.292109489440917969e-02,-1.299810409545898438e-02,-1.299631595611572266e-02,-9.461522102355957031e-03,-8.549809455871582031e-03,-7.580280303955078125e-03,-7.439851760864257812e-03,-6.406545639038085938e-03,-4.544734954833984375e-03,-2.575159072875976562e-03,-6.090402603149414062e-04,5.370378494262695312e-04,2.622604370117187500e-06,1.852512359619140625e-04,-1.932263374328613281e-03,-2.581477165222167969e-03,-3.539562225341796875e-03,-5.357265472412109375e-04,2.486228942871093750e-03,5.526661872863769531e-03,6.919384002685546875e-03,7.203936576843261719e-03,5.108952522277832031e-03,3.353118896484375000e-03,1.250386238098144531e-03,-2.063989639282226562e-03,-3.278136253356933594e-03,-4.887104034423828125e-03,-4.810929298400878906e-03,-5.156278610229492188e-03,-5.044579505920410156e-03,-4.530787467956542969e-03,-4.603624343872070312e-03,-4.110217094421386719e-03,-3.577589988708496094e-03,-2.737402915954589844e-03,-1.355886459350585938e-03,1.364946365356445312e-03,2.530694007873535156e-03,3.945946693420410156e-03,3.623366355895996094e-03,3.495454788208007812e-03,1.815199851989746094e-03,-6.963014602661132812e-04,-2.292633056640625000e-03,-3.109931945800781250e-03,-3.151774406433105469e-03,-4.713892936706542969e-03,-3.954529762268066406e-03,-2.402424812316894531e-03,-3.141760826110839844e-03,-2.306222915649414062e-03,-7.088184356689453125e-04,2.179145812988281250e-04,2.954006195068359375e-04,1.287460327148437500e-03,1.399636268615722656e-03,1.757383346557617188e-03,1.906037330627441406e-03,2.099156379699707031e-03,2.521991729736328125e-03,3.069127677008509636e-03,3.968954086303710938e-03,4.233717918395996094e-03,4.510402679443359375e-03,4.049777984619140625e-03,3.239870071411132812e-03,2.112269401550292969e-03,1.036167144775390625e-03,-1.440048217773437500e-03,-2.476572990417480469e-03,-4.200935363769531250e-03
-7.064580917358398438e-03,-6.560683250427246094e-03,-5.845546722412109375e-03,-4.719138145446777344e-03,-5.789399147033691406e-03,-5.926251411437988281e-03,-7.064104080200195312e-03,-9.074807167053222656e-03,-1.101005077362060547e-02,-1.289665699005126953e-02,-1.566827297210693359e-02,-1.480245590209960938e-02,-1.393961906433105469e-02,-1.215028762817382812e-02,-8.604884147644042969e-03,-7.635474205017089844e-03,-7.495284080505371094e-03,-7.374286651611328125e-03,-5.454063415527343750e-03,-3.481507301330566406e-03,-1.512527465820312500e-03,-3.634691238403320312e-04,-5.364418029785156250e-05,-7.109642028808593750e-04,-2.825975418090820312e-03,-3.473520278930664062e-03,-3.596782684326171875e-03,-5.929470062255859375e-04,2.428889274597167969e-03,6.290912628173828125e-03,7.377505302429199219e-03,7.146239280700683594e-03,4.573225975036621094e-03,3.295063972473144531e-03,-8.356571197509765625e-05,-2.122640609741210938e-03,-3.337025642395019531e-03,-4.946231842041015625e-03,-5.314469337463378906e-03,-5.549073219299316406e-03,-5.104303359985351562e-03,-4.890322685241699219e-03,-4.663825035095214844e-03,-4.170536994934082031e-03,-3.881454467773437500e-03,-4.112958908081054688e-03,-2.197146415710449219e-03,5.265474319458007812e-04,1.694917678833007812e-03,2.277493476867675781e-03,2.930521965026855469e-03,1.896977424621582031e-03,2.194643020629882812e-04,-2.205371856689453125e-03,-4.642128944396972656e-03,-6.215929985046386719e-03,-5.461931228637695312e-03,-7.802128791809082031e-03,-6.277441978454589844e-03,-5.501508712768554688e-03,-4.702687263488769531e-03,-3.150582313537597656e-03,-1.516461372375488281e-03,1.540184020996093750e-04,2.313852310180664062e-04,1.223206520080566406e-03,1.260499120689928532e-03,1.692771911621093750e-03,1.841306686401367188e-03,2.034306526184082031e-03,2.456903457641601562e-03,3.443479537963867188e-03,3.903508186340332031e-03,4.168033599853515625e-03,3.726363182067871094e-03,3.604173660278320312e-03,2.460002899169921875e-03,6.213188171386718750e-04,-4.518032073974609375e-04,-2.925395965576171875e-03,-3.959059715270996094e-03,-5.680799484252929688e-03
-1.054191589355468750e-02,-9.329199790954589844e-03,-8.785963058471679688e-03,-8.979797363281250000e-03,-8.531093597412109375e-03,-7.768750190734863281e-03,-8.009195327758789062e-03,-1.001703739166259766e-02,-1.106393337249755859e-02,-1.388740539550781250e-02,-1.572263240814208984e-02,-1.659476757049560547e-02,-1.573204994201660156e-02,-1.223266124725341797e-02,-9.525656700134277344e-03,-9.416222572326660156e-03,-7.550716400146484375e-03,-7.429838180541992188e-03,-6.363272666931152344e-03,-3.537416458129882812e-03,-1.568436622619628906e-03,-5.747079849243164062e-04,-9.515285491943359375e-04,-1.412630081176757812e-03,-2.882719039916992188e-03,-3.530383110046386719e-03,-3.653883934020996094e-03,-6.502866744995117188e-04,2.371549606323242188e-03,6.233572959899902344e-03,7.622838020324707031e-03,7.088541984558105469e-03,4.515171051025390625e-03,3.178715705871582031e-03,1.133680343627929688e-03,-2.181410789489746094e-03,-3.395915031433105469e-03,-5.005359649658203125e-03,-5.373835563659667969e-03,-4.811406135559082031e-03,-4.368185997009277344e-03,-4.650354385375976562e-03,-4.476904869079589844e-03,-4.230737686157226562e-03,-3.942012786865234375e-03,-4.173636436462402344e-03,-2.257943153381347656e-03,-3.119707107543945312e-04,1.633882522583007812e-03,1.443266868591308594e-03,2.097606658935546875e-03,2.985000610351562500e-04,-1.376390457153320312e-03,-3.798365592956542969e-03,-5.404233932495117188e-03,-8.561134338378906250e-03,-7.802724838256835938e-03,-9.377717971801757812e-03,-7.847428321838378906e-03,-7.068395614624023438e-03,-5.514860153198242188e-03,-3.961563110351562500e-03,-2.324342727661132812e-03,-6.510019302368164062e-04,1.673698425292968750e-04,1.158952713012695312e-03,1.335144042968750000e-03,1.628041267395019531e-03,1.776456832885742188e-03,1.969456672668457031e-03,2.391695976257324219e-03,2.653837203979492188e-03,3.116607666015625000e-03,3.382444381713867188e-03,2.942204475402832031e-03,2.822875976562500000e-03,9.660720825195312500e-04,-8.696317672729492188e-04,-1.940131187438964844e-03,-3.701448440551757812e-03,-4.733800888061523438e-03,-6.454110145568847656e-03
-1.171123981475830078e-02,-1.190924644470214844e-02,-1.340341567993164062e-02,-1.098966598510742188e-02,-1.037669181823730469e-02,-9.611368179321289062e-03,-1.168274879455566406e-02,-1.095938682556152344e-02,-1.200342178344726562e-02,-1.394164562225341797e-02,-1.665675640106201172e-02,-1.664924621582031250e-02,-1.583564281463623047e-02,-1.315653324127197266e-02,-1.131236553192138672e-02,-1.039505004882812500e-02,-1.024091243743896484e-02,-8.408546447753906250e-03,-7.272839546203613281e-03,-4.443645477294921875e-03,-4.223108291625976562e-03,-3.065466880798339844e-03,-1.849293708801269531e-03,-2.503871917724609375e-03,-3.202795982360839844e-03,-3.587245941162109375e-03,-3.710985183715820312e-03,-1.535415649414062500e-03,1.432061195373535156e-03,4.475116729736328125e-03,5.927920341491699219e-03,5.750894546508789062e-03,4.457116127014160156e-03,2.308011054992675781e-03,1.075267791748046875e-03,-2.240061759948730469e-03,-3.454804420471191406e-03,-5.064487457275390625e-03,-4.989027976989746094e-03,-4.535794258117675781e-03,-3.631830215454101562e-03,-3.915905952453613281e-03,-3.745555877685546875e-03,-3.502607345581054688e-03,-3.758668899536132812e-03,-2.919435501098632812e-03,-2.318739891052246094e-03,-3.728866577148437500e-04,1.572728157043457031e-03,1.382112503051757812e-03,1.264572143554687500e-03,-1.300334930419921875e-03,-2.972126007080078125e-03,-5.391359329223632812e-03,-6.994485855102539062e-03,-1.014566421508789062e-02,-1.172542572021484375e-02,-1.095354557037353516e-02,-1.097655296325683594e-02,-8.635401725769042969e-03,-7.076144218444824219e-03,-5.519390106201171875e-03,-3.132581710815429688e-03,-7.150173187255859375e-04,-6.363391876220703125e-04,1.094698905944824219e-03,2.006053924560546875e-03,2.295494079589843750e-03,2.442240715026855469e-03,1.904487609863281250e-03,2.326607704162597656e-03,2.588510513305664062e-03,3.051042556762695312e-03,2.596855163574218750e-03,2.876400947570800781e-03,1.701474189758300781e-03,1.326084136962890625e-03,-5.280971527099609375e-04,-2.360820770263671875e-03,-4.477739334106445312e-03,-6.216645240783691406e-03,-7.227659225463867188e-03
-1.407492160797119141e-02,-1.545035839080810547e-02,-1.582527160644531250e-02,-1.449072360992431641e-02,-1.317214965820312500e-02,-1.251971721649169922e-02,-1.183700561523437500e-02,-1.190173625946044922e-02,-1.299691200256347656e-02,-1.399576663970947266e-02,-1.583147048950195312e-02,-1.675832271575927734e-02,-1.676392555236816406e-02,-1.408040523529052734e-02,-1.315450668334960938e-02,-1.217055320739746094e-02,-1.115608215332031250e-02,-9.254455566406250000e-03,-7.328629493713378906e-03,-6.256937980651855469e-03,-5.126833915710449219e-03,-3.966331481933593750e-03,-3.588676452636718750e-03,-4.486799240112304688e-03,-5.563855171203613281e-03,-5.085587501525878906e-03,-4.599213600158691406e-03,-5.228877067565917969e-03,-1.099824905395507812e-03,1.952290534973144531e-03,5.051493644714355469e-03,3.704309463500976562e-03,4.877328872680664062e-03,1.437067985534667969e-03,2.057552337646484375e-04,-3.106951713562011719e-03,-3.513693809509277344e-03,-4.320144653320312500e-03,-4.247903823852539062e-03,-3.335595130920410156e-03,-2.386808395385742188e-03,-2.691507339477539062e-03,-2.222657203674316406e-03,-2.774596214294433594e-03,-2.492308616638183594e-03,-1.415610313415527344e-03,-1.598834991455078125e-03,3.439188003540039062e-04,1.511693000793457031e-03,1.320838928222656250e-03,1.203298568725585938e-03,-1.361966133117675781e-03,-3.801107406616210938e-03,-5.453467369079589844e-03,-7.056832313537597656e-03,-1.020824909210205078e-02,-9.700730443000793457e-03,-1.177299022674560547e-02,-1.103973388671875000e-02,-9.450554847717285156e-03,-8.658170700073242188e-03,-6.330490112304687500e-03,-3.196358680725097656e-03,-1.520156860351562500e-03,-7.003545761108398438e-04,1.030445098876953125e-03,1.941680908203125000e-03,2.230882644653320312e-03,1.837284653447568417e-03,1.839637756347656250e-03,2.044439315795898438e-03,2.523183822631835938e-03,2.008795738220214844e-03,2.263903617858886719e-03,1.373767852783203125e-03,2.015829086303710938e-04,-1.708269119262695312e-04,-2.021908760070800781e-03,-3.685702336952090263e-03,-4.916906356811523438e-03,-6.991505622863769531e-03,-7.295131683349609375e-03
-1.600289344787597656e-02,-1.641154289245605469e-02,-1.695585250854492188e-02,-1.621651649475097656e-02,-1.396226882934570312e-02,-1.335060596466064453e-02,-1.278090476989746094e-02,-1.295197010040283203e-02,-1.393651962280273438e-02,-1.405000686645507812e-02,-1.588594913482666016e-02,-1.681292057037353516e-02,-1.681876182556152344e-02,-1.590657234191894531e-02,-1.496374607086181641e-02,-1.401817798614501953e-02,-1.301467418670654297e-02,-1.016700267791748047e-02,-8.238077163696289062e-03,-7.163524627685546875e-03,-6.030559539794921875e-03,-5.875706672668457031e-03,-4.667520523071289062e-03,-6.226420402526855469e-03,-7.294774055480957031e-03,-6.207466125488281250e-03,-5.736470222473144531e-03,-6.115794181823730469e-03,-3.060936927795410156e-03,1.072883605957031250e-03,3.356337547302246094e-03,2.829313278198242188e-03,2.314329147338867188e-03,1.378774642944335938e-03,1.473426818847656250e-04,-2.357482910156250000e-03,-4.379153251647949219e-03,-4.379272460937500000e-03,-4.307270050048828125e-03,-2.597570419311523438e-03,-1.363277435302734375e-03,-1.165509223937988281e-03,-6.998777389526367188e-04,-1.258015632629394531e-03,-9.821653366088867188e-04,8.845329284667968750e-05,4.464387893676757812e-04,1.060605049133300781e-03,2.225399017333984375e-03,2.032756805419921875e-03,1.141905784606933594e-03,-2.192258834838867188e-03,-3.095865249633789062e-03,-4.750013351440429688e-03,-7.119059562683105469e-03,-1.027095317840576172e-02,-1.178824901580810547e-02,-1.183617115020751953e-02,-1.110291481018066406e-02,-1.026582717895507812e-02,-8.721590042114257812e-03,-6.394147872924804688e-03,-4.004359245300292969e-03,-1.584172248840332031e-03,-7.644891738891601562e-04,9.661912918090820312e-04,1.877427101135253906e-03,2.166271209716796875e-03,2.377510070800781250e-03,1.045584678649902344e-03,1.251816749572753906e-03,1.733541488647460938e-03,1.220464706420898438e-03,7.555484771728515625e-04,-1.288652420043945312e-04,-2.015233039855957031e-03,-1.667976379394531250e-03,-3.516316413879394531e-03,-3.852128982543945312e-03,-7.116317749023437500e-03,-7.449030876159667969e-03,-8.775234222412109375e-03
-1.605546474456787109e-02,-1.646423339843750000e-02,-1.700878143310546875e-02,-1.645183563232421875e-02,-1.507139205932617188e-02,-1.429879665374755859e-02,-1.362693309783935547e-02,-1.384043693542480469e-02,-1.399052143096923828e-02,-1.410412788391113281e-02,-1.594042778015136719e-02,-1.686751842498779297e-02,-1.774728298187255859e-02,-1.683199405670166016e-02,-1.675391197204589844e-02,-1.580226421356201172e-02,-1.393151283264160156e-02,-1.292240619659423828e-02,-9.147644042968750000e-03,-7.219433784484863281e-03,-6.934404373168945312e-03,-6.778240203857421875e-03,-7.309675216674804688e-03,-7.770419120788574219e-03,-8.188486099243164062e-03,-7.935404777526855469e-03,-8.348345756530761719e-03,-7.002592086791992188e-03,-4.771113395690917969e-03,-2.572894096374511719e-03,1.347899436950683594e-03,2.479672431945800781e-03,1.440525054931640625e-03,5.077123641967773438e-04,-7.222890853881835938e-04,-2.416253089904785156e-03,-3.631353378295898438e-03,-4.006743431091308594e-03,-3.566026687622070312e-03,-2.657055854797363281e-03,-9.171962738037109375e-04,-4.322528839111328125e-04,-7.597208023071289062e-04,-5.297660827636718750e-04,-1.042485237121582031e-03,8.101463317871093750e-04,1.164913177490234375e-03,9.996891021728515625e-04,2.938985824584960938e-03,8.809317951090633869e-04,1.852393150329589844e-03,-7.168054580688476562e-04,-2.390623092651367188e-03,-5.211899522691965103e-03,-7.181406021118164062e-03,-1.033365726470947266e-02,-1.109147071838378906e-02,-1.189923286437988281e-02,-1.192092895507812500e-02,-1.032924652099609375e-02,-9.535431861877441406e-03,-6.457805633544921875e-03,-4.068136215209960938e-03,-1.648187637329101562e-03,-8.285045623779296875e-04,1.651048660278320312e-04,1.077651977539062500e-03,1.369476318359375000e-03,1.582145690917968750e-03,5.528710316866636276e-04,-2.684593200683593750e-04,9.434223175048828125e-04,-2.908706665039062500e-04,-1.474738121032714844e-03,-1.200199127197265625e-03,-4.232168197631835938e-03,-3.880500793457031250e-03,-6.438493728637695312e-03,-6.055951118469238281e-03,-7.997588254511356354e-03,-9.644389152526855469e-03,-1.025533676147460938e-02
