1.707792282104492188e-03,1.843690872192382812e-03,1.924753189086914062e-03,2.130746841430664062e-03,2.255916595458984375e-03,9.042024612426757812e-04,3.932714462280273438e-04,5.670785903930664062e-04,1.165866851806640625e-04,-2.926588058471679688e-04,-8.976459503173828125e-05,-9.877681732177734375e-04,-2.321362495422363281e-03,-2.068400382995605469e-03,-3.102064132690429688e-03,-4.070281982421875000e-03,-3.455758094787597656e-03,-3.116846084594726562e-03,-3.975987434387207031e-03,-5.205154418945312500e-03,-5.972146987915039062e-03,-6.365776062011718750e-03,-6.326198577880859375e-03,-6.667256355285644531e-03,-6.564497947692871094e-03,-6.439208984375000000e-03,-5.472660064697265625e-03,-4.975795745849609375e-03,-5.472421646118164062e-03,-4.984378814697265625e-03,-3.905534744262695312e-03,-2.810597419738769531e-03,-2.989530563354492188e-03,-1.819252967834472656e-03,-6.330013275146484375e-04,-1.680850982666015625e-05,-1.323223114013671875e-04,-2.750158309936523438e-04,-4.667043685913085938e-04,-5.350112915039062500e-04,-2.099752426147460938e-03,-3.629565238952636719e-03,-3.625154495239257812e-03,-5.091667175292968750e-03,-5.068659782409667969e-03,-4.350900650024414062e-03,-4.248976707458496094e-03,-4.099607467651367188e-03,-2.462307689711451530e-03,-9.773969650268554688e-04,-1.446008682250976562e-04,1.547694206237792969e-03,2.407073974609375000e-03,2.724766731262207031e-03,2.891182899475097656e-03,3.033384680747985840e-03,3.501415252685546875e-03,2.322196960449218750e-03,1.896619796752929688e-03,7.303953170776367188e-04,-3.768205642700195312e-04,-7.967948913574218750e-04,-1.550674438476562500e-03,-1.219511032104492188e-03,-1.581907272338867188e-03,-1.972913742065429688e-04,8.614063262939453125e-04,2.327680587768554688e-03,3.414392471313476562e-03,4.466024227440357208e-03,6.013154983520507812e-03,7.158041000366210938e-03,8.076190948486328125e-03,7.748961448669433594e-03,8.356094360351562500e-03,8.890151977539062500e-03,9.393095970153808594e-03,9.269595146179199219e-03,7.732629776000976562e-03,6.324529647827148438e-03,5.590558052062988281e-03,4.896044731140136719e-03,4.197359085083007812e-03,3.560304641723632812e-03,3.544688224792480469e-03,2.897381782531738281e-03,2.191933803260326385e-03,1.700162887573242188e-03,1.106023788452148438e-03,1.169562339782714844e-03,1.270294189453125000e-03,1.385688781738281250e-03,1.515865325927734375e-03,2.431154251098632812e-03
1.638293266296386719e-03,2.631664276123046875e-03,2.711415290832519531e-03,2.095699310302734375e-03,2.220749855041503906e-03,1.683115959167480469e-03,1.980304718017578125e-03,1.522302627563476562e-03,1.694679260253906250e-03,1.479148864746093750e-03,1.220703125000000000e-04,3.427267074584960938e-04,-7.644891738891601562e-04,-1.309633255004882812e-03,-1.554369926452636719e-03,-3.317713737487792969e-03,-3.016352653503417969e-03,-3.938198089599609375e-03,-3.589153289794921875e-03,-5.242109298706054688e-03,-5.622267723083496094e-03,-6.402969360351562500e-03,-7.136464118957519531e-03,-7.052898406982421875e-03,-6.602048873901367188e-03,-6.476879119873046875e-03,-5.510449409484863281e-03,-5.774974822998046875e-03,-5.287051200866699219e-03,-5.022525787353515625e-03,-3.943800926208496094e-03,-2.848863601684570312e-03,-2.278566360473632812e-03,-1.857876777648925781e-03,-1.259446144104003906e-03,-7.975101470947265625e-04,-1.711845397949218750e-04,-3.138780593872070312e-04,-1.241683959960937500e-03,-1.308917999267578125e-03,-2.870798110961914062e-03,-2.915874123573303223e-03,-3.664731979370117188e-03,-4.405736923217773438e-03,-4.384160041809082031e-03,-4.325747489929199219e-03,-4.288911819458007812e-03,-4.139780998229980469e-03,-3.332138061523437500e-03,-1.017689704895019531e-03,-1.850128173828125000e-04,1.507163047790527344e-03,2.366542816162109375e-03,3.387808799743652344e-03,3.552675247192382812e-03,3.769874572753906250e-03,3.238439559936523438e-03,1.584649085998535156e-03,1.160383224487304688e-03,6.890296936035156250e-04,-4.183053970336914062e-04,-8.383989334106445312e-04,-1.592397689819335938e-03,-1.261353492736816406e-03,-1.623868942260742188e-03,-2.393722534179687500e-04,1.389980316162109375e-04,2.285361289978027344e-03,3.371953964233398438e-03,4.467248916625976562e-03,5.299329757690429688e-03,6.445407867431640625e-03,6.889343261718750000e-03,7.855534553527832031e-03,7.649183273315429688e-03,8.184790611267089844e-03,8.027911186218261719e-03,7.907509803771972656e-03,7.801651954650878906e-03,6.375908851623535156e-03,5.625724792480468750e-03,4.893064498901367188e-03,4.336958751082420349e-03,3.516197204589843750e-03,2.852797508239746094e-03,2.853035926818847656e-03,2.267718315124511719e-03,1.655578613281250000e-03,1.703023910522460938e-03,1.273139612749218941e-03,1.225471496582031250e-03,7.032155990600585938e-04,8.349418640136718750e-04,2.385854721069335938e-03
7.044076919555664062e-04,1.684427261352539062e-03,1.854896545410156250e-03,2.060651779174804688e-03,2.336978912353515625e-03,2.613544464111328125e-03,2.925276756286621094e-03,3.103375434875488281e-03,2.663016319274902344e-03,2.851128578186035156e-03,1.688122749328613281e-03,1.334071159362792969e-03,-4.291534423828125000e-06,-5.507469177246093750e-04,-1.590609550476074219e-03,-2.565145492553710938e-03,-2.742767333984375000e-03,-3.190279006958007812e-03,-3.625988960266113281e-03,-4.498720169067382812e-03,-5.659341812133789062e-03,-6.440162658691406250e-03,-6.822109222412109375e-03,-7.090330123901367188e-03,-6.639599800109863281e-03,-6.514549255371093750e-03,-5.548238754272460938e-03,-5.051612854003906250e-03,-5.324959754943847656e-03,-4.303812980651855469e-03,-3.982067108154296875e-03,-4.181742668151855469e-03,-3.066420555114746094e-03,-1.896381378173828125e-03,-1.297950744628906250e-03,-8.362531661987304688e-04,-9.891986846923828125e-04,-4.447698593139648438e-04,-1.280784606933593750e-03,-2.082586288452148438e-03,-2.156019210815429688e-03,-2.938866615295410156e-03,-3.704190254211425781e-03,-4.445433616638183594e-03,-4.423975944519042969e-03,-4.365682601928710938e-03,-4.328966140747070312e-03,-4.179954528808593750e-03,-3.372311592102050781e-03,-1.058101654052734375e-03,-9.363889694213867188e-04,7.585287094116210938e-04,1.619338989257812500e-03,3.347039222717285156e-03,3.511786460876464844e-03,3.028154373168945312e-03,3.197550773620605469e-03,2.239823341369628906e-03,1.119017601013183594e-03,6.475448608398437500e-04,-4.599094390869140625e-04,-6.180379423312842846e-04,-1.243591308593750000e-03,-1.989126205444335938e-03,-1.665949821472167969e-03,-2.815723419189453125e-04,9.679794311523437500e-05,1.186490058898925781e-03,3.329634666442871094e-03,3.750443458557128906e-03,3.468036651611328125e-03,5.732893943786621094e-03,5.509734153747558594e-03,5.989789962768554688e-03,7.147073745727539062e-03,6.816625595092773438e-03,6.662845611572265625e-03,6.545066833496093750e-03,6.442308425903320312e-03,5.675792694091796875e-03,4.926919937133789062e-03,4.794294014573097229e-03,4.156231880187988281e-03,3.472089767456054688e-03,3.456234931945800781e-03,2.732764231041073799e-03,2.223253250122070312e-03,2.254486083984375000e-03,1.658320426940917969e-03,1.124739646911621094e-03,1.180529594421386719e-03,1.295685768127441406e-03,1.425623893737792969e-03,2.973556518554687500e-03
-1.577138900756835938e-04,1.649618148803710938e-03,1.739144325256347656e-03,2.025723457336425781e-03,2.266645431518554688e-03,2.578258514404296875e-03,2.720832824707031250e-03,3.840804100036621094e-03,3.432750701904296875e-03,3.814935684204101562e-03,3.218293190002441406e-03,2.669215202331542969e-03,7.562637329101562500e-04,2.081394195556640625e-04,-8.347034454345703125e-04,-1.812458038330078125e-03,-1.993298530578613281e-03,-3.226876258850097656e-03,-3.662705421447753906e-03,-4.535675048828125000e-03,-5.696296691894531250e-03,-6.477355957031250000e-03,-6.859302520751953125e-03,-6.779432296752929688e-03,-6.677150726318359375e-03,-5.786657333374023438e-03,-6.054759025573730469e-03,-5.089402198791503906e-03,-4.828214645385742188e-03,-5.098581314086914062e-03,-4.020214080810546875e-03,-3.467798233032226562e-03,-3.104805946350097656e-03,-1.934885978698730469e-03,-1.336574554443359375e-03,-8.749961853027343750e-04,-1.768708229064941406e-03,-1.221418380737304688e-03,-2.056121826171875000e-03,-2.121686935424804688e-03,-2.195239067077636719e-03,-2.978205680847167969e-03,-3.743767738342285156e-03,-4.485130310058593750e-03,-4.463672637939453125e-03,-4.405617713928222656e-03,-4.369020462036132812e-03,-5.018949508666992188e-03,-3.412604331970214844e-03,-1.098394393920898438e-03,-2.658367156982421875e-04,1.426100730895996094e-03,2.285361289978027344e-03,3.306388854980468750e-03,4.173159599304199219e-03,3.688216209411621094e-03,3.156542778015136719e-03,2.680540084838867188e-03,1.077651977539062500e-03,8.577704429626464844e-04,-5.013942718505859375e-04,-8.800029754638671875e-04,-9.884834289550781250e-04,-1.345157623291015625e-03,-1.023292541503906250e-03,-1.330971717834472656e-03,7.348060607910156250e-04,1.144170761108398438e-03,2.611279487609863281e-03,3.033757209777832031e-03,3.173137782141566277e-03,4.350423812866210938e-03,4.130363464355468750e-03,4.613280296325683594e-03,5.107879638671875000e-03,5.448579788208007812e-03,5.297422409057617188e-03,5.182743072509765625e-03,5.740642547607421875e-03,5.632162094116210938e-03,4.883170127868652344e-03,4.849314689636230469e-03,4.112243652343750000e-03,3.427982330322265625e-03,3.412008285522460938e-03,2.808690071105957031e-03,2.178788185119628906e-03,1.566410064697265625e-03,9.717941284179687500e-04,1.079916954040527344e-03,1.341462135314941406e-03,1.888155937194824219e-03,2.016782760620117188e-03,2.928256988525390625e-03
-1.019954681396484375e-03,-3.433227539062500000e-05,1.785039901733398438e-03,1.990675926208496094e-03,2.231478691101074219e-03,2.391576766967773438e-03,3.496885299682617188e-03,3.805398941040039062e-03,4.202604293823242188e-03,4.387736320495605469e-03,3.182530403137207031e-03,2.633333206176757812e-03,7.202625274658203125e-04,1.720190048217773438e-04,-8.710622787475585938e-04,-1.848816871643066406e-03,-2.338290214538574219e-03,-3.263592720031738281e-03,-3.699421882629394531e-03,-3.792166709899902344e-03,-4.602789878845214844e-03,-5.347728729248046875e-03,-5.702376365661621094e-03,-5.625247955322265625e-03,-5.946159362792968750e-03,-6.273984909057617188e-03,-6.092429161071777344e-03,-5.888581275939941406e-03,-6.160497665405273438e-03,-5.893468856811523438e-03,-4.812240600585937500e-03,-4.258275032043457031e-03,-3.892540931701660156e-03,-3.310561180114746094e-03,-2.719879150390625000e-03,-1.655817031860351562e-03,-2.548098564147949219e-03,-2.647876739501953125e-03,-2.095103263854980469e-03,-2.160787582397460938e-03,-2.234458923339843750e-03,-2.287387847900390625e-03,-3.054499626159667969e-03,-3.787040710449218750e-03,-3.779172897338867188e-03,-3.747582435607910156e-03,-4.408955574035644531e-03,-4.340529441833496094e-03,-3.452777862548828125e-03,-1.138687133789062500e-03,-3.061294555664062500e-04,5.353689193725585938e-04,1.538038253784179688e-03,3.265619277954101562e-03,3.430247306823730469e-03,2.946376800537109375e-03,3.337264060974121094e-03,2.198696136474609375e-03,1.036405563354492188e-03,6.061792373657226562e-04,1.490116119384765625e-04,-2.310276031494140625e-04,-3.427267074584960938e-04,-7.009506225585937500e-04,-3.807544708251953125e-04,3.581047058105468750e-04,6.926059722900390625e-04,1.101970672607421875e-03,8.039474487304687500e-04,2.316951751708984375e-03,2.752423286437988281e-03,1.814603805541992188e-03,2.968072891235351562e-03,3.236293792724609375e-03,4.399299621582031250e-03,5.405306816101074219e-03,5.254149436950683594e-03,5.139350891113281250e-03,5.039095878601074219e-03,4.932165145874023438e-03,4.839539527893066406e-03,4.805564880371093750e-03,3.939708229154348373e-03,4.065275192260742188e-03,3.383874893188476562e-03,2.764344215393066406e-03,2.134323120117187500e-03,1.521825790405273438e-03,1.354065840132534504e-03,1.035094261169433594e-03,1.135587692260742188e-03,1.703574554994702339e-03,1.971602439880371094e-03,2.749204635620117188e-03
-1.054644584655761719e-03,-6.914138793945312500e-05,9.286403656005859375e-04,1.137018203735351562e-03,2.196431159973144531e-03,2.356410026550292969e-03,3.461599349975585938e-03,3.769874572753906250e-03,4.167079925537109375e-03,4.352092742919921875e-03,3.146767616271972656e-03,2.597451210021972656e-03,6.842613220214843750e-04,-6.591081619262695312e-04,-1.699566841125488281e-03,-2.192854881286621094e-03,-2.066373825073242188e-03,-1.730680465698242188e-03,-2.952814102172851562e-03,-2.268433570861816406e-03,-3.085017204284667969e-03,-4.223823547363281250e-03,-4.966855049133300781e-03,-5.311250686645507812e-03,-5.983591079711914062e-03,-6.311535835266113281e-03,-6.130218505859375000e-03,-6.687641143798828125e-03,-6.958246231079101562e-03,-6.688356399536132812e-03,-6.150841712951660156e-03,-5.048990249633789062e-03,-4.680395126342773438e-03,-4.097104072570800781e-03,-3.504872322082519531e-03,-3.056764602661132812e-03,-2.436518669128417969e-03,-2.686738967895507812e-03,-2.134203910827636719e-03,-2.200007438659667969e-03,-2.296328544616699219e-03,-2.326846122741699219e-03,-3.093957901000976562e-03,-3.099203109741210938e-03,-3.818869590759277344e-03,-3.763914108276367188e-03,-3.728866577148437500e-03,-3.662109375000000000e-03,-2.777338027954101562e-03,-1.982569694519042969e-03,-3.465414047241210938e-04,1.345157623291015625e-03,2.204179763793945312e-03,3.051757812500000000e-03,3.389477729797363281e-03,3.606438636779785156e-03,3.115534782409667969e-03,3.296136856079101562e-03,1.690268516540527344e-03,1.258254051208496094e-03,8.174958638846874237e-04,4.178285598754882812e-04,9.298324584960937500e-06,-5.674362182617187500e-05,4.100281148566864431e-05,3.160238265991210938e-04,3.596907190512865782e-04,3.811120986938476562e-04,7.615089416503906250e-04,1.174926757812500000e-03,6.915330886840820312e-04,-2.422332763671875000e-04,1.585364341735839844e-03,2.526521682739257812e-03,3.690838813781738281e-03,4.200220108032226562e-03,4.037022590637207031e-03,5.095958709716796875e-03,4.995584487915039062e-03,4.888534545898437500e-03,4.603825043886899948e-03,4.107952117919921875e-03,4.068374633789062500e-03,4.021286964416503906e-03,3.339767456054687500e-03,2.073645591735839844e-03,1.444935798645019531e-03,1.477241516113281250e-03,1.568913459777832031e-03,9.902715682983398438e-04,1.090645790100097656e-03,1.205682754516601562e-03,2.170676365494728088e-03,3.515958786010742188e-03
-1.089453697204589844e-03,-1.039505004882812500e-04,7.212162017822265625e-05,1.819133758544921875e-04,1.227974891662597656e-03,1.471638679504394531e-03,2.614855766296386719e-03,2.926111221313476562e-03,3.937244415283203125e-03,3.512501716613769531e-03,2.905368804931640625e-03,1.762151718139648438e-03,-1.484155654907226562e-04,-6.953477859497070312e-04,-2.527952194213867188e-03,-2.747416496276855469e-03,-2.411365509033203125e-03,-2.552151679992675781e-03,-2.206325531005859375e-03,-2.305269241333007812e-03,-3.122091293334960938e-03,-3.873229026794433594e-03,-4.230976104736328125e-03,-4.577159881591796875e-03,-5.252480506896972656e-03,-5.581974983215332031e-03,-6.932139396667480469e-03,-7.224798202514648438e-03,-7.755994796752929688e-03,-6.726503372192382812e-03,-6.944298744201660156e-03,-5.839705467224121094e-03,-4.718899726867675781e-03,-4.135608673095703125e-03,-3.726124763488769531e-03,-3.095388412475585938e-03,-3.217458724975585938e-03,-2.725720405578613281e-03,-2.813696861267089844e-03,-2.973914146423339844e-03,-2.273678779602050781e-03,-3.096461296081542969e-03,-3.133416175842285156e-03,-3.138780593872070312e-03,-3.858566284179687500e-03,-3.803849220275878906e-03,-3.768920898437500000e-03,-3.702163696289062500e-03,-2.817630767822265625e-03,-2.022862434387207031e-03,3.242492675781250000e-04,2.012848854064941406e-03,2.163648605346679688e-03,3.011226654052734375e-03,3.888010978698730469e-03,4.266381263732910156e-03,3.773808479309082031e-03,3.255128860473632812e-03,2.343893051147460938e-03,1.910328865051269531e-03,7.996559143066406250e-04,3.762245178222656250e-04,6.567239761352539062e-04,5.875825881958007812e-04,2.621412277221679688e-04,5.924701690673828125e-04,6.504058837890625000e-04,3.387928009033203125e-04,4.196166992187500000e-05,-2.191066741943359375e-04,-2.408027648925781250e-05,-1.627922058105468750e-03,2.027750015258789062e-04,-8.940696716308593750e-06,2.316713333129882812e-03,3.492951393127441406e-03,3.993749618530273438e-03,5.052566528320312500e-03,4.952192306518554688e-03,4.844903945922851562e-03,4.795789718627929688e-03,4.064202308654785156e-03,4.024505615234375000e-03,2.675890922546386719e-03,2.646327018737792969e-03,2.027869224548339844e-03,1.382827758789062500e-03,7.555484771728515625e-04,8.823871612548828125e-04,3.049373626708984375e-04,4.066228866577148438e-04,1.160621643066406250e-03,2.562522888183593750e-03,2.900140592828392982e-03
-1.951456069946289062e-03,-1.048088073730468750e-03,-1.727581024169921875e-03,-1.606106758117675781e-03,-4.414319992065429688e-04,-1.920461654663085938e-04,9.216070175170898438e-04,2.082347869873046875e-03,2.449393272399902344e-03,2.672910690307617188e-03,2.869725227355957031e-03,9.131431579589843750e-05,-4.417896270751953125e-04,-1.526474952697753906e-03,-2.872109413146972656e-03,-2.783775329589843750e-03,-3.235578536987304688e-03,-2.588868141174316406e-03,-1.888394355773925781e-03,-2.342104911804199219e-03,-2.381682395935058594e-03,-3.135800361633300781e-03,-3.495216369628906250e-03,-4.197359085083007812e-03,-5.290031433105468750e-03,-5.619525909423828125e-03,-6.703019142150878906e-03,-7.262706756591796875e-03,-7.794022560119628906e-03,-6.764650344848632812e-03,-6.982564926147460938e-03,-5.877971649169921875e-03,-6.082653999328613281e-03,-4.922151565551757812e-03,-3.764748573303222656e-03,-3.134131431579589844e-03,-3.256201744079589844e-03,-2.764582633972167969e-03,-2.852678298950195312e-03,-3.013134002685546875e-03,-2.891272306442260742e-03,-3.106713294982910156e-03,-3.172993659973144531e-03,-3.178358078002929688e-03,-3.898382186889648438e-03,-3.867030143737792969e-03,-3.808856010437011719e-03,-3.023743629455566406e-03,-2.142190933227539062e-03,-1.349091529846191406e-03,2.838373184204101562e-04,1.123547554016113281e-03,2.829909324645996094e-03,3.676056861877441406e-03,4.050850868225097656e-03,4.225492477416992188e-03,4.432439804077148438e-03,3.468036651611328125e-03,2.997517585754394531e-03,1.868963241577148438e-03,1.450181007385253906e-03,1.304149627685546875e-03,2.611875534057617188e-04,1.231908798217773438e-03,9.047985076904296875e-04,5.503892898559570312e-04,2.318620681762695312e-04,-3.823041915893554688e-04,-1.355171203613281250e-03,-1.613378524780273438e-03,-1.856803894042968750e-03,-2.085447311401367188e-03,-1.180052757263183594e-03,-5.197525024414062500e-05,1.608252525329589844e-03,2.785801887512207031e-03,3.950595855712890625e-03,5.009174346923828125e-03,4.908680915832519531e-03,4.478040151298046112e-03,4.096984863281250000e-03,3.366708755493164062e-03,3.328084945678710938e-03,2.631783485412597656e-03,1.952767372131347656e-03,1.983523368835449219e-03,1.338481903076171875e-03,7.110834121704101562e-04,1.459121704101562500e-04,2.601146697998046875e-04,1.000881195068359375e-03,1.115679740905761719e-03,1.881480216979980469e-03,2.658843994140625000e-03
-1.986265182495117188e-03,-3.595829010009765625e-03,-3.408908843994140625e-03,-3.203749656677246094e-03,-2.146363258361816406e-03,-1.041650772094726562e-03,7.474422454833984375e-05,1.238346099853515625e-03,2.216935157775878906e-03,1.797676086425781250e-03,1.228928565979003906e-03,-7.441043853759765625e-04,-1.275897026062011719e-03,-2.357840538024902344e-03,-2.908349037170410156e-03,-2.820253372192382812e-03,-3.272175788879394531e-03,-2.625465393066406250e-03,-1.925110816955566406e-03,-1.598477363586425781e-03,-1.986742019653320312e-03,-2.783179283142089844e-03,-3.532528877258300781e-03,-4.234671592712402344e-03,-5.327463150024414062e-03,-5.657076835632324219e-03,-6.740689277648925781e-03,-7.300496101379394531e-03,-7.072210311889648438e-03,-6.573081016540527344e-03,-6.265401840209960938e-03,-5.719065666198730469e-03,-6.121039390563964844e-03,-4.960656166076660156e-03,-3.803491592407226562e-03,-3.916501998901367188e-03,-3.294944763183593750e-03,-2.803564071655273438e-03,-2.891659736633300781e-03,-3.052234649658203125e-03,-3.085374832153320312e-03,-3.146052360534667969e-03,-3.212451934814453125e-03,-3.217935562133789062e-03,-3.938078880310058594e-03,-3.906846046447753906e-03,-3.128886222839355469e-03,-3.063678741455078125e-03,-2.182364463806152344e-03,-6.752014160156250000e-04,-5.470514297485351562e-04,2.640128135681152344e-03,2.789378166198730469e-03,3.635406494140625000e-03,4.010081291198730469e-03,4.184722900390625000e-03,4.391551017761230469e-03,4.610061645507812500e-03,2.956271171569824219e-03,2.521276473999023438e-03,2.100706100463867188e-03,1.674294471740722656e-03,1.262545585632324219e-03,8.669098024256527424e-04,1.782178878784179688e-04,5.083084106445312500e-04,1.896619796752929688e-04,-1.103520393371582031e-03,-2.074956893920898438e-03,-2.331852912902832031e-03,-2.573728561401367188e-03,-1.670718193054199219e-03,-1.222968101501464844e-03,-9.489059448242187500e-05,1.565098762512207031e-03,2.742648124694824219e-03,3.907322883605957031e-03,4.463195800781250000e-03,4.865169525146484375e-03,4.801273345947265625e-03,4.053235054016113281e-03,3.322839736938476562e-03,2.632021903991699219e-03,1.936674118041992188e-03,1.783215440809726715e-03,1.291513442993164062e-03,6.476640701293945312e-04,2.157688140869140625e-05,1.013278961181640625e-04,2.152919769287109375e-04,9.559392929077148438e-04,1.070618629455566406e-03,1.836299896240234375e-03,2.613782882690429688e-03
-2.918601036071777344e-03,-3.710985183715820312e-03,-4.266858100891113281e-03,-4.059195518493652344e-03,-2.181529998779296875e-03,-1.077055931091308594e-03,3.933906555175781250e-05,1.022458076477050781e-03,2.181410789489746094e-03,1.572728157043457031e-03,1.193165779113769531e-03,-7.801055908203125000e-04,-1.886010169982910156e-03,-2.393960952758789062e-03,-2.944588661193847656e-03,-3.165483474731445312e-03,-3.308653831481933594e-03,-1.877188682556152344e-03,-1.216769218444824219e-03,-1.635313034057617188e-03,-1.678109169006347656e-03,-2.044200897216796875e-03,-3.210186958312988281e-03,-3.917574882507324219e-03,-4.272103309631347656e-03,-5.694627761840820312e-03,-6.012678146362304688e-03,-6.575584411621093750e-03,-6.350278854370117188e-03,-6.083965301513671875e-03,-6.303548812866210938e-03,-5.757331848144531250e-03,-5.408406257629394531e-03,-4.834175109863281250e-03,-4.405617713928222656e-03,-3.842115402221679688e-03,-3.333806991577148438e-03,-3.483057022094726562e-03,-3.668546676635742188e-03,-3.091454505920410156e-03,-3.124713897705078125e-03,-3.185391426086425781e-03,-3.251910209655761719e-03,-3.257513046264648438e-03,-3.977894783020019531e-03,-3.946781158447265625e-03,-3.168821334838867188e-03,-2.385139465332031250e-03,-7.913112640380859375e-04,8.380413055419921875e-04,9.547472000122070312e-04,1.752614974975585938e-03,3.455638885498046875e-03,3.395946230739355087e-03,3.969311714172363281e-03,4.844665527343750000e-03,5.049943923950195312e-03,4.569053649902343750e-03,2.915024757385253906e-03,3.173351287841796875e-03,2.059221267700195312e-03,1.632809638977050781e-03,1.220941543579101562e-03,1.190066337585449219e-03,8.209943771362304688e-04,4.663467407226562500e-04,-5.344152450561523438e-04,-8.368492126464843750e-04,-2.117395401000976562e-03,-3.050088882446289062e-03,-2.616405487060546875e-03,-2.171039581298828125e-03,-1.265764236450195312e-03,-1.378059387207031250e-04,2.187490463256835938e-03,2.699494361877441406e-03,3.864169120788574219e-03,4.965782165527343750e-03,4.821658134460449219e-03,4.757761955261230469e-03,4.009485244750976562e-03,3.278970718383789062e-03,2.588033676147460938e-03,1.892685890197753906e-03,1.259207725524902344e-03,5.993843078613281250e-04,-4.303455352783203125e-05,3.382589493412524462e-04,5.662441253662109375e-05,1.060962677001953125e-04,9.109973907470703125e-04,1.025676727294921875e-03,1.791238784790039062e-03,2.568602561950683594e-03
-3.844857215881347656e-03,-3.665566444396972656e-03,-3.478765487670898438e-03,-2.453804016113281250e-03,-1.399278640747070312e-03,-2.979040145874023438e-04,8.153915405273437500e-04,1.796960830688476562e-03,1.339077949523925781e-03,1.537203788757324219e-03,3.548860549926757812e-04,-2.365112304687500000e-04,-1.922011375427246094e-03,-2.466320991516113281e-03,-2.980828285217285156e-03,-2.893209457397460938e-03,-2.557396888732910156e-03,-1.913905143737792969e-03,-1.253604888916015625e-03,-1.672148704528808594e-03,-1.281619071960449219e-03,-2.081274986267089844e-03,-2.472877502441406250e-03,-3.954887390136718750e-03,-4.309535026550292969e-03,-5.732297897338867188e-03,-5.284667015075683594e-03,-5.850672721862792969e-03,-5.628585815429687500e-03,-5.132317543029785156e-03,-5.586385726928710938e-03,-5.795478820800781250e-03,-5.446791648864746094e-03,-4.872679710388183594e-03,-4.444241523742675781e-03,-3.250241279602050781e-03,-3.372550010681152344e-03,-3.521919250488281250e-03,-3.707528114318847656e-03,-3.802061080932617188e-03,-3.163933753967285156e-03,-3.224730491638183594e-03,-3.291368484497070312e-03,-3.297090530395507812e-03,-3.293156623840332031e-03,-3.263473510742187500e-03,-3.208756446838378906e-03,-2.425193786621093750e-03,-8.313655853271484375e-04,-4.136562347412109375e-05,1.625657081604003906e-03,1.927722594700753689e-03,2.708196640014648438e-03,3.594756126403808594e-03,3.928542137145996094e-03,4.102945327758789062e-03,4.309654235839843750e-03,4.041194915771484375e-03,2.873778343200683594e-03,2.438545227050781250e-03,2.017736434936523438e-03,2.281904220581054688e-03,1.511335372924804688e-03,1.148223876953125000e-03,7.790327072143554688e-04,-2.589225769042968750e-04,-5.764961242675781250e-04,-8.790493011474609375e-04,-1.866936683654785156e-03,-2.416968345642089844e-03,-2.659082412719726562e-03,-2.213716506958007812e-03,-6.387233734130859375e-04,7.016088929958641529e-04,2.810001373291015625e-03,3.320455551147460938e-03,4.137106705456972122e-03,4.376530647277832031e-03,4.922389984130859375e-03,4.714131355285644531e-03,3.965854644775390625e-03,3.235220909118652344e-03,1.891851425170898438e-03,1.942000584676861763e-03,1.214981079101562500e-03,5.550384521484375000e-04,-8.749961853027343750e-05,-2.288818359375000000e-05,-6.315708160400390625e-04,6.139278411865234375e-05,1.704692840576171875e-04,9.806156158447265625e-04,1.746177673339843750e-03,2.523422241210937500e-03
