-2.152204513549804688e-03,-2.594113349914550781e-03,-2.079010009765625000e-03,-1.502156257629394531e-03,-4.571676254272460938e-04,1.494765281677246094e-03,1.344203948974609375e-03,1.545429229736328125e-03,1.228809356689453125e-03,6.222724914550781250e-04,5.102157592773437500e-05,-1.386165618896484375e-03,-1.901745796203613281e-03,-2.400517463684082031e-03,-1.971006393432617188e-03,-8.093118667602539062e-04,-1.369714736938476562e-04,3.960132598876953125e-04,7.748603820800781250e-05,-2.785086631774902344e-03,-5.613565444946289062e-03,-6.561517715454101562e-03,-1.012682914733886719e-02,-1.027309894561767578e-02,-1.123368740081787109e-02,-1.040315628051757812e-02,-1.040565967559814453e-02,-9.525775909423828125e-03,-9.507894515991210938e-03,-8.594632148742675781e-03,-8.480787277221679688e-03,-6.679892539978027344e-03,-5.639553070068359375e-03,-2.987742424011230469e-03,-1.894235610961914062e-03,7.984638214111328125e-04,1.764535903930664062e-03,1.465559005737304688e-03,1.654624938964843750e-03,4.117488861083984375e-04,6.102323532104492188e-04,-5.254745483398437500e-04,-8.172988891601562500e-04,-1.365303993225097656e-03,-3.218293190002441406e-03,-2.898693084716796875e-03,-3.889083862304687500e-03,-4.791855812072753906e-03,-5.225539207458496094e-03,-6.078004837036132812e-03,-6.517291069030761719e-03,-8.054733276367187500e-03,-8.436918258666992188e-03,-9.124517440795898438e-03,-9.038209915161132812e-03,-9.321331977844238281e-03,-8.386731147766113281e-03,-7.416725158691406250e-03,-4.874110221862792969e-03,-4.350543022155761719e-03,-2.523303031921386719e-03,6.318092346191406250e-05,1.198649406433105469e-03,1.737117767333984375e-03,2.160549163818359375e-03,2.048850059509277344e-03,1.927614212036132812e-03,1.035928726196289062e-03,-6.386041641235351562e-04,-1.421451568603515625e-03,-1.521348953247070312e-03,-3.059387207031250000e-03,-3.828167915344238281e-03,-3.833055496215820312e-03,-4.553794860839843750e-03,-5.267024040222167969e-03,-5.862474441528320312e-03,-5.814313888549804688e-03,-5.660891532897949219e-03,-5.555152893066406250e-03,-3.886222839355468750e-03,-3.793120384216308594e-03,-6.320476531982421875e-04,9.233951568603515625e-04,3.372430801391601562e-03,5.174040794372558594e-03,5.390286445617675781e-03,5.618453025817871094e-03,6.530284881591796875e-03,6.327390670776367188e-03,6.602644920349121094e-03,5.488395690917968750e-03,5.125641822814941406e-03,4.708290100097656250e-03,4.010200500488281250e-03,3.683209419250488281e-03,3.347754478454589844e-03,3.444910049438476562e-03,3.827810287475585938e-03,3.571391105651855469e-03,4.002928733825683594e-03,4.853963851928710938e-03,4.652023315429687500e-03
-2.187132835388183594e-03,-2.165317535400390625e-03,-1.713275909423828125e-03,2.764463424682617188e-04,1.315355300903320312e-03,2.728581428527832031e-03,2.900362014770507812e-03,1.870989799499511719e-03,1.193046569824218750e-03,5.863904953002929688e-04,-2.098083496093750000e-05,-1.458406448364257812e-03,-1.938104629516601562e-03,-1.559376716613769531e-03,-1.132965087890625000e-03,2.419948577880859375e-05,1.371264457702636719e-03,1.224994659423828125e-03,4.053115844726562500e-05,-1.962542533874511719e-03,-4.794001579284667969e-03,-5.743622779846191406e-03,-7.644891738891601562e-03,-8.612036705017089844e-03,-9.581685066223144531e-03,-9.597659111022949219e-03,-8.800625801086425781e-03,-9.611606597900390625e-03,-8.711576461791992188e-03,-8.633255958557128906e-03,-7.690787315368652344e-03,-6.718754768371582031e-03,-4.855394363403320312e-03,-3.026843070983886719e-03,-1.116275787353515625e-03,7.592439651489257812e-04,1.725316047668457031e-03,2.036333084106445312e-03,1.575589179992675781e-03,3.720521926879882812e-04,1.645088195800781250e-05,-5.654096603393554688e-04,-1.693964004516601562e-03,-2.200484275817871094e-03,-2.466678619384765625e-03,-3.460526466369628906e-03,-3.621220588684082031e-03,-4.047870635986328125e-03,-5.266427993774414062e-03,-6.119132041931152344e-03,-6.558537483215332031e-03,-7.320046424865722656e-03,-7.703900337219238281e-03,-8.394598960876464844e-03,-8.743166923522949219e-03,-9.363174438476562500e-03,-8.428812026977539062e-03,-6.697893142700195312e-03,-4.916310310363769531e-03,-3.636121749877929688e-03,-2.565741539001464844e-03,-7.301568984985351562e-04,5.838871002197265625e-04,1.694321632385253906e-03,1.538991928100585938e-03,1.374125480651855469e-03,1.144170761108398438e-03,2.536773681640625000e-04,5.412101745605468750e-05,-7.300376892089843750e-04,-2.319574356079101562e-03,-2.372980117797851562e-03,-3.143310546875000000e-03,-3.149747848510742188e-03,-4.598021507263183594e-03,-5.076398607343435287e-03,-5.906939506530761719e-03,-6.577491760253906250e-03,-6.494164466857910156e-03,-6.314039230346679688e-03,-5.504965782165527344e-03,-3.838181495666503906e-03,-6.772279739379882812e-04,8.782148361206054688e-04,3.327012062072753906e-03,4.223346710205078125e-03,6.042599678039550781e-03,6.269097328186035156e-03,6.734609603881835938e-03,6.973505020141601562e-03,6.556630134582519531e-03,5.442261695861816406e-03,5.079388618469238281e-03,3.975749015808105469e-03,3.280401229858398438e-03,3.636479377746582031e-03,3.300905227661132812e-03,2.979755401611328125e-03,3.104805946350097656e-03,3.524184226989746094e-03,3.955602645874023438e-03,4.375219345092773438e-03,3.936052322387695312e-03
-2.249121665954589844e-03,-1.286029815673828125e-03,-8.354187011718750000e-04,1.148104667663574219e-03,2.184152603149414062e-03,3.225922584533691406e-03,2.864956855773925781e-03,2.169728279113769531e-03,1.474022865295410156e-03,5.505084991455078125e-04,-5.698204040527343750e-05,-1.494646072387695312e-03,-1.349329948425292969e-03,-1.595735549926757812e-03,-5.180835723876953125e-04,8.574724197387695312e-04,1.334547996520996094e-03,1.188158988952636719e-03,8.661746978759765625e-04,-1.139879226684570312e-03,-3.117680549621582031e-03,-4.925608634948730469e-03,-6.875991821289062500e-03,-6.950616836547851562e-03,-7.084369659423828125e-03,-7.948517799377441406e-03,-7.998228073120117188e-03,-7.974505424499511719e-03,-8.750081062316894531e-03,-8.671879768371582031e-03,-7.729411125183105469e-03,-6.757497787475585938e-03,-4.894256591796875000e-03,-3.065824508666992188e-03,-3.381967544555664062e-04,7.200241088867187500e-04,1.686096191406250000e-03,1.386761665344238281e-03,7.292032241821289062e-04,9.480714797973632812e-04,-8.240938186645507812e-04,-1.404762268066406250e-03,-1.973509788513183594e-03,-2.795934677124023438e-03,-2.506971359252929688e-03,-2.979516983032226562e-03,-3.182649612426757812e-03,-3.661870956420898438e-03,-4.968047142028808594e-03,-5.379796028137207031e-03,-5.041956901550292969e-03,-6.585478782653808594e-03,-6.970763206481933594e-03,-7.664799690246582031e-03,-8.014798164367675781e-03,-8.637905120849609375e-03,-7.706642150878906250e-03,-6.739974021911621094e-03,-6.211638450622558594e-03,-3.678441047668457031e-03,-2.608180046081542969e-03,-7.727146148681640625e-04,5.413293838500976562e-04,1.651644706726074219e-03,1.496195793151855469e-03,1.331210136413574219e-03,1.101016998291015625e-03,9.496212005615234375e-04,1.072883605957031250e-05,-3.886222839355468750e-05,-8.317232131958007812e-04,-2.416729927062988281e-03,-1.729607582092285156e-03,-3.188490867614746094e-03,-3.917932510375976562e-03,-4.588365554809570312e-03,-5.310654640197753906e-03,-6.622076034545898438e-03,-6.538867950439453125e-03,-6.358861923217773438e-03,-5.549907684326171875e-03,-3.883242607116699219e-03,-7.224082946777343750e-04,8.329153060913085938e-04,3.281712532043457031e-03,4.878759384155273438e-03,6.694912910461425781e-03,7.616519927978515625e-03,7.133722305297851562e-03,6.927490234375000000e-03,5.819916725158691406e-03,4.707098007202148438e-03,5.033135414123535156e-03,3.929376602172851562e-03,3.233790397644042969e-03,2.908110618591308594e-03,3.254055976867675781e-03,3.124296665191650391e-03,3.733515739440917969e-03,3.476977348327636719e-03,3.235578536987304688e-03,3.656387329101562500e-03,3.418803215026855469e-03
-1.363635063171386719e-03,-1.355886459350585938e-03,-3.614425659179687500e-04,1.112937927246093750e-03,2.148866653442382812e-03,3.190517425537109375e-03,3.357887268066406250e-03,2.995133399963378906e-03,2.332091331481933594e-03,4.787445068359375000e-04,-9.298324584960937500e-05,-1.530766487121582031e-03,-2.684354782104492188e-03,-1.851797103881835938e-03,-5.545616149902343750e-04,8.208751678466796875e-04,1.297712326049804688e-03,2.016782760620117188e-03,8.292198181152343750e-04,-3.172159194946289062e-04,-2.297997474670410156e-03,-4.194498062133789062e-03,-4.310131072998046875e-03,-4.510164260864257812e-03,-6.227254867553710938e-03,-7.142901420593261719e-03,-6.354928016662597656e-03,-7.174968719482421875e-03,-7.170438766479492188e-03,-7.116079330444335938e-03,-6.939172744750976562e-03,-5.970239639282226562e-03,-4.148960113525390625e-03,-3.104805946350097656e-03,-1.233577728271484375e-03,6.809234619140625000e-04,9.963512420654296875e-04,3.379583358764648438e-04,-1.171827316284179688e-04,1.029968261718750000e-04,-1.916408538818359375e-03,-2.244234085083007812e-03,-2.013564109802246094e-03,-3.076076507568359375e-03,-2.547383308410644531e-03,-3.020048141479492188e-03,-3.223299980163574219e-03,-3.702640533447265625e-03,-3.445386886596679688e-03,-3.859996795654296875e-03,-3.525376319885253906e-03,-5.074977874755859375e-03,-4.688739776611328125e-03,-6.934762001037597656e-03,-7.286429405212402344e-03,-8.679747581481933594e-03,-7.748603820800781250e-03,-6.782174110412597656e-03,-4.242539405822753906e-03,-3.720760345458984375e-03,-1.896619796752929688e-03,-6.437301635742187500e-05,4.987716674804687500e-04,1.608967781066894531e-03,1.453399658203125000e-03,1.288294792175292969e-03,1.057982444763183594e-03,9.064674377441406250e-04,-3.266334533691406250e-05,-8.170604705810546875e-04,-8.752346038818359375e-04,-1.730084419250488281e-03,-2.502202987670898438e-03,-3.232479095458984375e-03,-4.686474800109863281e-03,-4.632711410522460938e-03,-6.076574325561523438e-03,-6.666660308837890625e-03,-6.583571434020996094e-03,-6.403803825378417969e-03,-5.594968795776367188e-03,-4.732370376586914062e-03,-7.675886154174804688e-04,7.877349853515625000e-04,2.394437789916992188e-03,4.833459854125976562e-03,6.649494171142578125e-03,6.874322891235351562e-03,6.393074989318847656e-03,6.642937660217285156e-03,5.083322525024414062e-03,3.971695899963378906e-03,3.611683845520019531e-03,3.181263804435729980e-03,2.866268157958984375e-03,2.861380577087402344e-03,2.526760101318359375e-03,2.932786941528320312e-03,3.303766250610351562e-03,2.755403518676757812e-03,3.188133239746093750e-03,2.937316894531250000e-03,3.276488045230507851e-03
-1.398444175720214844e-03,-1.390814781188964844e-03,-4.315376281738281250e-04,1.459717750549316406e-03,2.113580703735351562e-03,3.155231475830078125e-03,3.322362899780273438e-03,3.856420516967773438e-03,2.296447753906250000e-03,1.632809638977050781e-03,-7.354021072387695312e-04,-2.171516418457031250e-03,-2.720594406127929688e-03,-1.924753189086914062e-03,-1.464366912841796875e-03,7.474422454833984375e-04,1.260995864868164062e-03,1.943230628967285156e-03,7.922649383544921875e-04,-3.542900085449218750e-04,-1.478433609008789062e-03,-1.790046691894531250e-03,-3.547072410583496094e-03,-2.778291702270507812e-03,-4.571795463562011719e-03,-5.493402481079101562e-03,-5.552291870117187500e-03,-6.375432014465332031e-03,-7.208824157714843750e-03,-6.321191787719726562e-03,-6.148815155029296875e-03,-6.009101867675781250e-03,-4.187822341918945312e-03,-3.143787384033203125e-03,-4.553794860839843750e-04,-1.724958419799804688e-04,1.457929611206054688e-04,-5.112886428833007812e-04,-1.156687736511230469e-03,-1.587033271789550781e-03,-2.758860588073730469e-03,-2.284169197082519531e-03,-2.053618431091308594e-03,-3.156542778015136719e-03,-2.587676048278808594e-03,-2.310156822204589844e-03,-2.476096153259277344e-03,-2.170801162719726562e-03,-2.704381942749023438e-03,-3.120779991149902344e-03,-3.938555717468261719e-03,-4.340171813964843750e-03,-3.955602645874023438e-03,-5.433201789855957031e-03,-5.787849426269531250e-03,-7.187366485595703125e-03,-7.026314735412597656e-03,-6.062865257263183594e-03,-5.536317825317382812e-03,-3.762960433959960938e-03,-1.939058303833007812e-03,-1.068115234375000000e-04,1.205682754516601562e-03,1.776099205017089844e-03,1.410603523254394531e-03,1.245498657226562500e-03,1.014947891235351562e-03,1.242160797119140625e-04,-8.121728897094726562e-04,-8.604526519775390625e-04,-9.188652038574218750e-04,-1.773834228515625000e-03,-2.546072006225585938e-03,-3.281593322753906250e-03,-4.730701446533203125e-03,-5.399942398071289062e-03,-6.120920181274414062e-03,-6.711363792419433594e-03,-6.628274917602539062e-03,-6.448745727539062500e-03,-4.927396774291992188e-03,-3.928422927856445312e-03,-2.407193183898925781e-03,7.424354553222656250e-04,3.236293792724609375e-03,4.788041114807128906e-03,5.208015441894531250e-03,6.132125854492187500e-03,4.957318305969238281e-03,5.210041999816894531e-03,4.346728324890136719e-03,2.547264099121093750e-03,3.565311431884765625e-03,3.196716308593750000e-03,2.135038375854492188e-03,2.132892608642578125e-03,1.799821853637695312e-03,2.885818481445312500e-03,2.579450607299804688e-03,2.708196640014648438e-03,2.467751502990722656e-03,2.889871597290039062e-03,3.371238708496093750e-03
-5.267858505249023438e-04,-9.720325469970703125e-04,-4.665851593017578125e-04,1.424551010131835938e-03,2.947092056274414062e-03,3.489851951599121094e-03,4.522681236267089844e-03,3.820896148681640625e-03,3.154516220092773438e-03,1.597046852111816406e-03,-7.714033126831054688e-04,-2.243757247924804688e-03,-2.756953239440917969e-03,-2.373695373535156250e-03,-1.500964164733886719e-03,-1.592636108398437500e-04,5.478858947753906250e-04,9.028911590576171875e-04,7.183551788330078125e-04,-4.285573959350585938e-04,-6.587505340576171875e-04,-9.751319885253906250e-04,-1.882672309875488281e-03,-1.966357231140136719e-03,-3.763079643249511719e-03,-4.687786102294921875e-03,-4.749655723571777344e-03,-6.413698196411132812e-03,-5.564332008361816406e-03,-6.291866302490234375e-03,-5.358457565307617188e-03,-5.221843719482421875e-03,-4.226684570312500000e-03,-2.362728118896484375e-03,-4.944801330566406250e-04,-2.117156982421875000e-04,6.711483001708984375e-05,-5.507469177246093750e-04,-1.196146011352539062e-03,-2.198696136474609375e-03,-2.798676490783691406e-03,-2.324104309082031250e-03,-2.651095390319824219e-03,-2.401471138000488281e-03,-2.628087997436523438e-03,-2.044200897216796875e-03,-1.425027847290039062e-03,-1.856565475463867188e-03,-1.181483268737792969e-03,-1.600861549377441406e-03,-2.008438110351562500e-03,-2.053499221801757812e-03,-2.809882164001464844e-03,-4.703164100646972656e-03,-5.059361457824707031e-03,-6.462097167968750000e-03,-6.760597229003906250e-03,-6.104946136474609375e-03,-5.578517913818359375e-03,-3.048300743103027344e-03,-1.785039901733398438e-03,6.017684936523437500e-04,1.163244247436523438e-03,1.733541488647460938e-03,1.367807388305664062e-03,1.202583312988281250e-03,9.717941284179687500e-04,-6.582736968994140625e-04,-7.519721984863281250e-04,-1.638889312744140625e-03,-9.623765945434570312e-04,-2.548098564147949219e-03,-4.047751426696777344e-03,-4.046678543090820312e-03,-4.774808883666992188e-03,-5.444288253784179688e-03,-5.443811416625976562e-03,-6.037473678588867188e-03,-5.955696105957031250e-03,-5.065202713012695312e-03,-4.259347915649414062e-03,-3.263473510742187500e-03,-1.007790095172822475e-03,6.972551345825195312e-04,3.190994262695312500e-03,3.340959548950195312e-03,4.247188568115234375e-03,4.693508148193359375e-03,4.216551780700683594e-03,3.777027130126953125e-03,2.637147903442382812e-03,2.919316291809082031e-03,1.456022262573242188e-03,1.777887344360351562e-03,1.403689384460449219e-03,1.404166221618652344e-03,1.072645187377929688e-03,2.160310745239257812e-03,1.854896545410156250e-03,2.660989761352539062e-03,2.420425415039062500e-03,2.842426300048828125e-03,2.653837203979492188e-03
-5.476474761962890625e-04,-5.615949630737304688e-04,-5.016326904296875000e-04,4.808902740478515625e-04,3.815889358520507812e-03,4.357337951660156250e-03,4.487276077270507812e-03,3.785371780395507812e-03,3.118872642517089844e-03,1.561284065246582031e-03,-8.074045181274414062e-04,-1.394867897033691406e-03,-2.192258834838867188e-03,-2.655506134033203125e-03,-2.226948738098144531e-03,-1.066207885742187500e-03,3.201961517333984375e-04,1.380443572998046875e-04,5.611181259155273438e-04,-4.657506942749023438e-04,-6.960630416870117188e-04,-7.414817810058593750e-05,-1.069068908691406250e-03,-1.154303550720214844e-03,-2.145171165466308594e-03,-3.881931304931640625e-03,-3.946900367736816406e-03,-4.776239395141601562e-03,-5.602717399597167969e-03,-4.731178283691406250e-03,-3.820180892944335938e-03,-4.434585571289062500e-03,-3.442645072937011719e-03,-2.401709556579589844e-03,-5.335807800292968750e-04,3.994703292846679688e-04,-9.632110595703125000e-05,2.777576446533203125e-05,-1.235723495483398438e-03,-2.471804618835449219e-03,-2.838492393493652344e-03,-3.203749656677246094e-03,-2.691268920898437500e-03,-2.441763877868652344e-03,-2.668499946594238281e-03,-1.295447349548339844e-03,1.069307327270507812e-04,-3.275871276855468750e-04,-4.403591156005859375e-04,-8.094310760498046875e-05,-9.109973907470703125e-04,-9.399652481079101562e-04,-2.078056335449218750e-03,-3.973007202148437500e-03,-4.330754280090332031e-03,-5.736589431762695312e-03,-6.036758422851562500e-03,-5.385756492614746094e-03,-4.860758781433105469e-03,-3.090620040893554688e-03,-1.269936561584472656e-03,5.592107772827148438e-04,1.120686531066894531e-03,1.690864562988281250e-03,5.798339843750000000e-04,4.160404205322265625e-04,-5.526542663574218750e-04,-1.440525054931640625e-03,-1.533031463623046875e-03,-1.682281494140625000e-03,-2.472519874572753906e-03,-3.269910812377929688e-03,-4.820704460144042969e-03,-4.824638366699218750e-03,-4.816770553588867188e-03,-5.488514900207519531e-03,-5.409479141235351562e-03,-5.363464355468750000e-03,-5.283236503601074219e-03,-4.395842552185058594e-03,-3.654920496046543121e-03,-1.889228820800781250e-03,-1.035928726196289062e-03,6.520748138427734375e-04,1.554489135742187500e-03,2.443432807922363281e-03,2.802729606628417969e-03,3.254771232604980469e-03,2.085447311401367188e-03,2.344012260437011719e-03,1.206994056701660156e-03,8.012056350708007812e-04,7.219314575195312500e-04,3.590583801269531250e-04,-1.239776611328125000e-05,3.141164779663085938e-04,3.454685211181640625e-04,1.434445381164550781e-03,1.130461692810058594e-03,1.939296722412109375e-03,2.372980117797851562e-03,2.123475074768066406e-03,1.936197280883789062e-03
-1.078605651855468750e-03,-1.076698303222656250e-03,-5.366802215576171875e-04,4.457235336303710938e-04,3.780722618103027344e-03,4.322052001953125000e-03,4.451870918273925781e-03,4.646658897399902344e-03,3.047585487365722656e-03,1.525521278381347656e-03,8.702278137207031250e-06,-5.459785461425781250e-04,-1.065373420715332031e-03,-1.567363739013671875e-03,-2.034187316894531250e-03,-1.574158668518066406e-03,-1.299858093261718750e-03,-7.236003875732421875e-05,-2.185106277465820312e-04,-5.028247833251953125e-04,1.237392425537109375e-04,-1.115798950195312500e-04,-1.049995422363281250e-03,-1.191854476928710938e-03,-1.336336135864257812e-03,-3.076195716857910156e-03,-3.984928131103515625e-03,-4.814505577087402344e-03,-3.971219062805175781e-03,-3.911495208740234375e-03,-3.777742385864257812e-03,-3.647208213806152344e-03,-2.658247947692871094e-03,-8.003711700439453125e-04,-5.726814270019531250e-04,5.241632461547851562e-04,6.772279739379882812e-04,-1.156330108642578125e-05,-1.275181770324707031e-03,-2.511501312255859375e-03,-2.878427505493164062e-03,-2.444148063659667969e-03,-1.934647560119628906e-03,-2.481937408447265625e-03,-1.916527748107910156e-03,-1.640677452087402344e-03,6.639957427978515625e-05,4.165172576904296875e-04,7.554292678833007812e-04,6.585121154785156250e-04,6.029605865478515625e-04,1.924037933349609375e-04,-1.346349716186523438e-03,-2.471327781677246094e-03,-4.676938056945800781e-03,-5.011200904846191406e-03,-4.859566688537597656e-03,-4.666566848754882812e-03,-4.143238067626953125e-03,-3.132820129394531250e-03,-5.583763122558593750e-04,-5.710124969482421875e-05,1.078128814697265625e-03,8.574724197387695312e-04,-5.519390106201171875e-05,-3.706216812133789062e-04,-4.783868789672851562e-04,-2.962470054626464844e-03,-3.051877021789550781e-03,-3.151297569274902344e-03,-4.026532173156738281e-03,-4.045486450195312500e-03,-4.826903343200683594e-03,-4.868626594543457031e-03,-5.586743354797363281e-03,-5.532860755920410156e-03,-5.315840244293212891e-03,-5.408048629760742188e-03,-5.327939987182617188e-03,-3.726482391357421875e-03,-3.591537475585937500e-03,-1.934289932250976562e-03,-1.080989837646484375e-03,-2.415180206298828125e-04,8.052587509155273438e-04,9.930133819580078125e-04,6.586313247680664062e-04,8.831024169921875000e-04,1.119375228881835938e-03,2.171993255615234375e-04,-9.155273437500000000e-04,-6.263256072998046875e-04,-1.037597656250000000e-03,-3.737211227416992188e-04,-1.428604125976562500e-03,-1.099228858947753906e-03,-7.349252700805664062e-04,2.968311309814453125e-05,4.060268402099609375e-04,7.941722869873046875e-04,1.652717590332031250e-03,2.089230809360742569e-03,1.888513565063476562e-03
-1.113414764404296875e-03,-1.111507415771484375e-03,-5.717277526855468750e-04,4.106760025024414062e-04,3.745555877685546875e-03,4.251480102539062500e-03,4.416584968566894531e-03,4.611253738403320312e-03,3.905892372131347656e-03,2.380609512329101562e-03,1.748561859130859375e-03,3.027915954589843750e-04,-1.101493835449218750e-03,-1.603722572326660156e-03,-2.300024032592773438e-03,-2.695560455322265625e-03,-2.009868621826171875e-03,-1.667380332946777344e-03,-1.118421554565429688e-03,-4.113912582397460938e-04,8.654594421386718750e-05,-5.424022674560546875e-05,-2.347230911254882812e-04,-1.229524612426757812e-03,-1.374125480651855469e-03,-2.308249473571777344e-03,-3.182172775268554688e-03,-4.014849662780761719e-03,-4.009604454040527344e-03,-3.117799758911132812e-03,-2.987265586853027344e-03,-2.129316329956054688e-03,-1.050710678100585938e-03,6.746053695678710938e-04,1.022815704345703125e-03,1.299262046813964844e-03,6.378889083862304688e-04,-5.090236663818359375e-05,-1.314759254455566406e-03,-2.551198005676269531e-03,-2.918243408203125000e-03,-2.484083175659179688e-03,-1.974821090698242188e-03,-2.522110939025878906e-03,-1.956820487976074219e-03,-1.376390457153320312e-03,-2.748966217041015625e-04,1.160860061645507812e-03,1.823663711547851562e-03,1.763343811035156250e-03,1.339554786682128906e-03,9.272098541259765625e-04,-1.387596130371093750e-03,-1.741051673889160156e-03,-2.873539924621582031e-03,-4.285693168640136719e-03,-4.137039184570312500e-03,-3.947257995605468750e-03,-4.185318946838378906e-03,-2.418279647827148438e-03,-6.006956100463867188e-04,-9.953975677490234375e-05,1.035571098327636719e-03,-6.812810897827148438e-04,-8.444786071777343750e-04,-1.901030540466308594e-03,-2.005696296691894531e-03,-2.904295921325683594e-03,-3.095269203186035156e-03,-3.931045532226562500e-03,-4.803538322448730469e-03,-4.821062088012695312e-03,-4.870772361755371094e-03,-4.912614822387695312e-03,-4.904985427856445312e-03,-5.577206611633300781e-03,-5.532622337341308594e-03,-5.452632904052734375e-03,-4.655480384826660156e-03,-3.771305084228515625e-03,-2.923846244812011719e-03,-1.979231834411621094e-03,-1.126050949096679688e-03,-8.491277694702148438e-04,5.602836608886718750e-05,2.453327178955078125e-04,-7.858276367187500000e-04,-5.587339401245117188e-04,-1.016139984130859375e-03,-1.481890678405761719e-03,-1.216173171997070312e-03,-2.053976058959960938e-03,-2.462387084960937500e-03,-2.121925354003906250e-03,-1.475214958190917969e-03,-2.512693405151367188e-03,-1.463413238525390625e-03,-6.961822509765625000e-04,-3.184080123901367188e-04,7.060610805638134480e-04,1.605272293090820312e-03,2.076029777526855469e-03,1.840949058532714844e-03
-1.148104667663574219e-03,-1.146435737609863281e-03,-6.418228149414062500e-04,3.755092620849609375e-04,2.269506454467773438e-03,3.844380378723144531e-03,4.381179809570312500e-03,3.643393516540527344e-03,3.870248794555664062e-03,2.344846725463867188e-03,1.712679862976074219e-03,2.667903900146484375e-04,5.902051925659179688e-04,-1.676440238952636719e-03,-2.983331680297851562e-03,-3.640770912170410156e-03,-3.111124038696289062e-03,-3.296494483947753906e-03,-2.018451690673828125e-03,-5.770921707153320312e-04,4.935264587402343750e-05,-9.155273437500000000e-05,-2.721548080444335938e-04,-4.551410675048828125e-04,-1.411795616149902344e-03,-3.189921379089355469e-03,-3.220200538635253906e-03,-4.052996635437011719e-03,-3.212928771972656250e-03,-3.156304359436035156e-03,-2.196788787841796875e-03,-1.246213912963867188e-03,5.568265914916992188e-04,1.582503318786621094e-03,1.801133155822753906e-03,1.260042190551757812e-03,5.594491958618164062e-04,-9.024143218994140625e-05,-5.457401275634765625e-04,-2.590894699096679688e-03,-2.958059310913085938e-03,-2.524137496948242188e-03,-2.253890037536621094e-03,-2.014875411987304688e-03,-1.997232437133789062e-03,-1.416802406311035156e-03,-3.154277801513671875e-04,1.120209693908691406e-03,1.782894134521484375e-03,1.722455024719238281e-03,2.075910568237304688e-03,8.862018585205078125e-04,-1.428961753845214844e-03,-1.782417297363281250e-03,-3.222703933715820312e-03,-3.560066223144531250e-03,-3.865003585815429688e-03,-3.989219665527343750e-03,-4.227399826049804688e-03,-2.460479736328125000e-03,-6.430149078369140625e-04,-8.944272994995117188e-04,-3.193616867065429688e-04,-7.239580154418945312e-04,-8.872747421264648438e-04,-1.943945884704589844e-03,-2.048730850219726562e-03,-2.947449684143066406e-03,-3.876447677612304688e-03,-3.974437713623046875e-03,-4.752278327941894531e-03,-4.864811897277832031e-03,-4.914641380310058594e-03,-4.956603050231933594e-03,-4.949092864990234375e-03,-5.621552467346191406e-03,-5.577087402343750000e-03,-4.778504371643066406e-03,-4.700064659118652344e-03,-3.101944923400878906e-03,-2.968668937683105469e-03,-1.314401626586914062e-03,-1.171231269836425781e-03,-1.038670539855957031e-03,-6.930828094482421875e-04,-5.028247833251953125e-04,-1.047134399414062500e-03,-1.302480697631835938e-03,-1.758575439453125000e-03,-2.222895622253417969e-03,-2.649545669555664062e-03,-2.790927886962890625e-03,-1.724983216263353825e-03,-2.856135368347167969e-03,-2.525568008422851562e-03,-2.891540527343750000e-03,-2.192139625549316406e-03,-1.109242439270019531e-03,-1.043200492858886719e-03,7.081031799316406250e-05,1.557946205139160156e-03,2.700090408325195312e-03,2.463698387145996094e-03
