-1.459217071533203125e-02,-1.361930370330810547e-02,-1.309430599212646484e-02,-1.055479049682617188e-02,-1.139986515045166016e-02,-1.179397106170654297e-02,-1.349294185638427734e-02,-1.608431339263916016e-02,-1.769506931304931641e-02,-1.926302909851074219e-02,-1.989269256591796875e-02,-1.914179325103759766e-02,-1.869022846221923828e-02,-1.644146442413330078e-02,-1.341199874877929688e-02,-1.108539104461669922e-02,-9.643793106079101562e-03,-8.913874626159667969e-03,-9.410142898559570312e-03,-9.546875953674316406e-03,-1.157832145690917969e-02,-1.359236240386962891e-02,-1.552653312683105469e-02,-1.564502716064453125e-02,-1.484322547912597656e-02,-1.398551464080810547e-02,-1.399409770965576172e-02,-1.311635971069335938e-02,-1.392018795013427734e-02,-1.555585861206054688e-02,-1.549172401428222656e-02,-1.622915267944335938e-02,-1.685881614685058594e-02,-1.649284362792968750e-02,-1.723694801330566406e-02,-1.780772209167480469e-02,-1.657867431640625000e-02,-1.622784137725830078e-02,-1.409554481506347656e-02,-1.367795467376708984e-02,-1.235735416412353516e-02,-1.097249984741210938e-02,-9.590744972229003906e-03,-8.178830146789550781e-03,-6.736278533935546875e-03,-6.447196006774902344e-03,-6.115198135375976562e-03,-7.019639015197753906e-03,-8.721351623535156250e-03,-9.180784225463867188e-03,-1.083648204803466797e-02,-1.202952861785888672e-02,-1.272928714752197266e-02,-1.261544227600097656e-02,-1.166212558746337891e-02,-1.200222969055175781e-02,-1.067233085632324219e-02,-8.330106735229492188e-03,-7.287383079528808594e-03,-4.606842994689941406e-03,-3.257274627685546875e-03,-2.097129821777343750e-03,-1.467585563659667969e-03,-2.451181411743164062e-03,-4.301309585571289062e-03,-5.203604698181152344e-03,-7.730126380920410156e-03,-8.621573448181152344e-03,-9.461522102355957031e-03,-1.104938983917236328e-02,-1.185309886932373047e-02,-1.263844966888427734e-02,-1.266992092132568359e-02,-1.107978820800781250e-02,-8.740782737731933594e-03,-7.185697555541992188e-03,-4.094839096069335938e-03,-1.684308052062988281e-03,-1.540780067443847656e-03,2.357363700866699219e-03,1.058220863342285156e-03,3.531813621520996094e-03,3.701567649841308594e-03,1.801570295356214046e-03,7.222833810374140739e-04,3.739953041076660156e-03,-6.120920181274414062e-03,-8.021473884582519531e-03,-9.939551353454589844e-03,-1.107847690582275391e-02,-1.216006278991699219e-02,-1.330149173736572266e-02,-1.363193988800048828e-02,-1.294147968292236328e-02,-1.255834102630615234e-02
-1.656675338745117188e-02,-1.558792591094970703e-02,-1.410377025604248047e-02,-1.155972480773925781e-02,-1.200020313262939453e-02,-1.279461383819580078e-02,-1.355254650115966797e-02,-1.614439487457275391e-02,-1.775527000427246094e-02,-1.932346820831298828e-02,-1.995348930358886719e-02,-1.920294761657714844e-02,-1.875150203704833984e-02,-1.650285720825195312e-02,-1.347362995147705078e-02,-1.114714145660400391e-02,-9.705543518066406250e-03,-8.975744247436523438e-03,-8.396506309509277344e-03,-8.713483810424804688e-03,-1.164090633392333984e-02,-1.276576519012451172e-02,-1.381671428680419922e-02,-1.394152641296386719e-02,-1.314914226531982422e-02,-1.230967044830322266e-02,-1.231253147125244141e-02,-1.230025291442871094e-02,-1.224827766418457031e-02,-1.475536823272705078e-02,-1.555669307708740234e-02,-1.801574230194091797e-02,-1.941263675689697266e-02,-1.928627490997314453e-02,-1.900601387023925781e-02,-1.957094669342041016e-02,-1.833593845367431641e-02,-1.713705062866210938e-02,-1.500153541564941406e-02,-1.458132266998291016e-02,-1.325774192810058594e-02,-1.103985309600830078e-02,-9.658336639404296875e-03,-7.422327995300292969e-03,-5.982995033264160156e-03,-5.695700645446777344e-03,-5.365252494812011719e-03,-7.088065147399902344e-03,-7.978081703186035156e-03,-8.439183235168457031e-03,-1.090574264526367188e-02,-1.129305362701416016e-02,-1.279902458190917969e-02,-1.314830780029296875e-02,-1.252913475036621094e-02,-1.286780834197998047e-02,-1.185405254364013672e-02,-9.979009628295898438e-03,-8.144497871398925781e-03,-6.805658340454101562e-03,-4.891514778137207031e-03,-2.946972846984863281e-03,-2.315998077392578125e-03,-3.298282623291015625e-03,-5.145788192749023438e-03,-6.046652793884277344e-03,-7.737994194030761719e-03,-9.460806846618652344e-03,-1.029944419860839844e-02,-1.188611984252929688e-02,-1.192665100097656250e-02,-1.271235942840576172e-02,-1.349973678588867188e-02,-1.040148735046386719e-02,-8.065581321716308594e-03,-4.243493080139160156e-03,-2.679586410522460938e-03,4.667043685913085938e-04,3.637433052062988281e-03,5.231857299804687500e-03,5.539178848266601562e-03,8.586049079895019531e-03,5.305409431457519531e-03,4.768371582031250000e-03,4.246711730957031250e-03,9.184413356706500053e-04,1.039385795593261719e-03,-5.331516265869140625e-03,-1.098763942718505859e-02,-1.187539100646972656e-02,-1.295578479766845703e-02,-1.409566402435302734e-02,-1.442492008209228516e-02,-1.373159885406494141e-02,-1.263713836669921875e-02
-1.854157447814941406e-02,-1.857078075408935547e-02,-1.511323451995849609e-02,-1.262402534484863281e-02,-1.246142387390136719e-02,-1.285409927368164062e-02,-1.361227035522460938e-02,-1.620435714721679688e-02,-1.781547069549560547e-02,-1.938402652740478516e-02,-2.001416683197021484e-02,-1.926398277282714844e-02,-1.795697212219238281e-02,-1.656424999237060547e-02,-1.514708995819091797e-02,-1.308333873748779297e-02,-1.236271858215332031e-02,-1.013338565826416016e-02,-8.637309074401855469e-03,-9.671688079833984375e-03,-1.081085205078125000e-02,-1.282870769500732422e-02,-1.387989521026611328e-02,-1.313984394073486328e-02,-1.233386993408203125e-02,-1.149761676788330078e-02,-1.150369644165039062e-02,-1.149308681488037109e-02,-1.231276988983154297e-02,-1.482021808624267578e-02,-1.741409301757812500e-02,-1.894164085388183594e-02,-2.134370803833007812e-02,-2.106130123138427734e-02,-2.077531814575195312e-02,-2.048575878143310547e-02,-1.840233802795410156e-02,-1.804614067077636719e-02,-1.674723625183105469e-02,-1.632106304168701172e-02,-1.415836811065673828e-02,-1.276779174804687500e-02,-1.055312156677246094e-02,-8.314251899719238281e-03,-6.050825119018554688e-03,-6.583213806152343750e-03,-5.433440208435058594e-03,-5.526423454284667969e-03,-8.115530014038085938e-03,-8.508086204528808594e-03,-9.359955787658691406e-03,-1.055645942687988281e-02,-1.206600666046142578e-02,-1.241672039031982422e-02,-1.259946823120117188e-02,-1.293826103210449219e-02,-1.192462444305419922e-02,-1.083910465240478516e-02,-9.547948837280273438e-03,-7.661461830139160156e-03,-5.744457244873046875e-03,-4.575610160827636719e-03,-3.941416740417480469e-03,-4.921078681945800781e-03,-6.762862205505371094e-03,-7.660984992980957031e-03,-9.349346160888671875e-03,-1.030015945434570312e-02,-1.190209388732910156e-02,-1.195943355560302734e-02,-1.276051998138427734e-02,-1.354360580444335938e-02,-1.357376575469970703e-02,-1.122844219207763672e-02,-7.390499114990234375e-03,-2.824902534484863281e-03,3.402233123779296875e-04,2.618074417114257812e-03,5.779504776000976562e-03,8.266687393188476562e-03,9.976506233215332031e-03,1.013255119323730469e-02,8.878827095031738281e-03,7.605552673339843750e-03,6.350874900817871094e-03,5.114316940307617188e-03,2.410054206848144531e-03,-3.842592239379882812e-03,-7.972215302288532257e-03,-1.225674152374267578e-02,-1.375138759613037109e-02,-1.417398452758789062e-02,-1.450335979461669922e-02,-1.381027698516845703e-02,-1.342618465423583984e-02
-2.249145507812500000e-02,-1.958477497100830078e-02,-1.517224311828613281e-02,-1.268327236175537109e-02,-1.252067089080810547e-02,-1.203167438507080078e-02,-1.367199420928955078e-02,-1.538884639739990234e-02,-1.787579059600830078e-02,-1.857578754425048828e-02,-1.914870738983154297e-02,-1.909363269805908203e-02,-1.801824569702148438e-02,-1.662564277648925781e-02,-1.527023315429687500e-02,-1.314508914947509766e-02,-1.260137557983398438e-02,-1.109588146209716797e-02,-1.049411296844482422e-02,-1.075613498687744141e-02,-1.176631450653076172e-02,-1.289165019989013672e-02,-1.394307613372802734e-02,-1.320326328277587891e-02,-1.239752769470214844e-02,-1.156151294708251953e-02,-1.156783103942871094e-02,-1.330947875976562500e-02,-1.504683494567871094e-02,-1.586973667144775391e-02,-1.834297180175781250e-02,-1.986777782440185547e-02,-2.140939235687255859e-02,-2.198183536529541016e-02,-2.169287204742431641e-02,-2.055203914642333984e-02,-1.931428909301757812e-02,-1.895523071289062500e-02,-1.849293708801269531e-02,-1.722466945648193359e-02,-1.589226722717285156e-02,-1.476514339447021484e-02,-1.144802570343017578e-02,-9.206056594848632812e-03,-8.076071739196777344e-03,-7.470965385437011719e-03,-7.137894630432128906e-03,-6.897091865539550781e-03,-8.184194564819335938e-03,-8.576989173889160156e-03,-1.023674011230468750e-02,-1.062583923339843750e-02,-1.133275032043457031e-02,-1.248657703399658203e-02,-1.266968250274658203e-02,-1.300859451293945312e-02,-1.247131824493408203e-02,-1.090991497039794922e-02,-1.040661334991455078e-02,-8.517146110534667969e-03,-6.597399711608886719e-03,-5.425572395324707031e-03,-5.567193031311035156e-03,-6.543993949890136719e-03,-8.380055427551269531e-03,-9.275197982788085938e-03,-1.025187969207763672e-02,-1.267230510711669922e-02,-1.274025440216064453e-02,-1.355934143066406250e-02,-1.435470581054687500e-02,-1.437485218048095703e-02,-1.364791393280029297e-02,-1.055002212524414062e-02,-6.715297698974609375e-03,-2.152681350708007812e-03,1.752853393554687500e-03,4.898905754089355469e-03,8.769392967224121094e-03,9.663701057434082031e-03,1.136720180511474609e-02,1.152002811431884766e-02,1.099276542663574219e-02,9.714841842651367188e-03,8.664369583129882812e-03,4.504919052124023438e-03,1.925788819789886475e-03,-2.475142478942871094e-03,-7.972212508320808411e-03,-1.136131677776575089e-02,-1.382946968078613281e-02,-1.419690717011690140e-02,-1.458168029785156250e-02,-1.460087299346923828e-02,-1.421511173248291016e-02
-2.255022525787353516e-02,-1.964366436004638672e-02,-1.523125171661376953e-02,-1.235306262969970703e-02,-1.217794418334960938e-02,-1.209104061126708984e-02,-1.285278797149658203e-02,-1.544880867004394531e-02,-1.799619197845458984e-02,-1.863622665405273438e-02,-1.920938491821289062e-02,-1.846623420715332031e-02,-1.716232299804687500e-02,-1.648604869842529297e-02,-1.533174514770507812e-02,-1.320683956146240234e-02,-1.339137554168701172e-02,-1.283109188079833984e-02,-1.145374774932861328e-02,-1.248383522033691406e-02,-1.272165775299072266e-02,-1.389825344085693359e-02,-1.489293575286865234e-02,-1.501524448394775391e-02,-1.422059535980224609e-02,-1.344120502471923828e-02,-1.431500911712646484e-02,-1.424372196197509766e-02,-1.684808731079101562e-02,-1.766812801361083984e-02,-1.840794086456298828e-02,-1.993322372436523438e-02,-2.233266830444335938e-02,-2.204775810241699219e-02,-2.175891399383544922e-02,-2.061831951141357422e-02,-2.022647857666015625e-02,-1.986455917358398438e-02,-1.939928531646728516e-02,-1.920330524444580078e-02,-1.784825325012207031e-02,-1.649618148803710938e-02,-1.597642898559570312e-02,-1.373481750488281250e-02,-1.232552528381347656e-02,-9.178400039672851562e-03,-8.024096488952636719e-03,-7.779002189636230469e-03,-8.252978324890136719e-03,-8.645772933959960938e-03,-1.030600070953369141e-02,-1.069521903991699219e-02,-1.140236854553222656e-02,-1.175510883331298828e-02,-1.245880126953125000e-02,-1.307904720306396484e-02,-1.206588745117187500e-02,-1.098072528839111328e-02,-9.689807891845703125e-03,-7.803678512573242188e-03,-6.668806076049804688e-03,-6.087422370910644531e-03,-6.275773048400878906e-03,-7.391452789306640625e-03,-7.505655288696289062e-03,-1.011860370635986328e-02,-1.019144058227539062e-02,-1.262855529785156250e-02,-1.357829570770263672e-02,-1.439619064331054688e-02,-1.518881320953369141e-02,-1.444888114929199219e-02,-1.372206211090087891e-02,-1.062428951263427734e-02,-6.789565086364746094e-03,-1.480460166931152344e-03,1.678228378295898438e-03,5.564689636230468750e-03,8.694529533386230469e-03,1.032471656799316406e-02,1.118898391723632812e-02,9.981751441955566406e-03,1.018738746643066406e-02,8.910775184631347656e-03,7.652401924133300781e-03,3.712603822350502014e-03,8.535385131835937500e-05,-1.107335090637207031e-03,-9.379913099110126495e-03,-1.305520534515380859e-02,-1.390755176544189453e-02,-1.425218582153320312e-02,-1.537466049194335938e-02,-1.440189033746719360e-02,-1.380309183150529861e-02
-2.260899543762207031e-02,-1.970255374908447266e-02,-1.534926891326904297e-02,-1.185536384582519531e-02,-1.040732860565185547e-02,-1.120889186859130859e-02,-1.291239261627197266e-02,-1.457345485687255859e-02,-1.619160175323486328e-02,-1.776731014251708984e-02,-1.834380626678466797e-02,-1.852726936340332031e-02,-1.722347736358642578e-02,-1.583421230316162109e-02,-1.448214054107666016e-02,-1.326858997344970703e-02,-1.272523403167724609e-02,-1.289308071136474609e-02,-1.320147514343261719e-02,-1.440036296844482422e-02,-1.552557945251464844e-02,-1.568675041198730469e-02,-1.584279537200927734e-02,-1.596236228942871094e-02,-1.604545116424560547e-02,-1.525735855102539062e-02,-1.525926589965820312e-02,-1.610732078552246094e-02,-1.691806316375732422e-02,-1.859998703002929688e-02,-2.012050151824951172e-02,-1.999855041503906250e-02,-2.154064178466796875e-02,-2.211368083953857422e-02,-2.097356319427490234e-02,-2.068459987640380859e-02,-2.029299736022949219e-02,-1.993131637573242188e-02,-1.953327655792236328e-02,-1.927030086517333984e-02,-1.903176307678222656e-02,-1.936066150665283203e-02,-1.770186424255371094e-02,-1.545441150665283203e-02,-1.403915882110595703e-02,-1.088607311248779297e-02,-1.023304462432861328e-02,-9.060502052307128906e-03,-8.661389350891113281e-03,-9.525299072265625000e-03,-1.037514209747314453e-02,-1.076459884643554688e-02,-1.147198677062988281e-02,-1.182484626770019531e-02,-1.201319694519042969e-02,-1.235401630401611328e-02,-1.213645935058593750e-02,-1.026225090026855469e-02,-9.760737419128417969e-03,-7.874846458435058594e-03,-6.740093231201171875e-03,-6.939053535461425781e-03,-7.125973701477050781e-03,-9.014487266540527344e-03,-9.125828742980957031e-03,-1.173317432403564453e-02,-1.180303096771240234e-02,-1.270139217376708984e-02,-1.441645622253417969e-02,-1.523303985595703125e-02,-1.526260375976562500e-02,-1.452291011810302734e-02,-1.379621028900146484e-02,-1.069855690002441406e-02,-6.863951683044433594e-03,-2.301573753356933594e-03,1.603722572326660156e-03,5.490064620971679688e-03,6.294131278991699219e-03,8.777737617492675781e-03,9.645104408264160156e-03,7.711887359619140625e-03,7.922053337097167969e-03,6.649732589721679688e-03,5.395770072937011719e-03,3.434538841247558594e-03,8.702278137207031250e-06,-6.488952320069074631e-03,-1.129722595214843750e-02,-1.282799243927001953e-02,-1.470339298248291016e-02,-1.504683494567871094e-02,-1.545310020446777344e-02,-1.539123058319091797e-02,-1.429402828216552734e-02
-2.266788482666015625e-02,-1.976144313812255859e-02,-1.445734500885009766e-02,-1.008141040802001953e-02,-9.928822517395019531e-03,-9.805202484130859375e-03,-1.109516620635986328e-02,-1.369786262512207031e-02,-1.625180244445800781e-02,-1.782774925231933594e-02,-1.846504211425781250e-02,-1.864945888519287109e-02,-1.728475093841552734e-02,-1.504290103912353516e-02,-1.384305953979492188e-02,-1.242387294769287109e-02,-1.170504093170166016e-02,-1.295518875122070312e-02,-1.416265964508056641e-02,-1.446294784545898438e-02,-1.648116111755371094e-02,-1.663959026336669922e-02,-1.679289340972900391e-02,-1.690959930419921875e-02,-1.698970794677734375e-02,-1.706540584564208984e-02,-1.707267761230468750e-02,-1.704323291778564453e-02,-1.698267459869384766e-02,-1.860594749450683594e-02,-1.940190792083740234e-02,-2.003073692321777344e-02,-1.980674266815185547e-02,-1.968097686767578125e-02,-1.940214633941650391e-02,-1.990222930908203125e-02,-1.873457431793212891e-02,-1.935577392578125000e-02,-1.960027217864990234e-02,-2.017557621002197266e-02,-1.993560791015625000e-02,-2.002656459808349609e-02,-1.942753791809082031e-02,-1.799976825714111328e-02,-1.575303077697753906e-02,-1.259386539459228516e-02,-1.111817359924316406e-02,-1.075947284698486328e-02,-9.543776512145996094e-03,-9.594202041625976562e-03,-1.044440269470214844e-02,-1.083385944366455078e-02,-1.154160499572753906e-02,-1.189470291137695312e-02,-1.180064678192138672e-02,-1.162886619567871094e-02,-1.062226295471191406e-02,-1.010525226593017578e-02,-8.499383926391601562e-03,-7.945895195007324219e-03,-6.811380386352539062e-03,-7.010459899902343750e-03,-7.197618484497070312e-03,-9.086489677429199219e-03,-9.972095489501953125e-03,-1.168704032897949219e-02,-1.264536380767822266e-02,-1.354241371154785156e-02,-1.412661187350749969e-02,-1.455201767385005951e-02,-1.533639430999755859e-02,-1.459681987762451172e-02,-1.387023925781250000e-02,-1.077282428741455078e-02,-7.688045501708984375e-03,-3.122925758361816406e-03,7.853507995605468750e-04,3.934025764465332031e-03,4.001855850219726562e-03,6.494641304016113281e-03,6.631731986999511719e-03,5.277276039123535156e-03,4.926562309265136719e-03,4.388570785522460938e-03,3.138899803161621094e-03,-1.322768977843225002e-03,-4.621148109436035156e-03,-6.983089260756969452e-03,-1.137471199035644531e-02,-1.290583610534667969e-02,-1.478135585784912109e-02,-1.584136486053466797e-02,-1.624631881713867188e-02,-1.547002792358398438e-02,-1.508295536041259766e-02
-2.182722091674804688e-02,-1.892375946044921875e-02,-1.451635360717773438e-02,-1.014053821563720703e-02,-9.045004844665527344e-03,-9.444594383239746094e-03,-1.021611690521240234e-02,-1.282227039337158203e-02,-1.537954807281494141e-02,-1.788818836212158203e-02,-1.945221424102783203e-02,-1.871049404144287109e-02,-1.734590530395507812e-02,-1.510417461395263672e-02,-1.299524307250976562e-02,-1.157903671264648438e-02,-1.176691055297851562e-02,-1.301729679107666016e-02,-1.422500610351562500e-02,-1.631736755371093750e-02,-1.743686199188232422e-02,-1.842653751373291016e-02,-1.862967014312744141e-02,-1.874053478240966797e-02,-1.881492137908935547e-02,-1.888465881347656250e-02,-1.801145076751708984e-02,-1.797926425933837891e-02,-1.791071891784667969e-02,-1.867091655731201172e-02,-1.938843727111816406e-02,-1.923680305480957031e-02,-1.815962791442871094e-02,-1.803708076477050781e-02,-1.776444911956787109e-02,-1.827108860015869141e-02,-1.795542240142822266e-02,-1.857817173004150391e-02,-1.901268959045410156e-02,-2.024269104003906250e-02,-2.000284194946289062e-02,-2.009427547454833984e-02,-1.949536800384521484e-02,-2.006053924560546875e-02,-1.778888702392578125e-02,-1.348197460174560547e-02,-1.232016086578369141e-02,-1.082801818847656250e-02,-1.008343696594238281e-02,-9.267926216125488281e-03,-8.898258209228515625e-03,-9.290933609008789062e-03,-1.080822944641113281e-02,-1.150524616241455078e-02,-1.055967807769775391e-02,-1.010835170745849609e-02,-9.900450706481933594e-03,-8.825182914733886719e-03,-6.997704505920410156e-03,-6.447315216064453125e-03,-6.100893020629882812e-03,-6.301760673522949219e-03,-7.269144058227539062e-03,-9.934306144714355469e-03,-1.081836223602294922e-02,-1.175951957702636719e-02,-1.348757743835449219e-02,-1.438343524932861328e-02,-1.525485515594482422e-02,-1.530647277832031250e-02,-1.534593105316162109e-02,-1.467084884643554688e-02,-1.261413097381591797e-02,-1.159989833831787109e-02,-7.762551307678222656e-03,-6.211161613464355469e-03,-7.765293121337890625e-04,-5.883755875402130187e-05,2.378106117248535156e-03,1.093626022338867188e-03,3.475069999694824219e-03,8.035898208618164062e-04,-4.861354827880859375e-04,-2.592802047729492188e-04,-1.515269279479980469e-03,-3.479838371276855469e-03,-6.148815155029296875e-03,-8.831739425659179688e-03,-1.072955131530761719e-02,-1.256728172302246094e-02,-1.557719707489013672e-02,-1.591968536376953125e-02,-1.632487773895263672e-02,-1.554882526397705078e-02,-1.516199111938476562e-02
-1.996910572052001953e-02,-1.660192012786865234e-02,-1.368331909179687500e-02,-1.019954681396484375e-02,-9.104251861572265625e-03,-9.503841400146484375e-03,-1.027572154998779297e-02,-1.288211345672607422e-02,-1.543962955474853516e-02,-1.794862747192382812e-02,-1.951289176940917969e-02,-1.969170570373535156e-02,-1.832449436187744141e-02,-1.516544818878173828e-02,-1.305675506591796875e-02,-1.164066791534423828e-02,-1.182866096496582031e-02,-1.307928562164306641e-02,-1.518642902374267578e-02,-1.727604866027832031e-02,-1.828694343566894531e-02,-2.027225494384765625e-02,-2.132058143615722656e-02,-2.144086360931396484e-02,-2.064239978790283203e-02,-1.981353759765625000e-02,-1.895034313201904297e-02,-1.804375648498535156e-02,-1.797533035278320312e-02,-1.792728900909423828e-02,-1.859128475189208984e-02,-1.758337020874023438e-02,-1.736879348754882812e-02,-1.724779605865478516e-02,-1.697850227355957031e-02,-1.748836040496826172e-02,-1.633024215698242188e-02,-1.780056953430175781e-02,-1.805496215820312500e-02,-1.863348484039306641e-02,-1.901972293853759766e-02,-2.016186714172363281e-02,-1.956319808959960938e-02,-1.930105686187744141e-02,-1.785707473754882812e-02,-1.556134223937988281e-02,-1.320695877075195312e-02,-1.089656352996826172e-02,-9.340167045593261719e-03,-8.527755737304687500e-03,-8.159637451171875000e-03,-9.706258773803710938e-03,-9.271621704101562500e-03,-9.974956512451171875e-03,-9.544968605041503906e-03,-9.382963180541992188e-03,-8.385896682739257812e-03,-7.873654365539550781e-03,-6.282210350036621094e-03,-5.175590515136718750e-03,-5.390286445617675781e-03,-6.373167037963867188e-03,-7.340788841247558594e-03,-1.000630855560302734e-02,-1.089060306549072266e-02,-1.183187961578369141e-02,-1.433002948760986328e-02,-1.445639133453369141e-02,-1.532816886901855469e-02,-1.537990570068359375e-02,-1.472318172454833984e-02,-1.474487781524658203e-02,-1.394438743591308594e-02,-1.167416572570800781e-02,-8.586764335632324219e-03,-4.690766334533691406e-03,-2.382159233093261719e-03,1.811981201171875000e-05,-6.597042083740234375e-04,-2.125935134245082736e-04,-2.808570861816406250e-04,-8.648633956909179688e-04,-2.114985371008515358e-03,-3.985762596130371094e-03,-5.962729454040527344e-03,-7.191538810729980469e-03,-8.402109146118164062e-03,-1.180481910705566406e-02,-1.297438144683837891e-02,-1.336586475372314453e-02,-1.565527915954589844e-02,-1.599800586700439453e-02,-1.568853855133056641e-02,-1.562762260437011719e-02,-1.453077793121337891e-02
-1.811087131500244141e-02,-1.570677757263183594e-02,-1.374220848083496094e-02,-1.025855541229248047e-02,-9.222626686096191406e-03,-9.622454643249511719e-03,-1.039481163024902344e-02,-1.300179958343505859e-02,-1.555991172790527344e-02,-1.806950569152832031e-02,-1.957356929779052734e-02,-2.106511592864990234e-02,-1.936435699462890625e-02,-1.614105701446533203e-02,-1.317989826202392578e-02,-1.247501373291015625e-02,-1.285743713378906250e-02,-1.500773429870605469e-02,-1.800847053527832031e-02,-1.811051368713378906e-02,-2.013862133026123047e-02,-2.122700214385986328e-02,-2.227246761322021484e-02,-2.239000797271728516e-02,-2.158856391906738281e-02,-1.989054679870605469e-02,-1.901459693908691406e-02,-1.810824871063232422e-02,-1.804006099700927734e-02,-1.793515682220458984e-02,-1.779389381408691406e-02,-1.678907871246337891e-02,-1.572144031524658203e-02,-1.560366153717041016e-02,-1.534056663513183594e-02,-1.569199562072753906e-02,-1.470506191253662109e-02,-1.617860794067382812e-02,-1.644229888916015625e-02,-1.702415943145751953e-02,-1.825189590454101562e-02,-1.939725875854492188e-02,-1.912117004394531250e-02,-1.936900615692138672e-02,-1.792514324188232422e-02,-1.562964916229248047e-02,-1.327538490295410156e-02,-1.096510887145996094e-02,-8.596539497375488281e-03,-7.787585258483886719e-03,-7.420897483825683594e-03,-8.166313171386718750e-03,-8.538007736206054688e-03,-9.244918823242187500e-03,-8.816242218017578125e-03,-8.924126625061035156e-03,-8.456349372863769531e-03,-6.598234176635742188e-03,-5.566716194152832031e-03,-5.019545555114746094e-03,-5.461454391479492188e-03,-5.664348602294921875e-03,-7.412433624267578125e-03,-1.007831096649169922e-02,-1.173710823059082031e-02,-1.190423965454101562e-02,-1.440286636352539062e-02,-1.452934741973876953e-02,-1.540148258209228516e-02,-1.545333862304687500e-02,-1.479697227478027344e-02,-1.406133174896240234e-02,-1.401841640472412109e-02,-1.174843311309814453e-02,-9.411096572875976562e-03,-7.856726646423339844e-03,-4.692435264587402344e-03,-2.283453941345214844e-03,-3.697633743286132812e-03,-1.194596290588378906e-03,-3.300905227661132812e-03,-3.879189491271972656e-03,-3.670930862426757812e-03,-4.951596260070800781e-03,-7.712244987487792969e-03,-1.017642021179199219e-02,-1.138103008270263672e-02,-1.182084158062934875e-02,-1.294926460832357407e-02,-1.416456699371337891e-02,-1.529765129089355469e-02,-1.607632637023925781e-02,-1.455888617783784866e-02,-1.499462127685546875e-02,-1.460969448089599609e-02
-1.721107959747314453e-02,-1.481187343597412109e-02,-1.380109786987304688e-02,-1.126396656036376953e-02,-1.022505760192871094e-02,-1.004290580749511719e-02,-1.139295101165771484e-02,-1.306152343750000000e-02,-1.468753814697265625e-02,-1.720035076141357422e-02,-1.963424682617187500e-02,-2.112615108489990234e-02,-1.942563056945800781e-02,-1.620244979858398438e-02,-1.324141025543212891e-02,-1.344490051269531250e-02,-1.382458209991455078e-02,-1.687419414520263672e-02,-1.789700984954833984e-02,-1.996827125549316406e-02,-2.199065685272216797e-02,-2.396440505981445312e-02,-2.411270141601562500e-02,-2.422428131103515625e-02,-2.341699600219726562e-02,-2.083241939544677734e-02,-1.907885074615478516e-02,-1.904428005218505859e-02,-1.810467243194580078e-02,-1.800000667572021484e-02,-1.613390445709228516e-02,-1.513540744781494141e-02,-1.407396793365478516e-02,-1.310431957244873047e-02,-1.285076141357421875e-02,-1.337647438049316406e-02,-1.307976245880126953e-02,-1.520848274230957031e-02,-1.566946506500244141e-02,-1.625299453735351562e-02,-1.748394966125488281e-02,-1.863265037536621094e-02,-1.835811138153076172e-02,-1.778173446655273438e-02,-1.716887950897216797e-02,-1.487636566162109375e-02,-1.057517528533935547e-02,-9.402990341186523438e-03,-7.040619850158691406e-03,-7.047176361083984375e-03,-6.273746490478515625e-03,-7.431030273437500000e-03,-7.001042366027832031e-03,-8.514404296875000000e-03,-8.886218070983886719e-03,-8.727908134460449219e-03,-7.223844528198242188e-03,-6.668925285339355469e-03,-5.637526512145996094e-03,-5.090475082397460938e-03,-5.532741546630859375e-03,-5.735754966735839844e-03,-7.484078407287597656e-03,-1.015031337738037109e-02,-1.103508472442626953e-02,-1.197671890258789062e-02,-1.447570323944091797e-02,-1.383411884307861328e-02,-1.470959186553955078e-02,-1.480472087860107422e-02,-1.411020755767822266e-02,-1.409184932708740234e-02,-1.333665847778320312e-02,-1.182281970977783203e-02,-9.485602378845214844e-03,-8.679747581481933594e-03,-6.257891654968261719e-03,-6.207346916198730469e-03,-4.585266113281250000e-03,-4.354476928710937500e-03,-4.220843315124511719e-03,-6.321549415588378906e-03,-7.412552833557128906e-03,-7.954120635986328125e-03,-1.070940494537353516e-02,-1.121592521667480469e-02,-1.243448257446289062e-02,-1.333010196685791016e-02,-1.377439498901367188e-02,-1.424229145050048828e-02,-1.501572132110595703e-02,-1.472163200378417969e-02,-1.401913166046142578e-02,-1.364958286285400391e-02,-1.255762577056884766e-02
