-4.205872770398855209e-03,-5.864024162292480469e-03,-6.038188934326171875e-03,-3.904223442077636719e-03,-9.806156158447265625e-04,1.237988471984863281e-03,2.008080482482910156e-03,3.522515296936035156e-03,4.266381263732910156e-03,4.341721534729003906e-03,4.397630691528320312e-03,5.182385444641113281e-03,3.870368003845214844e-03,2.470612525939941406e-03,1.881480216979980469e-03,-6.794929504394531250e-05,-6.648302078247070312e-04,-1.950740814208984375e-03,-2.281427383422851562e-03,-1.552730798721313477e-03,-2.557396888732910156e-03,-2.055883407592773438e-03,-1.786947250366210938e-03,1.955032348632812500e-04,1.902818679809570312e-03,1.499414443969726562e-03,7.381439208984375000e-04,1.271621789783239365e-03,1.468471135012805462e-03,2.193450927734375000e-03,2.594828605651855469e-03,4.135489463806152344e-03,4.571914672851562500e-03,5.718827247619628906e-03,6.178021430969238281e-03,6.439447402954101562e-03,6.244659423828125000e-03,5.345106124877929688e-03,5.182266235351562500e-03,2.942323684692382812e-03,2.128601074218750000e-03,1.332759857177734375e-03,-9.150505065917968750e-04,-9.448528289794921875e-04,-5.658240406773984432e-04,-1.941269147209823132e-04,-4.160404205322265625e-04,3.014802932739257812e-04,1.641988754272460938e-03,2.352476119995117188e-03,4.476070404052734375e-03,5.191326141357421875e-03,5.948901176452636719e-03,6.748914718627929688e-03,8.953332901000976562e-03,9.757995605468750000e-03,1.057517528533935547e-02,1.224553585052490234e-02,1.244807243347167969e-02,1.266562938690185547e-02,1.189243793487548828e-02,1.144729275256395340e-02,1.079905033111572266e-02,9.796738624572753906e-03,9.457588195800781250e-03,9.105324745178222656e-03,9.441614151000976562e-03,9.761810302734375000e-03,9.524226188659667969e-03,9.907722473144531250e-03,1.093935966491699219e-02,1.207370962947607040e-02,1.267333235591650009e-02,1.327562332153320312e-02,1.374757289886474609e-02,1.361083984375000000e-02,1.470470428466796875e-02,1.460146903991699219e-02,1.572263240814208984e-02,1.444995403289794922e-02,1.683366298675537109e-02,1.457468234002590179e-02,1.367756538093090057e-02,1.430070400238037109e-02,1.435816287994384766e-02,1.500976085662841797e-02,1.142899226397275925e-02,8.269919082522392273e-03,4.342091269791126251e-03,-2.241134643554687500e-05,2.494096755981445312e-03,-2.839871915057301521e-03,-6.150256376713514328e-03,-8.968059904873371124e-03,-1.426184177398681641e-02,-1.083207130432128906e-02,-8.638292551040649414e-03,-7.558294571936130524e-03,-7.094383239746093750e-03,-4.472017288208007812e-03,-3.550529479980468750e-03,1.907348632812500000e-06,2.104878425598144531e-03,3.045439720153808594e-03,4.678280558437108994e-03,6.137847900390625000e-03
-3.612160682678222656e-03,-3.710031509399414062e-03,-3.795862197875976562e-03,-1.670956611633300781e-03,-1.698017120361328125e-03,3.452658653259277344e-03,4.213094711303710938e-03,4.971861839294433594e-03,5.741000175476074219e-03,5.781531333923339844e-03,5.872249603271484375e-03,5.234003067016601562e-03,3.815889358520507812e-03,3.894567489624023438e-03,2.564430236816406250e-03,6.117820739746093750e-04,-7.200241088867187500e-04,-1.274108886718750000e-03,-8.796453475952148438e-04,-2.090573310852050781e-03,1.251935958862304688e-03,1.501083374023437500e-03,2.483367919921875000e-03,3.729462623596191406e-03,3.309954656288027763e-03,2.509713172912597656e-03,3.529310226440429688e-03,1.772880554199218750e-03,1.427292823791503906e-03,2.842187881469726562e-03,2.537488937377929688e-03,3.376722335815429688e-03,4.514217376708984375e-03,4.962563514709472656e-03,4.726648330688476562e-03,4.300236701965332031e-03,4.109740257263183594e-03,2.524137496948242188e-03,1.677989959716796875e-03,1.331567764282226562e-04,-6.749629974365234375e-04,-7.801055908203125000e-04,-1.553177833557128906e-03,-2.364397048950195312e-03,-1.726984977722167969e-03,-1.077651977539062500e-03,-2.666257787495851517e-04,9.138584136962890625e-04,1.581788063049316406e-03,2.961635589599609375e-03,4.415512084960937500e-03,5.975186824798583984e-03,7.074507884681224823e-03,8.130311965942382812e-03,9.551048278808593750e-03,1.035404205322265625e-02,1.116955280303955078e-02,1.218402385711669922e-02,1.238644123077392578e-02,1.260375976562500000e-02,1.218867301940917969e-02,1.179170608520507812e-02,1.073670387268066406e-02,9.734272956848144531e-03,9.394884109497070312e-03,9.682893753051757812e-03,1.001787185668945312e-02,1.024077739566564560e-02,1.073288917541503906e-02,1.174759864807128906e-02,1.214182376861572266e-02,1.297569274902343750e-02,1.404380798339843750e-02,1.571893692016601562e-02,1.555931568145751953e-02,1.604151725769042969e-02,1.712930202484130859e-02,1.764059066772460938e-02,1.633009500801563263e-02,1.747345924377441406e-02,1.607929915189743042e-02,1.307713985443115234e-02,1.368141174316406250e-02,1.439136639237403870e-02,1.429247856140136719e-02,1.555240154266357422e-02,1.285322476178407669e-02,7.563645020127296448e-03,3.252148628234863281e-03,5.161762237548828125e-04,3.031134605407714844e-03,2.656877040863037109e-04,-7.303529419004917145e-03,-9.763549081981182098e-03,-1.228582859039306641e-02,-1.030051708221435547e-02,-1.003205776214599609e-02,-7.393836975097656250e-03,-5.378246307373046875e-03,-3.215287812054157257e-03,-3.027081489562988281e-03,4.440546035766601562e-04,2.623438835144042969e-03,4.147887229919433594e-03,5.135059356689453125e-03,6.651401519775390625e-03
-5.917549133300781250e-04,-7.879734039306640625e-04,-8.678436279296875000e-04,1.324653625488281250e-03,3.453969955444335938e-03,3.922646399587392807e-03,5.665659904479980469e-03,6.421089172363281250e-03,6.435513496398925781e-03,6.474614143371582031e-03,6.561994552612304688e-03,5.179643630981445312e-03,4.502415657043457031e-03,3.572179004549980164e-03,2.509713172912597656e-03,5.567073822021484375e-04,8.746602106839418411e-04,3.219842910766601562e-04,5.223751068115234375e-04,2.410769462585449219e-03,3.368616104125976562e-03,6.032943725585937500e-03,6.297111511230468750e-03,7.981777191162109375e-03,5.429148674011230469e-03,6.020784378051757812e-03,5.608558654785156250e-03,3.847360610961914062e-03,3.497123718261718750e-03,3.240395570173859596e-03,3.184437751770019531e-03,3.319144248962402344e-03,3.756642341613769531e-03,3.508329391479492188e-03,3.275156021118164062e-03,2.332806587219238281e-03,2.160906791687011719e-03,3.933906555175781250e-04,-4.482269287109375000e-04,-2.676367759704589844e-03,-3.478527069091796875e-03,-3.577709197998046875e-03,-4.344820976257324219e-03,-4.441976547241210938e-03,-3.784060478210449219e-03,-3.168463706970214844e-03,-1.826763153076171875e-03,8.537769317626953125e-04,2.341645071282982826e-03,4.957795143127441406e-03,5.687832832336425781e-03,5.795478820800781250e-03,7.214546203613281250e-03,9.389877319335937500e-03,9.800626896321773529e-03,1.095032691955566406e-02,1.176404953002929688e-02,1.212251186370849609e-02,1.232481002807617188e-02,1.254200935363769531e-02,1.212680339813232422e-02,1.172959804534912109e-02,1.067447662353515625e-02,1.031529903411865234e-02,9.974241256713867188e-03,9.620189666748046875e-03,9.954929351806640625e-03,1.033616065979003906e-02,1.130557060241699219e-02,1.231884956359863281e-02,1.375019550323486328e-02,1.480150222778320312e-02,1.523649692535400391e-02,1.690852642059326172e-02,1.737105846405029297e-02,1.784873008728027344e-02,1.750955544412136078e-02,1.742713712155818939e-02,1.813471317291259766e-02,1.864409446716308594e-02,1.915836334228515625e-02,1.634349673986434937e-02,1.361596584320068359e-02,1.423513889312744141e-02,1.422667503356933594e-02,1.548659801483154297e-02,1.198363304138183594e-02,7.544981315732002258e-03,4.164954181760549545e-03,1.054763793945312500e-03,2.704646904021501541e-03,-7.562786340713500977e-04,-4.569768905639648438e-03,-9.654629975557327271e-03,-1.055073738098144531e-02,-8.461019955575466156e-03,-8.904218673706054688e-03,-6.865501403808593750e-03,-4.256725311279296875e-03,-1.912117004394531250e-03,-9.799003601074218750e-04,1.110553741455078125e-03,2.369886729866266251e-03,4.077773541212081909e-03,5.650281906127929688e-03,6.937013939023017883e-03
1.660227775573730469e-03,2.220034599304199219e-03,3.558278083801269531e-03,3.520131111145019531e-03,5.673646926879882812e-03,5.667686462402343750e-03,7.118225097656250000e-03,7.855296134948730469e-03,7.878780364990234375e-03,7.167577743530273438e-03,7.217049598693847656e-03,5.125403404235839844e-03,5.188822746276855469e-03,3.839969635009765625e-03,3.193020820617675781e-03,1.971244812011718750e-03,6.914138793945312500e-04,1.727223396301269531e-03,2.653002738952636719e-03,4.532098770141601562e-03,7.170438766479492188e-03,8.140325546264648438e-03,9.119629859924316406e-03,8.239030838012695312e-03,7.821798324584960938e-03,8.104920387268066406e-03,5.830109119415283203e-03,5.922079086303710938e-03,3.812313079833984375e-03,3.490805625915527344e-03,3.049285616725683212e-03,2.864837646484375000e-03,2.560019493103027344e-03,2.053856849670410156e-03,1.823663711547851562e-03,1.634488464333117008e-03,7.150173187255859375e-04,-1.602172851562500000e-04,-1.737236976623535156e-03,-2.574443817138671875e-03,-4.110693931579589844e-03,-5.006313323974609375e-03,-5.087375640869140625e-03,-3.504087449982762337e-03,-3.882169723510742188e-03,-3.228425979614257812e-03,-1.211285591125488281e-03,1.466035842895507812e-03,2.863407135009765625e-03,4.804687108844518661e-03,6.430586334317922592e-03,7.729291915893554688e-03,9.213685989379882812e-03,9.989142417907714844e-03,1.014864444732666016e-02,1.123557239770889282e-02,1.184089388698339462e-02,1.271390914916992188e-02,1.291429996490478516e-02,1.248025894165039062e-02,1.141655445098876953e-02,1.102066040039062500e-02,9.966850280761718750e-03,1.025283336639404297e-02,9.269595146179199219e-03,1.004779338836669922e-02,1.037421077489852905e-02,1.091051101684570312e-02,1.187837123870849609e-02,1.391363143920898438e-02,1.494956016540527344e-02,1.599752902984619141e-02,1.705789566040039062e-02,1.674854755401611328e-02,1.793241500854492188e-02,1.840853691101074219e-02,1.830959320068359375e-02,1.930868625640869141e-02,1.917755603790283203e-02,1.852698251605033875e-02,1.793599128723144531e-02,1.847863197326660156e-02,1.906871795654296875e-02,1.355803012847900391e-02,1.530832052230834961e-02,1.481223106384277344e-02,9.960377588868141174e-03,6.633198354393243790e-03,5.649274215102195740e-03,2.804756164550781250e-03,5.984544754028320312e-03,1.112393001676537097e-04,-4.773272201418876648e-03,-1.138496398925781250e-02,-7.651209831237792969e-03,-8.570194244384765625e-03,-5.982637405395507812e-03,-4.547834396362304688e-03,-1.641869544982910156e-03,-1.061269198544323444e-03,7.226467132568359375e-04,1.630783081054687500e-03,3.141880035400390625e-03,4.664897918701171875e-03,5.581378936767578125e-03,6.582260131835937500e-03
4.565834999084472656e-03,4.463195800781250000e-03,5.792021751403808594e-03,5.749106407165527344e-03,7.135748863220214844e-03,7.830858230590820312e-03,7.817864418029785156e-03,7.817029953002929688e-03,7.825016975402832031e-03,7.860779762268066406e-03,7.163047790527343750e-03,5.813479423522949219e-03,5.134344100952148438e-03,4.524827003479003906e-03,2.533435821533203125e-03,1.916170120239257812e-03,2.274036407470703125e-03,2.942058257758617401e-03,4.287481307983398438e-03,5.927920341491699219e-03,9.282827377319335938e-03,1.122260093688964844e-02,1.079809665679931641e-02,1.104938983917236328e-02,1.062560081481933594e-02,1.018929481506347656e-02,7.688045501708984375e-03,5.510091781616210938e-03,4.462718963623046875e-03,3.433585166931152344e-03,2.422809600830078125e-03,2.104282379150390625e-03,1.801013946533203125e-03,1.297712326049804688e-03,1.068711280822753906e-03,1.579523086547851562e-03,-3.707408905029296875e-05,-9.109973907470703125e-04,-2.486586570739746094e-03,-3.322601318359375000e-03,-4.969000816345214844e-03,-5.065560340881347656e-03,-5.146741867065429688e-03,-5.183100700378417969e-03,-3.263354301452636719e-03,-1.934051513671875000e-03,1.395940780639648438e-03,2.750992774963378906e-03,4.145264625549316406e-03,6.233334541320800781e-03,7.626533508300781250e-03,8.333563804626464844e-03,9.083271026611328125e-03,1.124906539916992188e-02,1.140534877777099609e-02,1.154637336730957031e-02,1.235842704772949219e-02,1.239024382084608078e-02,1.285266876220703125e-02,1.241850852966308594e-02,1.200294494628906250e-02,1.160538196563720703e-02,1.079648453742265701e-02,1.019036769866943359e-02,9.849071502685546875e-03,9.557366371154785156e-03,9.891986846923828125e-03,1.084756851196289062e-02,1.211156230419874191e-02,1.319608837366104126e-02,1.551747322082519531e-02,1.656401157379150391e-02,1.699423789978027344e-02,1.747155189514160156e-02,1.809876970946788788e-02,1.948976516723632812e-02,1.937413215637207031e-02,1.986336708068847656e-02,1.919710636138916016e-02,1.910364627838134766e-02,1.865688338875770569e-02,1.718969643115997314e-02,1.705923490226268768e-02,1.410412788391113281e-02,1.416099071502685547e-02,1.188889145851135254e-02,9.879112243652343750e-03,3.182649612426757812e-03,2.685785293579101562e-04,7.125735282897949219e-03,3.146326635032892227e-03,-1.532381284050643444e-04,-2.506718039512634277e-03,-7.837295532226562500e-03,-5.041122436523437500e-03,-4.258738830685615540e-03,-3.246764419600367546e-03,-1.350164413452148438e-03,-9.662442607805132866e-04,3.871917724609375000e-04,1.834630966186523438e-03,2.739906311035156250e-03,4.247665405273437500e-03,5.181789398193359375e-03,6.145397666841745377e-03,7.095813751220703125e-03
5.396842956542968750e-03,5.941033363342285156e-03,6.501317024230957031e-03,6.456851959228515625e-03,6.398081779479980469e-03,7.777571678161621094e-03,7.011294364929199219e-03,7.011890411376953125e-03,7.022738456726074219e-03,7.059812545776367188e-03,7.109045982360839844e-03,5.759119987487792969e-03,5.079984664916992188e-03,4.470229148864746094e-03,3.083586692810058594e-03,1.861214637756347656e-03,2.218723297119140625e-03,3.132462501525878906e-03,4.959225654602050781e-03,6.903814151883125305e-03,9.949803352355957031e-03,1.188659667968750000e-02,1.217830181121826172e-02,1.242649555206298828e-02,1.128447055816650391e-02,1.013290882110595703e-02,7.229804992675781250e-03,5.453228950500488281e-03,4.405736923217773438e-03,3.376483917236328125e-03,2.365350723266601562e-03,2.046823501586914062e-03,1.415789127349853516e-03,7.840394973754882812e-04,3.138780593872070312e-04,1.307725906372070312e-04,-7.891654968261718750e-04,-1.661658287048339844e-03,-1.854538917541503906e-03,-2.692103385925292969e-03,-4.169702529907226562e-03,-3.830038942396640778e-03,-4.523038864135742188e-03,-5.242586135864257812e-03,-2.644538879394531250e-03,-1.316905021667480469e-03,1.978874206542968750e-05,2.825647592544555664e-03,4.756093025207519531e-03,6.840944290161132812e-03,8.232474327087402344e-03,8.938074111938476562e-03,1.047658920288085938e-02,1.076130568981170654e-02,1.200318336486816406e-02,1.214253902435302734e-02,1.312148571014404297e-02,1.330506801605224609e-02,1.236725971102714539e-02,1.214825548231601715e-02,1.194095611572265625e-02,1.154327392578125000e-02,1.119494438171386719e-02,1.027127634733915329e-02,1.004232652485370636e-02,1.013517379760742188e-02,1.046812534332275391e-02,1.078450679779052734e-02,1.181530952453613281e-02,1.448321342468261719e-02,1.471567153930664062e-02,1.596274785697460175e-02,1.693058013916015625e-02,1.803469657897949219e-02,1.896822452545166016e-02,1.942563056945800781e-02,1.930975914001464844e-02,2.080063521862030029e-02,1.975011825561523438e-02,2.046974748373031616e-02,1.902830600738525391e-02,1.961696147918701172e-02,1.780071295797824860e-02,1.757520064711570740e-02,1.836633682250976562e-02,1.225495338439941406e-02,1.121701672673225403e-02,9.040844626724720001e-03,6.977081298828125000e-03,8.871316909790039062e-03,4.009902477264404297e-03,1.910746097564697266e-03,-1.446704030968248844e-03,-4.074931144714355469e-03,-2.541387686505913734e-03,-2.462744712829589844e-03,-1.633644104003906250e-03,1.556396484375000000e-03,6.635189056396484375e-04,2.094507217407226562e-03,2.904810477048158646e-03,3.577970433980226517e-03,4.758652765303850174e-03,5.698680877685546875e-03,6.680965423583984375e-03,7.609605789184570312e-03
6.112575531005859375e-03,5.888342857360839844e-03,5.794405937194824219e-03,5.643129348754882812e-03,5.585908889770507812e-03,6.263852119445800781e-03,6.204605102539062500e-03,6.958246231079101562e-03,6.220221519470214844e-03,6.258845329284667969e-03,6.309509277343750000e-03,4.962444305419921875e-03,4.284501075744628906e-03,4.415631294250488281e-03,3.028869628906250000e-03,1.806259155273437500e-03,2.726078033447265625e-03,3.077149391174316406e-03,5.631208419799804688e-03,6.598353385925292969e-03,9.894251823425292969e-03,1.183080673217773438e-02,1.212239265441894531e-02,1.237046718597412109e-02,1.122832298278808594e-02,8.545920252799987793e-03,8.286952972412109375e-03,4.687309265136718750e-03,3.641128540039062500e-03,3.319263458251953125e-03,2.308011054992675781e-03,1.286387443542480469e-03,1.042008399963378906e-03,4.835128784179687500e-04,2.558231353759765625e-04,7.259845733642578125e-05,-1.536607742309570312e-04,-1.720190048217773438e-03,-2.061605453491210938e-03,-3.540873527526855469e-03,-4.342079162597656250e-03,-4.440188407897949219e-03,-3.329683328047394753e-03,-2.662420272827148438e-03,-2.025604248046875000e-03,-1.376628875732421875e-03,1.335859298706054688e-03,3.363370895385742188e-03,6.736993789672851562e-03,8.116483688354492188e-03,8.838415145874023438e-03,1.095223426818847656e-02,1.107788085937500000e-02,1.118826866149902344e-02,1.194226741790771484e-02,1.208150386810302734e-02,1.223611831665039062e-02,1.259088516235351562e-02,1.279115676879882812e-02,1.235675811767578125e-02,1.133717782795429230e-02,1.094196457415819168e-02,1.048755645751953125e-02,1.012790203094482422e-02,9.786367416381835938e-03,9.431838989257812500e-03,9.766221046447753906e-03,1.092658843845129013e-02,1.111614704132080078e-02,1.378703117370605469e-02,1.545405387878417969e-02,1.650047302246093750e-02,1.674553565680980682e-02,1.734399795532226562e-02,1.890420913696289062e-02,1.936137676239013672e-02,2.723026275634765625e-02,2.833425998687744141e-02,2.951478958129882812e-02,2.099501341581344604e-02,2.058188803493976593e-02,1.711916923522949219e-02,1.771211624145507812e-02,2.013134956359863281e-02,1.550486963242292404e-02,1.506166625767946243e-02,5.550861358642578125e-03,8.635044097900390625e-03,1.054418087005615234e-02,7.739543914794921875e-03,5.019891075789928436e-03,2.090930938720703125e-03,-4.289507865905761719e-03,-5.362033843994140625e-04,-9.120702743530273438e-04,4.594326019287109375e-04,8.773803710937500000e-05,1.690814387984573841e-03,2.375721931457519531e-03,3.801822662353515625e-03,3.537535667419433594e-03,4.437923431396484375e-03,4.766225814819335938e-03,5.925469100475311279e-03,7.196307182312011719e-03,7.854022085666656494e-03
5.291819572448730469e-03,4.305005073547363281e-03,4.213929176330566406e-03,4.068613052368164062e-03,4.014134407043457031e-03,3.941893577575683594e-03,4.644751548767089844e-03,4.649758338928222656e-03,4.669308662414550781e-03,4.710555076599121094e-03,5.601286888122558594e-03,4.165649414062500000e-03,3.489017486572265625e-03,3.621697425842285156e-03,2.235889434814453125e-03,1.751184463500976562e-03,2.840161323547363281e-03,3.752112388610839844e-03,5.575656890869140625e-03,7.268548011779785156e-03,8.215427398681640625e-03,1.105511188507080078e-02,1.206660270690917969e-02,1.088118553161621094e-02,1.045703887939453125e-02,9.362816810607910156e-03,7.518410682678222656e-03,4.984617233276367188e-03,2.876520156860351562e-03,1.850008964538574219e-03,8.416175842285156250e-04,-1.770257949829101562e-04,2.828836441040039062e-04,2.634525299072265625e-05,1.977682113647460938e-04,1.442432403564453125e-05,-2.119541168212890625e-04,-3.941059112548828125e-04,-1.913189888000488281e-03,-2.224445343017578125e-03,-3.028512001037597656e-03,-3.130078315734863281e-03,-3.216147422790527344e-03,-2.635002136230468750e-03,-1.324236392974853516e-03,-7.593631744384765625e-04,1.949906349182128906e-03,3.975868225097656250e-03,7.346630096435546875e-03,8.056163787841796875e-03,9.444713592529296875e-03,9.711618535220623016e-03,1.167905330657958984e-02,1.178765296936035156e-02,1.122248172760009766e-02,1.136314868927001953e-02,1.217484474182128906e-02,1.252949237823486328e-02,1.207828521728515625e-02,1.164519786834716797e-02,1.123070716857910156e-02,1.083433628082275391e-02,1.042532920837402344e-02,1.006543636322021484e-02,9.723782539367675781e-03,9.369134902954101562e-03,9.703278541564941406e-03,1.072144508361816406e-02,1.105296611785888672e-02,1.309049129486083984e-02,1.475930213928222656e-02,1.580679416656494141e-02,1.686692237854003906e-02,1.728022098541259766e-02,1.884007453918457031e-02,2.669513225555419922e-02,2.207512781023979187e-02,1.973438262939453125e-02,2.023863792419433594e-02,1.959025859832763672e-02,2.012777328491210938e-02,2.009987831115722656e-02,2.009010314941406250e-02,1.907670497894287109e-02,1.800134964287281036e-02,1.339721679687500000e-02,1.527267135679721832e-02,2.088665962219238281e-02,1.229552086442708969e-02,9.948809631168842316e-03,7.436858490109443665e-03,5.887269973754882812e-03,1.662841183133423328e-03,2.017974853515625000e-03,1.873272703960537910e-03,4.792213439941406250e-03,3.273248672485351562e-03,4.087924957275390625e-03,4.000538494437932968e-03,4.265367984771728516e-03,4.650115966796875000e-03,4.958271980285644531e-03,5.872249603271484375e-03,6.801724433898925781e-03,7.711648941040039062e-03,8.123159408569335938e-03
3.702521324157714844e-03,2.821683883666992188e-03,1.869559288024902344e-03,1.733064651489257812e-03,1.682996749877929688e-03,2.375960350036621094e-03,1.579642295837402344e-03,2.341032028198242188e-03,1.585483551025390625e-03,3.162384033203125000e-03,3.219008445739746094e-03,4.058837890625000000e-03,1.952528953552246094e-03,2.088069915771484375e-03,1.577615737915039062e-03,2.687757136300206184e-03,2.784967422485351562e-03,3.696918487548828125e-03,5.520343780517578125e-03,8.884072303771972656e-03,9.838581085205078125e-03,1.080238819122314453e-02,1.057434082031250000e-02,8.675098419189453125e-03,7.540225982666015625e-03,7.879257202148437500e-03,5.325317382812500000e-03,2.795815467834472656e-03,1.737117767333984375e-03,6.966590881347656250e-04,-6.246566772460937500e-04,-9.377002716064453125e-04,-4.762411117553710938e-04,-2.729892730712890625e-04,-5.642279284074902534e-04,-7.392168045043945312e-04,-2.703666687011718750e-04,2.398490905761718750e-04,-7.419586181640625000e-04,-9.076595306396484375e-04,-1.029014587402343750e-03,-1.134991645812988281e-03,-1.330971717834472656e-03,-2.041816711425781250e-03,-1.406669616699218750e-03,1.954721374204382300e-04,1.889944076538085938e-03,3.915786743164062500e-03,6.616711616516113281e-03,7.995963096618652344e-03,9.384393692016601562e-03,1.089167594909667969e-02,1.095652580261230469e-02,1.106667518615722656e-02,9.843587875366210938e-03,1.064467430114746094e-02,1.080203056335449219e-02,1.162886619567871094e-02,1.136541366577148438e-02,1.093375682830810547e-02,1.052045822143554688e-02,1.012551784515380859e-02,9.717702865600585938e-03,9.359359741210937500e-03,9.019136428833007812e-03,8.665680885314941406e-03,9.001135826110839844e-03,1.002097129821777344e-02,1.035380363464355469e-02,1.200258731842041016e-02,1.406419277191162109e-02,1.511335372924804688e-02,1.554632186889648438e-02,1.596248149871826172e-02,2.614343166351318359e-02,2.663111686706542969e-02,2.181115746498107910e-02,1.967000961303710938e-02,2.149597182869911194e-02,2.014172077178955078e-02,2.067756652832031250e-02,2.126133441925048828e-02,2.186000347137451172e-02,2.128624916076660156e-02,1.882932893931865692e-02,1.783320866525173187e-02,2.016806602478027344e-02,1.592126302421092987e-02,1.961255073547363281e-02,1.284142769873142242e-02,5.576759576797485352e-03,9.994506835937500000e-04,2.401828765869140625e-03,3.749251365661621094e-03,5.176067352294921875e-03,3.788566682487726212e-03,5.585432052612304688e-03,4.717111587524414062e-03,5.509495735168457031e-03,5.762577056884765625e-03,6.067752838134765625e-03,6.978511810302734375e-03,7.318854331970214844e-03,7.191956043243408203e-03,7.982552051544189453e-03,8.636832237243652344e-03
2.113103866577148438e-03,1.235127449035644531e-03,-4.750490188598632812e-04,-2.096176147460937500e-03,-6.480216979980468750e-04,-7.023811340332031250e-04,-1.492857933044433594e-03,3.206729888916015625e-05,3.123283386230468750e-05,1.614093780517578125e-03,1.673460006713867188e-03,2.516388893127441406e-03,1.156806945800781250e-03,2.033352851867675781e-03,2.126455307006835938e-03,1.696228981018066406e-03,3.461956977844238281e-03,4.372000694274902344e-03,5.464792251586914062e-03,7.157564163208007812e-03,8.337497711181640625e-03,8.582830429077148438e-03,8.363604545593261719e-03,6.468653678894042969e-03,5.338311195373535156e-03,5.681872367858886719e-03,3.132343292236328125e-03,6.071329116821289062e-04,-4.472732543945312500e-04,-7.755756378173828125e-04,-1.794815063476562500e-03,-2.401351928710937500e-03,-1.235485076904296875e-03,-7.892847061157226562e-04,-5.571842193603515625e-04,-7.975101470947265625e-04,-3.670039295684546232e-04,1.813173294067382812e-04,-1.112222671508789062e-04,4.091262817382812500e-04,-4.016160964965820312e-04,-5.093812942504882812e-04,-1.285076141357421875e-03,-1.421213150024414062e-03,-1.466274261474609375e-03,-8.192062377929687500e-04,1.830101013183593750e-03,3.183364868164062500e-03,5.033211316913366318e-03,7.935762405395507812e-03,8.657336235046386719e-03,1.016771793365478516e-02,9.571790695190429688e-03,9.684801101684570312e-03,9.738103486597537994e-03,9.925961494445800781e-03,1.074075698852539062e-02,9.604454040527343750e-03,9.795188903808593750e-03,1.000106334686279297e-02,9.810328483581542969e-03,9.416699409484863281e-03,8.365035057067871094e-03,8.009433746337890625e-03,7.672071456909179688e-03,8.387332782149314880e-03,8.605447597801685333e-03,9.320259094238281250e-03,9.654521942138671875e-03,1.066994667053222656e-02,1.336920261383056641e-02,1.441979408264160156e-02,1.485395431518554688e-02,1.766580343246459961e-02,2.607953548431396484e-02,2.656710147857666016e-02,2.156344428658485413e-02,1.960551738739013672e-02,2.017402648925781250e-02,2.069330215454101562e-02,2.082276903092861176e-02,2.088738046586513519e-02,2.062194421887397766e-02,2.244150638580322266e-02,1.829151250422000885e-02,1.637494564056396484e-02,1.639604568481445312e-02,1.949656009674072266e-02,1.796956546604633331e-02,1.258955243974924088e-02,8.277642540633678436e-03,4.151864442974328995e-03,3.536939620971679688e-03,4.176927730441093445e-03,5.706787109375000000e-03,5.917549133300781250e-03,6.112813949584960938e-03,5.206942558288574219e-03,6.033539772033691406e-03,6.018029525876045227e-03,6.148056127130985260e-03,6.556611508131027222e-03,7.835865020751953125e-03,7.794372271746397018e-03,7.642745971679687500e-03,8.567810058593750000e-03
