-5.480051040649414062e-04,-2.867579460144042969e-03,-3.585219383239746094e-03,-1.693010330200195312e-03,-1.017928123474121094e-03,2.408027648925781250e-05,7.580518722534179688e-04,1.133918762207031250e-03,6.318092346191406250e-06,-2.577304840087890625e-04,-3.308057785034179688e-04,-3.892183303833007812e-04,-8.752346038818359375e-04,-1.756072044372558594e-03,-8.105039596557617188e-04,-7.046461105346679688e-04,8.277893066406250000e-04,1.873850822448730469e-03,2.413272857666015625e-03,2.582430839538574219e-03,2.148509025573730469e-03,1.845598220825195312e-03,1.266121864318847656e-03,2.196788787841796875e-03,1.699924468994140625e-03,2.115011215209960938e-03,2.543687820434570312e-03,3.213047981262207031e-03,3.505229949951171875e-03,3.334999084472656250e-03,3.005266189575195312e-03,1.834511756896972656e-03,1.594305038452148438e-03,5.191564559936523438e-04,3.362894058227539062e-04,-6.431341171264648438e-04,-2.442955970764160156e-03,-3.333568572998046875e-03,-3.364443778991699219e-03,-4.214167594909667969e-03,-3.336548805236816406e-03,-2.478957176208496094e-03,-2.304315567016601562e-03,-2.143740653991699219e-03,-1.226663589477539062e-03,-1.049518585205078125e-03,-8.032321929931640625e-04,2.759695053100585938e-04,-3.845691680908203125e-04,-1.704096794128417969e-03,-2.329111099243164062e-03,-3.329396247863769531e-03,-3.123283386230468750e-03,-2.908229827880859375e-03,-2.955436706542968750e-03,-2.425789833068847656e-03,-2.139091491699218750e-03,5.006790161132812500e-06,3.327131271362304688e-04,1.597404479980468750e-04,6.306171417236328125e-05,-3.600120544433593750e-04,-1.966238021850585938e-03,-2.352476119995117188e-03,-3.125309944152832031e-03,-4.603624343872070312e-03,-5.698442459106445312e-03,-5.225658416748046875e-03,-5.854487419128417969e-03,-4.895210266113281250e-03,-5.895137786865234375e-03,-4.876971244812011719e-03,-3.087639808654785156e-03,-2.539873123168945312e-03,-1.417994499206542969e-03,-2.793073654174804688e-04,3.310441970825195312e-04,1.523017883300781250e-03,1.400589942932128906e-03,1.891851425170898438e-03,1.803278923034667969e-03,1.707911491394042969e-03,1.256465911865234375e-04,8.738040924072265625e-05,-6.684064865112304688e-04,-2.154350280761718750e-03,-2.884984016418457031e-03,-3.600716590881347656e-03,-4.248976707458496094e-03,-4.164814949035644531e-03
-5.767345428466796875e-04,-2.896308898925781250e-03,-2.661228179931640625e-03,-2.050518989562988281e-03,-1.015663146972656250e-04,2.139806747436523438e-04,7.287263870239257812e-04,5.363225936889648438e-04,-2.312660217285156250e-05,-1.847743988037109375e-04,-3.606081008911132812e-04,-4.191398620605468750e-04,-9.051561355590820312e-04,-1.816272735595703125e-03,-1.331448554992675781e-03,-7.653236389160156250e-04,7.668733596801757812e-04,1.843333244323730469e-03,2.897620201110839844e-03,3.448843955993652344e-03,3.008604049682617188e-03,2.408623695373535156e-03,2.121806144714355469e-03,2.442955970764160156e-03,1.928329467773437500e-03,2.083539962768554688e-03,2.512216567993164062e-03,3.181576728820800781e-03,2.768039703369140625e-03,3.126025199890136719e-03,2.110362052917480469e-03,1.802563667297363281e-03,1.562237739562988281e-03,4.868507385253906250e-04,-5.472898483276367188e-04,-6.755590438842773438e-04,-1.630306243896484375e-03,-2.522230148315429688e-03,-3.430128097534179688e-03,-3.409504890441894531e-03,-2.536058425903320312e-03,-2.446174621582031250e-03,-2.337694168090820312e-03,-1.352190971374511719e-03,-1.293659210205078125e-03,-1.083016395568847656e-03,-8.369684219360351562e-04,2.422332763671875000e-04,-4.184246063232421875e-04,-9.280443191528320312e-04,-1.554489135742187500e-03,-2.789497375488281250e-03,-3.157615661621093750e-03,-2.718925476074218750e-03,-2.990126609802246094e-03,-1.666784286499023438e-03,-1.381516456604003906e-03,7.596015930175781250e-04,6.169080734252929688e-04,1.264095306396484375e-03,8.101463317871093750e-04,3.852844238281250000e-04,-4.462003707885742188e-04,-1.611828804016113281e-03,-3.160953521728515625e-03,-3.869175910949707031e-03,-4.965543746948242188e-03,-4.530310630798339844e-03,-5.126118659973144531e-03,-4.661440849304199219e-03,-5.171418190002441406e-03,-4.156231880187988281e-03,-4.382014274597167969e-03,-1.823902130126953125e-03,-7.050037384033203125e-04,-3.161430358886718750e-04,1.039505004882812500e-03,1.485943794250488281e-03,1.363515853881835938e-03,1.992344856262207031e-03,1.765966415405273438e-03,9.354352951049804688e-04,8.809566497802734375e-05,4.971027374267578125e-05,-7.061958312988281250e-04,-2.192258834838867188e-03,-2.923011779785156250e-03,-3.638863563537597656e-03,-4.287362098693847656e-03,-4.203319549560546875e-03
-6.053447723388671875e-04,-2.953886985778808594e-03,-2.719163894653320312e-03,-2.079606056213378906e-03,-1.307725906372070312e-04,1.848936080932617188e-04,-6.365776062011718750e-05,1.090764999389648438e-04,3.290176391601562500e-04,2.101659774780273438e-04,-3.904104232788085938e-04,3.099441528320312500e-05,-9.350776672363281250e-04,-1.846432685852050781e-03,-1.782536506652832031e-03,-7.956027984619140625e-04,7.364749908447265625e-04,1.782298088073730469e-03,2.866983413696289062e-03,3.418207168579101562e-03,3.613471984863281250e-03,2.977848052978515625e-03,2.977371215820312500e-03,2.411842346191406250e-03,1.865983009338378906e-03,2.264499664306640625e-03,2.480864524841308594e-03,2.246499061584472656e-03,1.867413520812988281e-03,1.507759094238281250e-03,1.042604446411132812e-03,9.105205535888671875e-04,6.728172302246093750e-04,4.546642303466796875e-04,-5.795955657958984375e-04,-1.588940620422363281e-03,-1.622319221496582031e-03,-3.399014472961425781e-03,-3.462910652160644531e-03,-3.442406654357910156e-03,-2.569079399108886719e-03,-1.712918281555175781e-03,-1.543164253234863281e-03,-1.485466957092285156e-03,-5.037784576416015625e-04,-2.961158752441406250e-04,6.231069564819335938e-04,2.083778381347656250e-04,4.881620407104492188e-04,-1.517534255981445312e-04,-7.799863815307617188e-04,-2.018213272094726562e-03,-2.628087997436523438e-03,-1.953601837158203125e-03,-2.227902412414550781e-03,-9.075403213500976562e-04,1.686811447143554688e-04,7.246732711791992188e-04,1.368522644042968750e-03,1.228928565979003906e-03,7.749795913696289062e-04,3.501176834106445312e-04,-4.816055297851562500e-04,-8.710622787475585938e-04,-3.196716308593750000e-03,-3.529906272888183594e-03,-4.232406616210937500e-03,-4.566311836242675781e-03,-4.397749900817871094e-03,-4.697680473327636719e-03,-5.207657814025878906e-03,-3.435730934143066406e-03,-2.369999885559082031e-03,-1.860499382019042969e-03,-1.491546630859375000e-03,-3.529787063598632812e-04,2.572536468505859375e-04,8.394718170166015625e-04,1.326441764831542969e-03,1.178383827209472656e-03,9.921789169311523438e-04,8.981227874755859375e-04,5.042552947998046875e-05,-7.185935974121093750e-04,-7.439851760864257812e-04,-2.230286598205566406e-03,-2.961039543151855469e-03,-3.677010536193847656e-03,-4.325628280639648438e-03,-4.241704940795898438e-03
-1.595854759216308594e-03,-1.747846603393554688e-03,-2.393364906311035156e-03,-2.108573913574218750e-03,-1.889467239379882812e-04,5.064010620117187500e-04,2.709627151489257812e-04,7.963180541992187500e-05,2.995729446411132812e-04,1.509189605712890625e-04,6.127357482910156250e-05,1.192092895507812500e-06,-1.885533332824707031e-03,-1.876592636108398438e-03,-1.812815666198730469e-03,-8.258819580078125000e-04,1.996755599975585938e-04,2.653241157531738281e-03,2.836465835571289062e-03,3.387570381164550781e-03,3.260493278503417969e-03,2.946972846984863281e-03,2.946496009826660156e-03,2.380847930908203125e-03,2.715587615966796875e-03,2.233147621154785156e-03,1.786112785339355469e-03,1.150369644165039062e-03,9.666681289672851562e-04,-2.561807632446289062e-04,-5.747079849243164062e-04,-1.034736633300781250e-04,-2.484321594238281250e-04,4.224777221679687500e-04,-6.120204925537109375e-04,-1.546740531921386719e-03,-2.534270286560058594e-03,-3.431677818298339844e-03,-3.495693206787109375e-03,-3.476500511169433594e-03,-1.768350601196289062e-03,-1.681804656982421875e-03,-8.292198181152343750e-04,-6.926059722900390625e-04,-5.371570587158203125e-04,4.907846450805664062e-04,1.408457756042480469e-03,1.646280288696289062e-03,1.139879226684570312e-03,-1.857280731201171875e-04,-8.140802383422851562e-04,-1.858234405517578125e-03,-2.423524856567382812e-03,-1.188278198242187500e-03,-6.686449050903320312e-04,-4.042387008666992188e-04,1.338720321655273438e-04,6.898641586303710938e-04,1.333594322204589844e-03,1.193881034851074219e-03,7.398128509521484375e-04,3.148317337036132812e-04,-8.950233459472656250e-04,-2.076745033264160156e-03,-4.005789756774902344e-03,-3.565669059753417969e-03,-4.268288612365722656e-03,-4.602193832397460938e-03,-5.198478698730468750e-03,-5.004048347473144531e-03,-4.484176635742187500e-03,-3.472089767456054688e-03,-2.406477928161621094e-03,-1.897096633911132812e-03,-1.342296600341796875e-03,-9.727478027343750000e-04,2.202987670898437500e-04,6.694793701171875000e-04,1.289248466491699219e-03,1.042127609252929688e-03,9.548664093017578125e-04,1.255273818969726562e-04,8.213520050048828125e-05,-7.563829421997070312e-04,-7.816553115844726562e-04,-1.541733741760253906e-03,-2.999067306518554688e-03,-2.991914749145507812e-03,-4.364013671875000000e-03,-4.280090332031250000e-03
-9.320974349975585938e-04,-2.052426338195800781e-03,-2.422213554382324219e-03,-2.166628837585449219e-03,-2.180337905883789062e-04,1.266002655029296875e-04,2.417564392089843750e-04,4.186630249023437500e-04,7.928609848022460938e-04,1.213550567626953125e-04,3.159046173095703125e-05,-9.820461273193359375e-04,-1.915454864501953125e-03,-2.400636672973632812e-03,-1.873254776000976562e-03,-8.562803268432617188e-04,1.388788223266601562e-04,1.721382141113281250e-03,1.907348632812500000e-03,2.987742424011230469e-03,3.229618072509765625e-03,2.916097640991210938e-03,3.771305084228515625e-03,3.202319145202636719e-03,2.684473991394042969e-03,2.201795578002929688e-03,1.723170280456542969e-03,4.395246505737304688e-04,6.604194641113281250e-05,-2.878904342651367188e-04,-1.324415206909179688e-03,-1.606345176696777344e-03,-3.687143325805664062e-04,-2.112507820129394531e-03,-2.288579940795898438e-03,-2.429127693176269531e-03,-2.566814422607421875e-03,-2.653002738952636719e-03,-2.687454223632812500e-03,-2.672791481018066406e-03,-1.801490783691406250e-03,-8.842945098876953125e-04,-7.820129394531250000e-04,1.004934310913085938e-04,2.527236938476562500e-04,1.277685165405273438e-03,2.332091331481933594e-03,1.769900321960449219e-03,1.232028007507324219e-03,5.903244018554687500e-04,-3.945827484130859375e-05,-4.750490188598632812e-04,-1.655101776123046875e-03,-1.222729682922363281e-03,-7.032155990600585938e-04,-1.828670501708984375e-04,9.918212890625000000e-05,3.726482391357421875e-04,1.929998397827148438e-04,-7.655620574951171875e-04,-4.085302352905273438e-04,-5.011558532714843750e-04,-1.709580421447753906e-03,-2.494573593139648438e-03,-3.661990165710449219e-03,-5.180954933166503906e-03,-5.073308944702148438e-03,-5.405664443969726562e-03,-5.234599113464355469e-03,-5.040287971496582031e-03,-4.520416259765625000e-03,-3.508567810058593750e-03,-2.443075180053710938e-03,-1.933693885803222656e-03,-1.378893852233886719e-03,-1.009583473205566406e-03,1.833438873291015625e-04,6.324052810668945312e-04,5.112886428833007812e-04,3.644227981567382812e-04,9.175539016723632812e-04,8.809566497802734375e-05,4.470348358154296875e-05,-7.940530776977539062e-04,-1.548647880554199219e-03,-2.306222915649414062e-03,-2.312421798706054688e-03,-3.030061721801757812e-03,-3.694772720336914062e-03,-4.318475723266601562e-03
-9.893178939819335938e-04,-2.081155776977539062e-03,-2.479910850524902344e-03,-2.195715904235839844e-03,-2.472400665283203125e-04,-5.240440368652343750e-04,2.124309539794921875e-04,9.284019470214843750e-04,7.634162902832031250e-04,6.278753280639648438e-04,-4.357099533081054688e-04,-1.935482025146484375e-03,-1.975417137145996094e-03,-2.430796623229980469e-03,-1.903533935546875000e-03,-9.168386459350585938e-04,1.085996627807617188e-04,2.545118331909179688e-04,1.846194267272949219e-03,2.957105636596679688e-03,3.198862075805664062e-03,3.439426422119140625e-03,3.740310668945312500e-03,3.171324729919433594e-03,3.534078598022460938e-03,3.048539161682128906e-03,8.168220520019531250e-04,4.079341888427734375e-04,-6.538629531860351562e-04,-1.022696495056152344e-03,-2.220869064331054688e-03,-2.532005310058593750e-03,-1.917243003845214844e-03,-2.144813537597656250e-03,-2.320885658264160156e-03,-2.461552619934082031e-03,-2.599358558654785156e-03,-2.685666084289550781e-03,-2.720236778259277344e-03,-2.705693244934082031e-03,-1.834511756896972656e-03,-9.505748748779296875e-04,1.263618469238281250e-05,6.723403930664062500e-05,2.193450927734375000e-04,2.064585685729980469e-03,2.298474311828613281e-03,2.394914627075195312e-03,1.885414123535156250e-03,5.564689636230468750e-04,-7.355213165283203125e-05,-1.314997673034667969e-03,-1.689434051513671875e-03,-1.257181167602539062e-03,-7.377862930297851562e-04,-5.080699920654296875e-04,6.449222564697265625e-05,-4.532337188720703125e-04,-6.301403045654296875e-04,-1.917958259582519531e-03,-1.677155494689941406e-03,-2.878546714782714844e-03,-3.699064254760742188e-03,-5.671024322509765625e-03,-4.472494125366210938e-03,-6.760597229003906250e-03,-5.878090858459472656e-03,-6.976723670959472656e-03,-5.726337432861328125e-03,-5.569338798522949219e-03,-5.316734313964843750e-03,-4.302144050598144531e-03,-3.016829490661621094e-03,-1.970291137695312500e-03,-8.519887924194335938e-04,-1.046299934387207031e-03,1.463890075683593750e-04,-1.537799835205078125e-05,5.954504013061523438e-04,1.705646514892578125e-03,8.801221847534179688e-04,7.858276367187500000e-04,7.152557373046875000e-06,-8.317232131958007812e-04,-1.586318016052246094e-03,-2.344131469726562500e-03,-3.075242042541503906e-03,-3.791451454162597656e-03,-3.733038902282714844e-03,-4.356980323791503906e-03
-1.017928123474121094e-03,-1.863002777099609375e-03,-2.508759498596191406e-03,-2.224683761596679688e-03,-6.148815155029296875e-04,-3.054141998291015625e-04,1.538991928100585938e-04,1.265645027160644531e-03,7.339715957641601562e-04,5.687475204467773438e-04,-4.653930664062500000e-04,-5.689859390258789062e-04,-2.005338668823242188e-03,-2.460837364196777344e-03,-1.997113227844238281e-03,-1.435875892639160156e-03,-4.222393035888671875e-04,2.239942550659179688e-04,1.815557479858398438e-03,2.926468849182128906e-03,3.168106079101562500e-03,3.745794296264648438e-03,4.596114158630371094e-03,4.024147987365722656e-03,3.502964973449707031e-03,2.360582351684570312e-03,1.019001007080078125e-03,5.764961242675781250e-04,-1.587748527526855469e-03,-1.953840255737304688e-03,-2.252697944641113281e-03,-2.564072608947753906e-03,-2.807974815368652344e-03,-2.269506454467773438e-03,-2.353310585021972656e-03,-2.526402473449707031e-03,-2.632021903991699219e-03,-2.718329429626464844e-03,-2.753019332885742188e-03,-2.768754959106445312e-03,-1.867532730102539062e-03,-1.013159751892089844e-03,-9.288787841796875000e-04,3.385543823242187500e-05,1.009464263916015625e-03,2.031087875366210938e-03,2.231240272521972656e-03,2.361178398132324219e-03,1.004576683044433594e-03,5.224943161010742188e-04,-1.075267791748046875e-04,-1.349210739135742188e-03,-1.723766326904296875e-03,-1.291632652282714844e-03,-1.027703285217285156e-03,-1.338124275207519531e-03,-1.046299934387207031e-03,-1.278996467590332031e-03,-3.064274787902832031e-03,-2.739667892456054688e-03,-5.216121673583984375e-03,-4.059076309204101562e-03,-5.676746368408203125e-03,-6.881356239318847656e-03,-6.832718849182128906e-03,-7.206439971923828125e-03,-7.900595664978027344e-03,-7.452130317687988281e-03,-6.528377532958984375e-03,-6.368637084960937500e-03,-5.353093147277832031e-03,-4.338622093200683594e-03,-3.053307533264160156e-03,-1.254200935363769531e-03,-7.010698318481445312e-04,-3.347396850585937500e-04,2.465248107910156250e-04,6.915330886840820312e-04,5.583763122558593750e-04,1.197442412376403809e-03,1.668334007263183594e-03,7.483959197998046875e-04,7.032155990600585938e-04,-1.386404037475585938e-04,-8.950233459472656250e-04,-1.655459403991699219e-03,-3.838062286376953125e-03,-3.829598426818847656e-03,-3.771305084228515625e-03,-4.395365715026855469e-03
-1.046538352966308594e-03,-1.476645469665527344e-03,-2.234339714050292969e-03,-1.332640647888183594e-03,2.740621566772460938e-04,9.542703628540039062e-04,1.064419746398925781e-03,1.806497573852539062e-03,1.608967781066894531e-03,5.391836166381835938e-04,-8.726119995117187500e-05,-5.987882614135742188e-04,-1.607179641723632812e-03,-2.490997314453125000e-03,-1.542568206787109375e-03,-9.773969650268554688e-04,-8.581876754760742188e-04,1.630783081054687500e-04,1.785039901733398438e-03,2.337336540222167969e-03,3.106594085693359375e-03,3.377795219421386719e-03,3.968596458435058594e-03,3.397107124328613281e-03,2.590894699096679688e-03,1.449823379516601562e-03,9.561777114868164062e-04,-3.286600112915039062e-04,-1.619458198547363281e-03,-1.985549926757812500e-03,-3.181219100952148438e-03,-2.596020698547363281e-03,-2.840161323547363281e-03,-2.301812171936035156e-03,-2.385616302490234375e-03,-2.558827400207519531e-03,-2.664566040039062500e-03,-2.750992774963378906e-03,-2.785801887512207031e-03,-2.801656723022460938e-03,-2.765774726867675781e-03,-1.878619194030761719e-03,-9.621381759643554688e-04,5.960464477539062500e-07,9.760856628417968750e-04,1.997590065002441406e-03,2.197623252868652344e-03,2.327561378479003906e-03,9.707212448120117188e-04,4.885196685791015625e-04,-1.416206359863281250e-04,-1.383423805236816406e-03,-9.895563125610351562e-04,-1.326084136962890625e-03,-1.062273979187011719e-03,-1.372814178466796875e-03,-2.703666687011718750e-03,-2.104878425598144531e-03,-3.397703170776367188e-03,-5.134582519531250000e-03,-4.796743392944335938e-03,-6.476521492004394531e-03,-6.491541862487792969e-03,-8.472561836242675781e-03,-8.071184158325195312e-03,-8.376121520996093750e-03,-8.706927299499511719e-03,-7.816195487976074219e-03,-6.872057914733886719e-03,-6.404876708984375000e-03,-5.425810813903808594e-03,-4.375100135803222656e-03,-3.845453262329101562e-03,-2.043604850769042969e-03,-7.376670837402343750e-04,-3.714561462402343750e-04,8.181333541870117188e-04,1.398444175720214844e-03,1.263737678527832031e-03,1.769185066223144531e-03,2.369284629821777344e-03,7.109642028808593750e-04,-6.794929504394531250e-05,-1.375675201416015625e-04,-9.328126907348632812e-04,-1.693248748779296875e-03,-2.420067787170410156e-03,-3.144502639770507812e-03,-3.758430480957031250e-03,-4.433751106262207031e-03
-1.401901245117187500e-04,-5.736351013183593750e-04,-1.639246940612792969e-03,-1.044392585754394531e-03,2.449750900268554688e-04,1.274108886718750000e-03,1.614093780517578125e-03,1.777172088623046875e-03,1.579523086547851562e-03,5.096197128295898438e-04,-1.170635223388671875e-04,-6.284713745117187500e-04,-1.174449920654296875e-03,-1.604676246643066406e-03,-1.572728157043457031e-03,-1.007795333862304688e-03,-9.189844131469726562e-04,1.325607299804687500e-04,1.207947731018066406e-03,1.969456672668457031e-03,3.075838088989257812e-03,2.761960029602050781e-03,3.049254417419433594e-03,2.449750900268554688e-03,1.916408538818359375e-03,1.418590545654296875e-03,4.827976226806640625e-05,-1.265168190002441406e-03,-1.651048660278320312e-03,-2.884984016418457031e-03,-3.213167190551757812e-03,-3.489851951599121094e-03,-2.872228622436523438e-03,-2.334117889404296875e-03,-2.450227737426757812e-03,-2.591252326965332031e-03,-2.697110176086425781e-03,-2.783656120300292969e-03,-2.818584442138671875e-03,-2.834558486938476562e-03,-2.831816673278808594e-03,-2.744078636169433594e-03,-1.824617385864257812e-03,-8.592605590820312500e-04,1.190900802612304688e-04,1.964092254638671875e-03,2.164006233215332031e-03,2.293825149536132812e-03,9.369850158691406250e-04,4.545450210571289062e-04,-1.755952835083007812e-04,-6.117820739746093750e-04,-1.023888587951660156e-03,-7.795095443725585938e-04,-1.929759979248046875e-03,-2.470135688781738281e-03,-3.532528877258300781e-03,-3.722071647644042969e-03,-4.222035408020019531e-03,-5.956530570983886719e-03,-6.402373313903808594e-03,-6.511807441711425781e-03,-6.923794746398925781e-03,-9.285926818847656250e-03,-8.883237838745117188e-03,-8.824706077575683594e-03,-8.742928504943847656e-03,-7.852196693420410156e-03,-6.908297538757324219e-03,-6.441116333007812500e-03,-5.185365676879882812e-03,-4.411578178405761719e-03,-3.882050514221191406e-03,-2.080202102661132812e-03,-9.621381759643554688e-04,3.399848937988281250e-04,9.196996688842773438e-04,2.105474472045898438e-03,2.585768699645996094e-03,2.471446990966796875e-03,2.331972122192382812e-03,1.023729681037366390e-03,6.281137466430664062e-04,-1.751184463500976562e-04,-9.706020355224609375e-04,-1.731157302856445312e-03,-3.184437751770019531e-03,-2.983421087265014648e-03,-3.847718238830566406e-03,-3.034353256225585938e-03
7.945299148559570312e-04,-3.356933593750000000e-04,-7.120370864868164062e-04,-4.404783248901367188e-04,2.160072326660156250e-04,2.158403396606445312e-03,2.856373786926269531e-03,3.221392631530761719e-03,1.928329467773437500e-03,1.381516456604003906e-03,7.501840591430664062e-04,-2.372264862060546875e-04,-2.835988998413085938e-04,-3.005266189575195312e-04,-1.172661781311035156e-03,-1.556992530822753906e-03,-9.493827819824218750e-04,1.021623611450195312e-04,1.177430152893066406e-03,1.348376274108886719e-03,1.579403877258300781e-03,1.840114593505859375e-03,2.130150794982910156e-03,6.479024887084960938e-04,1.205205917358398438e-04,-4.029273986816406250e-04,-8.597373962402343750e-04,-1.296758651733398438e-03,-1.682758331298828125e-03,-2.916812896728515625e-03,-3.244996070861816406e-03,-2.660036087036132812e-03,-2.077698707580566406e-03,-2.273678779602050781e-03,-2.482533454895019531e-03,-1.848816871643066406e-03,-1.956343650817871094e-03,-1.972198486328125000e-03,-2.838253974914550781e-03,-2.867460250854492188e-03,-3.707408905029296875e-03,-3.642678260803222656e-03,-2.687335014343261719e-03,-9.258985519409179688e-04,8.559226989746093750e-05,1.930594444274902344e-03,2.130389213562011719e-03,2.260208129882812500e-03,1.716375350952148438e-03,1.062631607055664062e-03,-2.096891403198242188e-04,-6.459951400756835938e-04,-1.058220863342285156e-03,-8.138418197631835938e-04,-1.964211463928222656e-03,-2.504706382751464844e-03,-3.567337989807128906e-03,-4.072308540344238281e-03,-4.257082939147949219e-03,-5.991578102111816406e-03,-6.105661392211914062e-03,-6.547212600708007812e-03,-6.959319114685058594e-03,-8.543848991394042969e-03,-8.918881416320800781e-03,-9.634137153625488281e-03,-8.447885513305664062e-03,-7.120847702026367188e-03,-6.113509181886911392e-03,-5.714297294616699219e-03,-4.738450050354003906e-03,-3.690838813781738281e-03,-3.162860870361328125e-03,-6.111860275268554688e-04,-5.948543548583984375e-05,1.051664352416992188e-03,2.235054969787597656e-03,2.812504768371582031e-03,2.674698829650878906e-03,2.434372901916503906e-03,2.294778823852539062e-03,1.408696174621582031e-03,-1.429319381713867188e-04,-2.127885818481445312e-04,-1.737594604492187500e-03,-2.496838569641113281e-03,-2.496004104614257812e-03,-3.182649612426757812e-03,-3.164172172546386719e-03,-2.353787422180175781e-03
7.660388946533203125e-04,-3.644227981567382812e-04,-7.407665252685546875e-04,-4.694461822509765625e-04,1.134157180786132812e-03,2.129316329956054688e-03,2.827167510986328125e-03,3.925085067749023438e-03,3.388524055480957031e-03,2.283096313476562500e-03,2.170562744140625000e-03,1.580238342285156250e-03,6.071329116821289062e-04,-3.304481506347656250e-04,-1.202702522277832031e-03,-2.084851264953613281e-03,-9.797811508178710938e-04,7.164478302001953125e-05,6.062984466552734375e-04,1.317620277404785156e-03,1.548647880554199219e-03,9.177923202514648438e-04,8.939504623413085938e-04,6.167888641357421875e-04,8.928775787353515625e-05,-4.342794418334960938e-04,-8.910894393920898438e-04,-1.328229904174804688e-03,-1.714348793029785156e-03,-2.948522567749023438e-03,-3.276944160461425781e-03,-2.692103385925292969e-03,-2.109885215759277344e-03,-1.482129096984863281e-03,-9.031295776367187500e-04,-9.561777114868164062e-04,-1.915097236633300781e-03,-2.848982810974121094e-03,-2.871036529541015625e-03,-3.738760948181152344e-03,-4.568457603454589844e-03,-3.675818443298339844e-03,-2.720475196838378906e-03,-1.326799392700195312e-04,8.758306503295898438e-04,2.684116363525390625e-03,2.914309501647949219e-03,2.226471900939941406e-03,2.348303794860839844e-03,1.196861267089843750e-03,1.339793205261230469e-03,1.256465911865234375e-04,-2.895593643188476562e-04,-8.482933044433593750e-04,-1.429438591003417969e-03,-2.539277076721191406e-03,-3.602027893066406250e-03,-3.826618194580078125e-03,-4.292011260986328125e-03,-5.239963531494140625e-03,-5.687594413757324219e-03,-5.800247192382812500e-03,-6.633520126342773438e-03,-7.023572921752929688e-03,-7.011175155639648438e-03,-7.711648941040039062e-03,-7.273674011230468750e-03,-6.389260292053222656e-03,-6.672739982604980469e-03,-4.987239837646484375e-03,-4.496216773986816406e-03,-2.969980239868164062e-03,-2.443552017211914062e-03,1.051425933837890625e-04,1.214027404785156250e-03,1.014947891235351562e-03,2.198219299316406250e-03,2.775549888610839844e-03,2.637743949890136719e-03,2.397179603576660156e-03,1.519322395324707031e-03,1.371264457702636719e-03,-1.804828643798828125e-04,-9.825229644775390625e-04,-1.775383949279785156e-03,-3.262519836425781250e-03,-2.534031867980957031e-03,-3.220796585083007812e-03,-3.202319145202636719e-03,-2.392172813415527344e-03
7.374286651611328125e-04,-3.931522369384765625e-04,-7.696151733398437500e-04,-8.177757263183593750e-04,1.287460327148437500e-04,2.100110054016113281e-03,3.737688064575195312e-03,4.470705986022949219e-03,4.263758659362792969e-03,3.573060035705566406e-03,3.068923950195312500e-03,2.953171730041503906e-03,5.772113800048828125e-04,5.573034286499023438e-04,-3.482103347778320312e-04,-1.203179359436035156e-03,-1.129031181335449219e-03,4.112720489501953125e-05,5.452632904052734375e-04,7.333755493164062500e-04,5.519390106201171875e-05,-6.183385848999023438e-04,-2.396106719970703125e-05,-2.995729446411132812e-04,-1.089215278625488281e-03,-1.345038414001464844e-03,-1.799106597900390625e-03,-1.557350158691406250e-03,-2.648234367370605469e-03,-2.980351448059082031e-03,-3.308773040771484375e-03,-2.755999565124511719e-03,-1.394987106323242188e-03,-1.514315605163574219e-03,-8.411407470703125000e-04,-9.886026382446289062e-04,-1.980185508728027344e-03,-2.021551132202148438e-03,-3.779172897338867188e-03,-3.804564476013183594e-03,-3.766298294067382812e-03,-2.876639366149902344e-03,-1.128196716308593750e-03,6.605386734008789062e-04,1.665949821472167969e-03,3.471374511718750000e-03,4.516124725341796875e-03,3.944039344787597656e-03,3.275275230407714844e-03,2.618432044982910156e-03,2.923607826232910156e-03,9.155273437500000000e-05,2.808570861816406250e-04,-8.826255798339843750e-04,-1.463890075683593750e-03,-2.307057380676269531e-03,-2.842664718627929688e-03,-3.349304199218750000e-03,-4.027485847473144531e-03,-4.488468170166015625e-03,-4.608511924743652344e-03,-4.270911216735839844e-03,-4.330754280090332031e-03,-5.108118057250976562e-03,-4.721999168395996094e-03,-5.431532859802246094e-03,-4.997968673706054688e-03,-4.122376441955566406e-03,-4.722833633422851562e-03,-3.497123718261718750e-03,-3.009080886840820312e-03,-2.006530761718750000e-03,-1.724123954772949219e-03,6.854534149169921875e-05,1.177310943603515625e-03,1.659433008171617985e-03,2.906918525695800781e-03,3.482699394226074219e-03,2.600669860839843750e-03,2.359986305236816406e-03,1.482129096984863281e-03,6.560087203979492188e-04,-9.517669677734375000e-04,-1.752376556396484375e-03,-1.788735389709472656e-03,-3.300428390502929688e-03,-3.298401832580566406e-03,-3.258943557739257812e-03,-2.518653869628906250e-03,-1.711487770080566406e-03
