-2.315878868103027344e-03,-2.674937248229980469e-03,-3.370046615600585938e-03,-3.684997558593750000e-03,-2.744177123531699181e-03,-2.177627291530370712e-03,-2.114176750183105469e-03,-9.909868240356445312e-04,1.911640167236328125e-03,3.687620162963867188e-03,5.965352058410644531e-03,7.117748260498046875e-03,8.278727531433105469e-03,8.643388748168945312e-03,9.175419807434082031e-03,9.060978889465332031e-03,9.618163108825683594e-03,8.854508399963378906e-03,8.728861808776855469e-03,8.015155792236328125e-03,7.340908050537109375e-03,6.706357002258300781e-03,4.752278327941894531e-03,4.260369576513767242e-03,3.488898277282714844e-03,9.366273880004882812e-04,3.596544265747070312e-04,-8.401870727539062500e-04,-7.187128067016601562e-04,-1.902699470520019531e-03,-1.164869870990514755e-03,-8.302927017211914062e-04,-4.661083221435546875e-05,7.715225219726562500e-04,-3.492534160614013672e-04,-5.946159362792968750e-03,-5.086898803710937500e-03,-3.957390785217285156e-03,8.797103510005399585e-05,-4.040956497192382812e-03,4.005551338195800781e-03,3.704071044921875000e-03,3.420710563659667969e-03,1.926183700561523438e-03,1.801497768610715866e-03,1.068115234375000000e-03,1.120335189625620842e-03,1.243233680725097656e-03,4.194974899291992188e-04,2.461671829223632812e-04,6.960630416870117188e-04,1.160979270935058594e-03,2.065539360046386719e-03,2.134442329406738281e-03,3.741383552551269531e-03,4.898548126220703125e-03,5.424857139587402344e-03,6.607294082641601562e-03,7.753729820251464844e-03,8.345127105712890625e-03,9.540677070617675781e-03,1.051194593310356140e-02,1.146460697054862976e-02,1.385688781738281250e-02,1.450645923614501953e-02,1.463925838470458984e-02,1.534426212310791016e-02,1.549820136278867722e-02,1.548659801483154297e-02,1.585325412452220917e-02,1.637423038482666016e-02,1.532555371522903442e-02,1.563680171966552734e-02
-2.357363700866699219e-03,-2.716541290283203125e-03,-3.082036972045898438e-03,-3.044962882995605469e-03,-3.325700759887695312e-03,-2.933621406555175781e-03,-8.041858673095703125e-04,-3.587007522583007812e-04,1.869201660156250000e-03,3.645062446594238281e-03,5.922794342041015625e-03,7.075071334838867188e-03,7.571697235107421875e-03,8.600473403930664062e-03,9.132385253906250000e-03,9.017944335937500000e-03,8.918046951293945312e-03,8.155941963195800781e-03,8.108615875244140625e-03,8.032917976379394531e-03,6.561802700161933899e-03,5.998015403747558594e-03,5.366206169128417969e-03,3.414988517761230469e-03,1.509308815002441406e-03,6.755292415618896484e-04,-3.040347655769437551e-04,-2.166152000427246094e-03,-2.041935920715332031e-03,-2.585291862487792969e-03,-2.429842948913574219e-03,-2.304673194885253906e-03,-1.508712768554687500e-03,-1.680606626905500889e-03,-1.969224540516734123e-03,-5.991697311401367188e-03,-5.132555961608886719e-03,-4.887580871582031250e-03,-4.627823829650878906e-03,4.478011687751859426e-04,-3.760099411010742188e-03,2.099620644003152847e-03,2.314247190952301025e-03,2.142906188964843750e-03,1.879811286926269531e-03,1.634240150451660156e-03,8.186101913452148438e-04,1.196503639221191406e-03,1.046705292537808418e-03,1.261597382836043835e-03,1.254320144653320312e-03,1.717686653137207031e-03,2.688050270080566406e-03,3.219127655029296875e-03,4.193127155303955078e-03,4.850864410400390625e-03,6.009167525917291641e-03,7.153034210205078125e-03,8.297920227050781250e-03,8.887767791748046875e-03,1.008164882659912109e-02,1.131141185760498047e-02,1.077020168304443359e-02,1.380836963653564453e-02,1.366255059838294983e-02,1.517093181610107422e-02,1.494440436363220215e-02,1.601517200469970703e-02,1.674950122833251953e-02,1.526595558971166611e-02,1.575076580047607422e-02,1.539766788482666016e-02,1.501572132110595703e-02
-1.711130142211914062e-03,-2.758145332336425781e-03,-2.438783645629882812e-03,-3.086805343627929688e-03,-2.687215805053710938e-03,-2.296686172485351562e-03,-1.894354820251464844e-03,-4.009008407592773438e-04,2.498269081115722656e-03,3.602623939514160156e-03,6.547808647155761719e-03,7.698297500610351562e-03,7.529020309448242188e-03,8.557677268981933594e-03,8.429527282714843750e-03,8.974909782409667969e-03,8.217930793762207031e-03,7.457017898559570312e-03,7.411360740661621094e-03,6.684184074401855469e-03,6.018280982971191406e-03,4.757149610668420792e-03,4.026055335998535156e-03,2.077698707580566406e-03,1.746416091918945312e-04,2.487897872924804688e-04,-9.690523147583007812e-04,-1.794463139958679676e-03,-2.725839614868164062e-03,-2.630114555358886719e-03,-2.474784851074218750e-03,-2.349734306335449219e-03,-9.179115295410156250e-05,7.263422012329101562e-04,-1.940388465300202370e-03,-2.082987921312451363e-03,-1.395282335579395294e-03,-4.307270050048828125e-03,-4.049062728881835938e-03,3.635644912719726562e-03,3.340840339660644531e-03,3.040790557861328125e-03,2.361812163144350052e-03,2.268123673275113106e-03,1.852792804129421711e-03,1.587748527526855469e-03,7.718801498413085938e-04,1.149773597717285156e-03,9.807348251342773438e-04,1.412749290466308594e-03,2.153935842216014862e-03,2.774357795715332031e-03,3.304963931441307068e-03,3.771185874938964844e-03,4.291653633117675781e-03,5.996346473693847656e-03,6.567358970642089844e-03,7.699012756347656250e-03,8.233522996306419373e-03,9.094986133277416229e-03,1.001336425542831421e-02,1.126325130462646484e-02,1.072192192077636719e-02,1.134622097015380859e-02,1.445806026458740234e-02,1.512229442596435547e-02,1.448909658938646317e-02,1.524674892425537109e-02,1.538884639739990234e-02,1.612460613250732422e-02,1.471944898366928101e-02,1.477539539337158203e-02,1.382362842559814453e-02
-1.752734184265136719e-03,-2.113461494445800781e-03,-2.128481864929199219e-03,-1.764655113220214844e-03,-2.729177474975585938e-03,-1.258969306945800781e-03,-8.463859558105468750e-04,9.061098098754882812e-04,3.127694129943847656e-03,4.287848714739084244e-03,6.505131721496582031e-03,7.655739784240722656e-03,8.150577545166015625e-03,8.514761924743652344e-03,8.386611938476562500e-03,7.614850997924804688e-03,7.517695426940917969e-03,6.102800369262695312e-03,6.713747978210449219e-03,5.335450172424316406e-03,5.323648452758789062e-03,4.655003547668457031e-03,3.334045410156250000e-03,1.305977464653551579e-03,-5.147457122802734375e-04,-1.083135604858398438e-03,-2.297997474670410156e-03,-2.851605415344238281e-03,-2.770543098449707031e-03,-2.455575857311487198e-03,-2.519726753234863281e-03,-2.394676208496093750e-03,-1.369714736938476562e-04,-8.566498756408691406e-03,-6.884694099426269531e-03,-6.037235260009765625e-03,-5.178093910217285156e-03,4.301309585571289062e-03,3.948092460632324219e-03,3.589749336242675781e-03,3.294825553894042969e-03,2.994656562805175781e-03,2.909459173679351807e-03,8.649826049804687500e-04,1.833319664001464844e-03,2.055499237030744553e-03,1.947999000549316406e-03,2.049469854682683945e-03,9.338855743408203125e-04,7.590055465698242188e-04,2.878308296203613281e-03,3.329515457153320312e-03,3.842711448669433594e-03,4.323244094848632812e-03,5.440354347229003906e-03,5.785959307104349136e-03,7.114768028259277344e-03,7.651209831237792969e-03,8.249998092651367188e-03,9.430646896362304688e-03,1.062285900115966797e-02,1.121509075164794922e-02,1.184618473052978516e-02,1.238389220088720322e-02,1.290820818394422531e-02,1.382768154144287109e-02,1.391303539276123047e-02,1.404023170471191406e-02,1.360762119293212891e-02,1.377165317535400391e-02,1.455259323120117188e-02,1.300704479217529297e-02,1.319920364767313004e-02
-1.794219017028808594e-03,-2.155065536499023438e-03,-1.795411109924316406e-03,-1.806497573852539062e-03,-2.090692520141601562e-03,-1.022696495056152344e-03,-2.125501632690429688e-04,1.538515090942382812e-03,3.757119178771972656e-03,4.230380058288574219e-03,5.342006683349609375e-03,6.947159767150878906e-03,8.107900619506835938e-03,7.951855659484863281e-03,7.810354232788085938e-03,7.023692131042480469e-03,6.160497665405273438e-03,6.221807561814785004e-03,5.362391471862792969e-03,4.639387130737304688e-03,4.628658294677734375e-03,3.961682319641113281e-03,6.974935531616210938e-04,7.401704788208007812e-04,-5.416611093096435070e-04,-1.771092414855957031e-03,-2.342581748962402344e-03,-3.537058830261230469e-03,-3.454685211181640625e-03,-2.674937248229980469e-03,-2.564668655395507812e-03,-9.548934758640825748e-04,1.082062721252441406e-03,1.896619796752929688e-03,2.723336219787597656e-03,2.934336662292480469e-03,3.785848617553710938e-03,4.255652427673339844e-03,2.191091887652873993e-03,3.902316093444824219e-03,3.195455297827720642e-03,3.248810768127441406e-03,2.948522567749023438e-03,3.015518188476562500e-03,2.798770554363727570e-03,3.123998641967773438e-03,2.932667732238769531e-03,3.320574760437011719e-03,3.746747970581054688e-03,3.582119941711425781e-03,3.435254096984863281e-03,3.884673118591308594e-03,4.396319389343261719e-03,4.875302314758300781e-03,5.392789840698242188e-03,5.948662757873535156e-03,7.067084312438964844e-03,7.554655894637107849e-03,8.202195167541503906e-03,9.382605552673339844e-03,1.057481765747070312e-02,1.116693019866943359e-02,1.179790496826171875e-02,1.246774196624755859e-02,1.312792301177978516e-02,1.319718360900878906e-02,1.294162496924400330e-02,1.313636917620897293e-02,1.365441456437110901e-02,1.257061958312988281e-02,1.335453987121582031e-02,1.242498308420181274e-02,1.123845577239990234e-02
-1.147627830505371094e-03,-1.510262489318847656e-03,-1.837134361267089844e-03,-1.223072409629821777e-03,-1.451969146728515625e-03,-3.855228424072265625e-04,4.214048385620117188e-04,1.496315002441406250e-03,4.386425018310546875e-03,4.858493804931640625e-03,6.462574005126953125e-03,6.543820723891258240e-03,7.054204121232032776e-03,7.246136665344238281e-03,7.105946540832519531e-03,6.320714950561523438e-03,6.211638450622558594e-03,6.059527397155761719e-03,4.664778709411621094e-03,3.974155988544225693e-03,2.631783485412597656e-03,1.319169998168945312e-03,5.245208740234375000e-06,-5.971193313598632812e-04,-1.204013824462890625e-03,-2.459168434143066406e-03,-3.029227256774902344e-03,-3.581643104553222656e-03,-2.859950065612792969e-03,-2.719759941101074219e-03,-1.973152160644531250e-03,2.562999725341796875e-04,1.668810844421386719e-03,2.482175827026367188e-03,3.936290740966796875e-03,4.143953323364257812e-03,4.366636276245117188e-03,4.833221435546875000e-03,4.478335380554199219e-03,4.163980484008789062e-03,3.713534912094473839e-03,3.202795982360839844e-03,3.519654273986816406e-03,2.619743347167968750e-03,3.333210945129394531e-03,3.033313434571027756e-03,3.495812416076660156e-03,3.273725509643554688e-03,3.243724582716822624e-03,3.535151481628417969e-03,3.991961479187011719e-03,4.174304194748401642e-03,4.348993301391601562e-03,4.926051478832960129e-03,5.345225334167480469e-03,5.901098251342773438e-03,6.424188613891601562e-03,7.009625434875488281e-03,8.154273033142089844e-03,9.334683418273925781e-03,1.052677631378173828e-02,1.057589612901210785e-02,1.101294998079538345e-02,1.183462142944335938e-02,1.249635219573974609e-02,1.198494434356689453e-02,1.212298870086669922e-02,1.225459575653076172e-02,1.240384578704833984e-02,1.197516173124313354e-02,1.149569544941186905e-02,1.158177852630615234e-02,1.105634402483701706e-02
-1.189112663269042969e-03,-8.654594421386718750e-04,-1.528620719909667969e-03,-1.166343688964843750e-03,-8.133649826049804688e-04,6.476640701293945312e-04,1.055598258972167969e-03,2.128839492797851562e-03,4.344105720520019531e-03,4.816055297851562500e-03,6.420016288757324219e-03,6.904482841491699219e-03,7.400870323181152344e-03,6.868409924209117889e-03,6.575908046215772629e-03,6.277680397033691406e-03,5.509972572326660156e-03,5.416989326477050781e-03,4.049420356750488281e-03,3.313064575195312500e-03,2.400652272626757622e-03,1.285672187805175781e-03,6.256103515625000000e-04,-6.413459777832031250e-04,-1.893758773803710938e-03,-2.503633499145507812e-03,-2.398309530690312386e-03,-2.985477447509765625e-03,-2.378111472353339195e-03,-2.126693725585937500e-03,-8.292027632705867290e-04,-5.798339843750000000e-04,2.255678176879882812e-03,3.067374229431152344e-03,3.891110420227050781e-03,4.726290702819824219e-03,5.183100700378417969e-03,4.801845643669366837e-03,4.805306438356637955e-03,4.499763250350952148e-03,4.118084907531738281e-03,3.775477409362792969e-03,3.473520278930664062e-03,3.189444541931152344e-03,3.537178039550781250e-03,3.286838531494140625e-03,3.449082374572753906e-03,3.654234576970338821e-03,4.259824752807617188e-03,4.093408584594726562e-03,4.548668861389160156e-03,5.042672157287597656e-03,4.902720451354980469e-03,4.827857017517089844e-03,5.212426185607910156e-03,5.853533744812011719e-03,6.248509977012872696e-03,6.961703300476074219e-03,7.514119148254394531e-03,8.695721626281738281e-03,9.300112724304199219e-03,1.053094863891601562e-02,1.116323471069335938e-02,1.120102405548095703e-02,1.128101348876953125e-02,1.169845461845397949e-02,1.207423210144042969e-02,1.162660121917724609e-02,1.119983196258544922e-02,1.102592516690492630e-02,1.021778583526611328e-02,9.808897972106933594e-03,1.004326343536376953e-02
-5.427598953247070312e-04,-9.070634841918945312e-04,-5.505084991455078125e-04,-5.260705947875976562e-04,-1.746416091918945312e-04,1.283288002014160156e-03,1.013398170471191406e-03,2.597550628706812859e-03,4.301786422729492188e-03,4.773616790771484375e-03,5.883574485778808594e-03,6.861805915832519531e-03,6.693720817565917969e-03,7.203221321105957031e-03,6.401658058166503906e-03,5.779290106147527695e-03,5.466818809509277344e-03,4.716753959655761719e-03,3.350257873535156250e-03,2.615451812744140625e-03,1.941680908203125000e-03,1.241922378540039062e-03,5.817413330078125000e-04,-8.413642644882202148e-04,-1.332402229309082031e-03,-1.937985420227050781e-03,-2.547979354858398438e-03,-3.030061721801757812e-03,-2.904772758483886719e-03,-1.533508300781250000e-03,-7.451772689819335938e-04,1.433253288269042969e-03,2.146698068827390671e-03,3.652691841125488281e-03,5.103707313537597656e-03,5.308628082275390625e-03,5.762219429016113281e-03,5.410790443420410156e-03,5.054235458374023438e-03,4.692435264587402344e-03,4.266031552106142044e-03,3.620996139943599701e-03,3.440022468566894531e-03,3.759026527404785156e-03,3.490805625915527344e-03,3.642320632934570312e-03,3.443360328674316406e-03,3.835439682006835938e-03,3.849043510854244232e-03,4.059777595102787018e-03,4.215416032820940018e-03,4.995465278625488281e-03,4.855394363403320312e-03,4.780411720275878906e-03,5.297780036926269531e-03,5.209088325500488281e-03,5.781292915344238281e-03,6.913900375366210938e-03,7.297860924154520035e-03,8.252364583313465118e-03,8.782131597399711609e-03,9.894728660583496094e-03,1.052868366241455078e-02,1.056802272796630859e-02,1.064908504486083984e-02,1.135420799255371094e-02,1.086461544036865234e-02,1.099908351898193359e-02,1.052336394786834717e-02,9.995698928833007812e-03,9.592413902282714844e-03,9.262851439416408539e-03,9.420514106750488281e-03
-3.075184940826147795e-04,-2.619028091430664062e-04,9.298324584960937500e-05,1.142024993896484375e-04,1.144766807556152344e-03,1.525998115539550781e-03,1.647472381591796875e-03,2.086639404296875000e-03,3.168582916259765625e-03,4.731178283691406250e-03,5.171895027160644531e-03,6.334900856018066406e-03,6.650924682617187500e-03,6.497383117675781250e-03,5.697131156921386719e-03,5.574584007263183594e-03,4.719506483525037766e-03,3.987925592809915543e-03,3.306865692138671875e-03,1.917600631713867188e-03,1.897931098937988281e-03,-1.043081283569335938e-04,-7.616281509399414062e-04,-7.311105728149414062e-04,-2.023339271545410156e-03,-2.627611160278320312e-03,-2.520442008972167969e-03,-2.433776855468750000e-03,-1.670718193054199219e-03,-9.404420852661132812e-04,-7.899999618530273438e-04,2.021789550781250000e-03,2.842783927917480469e-03,3.556257579475641251e-03,4.615306854248046875e-03,5.184008739888668060e-03,5.621991585940122604e-03,5.988240242004394531e-03,5.630135536193847656e-03,5.069591104984283447e-03,4.646658897399902344e-03,4.348516464233398438e-03,3.427386283874511719e-03,3.127139760181307793e-03,3.091073129326105118e-03,3.184494329616427422e-03,3.595709800720214844e-03,3.355860710144042969e-03,4.212975502014160156e-03,3.790566697716712952e-03,4.501700401306152344e-03,4.084467887878417969e-03,4.345655441284179688e-03,4.219293594360351562e-03,4.133462905883789062e-03,4.652023315429687500e-03,5.733370780944824219e-03,5.800378974527120590e-03,6.873846054077148438e-03,8.056998252868652344e-03,8.662700653076171875e-03,8.671164512634277344e-03,8.721232414245605469e-03,9.864879772067070007e-03,9.982214309275150299e-03,1.014184951782226562e-02,1.026931405067443848e-02,1.018201000988483429e-02,9.213089942932128906e-03,8.791685104370117188e-03,8.967041969299316406e-03,8.610367774963378906e-03,8.496705442667007446e-03
-5.842447280883789062e-04,5.689341342076659203e-04,7.363557815551757812e-04,7.544755935668945312e-04,1.102924346923828125e-03,1.484036445617675781e-03,2.281546592712402344e-03,2.719163894653320312e-03,3.587722778320312500e-03,4.688739776611328125e-03,5.054061766713857651e-03,5.624771118164062500e-03,6.110668182373046875e-03,5.791664123535156250e-03,4.992604255676269531e-03,5.531549453735351562e-03,4.765033721923828125e-03,4.016280174255371094e-03,2.607703208923339844e-03,1.795546617358922958e-03,5.489587783813476562e-04,-1.481771469116210938e-04,-1.455307006835937500e-03,-1.423358917236328125e-03,-2.714157104492187500e-03,-2.671837806701660156e-03,-2.592444419860839844e-03,-2.025246620178222656e-03,-1.715421676635742188e-03,-9.851455688476562500e-04,-1.983642578125000000e-04,2.610325813293457031e-03,3.429532051086425781e-03,4.238367080688476562e-03,5.687832832336425781e-03,5.890846252441406250e-03,6.108760833740234375e-03,5.942702293395996094e-03,6.206274032592773438e-03,5.841374397277832031e-03,4.488650709390640259e-03,2.446055412292480469e-03,2.763986587524414062e-03,2.480983734130859375e-03,2.830147743225097656e-03,2.581000328063964844e-03,2.937674522399902344e-03,2.899269340559840202e-03,3.741860389709472656e-03,3.559231758117675781e-03,3.999352455139160156e-03,3.850579261779785156e-03,3.695726394653320312e-03,3.605961799621582031e-03,3.486394882202148438e-03,4.006266593933105469e-03,4.564881324768066406e-03,5.090475082397460938e-03,5.781454034149646759e-03,6.233572959899902344e-03,7.435917854309082031e-03,8.035063743591308594e-03,8.672833442687988281e-03,8.915819227695465088e-03,9.433746337890625000e-03,9.377384558320045471e-03,8.929252624511718750e-03,9.654879570007324219e-03,9.240124374628067017e-03,8.927267976105213165e-03,8.826889097690582275e-03,7.986426353454589844e-03,7.864697836339473724e-03
7.506608963012695312e-04,1.069545745849609375e-03,1.722574234008789062e-03,1.394867897033691406e-03,1.061081886291503906e-03,1.442074775695800781e-03,2.239346504211425781e-03,2.676963806152343750e-03,3.084063529968261719e-03,4.646301269531250000e-03,5.129456520080566406e-03,5.582213401794433594e-03,6.067991256713867188e-03,5.085825920104980469e-03,4.949688911437988281e-03,4.828453063964843750e-03,4.063248634338378906e-03,2.658843994140625000e-03,1.908898353576660156e-03,1.219987869262695312e-03,5.052089691162109375e-04,-2.408732107141986489e-04,-8.971257484517991543e-04,-2.115726470947265625e-03,-2.758383750915527344e-03,-2.716183662414550781e-03,-2.636790275573730469e-03,-1.837491989135742188e-03,-1.120567321777343750e-03,-1.948259159689769149e-04,3.932714462280273438e-04,2.090713242068886757e-03,3.384590148925781250e-03,4.193186759948730469e-03,5.642771720886230469e-03,5.845546722412109375e-03,6.063461303710937500e-03,6.520390510559082031e-03,6.160497665405273438e-03,5.349616054445505142e-03,4.445427097380161285e-03,2.400040626525878906e-03,2.717852592468261719e-03,2.434730529785156250e-03,2.169251441955566406e-03,2.534508705139160156e-03,2.891182899475097656e-03,3.309130668640136719e-03,3.086566925048828125e-03,2.905130386352539062e-03,3.347039222717285156e-03,3.199458122253417969e-03,2.767489058896899223e-03,2.957463264465332031e-03,2.239584922790527344e-03,2.762436866760253906e-03,3.920435905456542969e-03,3.852486610412597656e-03,5.036950111389160156e-03,5.593538284301757812e-03,6.188511848449707031e-03,7.387757301330566406e-03,7.626467850059270859e-03,7.949728518724441528e-03,8.716344833374023438e-03,9.385228157043457031e-03,9.462475776672363281e-03,9.606003761291503906e-03,9.164214134216308594e-03,9.320259094238281250e-03,8.917927742004394531e-03,7.693863008171319962e-03,7.362484931945800781e-03
2.085089683532714844e-03,2.708554267883300781e-03,2.364516258239746094e-03,2.035260200500488281e-03,1.978915650397539139e-03,2.470612525939941406e-03,2.197265625000000000e-03,3.309488296508789062e-03,3.041744232177734375e-03,3.933310508728027344e-03,5.087018013000488281e-03,4.872322082519531250e-03,5.359292030334472656e-03,5.193591117858886719e-03,4.906654357910156250e-03,4.125237464904785156e-03,4.020094871520996094e-03,2.615571022033691406e-03,1.865386962890625000e-03,1.176357269287109375e-03,4.614591598510742188e-04,-8.431673049926757812e-04,-1.499295234680175781e-03,-2.159714698791503906e-03,-1.813222072087228298e-03,-2.115130424499511719e-03,-2.037405967712402344e-03,-1.882076263427734375e-03,-5.258321762084960938e-04,-3.919601440429687500e-04,9.849071502685546875e-04,2.565383911132812500e-03,3.971576690673828125e-03,4.778504371643066406e-03,4.968166351318359375e-03,5.800247192382812500e-03,6.018042564392089844e-03,6.250500679016113281e-03,5.851507186889648438e-03,7.036089897155761719e-03,4.381915088742971420e-03,5.447983741760253906e-03,2.054572105407714844e-03,2.388477325439453125e-03,2.122879028320312500e-03,2.488017082214355469e-03,2.104911021888256073e-03,-3.975629806518554688e-04,1.822829246520996094e-03,2.251148223876953125e-03,2.088665962219238281e-03,1.943945884704589844e-03,2.443432807922363281e-03,2.308964729309082031e-03,2.436951501294970512e-03,2.545058727264404297e-03,2.679467201232910156e-03,3.467818023636937141e-03,4.395365715026855469e-03,4.360795021057128906e-03,5.549788475036621094e-03,6.160736083984375000e-03,7.398843765258789062e-03,8.038282394409179688e-03,8.082985877990722656e-03,8.169770240783691406e-03,8.388531394302845001e-03,8.976817131042480469e-03,8.535981178283691406e-03,8.693575859069824219e-03,7.140278816223144531e-03,6.844724062830209732e-03,7.313013076782226562e-03
2.731800079345703125e-03,2.667069435119628906e-03,2.322793006896972656e-03,1.993536949157714844e-03,2.380490303039550781e-03,2.079367637634277344e-03,2.357179531827569008e-03,2.592563629150390625e-03,2.999424934387207031e-03,3.460645675659179688e-03,4.375576972961425781e-03,4.829645156860351562e-03,4.650592803955078125e-03,4.999995231628417969e-03,4.202246665954589844e-03,4.082083702087402344e-03,3.318190574645996094e-03,2.572178840637207031e-03,1.821875572204589844e-03,1.132845878601074219e-03,4.178285598754882812e-04,-8.870363235473632812e-04,-8.934736251831054688e-04,-1.555562019348144531e-03,-2.155900001525878906e-03,-1.480719307437539101e-03,-1.369118690490722656e-03,-1.285672187805175781e-03,6.902217864990234375e-05,2.013444900512695312e-04,1.576662063598632812e-03,2.520442008972167969e-03,3.294467926025390625e-03,4.733443260192871094e-03,4.922986030578613281e-03,5.754947662353515625e-03,5.972743034362792969e-03,6.204962730407714844e-03,5.664377007633447647e-03,6.369948387145996094e-03,4.473377484828233719e-03,2.308011054992675781e-03,2.625584602355957031e-03,2.342224121093750000e-03,2.076506614685058594e-03,2.441525459289550781e-03,2.233147621154785156e-03,1.385807991027832031e-03,1.608115388080477715e-03,1.540257828310132027e-03,1.606810605153441429e-03,6.887912750244140625e-04,1.793265342712402344e-03,1.059174537658691406e-03,1.592397689819335938e-03,2.116560935974121094e-03,2.034902572631835938e-03,3.209233283996582031e-03,3.159880638122558594e-03,3.705524373799562454e-03,4.602567758411169052e-03,5.250232759863138199e-03,6.174802780151367188e-03,7.403254508972167969e-03,7.449507713317871094e-03,7.537484169006347656e-03,8.249759674072265625e-03,7.766842842102050781e-03,7.907986640930175781e-03,8.644461631774902344e-03,6.673391442745923996e-03,7.091045379638671875e-03,5.835724063217639923e-03
3.378510475158691406e-03,3.004908561706542969e-03,2.964973449707031250e-03,2.634048461914062500e-03,2.338767051696777344e-03,2.037405967712402344e-03,2.428531646728515625e-03,1.875519752502441406e-03,2.860494190827012062e-03,2.746224403381347656e-03,3.664255142211914062e-03,4.119515419006347656e-03,3.941893577575683594e-03,3.779053688049316406e-03,4.294037818908691406e-03,4.038929939270019531e-03,3.275036811828613281e-03,2.528786659240722656e-03,2.336947713047266006e-03,1.743316650390625000e-03,1.026749610900878906e-03,3.718137741088867188e-04,-2.875328063964843750e-04,-3.029108047485351562e-04,-1.553177833557128906e-03,-1.513838768005371094e-03,-7.711648941040039062e-04,-6.895065307617187500e-04,-3.145674127154052258e-04,1.566410064697265625e-04,1.222040387801826000e-03,1.690626144409179688e-03,3.249526023864746094e-03,4.057884216308593750e-03,4.877805709838867188e-03,5.082130432128906250e-03,5.927324295043945312e-03,6.159424781799316406e-03,6.429314613342285156e-03,6.069183349609375000e-03,4.463195800781250000e-03,3.477615071460604668e-03,2.806270029395818710e-03,1.680254936218261719e-03,1.415848731994628906e-03,1.169204711914062500e-03,1.575112342834472656e-03,7.289648056030273438e-04,1.167416572570800781e-03,9.900331497192382812e-04,8.305311203002929688e-04,9.290544549003243446e-04,5.408525466918945312e-04,8.567634504288434982e-04,3.454685211181640625e-04,8.724927902221679688e-04,7.935762405395507812e-04,1.375555992126464844e-03,1.924395561218261719e-03,3.128290176391601562e-03,3.728985786437988281e-03,4.933953285217285156e-03,4.950642585754394531e-03,5.595445632934570312e-03,6.289800163358449936e-03,6.601170636713504791e-03,7.037043571472167969e-03,7.210857700556516647e-03,7.233837153762578964e-03,6.736558862030506134e-03,1.664042472839355469e-03,5.313396453857421875e-03,5.539774894714355469e-03
4.025340080261230469e-03,3.650307655334472656e-03,2.923250198364257812e-03,2.592206001281738281e-03,2.296805381774902344e-03,1.995444297790527344e-03,2.112984657287597656e-03,1.833319664001464844e-03,2.283692359924316406e-03,2.703785896301269531e-03,3.621697425842285156e-03,3.409385681152343750e-03,3.899216651916503906e-03,4.400849342346191406e-03,4.251122474670410156e-03,4.116177558898925781e-03,3.890514373779296875e-03,3.142476081848144531e-03,2.434015274047851562e-03,2.354145050048828125e-03,1.558226067572832108e-03,9.791851043701171875e-04,3.182888031005859375e-04,3.014802932739257812e-04,-9.503364562988281250e-04,-9.129047393798828125e-04,-8.827447891235351562e-04,-7.339715957641601562e-04,-6.150007247924804688e-04,1.119375228881835938e-04,8.953809738159179688e-04,1.645803451538085938e-03,2.430558204650878906e-03,3.587419399991631508e-03,4.265200346708297729e-03,5.036830902099609375e-03,5.255460739135742188e-03,4.864573478698730469e-03,5.137085914611816406e-03,4.779815673828125000e-03,3.796935081481933594e-03,4.737257957458496094e-03,1.344680786132812500e-03,2.076941775158047676e-03,1.792222261428833008e-03,1.416291459463536739e-03,9.169578552246093750e-04,8.238440495915710926e-04,5.120038986206054688e-04,3.360509872436523438e-04,7.833242416381835938e-04,6.415843963623046875e-04,1.674639497650787234e-04,4.106760025024414062e-04,-1.058313573594205081e-04,-3.017187118530273438e-04,-3.715753555297851562e-04,5.857527139596641064e-04,1.372098922729492188e-04,1.895546913146972656e-03,2.498984336853027344e-03,3.706932067871093750e-03,3.726243972778320312e-03,4.374384880065917969e-03,6.231069564819335938e-03,6.322026252746582031e-03,6.406188011169433594e-03,7.717967033386230469e-03,7.858872413635253906e-03,5.970302969217300415e-03,5.924687720835208893e-03,5.587212275713682175e-03,5.490183830261230469e-03
