-2.586126327514648438e-03,-2.402186393737792969e-03,-1.397728919982910156e-03,-1.285195350646972656e-03,-1.765489578247070312e-03,-2.412199974060058594e-03,-1.476645469665527344e-03,-1.776218414306640625e-03,-2.388238906860351562e-03,-2.791404724121093750e-03,-3.134727478027343750e-03,-2.657532691955566406e-03,-2.144932746887207031e-03,-1.884818077087402344e-03,-4.910230636596679688e-04,5.642175674438476562e-04,1.214623451232910156e-03,1.862525939941406250e-03,1.427650451660156250e-03,-1.781821250915527344e-03,-2.954483032226562500e-03,-4.907608032226562500e-03,-7.195591926574707031e-03,-7.536172866821289062e-03,-8.201837539672851562e-03,-8.820295333862304688e-03,-8.357644081115722656e-03,-8.127689361572265625e-03,-6.379365921020507812e-03,-4.542350769042968750e-03,-3.999710083007812500e-03,-2.156615257263183594e-03,-1.031994819641113281e-03,-4.663467407226562500e-04,-6.171464920043945312e-04,-9.031295776367187500e-04,-1.018285751342773438e-03,-1.213431358337402344e-03,-1.333713531494140625e-03,-1.402020454406738281e-03,-2.234458923339843750e-03,-2.306699752807617188e-03,-3.040552139282226562e-03,-3.076195716857910156e-03,-3.058671951293945312e-03,-3.730773925781250000e-03,-2.194285392761230469e-03,-2.098798751831054688e-03,-1.220345497131347656e-03,-4.199743270874023438e-04,1.228332519531250000e-03,1.368045806884765625e-03,3.072261810302734375e-03,2.561688423156738281e-03,2.726078033447265625e-03,2.201080322265625000e-03,1.712322235107421875e-03,7.785558700561523438e-04,2.911090850830078125e-04,-1.174211502075195312e-04,-5.755424499511718750e-04,-6.728172302246093750e-04,-1.754522323608398438e-03,-2.110719680786132812e-03,-1.767635345458984375e-03,-1.749634742736816406e-03,-1.391649246215820312e-03,-1.000046730041503906e-03,-2.031326293945312500e-04,9.204149246215820312e-04,3.799200057983398438e-03,4.903674125671386719e-03,6.038904190063476562e-03,7.670760154724121094e-03,8.811831474304199219e-03,8.712118491530418396e-03,9.716629981994628906e-03,9.530679322779178619e-03,9.485840797424316406e-03,9.381055831909179688e-03,9.313702583312988281e-03
-3.449440002441406250e-03,-2.474665641784667969e-03,-2.255558967590332031e-03,-1.358032226562500000e-03,-1.802086830139160156e-03,-1.634597778320312500e-03,-1.328229904174804688e-03,-1.813173294067382812e-03,-2.425193786621093750e-03,-2.828598022460937500e-03,-2.371072769165039062e-03,-1.348376274108886719e-03,-1.387476921081542969e-03,-3.353357315063476562e-04,2.616643905639648438e-04,8.567571640014648438e-04,1.176834106445312500e-03,2.580881118774414062e-04,-9.939670562744140625e-04,-3.377795219421386719e-03,-3.770232200622558594e-03,-5.721926689147949219e-03,-8.007168769836425781e-03,-8.346557617187500000e-03,-9.009480476379394531e-03,-8.859515190124511719e-03,-8.396863937377929688e-03,-8.167028427124023438e-03,-6.418824195861816406e-03,-4.581928253173828125e-03,-4.078984260559082031e-03,-2.196311950683593750e-03,-1.071929931640625000e-03,-5.062818527221679688e-04,-6.572008132934570312e-04,-9.433031082153320312e-04,-1.058578491210937500e-03,-1.162171363830566406e-03,-1.374244689941406250e-03,-1.442551612854003906e-03,-1.543641090393066406e-03,-2.346515655517578125e-03,-2.354383468627929688e-03,-2.391338348388671875e-03,-3.091573715209960938e-03,-3.050684928894042969e-03,-2.235889434814453125e-03,-2.140402793884277344e-03,-1.338243484497070312e-03,-4.618167877197265625e-04,3.893375396728515625e-04,2.034187316894531250e-03,2.890944480895996094e-03,2.519369125366210938e-03,2.683639526367187500e-03,2.158641815185546875e-03,1.669764518737792969e-03,7.357597351074218750e-04,2.483129501342773438e-04,-1.604557037353515625e-04,-8.217614376917481422e-04,-1.709938049316406250e-03,-1.797914505004882812e-03,-2.154231071472167969e-03,-1.811265945434570312e-03,-1.456499099731445312e-03,-2.115726470947265625e-03,-1.722693443298339844e-03,-2.472400665283203125e-04,8.761882781982421875e-04,2.659320831298828125e-03,4.859328269958496094e-03,5.994558334350585938e-03,7.626295089721679688e-03,9.431242942810058594e-03,9.299039840698242188e-03,1.033139228820800781e-02,1.021838188171386719e-02,1.075410842895507812e-02,1.064634323120117188e-02,1.057589054107666016e-02
-2.658247947692871094e-03,-2.510905265808105469e-03,-1.470327377319335938e-03,-1.394391059875488281e-03,-1.023054122924804688e-03,-1.671314239501953125e-03,-7.374286651611328125e-04,-2.335309982299804688e-04,-1.451849937438964844e-03,-1.258015632629394531e-03,-1.607418060302734375e-03,-5.861520767211914062e-04,-6.299018859863281250e-04,4.208087921142578125e-04,2.239942550659179688e-04,3.111362457275390625e-05,3.526210784912109375e-04,-5.633831024169921875e-04,-2.595782279968261719e-03,-2.992868423461914062e-03,-4.586100578308105469e-03,-6.536483764648437500e-03,-7.694721221923828125e-03,-8.385419845581054688e-03,-9.048461914062500000e-03,-8.898615837097167969e-03,-8.436083793640136719e-03,-8.206367492675781250e-03,-6.458282470703125000e-03,-5.931973457336425781e-03,-4.118680953979492188e-03,-2.236127853393554688e-03,-1.668453216552734375e-03,-5.462169647216796875e-04,-6.971359252929687500e-04,-8.561611175537109375e-04,-1.098871231079101562e-03,-1.202464103698730469e-03,-1.414775848388671875e-03,-7.483959197998046875e-04,-1.584410667419433594e-03,-1.617193222045898438e-03,-2.395391464233398438e-03,-2.432465553283691406e-03,-3.141164779663085938e-03,-3.092169761657714844e-03,-2.298831939697265625e-03,-2.182006835937500000e-03,-2.095460891723632812e-03,2.089738845825195312e-04,1.896142959594726562e-03,1.992106437683105469e-03,2.141952514648437500e-03,3.030061721801757812e-03,1.938939094543457031e-03,2.116203308105468750e-03,1.627206802368164062e-03,1.152753829956054688e-03,4.285055620130151510e-04,-8.969306945800781250e-04,-1.310586929321289062e-03,-1.753091812133789062e-03,-2.137422561645507812e-03,-2.197742462158203125e-03,-2.539634704589843750e-03,-2.866506576538085938e-03,-2.159595489501953125e-03,-1.766681671142578125e-03,-6.625652313232421875e-04,8.320808410644531250e-04,2.615094184875488281e-03,3.710746765136718750e-03,5.950093269348144531e-03,8.247256278991699219e-03,8.634507656097412109e-03,9.254336357116699219e-03,1.094615459442138672e-02,1.083159446716308594e-02,1.070904731750488281e-02,9.945869445800781250e-03,9.876847267150878906e-03
-3.521680831909179688e-03,-2.547025680541992188e-03,-1.542925834655761719e-03,-1.291632652282714844e-03,-2.439022064208984375e-04,-8.938312530517578125e-04,8.515119552612304688e-04,5.381107330322265625e-04,7.282495498657226562e-04,3.129243850708007812e-04,-4.279613494873046875e-05,9.756088256835937500e-04,1.276731491088867188e-04,3.832578659057617188e-04,1.863241195678710938e-04,-6.675720214843750000e-06,-2.081871032714843750e-03,-1.728057861328125000e-03,-3.415822982788085938e-03,-4.630088806152343750e-03,-6.217837333679199219e-03,-7.350921630859375000e-03,-7.733464241027832031e-03,-8.424282073974609375e-03,-8.771419525146484375e-03,-8.937835693359375000e-03,-9.239435195922851562e-03,-8.245706558227539062e-03,-6.497859954833984375e-03,-5.971550941467285156e-03,-4.158258438110351562e-03,-2.275824546813964844e-03,-1.708269119262695312e-03,-5.861520767211914062e-04,-7.371902465820312500e-04,-2.815723419189453125e-04,-3.985166549682617188e-04,-5.037784576416015625e-04,-7.191896438598632812e-04,-7.889270782470703125e-04,-8.932352066040039062e-04,-1.657962799072265625e-03,-1.699686050415039062e-03,-3.199577331542968750e-03,-3.132820129394531250e-03,-3.854990005493164062e-03,-3.060221672058105469e-03,-2.223610877990722656e-03,-1.421570777893066406e-03,-5.455017089843750000e-04,3.055334091186523438e-04,1.241922378540039062e-03,1.393198966979980469e-03,2.282619476318359375e-03,1.896619796752929688e-03,2.073764801025390625e-03,1.584649085998535156e-03,1.110076904296875000e-03,2.053976058959960938e-04,-2.462863922119140625e-04,-6.617307662963867188e-04,-1.796245574951171875e-03,-2.180814743041992188e-03,-2.927422523498535156e-03,-2.583265304565429688e-03,-2.910256385803222656e-03,-1.880884170532226562e-03,-1.131772994995117188e-03,3.845691680908203125e-04,1.462221145629882812e-03,2.570867538452148438e-03,4.814982414245605469e-03,5.889275576919317245e-03,8.202672004699707031e-03,9.386658668518066406e-03,9.209632873535156250e-03,1.090133190155029297e-02,1.078665256500244141e-02,1.066398620605468750e-02,9.697715751826763153e-03,9.177923202514648438e-03
-3.557801246643066406e-03,-1.758813858032226562e-03,-7.576942443847656250e-04,1.730918884277343750e-04,1.350998878479003906e-03,6.982088088989257812e-04,9.953975677490234375e-04,2.117872238159179688e-03,1.498222351074218750e-03,1.883745193481445312e-03,1.522064208984375000e-03,1.981139183044433594e-03,1.436710357666015625e-03,1.139163970947265625e-03,6.287097930908203125e-04,-3.759860992431640625e-04,-8.323192596435546875e-04,-2.551078796386718750e-03,-3.027319908142089844e-03,-5.448818206787109375e-03,-5.829691886901855469e-03,-7.389426231384277344e-03,-7.772088050842285156e-03,-8.502006530761718750e-03,-8.810281753540039062e-03,-8.682966232299804688e-03,-9.278655052185058594e-03,-8.285164833068847656e-03,-7.015228271484375000e-03,-6.011009216308593750e-03,-4.197955131530761719e-03,-2.894163131713867188e-03,-1.748085021972656250e-03,-6.260871887207031250e-04,-7.772445678710937500e-04,-3.216266632080078125e-04,-4.388093948364257812e-04,-5.440711975097656250e-04,-2.336502075195312500e-05,-8.295774459838867188e-04,-9.340047836303710938e-04,-1.698851585388183594e-03,-2.469420433044433594e-03,-3.966569900512695312e-03,-3.948211669921875000e-03,-4.617929458618164062e-03,-3.821849822998046875e-03,-2.982258796691894531e-03,-2.178788185119628906e-03,-1.299858093261718750e-03,-4.475116729736328125e-04,1.199841499328613281e-03,1.351118087768554688e-03,1.535177230834960938e-03,1.854181289672851562e-03,2.289826748892664909e-03,2.241492271423339844e-03,1.765370368957519531e-03,1.624822616577148438e-04,-2.893209457397460938e-04,-7.047653198242187500e-04,-1.107366173528134823e-03,-2.224087715148925781e-03,-2.284765243530273438e-03,-2.626776695251464844e-03,-2.270698547363281250e-03,-1.243114471435546875e-03,-4.785358905792236328e-04,1.016378402709960938e-03,2.092599868774414062e-03,3.199696540832519531e-03,4.770636558532714844e-03,5.905747413635253906e-03,8.158206939697265625e-03,9.342074394226074219e-03,9.827613830566406250e-03,9.663939476013183594e-03,1.074171066284179688e-02,9.305477142333984375e-03,9.900689125061035156e-03,8.478641510009765625e-03
-2.766489982604980469e-03,-1.794934272766113281e-03,2.777576446533203125e-05,1.055240631103515625e-03,1.314520835876464844e-03,2.403736114501953125e-03,1.769900321960449219e-03,3.697752952575683594e-03,3.269672393798828125e-03,3.454566001892089844e-03,3.086924552917480469e-03,2.500057220458984375e-03,1.643061637878417969e-03,1.101732254028320312e-03,5.911588668823242188e-04,-1.203060150146484375e-03,-1.695752143859863281e-03,-2.627134323120117188e-03,-3.065466880798339844e-03,-4.706740379333496094e-03,-5.868077278137207031e-03,-7.428050041198730469e-03,-7.036209106445312500e-03,-7.769227027893066406e-03,-8.079171180725097656e-03,-8.722066879272460938e-03,-8.553862571716308594e-03,-7.563114166259765625e-03,-7.054686546325683594e-03,-6.050586700439453125e-03,-4.237532615661621094e-03,-3.686308860778808594e-03,-1.787900924682617188e-03,-1.412749290466308594e-03,-8.172988891601562500e-04,3.802776336669921875e-04,2.616643905639648438e-04,1.548528671264648438e-04,-6.389617919921875000e-05,-8.701086044311523438e-04,-9.747743606567382812e-04,-1.739740371704101562e-03,-2.510428428649902344e-03,-4.007697105407714844e-03,-4.713773727416992188e-03,-5.425810813903808594e-03,-4.583477973937988281e-03,-5.995035171508789062e-03,-3.651857376098632812e-03,-2.857685089111328125e-03,-4.894733428955078125e-04,3.507137298583984375e-04,1.308917999267578125e-03,2.198219299316406250e-03,3.216624259948730469e-03,2.732157707214355469e-03,2.898216247558593750e-03,2.420663833618164062e-03,1.509785652160644531e-03,3.613233566284179688e-04,-5.590915679931640625e-05,-1.148939132690429688e-03,-8.893013000488281250e-04,-1.573887770064175129e-03,-1.985549926757812500e-03,-1.631259918212890625e-03,-8.866786956787109375e-04,-4.968643188476562500e-04,-1.170635223388671875e-04,2.048492431640625000e-03,3.155469894409179688e-03,4.726290702819824219e-03,5.861282348632812500e-03,6.983160972595214844e-03,8.633375167846679688e-03,9.120345115661621094e-03,9.619116783142089844e-03,9.492278099060058594e-03,9.380102157592773438e-03,8.545160293579101562e-03,7.779598236083984375e-03
-2.802610397338867188e-03,-1.831173896789550781e-03,-8.463859558105468750e-06,1.018881797790527344e-03,2.093791961669921875e-03,3.180027008056640625e-03,3.355979919433593750e-03,3.661036491394042969e-03,4.038214683532714844e-03,3.648281097412109375e-03,3.049850463867187500e-03,3.262519836425781250e-03,2.158522605895996094e-03,1.064181327819824219e-03,-2.387762069702148438e-04,-1.240849494934082031e-03,-9.458065032958984375e-04,-2.665162086486816406e-03,-3.103613853454589844e-03,-4.745006561279296875e-03,-5.127429962158203125e-03,-6.690859794616699219e-03,-7.074832916259765625e-03,-7.036447525024414062e-03,-7.348060607910156250e-03,-7.994055747985839844e-03,-8.289575576782226562e-03,-7.602453231811523438e-03,-7.094025611877441406e-03,-6.090164184570312500e-03,-3.523111343383789062e-03,-2.973556518554687500e-03,-3.146052360534667969e-03,4.041194915771484375e-05,-1.120567321777343750e-04,4.706382751464843750e-04,2.213716506958007812e-04,1.145601272583007812e-04,-1.043081283569335938e-04,-1.760721206665039062e-04,-1.747488975524902344e-03,-1.780629158020019531e-03,-3.280401229858398438e-03,-4.014492034912109375e-03,-5.479693412780761719e-03,-6.190299987792968750e-03,-6.065130233764648438e-03,-6.036639213562011719e-03,-4.409313201904296875e-03,-3.613591194152832031e-03,-1.242637634277343750e-03,-4.010200500488281250e-04,1.973509788513183594e-03,3.011941909790039062e-03,3.876566886901855469e-03,3.390789031982421875e-03,3.773927688598632812e-03,2.611517906188964844e-03,2.161979675292968750e-03,1.705527305603027344e-03,5.933046340942382812e-04,-5.013942718505859375e-04,-1.283764839172363281e-03,-1.642227172851562500e-03,-1.344442367553710938e-03,-1.674890518188476562e-03,-9.305477142333984375e-04,-5.407333374023437500e-04,5.164146423339843750e-04,2.004384994506835938e-03,3.111362457275390625e-03,4.681944847106933594e-03,5.816936492919921875e-03,6.938695907592773438e-03,7.924556732177734375e-03,8.412957191467285156e-03,8.405566215515136719e-03,8.787631988525390625e-03,8.677005767822265625e-03,7.901668548583984375e-03,7.609155960381031036e-03
-2.838730812072753906e-03,-1.867294311523437500e-03,-4.482269287109375000e-05,9.824037551879882812e-04,2.057313919067382812e-03,2.994656562805175781e-03,3.319382667541503906e-03,3.624200820922851562e-03,4.001259803771972656e-03,4.184722900390625000e-03,3.813624382019042969e-03,3.225326538085937500e-03,2.121210098266601562e-03,1.568198204040527344e-03,5.159378051757812500e-04,-4.892349243164062500e-04,-9.837150573730468750e-04,-1.918196678161621094e-03,-3.141760826110839844e-03,-4.002809524536132812e-03,-4.816770553588867188e-03,-5.953311920166015625e-03,-5.564451217651367188e-03,-6.303668022155761719e-03,-6.616711616516113281e-03,-7.265806198120117188e-03,-7.867932319641113281e-03,-7.398366928100585938e-03,-7.172942161560058594e-03,-6.129741668701171875e-03,-3.562808036804199219e-03,-2.260684967041015625e-03,-1.867532730102539062e-03,4.768371582031250000e-07,5.929470062255859375e-04,1.042127609252929688e-03,9.219646453857421875e-04,8.133649826049804688e-04,-1.448392868041992188e-04,-2.166032791137695312e-04,-9.894371032714843750e-04,-2.551913261413574219e-03,-4.050135612487792969e-03,-4.782915115356445312e-03,-6.245493888854980469e-03,-6.231665611267089844e-03,-6.106615066528320312e-03,-6.078243255615234375e-03,-4.451036453247070312e-03,-3.655433654785156250e-03,-1.995921134948730469e-03,-4.429817199707031250e-04,1.931428909301757812e-03,3.673553466796875000e-03,3.664140822365880013e-03,4.750132560729980469e-03,4.254698753356933594e-03,3.962039947509765625e-03,2.814054489135742188e-03,1.662611961364746094e-03,1.242399215698242188e-03,1.460313796997070312e-04,-2.433061599731445312e-04,-9.994506835937500000e-04,-1.059081288985908031e-03,-3.519058227539062500e-04,3.863573074340820312e-04,7.729530334472656250e-04,4.723072052001953125e-04,1.285672187805175781e-03,1.721143722534179688e-03,3.533601760864257812e-03,5.103826522827148438e-03,5.559802055358886719e-03,7.403492927551269531e-03,7.705688476562500000e-03,8.913159370422363281e-03,7.423400878906250000e-03,7.315397262573242188e-03,6.542921066284179688e-03,7.143974304199218750e-03
-2.047061920166015625e-03,-1.903533935546875000e-03,-8.106231689453125000e-05,9.460449218750000000e-04,1.906514167785644531e-03,2.958178520202636719e-03,3.246068954467773438e-03,3.587484359741210938e-03,3.964424133300781250e-03,4.147768020629882812e-03,3.776550292968750000e-03,3.188133239746093750e-03,2.083778381347656250e-03,7.354021072387695312e-04,4.782676696777343750e-04,-5.270242691040039062e-04,-1.021504402160644531e-03,-1.956224441528320312e-03,-2.396583557128906250e-03,-2.480149269104003906e-03,-3.300189971923828125e-03,-4.439830780029296875e-03,-5.603075027465820312e-03,-5.570650100708007812e-03,-6.655573844909667969e-03,-6.537795066833496094e-03,-7.142901420593261719e-03,-6.919980049133300781e-03,-5.869383458048105240e-03,-5.412220954895019531e-03,-2.848625183105468750e-03,-1.547932624816894531e-03,-1.157641410827636719e-03,1.451969146728515625e-04,5.530118942260742188e-04,1.134276390075683594e-03,8.817911148071289062e-04,7.730722427368164062e-04,-4.290540891815908253e-05,-9.919404983520507812e-04,-1.030206680297851562e-03,-3.323078155517578125e-03,-4.091143608093261719e-03,-4.823923110961914062e-03,-6.286859512329101562e-03,-5.744902882725000381e-03,-6.148219108581542969e-03,-6.119966506958007812e-03,-4.492878913879394531e-03,-3.697276115417480469e-03,-2.037882804870605469e-03,-1.194834709167480469e-03,3.654956817626953125e-04,5.039215087890625000e-03,5.239248275756835938e-03,5.408883094787597656e-03,5.611181259155273438e-03,3.919363021850585938e-03,2.771258354187011719e-03,1.619696617126464844e-03,5.072355270385742188e-04,1.029968261718750000e-04,-9.758472442626953125e-04,-1.042842864990234375e-03,-7.033348083496093750e-04,-1.078844070434570312e-03,-3.378391265869140625e-04,5.030632019042968750e-05,-2.490282058715820312e-04,1.241564750671386719e-03,1.676797866821289062e-03,2.146244049072265625e-03,4.390954971313476562e-03,4.848361015319824219e-03,6.027698516845703125e-03,6.507039070129394531e-03,6.884694099426269531e-03,6.718635559082031250e-03,6.612062454223632812e-03,6.312654353678226471e-03,6.443381309509277344e-03
-2.083182334899902344e-03,-2.042889595031738281e-03,-1.022458076477050781e-03,-8.583068847656250000e-06,1.870155334472656250e-03,2.107262611389160156e-03,3.209352493286132812e-03,3.550648689270019531e-03,3.121972084045410156e-03,3.306627273559570312e-03,2.938508987426757812e-03,2.351284027099609375e-03,4.156827926635742188e-04,1.579523086547851562e-04,-3.516674041748046875e-04,-7.748603820800781250e-05,-1.059412956237792969e-03,-1.209497451782226562e-03,-8.678436279296875000e-04,-1.737952232360839844e-03,-2.560973167419433594e-03,-3.702163696289062500e-03,-4.866957664489746094e-03,-5.230227950960397720e-03,-5.924344062805175781e-03,-6.576776504516601562e-03,-6.875514984130859375e-03,-6.959319114685058594e-03,-6.452441215515136719e-03,-4.694819450378417969e-03,-2.888202667236328125e-03,-1.587510108947753906e-03,-4.478693008422851562e-04,1.414060592651367188e-03,1.258254051208496094e-03,2.446293830871582031e-03,1.582145690917968750e-03,1.472115516662597656e-03,5.509853363037109375e-04,-1.032471656799316406e-03,-1.804113388061523438e-03,-4.094481468200683594e-03,-4.861235618591308594e-03,-5.592584609985351562e-03,-6.328105926513671875e-03,-6.273150444030761719e-03,-6.189823150634765625e-03,-5.001700483262538910e-03,-4.534602165222167969e-03,-3.024935722351074219e-03,-1.368403434753417969e-03,1.828670501708984375e-04,2.596378326416015625e-03,4.997014999389648438e-03,5.196928977966308594e-03,6.067514419555664062e-03,5.568742752075195312e-03,3.876686096191406250e-03,2.728462219238281250e-03,8.831024169921875000e-04,-2.281665802001953125e-04,-6.308555603027343750e-04,-1.019001007080078125e-03,-1.413941383361816406e-03,-1.431584358215332031e-03,-1.805901527404785156e-03,-7.362365722656250000e-04,-6.725788116455078125e-04,-9.706020355224609375e-04,-5.559921264648437500e-04,9.597539901733398438e-04,2.101898193359375000e-03,2.538681030273437500e-03,4.136681556701660156e-03,5.317449569702148438e-03,5.798101425170898438e-03,6.839752197265625000e-03,5.881024524569511414e-03,5.250453948974609375e-03,5.840897560119628906e-03,5.087375640869140625e-03
-2.204656600952148438e-03,-2.079010009765625000e-03,-1.094818115234375000e-03,-4.494190216064453125e-05,9.800195693969726562e-04,2.070784568786621094e-03,3.172755241394042969e-03,3.513932228088378906e-03,2.890944480895996094e-03,2.465605735778808594e-03,1.857876777648925781e-03,1.514554023742675781e-03,1.175045967102050781e-03,9.140968322753906250e-04,4.030466079711914062e-04,-1.151561737060546875e-04,-3.094673156738281250e-04,-4.624128341674804688e-04,-9.058713912963867188e-04,-1.776218414306640625e-03,-1.821994781494140625e-03,-2.964615821838378906e-03,-3.356337547302246094e-03,-4.837870597839355469e-03,-5.963206291198730469e-03,-6.615877151489257812e-03,-6.914615631103515625e-03,-6.237268447875976562e-03,-5.467010661959648132e-03,-4.734277725219726562e-03,-2.927780151367187500e-03,-3.008842468261718750e-04,-4.876852035522460938e-04,1.374125480651855469e-03,1.963496208190917969e-03,2.406239509582519531e-03,2.282857894897460938e-03,1.431822776794433594e-03,5.105733871459960938e-04,-1.073122024536132812e-03,-1.844763755798339844e-03,-2.642393112182617188e-03,-4.173159599304199219e-03,-5.633831024169921875e-03,-5.644798278808593750e-03,-6.314516067504882812e-03,-5.588293075561523438e-03,-5.443096160888671875e-03,-3.860712051391601562e-03,-2.352356910705566406e-03,-6.990432739257812500e-04,1.409053802490234375e-04,2.554297447204589844e-03,4.954814910888671875e-03,5.857110023498535156e-03,6.025075912475585938e-03,5.526304244995117188e-03,4.344463348388671875e-03,2.440690994262695312e-03,1.465082168579101562e-04,-9.633302688598632812e-04,-1.364827156066894531e-03,-1.751422882080078125e-03,-2.832889556884765625e-03,-2.159953117370605469e-03,-1.783256768248975277e-03,-1.461863517761230469e-03,-1.395463943481445312e-03,-1.014709472656250000e-03,-6.000995635986328125e-04,9.155273437500000000e-04,1.386046409606933594e-03,1.824140548706054688e-03,3.424882888793945312e-03,4.607081413269042969e-03,5.089282989501953125e-03,5.472421646118164062e-03,5.354046821594238281e-03,4.546880722045898438e-03,5.138993263244628906e-03,5.042076110839843750e-03
-1.411676406860351562e-03,-2.115249633789062500e-03,-1.131057739257812500e-03,-8.130073547363281250e-05,1.760840415954589844e-03,2.848625183105468750e-03,3.136038780212402344e-03,3.477096557617187500e-03,2.854108810424804688e-03,2.205610275268554688e-03,1.018047332763671875e-03,6.775856018066406250e-04,3.409385681152343750e-04,8.765459060668945312e-04,3.654956817626953125e-04,1.490116119384765625e-04,-3.472566604614257812e-04,-5.004405975341796875e-04,-9.440183639526367188e-04,-1.033902168273925781e-03,-1.082658767700195312e-03,-2.226948738098144531e-03,-3.394961357116699219e-03,-4.143595695495605469e-03,-5.231738090515136719e-03,-6.654858589172363281e-03,-6.496071815490722656e-03,-6.276488304138183594e-03,-5.771398544311523438e-03,-4.773855209350585938e-03,-3.466844558715820312e-03,-1.666784286499023438e-03,2.220869064331054688e-04,2.080917358398437500e-03,1.923561096191406250e-03,2.541542053222656250e-03,2.242684364318847656e-03,1.391530036926269531e-03,-2.663135528564453125e-04,-1.113653182983398438e-03,-1.885414123535156250e-03,-2.683162689208984375e-03,-4.214167594909667969e-03,-4.947304725646972656e-03,-4.939794540405273438e-03,-5.632638931274414062e-03,-5.629777908325195312e-03,-4.765868186950683594e-03,-4.708290100097656250e-03,-3.108501434326171875e-03,-1.452326774597167969e-03,9.882450103759765625e-05,2.512216567993164062e-03,3.356099128723144531e-03,5.112409591674804688e-03,4.580616950988769531e-03,4.784345626831054688e-03,3.603696823120117188e-03,1.004695892333984375e-03,5.575418472290039062e-04,-1.283884048461914062e-03,-2.098798751831054688e-03,-3.173351287841796875e-03,-2.876281738281250000e-03,-2.888441085815429688e-03,-2.532958984375000000e-03,-2.187371253967285156e-03,-1.439332962036132812e-03,-1.736044883728027344e-03,-1.320123672485351562e-03,-1.958608627319335938e-04,2.013325691223144531e-03,1.779675483703613281e-03,2.920389175415039062e-03,3.896713256835937500e-03,3.716230392456054688e-03,3.550052642822265625e-03,4.766225814819335938e-03,3.989458084106445312e-03,4.436969757080078125e-03,3.685951232910156250e-03
-1.447677612304687500e-03,-1.325011253356933594e-03,-3.440380096435546875e-04,1.486659049987792969e-03,2.541780471801757812e-03,2.812027931213378906e-03,3.910779953002929688e-03,4.057049751281738281e-03,2.817153930664062500e-03,1.587510108947753906e-03,1.784563064575195312e-04,-1.593828201293945312e-04,3.035068511962890625e-04,8.389949798583984375e-04,3.278255462646484375e-04,-1.906156539916992188e-04,-1.173019409179687500e-03,-5.384683609008789062e-04,-9.820461273193359375e-04,-1.852631568908691406e-03,-1.462459564208984375e-03,-2.265453338623046875e-03,-3.433465957641601562e-03,-4.182338714599609375e-03,-4.500389099121093750e-03,-5.926489830017089844e-03,-6.226897239685058594e-03,-6.831765174865722656e-03,-6.315827369689941406e-03,-4.813313484191894531e-03,-2.213239669799804688e-03,-1.706480979919433594e-03,9.320974349975585938e-04,2.041101455688476562e-03,1.883625984191894531e-03,3.068447113037109375e-03,2.202510833740234375e-03,2.090573310852050781e-03,4.296302795410156250e-04,-1.154184341430664062e-03,-1.926183700561523438e-03,-2.723932266235351562e-03,-4.984259605407714844e-03,-4.261016845703125000e-03,-4.980921745300292969e-03,-5.674123764038085938e-03,-6.392717361450195312e-03,-5.526304244995117188e-03,-4.750013351440429688e-03,-3.150343894958496094e-03,-7.828474044799804688e-04,7.667541503906250000e-04,2.470135688781738281e-03,2.608299255371093750e-03,3.664970397949218750e-03,3.837227821350097656e-03,3.342628479003906250e-03,2.164959907531738281e-03,-4.312992095947265625e-04,-1.570940017700195312e-03,-2.020478248596191406e-03,-2.832651138305664062e-03,-3.216624259948730469e-03,-3.607511520385742188e-03,-2.932071685791015625e-03,-2.576589584350585938e-03,-2.912998199462890625e-03,-2.554535865783691406e-03,-2.162337303161621094e-03,-1.364231109619140625e-03,8.711814880371093750e-04,1.297354698181152344e-03,1.735210418701171875e-03,2.207040786743164062e-03,3.186464309692382812e-03,3.671407699584960938e-03,3.783856751397252083e-03,4.060149192810058594e-03,3.284573554992675781e-03,3.077864646911621094e-03,2.985119819641113281e-03
