-5.650520324707031250e-05,-6.692409515380859375e-04,-1.404047012329101562e-03,-1.257896423339843750e-03,-2.637147903442382812e-03,-3.951907157897949219e-03,-4.393696784973144531e-03,-4.195690155029296875e-03,-3.790497779846191406e-03,-4.969954490661621094e-03,-3.672719001770019531e-03,-3.176689147949218750e-03,-1.799702644348144531e-03,-1.522302627563476562e-03,-9.051561355590820312e-04,-2.707242965698242188e-04,-3.827810287475585938e-04,-8.045434951782226562e-04,-2.011656761169433594e-03,-3.999829292297363281e-03,-6.301283836364746094e-03,-6.656765937805175781e-03,-8.890986442565917969e-03,-8.764982223510742188e-03,-8.331537246704101562e-03,-7.363796234130859375e-03,-6.379246711730957031e-03,-5.845785140991210938e-03,-4.052758216857910156e-03,-2.983093261718750000e-03,-1.109480857849121094e-03,-1.302599906921386719e-03,8.940696716308593750e-06,4.380941390991210938e-04,3.255605697631835938e-04,7.988214492797851562e-04,6.153583526611328125e-04,-1.935958862304687500e-04,-2.737045288085937500e-04,-1.073956489562988281e-03,-1.882195472717285156e-03,-3.367424011230468750e-03,-4.815459251403808594e-03,-5.540966987609863281e-03,-6.206393241882324219e-03,-6.849884986877441406e-03,-7.434368133544921875e-03,-5.927681922912597656e-03,-4.301667213439941406e-03,-1.201272010803222656e-03,-3.503561019897460938e-04,2.083182334899902344e-03,5.208730697631835938e-03,4.717230796813964844e-03,4.900097846984863281e-03,5.114793777465820312e-03,4.624485969543457031e-03,3.728508949279785156e-03,4.666566848754882812e-03,4.232168197631835938e-03,3.448128700256347656e-03,3.057599067687988281e-03,3.366589546203613281e-03,3.024697303771972656e-03,3.065466880798339844e-03,2.724528312683105469e-03,3.138422966003417969e-03,3.918051719665527344e-03,4.367232322692871094e-03,4.440432414412498474e-03,5.217313766479492188e-03,5.702137947082519531e-03,5.956888198852539062e-03,6.457328796386718750e-03,6.307005882263183594e-03,7.348775863647460938e-03,7.239460945129394531e-03,7.123708724975585938e-03,7.043957710266113281e-03,6.303668022155761719e-03,6.255030632019042969e-03,6.220817565917968750e-03,4.880905151367187500e-03
-9.887218475341796875e-04,-1.652240753173828125e-03,-2.257347106933593750e-03,-2.109885215759277344e-03,-3.486156463623046875e-03,-4.798293113708496094e-03,-5.237221717834472656e-03,-5.670189857482910156e-03,-5.469202995300292969e-03,-5.223989486694335938e-03,-4.506468772888183594e-03,-4.802823066711425781e-03,-4.520893096923828125e-03,-3.139615058898925781e-03,-2.552747726440429688e-03,-1.091718673706054688e-03,-1.570224761962890625e-03,-1.982808113098144531e-03,-3.605961799621582031e-03,-4.813909530639648438e-03,-7.887125015258789062e-03,-9.049654006958007812e-03,-9.370565414428710938e-03,-8.802056312561035156e-03,-9.134411811828613281e-03,-8.163809776306152344e-03,-6.416559219360351562e-03,-5.883216857910156250e-03,-4.845857620239257812e-03,-3.020763397216796875e-03,-1.712203025817871094e-03,-5.923509597778320312e-04,5.624294281005859375e-04,1.143813133239746094e-03,1.029610633850097656e-03,1.499891281127929688e-03,2.049565315246582031e-03,1.237630844116210938e-03,4.211664199829101562e-04,-3.806352615356445312e-04,-2.649903297424316406e-03,-3.406405448913574219e-03,-4.854559898376464844e-03,-5.580067634582519531e-03,-6.245732307434082031e-03,-6.889224052429199219e-03,-6.757020950317382812e-03,-5.251407623291015625e-03,-2.916097640991210938e-03,-5.311965942382812500e-04,1.026391983032226562e-03,4.159450531005859375e-03,4.306912422180175781e-03,5.168557167053222656e-03,4.859805107116699219e-03,5.074381828308105469e-03,5.280613899230957031e-03,4.381537437438964844e-03,4.625916481018066406e-03,4.191279411315917969e-03,3.791689872741699219e-03,3.702759742736816406e-03,3.325343132019042969e-03,2.983450889587402344e-03,2.635359764099121094e-03,2.810900332406163216e-03,3.096699714660644531e-03,2.825498580932617188e-03,4.325270652770996094e-03,4.765391349792480469e-03,4.505157470703125000e-03,4.991173744201660156e-03,5.914568901062011719e-03,6.415009498596191406e-03,6.264448165893554688e-03,6.768822669982910156e-03,6.646275520324707031e-03,6.423950195312500000e-03,6.345629692077636719e-03,4.952788352966308594e-03,4.906773567199707031e-03,4.875779151916503906e-03,3.538608551025390625e-03
-3.531336784362792969e-03,-2.594709396362304688e-03,-3.233313560485839844e-03,-3.813624382019042969e-03,-4.335284233093261719e-03,-4.174351692199707031e-03,-5.480408668518066406e-03,-6.722092628479003906e-03,-6.308555603027343750e-03,-6.062030792236328125e-03,-5.340099334716796875e-03,-5.908131599426269531e-03,-5.350351333618164062e-03,-3.966212272644042969e-03,-3.376483917236328125e-03,-2.246022224426269531e-03,-2.389788627624511719e-03,-2.019047737121582031e-03,-3.642439842224121094e-03,-6.405353546142578125e-03,-7.577657699584960938e-03,-9.859561920166015625e-03,-9.772181510925292969e-03,-1.008808612823486328e-02,-9.171485900878906250e-03,-8.201122283935546875e-03,-6.453990936279296875e-03,-5.920648574829101562e-03,-4.127860069274902344e-03,-2.305865287780761719e-03,-1.749873161315917969e-03,1.177787780761718750e-04,5.245208740234375000e-04,1.001516939140856266e-03,1.733899116516113281e-03,2.201080322265625000e-03,2.119302749633789062e-03,1.199126243591308594e-03,3.826618194580078125e-04,-4.193782806396484375e-04,-2.688765525817871094e-03,-4.172801971435546875e-03,-4.893660545349121094e-03,-5.619287490844726562e-03,-6.285071372985839844e-03,-6.208658218383789062e-03,-6.079196929931640625e-03,-4.575371742248535156e-03,-3.760099411010742188e-03,1.387596130371093750e-04,1.694798469543457031e-03,4.119515419006347656e-03,4.970788955688476562e-03,5.338072776794433594e-03,5.519032478332519531e-03,5.732178688049316406e-03,5.478262901306152344e-03,5.034565925598144531e-03,4.585146903991699219e-03,4.150509834289550781e-03,3.750801086425781250e-03,2.975344657897949219e-03,2.599358558654785156e-03,2.258658409118652344e-03,2.301931381225585938e-03,2.682924270629882812e-03,2.377629280090332031e-03,2.783775329589843750e-03,3.610372543334960938e-03,4.051804542541503906e-03,4.638059530407190323e-03,5.425810813903808594e-03,5.692644510418176651e-03,6.372570991516113281e-03,6.222009658813476562e-03,6.726145744323730469e-03,6.603598594665527344e-03,5.724191665649414062e-03,4.991888999938964844e-03,4.255771636962890625e-03,4.211187362670898438e-03,3.530383110046386719e-03,2.196073532104492188e-03
-3.565788269042968750e-03,-3.364562988281250000e-03,-3.267884254455566406e-03,-3.848314285278320312e-03,-4.370093345642089844e-03,-4.209280014038085938e-03,-5.515456199645996094e-03,-6.757259368896484375e-03,-6.546020507812500000e-03,-6.678581237792968750e-03,-6.209373474121093750e-03,-6.740570068359375000e-03,-5.386114120483398438e-03,-4.792928695678710938e-03,-3.412485122680664062e-03,-3.068447113037109375e-03,-3.209352493286132812e-03,-4.437446594238281250e-03,-4.852056503295898438e-03,-7.219552993774414062e-03,-8.390307426452636719e-03,-9.896397590637207031e-03,-1.021611690521240234e-02,-1.012504100799560547e-02,-9.208679199218750000e-03,-8.238434791564941406e-03,-7.739901542663574219e-03,-5.958080291748046875e-03,-4.165410995483398438e-03,-2.343416213989257812e-03,-1.787543296813964844e-03,7.998943328857421875e-05,1.231908798217773438e-03,1.849532127380371094e-03,2.438068389892578125e-03,2.162814140319824219e-03,2.081036567687988281e-03,1.160621643066406250e-03,3.440380096435546875e-04,-1.190066337585449219e-03,-1.956462860107421875e-03,-4.211783409118652344e-03,-4.932761192321777344e-03,-4.933714866638183594e-03,-4.953662399202585220e-03,-5.527973175048828125e-03,-4.684448242187500000e-03,-2.371072769165039062e-03,-2.242922782897949219e-03,8.087158203125000000e-04,2.363443374633789062e-03,4.079461097717285156e-03,4.226803779602050781e-03,5.297780036926269531e-03,5.478739738464355469e-03,5.691766738891601562e-03,5.437731742858886719e-03,4.993915557861328125e-03,4.544377326965332031e-03,3.418922424316406250e-03,3.709912300109863281e-03,2.247929573059082031e-03,1.873254776000976562e-03,1.533985137939453125e-03,1.912117004394531250e-03,1.962542533874511719e-03,1.658320426940917969e-03,2.741932868957519531e-03,3.568410873413085938e-03,4.009842872619628906e-03,4.463076591491699219e-03,4.906773567199707031e-03,5.872249603271484375e-03,6.330132484436035156e-03,6.179451942443847656e-03,6.003286689519882202e-03,5.900979042053222656e-03,5.794525146484375000e-03,5.024433135986328125e-03,2.904772758483886719e-03,2.210497856140136719e-03,1.533985137939453125e-03,8.534193038940429688e-04
-3.600120544433593750e-03,-3.399133682250976562e-03,-3.302454948425292969e-03,-3.883123397827148438e-03,-4.405021667480468750e-03,-4.279017448425292969e-03,-5.550503730773925781e-03,-6.792426109313964844e-03,-6.581306457519531250e-03,-6.713986396789550781e-03,-6.483912467956542969e-03,-6.245017051696777344e-03,-5.421876907348632812e-03,-4.864692687988281250e-03,-4.536986351013183594e-03,-3.926992416381835938e-03,-3.590703010559082031e-03,-5.255699157714843750e-03,-5.668997764587402344e-03,-7.256150245666503906e-03,-9.203195571899414062e-03,-9.933233261108398438e-03,-1.025295257568359375e-02,-1.016211509704589844e-02,-8.950471878051757812e-03,-8.275628089904785156e-03,-7.777333259582519531e-03,-5.995512008666992188e-03,-4.202961921691894531e-03,-2.381086349487304688e-03,-1.825213432312011719e-03,4.220008850097656250e-05,1.193881034851074219e-03,1.811504364013671875e-03,2.400040626525878906e-03,2.124667167663574219e-03,2.042770385742187500e-03,1.122236251831054688e-03,-4.279613494873046875e-04,-1.228690147399902344e-03,-1.995205879211425781e-03,-3.523230552673339844e-03,-4.245638847351074219e-03,-4.923224449157714844e-03,-4.881262779235839844e-03,-4.082560539245605469e-03,-4.006624221801757812e-03,-2.410769462585449219e-03,-1.569867134094238281e-03,7.688999176025390625e-04,2.323508262634277344e-03,4.039525985717773438e-03,4.186749458312988281e-03,5.257606506347656250e-03,4.738926887512207031e-03,4.953265190124511719e-03,4.701972007751464844e-03,4.259586334228515625e-03,3.811478614807128906e-03,2.687215805053710938e-03,2.979636192321777344e-03,2.596020698547363281e-03,1.823375583626329899e-03,8.093118667602539062e-04,1.188635826110839844e-03,1.241922378540039062e-03,1.616716384887695312e-03,2.024054527282714844e-03,3.526568412780761719e-03,3.967881202697753906e-03,4.421114921569824219e-03,4.864692687988281250e-03,5.829930305480957031e-03,5.711651872843503952e-03,6.137013435363769531e-03,6.022334098815917969e-03,5.198359489440917969e-03,5.093336105346679688e-03,3.667712211608886719e-03,2.939581871032714844e-03,8.995532989501953125e-04,2.096891403198242188e-04,1.885890960693359375e-04
-4.459142684936523438e-03,-4.255294799804687500e-03,-4.033327102661132812e-03,-3.917813301086425781e-03,-4.439830780029296875e-03,-4.313945770263671875e-03,-5.585551261901855469e-03,-6.020545959472656250e-03,-6.414532661437988281e-03,-6.203532218933105469e-03,-6.519436836242675781e-03,-6.280541419982910156e-03,-5.457639694213867188e-03,-4.900574684143066406e-03,-4.572868347167968750e-03,-4.272341728210449219e-03,-4.411816596984863281e-03,-6.074070930480957031e-03,-6.485939025878906250e-03,-7.683396339416503906e-03,-8.463621139526367188e-03,-9.619951248168945312e-03,-9.883046150207519531e-03,-9.430408477783203125e-03,-8.517265319824218750e-03,-7.550120353698730469e-03,-7.053256034851074219e-03,-5.274534225463867188e-03,-3.485083580017089844e-03,-2.946972846984863281e-03,-1.863002777099609375e-03,4.410743713378906250e-06,5.663633346557617188e-04,1.773476600646972656e-03,2.237439155578613281e-03,1.347064971923828125e-03,2.004504203796386719e-03,1.159667968750000000e-03,-4.665851593017578125e-04,-1.267313957214355469e-03,-2.033948898315429688e-03,-2.903242828324437141e-03,-3.558754920959472656e-03,-4.239320755004882812e-03,-4.920482635498046875e-03,-3.403306007385253906e-03,-2.611756324768066406e-03,-1.736164093017578125e-03,-1.609563827514648438e-03,7.290840148925781250e-04,1.575231552124023438e-03,3.294110298156738281e-03,4.146695137023925781e-03,4.516243934631347656e-03,4.698634147644042969e-03,4.912972450256347656e-03,4.422068595886230469e-03,3.966331481933593750e-03,2.386093139648437500e-03,1.955628395080566406e-03,2.249598503112792969e-03,1.867175102233886719e-03,1.147150993347167969e-03,7.679462432861328125e-04,1.147150993347167969e-03,8.164644241333007812e-04,1.200318336486816406e-03,1.306295394897460938e-03,1.726984977722167969e-03,3.254294395446777344e-03,3.708600997924804688e-03,4.822492599487304688e-03,5.787611007690429688e-03,5.623459815979003906e-03,6.094574928283691406e-03,5.979776382446289062e-03,4.495978355407714844e-03,3.733754158020019531e-03,2.310872077941894531e-03,1.585602760314941406e-03,2.024173736572265625e-04,-4.862546920776367188e-04,-1.156926155090332031e-03
-4.493594169616699219e-03,-4.324316978454589844e-03,-4.067897796630859375e-03,-3.952503204345703125e-03,-3.695130348205566406e-03,-4.348874092102050781e-03,-5.620598793029785156e-03,-5.447864532470703125e-03,-5.645751953125000000e-03,-5.436301231384277344e-03,-5.755305290222167969e-03,-5.254030227661132812e-03,-5.493402481079101562e-03,-4.936456680297851562e-03,-4.608869552612304688e-03,-5.096316337585449219e-03,-6.017804145812988281e-03,-6.451964378356933594e-03,-7.302999496459960938e-03,-7.719874382019042969e-03,-9.276509284973144531e-03,-9.233713150024414062e-03,-9.149670600891113281e-03,-8.698701858520507812e-03,-8.257269859313964844e-03,-7.587313652038574219e-03,-7.090568542480468750e-03,-5.311965942382812500e-03,-4.278063774108886719e-03,-3.738522529602050781e-03,-2.651810646057128906e-03,-7.815361022949218750e-04,-2.182722091674804688e-04,3.727674484252929688e-04,1.581668853759765625e-03,1.458406448364257812e-03,1.228451728820800781e-03,1.121282577514648438e-03,-5.050897598266601562e-04,-1.306056976318359375e-03,-2.072811126708984375e-03,-2.834677696228027344e-03,-2.871632575988769531e-03,-3.555417060852050781e-03,-3.516435623168945312e-03,-3.485441207885742188e-03,-3.368496894836425781e-03,-2.546906471252441406e-03,-1.649260520935058594e-03,6.892681121826171875e-04,1.535296440124511719e-03,3.254055976867675781e-03,3.402590751647949219e-03,4.305362701416015625e-03,4.475951194763183594e-03,4.174590110778808594e-03,3.684997558593750000e-03,3.484487533569335938e-03,2.345323562622070312e-03,2.384185791015625000e-03,1.519083976745605469e-03,1.138329505920410156e-03,7.516145706176757812e-04,4.291534423828125000e-05,4.237890243530273438e-04,9.465217590332031250e-05,8.558034896850585938e-04,5.884170532226562500e-04,1.685023307800292969e-03,3.883838653564453125e-03,4.336953163146972656e-03,4.780411720275878906e-03,5.745291709899902344e-03,5.581140518188476562e-03,4.921891260892152786e-03,5.275607109069824219e-03,3.748086281120777130e-03,2.374053001403808594e-03,1.798721845261752605e-03,2.315044403076171875e-04,-1.149058341979980469e-03,-1.834630966186523438e-03,-2.502560615539550781e-03
-4.528045654296875000e-03,-4.358887672424316406e-03,-4.102587699890136719e-03,-3.987193107604980469e-03,-3.729939460754394531e-03,-3.570675849914550781e-03,-4.845738410949707031e-03,-4.674434661865234375e-03,-4.072666168212890625e-03,-4.416823387145996094e-03,-4.191279411315917969e-03,-3.957033157348632812e-03,-4.735350608825683594e-03,-4.462838172912597656e-03,-4.972338676452636719e-03,-5.132317543029785156e-03,-6.054043769836425781e-03,-6.488204002380371094e-03,-8.119821548461914062e-03,-8.535504341125488281e-03,-9.313225746154785156e-03,-9.270548820495605469e-03,-9.186625480651855469e-03,-8.735775947570800781e-03,-7.825732231140136719e-03,-6.861686706542968750e-03,-6.366372108459472656e-03,-5.349397659301757812e-03,-4.315614700317382812e-03,-4.567980766296386719e-03,-2.689599990844726562e-03,-1.373887062072753906e-03,-1.002788543701171875e-03,-4.104375839233398438e-04,8.012056350708007812e-04,1.420259475708007812e-03,4.521608352661132812e-04,3.465414047241210938e-04,-1.277327537536621094e-03,-1.344680786132812500e-03,-2.111554145812988281e-03,-2.145886421203613281e-03,-2.910614013671875000e-03,-2.877354621887207031e-03,-3.555655479431152344e-03,-3.524780273437500000e-03,-3.408074378967285156e-03,-2.586483955383300781e-03,-1.688957214355468750e-03,-8.791685104370117188e-04,7.870197296142578125e-04,1.663327217102050781e-03,3.362417221069335938e-03,4.265189170837402344e-03,4.435777664184570312e-03,4.134178161621093750e-03,3.644466400146484375e-03,3.189921379089355469e-03,2.750158309936523438e-03,1.914858818054199219e-03,1.478075981140136719e-03,1.097321510314941406e-03,7.104873657226562500e-04,-3.051757812500000000e-04,-2.995729446411132812e-04,-6.276369094848632812e-04,4.379749298095703125e-04,5.465745925903320312e-04,1.643180847167968750e-03,3.170251846313476562e-03,3.624439239501953125e-03,4.738211631774902344e-03,4.547476768493652344e-03,5.538702011108398438e-03,5.389213562011718750e-03,3.910422325134277344e-03,3.133296966552734375e-03,1.672744750976562500e-03,1.610875129699707031e-03,-4.671812057495117188e-04,-1.027515972964465618e-03,-2.530574798583984375e-03,-3.197193145751953125e-03
-4.562377929687500000e-03,-4.393339157104492188e-03,-4.261136054992675781e-03,-4.021883010864257812e-03,-3.764748573303222656e-03,-3.454923629760742188e-03,-3.092408180236816406e-03,-3.704905509948730469e-03,-4.107952117919921875e-03,-3.099083900451660156e-03,-3.427147865295410156e-03,-3.731608390808105469e-03,-4.257321357727050781e-03,-4.498600959777832031e-03,-5.008220672607421875e-03,-5.956292152404785156e-03,-6.875276565551757812e-03,-7.308006286621093750e-03,-8.156299591064453125e-03,-8.571982383728027344e-03,-9.349822998046875000e-03,-9.307265281677246094e-03,-9.665727615356445312e-03,-8.772730827331542969e-03,-7.862806320190429688e-03,-6.898880004882812500e-03,-6.403684616088867188e-03,-5.918383598327636719e-03,-5.640864372253417969e-03,-5.359649658203125000e-03,-3.478407859802246094e-03,-3.698468208312988281e-03,-2.353668212890625000e-03,-6.098747253417968750e-04,2.086162567138671875e-05,-9.965896606445312500e-05,-3.241300582885742188e-04,-4.283189773559570312e-04,-5.016326904296875000e-04,-1.383423805236816406e-03,-1.419782638549804688e-03,-2.192974090576171875e-03,-2.223372459411621094e-03,-2.910614013671875000e-03,-3.594994544982910156e-03,-2.843976020812988281e-03,-3.447532653808593750e-03,-3.341794013977050781e-03,-1.728653907775878906e-03,-9.189844131469726562e-04,7.470846176147460938e-04,1.623392105102539062e-03,3.322362899780273438e-03,3.522634506225585938e-03,3.878235816955566406e-03,4.093766212463378906e-03,3.990945406258106232e-03,3.149271011352539062e-03,2.709507942199707031e-03,1.873850822448730469e-03,1.437067985534667969e-03,3.682374954223632812e-04,-1.704692840576171875e-05,-3.464221954345703125e-04,-3.410577774047851562e-04,-6.692409515380859375e-04,-2.826452255249023438e-04,-1.713037490844726562e-04,9.266138076782226562e-04,2.012372016906738281e-03,3.582358360290527344e-03,4.027366638183593750e-03,4.505157470703125000e-03,4.994869232177734375e-03,4.020810127258300781e-03,2.544879913330078125e-03,2.430677413940429688e-03,9.713172912597656250e-04,2.540349960327148438e-04,-1.165747642517089844e-03,-1.846194267272949219e-03,-2.573966979980468750e-03,-3.240704536437988281e-03
-4.596829414367675781e-03,-4.516720771789550781e-03,-4.295706748962402344e-03,-4.056572914123535156e-03,-2.985119819641113281e-03,-2.678275108337402344e-03,-2.318859100341796875e-03,-2.932906150817871094e-03,-2.534985542297363281e-03,-2.331614494323730469e-03,-2.431392669677734375e-03,-2.970457077026367188e-03,-3.497600555419921875e-03,-4.534363746643066406e-03,-5.044102668762207031e-03,-5.992293357849121094e-03,-6.466865539550781250e-03,-7.344365119934082031e-03,-8.192777633666992188e-03,-8.608579635620117188e-03,-8.610248565673828125e-03,-8.992195129394531250e-03,-8.930802345275878906e-03,-8.809804916381835938e-03,-7.133960723876953125e-03,-7.403850555419921875e-03,-6.440997123718261719e-03,-6.715655326843261719e-03,-6.435394287109375000e-03,-5.902051925659179688e-03,-4.267334938049316406e-03,-4.485964775085449219e-03,-2.572298049926757812e-03,-1.976847648620605469e-03,-7.596015930175781250e-04,-9.167194366455078125e-04,-2.846717834472656250e-04,-4.667043685913085938e-04,-5.401372909545898438e-04,-1.422047615051269531e-03,-1.458525657653808594e-03,-2.223849296569824219e-03,-2.243931172415614128e-03,-2.230882644653320312e-03,-3.634333610534667969e-03,-2.883315086364746094e-03,-3.487110137939453125e-03,-3.381371498107910156e-03,-1.768469810485839844e-03,-1.670002937316894531e-03,7.071495056152343750e-04,1.583337783813476562e-03,2.578258514404296875e-03,3.482460975646972656e-03,4.355311393737792969e-03,4.751443862915039062e-03,4.300713539123535156e-03,4.499316215515136719e-03,3.362536430358886719e-03,2.523779869079589844e-03,2.022810513153672218e-03,1.015067100524902344e-03,5.326426471583545208e-04,-3.877878189086914062e-04,-3.825426101684570312e-04,-1.391291618347167969e-03,-1.003384590148925781e-03,-6.245374679565429688e-04,8.846521377563476562e-04,1.970410346984863281e-03,3.540158271789550781e-03,3.453539684414863586e-03,4.462957382202148438e-03,4.286646842956542969e-03,4.125237464904785156e-03,3.315567970275878906e-03,2.502202987670898438e-03,1.229199464432895184e-03,-3.886222839355468750e-04,-7.084906101226806641e-04,-1.889467239379882812e-03,-2.221822738647460938e-03,-2.633213996887207031e-03
-4.665613174438476562e-03,-4.551172256469726562e-03,-4.364848136901855469e-03,-3.273844718933105469e-03,-2.205371856689453125e-03,-1.901745796203613281e-03,-7.367134094238281250e-04,-1.353740692138671875e-03,-1.959085464477539062e-03,-2.119421958923339844e-03,-2.698183059692382812e-03,-3.005981445312500000e-03,-3.533244132995605469e-03,-5.362629890441894531e-03,-5.871057510375976562e-03,-6.028413772583007812e-03,-6.502985954284667969e-03,-7.380604743957519531e-03,-7.819890975952148438e-03,-8.253097534179687500e-03,-8.646845817565917969e-03,-8.254289627075195312e-03,-8.195877075195312500e-03,-8.077740669250488281e-03,-7.171034812927246094e-03,-6.676554679870605469e-03,-6.478309631347656250e-03,-6.753087043762207031e-03,-6.472945213317871094e-03,-6.695151329040527344e-03,-5.617737770080566406e-03,-4.523873329162597656e-03,-3.357052803039550781e-03,-2.760291099548339844e-03,-1.540184020996093750e-03,-9.549856185913085938e-04,-1.062393188476562500e-03,-1.241683959960937500e-03,-6.594657897949218750e-04,-7.286071777343750000e-04,-7.667541503906250000e-04,-2.262711524963378906e-03,-2.262353897094726562e-03,-2.265572547912597656e-03,-2.951860427856445312e-03,-3.642916679382324219e-03,-3.526568412780761719e-03,-3.421068191528320312e-03,-2.521038055419921875e-03,-1.709818840026855469e-03,-4.124641418457031250e-05,8.363723754882812500e-04,2.388358116149902344e-03,4.144787788391113281e-03,5.237102508544921875e-03,6.107449531555175781e-03,4.957079887390136719e-03,4.642502870410680771e-03,4.709482192993164062e-03,3.173828125000000000e-03,2.085685729980468750e-03,1.661896705627441406e-03,6.281137466430664062e-04,2.559423446655273438e-04,-8.118152618408203125e-05,-7.523298263549804688e-04,-3.659725189208984375e-04,-6.662607192993164062e-04,8.428096771240234375e-04,1.525038969703018665e-03,2.827882766723632812e-03,3.985166549682617188e-03,3.753423690795898438e-03,3.578543663024902344e-03,3.418445587158203125e-03,2.610087394714355469e-03,1.798033714294433594e-03,1.025080680847167969e-03,-5.046887963544577360e-05,-1.146197319030761719e-03,-1.932740211486816406e-03,-2.617478370666503906e-03,-2.508401870727539062e-03
-4.753947257995605469e-03,-4.585623741149902344e-03,-3.578901290893554688e-03,-3.308534622192382812e-03,-2.240061759948730469e-03,-1.124978065490722656e-03,-7.716417312622070312e-04,-1.388788223266601562e-03,-1.801252365112304688e-03,-2.154707908630371094e-03,-2.733588218688964844e-03,-3.300786018371582031e-03,-4.364371299743652344e-03,-4.914045333862304688e-03,-5.906939506530761719e-03,-6.852507591247558594e-03,-6.539106369018554688e-03,-6.669521331787109375e-03,-7.485151290893554688e-03,-7.902383804321289062e-03,-7.907271385192871094e-03,-7.516145706176757812e-03,-7.023334503173828125e-03,-7.345914840698242188e-03,-6.907820701599121094e-03,-6.713747978210449219e-03,-6.515622138977050781e-03,-6.790518760681152344e-03,-6.510496139526367188e-03,-6.226897239685058594e-03,-5.655527114868164062e-03,-3.811955451965332031e-03,-2.648234367370605469e-03,-2.052903175354003906e-03,-1.467823982238769531e-03,-8.487552404403686523e-04,-3.612041473388671875e-04,-5.434751510620117188e-04,-6.171464920043945312e-04,-7.672309875488281250e-04,-8.054971694946289062e-04,-8.463859558105468750e-04,-1.575231552124023438e-03,-2.309083938598632812e-03,-3.028154373168945312e-03,-3.682255744934082031e-03,-3.600478172302246094e-03,-4.176735877990722656e-03,-4.117488861083984375e-03,-2.461314201354980469e-03,-1.600027084350585938e-03,1.503467559814453125e-03,3.242254257202148438e-03,4.807472229003906250e-03,5.896687507629394531e-03,5.731333978474140167e-03,6.309986114501953125e-03,6.056427955627441406e-03,4.259347915649414062e-03,3.823876380920410156e-03,2.733945846557617188e-03,1.620888710021972656e-03,5.868673324584960938e-04,2.145767211914062500e-04,-8.059740066528320312e-04,-7.939338684082031250e-04,-4.076957702636718750e-04,-2.729685511440038681e-04,8.009672164916992188e-04,1.255393028259277344e-03,1.658678054809570312e-03,3.274202346801757812e-03,2.376437187194824219e-03,2.204298973083496094e-03,2.047181129455566406e-03,1.904368400573730469e-03,1.093983650207519531e-03,3.223419189453125000e-04,-4.315376281738281250e-04,-1.189231872558593750e-03,-1.907944679260253906e-03,-2.660870552062988281e-03,-2.676725387573242188e-03
-4.822611808776855469e-03,-4.620194435119628906e-03,-3.613471984863281250e-03,-2.560496330261230469e-03,-1.460433006286621094e-03,-1.159906387329101562e-03,-8.066892623901367188e-04,-6.167888641357421875e-04,-1.223683357238769531e-03,-2.437472343444824219e-03,-2.768993377685546875e-03,-3.336310386657714844e-03,-4.400014877319335938e-03,-4.949808120727539062e-03,-5.650043487548828125e-03,-6.100535392761230469e-03,-5.788564682006835938e-03,-5.922079086303710938e-03,-6.740808486938476562e-03,-6.770730018615722656e-03,-6.391406059265136719e-03,-6.003141403198242188e-03,-6.289839744567871094e-03,-6.613850593566894531e-03,-6.177425384521484375e-03,-6.750941276550292969e-03,-6.284952163696289062e-03,-6.827831268310546875e-03,-6.332635879516601562e-03,-5.510210990905761719e-03,-4.940390586853027344e-03,-3.849744796752929688e-03,-3.253459930419921875e-03,-2.090811729431152344e-03,-7.619857788085937500e-04,-2.523660659790039062e-04,2.604722976684570312e-04,-5.818605422973632812e-04,-2.980232238769531250e-06,-7.379055023193359375e-05,-1.134872436523437500e-04,-8.511543273925781250e-04,-1.614212989807128906e-03,-2.348065376281738281e-03,-3.067374229431152344e-03,-4.441976547241210938e-03,-4.358768463134765625e-03,-4.216313362121582031e-03,-3.147631883621215820e-03,-3.212571144104003906e-03,-1.639962196350097656e-03,7.563829421997070312e-04,3.906369209289550781e-03,5.470037460327148438e-03,6.556153297424316406e-03,6.765604019165039062e-03,6.966590881347656250e-03,7.199406623840332031e-03,5.603432655334472656e-03,3.783106803894042969e-03,2.693057060241699219e-03,1.538291573524475098e-03,5.457401275634765625e-04,1.733303070068359375e-04,-8.473396301269531250e-04,-1.189231872558593750e-03,-1.128435134887695312e-03,-7.081031799316406250e-04,8.428096771240234375e-05,5.401372909545898438e-04,2.728700637817382812e-04,1.894354820251464844e-03,8.807544945739209652e-04,-3.353357315063476562e-04,1.340270042419433594e-03,1.198887825012207031e-03,1.051306724548339844e-03,2.795457839965820312e-04,-4.745721817016601562e-04,-5.753040313720703125e-04,-1.295328140258789062e-03,-2.704262733459472656e-03,-2.720236778259277344e-03
