4.172325134277343750e-05,-1.485347747802734375e-04,2.155303955078125000e-04,7.596015930175781250e-04,4.882812500000000000e-04,2.523660659790039062e-04,1.320838928222656250e-04,-8.881092071533203125e-04,-1.898407936096191406e-03,-3.682851791381835938e-03,-4.591703414916992188e-03,-5.459189414978027344e-03,-5.473613739013671875e-03,-6.235003471374511719e-03,-6.149291992187500000e-03,-6.044149398803710938e-03,-4.234671592712402344e-03,-2.417802810668945312e-03,-1.381635665893554688e-03,5.179643630981445312e-04,7.957220077514648438e-04,9.477138519287109375e-04,1.092195510864257812e-03,-9.690523147583007812e-04,-2.993583679199218750e-03,-3.600597381591796875e-03,-4.745721817016601562e-03,-4.500627517700195312e-03,-2.933740615844726562e-03,-7.649660110473632812e-04,1.410365104675292969e-03,3.609657287597656250e-03,5.048751831054687500e-03,4.606008529663085938e-03,4.158020019531250000e-03,1.776099205017089844e-03,6.245374679565429688e-04,-5.642175674438476562e-04,-2.038955688476562500e-03,-2.708911895751953125e-03,-2.583146095275878906e-03,-2.096295356750488281e-03,3.745555877685546875e-04,2.127885818481445312e-03,2.654790878295898438e-03,3.681898117065429688e-03,3.482818603515625000e-03,2.316832542419433594e-03,2.884984016418457031e-03,1.968502998352050781e-03,2.393245697021484375e-03,2.258896827697753906e-03,2.025604248046875000e-03,1.926779747009277344e-03,1.782655715942382812e-03,1.700758934020996094e-03,8.786916732788085938e-04,1.230239868164062500e-04,-5.993843078613281250e-04,-1.312375068664550781e-03,-1.287221908569335938e-03,-1.250386238098144531e-03,-1.859784126281738281e-03,-1.003384590148925781e-03,-9.075403213500976562e-04,-7.997751235961914062e-04,-6.990432739257812500e-04,-4.057884216308593750e-04,-2.698898315429687500e-04,7.534027099609375000e-05,2.846717834472656250e-04,2.100110054016113281e-03,2.303600311279296875e-03,3.479719161987304688e-03,3.736495971679687500e-03,4.005193710327148438e-03,2.923369407653808594e-03,2.509832382202148438e-03,1.442670822143554688e-03,7.312297821044921875e-04,1.080751419067382812e-03,7.407665252685546875e-04,8.231401443481445312e-04,1.242876052856445312e-03,9.586811065673828125e-04,1.403570175170898438e-03,2.940535545349121094e-03,3.419518470764160156e-03,5.207300186157226562e-03,5.532622337341308594e-03,6.681323051452636719e-03,6.533622741699218750e-03,6.400585174560546875e-03,5.622863769531250000e-03,4.862546920776367188e-03,4.143813159316778183e-03,2.688050270080566406e-03,1.978039741516113281e-03,1.306414604187011719e-03,6.524324417114257812e-04,-6.111860275268554688e-04,-6.026029586791992188e-04,-1.182794570922851562e-03,-1.122236251831054688e-03,-1.067996025085449219e-03,-9.572505950927734375e-04,-2.344846725463867188e-04,-9.560585021972656250e-05,1.453876495361328125e-03,2.246260643005371094e-03,2.650919603183865547e-03,3.463481552898883820e-03,4.233622457832098007e-03
1.096725463867187500e-05,-1.794099807739257812e-04,1.535415649414062500e-04,7.286071777343750000e-04,5.728006362915039062e-04,3.190040588378906250e-04,1.007318496704101562e-04,-1.772642135620117188e-03,-1.929998397827148438e-03,-3.714561462402343750e-03,-4.623651504516601562e-03,-4.657268524169921875e-03,-5.505681037902832031e-03,-6.299614906311035156e-03,-6.214022636413574219e-03,-6.076693534851074219e-03,-4.267215728759765625e-03,-2.450466156005859375e-03,-1.414299011230468750e-03,4.851818084716796875e-04,7.627010345458984375e-04,9.148120880126953125e-04,-5.642175674438476562e-04,-1.002192497253417969e-03,-2.441644668579101562e-03,-3.633975982666015625e-03,-4.779338836669921875e-03,-5.079030990600585938e-03,-3.763198852539062500e-03,-1.591444015502929688e-03,1.376509666442871094e-03,3.575682640075683594e-03,4.230856895446777344e-03,4.571795463562011719e-03,2.562284469604492188e-03,9.638071060180664062e-04,5.555152893066406250e-04,-1.373648643493652344e-03,-2.845525741577148438e-03,-3.202557563781738281e-03,-2.618193626403808594e-03,-2.131342887878417969e-03,3.392696380615234375e-04,2.092599868774414062e-03,2.619385719299316406e-03,3.646492958068847656e-03,3.447175025939941406e-03,3.030776977539062500e-03,3.426313400268554688e-03,2.521395683288574219e-03,3.101110458374023438e-03,3.582119941711425781e-03,3.468275070190429688e-03,3.276228904724121094e-03,2.481102943420410156e-03,2.397894859313964844e-03,8.419752120971679688e-04,8.618831634521484375e-05,-6.363391876220703125e-04,-1.349449157714843750e-03,-1.324415206909179688e-03,-1.257538795471191406e-03,-1.178503036499023438e-03,-1.040935516357421875e-03,-9.450912475585937500e-04,-8.374452590942382812e-04,-5.868673324584960938e-04,-4.436969757080078125e-04,-1.014828681945800781e-03,3.719329833984375000e-05,2.465248107910156250e-04,2.061843872070312500e-03,2.265214920043945312e-03,3.215551376342773438e-03,4.391551017761230469e-03,3.966569900512695312e-03,3.575325012207031250e-03,2.470970153808593750e-03,2.091407775878906250e-03,1.376867294311523438e-03,1.041531562805175781e-03,7.656812667846679688e-04,7.991086458787322044e-04,1.203298568725585938e-03,9.191036224365234375e-04,1.363754272460937500e-03,3.572225570678710938e-03,4.719495773315429688e-03,5.666851997375488281e-03,6.823778152465820312e-03,7.969498634338378906e-03,8.481502532958984375e-03,8.343935012817382812e-03,6.796836853027343750e-03,6.049633026123046875e-03,4.029989242553710938e-03,3.954887390136718750e-03,2.883820328861474991e-03,1.898549846373498440e-03,9.906688937917351723e-04,-4.649162292480468750e-06,-2.195022389059886336e-04,-5.792379379272460938e-04,-1.163959503173828125e-03,-4.677772521972656250e-04,-9.990930557250976562e-04,-2.765655517578125000e-04,-1.376867294311523438e-04,1.411676406860351562e-03,1.570820808410644531e-03,3.008127212524414062e-03,3.824114799499511719e-03,4.023075103759765625e-03
-1.978874206542968750e-05,-2.101659774780273438e-04,1.226663589477539062e-04,6.974935531616210938e-04,5.416870117187500000e-04,2.877712249755859375e-04,6.937980651855468750e-05,-9.825229644775390625e-04,-1.961588859558105469e-03,-3.778100013732910156e-03,-4.687428474426269531e-03,-4.689216613769531250e-03,-5.537748336791992188e-03,-5.496382713317871094e-03,-5.413889884948730469e-03,-5.359411239624023438e-03,-4.299759864807128906e-03,-2.483129501342773438e-03,-6.265640258789062500e-04,4.523992538452148438e-04,5.701780319213867188e-04,7.297992706298828125e-04,2.143383026123046875e-04,-1.068592071533203125e-03,-2.474904060363769531e-03,-3.667473793029785156e-03,-4.812836647033691406e-03,-5.112767219543457031e-03,-3.797054290771484375e-03,-1.625418663024902344e-03,5.530118942260742188e-04,2.754926681518554688e-03,3.079533576965332031e-03,3.412961959838867188e-03,2.527952194213867188e-03,1.315236091613769531e-03,-2.554655075073242188e-04,-6.334781646728515625e-04,-2.108573913574218750e-03,-2.466917037963867188e-03,-1.887321472167968750e-03,-1.402020454406738281e-03,3.041028976440429688e-04,2.057313919067382812e-03,2.583980560302734375e-03,3.610968589782714844e-03,3.411650657653808594e-03,3.188610076904296875e-03,3.390431404113769531e-03,3.230810165405273438e-03,4.413962364196777344e-03,4.286766052246093750e-03,4.171609878540039062e-03,3.976464271545410156e-03,3.179669380187988281e-03,3.094911575317382812e-03,1.535892486572265625e-03,7.785558700561523438e-04,-6.731748580932617188e-04,-1.386523246765136719e-03,-1.361489295959472656e-03,-1.294851303100585938e-03,-1.215815544128417969e-03,-1.162409782409667969e-03,-9.826421737670898438e-04,-8.751153945922851562e-04,-9.282464743591845036e-04,-1.189947128295898438e-03,-3.458261489868164062e-04,-8.344650268554687500e-07,2.082586288452148438e-04,2.023458480834960938e-03,3.623247146606445312e-03,4.097938537597656250e-03,4.353046417236328125e-03,4.619956016540527344e-03,3.536581993103027344e-03,1.742839813232421875e-03,1.364707946777343750e-03,1.001358032226562500e-03,3.190040588378906250e-04,7.014274597167968750e-04,3.956556320190429688e-04,4.862546920776367188e-04,1.337533467449247837e-03,1.324057579040527344e-03,3.532409667968750000e-03,4.009604454040527344e-03,6.293773651123046875e-03,7.449388504028320312e-03,8.593559265136718750e-03,9.104013442993164062e-03,8.965015411376953125e-03,7.414579391479492188e-03,7.322549819946289062e-03,5.299925804138183594e-03,4.567623138427734375e-03,3.241777420043945312e-03,1.916050910949707031e-03,1.260399818420410156e-03,6.018877029418945312e-04,2.384185791015625000e-06,2.408027648925781250e-05,-5.621910095214843750e-04,-4.789725644513964653e-04,-4.004240036010742188e-04,2.947579196188598871e-05,-1.797676086425781250e-04,1.369476318359375000e-03,2.161741256713867188e-03,2.965688705444335938e-03,3.781676292419433594e-03,4.609465599060058594e-03
-9.227991104125976562e-04,-2.410411834716796875e-04,9.167194366455078125e-05,6.663799285888671875e-04,5.105733871459960938e-04,9.847879409790039062e-04,3.802776336669921875e-05,-1.609325408935546875e-04,-1.993179321289062500e-03,-3.809809684753417969e-03,-3.874897956848144531e-03,-4.721164703369140625e-03,-5.569815635681152344e-03,-5.528688430786132812e-03,-5.446195602416992188e-03,-4.482626914978027344e-03,-2.711892127990722656e-03,-1.692175865173339844e-03,1.614093780517578125e-04,1.204490661621093750e-03,5.372762680053710938e-04,8.158683776855468750e-04,-6.303787231445312500e-04,-1.101851463317871094e-03,-2.321243286132812500e-03,-3.700971603393554688e-03,-4.045128822326660156e-03,-4.347920417785644531e-03,-3.035187721252441406e-03,-1.659274101257324219e-03,5.190372467041015625e-04,8.119344711303710938e-04,2.260327339172363281e-03,2.595186233520507812e-03,1.712799072265625000e-03,8.947849273681640625e-04,-2.900362014770507812e-04,-6.681680679321289062e-04,-1.371383666992187500e-03,-1.731395721435546875e-03,-1.156330108642578125e-03,-6.726980209350585938e-04,2.688169479370117188e-04,2.021908760070800781e-03,2.548575401306152344e-03,3.048777580261230469e-03,3.376126289367675781e-03,3.152966499328613281e-03,4.101276397705078125e-03,3.940343856811523438e-03,4.516959190368652344e-03,4.250645637512207031e-03,4.874825477600097656e-03,4.676580429077148438e-03,3.878235816955566406e-03,3.791928291320800781e-03,2.229809761047363281e-03,1.470923423767089844e-03,7.451772689819335938e-04,-6.988048553466796875e-04,-1.398682594299316406e-03,-1.332163810729980469e-03,-1.253128051757812500e-03,-1.199841499328613281e-03,-1.020193099975585938e-03,-1.625657081604003906e-03,-6.624460220336914062e-04,-1.227855682373046875e-03,-1.216422460856847465e-04,6.650686264038085938e-04,8.728504180908203125e-04,2.684831619262695312e-03,3.584861755371093750e-03,3.835439682006835938e-03,4.314422607421875000e-03,4.581332206726074219e-03,4.188656806945800781e-03,1.703977584838867188e-03,2.013564109802246094e-03,9.622573852539062500e-04,2.796649932861328125e-04,-1.978874206542968750e-05,3.561973571777343750e-04,4.466772079467773438e-04,8.794069290161132812e-04,1.284360885620117188e-03,2.393960952758789062e-03,4.639744758605957031e-03,6.921172142028808594e-03,8.074998855590820312e-03,9.217739105224609375e-03,9.726524353027343750e-03,9.459972381591796875e-03,8.690595626831054688e-03,7.282018661499023438e-03,5.914449691772460938e-03,5.180835723876953125e-03,3.853201866149902344e-03,2.525806427001953125e-03,1.219153404235839844e-03,1.208543777465820312e-03,6.073713302612304688e-04,-1.752376556396484375e-05,-6.039142608642578125e-04,-1.151680946350097656e-03,-4.423856735229492188e-04,-3.185272216796875000e-04,-2.218484878540039062e-04,1.327276229858398438e-03,2.119302749633789062e-03,2.923369407653808594e-03,3.739237785339355469e-03,4.566907882690429688e-03
-1.825928688049316406e-03,-1.142621040344238281e-03,-8.056163787841796875e-04,-1.114606857299804688e-04,4.794597625732421875e-04,1.084327697753906250e-03,8.627176284790039062e-04,-1.924037933349609375e-04,-2.024769783020019531e-03,-3.841638565063476562e-03,-3.862619400024414062e-03,-4.753112792968750000e-03,-5.602002143859863281e-03,-5.560874938964843750e-03,-4.646182060241699219e-03,-3.685832023620605469e-03,-1.917719841003417969e-03,-7.760524749755859375e-05,9.493827819824218750e-04,1.989364624023437500e-03,1.320719718933105469e-03,1.445770263671875000e-03,1.482963562011718750e-04,-1.134991645812988281e-03,-2.541542053222656250e-03,-2.929925918579101562e-03,-4.078626632690429688e-03,-3.582954406738281250e-03,-2.542018890380859375e-03,-1.693129539489746094e-03,-1.415133476257324219e-03,-1.037120819091796875e-05,-1.636743545532226562e-04,1.755952835083007812e-04,8.977651596069335938e-04,4.670619964599609375e-04,-3.246068954467773438e-04,-7.027387619018554688e-04,-1.406192779541015625e-03,-9.957551956176757812e-04,-4.253387451171875000e-04,-7.077455520629882812e-04,9.951591491699218750e-04,1.986622810363769531e-03,1.755952835083007812e-03,2.785801887512207031e-03,3.340482711791992188e-03,3.117322921752929688e-03,3.490209579467773438e-03,3.904461860656738281e-03,5.224943161010742188e-03,4.955649375915527344e-03,4.838705062866210938e-03,4.733562469482421875e-03,4.576921463012695312e-03,3.755450248718261719e-03,2.193212509155273438e-03,1.434206962585449219e-03,7.083415985107421875e-04,-1.108646392822265625e-05,-7.126331329345703125e-04,-6.773471832275390625e-04,-5.717277526855468750e-04,-1.237273216247558594e-03,-1.057863235473632812e-03,-1.663327217102050781e-03,-8.122920989990234375e-04,-1.265764236450195312e-03,-3.837347030639648438e-04,9.760027169249951839e-04,1.537084579467773438e-03,3.345966339111328125e-03,4.244685173034667969e-03,3.797054290771484375e-03,4.275918006896972656e-03,3.850579261779785156e-03,3.459095954895019531e-03,3.043770790100097656e-03,2.662420272827148438e-03,1.609563827514648438e-03,9.238719940185546875e-04,6.228685379028320312e-04,3.168582916259765625e-04,4.070997238159179688e-04,8.397102355957031250e-04,1.244544982910156250e-03,3.492474555969238281e-03,4.599809646606445312e-03,7.548332214355468750e-03,8.700609207153320312e-03,8.430900983512401581e-03,8.995389565825462341e-03,8.839314803481101990e-03,8.065688423812389374e-03,7.205140776932239532e-03,6.529211997985839844e-03,5.793809890747070312e-03,4.464626312255859375e-03,3.135681152343750000e-03,2.476930618286132812e-03,1.815199851989746094e-03,5.658864974975585938e-04,5.860328674316406250e-04,-2.145767211914062500e-06,-5.513429641723632812e-04,1.564025878906250000e-04,2.787113189697265625e-04,3.737211227416992188e-04,5.257129669189453125e-04,2.077102661132812500e-03,2.881050109863281250e-03,3.066420555114746094e-03,4.524469375610351562e-03
-3.632068634033203125e-03,-2.253890037536621094e-03,-8.366107940673828125e-04,-1.424551010131835938e-04,4.483461380004882812e-04,1.053214073181152344e-03,8.313655853271484375e-04,-2.238750457763671875e-04,-2.056479454040527344e-03,-2.994537353515625000e-03,-3.894448280334472656e-03,-4.785060882568359375e-03,-5.634069442749023438e-03,-5.593061447143554688e-03,-4.678487777709960938e-03,-2.920985221862792969e-03,-1.123785972595214844e-03,-1.101493835449218750e-04,1.737236976623535156e-03,2.774357795715332031e-03,2.104282379150390625e-03,2.227783203125000000e-03,1.152753829956054688e-04,-3.594160079956054688e-04,-1.767396926879882812e-03,-2.740740776062011719e-03,-3.310799598693847656e-03,-2.053380012512207031e-03,-2.307176589965820312e-03,-2.030014991760253906e-03,-1.449108123779296875e-03,-8.326768875122070312e-04,-1.977682113647460938e-04,1.413822174072265625e-04,8.633136749267578125e-04,4.326105117797851562e-04,-3.591775894165039062e-04,-7.374286651611328125e-04,-1.441001892089843750e-03,-1.030683517456054688e-03,-4.603862762451171875e-04,2.181529998779296875e-05,9.599924087524414062e-04,1.951336860656738281e-03,1.720547676086425781e-03,2.750277519226074219e-03,3.304958343505859375e-03,3.637909889221191406e-03,4.202842712402343750e-03,4.613876342773437500e-03,5.790829658508300781e-03,5.660533905029296875e-03,5.542039871215820312e-03,5.340576171875000000e-03,5.275607109069824219e-03,3.718972206115722656e-03,2.156496047973632812e-03,2.126574516296386719e-03,1.399159431457519531e-03,-4.816055297851562500e-05,-7.497072219848632812e-04,-7.145404815673828125e-04,-1.327872276306152344e-03,-1.991987228393554688e-03,-1.809835433959960938e-03,-1.700997352600097656e-03,-1.561641693115234375e-03,-5.952119827270507812e-04,-4.217624664306640625e-04,1.330971717834472656e-03,2.201557159423828125e-03,4.007458686828613281e-03,3.599275602027773857e-03,4.455327987670898438e-03,4.677772521972656250e-03,3.811836242675781250e-03,3.420352935791015625e-03,3.004908561706542969e-03,2.623438835144042969e-03,2.257108688354492188e-03,8.845329284667968750e-04,5.835294723510742188e-04,2.774000167846679688e-04,-1.370906829833984375e-05,8.000135421752929688e-04,1.204848289489746094e-03,2.314329147338867188e-03,4.559993743896484375e-03,6.384730339050292969e-03,7.994890213012695312e-03,9.841799736022949219e-03,1.020681858062744141e-02,9.419441223144531250e-03,8.650183677673339844e-03,7.898211479187011719e-03,7.799029350280761719e-03,5.789098329842090607e-03,5.076169967651367188e-03,3.745555877685546875e-03,3.734588623046875000e-03,2.487229183316230774e-03,1.817464828491210938e-03,1.171729760244488716e-03,1.243472099304199219e-03,6.909370422363281250e-04,1.144409179687500000e-04,2.367496490478515625e-04,3.316402435302734375e-04,4.836320877075195312e-04,2.034783363342285156e-03,2.838611602783203125e-03,3.023982048034667969e-03,3.852844238281250000e-03
-5.017399787902832031e-03,-3.154158592224121094e-03,-1.734018325805664062e-03,-1.734495162963867188e-04,4.172325134277343750e-04,1.628398895263671875e-04,8.000135421752929688e-04,-2.553462982177734375e-04,-2.119660377502441406e-03,-3.026247024536132812e-03,-4.804015159606933594e-03,-4.842162132263183594e-03,-4.833698272705078125e-03,-4.789948463439941406e-03,-4.710912704467773438e-03,-2.953410148620605469e-03,-1.156210899353027344e-03,6.809234619140625000e-04,1.704573631286621094e-03,2.741575241088867188e-03,2.887487411499023438e-03,2.343654632568359375e-03,1.063346862792968750e-03,4.163980484008789062e-04,5.882978439331054688e-04,-1.421451568603515625e-03,-1.774907112121582031e-03,-1.288533210754394531e-03,-1.545429229736328125e-03,-1.269817352294921875e-03,-6.917715072631835938e-04,-8.666515350341796875e-04,-2.319812774658203125e-04,1.070499420166015625e-04,8.289813995361328125e-04,-3.811120986938476562e-04,-3.937482833862304688e-04,-1.121163368225097656e-03,-1.475811004638671875e-03,-1.065492630004882812e-03,-9.510517120361328125e-04,-7.779598236083984375e-04,9.248256683349609375e-04,1.433610916137695312e-03,2.442479133605957031e-03,2.186775207519531250e-03,2.516627311706542969e-03,3.602147102355957031e-03,3.418684005737304688e-03,4.577994346618652344e-03,5.754828453063964844e-03,5.624413490295410156e-03,5.505919456481933594e-03,5.399107933044433594e-03,4.504203796386718750e-03,3.682494163513183594e-03,2.912044525146484375e-03,1.360654830932617188e-03,1.362323760986328125e-03,-8.511543273925781250e-05,-1.510024070739746094e-03,-1.473665237426757812e-03,-2.084136009216308594e-03,-2.746820449829101562e-03,-2.660274505615234375e-03,-2.451777458190917969e-03,-1.599431037902832031e-03,-6.331205368041992188e-04,2.473592758178710938e-04,1.292943954467773438e-03,2.866148948669433594e-03,3.969192504882812500e-03,4.206418991088867188e-03,4.416942596435546875e-03,3.835399867966771126e-03,3.516175551339983940e-03,3.381609916687011719e-03,2.424407051876187325e-03,1.896619796752929688e-03,1.531362533569335938e-03,1.528978347778320312e-03,1.226186752319335938e-03,9.185075759887695312e-04,6.256103515625000000e-04,1.005411148071289062e-03,1.839637756347656250e-03,3.412723541259765625e-03,4.519939422607421875e-03,6.344795227050781250e-03,7.954835891723632812e-03,9.137392044067382812e-03,9.646058082580566406e-03,9.505271911621093750e-03,8.719325065612792969e-03,7.200717926025390625e-03,7.102966308593750000e-03,5.753040313720703125e-03,5.687594413757324219e-03,4.355430603027343750e-03,3.693342208862304688e-03,3.069877624511718750e-03,2.422690391540527344e-03,1.189470291137695312e-03,1.239494886249303818e-03,7.152557373046875000e-06,5.472194170579314232e-04,1.947879791259765625e-04,4.340466985013335943e-04,4.414319992065429688e-04,1.341819763183593750e-03,2.189606428146362305e-03,3.030729247257113457e-03,3.963972441852092743e-03
-5.048155784606933594e-03,-4.566073417663574219e-03,-2.662539482116699219e-03,-3.525018692016601562e-04,2.388954162597656250e-04,2.145767211914062500e-06,-9.747743606567382812e-04,-2.868175506591796875e-04,-2.151250839233398438e-03,-3.057956695556640625e-03,-4.835844039916992188e-03,-5.715370178222656250e-03,-5.704283714294433594e-03,-5.657553672790527344e-03,-4.787087440490722656e-03,-2.985835075378417969e-03,-3.621578216552734375e-04,6.482601165771484375e-04,2.492666244506835938e-03,3.526687622070312500e-03,2.854704856872558594e-03,3.123998641967773438e-03,2.618074417114257812e-03,1.192092895507812500e-03,5.551576614379882812e-04,-4.322528839111328125e-04,-2.052783966064453125e-04,-7.696151733398437500e-04,-1.048803329467773438e-03,-1.303672790527343750e-03,-7.257461547851562500e-04,-4.405975341796875000e-04,-5.962848663330078125e-04,7.283687591552734375e-05,1.382827758789062500e-05,-4.155635833740234375e-04,-7.988214492797851562e-04,-1.155853271484375000e-03,-1.510500907897949219e-03,-1.415491104125976562e-03,-9.860992431640625000e-04,-5.304813385009765625e-04,8.895397186279296875e-04,1.398444175720214844e-03,2.407073974609375000e-03,2.151250839233398438e-03,2.480983734130859375e-03,3.566503524780273438e-03,3.382921218872070312e-03,4.542112350463867188e-03,5.117058753967285156e-03,5.718827247619628906e-03,5.469799041748046875e-03,4.624843597412109375e-03,3.732681274414062500e-03,3.646016120910644531e-03,2.875447273254394531e-03,1.323938369750976562e-03,5.977153778076171875e-04,-1.319646835327148438e-04,-8.239746093750000000e-04,-2.232670783996582031e-03,-2.840399742126464844e-03,-2.784371376037597656e-03,-2.697825431823730469e-03,-2.489447593688964844e-03,-1.637101173400878906e-03,-6.710290908813476562e-04,2.094507217407226562e-04,1.958966255187988281e-03,2.828121185302734375e-03,3.930926322937011719e-03,4.168033599853515625e-03,3.681898117065429688e-03,4.198789596557617188e-03,3.773212432861328125e-03,2.652049064636230469e-03,2.276659011840820312e-03,1.799810444936156273e-03,1.351623330265283585e-03,1.065563061274588108e-03,1.186847686767578125e-03,8.791685104370117188e-04,5.861520767211914062e-04,1.396894454956054688e-03,1.799941062927246094e-03,2.234697341918945312e-03,3.809928894042968750e-03,6.304860115051269531e-03,7.914781570434570312e-03,9.097337722778320312e-03,8.943080902099609375e-03,9.464979171752929688e-03,8.019208908081054688e-03,7.910728454589843750e-03,7.062196731567382812e-03,6.366014480590820312e-03,6.299138069152832031e-03,4.965305328369140625e-03,4.301786422729492188e-03,3.028631210327148438e-03,3.027796745300292969e-03,1.793026924133300781e-03,1.201748847961425781e-03,1.249790191650390625e-03,7.259845733642578125e-05,7.919073104858398438e-04,2.895593643188476562e-04,3.993511199951171875e-04,1.200556755065917969e-03,2.164363861083984375e-03,2.981424331665039062e-03,3.810286521911621094e-03
-5.078911781311035156e-03,-4.596948623657226562e-03,-3.384709358215332031e-03,-3.834962844848632812e-04,-5.382299423217773438e-04,-7.898807525634765625e-04,-1.006126403808593750e-03,-1.171350479125976562e-03,-2.115964889526367188e-03,-3.089547157287597656e-03,-4.867672920227050781e-03,-5.747318267822265625e-03,-5.736351013183593750e-03,-6.570577621459960938e-03,-5.653381347656250000e-03,-4.722714424133300781e-03,-3.945827484130859375e-04,1.439332962036132812e-03,2.427458763122558594e-03,3.493905067443847656e-03,3.605484962463378906e-03,3.758668899536132812e-03,3.395318984985351562e-03,2.776861190795898438e-03,2.136707305908203125e-03,9.253025054931640625e-04,-2.387762069702148438e-04,-2.980232238769531250e-06,-8.172988891601562500e-04,-5.432367324829101562e-04,-7.596015930175781250e-04,-4.745721817016601562e-04,-6.304979324340820312e-04,3.862380981445312500e-05,-3.958940505981445312e-04,-4.500150680541992188e-04,-4.628896713256835938e-04,-8.413791656494140625e-04,-1.545310020446777344e-03,-1.135230064392089844e-03,-1.021027565002441406e-03,-5.654096603393554688e-04,8.543729782104492188e-04,6.028413772583007812e-04,1.845359802246093750e-03,2.115845680236816406e-03,2.445459365844726562e-03,2.974748611450195312e-03,3.347158432006835938e-03,4.506349563598632812e-03,5.081176757812500000e-03,4.940271377563476562e-03,4.694104194641113281e-03,4.588603973388671875e-03,3.696203231811523438e-03,2.875804901123046875e-03,2.838850021362304688e-03,2.016305923461914062e-03,1.288652420043945312e-03,-1.689195632934570312e-04,-8.610486984252929688e-04,-1.548051834106445312e-03,-2.959251403808593750e-03,-2.821803092956542969e-03,-3.451347351074218750e-03,-3.351688385009765625e-03,-2.386450767517089844e-03,-2.384185791015625000e-07,8.785724639892578125e-04,2.625107765197753906e-03,2.789974212646484375e-03,3.705978393554687500e-03,4.129767417907714844e-03,3.643512725830078125e-03,3.905534744262695312e-03,3.466486930847167969e-03,1.922369003295898438e-03,1.548409461975097656e-03,1.169800758361816406e-03,1.492381095886230469e-03,1.142024993896484375e-03,1.147508621215820312e-03,8.397102355957031250e-04,5.466938018798828125e-04,9.658336639404296875e-04,1.343841082416474819e-03,2.134951762855052948e-03,2.661466598510742188e-03,4.927396774291992188e-03,6.026413291692733765e-03,7.728457450866699219e-03,8.239984512329101562e-03,8.101940155029296875e-03,7.978677749633789062e-03,7.211804389953613281e-03,7.119417190551757812e-03,6.978988647460937500e-03,6.258249282836914062e-03,5.575299263000488281e-03,4.910111427307128906e-03,4.283308982849121094e-03,4.279613494873046875e-03,3.041744232177734375e-03,2.447366714477539062e-03,1.850128173828125000e-03,6.713867187500000000e-04,7.499456405639648438e-04,2.474784851074218750e-04,3.571510314941406250e-04,5.234479904174804688e-04,2.122044563293457031e-03,2.308607101440429688e-03,3.138899803161621094e-03
-5.985021591186523438e-03,-5.500316619873046875e-03,-4.283666610717773438e-03,-1.996517181396484375e-03,-1.431345939636230469e-03,-9.181499481201171875e-04,-1.037478446960449219e-03,-1.987099647521972656e-03,-2.147555351257324219e-03,-3.121256828308105469e-03,-4.899501800537109375e-03,-5.787491798400878906e-03,-6.620883941650390625e-03,-6.602764129638671875e-03,-6.552100181579589844e-03,-4.787445068359375000e-03,-2.983331680297851562e-03,-1.187801361083984375e-03,6.475448608398437500e-04,2.506494522094726562e-03,3.461241722106933594e-03,3.725886344909667969e-03,3.197550773620605469e-03,2.743721008300781250e-03,2.103567123413085938e-03,8.920431137084960938e-04,5.292892456054687500e-04,2.079010009765625000e-04,-8.510351181030273438e-04,-5.769729614257812500e-04,-7.935762405395507812e-04,-5.085468292236328125e-04,1.220703125000000000e-04,4.507303237915039062e-04,3.521442413330078125e-04,2.949237823486328125e-04,-8.988380432128906250e-05,-4.518032073974609375e-04,-8.081197738647460938e-04,-7.162094116210937500e-04,-2.884864807128906250e-04,1.655817031860351562e-04,8.192062377929687500e-04,1.327872276306152344e-03,1.810073852539062500e-03,2.080440521240234375e-03,2.409934997558593750e-03,2.939105033874511719e-03,3.311276435852050781e-03,4.470348358154296875e-03,5.789160728454589844e-03,5.646824836730957031e-03,5.397439002990722656e-03,5.290508270263671875e-03,3.659844398498535156e-03,3.573060035705566406e-03,2.802371978759765625e-03,1.979589462280273438e-03,1.251816749572753906e-03,5.204677581787109375e-04,-8.981227874755859375e-04,-2.307057380676269531e-03,-2.996563911437988281e-03,-3.576755523681640625e-03,-3.488898277282714844e-03,-2.564907073974609375e-03,-2.424240112304687500e-03,-3.814697265625000000e-05,8.406639099121093750e-04,2.587080001831054688e-03,2.751827239990234375e-03,2.966403961181640625e-03,3.393173217773437500e-03,2.211451530456542969e-03,2.476453781127929688e-03,2.040147781372070312e-03,1.618862152099609375e-03,8.201599121093750000e-04,4.428625106811523438e-04,7.668733596801757812e-04,7.668733596801757812e-04,-2.559423446655273438e-04,-5.607604980468750000e-04,-1.717805862426757812e-04,2.486705780029296875e-04,1.085638999938964844e-03,1.521825790405273438e-03,3.099918365478515625e-03,3.550052642822265625e-03,5.386471748352050781e-03,6.543040275573730469e-03,6.874084472656250000e-03,7.400274276733398438e-03,7.938265800476074219e-03,7.829666137695312500e-03,7.078766822814941406e-03,6.284236907958984375e-03,6.608881521970033646e-03,6.077068392187356949e-03,1.072287559509277344e-02,4.630134440958499908e-03,3.967018332332372665e-03,3.645420074462890625e-03,2.405762672424316406e-03,1.469433307647705078e-03,1.270294189453125000e-03,4.266500473022460938e-04,2.055168151855468750e-04,7.527288835262879729e-05,-1.535415649414062500e-04,7.867813110351562500e-06,1.635789871215820312e-03,1.838684082031250000e-03
