-7.347941398620605469e-03,-5.438327789306640625e-03,-3.543615341186523438e-03,-2.540349960327148438e-03,-1.895904541015625000e-03,-2.269744873046875000e-03,-3.890633583068847656e-03,-6.383419036865234375e-03,-7.040143013000488281e-03,-7.645964622497558594e-03,-7.601261138916015625e-03,-7.849931716918945312e-03,-7.741093635559082031e-03,-7.299304008483886719e-03,-7.529616355895996094e-03,-5.486726760864257812e-03,-3.406882286071777344e-03,-1.851320266723632812e-03,-5.509853363037109375e-04,1.616477966308593750e-04,-7.843971252441406250e-05,-2.993345260620117188e-04,-1.320362091064453125e-03,-2.283811569213867188e-03,-3.198266029357910156e-03,-4.114508628845214844e-03,-4.989743232727050781e-03,-5.789637565612792969e-03,-4.928350448608398438e-03,-4.869341850280761719e-03,-4.758477210998535156e-03,-2.959012985229492188e-03,-2.800107002258300781e-03,-1.768231391906738281e-03,-1.507639884948730469e-03,-5.732774734497070312e-04,-1.075863838195800781e-03,-2.398848533630371094e-03,-2.008318901062011719e-03,-2.631664276123046875e-03,-2.988100051879882812e-03,-2.537727355957031250e-03,-2.017140388488769531e-03,-7.019042968750000000e-04,1.451492309570312500e-03,3.628492355346679688e-03,3.939032554626464844e-03,4.258513450622558594e-03,3.359079360961914062e-03,2.506732940673828125e-03,5.244016647338867188e-04,1.486539840698242188e-04,-2.168536186218261719e-03,-1.733779907226562500e-03,-3.181099891662597656e-03,-4.305124282836914062e-03,-4.123806953430175781e-03,-3.919482231140136719e-03,-3.673791885375976562e-03,-3.914117813110351562e-03,-2.869129180908203125e-03,-1.000404357910156250e-03,3.108978271484375000e-04,2.185344696044921875e-03,4.833459854125976562e-03,4.708886146545410156e-03,6.041288375854492188e-03,7.182717323303222656e-03,6.376385688781738281e-03,7.014632225036621094e-03,6.215929985046386719e-03,4.662752151489257812e-03,3.908395767211914062e-03,3.168702125549316406e-03,2.443790435791015625e-03,1.038193702697753906e-03,3.383159637451171875e-04,-1.027345657348632812e-03,-1.615643501281738281e-03,-2.217650413513183594e-03,-2.130985260009765625e-03,-1.883506774902343750e-03,-2.430796623229980469e-03,-1.423478126525878906e-03,1.621246337890625000e-04,3.676414489746093750e-04,1.454710960388183594e-03,3.299713134765625000e-03,2.824664115905761719e-03,3.078222274780273438e-03,3.343582153320312500e-03,2.258896827697753906e-03,1.151561737060546875e-03,-2.626180648803710938e-04,-1.318454742431640625e-03,-2.336382865905761719e-03,-2.654194831848144531e-03,-1.945753931067883968e-03,-2.566695213317871094e-03,-1.749873161315917969e-03,-1.323699951171875000e-03,8.869171142578125000e-04,1.345515251159667969e-03,2.965569496154785156e-03,2.812862396240234375e-03,3.318667411804199219e-03,3.836393356323242188e-03,5.545854568481445312e-03
-7.378339767456054688e-03,-5.468845367431640625e-03,-4.486441612243652344e-03,-3.480195999145507812e-03,-3.372073173522949219e-03,-2.862334251403808594e-03,-3.598093986511230469e-03,-5.517125129699707031e-03,-6.755232810974121094e-03,-7.061243057250976562e-03,-7.343530654907226562e-03,-7.027506828308105469e-03,-7.517337799072265625e-03,-7.107853889465332031e-03,-6.684780120849609375e-03,-5.518794059753417969e-03,-3.438949584960937500e-03,-1.883506774902343750e-03,-5.832910537719726562e-04,-7.312297821044921875e-04,-1.109838485717773438e-04,-3.319978713989257812e-04,-1.353144645690917969e-03,-2.316713333129882812e-03,-3.231167793273925781e-03,-4.147648811340332031e-03,-5.022883415222167969e-03,-5.856394767761230469e-03,-4.961848258972167969e-03,-4.902839660644531250e-03,-4.792213439941406250e-03,-2.992749214172363281e-03,-2.833962440490722656e-03,-1.802206039428710938e-03,-7.238388061523437500e-04,-1.297116279602050781e-03,-1.144409179687500000e-03,-1.777648925781250000e-03,-2.233982086181640625e-03,-2.666234970092773438e-03,-3.022789955139160156e-03,-2.572536468505859375e-03,-2.052068710327148438e-03,-7.370710372924804688e-04,1.416325569152832031e-03,3.593206405639648438e-03,4.690647125244140625e-03,5.008459091186523438e-03,4.105925559997558594e-03,2.873539924621582031e-03,-2.893209457397460938e-04,-6.637573242187500000e-04,-3.751754760742187500e-03,-3.314018249511718750e-03,-4.792094230651855469e-03,-5.109190940856933594e-03,-4.925131797790527344e-03,-3.956079483032226562e-03,-4.237055778503417969e-03,-3.951072692871093750e-03,-2.151727676391601562e-03,-2.858638763427734375e-04,2.737045288085937500e-04,2.895236015319824219e-03,4.796147346496582031e-03,5.414247512817382812e-03,7.379412651062011719e-03,7.881879806518554688e-03,7.809162139892578125e-03,7.710695266723632812e-03,6.910443305969238281e-03,5.354166030883789062e-03,4.598140716552734375e-03,3.856897354125976562e-03,2.405405044555664062e-03,9.996891021728515625e-04,2.996921539306640625e-04,-3.470182418823242188e-04,-1.654505729675292969e-03,-1.542091369628906250e-03,-2.032756805419921875e-03,-1.922726631164550781e-03,-1.052856445312500000e-03,-7.570981979370117188e-04,1.225471496582031250e-04,1.227021217346191406e-03,2.114772796630859375e-03,3.259897232055664062e-03,3.480076789855957031e-03,3.038167953491210938e-03,2.610802650451660156e-03,2.218723297119140625e-03,1.111268997192382812e-03,-3.032684326171875000e-04,-2.044200897216796875e-03,-2.377152442932128906e-03,-2.012968063354492188e-03,-1.928567886352539062e-03,-1.506924629211425781e-03,-1.114606857299804688e-03,4.196166992187500000e-04,8.455514907836914062e-04,1.974344253540039062e-03,2.463936805725097656e-03,3.437042236328125000e-03,3.941416740417480469e-03,4.457354545593261719e-03,5.503892898559570312e-03
-7.408738136291503906e-03,-7.845640182495117188e-03,-5.940079689025878906e-03,-4.942893981933593750e-03,-3.922224044799804688e-03,-3.798007965087890625e-03,-3.629088401794433594e-03,-5.212903022766113281e-03,-5.639791488647460938e-03,-6.234169006347656250e-03,-6.517887115478515625e-03,-6.173491477966308594e-03,-6.923317909240722656e-03,-5.638241767883300781e-03,-5.189061164855957031e-03,-4.710555076599121094e-03,-3.992676734924316406e-03,-2.087473869323730469e-03,-6.479024887084960938e-04,-7.635354995727539062e-04,-1.434087753295898438e-04,-3.645420074462890625e-04,-1.385927200317382812e-03,-1.533627510070800781e-03,-2.416849136352539062e-03,-4.180669784545898438e-03,-5.056142807006835938e-03,-5.906820297241210938e-03,-5.011796951293945312e-03,-4.936456680297851562e-03,-4.825830459594726562e-03,-3.026485443115234375e-03,-2.044200897216796875e-03,-1.836180686950683594e-03,-7.920265197753906250e-04,-1.331210136413574219e-03,-1.178622245788574219e-03,-1.811981201171875000e-03,-2.268433570861816406e-03,-3.507018089294433594e-03,-3.057599067687988281e-03,-2.607464790344238281e-03,-2.087116241455078125e-03,-7.721185684204101562e-04,1.381158828735351562e-03,3.558039665222167969e-03,4.655361175537109375e-03,4.973173141479492188e-03,4.070401191711425781e-03,2.837896347045898438e-03,-3.252029418945312500e-04,-1.476168632507324219e-03,-3.787875175476074219e-03,-4.894495010375976562e-03,-5.251884460449218750e-03,-5.145549774169921875e-03,-4.961729049682617188e-03,-4.499912261962890625e-03,-4.273772239685058594e-03,-3.987908363342285156e-03,-2.188682556152343750e-03,4.284381866455078125e-04,9.866952896118164062e-04,2.858042716979980469e-03,4.758834838867187500e-03,6.119489669799804688e-03,7.341980934143066406e-03,8.581042289733886719e-03,7.771492004394531250e-03,7.673025131225585938e-03,7.604837417602539062e-03,5.316138267517089844e-03,4.559993743896484375e-03,3.818631172180175781e-03,2.367138862609863281e-03,1.683115959167480469e-03,6.008098716847598553e-04,-3.857612609863281250e-04,-1.056671142578125000e-03,-1.581192016601562500e-03,-2.209186553955078125e-03,-1.961946487426757812e-03,-1.800894737243652344e-03,-7.965564727783203125e-04,8.308887481689453125e-05,1.187324523925781250e-03,1.375198364257812500e-03,2.313017845153808594e-03,3.220081329345703125e-03,2.409510081633925438e-03,1.878261566162109375e-03,2.178430557250976562e-03,1.070857048034667969e-03,1.192092895507812500e-06,-1.399874687194824219e-03,-1.734256744384765625e-03,-2.053737640380859375e-03,-2.338290214538574219e-03,-1.548051834106445312e-03,-4.796981811523437500e-04,1.051545143127441406e-03,1.498274155892431736e-03,2.640667138621211052e-03,3.091335296630859375e-03,4.061341285705566406e-03,5.228519439697265625e-03,5.078554153442382812e-03,6.121873855590820312e-03
-7.439136505126953125e-03,-7.876157760620117188e-03,-6.884455680847167969e-03,-6.300210952758789062e-03,-4.340052604675292969e-03,-3.828883171081542969e-03,-3.659963607788085938e-03,-4.376173019409179688e-03,-5.025625228881835938e-03,-5.065560340881347656e-03,-4.178643226623535156e-03,-4.711270332336425781e-03,-4.964351654052734375e-03,-4.563927650451660156e-03,-4.345774650573730469e-03,-3.870248794555664062e-03,-3.349065780639648438e-03,-2.814412117004394531e-03,-1.542329788208007812e-03,-7.959604263305664062e-04,-2.083778381347656250e-04,-3.972053527832031250e-04,-1.418590545654296875e-03,-1.488804817199707031e-03,-2.449750900268554688e-03,-4.213809967041015625e-03,-5.089402198791503906e-03,-5.086183547973632812e-03,-5.045294761657714844e-03,-4.970073699951171875e-03,-4.029989242553710938e-03,-3.060221672058105469e-03,-2.078056335449218750e-03,-1.870155334472656250e-03,-9.336471557617187500e-04,-1.365423202514648438e-03,-1.212835311889648438e-03,-1.691699028015136719e-03,-2.302885055541992188e-03,-3.541588783264160156e-03,-3.127098083496093750e-03,-2.642273902893066406e-03,-2.157092094421386719e-03,-8.071660995483398438e-04,2.489089965820312500e-04,3.221392631530761719e-03,4.620075225830078125e-03,4.937767982482910156e-03,3.252506256103515625e-03,2.802371978759765625e-03,-3.609657287597656250e-04,-1.512050628662109375e-03,-3.441452980041503906e-03,-4.194617271423339844e-03,-4.864692687988281250e-03,-4.414319992065429688e-03,-4.233360290527343750e-03,-4.029393196105957031e-03,-3.550171852111816406e-03,-3.267288208007812500e-03,-1.471281051635742188e-03,1.142859458923339844e-03,1.699566841125488281e-03,3.567934036254882812e-03,5.465626716613769531e-03,6.082057952880859375e-03,7.411241531372070312e-03,8.543491363525390625e-03,8.469223976135253906e-03,7.635235786437988281e-03,7.566928863525390625e-03,5.278110504150390625e-03,4.521846771240234375e-03,3.780364990234375000e-03,3.053665161132812500e-03,1.644611358642578125e-03,2.609491348266601562e-04,-4.245042800903320312e-04,-3.780126571655273438e-04,-1.620173454284667969e-03,-2.248287200927734375e-03,-2.001285552978515625e-03,-1.840233802795410156e-03,-8.361339569091796875e-04,-6.607770919799804688e-04,1.147627830505371094e-03,1.335382461547851562e-03,2.273201942443847656e-03,2.744674682617187500e-03,2.998113632202148438e-03,1.779236597940325737e-03,1.447200775146484375e-03,3.409385681152343750e-04,-7.274150848388671875e-04,-1.440525054931640625e-03,-1.775145530700683594e-03,-2.094745635986328125e-03,-1.698493957519531250e-03,-9.114742279052734375e-04,-5.208253860473632812e-04,1.683592796325683594e-03,2.147912979125976562e-03,3.273844718933105469e-03,4.884600639343261719e-03,5.351781845092773438e-03,5.851268768310546875e-03,5.699634552001953125e-03,6.079912185668945312e-03
-6.548404693603515625e-03,-7.467746734619140625e-03,-6.945729255676269531e-03,-5.945682525634765625e-03,-4.401683807373046875e-03,-3.859758377075195312e-03,-3.176331520080566406e-03,-3.508210182189941406e-03,-3.296017646789550781e-03,-3.345012664794921875e-03,-4.210233688354492188e-03,-3.858685493469238281e-03,-4.113197326660156250e-03,-4.595756530761718750e-03,-4.377603530883789062e-03,-3.902196884155273438e-03,-3.217816352844238281e-03,-1.286864280700683594e-03,-7.126331329345703125e-04,-1.192092895507812500e-07,-2.408027648925781250e-04,-4.297494888305664062e-04,-5.354881286621093750e-04,-6.712675094604492188e-04,-2.482652664184570312e-03,-3.402471542358398438e-03,-5.122542381286621094e-03,-5.134940147399902344e-03,-5.078673362731933594e-03,-5.003571510314941406e-03,-4.097223281860351562e-03,-3.127813339233398438e-03,-2.111911773681640625e-03,-1.904129981994628906e-03,-1.678109169006347656e-03,-1.526117324829101562e-03,-1.247167587280273438e-03,-1.726150512695312500e-03,-2.146482467651367188e-03,-2.770066261291503906e-03,-2.560138702392578125e-03,-2.932667732238769531e-03,-3.246426582336425781e-03,-1.909971237182617188e-03,2.102136611938476562e-03,2.396225929260253906e-03,4.584789276123046875e-03,4.117012023925781250e-03,3.216981887817382812e-03,2.766728401184082031e-03,-3.967285156250000000e-04,-1.583814620971679688e-03,-2.738475799560546875e-03,-3.458738327026367188e-03,-4.131793975830078125e-03,-3.991484642028808594e-03,-4.269957542419433594e-03,-3.046512603759765625e-03,-2.066135406494140625e-03,-1.789450645446777344e-03,-7.537603378295898438e-04,1.105785369873046875e-03,1.662492752075195312e-03,4.277706146240234375e-03,5.428314208984375000e-03,6.044745445251464844e-03,8.006811141967773438e-03,7.891535758972167969e-03,8.505821228027343750e-03,8.331298828125000000e-03,7.529139518737792969e-03,5.969405174255371094e-03,5.211591720581054688e-03,3.742098808288574219e-03,3.015398979187011719e-03,1.605987548828125000e-03,9.428262710571289062e-04,2.555847167968750000e-04,-7.587522268295288086e-04,-1.659154891967773438e-03,-2.287387847900390625e-03,-2.150297164916992188e-03,-1.879572868347167969e-03,-1.726388931274414062e-03,-7.003545761108398438e-04,2.092123031616210938e-04,5.956888198852539062e-04,1.534819602966308594e-03,2.009272575378417969e-03,1.569986343383789062e-03,1.838088035583496094e-03,1.406908035278320312e-03,3.191449504811316729e-04,-2.140456927008926868e-04,-1.111745834350585938e-03,-1.132011413574218750e-03,-1.453399658203125000e-03,-6.930828094482421875e-04,-9.526014328002929688e-04,-5.620718002319335938e-04,1.642346382141113281e-03,2.778410911560058594e-03,3.902673721313476562e-03,4.842996597290039062e-03,5.976080894470214844e-03,6.474137306213378906e-03,6.984114646911621094e-03,6.203532218933105469e-03
-6.143808364868164062e-03,-6.580114364624023438e-03,-6.976366043090820312e-03,-5.452275276184082031e-03,-4.432559013366699219e-03,-3.016591072082519531e-03,-2.306938171386718750e-03,-1.535177230834960938e-03,-1.860499382019042969e-03,-2.484560012817382812e-03,-2.467393875122070312e-03,-3.006100654602050781e-03,-3.262042999267578125e-03,-3.747582435607910156e-03,-4.181861877441406250e-03,-3.722667694091796875e-03,-3.249883651733398438e-03,-2.044439315795898438e-03,-6.037950515747070312e-04,-3.254413604736328125e-05,-2.733469009399414062e-04,-3.803968429565429688e-04,-5.681514739990234375e-04,-7.040500640869140625e-04,-2.515673637390136719e-03,-3.435611724853515625e-03,-5.155801773071289062e-03,-5.157947540283203125e-03,-5.145549774169921875e-03,-5.070686340332031250e-03,-4.130959510803222656e-03,-3.161549568176269531e-03,-2.145767211914062500e-03,-1.117229461669921875e-03,-8.941888809204101562e-04,-7.439851760864257812e-04,-4.680156707763671875e-04,-1.102924346923828125e-03,-1.562833786010742188e-03,-2.804756164550781250e-03,-2.393364906311035156e-03,-2.712011337280273438e-03,-3.281474113464355469e-03,-1.945018768310546875e-03,-6.142854690551757812e-04,2.361059188842773438e-03,3.762602806091308594e-03,3.625631332397460938e-03,3.181457519531250000e-03,1.950144767761230469e-03,7.336139678955078125e-04,-8.431673049926757812e-04,-1.999258995056152344e-03,-2.722740173339843750e-03,-2.629637718200683594e-03,-2.183794975280761719e-03,-2.776980400085449219e-03,-2.319812774658203125e-03,-1.342415809631347656e-03,-1.068711280822753906e-03,7.183551788330078125e-04,1.820325851440429688e-03,2.375483512878417969e-03,4.240512847900390625e-03,6.135225296020507812e-03,6.750226020812988281e-03,7.969260215759277344e-03,8.592247962951660156e-03,9.129166603088378906e-03,8.293509483337402344e-03,8.223772048950195312e-03,6.660938262939453125e-03,5.173563957214355469e-03,4.430413246154785156e-03,3.702044486999511719e-03,1.567482948303222656e-03,9.042024612426757812e-04,2.169609069824218750e-04,-4.167556762695312500e-04,-1.698255538940429688e-03,-2.326488494873046875e-03,-2.189517021179199219e-03,-2.627611160278320312e-03,-1.765847206115722656e-03,-1.444458961486816406e-03,-5.333423614501953125e-04,5.559921264648437500e-04,7.965564727783203125e-04,1.009345054626464844e-03,1.529932022094726562e-03,1.105427742004394531e-03,6.753206253051757812e-04,3.006458282470703125e-04,-7.679462432861328125e-04,-1.152276992797851562e-03,-9.569905232638120651e-04,-9.996994631364941597e-04,-1.099586486816406250e-03,-3.159046173095703125e-04,7.295608520507812500e-05,2.274274826049804688e-03,2.737045288085937500e-03,3.861308097839355469e-03,6.136417388916015625e-03,6.600260734558105469e-03,7.096886634826660156e-03,6.942272186279296875e-03,6.823182106018066406e-03
-5.718350410461425781e-03,-6.164908409118652344e-03,-6.597995758056640625e-03,-6.007194519042968750e-03,-3.556847572326660156e-03,-3.047347068786621094e-03,-2.337813377380371094e-03,-1.216411590576171875e-03,-1.299500465393066406e-03,-1.624345779418945312e-03,-2.200365066528320312e-03,-1.902461051940917969e-03,-2.675533294677734375e-03,-3.779292106628417969e-03,-4.245519638061523438e-03,-3.786563873291015625e-03,-3.281950950622558594e-03,-2.076625823974609375e-03,-6.361007690429687500e-04,-6.484985351562500000e-05,-1.735687255859375000e-04,3.272294998168945312e-04,-6.008148193359375000e-04,-7.368326187133789062e-04,-2.581477165222167969e-03,-4.346132278442382812e-03,-5.222201347351074219e-03,-5.201578140258789062e-03,-5.179047584533691406e-03,-5.104303359985351562e-03,-4.164576530456542969e-03,-4.022002220153808594e-03,-2.179622650146484375e-03,-1.972079277038574219e-03,-9.282827377319335938e-04,-7.780790328979492188e-04,-6.530284881591796875e-04,-1.794934272766113281e-03,-1.442432403564453125e-03,-2.033233642578125000e-03,-2.428054809570312500e-03,-2.746939659118652344e-03,-3.316402435302734375e-03,-2.775788307189941406e-03,-1.442193984985351562e-03,7.460117340087890625e-04,2.153396606445312500e-03,2.475380897521972656e-03,2.022266387939453125e-03,3.523826599121093750e-04,-8.165836334228515625e-05,-1.655697822570800781e-03,-2.035140991210937500e-03,-1.986503601074218750e-03,-1.896619796752929688e-03,-9.990930557250976562e-04,-1.283764839172363281e-03,-6.628036499023437500e-05,1.418590545654296875e-04,4.093647003173828125e-04,1.435995101928710938e-03,2.534866333007812500e-03,3.088474273681640625e-03,4.950642585754394531e-03,6.097912788391113281e-03,7.455587387084960938e-03,8.040428161621093750e-03,8.554697036743164062e-03,8.430719375610351562e-03,8.255720138549804688e-03,7.453441619873046875e-03,6.666064262390136719e-03,5.135416984558105469e-03,4.392266273498535156e-03,2.950072288513183594e-03,1.528978347778320312e-03,8.655786514282226562e-04,1.782178878784179688e-04,-4.556179046630859375e-04,-1.737236976623535156e-03,-1.755103468894958496e-03,-2.228736877441406250e-03,-2.666950225830078125e-03,-1.805305480957031250e-03,-1.484036445617675781e-03,-5.729198455810546875e-04,-3.743171691894531250e-04,5.841255187988281250e-05,2.722740173339843750e-04,7.958412170410156250e-04,3.726482391357421875e-04,6.351470947265625000e-04,2.602338790893554688e-04,-8.083581924438476562e-04,-5.060434341430664062e-04,-1.172780990600585938e-03,-1.494169235229492188e-03,-1.140594482421875000e-03,-3.569126129150390625e-04,8.776810136623680592e-04,2.076330361887812614e-03,3.367781639099121094e-03,4.490375518798828125e-03,6.094932556152343750e-03,7.224917411804199219e-03,7.719755172729492188e-03,7.563591003417968750e-03,6.781339645385742188e-03
-5.281686782836914062e-03,-5.753397941589355469e-03,-6.123781204223632812e-03,-5.127072334289550781e-03,-3.587722778320312500e-03,-2.547621726989746094e-03,-2.368807792663574219e-03,-1.247406005859375000e-03,-1.361966133117675781e-03,-1.081466674804687500e-03,-1.374483108520507812e-03,-1.934051513671875000e-03,-2.442479133605957031e-03,-3.811001777648925781e-03,-3.400444984436035156e-03,-3.818511962890625000e-03,-3.314018249511718750e-03,-2.108812332153320312e-03,-6.684064865112304688e-04,7.634162902832031250e-04,6.532669067382812500e-04,4.107952117919921875e-04,-6.334781646728515625e-04,-1.652717590332031250e-03,-3.461718559265136719e-03,-4.379153251647949219e-03,-4.400968551635742188e-03,-6.073594093322753906e-03,-6.048083305358886719e-03,-5.970597267150878906e-03,-5.070447921752929688e-03,-4.055738449096679688e-03,-2.213478088378906250e-03,-2.006053924560546875e-03,-9.623765945434570312e-04,-8.463859558105468750e-04,-6.872415542602539062e-04,-1.829385757446289062e-03,-1.477003097534179688e-03,-2.067804336547851562e-03,-2.664208412170410156e-03,-2.781748771667480469e-03,-3.351330757141113281e-03,-2.015113830566406250e-03,-1.477360725402832031e-03,-7.903575897216796875e-05,1.331090927124023438e-03,8.690357208251953125e-04,1.202821731567382812e-03,-4.642009735107421875e-04,-8.970499038696289062e-04,-1.691579818725585938e-03,-2.071142196655273438e-03,-1.250505447387695312e-03,-1.163601875305175781e-03,-2.690553665161132812e-04,-5.552768707275390625e-04,3.952980041503906250e-04,8.655786514282226562e-04,3.726482391357421875e-04,1.399159431457519531e-03,2.497911453247070312e-03,3.051400184631347656e-03,4.913449287414550781e-03,5.491971969604492188e-03,6.675481796264648438e-03,7.894396781921386719e-03,8.517265319824218750e-03,7.656335830688476562e-03,6.750226020812988281e-03,6.683349609375000000e-03,5.897164344787597656e-03,4.369378089904785156e-03,3.627419471740722656e-03,2.900362014770507812e-03,2.188086509704589844e-03,8.269548416137695312e-04,1.394748687744140625e-04,-4.944801330566406250e-04,-1.776218414306640625e-03,-2.365708351135253906e-03,-2.267956733703613281e-03,-1.997590065002441406e-03,-1.844644546508789062e-03,-1.523613929748535156e-03,-6.126165390014648438e-04,-4.141330718994140625e-04,1.859664916992187500e-05,9.294748306274414062e-04,4.980564117431640625e-04,7.556676864624023438e-04,5.948543548583984375e-04,2.198219299316406250e-04,5.276203155517578125e-04,-1.921653747558593750e-04,-5.298852920532226562e-04,-8.528232574462890625e-04,-5.007982254028320312e-04,2.797842025756835938e-04,7.083415985107421875e-04,1.803040504455566406e-03,3.326416015625000000e-03,4.449009895324707031e-03,6.720781326293945312e-03,6.517052650451660156e-03,7.013559341430664062e-03,6.858706474304199219e-03,6.739377975463867188e-03
-4.419684410095214844e-03,-5.783915519714355469e-03,-6.154298782348632812e-03,-5.157709121704101562e-03,-3.649353981018066406e-03,-2.578496932983398438e-03,-1.499176025390625000e-03,-9.663105010986328125e-04,-4.999637603759765625e-04,-7.951259613037109375e-04,-1.405835151672363281e-03,-1.965522766113281250e-03,-2.474069595336914062e-03,-2.962946891784667969e-03,-3.432273864746093750e-03,-3.850460052490234375e-03,-3.346085548400878906e-03,-2.140998840332031250e-03,-7.328987121582031250e-04,-1.192092895507812500e-05,-2.708435058593750000e-04,-4.780292510986328125e-04,-6.661415100097656250e-04,-1.685500144958496094e-03,-3.494739532470703125e-03,-4.412293434143066406e-03,-4.434108734130859375e-03,-6.106972694396972656e-03,-6.081581115722656250e-03,-6.004214286804199219e-03,-5.891323089599609375e-03,-4.916429519653320312e-03,-3.104925155639648438e-03,-2.164959907531738281e-03,-1.957178115844726562e-03,-8.804798126220703125e-04,-7.214546203613281250e-04,-1.240253448486328125e-03,-1.700639724731445312e-03,-1.511454582214355469e-03,-2.497553825378417969e-03,-2.270221710205078125e-03,-2.587556838989257812e-03,-2.050161361694335938e-03,-1.512527465820312500e-03,-1.143217086791992188e-04,-5.956888198852539062e-04,-7.729530334472656250e-04,-1.220464706420898438e-03,-8.735656738281250000e-04,-9.328126907348632812e-04,-1.727461814880371094e-03,-1.331925392150878906e-03,-8.448362350463867188e-04,-4.304647445678710938e-04,4.608631134033203125e-04,1.732110977172851562e-04,6.242990493774414062e-04,1.344680786132812500e-03,1.093387603759765625e-03,1.591444015502929688e-03,3.212571144104003906e-03,3.764390945434570312e-03,4.876375198364257812e-03,5.454778671264648438e-03,6.767749786376953125e-03,7.224440574645996094e-03,7.003068923950195312e-03,6.881833076477050781e-03,6.810188293457031250e-03,5.180597305297851562e-03,5.128383636474609375e-03,5.087852478027343750e-03,3.589153289794921875e-03,2.861976623535156250e-03,2.149581909179687500e-03,7.883310317993164062e-04,1.007318496704101562e-04,-5.332231521606445312e-04,-1.171827316284179688e-03,-1.691579818725585938e-03,-2.307057380676269531e-03,-2.036929130554199219e-03,-1.884102821350097656e-03,-3.759115934371948242e-04,-6.523132324218750000e-04,1.136660575866699219e-03,6.769895553588867188e-04,1.586556434631347656e-03,1.153826713562011719e-03,9.849071502685546875e-04,5.545616149902343750e-04,1.795291900634765625e-04,-2.012252807617187500e-04,9.942054748535156250e-05,1.130104064941406250e-04,-2.113580703735351562e-04,1.392364501953125000e-04,9.164810180664062500e-04,1.343488693237304688e-03,2.865314483642578125e-03,3.957033157348632812e-03,4.407644271850585938e-03,6.679296493530273438e-03,5.900729913264513016e-03,6.271844729781150818e-03,6.200952921062707901e-03,6.697535514831542969e-03
-4.449963569641113281e-03,-5.814313888549804688e-03,-6.215572357177734375e-03,-5.219101905822753906e-03,-4.199147224426269531e-03,-1.736640930175781250e-03,-6.605386734008789062e-04,-9.973049163818359375e-04,-7.634162902832031250e-04,-5.310773849487304688e-04,-1.437187194824218750e-03,-1.996994018554687500e-03,-2.537250518798828125e-03,-2.379179000854492188e-03,-2.818226814270019531e-03,-3.221631050109863281e-03,-2.704143524169921875e-03,-2.024412155151367188e-03,-7.650852203369140625e-04,-4.422664642333984375e-05,4.545450210571289062e-04,3.457069396972656250e-04,-6.986856460571289062e-04,-8.679628372192382812e-04,-2.680182456970214844e-03,-3.585219383239746094e-03,-4.467248916625976562e-03,-6.164550781250000000e-03,-6.114959716796875000e-03,-6.037831306457519531e-03,-6.002664566040039062e-03,-5.043983459472656250e-03,-4.038929939270019531e-03,-3.021240234375000000e-03,-1.171708106994628906e-03,-9.145736694335937500e-04,-6.049871444702148438e-04,-4.625320434570312500e-04,-1.735091209411621094e-03,-1.330971717834472656e-03,-9.258985519409179688e-04,-1.285791397094726562e-03,-1.024842262268066406e-03,-5.285739898681640625e-04,-1.017689704895019531e-03,-1.274466514587402344e-03,-1.454830169677734375e-03,-8.083581924438476562e-04,-1.255989074707031250e-03,-9.090900421142578125e-04,-9.685754776000976562e-04,-1.763343811035156250e-03,-9.455680847167968750e-04,-1.102685928344726562e-04,3.025531768798828125e-04,1.191020011901855469e-03,9.016990661621093750e-04,1.084208488464355469e-03,1.307964324951171875e-03,1.814126968383789062e-03,2.080082893371582031e-03,2.632617950439453125e-03,3.727436065673828125e-03,4.839181900024414062e-03,5.417585372924804688e-03,6.600856781005859375e-03,6.445884704589843750e-03,7.079839706420898438e-03,6.107330322265625000e-03,6.036996841430664062e-03,4.410266876220703125e-03,3.628373146057128906e-03,2.861261367797851562e-03,2.097845077514648438e-03,1.373529434204101562e-03,6.639957427978515625e-04,2.908706665039062500e-05,-6.569623947143554688e-04,-5.720853805541992188e-04,-1.210689544677734375e-03,-1.730680465698242188e-03,-1.634359359741210938e-03,-1.367449760437011719e-03,-5.090236663818359375e-04,-1.541376113891601562e-04,1.416921615600585938e-03,1.610994338989257812e-03,1.335620880126953125e-03,1.635283231735229492e-03,1.809358596801757812e-03,1.369595527648925781e-03,5.142688751220703125e-04,1.391172409057617188e-04,4.466772079467773438e-04,5.888938903808593750e-05,7.224082946777343750e-05,4.301071166992187500e-04,7.791519165039062500e-04,1.553297042846679688e-03,1.302480697631835938e-03,2.395629882812500000e-03,3.915667533874511719e-03,4.366159439086914062e-03,4.849076271057128906e-03,6.475448608398437500e-03,6.307244300842285156e-03,6.816983222961425781e-03,5.332112312316894531e-03
