-1.814603805541992188e-03,-1.944184303283691406e-03,-4.433393478393554688e-04,-4.835128784179687500e-04,-4.254579544067382812e-04,-7.206201553344726562e-04,-3.452301025390625000e-04,-8.242130279541015625e-04,-6.453990936279296875e-04,-1.749515533447265625e-03,-5.428791046142578125e-04,6.675720214843750000e-06,6.124973297119140625e-04,3.583431243896484375e-04,1.863002777099609375e-03,2.560019493103027344e-03,3.234982490539550781e-03,3.041505813598632812e-03,3.875732421875000000e-03,2.929687500000000000e-03,2.049446105957031250e-03,-1.466870307922363281e-03,-2.297759056091308594e-03,-3.061056137084960938e-03,-3.779172897338867188e-03,-2.729654312133789062e-03,-1.649856567382812500e-03,-1.414895057678222656e-03,1.363873481750488281e-03,2.559304237365722656e-03,3.730058670043945312e-03,4.931330680847167969e-03,5.946516990661621094e-03,5.529046058654785156e-03,5.181908607482910156e-03,5.381703376770019531e-03,4.559040069580078125e-03,4.854202270507812500e-03,5.443930625915527344e-03,6.856203079223632812e-03,9.195208549499511719e-03,1.066493988037109375e-02,1.141655445098876953e-02,1.097333431243896484e-02,1.178252696990966797e-02,1.134395599365234375e-02,1.186299324035644531e-02,1.149857044219970703e-02,1.165413856506347656e-02,1.050639152526855469e-02,9.432077407836914062e-03,7.557749748229980469e-03,6.994724273681640625e-03,8.772239089012145996e-03,9.209275245666503906e-03,1.193344593048095703e-02,1.468193531036376953e-02,1.739525794982910156e-02,1.802468299865722656e-02,1.713407039642333984e-02,1.692152023315429688e-02,1.753342151641845703e-02,1.736056804656982422e-02,1.733767986297607422e-02,1.645469665527343750e-02,1.643967628479003906e-02,1.488876342773437500e-02,1.491308212280273438e-02,1.499831676483154297e-02,1.351356506347656250e-02,1.441657543182373047e-02,1.374685764312744141e-02,1.542139053344726562e-02,1.631903648376464844e-02,1.658868789672851562e-02,1.599776744842529297e-02,1.542174816131591797e-02,1.582610607147216797e-02,1.457035541534423828e-02,1.408517360687255859e-02,1.211321353912353516e-02,1.166152954101562500e-02,9.760618209838867188e-03,7.166147232055664062e-03,5.308985710144042969e-03,3.143191337585449219e-03,1.346588134765625000e-03,1.017808914184570312e-03,-6.687641143798828125e-05,1.461982727050781250e-03,1.858949661254882812e-03,3.033399581909179688e-03,4.614233970642089844e-03,5.784749984741210938e-03,6.702542304992675781e-03,7.212877273559570312e-03,7.013320922851562500e-03,6.385793443769216537e-03,6.006836891174316406e-03,5.887627601623535156e-03,5.100965499877929688e-03
1.430511474609375000e-06,-1.375675201416015625e-04,4.335641860961914062e-04,6.949901580810546875e-04,4.416704177856445312e-04,1.449584960937500000e-04,1.157641410827636719e-03,6.905794143676757812e-04,1.114487648010253906e-03,9.114742279052734375e-04,2.104163169860839844e-03,1.622319221496582031e-03,2.347588539123535156e-03,2.086997032165527344e-03,3.585696220397949219e-03,3.392100334167480469e-03,3.182530403137207031e-03,2.183437347412109375e-03,1.174092292785644531e-03,1.132249832153320312e-03,-6.239414215087890625e-04,-1.545071601867675781e-03,-3.170013427734375000e-03,-3.168940544128417969e-03,-2.976179122924804688e-03,-1.929998397827148438e-03,-8.533000946044921875e-04,2.264976501464843750e-04,2.999067306518554688e-03,3.346204757690429688e-03,5.352854728698730469e-03,6.547808647155761719e-03,6.725668907165527344e-03,5.709409713745117188e-03,5.126118659973144531e-03,4.499077796936035156e-03,3.680706024169921875e-03,3.920912742614746094e-03,4.569768905639648438e-03,6.799578666687011719e-03,8.270144462585449219e-03,9.799599647521972656e-03,1.055383682250976562e-02,1.011216640472412109e-02,1.092422008514404297e-02,1.011919975280761719e-02,1.053130626678466797e-02,1.144051551818847656e-02,1.187992095947265625e-02,1.044809818267822266e-02,9.373545646667480469e-03,8.025169372558593750e-03,8.264303207397460938e-03,7.289171218872070312e-03,1.070344448089599609e-02,1.342141628265380859e-02,1.539313793182373047e-02,1.674520969390869141e-02,1.796495914459228516e-02,1.860332489013671875e-02,1.762306690216064453e-02,1.823329925537109375e-02,1.654291152954101562e-02,1.727700233459472656e-02,1.564133167266845703e-02,1.562762260437011719e-02,1.484608650207519531e-02,1.335883140563964844e-02,1.344990730285644531e-02,1.196789741516113281e-02,1.278722286224365234e-02,1.368451118469238281e-02,1.376569271087646484e-02,1.552367210388183594e-02,1.487553119659423828e-02,1.579618453979492188e-02,1.463198661804199219e-02,1.482939720153808594e-02,1.431524753570556641e-02,1.258027553558349609e-02,9.891748428344726562e-03,9.444475173950195312e-03,6.831645965576171875e-03,4.957675933837890625e-03,3.104805946350097656e-03,1.984715461730957031e-03,1.658082008361816406e-03,9.523630142211914062e-04,-1.325607299804687500e-04,1.396059989929199219e-03,2.493858337402343750e-03,2.967357635498046875e-03,4.547953605651855469e-03,5.718231201171875000e-03,6.635785102844238281e-03,7.146120071411132812e-03,6.257295608520507812e-03,6.141185760498046875e-03,5.253672599792480469e-03,4.451513290405273438e-03,4.350543022155761719e-03
8.847713470458984375e-04,1.669168472290039062e-03,2.237200736999511719e-03,2.182841300964355469e-03,1.591205596923828125e-03,1.926779747009277344e-03,3.841996192932128906e-03,2.456903457641601562e-03,2.874732017517089844e-03,2.471089363098144531e-03,3.851890563964843750e-03,3.360629081726074219e-03,4.976153373718261719e-03,4.706501960754394531e-03,4.420995712280273438e-03,3.339767456054687500e-03,2.211451530456542969e-03,1.252412796020507812e-03,2.459287643432617188e-04,2.068281173706054688e-04,-7.181167602539062500e-04,-1.598596572875976562e-03,-2.405047416687011719e-03,-1.499533653259277344e-03,-1.316070556640625000e-03,-1.130342483520507812e-03,-1.982450485229492188e-04,1.019716262817382812e-03,3.789305686950683594e-03,4.975080490112304688e-03,6.975531578063964844e-03,7.328391075134277344e-03,7.504701614379882812e-03,6.249308586120605469e-03,5.070328712463378906e-03,4.443168640136718750e-03,3.624439239501953125e-03,3.864645957946777344e-03,4.456758499145507812e-03,5.928158760070800781e-03,7.401704788208007812e-03,8.125305175781250000e-03,8.885622024536132812e-03,7.642745971679687500e-03,8.406162261962890625e-03,9.263515472412109375e-03,1.047348976135253906e-02,1.138257980346679688e-02,1.182174682617187500e-02,1.196742057800292969e-02,1.088976860046386719e-02,9.535074234008789062e-03,9.768009185791015625e-03,1.088058948516845703e-02,1.280498504638671875e-02,1.490950584411621094e-02,1.610434055328369141e-02,1.810336112976074219e-02,1.867127418518066406e-02,1.854348182678222656e-02,1.832449436187744141e-02,1.741278171539306641e-02,1.572525501251220703e-02,1.646089553833007812e-02,1.488280296325683594e-02,1.406443119049072266e-02,1.253628730773925781e-02,1.180422306060791016e-02,1.181578636169433594e-02,1.116394996643066406e-02,1.198470592498779297e-02,1.288485527038574219e-02,1.370334625244140625e-02,1.472830772399902344e-02,1.408147811889648438e-02,1.441514492034912109e-02,1.384222507476806641e-02,1.331567764282226562e-02,1.280450820922851562e-02,1.083207130432128906e-02,8.849024772644042969e-03,7.227182388305664062e-03,5.334973335266113281e-03,3.463745117187500000e-03,2.326846122741699219e-03,1.208066940307617188e-03,8.827447891235351562e-04,1.797676086425781250e-04,1.068685320205986500e-03,1.330137252807617188e-03,2.738563809543848038e-03,2.901196479797363281e-03,5.177974700927734375e-03,5.651831626892089844e-03,6.104350090026855469e-03,6.388902664184570312e-03,6.190299987792968750e-03,6.074070930480957031e-03,4.500508308410644531e-03,3.699660301208496094e-03,3.599882125854492188e-03
1.407980918884277344e-03,2.547740936279296875e-03,3.366231918334960938e-03,3.977298736572265625e-03,3.379344940185546875e-03,4.624962806701660156e-03,5.614638328552246094e-03,4.223346710205078125e-03,4.634857177734375000e-03,5.127787590026855469e-03,5.599737167358398438e-03,5.994081497192382812e-03,5.818009376525878906e-03,5.545020103454589844e-03,4.368901252746582031e-03,3.287553787231445312e-03,1.314640045166015625e-03,3.213882446289062500e-04,1.928806304931640625e-04,1.536607742309570312e-04,-7.714033126831054688e-04,-1.627564430236816406e-03,-1.551270484924316406e-03,-6.915330886840820312e-04,-5.130767822265625000e-04,-3.304481506347656250e-04,7.398128509521484375e-04,1.813292503356933594e-03,4.579544067382812500e-03,7.584571838378906250e-03,7.759571075439453125e-03,8.109092712402343750e-03,7.449388504028320312e-03,6.193757057189941406e-03,5.014538764953613281e-03,4.387259483337402344e-03,4.076600074768066406e-03,3.808259963989257812e-03,4.400134086608886719e-03,6.686210632324218750e-03,7.344961166381835938e-03,7.259726524353027344e-03,7.608175277709960938e-03,7.585287094116210938e-03,8.348703384399414062e-03,1.000380516052246094e-02,1.168954372406005859e-02,1.291155815124511719e-02,1.413965225219726562e-02,1.427602767944335938e-02,1.288318634033203125e-02,1.182949542999267578e-02,1.173174846917390823e-02,1.159989833831787109e-02,1.352107524871826172e-02,1.485025882720947266e-02,1.604485511779785156e-02,1.804363727569580078e-02,1.784539222717285156e-02,1.848363876342773438e-02,1.750278472900390625e-02,1.583218574523925781e-02,1.415050029754638672e-02,1.488900184631347656e-02,1.406776905059814453e-02,1.250135898590087891e-02,1.172542572021484375e-02,1.099610328674316406e-02,1.026415824890136719e-02,1.110196113586425781e-02,1.118218898773193359e-02,1.282262802124023438e-02,1.290500164031982422e-02,1.393282413482666016e-02,1.328730583190917969e-02,1.421070098876953125e-02,1.289570331573486328e-02,1.107645034790039062e-02,1.129341125488281250e-02,9.324073791503906250e-03,5.902051925659179688e-03,5.448341369628906250e-03,3.121852874755859375e-03,1.969695091247558594e-03,8.355379104614257812e-04,-2.804994583129882812e-04,1.071691513061523438e-04,1.142024993896484375e-04,5.073547363281250000e-04,1.966714859008789062e-03,2.427816390991210938e-03,3.534436225891113281e-03,5.111694335937500000e-03,5.585312843322753906e-03,6.037831306457519531e-03,6.322145462036132812e-03,5.539795849472284317e-03,5.319476127624511719e-03,3.747105598449707031e-03,3.632068634033203125e-03,2.849340438842773438e-03
2.289891242980957031e-03,3.991127014160156250e-03,5.164027214050292969e-03,5.440235137939453125e-03,5.167603492736816406e-03,6.757736206054687500e-03,7.113099098205566406e-03,5.989789962768554688e-03,6.395220756530761719e-03,5.979061126708984375e-03,7.347583770751953125e-03,6.837487220764160156e-03,6.659984588623046875e-03,6.383657455444335938e-03,4.316806793212890625e-03,2.298355102539062500e-03,3.807544708251953125e-04,2.157688140869140625e-04,1.399517059326171875e-04,4.744529724121093750e-05,4.458427429199218750e-05,-8.147954940795898438e-04,1.164674758911132812e-04,1.072883605957031250e-03,2.900362014770507812e-04,4.695653915405273438e-04,1.482009887695312500e-03,2.606630325317382812e-03,6.363987922668457031e-03,7.529735565185546875e-03,7.704615592956542969e-03,7.888555526733398438e-03,6.559729576110839844e-03,6.138205528259277344e-03,4.903078079223632812e-03,4.331350326538085938e-03,4.334211349487304688e-03,5.393624305725097656e-03,5.161523818969726562e-03,5.814790725708007812e-03,6.476283073425292969e-03,7.202625274658203125e-03,6.743907928466796875e-03,7.527947425842285156e-03,9.092211723327636719e-03,1.154220104217529297e-02,1.354420185089111328e-02,1.566565036773681641e-02,1.458323001861572266e-02,1.471006870269775391e-02,1.439642906188964844e-02,1.255524158477783203e-02,1.127183437347412109e-02,1.231908798217773438e-02,1.346182823181152344e-02,1.479089260101318359e-02,1.598525047302246094e-02,1.798403263092041016e-02,1.701939105987548828e-02,1.765906810760498047e-02,1.668083667755126953e-02,1.425170898437500000e-02,1.339089870452880859e-02,1.174509525299072266e-02,1.174461841583251953e-02,1.093792915344238281e-02,1.016497611999511719e-02,1.018798351287841797e-02,9.457230567932128906e-03,9.556055068969726562e-03,1.037967205047607422e-02,1.202285289764404297e-02,1.210665702819824219e-02,1.313734054565429688e-02,1.176178455352783203e-02,1.268827915191650391e-02,1.137578487396240234e-02,1.008152961730957031e-02,6.099700927734375000e-03,4.140257835388183594e-03,3.675699234008789062e-03,3.226399421691894531e-03,2.792239189147949219e-03,9.084939956665039062e-04,5.745887756347656250e-05,1.664906740188598633e-04,-6.680488586425781250e-04,4.863739013671875000e-05,4.416704177856445312e-04,2.603292465209960938e-03,3.062725067138671875e-03,5.282044410705566406e-03,5.741834640502929688e-03,6.213903427124023438e-03,6.664752960205078125e-03,6.255269050598144531e-03,5.434393882751464844e-03,4.564881324768066406e-03,3.367880126461386681e-03,2.879977226257324219e-03,2.098798751831054688e-03
3.171682357788085938e-03,4.868268966674804688e-03,5.437612533569335938e-03,7.231712341308593750e-03,6.955981254577636719e-03,7.620453834533691406e-03,8.882999420166015625e-03,8.380532264709472656e-03,7.249951362609863281e-03,7.733464241027832031e-03,8.195996284484863281e-03,8.714437484741210938e-03,8.395433425903320312e-03,6.331801414489746094e-03,4.264831542968750000e-03,2.246022224426269531e-03,3.281831741333007812e-04,1.630783081054687500e-04,8.702278137207031250e-05,8.667707443237304688e-04,8.605718612670898438e-04,8.931159973144531250e-04,1.786231994628906250e-03,1.877665519714355469e-03,1.093268394470214844e-03,1.269340515136718750e-03,3.129959106445312500e-03,3.400206565856933594e-03,5.315303802490234375e-03,6.494641304016113281e-03,6.810545921325683594e-03,7.162928581237792969e-03,6.504416465759277344e-03,6.082653999328613281e-03,5.675554275512695312e-03,5.102276802062988281e-03,5.100369453430175781e-03,5.337357521057128906e-03,5.105018615722656250e-03,5.758166313171386719e-03,6.419420242309570312e-03,7.145643234252929688e-03,7.493853569030761719e-03,7.851123809814453125e-03,1.063692569732666016e-02,1.308071613311767578e-02,1.475393772125244141e-02,1.676332950592041016e-02,1.610624790191650391e-02,1.622676849365234375e-02,1.512408256530761719e-02,1.406562328338623047e-02,1.277565956115722656e-02,1.329171657562255859e-02,1.417779922485351562e-02,1.473164558410644531e-02,1.669657230377197266e-02,1.650679111480712891e-02,1.542699337005615234e-02,1.530492305755615234e-02,1.275181770324707031e-02,1.267087459564208984e-02,1.181304454803466797e-02,1.092851161956787109e-02,1.092958450317382812e-02,1.012921333312988281e-02,8.604407310485839844e-03,9.379863739013671875e-03,8.650302886962890625e-03,8.679509162902832031e-03,9.576797485351562500e-03,1.122319698333740234e-02,1.057219505310058594e-02,1.070237159729003906e-02,1.023602485656738281e-02,1.116538047790527344e-02,9.127616882324218750e-03,7.110834121704101562e-03,6.597399711608886719e-03,3.140568733215332031e-03,1.909255981445312500e-03,1.723527908325195312e-03,9.554779971949756145e-04,-5.886554718017578125e-04,-1.018881797790527344e-03,-1.057267189025878906e-03,-7.333755493164062500e-04,-1.692771911621093750e-05,3.759860992431640625e-04,1.485109329223632812e-03,3.697991371154785156e-03,4.801511764526367188e-03,6.372332572937011719e-03,6.842494010925292969e-03,6.598234176635742188e-03,5.497694015502929688e-03,4.678368568420410156e-03,3.810167312622070312e-03,2.993822097778320312e-03,1.443624496459960938e-03,6.649494171142578125e-04
3.122091293334960938e-03,4.818320274353027344e-03,5.987763404846191406e-03,8.102655410766601562e-03,9.055376052856445312e-03,9.396433830261230469e-03,9.109973907470703125e-03,9.237051010131835938e-03,9.010553359985351562e-03,8.584976196289062500e-03,8.144855499267578125e-03,7.766485214233398438e-03,7.450103759765625000e-03,5.337595939636230469e-03,4.212737083435058594e-03,2.193689346313476562e-03,1.157045364379882812e-03,9.887218475341796875e-04,1.704454421997070312e-03,1.686215400695800781e-03,2.526998519897460938e-03,2.569079399108886719e-03,2.594232559204101562e-03,2.682566642761230469e-03,2.807021141052246094e-03,2.995252609252929688e-03,4.069328308105468750e-03,5.993485450744628906e-03,6.254553794860839844e-03,7.227063179016113281e-03,6.755590438842773438e-03,7.107734680175781250e-03,6.663084030151367188e-03,6.027221679687500000e-03,5.619764328002929688e-03,6.136178970336914062e-03,5.810379981994628906e-03,5.611419677734375000e-03,5.866408348083496094e-03,5.701422691345214844e-03,7.174491882324218750e-03,7.897257804870605469e-03,1.021099090576171875e-02,9.021639823913574219e-03,1.499688625335693359e-02,1.541757583618164062e-02,1.708137989044189453e-02,1.829278469085693359e-02,1.762914657592773438e-02,1.695609092712402344e-02,1.543806958943605423e-02,1.479148864746093750e-02,1.401281356811523438e-02,1.453626155853271484e-02,1.489412784576416016e-02,1.467227935791015625e-02,1.529443264007568359e-02,1.490867137908935547e-02,1.396596431732177734e-02,1.371550559997558594e-02,1.360845565795898438e-02,1.185011863708496094e-02,1.099359989166259766e-02,9.356260299682617188e-03,8.545041084289550781e-03,8.562803268432617188e-03,8.542895317077636719e-03,8.571505546569824219e-03,7.843494415283203125e-03,7.874011993408203125e-03,8.774042129516601562e-03,1.034855842590332031e-02,9.773731231689453125e-03,9.905219078063964844e-03,9.284496307373046875e-03,6.659746170043945312e-03,6.879091262817382812e-03,4.866600036621093750e-03,1.392483711242675781e-03,9.049177169799804688e-04,-3.219842910766601562e-04,-4.987716674804687500e-04,-2.079010009765625000e-04,-1.369714736938476562e-03,-1.499176025390625000e-03,-1.122474670410156250e-03,-1.508831977844238281e-03,-8.249282836914062500e-05,1.016020774841308594e-03,3.240346908569335938e-03,4.333138465881347656e-03,5.914092063903808594e-03,5.609346553683280945e-03,6.776094436645507812e-03,6.368994712829589844e-03,4.895616788417100906e-03,4.049777984619140625e-03,2.367973327636718750e-03,2.240419387817382812e-03,6.915330886840820312e-04,5.971193313598632812e-04
3.022789955139160156e-03,5.084156990051269531e-03,6.861925125122070312e-03,9.613871574401855469e-03,1.083791255950927734e-02,1.055669784545898438e-02,9.971261024475097656e-03,9.472608566284179688e-03,8.959770202636718750e-03,8.533954620361328125e-03,8.093595504760742188e-03,7.714986801147460938e-03,7.398486137390136719e-03,6.176352500915527344e-03,4.160642623901367188e-03,3.910541534423828125e-03,1.986145973205566406e-03,2.693057060241699219e-03,1.651525497436523438e-03,2.505421638488769531e-03,3.362298011779785156e-03,3.380537033081054688e-03,3.413796424865722656e-03,3.487348556518554688e-03,3.557085990905761719e-03,4.646420478820800781e-03,5.575180053710937500e-03,6.785631179809570312e-03,6.896376609802246094e-03,6.330251693725585938e-03,6.645560264587402344e-03,6.161332130432128906e-03,6.607651710510253906e-03,6.803154945373535156e-03,6.392598152160644531e-03,6.644606590270996094e-03,6.576776504516601562e-03,6.045818328857421875e-03,6.627798080444335938e-03,7.274508476257324219e-03,8.741140365600585938e-03,9.457945823669433594e-03,1.060855388641357422e-02,1.415431499481201172e-02,1.378417015075683594e-02,1.775455474853515625e-02,1.861405372619628906e-02,1.902878284454345703e-02,1.836180686950683594e-02,1.689791679382324219e-02,1.585173606872558594e-02,1.447105407714843750e-02,1.473379135131835938e-02,1.447725296020507812e-02,1.483488082885742188e-02,1.461303234100341797e-02,1.523506641387939453e-02,1.407957077026367188e-02,1.390612125396728516e-02,1.289057731628417969e-02,1.119816303253173828e-02,1.034581661224365234e-02,9.415507316589355469e-03,9.364604949951171875e-03,8.483886718750000000e-03,8.501529693603515625e-03,7.731676101684570312e-03,7.725954055786132812e-03,7.781624794006347656e-03,7.812023162841796875e-03,8.711814880371093750e-03,8.808374404907226562e-03,8.885741233825683594e-03,8.373498916625976562e-03,7.022619247436523438e-03,6.452918052673339844e-03,4.406690597534179688e-03,2.622365951538085938e-03,-1.220703125000000000e-04,-1.330852508544921875e-03,-1.830935478210449219e-03,-1.562833786010742188e-03,-1.014191191643476486e-03,-1.434445381164550781e-03,-1.564145088195800781e-03,-1.187562942504882812e-03,-8.640289306640625000e-04,-1.479387283325195312e-04,9.503364562988281250e-04,3.174424171447753906e-03,4.267215728759765625e-03,5.847930908203125000e-03,7.002472877502441406e-03,6.014585494995117188e-03,6.531715393066406250e-03,4.918336868286132812e-03,3.106692573055624962e-03,2.477169036865234375e-03,9.256601333618164062e-04,-7.452964782714843750e-04,-1.536607742309570312e-04
3.904581069946289062e-03,6.572723388671875000e-03,8.659958839416503906e-03,1.048326492309570312e-02,1.105308532714843750e-02,1.045608520507812500e-02,9.008884429931640625e-03,9.371280670166015625e-03,8.908867835998535156e-03,8.482933044433593750e-03,7.142543792724609375e-03,6.766796112060546875e-03,6.453394889831542969e-03,5.233883857727050781e-03,4.865169525146484375e-03,4.742980003356933594e-03,3.696680068969726562e-03,3.518939018249511719e-03,3.346562385559082031e-03,3.324985504150390625e-03,3.309130668640136719e-03,3.327131271362304688e-03,3.360152244567871094e-03,4.292488098144531250e-03,5.266427993774414062e-03,6.297826766967773438e-03,6.509661674499511719e-03,8.424520492553710938e-03,7.832527160644531250e-03,7.117509841918945312e-03,7.429838180541992188e-03,6.942152976989746094e-03,7.330060005187988281e-03,6.747603416442871094e-03,7.165551185607910156e-03,6.849765777587890625e-03,7.091879844665527344e-03,6.318092346191406250e-03,7.706522941589355469e-03,8.032679557800292969e-03,9.496331214904785156e-03,1.101851463317871094e-02,1.378071308135986328e-02,1.730799674987792969e-02,1.733863353729248047e-02,1.974427700042724609e-02,2.014672756195068359e-02,1.945233345031738281e-02,1.909446716308593750e-02,1.683974266052246094e-02,1.657938957214355469e-02,1.519536972045898438e-02,1.494383811950683594e-02,1.519680023193359375e-02,1.500964164733886719e-02,1.532757282257080078e-02,1.497650146484375000e-02,1.401984691619873047e-02,1.384639739990234375e-02,1.206564903259277344e-02,1.037454605102539062e-02,1.028537750244140625e-02,8.595943450927734375e-03,8.546471595764160156e-03,7.668495178222656250e-03,7.687568664550781250e-03,7.670164108276367188e-03,6.916165351867675781e-03,6.974458694458007812e-03,7.006406784057617188e-03,7.909178733825683594e-03,8.007049560546875000e-03,7.440447807312011719e-03,6.841659545898437500e-03,5.493521690368652344e-03,4.195332527160644531e-03,2.153515815734863281e-03,3.777742385864257812e-04,-1.139760017395019531e-03,-2.118825912475585938e-03,-2.617597579956054688e-03,-2.066493034362792969e-03,-1.772880554199218750e-03,-2.215623855590820312e-03,-1.213550567626953125e-03,-1.252770423889160156e-03,-9.292364120483398438e-04,-2.135038375854492188e-04,8.847713470458984375e-04,3.108620643615722656e-03,4.201292991638183594e-03,5.781888961791992188e-03,6.239771842956542969e-03,4.557967185974121094e-03,5.077958106994628906e-03,4.159212112426757812e-03,2.601742744445800781e-03,1.031875610351562500e-03,1.707077026367187500e-04,-6.388425827026367188e-04,-9.045600891113281250e-04
4.786610603332519531e-03,7.400274276733398438e-03,8.610129356384277344e-03,1.038312911987304688e-02,1.100289821624755859e-02,1.040577888488769531e-02,8.958458900451660156e-03,9.320616722106933594e-03,7.952094078063964844e-03,7.477998733520507812e-03,7.091283798217773438e-03,6.715297698974609375e-03,6.350159645080566406e-03,6.072640419006347656e-03,6.667494773864746094e-03,5.575299263000488281e-03,5.355000495910644531e-03,4.344940185546875000e-03,4.167675971984863281e-03,3.271937370300292969e-03,3.255844116210937500e-03,3.273606300354003906e-03,4.157066345214843750e-03,5.956411361694335938e-03,6.021142005920410156e-03,7.949233055114746094e-03,8.155107498168945312e-03,9.216785430908203125e-03,9.322881698608398438e-03,7.905006408691406250e-03,7.374882698059082031e-03,6.886959075927734375e-03,8.107781410217285156e-03,6.924152374267578125e-03,7.938385009765625000e-03,6.793856620788574219e-03,7.287025451660156250e-03,7.081151008605957031e-03,8.466362953186035156e-03,1.075160503387451172e-02,1.222264766693115234e-02,1.614582538604736328e-02,1.769685745239257812e-02,1.927816867828369141e-02,1.968038082122802734e-02,2.088999748229980469e-02,2.088439464569091797e-02,1.939451694488525391e-02,1.903665065765380859e-02,1.678144931793212891e-02,1.652097702026367188e-02,1.513671875000000000e-02,1.617622375488281250e-02,1.591622829437255859e-02,1.572751998901367188e-02,1.604235172271728516e-02,1.511621475219726562e-02,1.472973823547363281e-02,1.378655433654785156e-02,1.124072074890136719e-02,1.107764244079589844e-02,1.022505760192871094e-02,8.535265922546386719e-03,7.728219032287597656e-03,7.607340812683105469e-03,7.626295089721679688e-03,6.859064102172851562e-03,6.106376647949218750e-03,6.912589073181152344e-03,6.944417953491210938e-03,7.761359214782714844e-03,7.205367088317871094e-03,7.285594940185546875e-03,5.905628204345703125e-03,3.964543342590332031e-03,2.668857574462890625e-03,1.359939575195312500e-03,6.902217864990234375e-05,-2.426385879516601562e-03,-2.906918525695800781e-03,-2.681851387023925781e-03,-1.691579818725585938e-03,-1.837491989135742188e-03,-5.636215209960937500e-04,-9.158849716186523438e-04,-6.062984466552734375e-04,-9.945631027221679688e-04,-2.790689468383789062e-04,8.190870285034179688e-04,3.042817115783691406e-03,3.434181213378906250e-03,5.017280578613281250e-03,5.476713180541992188e-03,3.796339035034179688e-03,4.317760467529296875e-03,2.016067504882812500e-03,1.844167709350585938e-03,-4.135370254516601562e-04,-1.271843910217285156e-03,-1.392364501953125000e-03,-1.655459403991699219e-03
