-3.191709518432617188e-03,-3.384351730346679688e-03,-1.325488090515136719e-03,-5.458593368530273438e-04,-1.404285430908203125e-04,-3.231763839721679688e-04,-8.221864700317382812e-04,-1.767039299011230469e-03,-2.215147018432617188e-03,-1.747846603393554688e-03,-2.104640007019042969e-03,-5.788803100585937500e-04,1.013398170471191406e-03,1.542329788208007812e-03,1.400709152221679688e-03,1.075863838195800781e-03,4.528760910034179688e-04,-1.050710678100585938e-03,-2.485275268554687500e-03,-3.024220466613769531e-03,-2.620577812194824219e-03,-3.063797950744628906e-03,-2.804160118103027344e-03,-2.117037773132324219e-03,-2.488255500793457031e-03,-2.087354660034179688e-03,-2.234697341918945312e-03,-2.474188804626464844e-03,-3.534078598022460938e-03,-3.728747367858886719e-03,-4.709124565124511719e-03,-5.676984786987304688e-03,-5.730628967285156250e-03,-5.763649940490722656e-03,-5.759477615356445312e-03,-5.693912506103515625e-03,-4.788637161254882812e-03,-4.697918891906738281e-03,-4.557132720947265625e-03,-5.174279212951660156e-03,-5.078911781311035156e-03,-4.027724266052246094e-03,-2.947211265563964844e-03,-2.619862556457519531e-03,-6.825923919677734375e-04,-3.055334091186523438e-04,-9.090900421142578125e-04,-2.111792564392089844e-03,-2.664685249328613281e-03,-2.998709678649902344e-03,-4.055619239807128906e-03,-2.704024314880371094e-03,-1.629471778869628906e-03,-1.007437705993652344e-03,-3.499984741210937500e-04,1.109242439270019531e-03,6.711483001708984375e-04,6.555318832397460938e-04,1.027464866638183594e-03,-1.278996467590332031e-03,-1.630306243896484375e-03,-2.329826354980468750e-03,-2.200365066528320312e-03,-3.242492675781250000e-03,-2.301573753356933594e-03,-1.293063163757324219e-03,-1.532316207885742188e-03,2.701282501220703125e-04,1.367330551147460938e-03,1.179575920104980469e-03,1.553535461425781250e-03,1.416087150573730469e-03,1.257658004760742188e-03,3.854036331176757812e-04,-1.348257064819335938e-03,-1.438736915588378906e-03,-2.270102500915527344e-03,-3.838777542114257812e-03,-4.626154899597167969e-03,-4.682064056396484375e-03,-4.683852195739746094e-03,-5.393505096435546875e-03,-5.358338356018066406e-03,-4.549741744995117188e-03,-3.762125968933105469e-03,-1.444578170776367188e-03,-1.363277435302734375e-03,9.858608245849609375e-04,4.089593887329101562e-03,5.633354187011718750e-03,6.678581237792968750e-03,6.839275360107421875e-03,5.627632141113281250e-03,4.398584365844726562e-03,4.635572433471679688e-03,1.349210739135742188e-03,9.222030639648437500e-04
-2.275109291076660156e-03,-1.925706863403320312e-03,-1.351833343505859375e-03,-5.722045898437500000e-04,-1.668930053710937500e-04,-2.796649932861328125e-04,-8.488893508911132812e-04,-1.793861389160156250e-03,-2.242088317871093750e-03,-1.707673072814941406e-03,-1.638174057006835938e-03,-6.060600280761718750e-04,9.860992431640625000e-04,1.515030860900878906e-03,8.101463317871093750e-04,1.544952392578125000e-04,-4.934072494506835938e-04,-1.078367233276367188e-03,-2.513170242309570312e-03,-2.399682998657226562e-03,-2.648591995239257812e-03,-3.119945526123046875e-03,-3.527998924255371094e-03,-3.204345703125000000e-03,-3.384113311767578125e-03,-2.115845680236816406e-03,-2.263307571411132812e-03,-2.502918243408203125e-03,-1.880288124084472656e-03,-2.905011177062988281e-03,-4.738092422485351562e-03,-4.859209060668945312e-03,-5.759835243225097656e-03,-5.792975425720214844e-03,-5.788922309875488281e-03,-5.753040313720703125e-03,-4.818320274353027344e-03,-3.898620605468750000e-03,-3.760695457458496094e-03,-3.671050071716308594e-03,-3.348946571350097656e-03,-2.420186996459960938e-03,-1.345515251159667969e-03,-1.024246215820312500e-03,9.715557098388671875e-05,-5.136728286743164062e-04,-9.397268295288085938e-04,-1.546978950500488281e-03,-2.467751502990722656e-03,-2.231240272521972656e-03,-2.496004104614257812e-03,-1.942753791809082031e-03,-1.338481903076171875e-03,8.773803710937500000e-05,1.188635826110839844e-03,1.511931419372558594e-03,1.803040504455566406e-03,1.401424407958984375e-03,9.957551956176757812e-04,-5.376338958740234375e-04,-8.906126022338867188e-04,-1.593112945556640625e-03,-1.910686492919921875e-03,-2.510547637939453125e-03,-1.572608947753906250e-03,-5.669593811035156250e-04,-8.077621459960937500e-04,4.577636718750000000e-04,1.534223556518554688e-03,1.896381378173828125e-03,1.702547073364257812e-03,1.383066177368164062e-03,1.224756240844726562e-03,3.522634506225585938e-04,-1.381516456604003906e-03,-1.471996307373046875e-03,-2.303600311279296875e-03,-3.872394561767578125e-03,-4.659771919250488281e-03,-4.685401916503906250e-03,-5.445241928100585938e-03,-5.427598953247070312e-03,-5.392551422119140625e-03,-5.362749099731445312e-03,-4.515051841735839844e-03,-2.194643020629882812e-03,-1.397728919982910156e-03,9.512901306152343750e-04,4.055023193359375000e-03,4.891753196716308594e-03,6.643772125244140625e-03,6.102204322814941406e-03,5.592703819274902344e-03,2.265095710754394531e-03,1.808404922485351562e-03,-7.756948471069335938e-04,-1.198291778564453125e-03
-2.301216125488281250e-03,-1.951813697814941406e-03,-1.378178596496582031e-03,-5.986690521240234375e-04,-1.932382583618164062e-04,-3.061294555664062500e-04,-8.754730224609375000e-04,-1.820564270019531250e-03,-2.268910408020019531e-03,-1.734733581542968750e-03,-1.665234565734863281e-03,-6.332397460937500000e-04,4.221200942993164062e-04,1.487731933593750000e-03,7.827281951904296875e-04,1.269578933715820312e-04,-5.210638046264648438e-04,-1.106142997741699219e-03,-2.568721771240234375e-03,-2.197742462158203125e-03,-2.704620361328125000e-03,-3.148078918457031250e-03,-3.556132316589355469e-03,-3.260970115661621094e-03,-2.731680870056152344e-03,-2.144336700439453125e-03,-1.555919647216796875e-03,-1.672983169555664062e-03,-1.909017562866210938e-03,-2.933859825134277344e-03,-4.767179489135742188e-03,-4.888415336608886719e-03,-4.945278167724609375e-03,-4.981398582458496094e-03,-5.818367004394531250e-03,-4.947543144226074219e-03,-4.015922546386718750e-03,-3.099203109741210938e-03,-2.138018608093261719e-03,-2.051353454589843750e-03,-1.738309860229492188e-03,6.437301635742187500e-06,4.168748855590820312e-04,5.714893341064453125e-04,6.687641143798828125e-05,2.645254135131835938e-04,-9.702444076538085938e-04,-1.370549201965332031e-03,-1.698970794677734375e-03,-1.463770866394042969e-03,-1.731753349304199219e-03,-1.181364059448242188e-03,-5.801916122436523438e-04,8.429288864135742188e-04,1.157402992248535156e-03,1.480579376220703125e-03,1.771569252014160156e-03,1.369953155517578125e-03,9.641647338867187500e-04,-5.694627761840820312e-04,-9.224414825439453125e-04,-1.625061035156250000e-03,-1.498937606811523438e-03,-1.778244972229003906e-03,-8.435249328613281250e-04,-3.466606140136718750e-04,-8.344650268554687500e-05,9.589195251464843750e-04,2.053022384643554688e-03,1.863718032836914062e-03,1.669764518737792969e-03,1.487731933593750000e-03,4.479885101318359375e-04,3.191232681274414062e-04,-6.755590438842773438e-04,-1.505374908447265625e-03,-2.336978912353515625e-03,-3.906011581420898438e-03,-4.693508148193359375e-03,-4.719138145446777344e-03,-5.479097366333007812e-03,-6.193876266479492188e-03,-6.149649620056152344e-03,-6.118535995483398438e-03,-4.549384117126464844e-03,-2.229094505310058594e-03,-1.432180404663085938e-03,9.167194366455078125e-04,2.465605735778808594e-03,4.150271415710449219e-03,4.309296607971191406e-03,5.905032157897949219e-03,3.454923629760742188e-03,8.308887481689453125e-04,3.772974014282226562e-04,-2.900719642639160156e-03,-2.623677253723144531e-03
-1.384615898132324219e-03,-1.036763191223144531e-03,-8.684396743774414062e-04,-9.047985076904296875e-05,-2.197027206420898438e-04,-3.327131271362304688e-04,-4.295110702514648438e-04,-1.873970031738281250e-03,-2.322673797607421875e-03,-1.828670501708984375e-03,-1.302599906921386719e-03,-6.604194641113281250e-04,-5.351305007934570312e-04,5.605220794677734375e-04,7.553100585937500000e-04,7.200241088867187500e-05,-5.486011505126953125e-04,-1.133799552917480469e-03,-1.711249351501464844e-03,-2.225637435913085938e-03,-2.732634544372558594e-03,-3.176212310791015625e-03,-3.584384918212890625e-03,-3.289341926574707031e-03,-2.760171890258789062e-03,-1.309633255004882812e-03,-1.458644866943359375e-03,-1.701593399047851562e-03,-1.937747001647949219e-03,-2.962708473205566406e-03,-3.946185111999511719e-03,-4.917502403259277344e-03,-4.965066909790039062e-03,-4.989743232727050781e-03,-5.008220672607421875e-03,-3.306865692138671875e-03,-2.410769462585449219e-03,-1.470446586608886719e-03,3.110170364379882812e-04,3.931522369384765625e-04,-1.276731491088867188e-04,9.068250656127929688e-04,1.042008399963378906e-03,5.412101745605468750e-04,-1.220703125000000000e-04,-1.203894615173339844e-03,-1.000761985778808594e-03,-1.608133316040039062e-03,-1.729726791381835938e-03,-1.494646072387695312e-03,-1.250863075256347656e-03,-1.212358474731445312e-03,-6.113052368164062500e-04,-3.131628036499023438e-04,1.126050949096679688e-03,1.797080039978027344e-03,1.739978790283203125e-03,5.290508270263671875e-04,1.564025878906250000e-04,-6.012916564941406250e-04,-1.311540603637695312e-03,-1.657128334045410156e-03,-7.652044296264648438e-04,-1.810550689697265625e-03,-8.758306503295898438e-04,-3.789663314819335938e-04,-1.158714294433593750e-04,9.262561798095703125e-04,1.468896865844726562e-03,2.020359039306640625e-03,1.636981964111328125e-03,1.454830169677734375e-03,1.158595085144042969e-03,2.859830856323242188e-04,-7.088184356689453125e-04,-1.538753509521484375e-03,-2.370476722717285156e-03,-3.939628601074218750e-03,-4.727244377136230469e-03,-4.752874374389648438e-03,-5.513072013854980469e-03,-6.227850914001464844e-03,-6.183862686157226562e-03,-6.152749061584472656e-03,-4.583716392517089844e-03,-4.520297050476074219e-03,-1.466631889343261719e-03,-6.610155105590820312e-04,1.721382141113281250e-03,2.701997756958007812e-03,2.863645553588867188e-03,3.758549690246582031e-03,2.520322799682617188e-03,2.017855644226074219e-03,-1.302719116210937500e-03,-2.320150611922144890e-03,-4.329204559326171875e-03
-1.410722732543945312e-03,-1.062870025634765625e-03,-8.946657180786132812e-04,2.548694610595703125e-04,1.386404037475585938e-04,-3.591775894165039062e-04,-4.560947418212890625e-04,-1.900792121887207031e-03,-1.433253288269042969e-03,-9.677410125732421875e-04,-1.329660415649414062e-03,-7.146596908569335938e-04,-5.623102188110351562e-04,-2.455711364746093750e-05,1.571178436279296875e-04,4.458427429199218750e-05,-5.762577056884765625e-04,-1.189231872558593750e-03,-1.739025115966796875e-03,-2.253532409667968750e-03,-2.760648727416992188e-03,-3.204345703125000000e-03,-3.612637519836425781e-03,-3.999590873718261719e-03,-2.788543701171875000e-03,-2.059221267700195312e-03,-1.613140106201171875e-03,-1.730203628540039062e-03,-2.822399139404296875e-03,-2.991557121276855469e-03,-4.004240036010742188e-03,-4.099726676940917969e-03,-4.148721694946289062e-03,-3.363132476806640625e-03,-3.364801406860351562e-03,-2.501249313354492188e-03,-1.608133316040039062e-03,-6.707906723022460938e-04,1.107454299926757812e-03,1.188158988952636719e-03,1.483201980590820312e-03,1.694202423095703125e-03,1.011967658996582031e-03,3.565549850463867188e-04,-1.523494720458984375e-04,-1.234412193298339844e-03,-1.867532730102539062e-03,-1.638770103454589844e-03,-1.760482788085937500e-03,-7.272958755493164062e-04,-4.850625991821289062e-04,-4.512071609497070312e-04,1.469850540161132812e-04,1.231551170349121094e-03,1.094818115234375000e-03,9.835958480834960938e-04,5.452632904052734375e-04,9.294748306274414062e-04,-6.514787673950195312e-04,-1.042723655700683594e-03,-9.862184524536132812e-04,-9.202957153320312500e-04,-7.973909378051757812e-04,-1.078367233276367188e-03,-9.081363677978515625e-04,-4.113912582397460938e-04,-1.484155654907226562e-04,8.937120437622070312e-04,1.436352729797363281e-03,1.987576484680175781e-03,2.352237701416015625e-03,2.168536186218261719e-03,1.125574111938476562e-03,2.529621124267578125e-04,-7.421970367431640625e-04,-1.572132110595703125e-03,-3.187656402587890625e-03,-3.973245620727539062e-03,-4.760861396789550781e-03,-5.517005920410156250e-03,-6.274461746215820312e-03,-6.987810134887695312e-03,-6.941080093383789062e-03,-6.908655166625976562e-03,-5.336761474609375000e-03,-4.554629325866699219e-03,-2.215266227722167969e-03,-1.408219337463378906e-03,2.670288085937500000e-04,1.117825508117675781e-03,1.418113708496093750e-03,1.691579818725585938e-04,3.780126571655273438e-04,-1.201629638671875000e-04,-2.736926078796386719e-03,-3.881454467773437500e-03,-5.061149597167968750e-03
-1.221179962158203125e-03,-7.483959197998046875e-04,1.597404479980468750e-05,7.646083831787109375e-04,6.320476531982421875e-04,5.156993865966796875e-04,-5.841255187988281250e-05,-1.006841659545898438e-03,-5.438327789306640625e-04,-9.945631027221679688e-04,-8.375644683837890625e-04,-7.418394088745117188e-04,-5.896091461181640625e-04,-5.173683166503906250e-05,1.298189163208007812e-04,-2.977848052978515625e-04,-6.037950515747070312e-04,-1.216888427734375000e-03,-1.766800880432128906e-03,-2.281427383422851562e-03,-3.667950630187988281e-03,-4.108905792236328125e-03,-4.542469978332519531e-03,-4.215121269226074219e-03,-3.683090209960937500e-03,-2.087712287902832031e-03,-1.641750335693359375e-03,-1.895904541015625000e-03,-1.995325088500976562e-03,-3.020524978637695312e-03,-3.183245658874511719e-03,-3.281831741333007812e-03,-3.345012664794921875e-03,-3.387212753295898438e-03,-3.387808799743652344e-03,-1.695513725280761719e-03,-8.053779602050781250e-04,1.288652420043945312e-04,1.904010772705078125e-03,2.056121826171875000e-03,2.273678779602050781e-03,1.554250717163085938e-03,1.657009124755859375e-04,-5.183219909667968750e-04,-8.344650268554687500e-04,-2.282857894897460938e-03,-2.071976661682128906e-03,-1.669406890869140625e-03,-9.914636611938476562e-04,-7.580518722534179688e-04,-2.340078353881835938e-04,3.101825714111328125e-04,5.877017974853515625e-04,1.200318336486816406e-03,1.504421234130859375e-03,1.386642456054687500e-03,5.137920379638671875e-04,-6.920099258422851562e-04,-6.831884384155273438e-04,-1.074433326721191406e-03,-1.789808273315429688e-03,-1.375436782836914062e-03,-1.271724700927734375e-03,-1.110553741455078125e-03,-6.330013275146484375e-04,-1.203775405883789062e-03,-1.808404922485351562e-04,3.275871276855468750e-04,1.403689384460449219e-03,1.954913139343261719e-03,2.319455146789550781e-03,2.882361412048339844e-03,1.836299896240234375e-03,9.621381759643554688e-04,-7.754564285278320312e-04,-1.605510711669921875e-03,-2.403855323791503906e-03,-3.221154212951660156e-03,-5.526661872863769531e-03,-6.281375885009765625e-03,-7.035970687866210938e-03,-7.021903991699218750e-03,-6.975293159484863281e-03,-6.942868232727050781e-03,-5.371093750000000000e-03,-4.589080810546875000e-03,-2.249717712402343750e-03,-2.155423164367675781e-03,-4.774332046508789062e-04,3.749132156372070312e-04,-1.952648162841796875e-04,-2.765655517578125000e-05,-1.764535903930664062e-03,-2.258181571960449219e-03,-4.171252250671386719e-03,-4.614710807800292969e-03,-5.096673965454101562e-03
-8.996725082397460938e-04,1.652240753173828125e-04,9.003877639770507812e-04,1.296401023864746094e-03,1.015067100524902344e-03,1.417398452758789062e-03,8.385181427001953125e-04,3.170967102050781250e-04,7.930994033813476562e-04,-1.068115234375000000e-04,-9.578466415405273438e-04,-8.916854858398437500e-04,-1.519799232482910156e-03,-9.803771972656250000e-04,-7.960796356201171875e-04,-9.045600891113281250e-04,-1.218080520629882812e-03,-1.524090766906738281e-03,-1.794576644897460938e-03,-2.567410469055175781e-03,-3.476262092590332031e-03,-4.137039184570312500e-03,-4.745960235595703125e-03,-4.954934120178222656e-03,-3.711581230163574219e-03,-3.150224685668945312e-03,-2.406120300292968750e-03,-1.924633979797363281e-03,-2.024054527282714844e-03,-2.225399017333984375e-03,-2.362489700317382812e-03,-2.463936805725097656e-03,-2.530217170715332031e-03,-2.575516700744628906e-03,-2.585530281066894531e-03,-8.897781372070312500e-04,-2.861022949218750000e-06,9.284019470214843750e-04,1.874327659606933594e-03,2.026319503784179688e-03,2.243757247924804688e-03,1.524209976196289062e-03,-9.536743164062500000e-07,-1.205801963806152344e-03,-1.674890518188476562e-03,-2.313375473022460938e-03,-1.928567886352539062e-03,-1.493096351623535156e-03,-1.022219657897949219e-03,-7.889270782470703125e-04,2.502202987670898438e-04,7.889270782470703125e-04,8.740425109863281250e-04,1.169204711914062500e-03,1.473188400268554688e-03,5.717277526855468750e-04,1.386404037475585938e-04,-7.234811782836914062e-04,-1.491069793701171875e-03,-1.881003379821777344e-03,-1.821637153625488281e-03,-2.177834510803222656e-03,-2.071142196655273438e-03,-1.907110214233398438e-03,-1.428127288818359375e-03,-1.236081123352050781e-03,-2.133846282958984375e-04,-4.603862762451171875e-04,1.371026039123535156e-03,1.922249794006347656e-03,2.286672592163085938e-03,2.849578857421875000e-03,1.803278923034667969e-03,9.289979934692382812e-04,-8.087158203125000000e-04,-1.638770103454589844e-03,-2.437353134155273438e-03,-3.254652023315429688e-03,-5.560398101806640625e-03,-6.315112113952636719e-03,-7.797479629516601562e-03,-7.781863212585449219e-03,-8.496284484863281250e-03,-7.698774337768554688e-03,-6.915926933288574219e-03,-5.340695381164550781e-03,-2.998590469360351562e-03,-2.189993858337402344e-03,-1.355409622192382812e-03,-1.076698303222656250e-03,-9.368658065795898438e-04,-7.679462432861328125e-04,-1.799464225769042969e-03,-2.994298934936523438e-03,-3.507018089294433594e-03,-4.649996757507324219e-03,-4.850864410400390625e-03
-9.257793426513671875e-04,1.078963279724121094e-03,1.811027526855468750e-03,1.645803451538085938e-03,1.891851425170898438e-03,1.798987388610839844e-03,1.287817955017089844e-03,7.543563842773437500e-04,7.663965225219726562e-04,-1.337528228759765625e-04,-1.011848449707031250e-03,-1.827716827392578125e-03,-1.574277877807617188e-03,-1.376152038574218750e-03,-1.749515533447265625e-03,-1.505494117736816406e-03,-2.165794372558593750e-03,-2.763390541076660156e-03,-2.735733985900878906e-03,-2.982139587402343750e-03,-3.504157066345214844e-03,-4.840970039367675781e-03,-5.261301994323730469e-03,-4.983305931091308594e-03,-3.740072250366210938e-03,-3.178715705871582031e-03,-2.588033676147460938e-03,-1.844882965087890625e-03,-2.052903175354003906e-03,-2.254247665405273438e-03,-1.612663269042968750e-03,-2.493023872375488281e-03,-2.545237541198730469e-03,-2.604842185974121094e-03,-1.776814460754394531e-03,-9.193420410156250000e-04,-3.242492675781250000e-05,1.728057861328125000e-03,1.844644546508789062e-03,1.996517181396484375e-03,2.108216285705566406e-03,6.754398345947265625e-04,-3.099441528320312500e-05,-1.393198966979980469e-03,-1.896858215332031250e-03,-2.343773841857910156e-03,-1.959085464477539062e-03,-1.523733139038085938e-03,-1.052975654602050781e-03,-2.121925354003906250e-05,4.997253417968750000e-04,2.481937408447265625e-04,8.429288864135742188e-04,8.118152618408203125e-04,1.000881195068359375e-03,5.403757095336914062e-04,-6.747245788574218750e-04,-1.534223556518554688e-03,-7.464885711669921875e-04,-1.912713050842285156e-03,-2.657413482666015625e-03,-2.554059028625488281e-03,-2.103209495544433594e-03,-1.939296722412109375e-03,-1.766443252563476562e-03,-1.268506050109863281e-03,-2.458095550537109375e-04,2.624988555908203125e-04,1.338481903076171875e-03,2.449631690979003906e-03,2.253890037536621094e-03,2.816677093505859375e-03,2.514123916625976562e-03,1.638174057006835938e-03,-8.419752120971679688e-04,-1.672148704528808594e-03,-2.470731735229492188e-03,-4.023075103759765625e-03,-6.325960159301757812e-03,-7.079482078552246094e-03,-7.835149765014648438e-03,-8.542180061340332031e-03,-8.530378341674804688e-03,-7.011294364929199219e-03,-6.229996681213378906e-03,-5.375146865844726562e-03,-4.548430442810058594e-03,-2.224445343017578125e-03,-2.101659774780273438e-03,-1.111388206481933594e-03,-9.716749191284179688e-04,-8.027553558349609375e-04,-1.308679580688476562e-03,-2.328395843505859375e-03,-2.057199599221348763e-03,-3.289222717285156250e-03,-3.496170043945312500e-03
-7.629394531250000000e-06,1.052856445312500000e-03,1.784801483154296875e-03,2.179384231567382812e-03,1.865506172180175781e-03,2.292633056640625000e-03,1.708984375000000000e-03,1.227259635925292969e-03,2.650022506713867188e-04,-1.605749130249023438e-04,-1.437664031982421875e-03,-1.854777336120605469e-03,-1.601576805114746094e-03,-1.963853836059570312e-03,-1.776814460754394531e-03,-2.455949783325195312e-03,-2.496600151062011719e-03,-2.791047096252441406e-03,-2.763509750366210938e-03,-3.010034561157226562e-03,-3.532171249389648438e-03,-4.869103431701660156e-03,-4.442811012268066406e-03,-4.830837249755859375e-03,-3.611326217651367188e-03,-3.207325935363769531e-03,-2.616643905639648438e-03,-1.873493194580078125e-03,-1.254558563232421875e-03,-1.430273056030273438e-03,-1.570343971252441406e-03,-1.675128936767578125e-03,-2.574324607849121094e-03,-2.663373947143554688e-03,-1.806259155273437500e-03,-9.487867355346679688e-04,-6.186962127685546875e-05,1.698493957519531250e-03,2.641439437866210938e-03,1.966714859008789062e-03,2.078413963317871094e-03,6.453990936279296875e-04,-6.115436553955078125e-05,-1.423478126525878906e-03,-1.927137374877929688e-03,-2.374291419982910156e-03,-1.989722251892089844e-03,-1.554489135742187500e-03,-1.338839530944824219e-03,-5.209445953369140625e-05,4.688501358032226562e-04,2.170801162719726562e-04,1.285552978515625000e-03,1.570343971252441406e-03,6.241798400878906250e-04,5.090236663818359375e-04,-7.061958312988281250e-04,-1.565694808959960938e-03,-1.586198806762695312e-03,-1.944541931152343750e-03,-3.461003303527832031e-03,-3.011941909790039062e-03,-2.902626991271972656e-03,-2.736091613769531250e-03,-3.050923347473144531e-03,-2.060890197753906250e-03,-1.035213470458984375e-03,2.300739288330078125e-04,1.305818557739257812e-03,2.416849136352539062e-03,2.969264984130859375e-03,3.530621528625488281e-03,2.481222152709960938e-03,1.605153083801269531e-03,7.438659667968750000e-04,-2.443432807922363281e-03,-3.240823745727539062e-03,-4.791617393493652344e-03,-6.308197975158691406e-03,-7.843852043151855469e-03,-8.598089218139648438e-03,-8.576154708862304688e-03,-7.839918136596679688e-03,-7.045507431030273438e-03,-6.264209747314453125e-03,-4.692196846008300781e-03,-3.867149353027343750e-03,-3.067612648010253906e-03,-2.136230468750000000e-03,-1.146197319030761719e-03,-2.995729446411132812e-04,-8.376836776733398438e-04,-6.394386291503906250e-04,-1.662492752075195312e-03,-1.443505287170410156e-03,-1.230239868164062500e-03,-1.446008682250976562e-03
-3.361701965332031250e-05,1.235127449035644531e-03,1.758575439453125000e-03,2.126812934875488281e-03,1.961588859558105469e-03,2.239704132080078125e-03,2.159833908081054688e-03,1.173973083496093750e-03,-2.316236495971679688e-04,-1.129031181335449219e-03,-1.977682113647460938e-03,-2.290129661560058594e-03,-2.148628234863281250e-03,-1.991152763366699219e-03,-2.155184745788574219e-03,-2.483487129211425781e-03,-2.524256706237792969e-03,-2.818703651428222656e-03,-2.791285514831542969e-03,-3.065824508666992188e-03,-2.928614616394042969e-03,-3.373026847839355469e-03,-3.781914710998535156e-03,-3.987193107604980469e-03,-2.800464630126953125e-03,-2.959251403808593750e-03,-1.784801483154296875e-03,-1.153349876403808594e-03,-1.283288002014160156e-03,-1.459121704101562500e-03,-1.548051834106445312e-03,-1.670718193054199219e-03,-2.603411674499511719e-03,-2.692699432373046875e-03,-1.835584640502929688e-03,-9.782314300537109375e-04,7.408857345581054688e-04,1.668810844421386719e-03,2.611756324768066406e-03,2.689123153686523438e-03,2.048492431640625000e-03,1.303553581237792969e-03,-9.119510650634765625e-05,-1.453638076782226562e-03,-1.957416534423828125e-03,-1.796364784240722656e-03,-2.020239830017089844e-03,-1.585125923156738281e-03,-1.369595527648925781e-03,-8.285045623779296875e-05,4.069805145263671875e-04,9.785890579223632812e-04,1.254558563232421875e-03,1.539230346679687500e-03,1.379609107971191406e-03,4.776716232299804688e-04,-3.926753997802734375e-04,-8.182525634765625000e-04,-1.215934753417968750e-03,-1.976251602172851562e-03,-2.338528633117675781e-03,-3.814339637756347656e-03,-3.386974334716796875e-03,-2.768278121948242188e-03,-3.083229064941406250e-03,-2.093315124511718750e-03,-1.067757606506347656e-03,1.975297927856445312e-04,1.273155212402343750e-03,2.384185791015625000e-03,2.936601638793945312e-03,3.355383872985839844e-03,1.704216003417968750e-03,8.296966552734375000e-04,-3.015995025634765625e-05,-1.647830009460449219e-03,-4.780530929565429688e-03,-5.560159683227539062e-03,-6.341814994812011719e-03,-7.877707481384277344e-03,-7.902860641479492188e-03,-8.610248565673828125e-03,-7.874131202697753906e-03,-6.358027458190917969e-03,-5.578279495239257812e-03,-4.009127616882324219e-03,-3.901600837707519531e-03,-2.259016036987304688e-03,-7.479190826416015625e-04,-4.723072052001953125e-04,-1.156070939032360911e-04,5.383491516113281250e-04,2.030134201049804688e-04,4.056692123413085938e-04,8.289813995361328125e-04,-3.262758255004882812e-04,6.041526794433593750e-04
-8.571147918701171875e-05,1.209020614624023438e-03,1.732468605041503906e-03,2.100586891174316406e-03,2.335906028747558594e-03,2.645969390869140625e-03,2.133369445800781250e-03,1.147389411926269531e-03,2.101659774780273438e-04,-1.155972480773925781e-03,-2.004623413085937500e-03,-2.317309379577636719e-03,-2.716779708862304688e-03,-2.045750617980957031e-03,-1.831650733947753906e-03,-2.511024475097656250e-03,-2.276182174682617188e-03,-2.874135971069335938e-03,-2.549767494201660156e-03,-3.093600273132324219e-03,-2.956628799438476562e-03,-3.197312355041503906e-03,-3.624081611633300781e-03,-4.015445709228515625e-03,-2.828836441040039062e-03,-2.987623214721679688e-03,-1.687169075012207031e-03,-1.072049140930175781e-03,-4.560947418212890625e-04,-6.350278854370117188e-04,-7.255077362060546875e-04,-1.699686050415039062e-03,-2.632617950439453125e-03,-2.722024917602539062e-03,-1.894354820251464844e-03,-1.842856407165527344e-03,7.113218307495117188e-04,1.639246940612792969e-03,2.582073211669921875e-03,2.730607986450195312e-03,2.810835838317871094e-03,1.374363899230957031e-03,6.964206695556640625e-04,-1.483917236328125000e-03,-1.326799392700195312e-03,-1.826763153076171875e-03,-1.447796821594238281e-03,-1.852989196777343750e-03,-1.400232315063476562e-03,-1.136064529418945312e-04,3.761053085327148438e-04,9.475946426391601562e-04,1.223564147949218750e-03,2.297520637512207031e-03,1.660823822021484375e-03,4.463195800781250000e-04,7.951259613037109375e-04,-7.045269012451171875e-05,-4.699230194091796875e-04,-2.008080482482910156e-03,-3.175735473632812500e-03,-3.846287727355957031e-03,-3.734350204467773438e-03,-4.053950309753417969e-03,-3.115534782409667969e-03,-2.125620841979980469e-03,-1.100301742553710938e-03,1.649856567382812500e-04,1.240491867065429688e-03,2.351403236389160156e-03,2.903699874877929688e-03,2.718091011047363281e-03,1.671195030212402344e-03,7.966756820678710938e-04,-8.041858673095703125e-04,-3.159999847412109375e-03,-5.550503730773925781e-03,-5.593776702880859375e-03,-7.108926773071289062e-03,-7.891416549682617188e-03,-7.936835289001464844e-03,-7.918119430541992188e-03,-7.183432579040527344e-03,-5.670547485351562500e-03,-4.892230033874511719e-03,-4.105091094970703125e-03,-3.220081329345703125e-03,-2.293586730957031250e-03,-1.073365681804716587e-03,2.014636993408203125e-04,3.727674484252929688e-04,6.986856460571289062e-04,1.573085784912109375e-03,1.772761344909667969e-03,2.190113067626953125e-03,1.728534698486328125e-03,1.264095306396484375e-03
