3.205537796020507812e-04,7.233619689941406250e-04,-7.932186126708984375e-04,-1.128673553466796875e-03,-2.530574798583984375e-03,-2.371311187744140625e-03,-2.629280090332031250e-03,-2.930879592895507812e-03,-2.667665481567382812e-03,-8.537769317626953125e-04,2.193450927734375000e-04,7.972717285156250000e-04,1.923203468322753906e-03,1.744389533996582031e-03,1.595973968505859375e-03,1.335024833679199219e-03,1.942992210388183594e-03,1.730442047119140625e-03,9.161233901977539062e-04,7.773637771606445312e-04,7.543563842773437500e-04,-4.172325134277343750e-05,6.601810455322265625e-04,6.821155548095703125e-04,6.912946701049804688e-04,8.034706115722656250e-04,8.479356765747070312e-04,2.440929412841796875e-03,2.517700195312500000e-03,3.502607345581054688e-03,4.275918006896972656e-03,5.124092102050781250e-03,5.437850952148437500e-03,6.295442581176757812e-03,5.097508430480957031e-03,6.166934967041015625e-03,4.317522048950195312e-03,4.206262063235044479e-03,4.070758819580078125e-03,3.641128540039062500e-03,2.115964889526367188e-03,1.731872558593750000e-03,9.238024358637630939e-04,3.229379653930664062e-04,-3.600120544433593750e-05,-6.682872772216796875e-04,-3.035068511962890625e-04,9.369850158691406250e-05,9.235143661499023438e-04,1.356124877929687500e-03,1.779675483703613281e-03,3.372907638549804688e-03,3.830313682556152344e-03,5.007743835449218750e-03,5.999088287353515625e-03,5.861520767211914062e-03,5.056858062744140625e-03,4.291296005249023438e-03,4.200816154479980469e-03,4.124879837036132812e-03,4.042387008666992188e-03,6.583664071513339877e-05,-6.472706794738769531e-03,-1.961702015250921249e-03,-4.506826400756835938e-03,-3.849983215332031250e-03,7.636547088623046875e-04,1.470446586608886719e-03,1.548171043395996094e-03,1.640319824218750000e-03,2.363443374633789062e-03,2.461552619934082031e-03,3.380060195922851562e-03,3.876958508044481277e-03,4.960060119628906250e-03,5.801320075988769531e-03,6.632208824157714844e-03,8.931517601013183594e-03,9.796023368835449219e-03,1.067256927490234375e-02,1.215863227844238281e-02,1.335012912750244141e-02,1.363492012023925781e-02,1.395714282989501953e-02,1.368093490600585938e-02,1.330415159463882446e-02,1.318156719207763672e-02,1.233198866248130798e-02,1.173360925167798996e-02,1.149272918701171875e-02,1.133084297180175781e-02,1.053643226623535156e-02,1.038837432861328125e-02,9.633541107177734375e-03,9.522438049316406250e-03,9.429097175598144531e-03,9.950399398803710938e-03,9.867429733276367188e-03,1.002211216837167740e-02,1.018983684480190277e-02,1.038622856140136719e-02,1.096177101135253906e-02,1.039969921112060547e-02,1.103162765502929688e-02,1.050770282745361328e-02,1.056456565856933594e-02,1.066789776086807251e-02,1.033150311559438705e-02,1.077890396118164062e-02,1.033318042755126953e-02,7.861784659326076508e-03,5.236983299255371094e-03,4.844427108764648438e-03,4.472494125366210938e-03,4.479948431253433228e-03
-1.097917556762695312e-04,-8.690357208251953125e-05,-1.236557960510253906e-03,-1.934766769409179688e-03,-2.567529678344726562e-03,-2.408266067504882812e-03,-2.703428268432617188e-03,-2.968072891235351562e-03,-2.704977989196777344e-03,-1.645684242248535156e-03,-3.497600555419921875e-04,7.596015930175781250e-04,1.289963722229003906e-03,1.706600189208984375e-03,2.145528793334960938e-03,2.038240432739257812e-03,2.644658088684082031e-03,1.692295074462890625e-03,1.613140106201171875e-03,1.471161842346191406e-03,1.446843147277832031e-03,1.375675201416015625e-03,1.348018646240234375e-03,1.351475715637207031e-03,2.096414566040039062e-03,1.483559608459472656e-03,1.526355743408203125e-03,2.401590347290039062e-03,3.191590309143066406e-03,3.318190574645996094e-03,4.945158958435058594e-03,5.791783332824707031e-03,6.102561950683593750e-03,6.255507469177246094e-03,6.637096405029296875e-03,6.126642227172851562e-03,4.974484443664550781e-03,4.515171051025390625e-03,4.724502563476562500e-03,3.600597381591796875e-03,2.764701843261718750e-03,2.379179000854492188e-03,1.342296600341796875e-03,9.670257568359375000e-04,6.067752838134765625e-04,2.815723419189453125e-04,-3.451108932495117188e-04,-6.258487701416015625e-04,-1.947879791259765625e-04,6.408691406250000000e-04,1.737713813781738281e-03,2.885341644287109375e-03,3.120422363281250000e-03,4.299163818359375000e-03,4.779815673828125000e-03,5.157113075256347656e-03,4.354000091552734375e-03,4.248499870300292969e-03,4.158020019531250000e-03,4.081964492797851562e-03,4.653811454772949219e-03,1.758409896865487099e-03,-4.557132720947265625e-03,-3.917574882507324219e-03,-3.253579139709472656e-03,1.337885856628417969e-03,2.008080482482910156e-03,2.069234848022460938e-03,2.145290374755859375e-03,2.875566482543945312e-03,2.957463264465332031e-03,3.202938009053468704e-03,4.603147506713867188e-03,4.153013229370117188e-03,5.125414580106735229e-03,5.756616592407226562e-03,6.587505340576171875e-03,8.261561393737792969e-03,9.751081466674804688e-03,1.062750816345214844e-02,1.149308681488037109e-02,1.241564750671386719e-02,1.268720626831054688e-02,1.235723495483398438e-02,1.268243789672851562e-02,1.240897178649902344e-02,1.201133616268634796e-02,1.191532611846923828e-02,1.169514656066894531e-02,1.063442230224609375e-02,1.067900657653808594e-02,9.885668754577636719e-03,9.739160537719726562e-03,9.658528491854667664e-03,9.475708007812500000e-03,9.382247924804687500e-03,9.306311607360839844e-03,9.224891662597656250e-03,9.801983833312988281e-03,1.037049293518066406e-02,1.033878326416015625e-02,1.091432571411132812e-02,1.094031333923339844e-02,1.098394393920898438e-02,1.104521751403808594e-02,1.110029220581054688e-02,1.122081279754638672e-02,1.014842092990875244e-02,1.014959812164306641e-02,9.126186370849609375e-03,8.058398962020874023e-03,6.620590109378099442e-03,5.378746893256902695e-03,4.998445510864257812e-03,4.669904708862304688e-03
-1.302719116210937500e-03,-8.970499038696289062e-04,-1.273155212402343750e-03,-1.971483230590820312e-03,-2.275466918945312500e-03,-2.903223037719726562e-03,-3.208756446838378906e-03,-3.258466720581054688e-03,-3.499746322631835938e-03,-1.683115959167480469e-03,-1.140356063842773438e-03,7.220506668090820312e-04,1.100659370422363281e-03,9.229183197021484375e-04,2.850413322448730469e-03,2.741694450378417969e-03,2.606511116027832031e-03,3.127932548522949219e-03,3.045678138732910156e-03,2.897739410400390625e-03,2.139329910278320312e-03,1.336932182312011719e-03,2.035737037658691406e-03,2.051353454589843750e-03,1.780112623237073421e-03,2.163529396057128906e-03,2.204895019531250000e-03,3.077030181884765625e-03,3.865480422973632812e-03,4.798054695129394531e-03,4.905462265014648438e-03,5.751967430114746094e-03,6.062626838684082031e-03,6.215572357177734375e-03,6.420373916625976562e-03,6.596922874450683594e-03,5.631208419799804688e-03,5.170345306396484375e-03,4.327828064560890198e-03,4.252552986145019531e-03,3.144741058349609375e-03,1.649975776672363281e-03,1.301169395446777344e-03,2.405643463134765625e-04,-1.184940338134765625e-04,-4.421472549438476562e-04,-1.066088676452636719e-03,-1.345634460449218750e-03,-9.129047393798828125e-04,-7.462501525878906250e-05,3.514289855957031250e-04,1.502037048339843750e-03,1.950383186340332031e-03,2.924442291259765625e-03,3.408074378967285156e-03,3.924489021301269531e-03,4.311442375183105469e-03,4.205822944641113281e-03,4.115104675292968750e-03,4.039049148559570312e-03,3.956437110900878906e-03,2.921601058915257454e-03,3.226518630981445312e-03,3.839373588562011719e-03,2.576947212219238281e-03,3.230929374694824219e-03,3.896832466125488281e-03,3.310680389404296875e-03,3.383636474609375000e-03,4.110932350158691406e-03,4.189848899841308594e-03,3.690838813781738281e-03,3.800511360168457031e-03,4.740953445434570312e-03,4.915475845336914062e-03,5.712032318115234375e-03,6.542682647705078125e-03,8.841753005981445312e-03,9.082674980163574219e-03,1.058244705200195312e-02,1.082742214202880859e-02,1.175129413604736328e-02,1.140666007995605469e-02,1.197812706232070923e-02,1.202213764190673828e-02,1.175010204315185547e-02,1.213037967681884766e-02,8.818268775939941406e-03,1.104044914245605469e-02,1.083910465240478516e-02,1.002669334411621094e-02,9.234905242919921875e-03,9.089708328247070312e-03,9.586930274963378906e-03,9.097987785935401917e-03,8.736848831176757812e-03,9.259343147277832031e-03,9.279363788664340973e-03,9.160757064819335938e-03,9.730577468872070312e-03,9.700179100036621094e-03,1.026945468038320541e-02,1.030445098876953125e-02,1.093614101409912109e-02,1.099741458892822266e-02,1.053539942950010300e-02,1.027423888444900513e-02,1.117277145385742188e-02,7.778167724609375000e-03,6.760358810424804688e-03,8.203523233532905579e-03,6.344079971313476562e-03,5.372047424316406250e-03,5.719199776649475098e-03,5.767822265625000000e-03
-1.339197158813476562e-03,-1.707315444946289062e-03,-2.081871032714843750e-03,-2.777576446533203125e-03,-3.116965293884277344e-03,-3.705024719238281250e-03,-3.539681434631347656e-03,-3.803133964538574219e-03,-3.537058830261230469e-03,-2.475261688232421875e-03,-1.177906990051269531e-03,-1.034736633300781250e-04,1.062870025634765625e-03,1.630902290344238281e-03,3.555297851562500000e-03,4.048347473144531250e-03,3.941178321838378906e-03,3.826618194580078125e-03,3.007411956787109375e-03,2.793202875182032585e-03,2.100825309753417969e-03,2.026319503784179688e-03,2.723693847656250000e-03,2.012491226196289062e-03,2.057433128356933594e-03,2.124428749084472656e-03,2.165675163269042969e-03,2.974271774291992188e-03,3.825902938842773438e-03,3.950834274291992188e-03,4.865884780883789062e-03,5.712270736694335938e-03,6.022691726684570312e-03,6.175637245178222656e-03,6.380319595336914062e-03,6.086468696594238281e-03,5.590915679931640625e-03,5.825757980346679688e-03,4.683971405029296875e-03,4.211902618408203125e-03,3.103971481323242188e-03,1.608967781066894531e-03,1.260161399841308594e-03,8.847713470458984375e-04,-2.668599190656095743e-04,-1.166105270385742188e-03,-7.926225662231445312e-04,-2.065181732177734375e-03,-9.546279907226562500e-04,-1.227140426635742188e-03,-3.626346588134765625e-04,7.895231246948242188e-04,5.700588226318359375e-04,2.882242202758789062e-03,3.365755081176757812e-03,3.882050514221191406e-03,3.748655319213867188e-03,5.480885505676269531e-03,4.729747772216796875e-03,5.308032035827636719e-03,5.422949790954589844e-03,4.541158676147460938e-03,5.137801170349121094e-03,4.143279977142810822e-03,4.474759101867675781e-03,5.124330520629882812e-03,4.328693728893995285e-03,5.194902420043945312e-03,4.622101783752441406e-03,4.706859588623046875e-03,4.249867983162403107e-03,4.283308982849121094e-03,4.558801651000976562e-03,4.696488380432128906e-03,4.870891571044921875e-03,6.296753883361816406e-03,7.125854492187500000e-03,7.310455664992332458e-03,8.414268493652343750e-03,9.293317794799804688e-03,1.025413256138563156e-02,1.046800613403320312e-02,1.012599468231201172e-02,1.169562339782714844e-02,1.113055460155010223e-02,1.078624743968248367e-02,1.086127758026123047e-02,1.060307025909423828e-02,1.038551330566406250e-02,1.018571853637695312e-02,9.374737739562988281e-03,9.460860863327980042e-03,9.043216705322265625e-03,8.939027786254882812e-03,8.828997611999511719e-03,8.603364229202270508e-03,8.018493652343750000e-03,9.177684783935546875e-03,9.113550186157226562e-03,9.683132171630859375e-03,9.652853012084960938e-03,1.027727127075195312e-02,1.013341732323169708e-02,1.031402777880430222e-02,1.046203915029764175e-02,1.036405563354492188e-02,1.046848297119140625e-02,1.054239273071289062e-02,9.785924106836318970e-03,7.870674133300781250e-03,7.451295852661132812e-03,7.095199543982744217e-03,6.476044654846191406e-03,6.099224090576171875e-03,6.292343139648437500e-03
-1.772284507751464844e-03,-1.743793487548828125e-03,-2.118468284606933594e-03,-2.814412117004394531e-03,-3.153800964355468750e-03,-3.742098808288574219e-03,-4.046320915222167969e-03,-4.600882530212402344e-03,-4.332065582275390625e-03,-3.804206848144531250e-03,-2.721667289733886719e-03,-1.410245895385742188e-04,1.772403717041015625e-03,3.084778785705566406e-03,4.260182380676269531e-03,4.889726638793945312e-03,4.641532897949218750e-03,4.525303840637207031e-03,3.704667091369628906e-03,2.859354019165039062e-03,2.793312072753906250e-03,2.715706825256347656e-03,2.684831619262695312e-03,1.973509788513183594e-03,2.018451690673828125e-03,2.085208892822265625e-03,2.126455307006835938e-03,2.934932708740234375e-03,3.786563873291015625e-03,3.911256790161132812e-03,4.117131233215332031e-03,4.965066909790039062e-03,5.278110504150390625e-03,5.432486534118652344e-03,6.340265274047851562e-03,6.046295166015625000e-03,5.550622940063476562e-03,5.089521408081054688e-03,4.643440246582031250e-03,3.511661896482110023e-03,2.683043479919433594e-03,1.749256392940878868e-03,5.320310592651367188e-04,1.583099365234375000e-04,-1.597404479980468750e-04,-1.207470893859863281e-03,-1.515030860900878906e-03,-2.106904983520507812e-03,-2.349615097045898438e-03,-2.619028091430664062e-03,-1.505851745605468750e-03,7.665157318115234375e-05,5.278587341308593750e-04,2.173542976379394531e-03,3.132554702460765839e-03,3.839612007141113281e-03,4.929065704345703125e-03,5.439559463411569595e-03,6.001710891723632812e-03,6.577014923095703125e-03,5.222201347351074219e-03,7.049322128295898438e-03,5.746126174926757812e-03,5.739212036132812500e-03,6.372570991516113281e-03,6.372094154357910156e-03,5.785465240478515625e-03,5.196980200707912445e-03,5.860805511474609375e-03,4.662871360778808594e-03,4.145741462707519531e-03,4.239082336425781250e-03,4.514336585998535156e-03,4.652023315429687500e-03,4.826307296752929688e-03,5.622625350952148438e-03,5.825161933898925781e-03,7.317900657653808594e-03,7.650846615433692932e-03,7.745742797851562500e-03,9.541034698486328125e-03,9.803652763366699219e-03,9.952520951628684998e-03,1.041793823242187500e-02,1.074719429016113281e-02,1.109123229980468750e-02,1.020359992980957031e-02,1.055717468261718750e-02,1.033949851989746094e-02,9.532332420349121094e-03,9.934186935424804688e-03,9.188413619995117188e-03,8.634364232420921326e-03,8.290767669677734375e-03,8.182287216186523438e-03,8.091688156127929688e-03,7.860952988266944885e-03,8.534908294677734375e-03,8.220958523452281952e-03,9.043335914611816406e-03,9.059031493961811066e-03,9.639978408813476562e-03,1.025676727294921875e-02,9.957301430404186249e-03,1.030158996582031250e-02,1.033284887671470642e-02,1.042056083679199219e-02,1.049435138702392578e-02,1.063418388366699219e-02,9.480792097747325897e-03,1.029205322265625000e-02,8.357405662536621094e-03,7.003545761108398438e-03,6.625294685363769531e-03,7.043437100946903229e-03
-1.808643341064453125e-03,-1.816868782043457031e-03,-2.155065536499023438e-03,-2.851128578186035156e-03,-3.190636634826660156e-03,-4.544019699096679688e-03,-4.846811294555664062e-03,-5.398631095886230469e-03,-4.369497299194335938e-03,-3.841638565063476562e-03,-2.759218215942382812e-03,-1.786947250366210938e-04,2.481937408447265625e-03,3.046989440917968750e-03,4.384160041809082031e-03,5.452156066894531250e-03,5.341768264770507812e-03,4.437809344381093979e-03,4.401922225952148438e-03,3.553509712219238281e-03,3.485918045043945312e-03,1.948952674865722656e-03,1.919388771057128906e-03,1.934528350830078125e-03,1.979351043701171875e-03,1.997113227844238281e-03,2.087116241455078125e-03,2.179265022277832031e-03,3.033757209777832031e-03,3.159880638122558594e-03,3.258347511291503906e-03,3.510117530822753906e-03,4.369854927062988281e-03,5.238294601440429688e-03,5.598545074462890625e-03,5.076169967651367188e-03,5.307435989379882812e-03,4.353523254394531250e-03,3.908634185791015625e-03,3.478646278381347656e-03,2.331137657165527344e-03,1.952528953552246094e-03,4.910230636596679688e-04,-5.681514739990234375e-04,-8.848905563354492188e-04,-2.613782882690429688e-03,-2.918720245361328125e-03,-2.508401870727539062e-03,-2.391338348388671875e-03,-2.660989761352539062e-03,-1.076817512512207031e-03,-6.359815597534179688e-04,4.857778549194335938e-04,2.797722816467285156e-03,3.323316574096679688e-03,4.481922835111618042e-03,5.546808242797851562e-03,6.097078323364257812e-03,6.736886687576770782e-03,7.846236228942871094e-03,7.720232009887695312e-03,7.553213741630315781e-03,7.003068923950195312e-03,6.993293762207031250e-03,8.270621299743652344e-03,6.715053226798772812e-03,6.386041641235351562e-03,5.793809890747070312e-03,5.288379732519388199e-03,5.258560180664062500e-03,4.739999771118164062e-03,4.194974899291992188e-03,4.266629926860332489e-03,4.607439041137695312e-03,4.781723022460937500e-03,5.339111667126417160e-03,5.152463912963867188e-03,6.019830703735351562e-03,6.876945495605468750e-03,7.562308106571435928e-03,8.875370025634765625e-03,8.520126342773437500e-03,9.463071823120117188e-03,9.756207466125488281e-03,1.008701324462890625e-02,9.819030761718750000e-03,1.015782356262207031e-02,9.641766548156738281e-03,9.075760841369628906e-03,8.878827095031738281e-03,8.911518380045890808e-03,8.537769317626953125e-03,8.393764495849609375e-03,7.642626762390136719e-03,7.130742073059082031e-03,7.535457611083984375e-03,7.446050643920898438e-03,7.374286651611328125e-03,7.296800613403320312e-03,7.889662869274616241e-03,7.810592651367187500e-03,9.014129638671875000e-03,9.592533111572265625e-03,9.620904922485351562e-03,1.025390625000000000e-02,1.031613349914550781e-02,1.037263870239257812e-02,1.046760473400354385e-02,1.058590412139892578e-02,1.071906089782714844e-02,9.825050830841064453e-03,9.069979190826416016e-03,8.563652634620666504e-03,9.451389312744140625e-03,7.390260696411132812e-03
-1.068353652954101562e-03,-1.079559326171875000e-03,-2.191662788391113281e-03,-2.887845039367675781e-03,-3.227472305297851562e-03,-4.285097122192382812e-03,-5.647540092468261719e-03,-5.435943603515625000e-03,-4.925847053527832031e-03,-3.879070281982421875e-03,-2.796769142150878906e-03,5.340576171875000000e-04,2.444267272949218750e-03,5.090713500976562500e-03,4.965424537658691406e-03,6.296753883361816406e-03,5.303621292114257812e-03,5.224347114562988281e-03,5.099296569824218750e-03,3.515005111694335938e-03,2.716302871704101562e-03,1.951456069946289062e-03,1.153945922851562500e-03,1.157045364379882812e-03,1.940369606018066406e-03,1.958012580871582031e-03,2.006888389587402344e-03,2.139925956726074219e-03,1.489639282226562500e-03,2.408266067504882812e-03,3.218770027160644531e-03,3.470301628112792969e-03,4.329919815063476562e-03,5.392551422119140625e-03,4.856944084167480469e-03,3.635764122009277344e-03,4.568457603454589844e-03,3.617286682128906250e-03,3.868103027343750000e-03,3.437995910644531250e-03,2.290368080139160156e-03,1.911640167236328125e-03,-2.369880676269531250e-04,-1.294970512390136719e-03,-1.610279083251953125e-03,-2.134089823812246323e-03,-2.960205078125000000e-03,-2.826690673828125000e-03,-3.109812736511230469e-03,-3.378033638000488281e-03,-2.263307571411132812e-03,-6.780624389648437500e-04,9.997735032811760902e-04,2.755403518676757812e-03,3.945827484130859375e-03,4.460692405700683594e-03,6.164789199829101562e-03,6.713390350341796875e-03,7.273912429809570312e-03,8.047887124121189117e-03,8.983254432678222656e-03,8.309364318847656250e-03,8.910059928894042969e-03,8.895754814147949219e-03,8.227229118347167969e-03,7.619738578796386719e-03,7.630944252014160156e-03,6.392955780029296875e-03,5.816936492919921875e-03,4.982963670045137405e-03,4.695892333984375000e-03,4.150748252868652344e-03,4.302978515625000000e-03,3.791809082031250000e-03,4.106283187866210938e-03,4.948616027832031250e-03,5.359221715480089188e-03,5.975008010864257812e-03,6.206750869750976562e-03,7.077097892761230469e-03,7.324951235204935074e-03,7.588863372802734375e-03,8.799910545349121094e-03,8.478283882141113281e-03,9.426593780517578125e-03,9.160161018371582031e-03,8.888483047485351562e-03,9.290575981140136719e-03,8.932548575103282928e-03,8.832693099975585938e-03,8.070230484008789062e-03,7.886886596679687500e-03,7.114040199667215347e-03,6.538391113281250000e-03,5.791664123535156250e-03,5.688667297363281250e-03,6.202220916748046875e-03,6.133198738098144531e-03,6.058454513549804688e-03,7.830858230590820312e-03,7.373940199613571167e-03,8.375644683837890625e-03,8.955240249633789062e-03,8.985042572021484375e-03,9.619474411010742188e-03,1.026833057403564453e-02,1.032459735870361328e-02,1.044631004333496094e-02,1.053762435913085938e-02,1.067066192626953125e-02,1.024353504180908203e-02,1.041364669799804688e-02,9.293250739574432373e-03,9.009264409542083740e-03,9.635210037231445312e-03
-3.278255462646484375e-04,-3.422498703002929688e-04,-1.456022262573242188e-03,-2.924680709838867188e-03,-3.264307975769042969e-03,-4.322052001953125000e-03,-5.684614181518554688e-03,-5.473136901855468750e-03,-4.444122314453125000e-03,-3.916501998901367188e-03,-2.081155776977539062e-03,4.963874816894531250e-04,3.153920173645019531e-03,5.797386169433593750e-03,5.670309066772460938e-03,6.258845329284667969e-03,5.265593528747558594e-03,5.186200141906738281e-03,4.325389862060546875e-03,2.743959426879882812e-03,1.946568489074707031e-03,1.912832260131835938e-03,3.885030746459960938e-04,3.929138183593750000e-04,1.179099082946777344e-03,4.771947860717773438e-04,5.289316177368164062e-04,6.678104400634765625e-04,7.351636886596679688e-04,1.656770706176757812e-03,1.758098602294921875e-03,3.328680992126464844e-03,3.584146499633789062e-03,3.946185111999511719e-03,3.413438796997070312e-03,3.595590591430664062e-03,3.829598426818847656e-03,3.576755523681640625e-03,3.133177757263183594e-03,2.704501152038574219e-03,1.628468395210802555e-03,1.180768013000488281e-03,7.978677749633789062e-04,-9.648799896240234375e-04,-2.335667610168457031e-03,-2.655267715454101562e-03,-3.682732582092285156e-03,-3.950595855712890625e-03,-3.546714782714843750e-03,-3.419876098632812500e-03,-2.305269241333007812e-03,-7.202625274658203125e-04,4.435777664184570312e-04,3.379464149475097656e-03,4.568338394165039062e-03,5.744814872741699219e-03,8.103251457214355469e-03,7.988691329956054688e-03,8.546113967895507812e-03,9.675025939941406250e-03,9.180155582726001740e-03,1.022100448608398438e-02,1.016724109649658203e-02,9.501099586486816406e-03,8.302144706249237061e-03,8.222103118896484375e-03,7.587432861328125000e-03,6.349205970764160156e-03,5.131721496582031250e-03,5.214691162109375000e-03,4.013538360595703125e-03,3.469824790954589844e-03,3.623247146606445312e-03,3.113508224487304688e-03,3.982116002589464188e-03,4.274368286132812500e-03,5.107641220092773438e-03,5.303740501403808594e-03,5.536794662475585938e-03,6.408452987670898438e-03,6.669521331787109375e-03,6.922960281372070312e-03,7.549138274043798447e-03,8.136749267578125000e-03,8.151531219482421875e-03,9.114503860473632812e-03,8.230686187744140625e-03,8.634448051452636719e-03,9.029626846313476562e-03,8.061337284743785858e-03,8.023977279663085938e-03,6.896644830703735352e-03,6.631493568420410156e-03,5.285978317260742188e-03,4.541873931884765625e-03,5.041837692260742188e-03,4.958152770996093750e-03,5.489110946655273438e-03,4.819989204406738281e-03,6.595611572265625000e-03,7.170677185058593750e-03,7.145762443542480469e-03,8.068430237472057343e-03,8.349180221557617188e-03,8.984804153442382812e-03,9.635210037231445312e-03,9.969008155167102814e-03,1.039814949035644531e-02,9.908437728881835938e-03,1.004290580749511719e-02,1.019501686096191406e-02,1.036500930786132812e-02,1.002792268991470337e-02,9.402632713317871094e-03,9.586334228515625000e-03
4.125833511352539062e-04,3.951787948608398438e-04,-7.201433181762695312e-04,-1.422405242919921875e-03,-2.533197402954101562e-03,-3.592252731323242188e-03,-4.958033561706542969e-03,-4.749894142150878906e-03,-4.481554031372070312e-03,-3.953933715820312500e-03,-2.118706703186035156e-03,-8.106231689453125000e-05,3.863573074340820312e-03,5.171418190002441406e-03,6.375432014465332031e-03,6.220936775207519531e-03,6.078004837036132812e-03,5.148053169250488281e-03,3.551602363586425781e-03,2.764463424682617188e-03,1.176834106445312500e-03,1.144528388977050781e-03,3.762245178222656250e-04,-3.712177276611328125e-04,-3.044605255126953125e-04,-2.827644348144531250e-04,-9.490251541137695312e-04,-8.797645568847656250e-05,-7.340908050537109375e-04,9.051561355590820312e-04,1.007795333862304688e-03,1.870989799499511719e-03,2.838134765625000000e-03,3.004670143127441406e-03,3.373384475708007812e-03,2.854943275451660156e-03,3.789305686950683594e-03,3.297328948974609375e-03,2.398252487182617188e-03,1.970887184143066406e-03,1.558303833007812500e-03,4.501342773437500000e-04,6.842613220214843750e-05,-1.693010330200195312e-03,-2.748370170593261719e-03,-3.379106521606445312e-03,-3.850097069516777992e-03,-4.671931266784667969e-03,-4.266381263732910156e-03,-3.870010375976562500e-03,-3.021001815795898438e-03,-9.155273437500000000e-05,1.070618629455566406e-03,2.867341041564941406e-03,5.190730094909667969e-03,7.550001144409179688e-03,8.721351623535156250e-03,9.263992309570312500e-03,9.818434715270996094e-03,1.038467884063720703e-02,1.024651527404785156e-02,1.017808914184570312e-02,9.474039077758789062e-03,9.457945823669433594e-03,8.830904960632324219e-03,8.178710937500000000e-03,6.899356842041015625e-03,6.305456161499023438e-03,5.087852478027343750e-03,4.530906677246093750e-03,3.969430923461914062e-03,3.732174634933471680e-03,3.578901290893554688e-03,3.069162368774414062e-03,3.885984420776367188e-03,4.229664802551269531e-03,4.434823989868164062e-03,4.632234573364257812e-03,4.866838455200195312e-03,5.739808082580566406e-03,6.002426147460937500e-03,6.257057189941406250e-03,6.571769714355468750e-03,7.473707199096679688e-03,7.810735609382390976e-03,8.455276489257812500e-03,8.275580592453479767e-03,8.133242838084697723e-03,7.978081703186035156e-03,7.766008377075195312e-03,7.571697235107421875e-03,6.765961647033691406e-03,5.376100540161132812e-03,4.636287689208984375e-03,4.715806804597377777e-03,4.566964227706193924e-03,3.713846206665039062e-03,3.650665283203125000e-03,4.906934686005115509e-03,4.765748977661132812e-03,5.345225334167480469e-03,5.915880203247070312e-03,7.728338241577148438e-03,7.990872487425804138e-03,8.737588301301002502e-03,9.002089500427246094e-03,9.692668914794921875e-03,1.034998893737792969e-02,1.042889989912509918e-02,1.057386398315429688e-02,1.072430610656738281e-02,1.089286804199218750e-02,1.050376892089843750e-02,1.002840232104063034e-02,1.011085510253906250e-02
1.153111457824707031e-03,1.132607460021972656e-03,7.882118225097656250e-04,-6.896257400512695312e-04,-1.801967620849609375e-03,-3.629207611083984375e-03,-4.995107650756835938e-03,-4.524469375610351562e-03,-3.761172294616699219e-03,-3.235101699829101562e-03,-1.402854919433593750e-03,1.959443092346191406e-03,3.825902938842773438e-03,5.133628845214843750e-03,6.337642669677734375e-03,6.183028221130371094e-03,5.300164222717285156e-03,4.372596740722656250e-03,2.777695655822753906e-03,1.991987228393554688e-03,1.138329505920410156e-03,1.105785369873046875e-03,3.374814987182617188e-04,-4.100799560546875000e-04,-3.924369812011718750e-04,-3.435611724853515625e-04,-1.707673072814941406e-03,-2.377390861511230469e-03,-1.488685607910156250e-03,-6.917715072631835938e-04,2.574920654296875000e-04,1.121997833251953125e-03,2.091884613037109375e-03,2.964735031127929688e-03,3.333210945129394531e-03,2.814769744873046875e-03,3.050088882446289062e-03,1.862406730651855469e-03,1.408457756042480469e-03,5.445480346679687500e-04,1.347064971923828125e-04,-2.806186676025390625e-04,-1.349568367004394531e-03,-2.421140670776367188e-03,-2.993780653923749924e-03,-3.786206245422363281e-03,-4.405260086059570312e-03,-5.393147468566894531e-03,-4.986166954040527344e-03,-4.137158393859863281e-03,-1.707295537926256657e-03,1.207828521728515625e-03,1.697659492492675781e-03,4.669904708862304688e-03,6.478309631347656250e-03,8.169412612915039062e-03,9.339332580566406250e-03,9.880542755126953125e-03,1.043343544006347656e-02,1.099789142608642578e-02,1.020359992980957031e-02,1.013505458831787109e-02,9.227140806615352631e-03,8.765935897827148438e-03,8.787631988525390625e-03,7.489323616027832031e-03,6.211519241333007812e-03,4.976153373718261719e-03,5.043983459472656250e-03,4.486918449401855469e-03,3.925323486328125000e-03,3.425598144531250000e-03,2.899289131164550781e-03,2.390623092651367188e-03,3.209114074707031250e-03,3.386259078979492188e-03,3.555536270141601562e-03,3.960847854614257812e-03,4.196882247924804688e-03,5.071043968200683594e-03,5.335092544555664062e-03,5.591034889221191406e-03,6.526470184326171875e-03,6.810665130615234375e-03,7.770895957946777344e-03,7.547480054199695587e-03,7.796287536621093750e-03,8.184909820556640625e-03,7.932186126708984375e-03,7.719874382019042969e-03,6.310582160949707031e-03,4.295825958251953125e-03,4.808174911886453629e-03,3.383636474609375000e-03,3.893494606018066406e-03,3.794789314270019531e-03,3.504229942336678505e-03,3.529705572873353958e-03,3.581523895263671875e-03,3.530025482177734375e-03,4.705190658569335938e-03,5.626548081636428833e-03,6.501197814941406250e-03,7.713198661804199219e-03,8.350253105163574219e-03,9.194570593535900116e-03,1.022863388061523438e-02,1.030182838439941406e-02,1.044130325317382812e-02,1.085142046213150024e-02,1.090399175882339478e-02,1.142072677612304688e-02,1.051640510559082031e-02,1.045501232147216797e-02,1.010591536760330200e-02
