4.805445671081542969e-03,5.742788314819335938e-03,5.995392799377441406e-03,5.587100982666015625e-03,4.087090492248535156e-03,3.017663955688476562e-03,1.279711723327636719e-03,2.470016479492187500e-04,-5.646526697091758251e-04,-1.283240271732211113e-03,-2.103924751281738281e-03,-2.388358116149902344e-03,-2.237319946289062500e-03,-1.110196113586425781e-03,4.390478134155273438e-04,9.244680404663085938e-04,1.381278038024902344e-03,1.890182495117187500e-03,2.239108085632324219e-03,2.253627870231866837e-03,2.281677676364779472e-03,2.170466352254152298e-03,1.739263534545898438e-03,1.681804656982421875e-03,2.203464508056640625e-03,2.168178558349609375e-03,1.517891883850097656e-03,8.643865585327148438e-04,-1.088023185729980469e-03,-1.702904701232910156e-03,-1.010656356811523438e-03,-1.572132110595703125e-03,-1.516103744506835938e-03,-1.900729956105351448e-03,-2.596020698547363281e-03,-2.471566200256347656e-03,-1.717686653137207031e-03,-1.377105712890625000e-03,-5.851984024047851562e-04,-3.900527954101562500e-04,-1.802444458007812500e-04,4.422664642333984375e-05,9.094476699829101562e-04,5.377531051635742188e-04,8.064508438110351562e-04,1.447689021006226540e-03,1.199954422190785408e-03,1.083254814147949219e-03,1.029580831527709961e-03,6.284713745117187500e-04,2.738237380981445312e-04,-5.730390548706054688e-04,-1.993179321289062500e-04,-2.204656600952148438e-03,-2.381443977355957031e-03,-1.934170722961425781e-03,-3.309369087219238281e-03,-2.805709838867187500e-03,-2.331972122192382812e-03,-1.893327338621020317e-03,-1.616756082512438297e-03,-1.352906227111816406e-03,-7.964372634887695312e-04,4.319860890973359346e-04,9.317398071289062500e-04,1.553773880004882812e-03,2.735495567321777344e-03,3.362774848937988281e-03,5.856752395629882812e-03,6.502509117126464844e-03,7.208704948425292969e-03,7.883906364440917969e-03,8.620142936706542969e-03,9.324669837951660156e-03,8.817070163786411285e-03
4.766821861267089844e-03,5.704045295715332031e-03,5.956649780273437500e-03,5.548238754272460938e-03,4.048109054565429688e-03,2.978444099426269531e-03,1.240372657775878906e-03,2.075433731079101562e-04,-8.074045181274414062e-04,-1.804590225219726562e-03,-1.540279365144670010e-03,-1.493090647272765636e-03,-1.601457595825195312e-03,-1.150250434875488281e-03,1.070380210876464844e-03,1.554131507873535156e-03,2.009510993957519531e-03,2.516865730285644531e-03,2.198457717895507812e-03,2.061605453491210938e-03,2.600669860839843750e-03,2.491593360900878906e-03,2.226965734735131264e-03,1.640677452087402344e-03,1.933796796947717667e-03,2.126932144165039062e-03,1.476407051086425781e-03,8.229017257690429688e-04,8.140802383422851562e-04,1.944303512573242188e-04,-4.074573516845703125e-04,-9.707212448120117188e-04,-1.558184623718261719e-03,-2.086043357849121094e-03,-2.638220787048339844e-03,-2.514004707336425781e-03,-1.594268716871738434e-03,-1.419782638549804688e-03,-5.338759510777890682e-04,1.971721649169921875e-04,1.034259796142578125e-03,1.255631446838378906e-03,1.491904258728027344e-03,1.742959022521972656e-03,2.008795738220214844e-03,1.689672470092773438e-03,2.894759178161621094e-03,2.370188012719154358e-03,1.390814781188964844e-03,1.119494438171386719e-03,1.457929611206054688e-03,6.077289581298828125e-04,4.452183202374726534e-05,-4.205703735351562500e-04,-6.018877029418945312e-04,-1.978754997253417969e-03,-1.538872718811035156e-03,-1.643300056457519531e-03,-1.774668693542480469e-03,-1.843690872192382812e-03,-1.917362213134765625e-03,-8.004903793334960938e-04,-8.417367935180664062e-04,3.470182418823242188e-04,8.972167852334678173e-04,1.508235931396484375e-03,2.964899642392992973e-03,3.927191253751516342e-03,4.569411277770996094e-03,5.810856819152832031e-03,7.162690162658691406e-03,7.366832811385393143e-03,8.573889732360839844e-03,9.278416633605957031e-03,8.456496521830558777e-03
4.516959190368652344e-03,5.665421485900878906e-03,5.917906761169433594e-03,5.509376525878906250e-03,4.009008407592773438e-03,2.939343452453613281e-03,1.887202262878417969e-03,1.682043075561523438e-04,-8.469820022583007812e-04,-1.162528991699218750e-03,-2.143740653991699219e-03,-2.020835876464843750e-03,-5.169673240743577480e-04,-5.158185958862304688e-04,2.373218536376953125e-03,2.183794975280761719e-03,3.306031227111816406e-03,3.143548965454101562e-03,2.822160720825195312e-03,2.683520317077636719e-03,2.559900283813476562e-03,2.450823783874511719e-03,1.698255538940429688e-03,2.256393432617187500e-03,2.212285995483398438e-03,1.819426310248672962e-03,1.435041427612304688e-03,7.812976837158203125e-04,4.076787445228546858e-04,1.527070999145507812e-04,-4.492998123168945312e-04,-1.012682914733886719e-03,-1.600265502929687500e-03,-2.128243446350097656e-03,-2.041339874267578125e-03,-1.918911933898925781e-03,-1.760125160217285156e-03,-8.293390274047851562e-04,-6.278753280639648438e-04,5.720019107684493065e-04,1.377438195049762726e-03,2.032047603279352188e-03,2.741324948146939278e-03,3.182348795235157013e-03,3.510355949401855469e-03,3.182888031005859375e-03,4.706382751464843750e-03,2.580761909484863281e-03,2.921938896179199219e-03,3.255724906921386719e-03,3.013730049133300781e-03,1.513474853709340096e-03,9.785890579223632812e-04,7.542371749877929688e-04,-3.826618194580078125e-05,-8.100271224975585938e-04,-1.420622575096786022e-03,-1.688122749328613281e-03,-1.679019536823034286e-03,-1.888632774353027344e-03,-1.363158226013183594e-03,-8.455514907836914062e-04,-2.907514572143554688e-04,3.017187118530273438e-04,8.863210678100585938e-04,2.054452896118164062e-03,2.099633216857910156e-03,3.316998481750488281e-03,4.523634910583496094e-03,5.179047584533691406e-03,5.872011184692382812e-03,7.116675376892089844e-03,7.597671821713447571e-03,8.527636528015136719e-03,8.199846372008323669e-03
5.424618721008300781e-03,5.448377691209316254e-03,5.639864131808280945e-03,5.748271942138671875e-03,3.970026969909667969e-03,2.900123596191406250e-03,1.161694526672363281e-03,8.137226104736328125e-04,-8.865594863891601562e-04,-1.202225685119628906e-03,-1.503229141235351562e-03,-1.383185386657714844e-03,-9.655952453613281250e-04,7.930994033813476562e-04,1.251459121704101562e-03,2.813577651977539062e-03,3.035594942048192024e-03,3.770232200622558594e-03,3.445744514465332031e-03,3.305554389953613281e-03,3.180146217346191406e-03,2.409934997558593750e-03,2.315640449523925781e-03,2.872109413146972656e-03,2.171158790588378906e-03,2.085566520690917969e-03,1.393556594848632812e-03,7.396936416625976562e-04,7.723569869995117188e-04,2.973306691274046898e-04,-2.042849810095503926e-04,-1.054644584655761719e-03,-1.107437303289771080e-03,-2.170443534851074219e-03,-1.444697380065917969e-03,-1.323699951171875000e-03,-1.802682876586914062e-03,-2.388954162597656250e-04,5.927085876464843750e-04,7.845163345336914062e-04,1.619935035705566406e-03,2.467274665832519531e-03,2.700567245483398438e-03,3.834009170532226562e-03,5.331039428710937500e-03,4.998922348022460938e-03,5.384524818509817123e-03,5.004763603210449219e-03,4.109144210815429688e-03,4.548099357634782791e-03,6.032228469848632812e-03,2.767443656921386719e-03,1.514367759227752686e-03,7.098913192749023438e-04,-8.261203765869140625e-05,-8.546113967895507812e-04,-9.783506393432617188e-04,-1.732945442199707031e-03,-1.819610595703125000e-03,-1.933693885803222656e-03,-1.408219337463378906e-03,-7.103735697455704212e-04,-2.048242604359984398e-04,2.562999725341796875e-04,8.407831192016601562e-04,2.220106078311800957e-03,2.644181251525878906e-03,3.271222114562988281e-03,4.477858543395996094e-03,5.133152008056640625e-03,5.825996398925781250e-03,7.070660591125488281e-03,7.791638374328613281e-03,8.481383323669433594e-03,9.232044219970703125e-03
5.386114120483398438e-03,6.321787834167480469e-03,6.572842597961425781e-03,6.816267967224121094e-03,5.309581756591796875e-03,3.548622131347656250e-03,2.495050430297851562e-03,1.459121704101562500e-03,4.407167434692382812e-04,-5.599260330200195312e-04,-8.623600006103515625e-04,-7.457733154296875000e-04,3.464221954345703125e-04,1.427531242370605469e-03,2.333045005798339844e-03,3.443598747253417969e-03,3.934502601623535156e-03,4.396915435791015625e-03,4.069209098815917969e-03,3.927588462829589844e-03,3.139495849609375000e-03,3.028750419616699219e-03,2.932906150817871094e-03,2.831101417541503906e-03,2.130031585693359375e-03,2.079844474792480469e-03,2.003073692321777344e-03,1.347661018371582031e-03,1.378893852233886719e-03,7.573366165161132812e-04,1.536607742309570312e-04,-4.532337188720703125e-04,-1.000404357910156250e-03,-9.315013885498046875e-04,-1.188476919196546078e-03,-1.022127573378384113e-03,-1.209139823913574219e-03,3.750866162590682507e-04,1.181721687316894531e-03,2.632379531860351562e-03,3.463268280029296875e-03,4.534602165222167969e-03,5.402445793151855469e-03,5.659341812133789062e-03,7.151961326599121094e-03,7.435083389282226562e-03,5.899667739868164062e-03,6.812095642089843750e-03,7.142543792724609375e-03,5.667805671691894531e-03,5.099157337099313736e-03,3.897465765476226807e-03,8.902549743652343750e-04,6.326735019683837891e-04,-7.702906732447445393e-04,-1.103895949199795723e-03,-1.022934913635253906e-03,-1.777648925781250000e-03,-1.864552497863769531e-03,-1.377940177917480469e-03,-1.453280448913574219e-03,-8.908510208129882812e-04,2.602338790893554688e-04,8.057355880737304688e-04,1.981854438781738281e-03,2.008914947509765625e-03,3.188967704772949219e-03,3.814578056335449219e-03,4.577511921525001526e-03,5.402184557169675827e-03,5.780100822448730469e-03,6.901628803461790085e-03,7.164120674133300781e-03,7.943246513605117798e-03,8.028745651245117188e-03
6.740689277648925781e-03,6.978392601013183594e-03,6.533980369567871094e-03,7.469534873962402344e-03,5.959630012512207031e-03,4.197478294372558594e-03,3.141999244689941406e-03,2.104401588439941406e-03,1.084566116333007812e-03,8.225440979003906250e-05,-2.216100692749023438e-04,-1.082420349121093750e-04,3.064870834350585938e-04,1.387476921081542969e-03,2.964496612548828125e-03,4.073381423950195312e-03,3.894209861755371094e-03,5.516529083251953125e-03,4.693031311035156250e-03,4.549741744995117188e-03,4.421234130859375000e-03,4.307389259338378906e-03,4.208326339721679688e-03,3.477782011032104492e-03,3.399372100830078125e-03,2.655386924743652344e-03,1.961588859558105469e-03,1.306056976318359375e-03,1.337170600891113281e-03,7.156133651733398438e-04,1.118183135986328125e-04,1.482963562011718750e-04,-4.004240036010742188e-04,-9.737014770507812500e-04,-8.479356765747070312e-04,-7.283687591552734375e-04,-6.154775619506835938e-04,9.849071502685546875e-04,1.770734786987304688e-03,3.219962120056152344e-03,5.517721176147460938e-03,6.369113922119140625e-03,7.232427597045898438e-03,7.484793663024902344e-03,8.351325988769531250e-03,8.631587028503417969e-03,7.711529731750488281e-03,8.002400398254394531e-03,7.714390754699707031e-03,6.851792335510253906e-03,6.600856781005859375e-03,6.345629692077636719e-03,2.700034761801362038e-03,-5.534887313842773438e-04,-7.350444793701171875e-04,-8.990764617919921875e-04,-1.672863960266113281e-03,-1.628348720259964466e-03,-1.307368278503417969e-03,-1.244164654053747654e-03,-7.797420257702469826e-04,-3.383159637451171875e-04,2.150535583496093750e-04,1.383236492983996868e-03,1.997402636334300041e-03,2.555251121520996094e-03,3.733634948730468750e-03,4.357695579528808594e-03,4.432082176208496094e-03,5.087256431579589844e-03,6.318449974060058594e-03,7.024526596069335938e-03,7.117986679077148438e-03,7.855057716369628906e-03,7.982373237609863281e-03
8.095502853393554688e-03,8.329987525939941406e-03,7.882714271545410156e-03,8.123040199279785156e-03,6.609916687011718750e-03,5.533695220947265625e-03,3.789067268371582031e-03,2.749800682067871094e-03,1.728415489196777344e-03,7.246732711791992188e-04,4.189014434814453125e-04,5.294084548950195312e-04,9.424686431884765625e-04,2.021908760070800781e-03,3.595948219299316406e-03,4.033207893371582031e-03,4.522681236267089844e-03,5.476117134094238281e-03,5.980730056762695312e-03,5.834579467773437500e-03,5.702853202819824219e-03,4.926323890686035156e-03,4.825949668884277344e-03,4.103779792785644531e-03,4.013657569885253906e-03,3.266453742980957031e-03,2.508573001250624657e-03,1.956343650817871094e-03,1.295566558837890625e-03,6.738901138305664062e-04,7.150173187255859375e-04,1.063346862792968750e-04,-4.425048828125000000e-04,-3.752708435058593750e-04,-8.902549743652343750e-04,-7.708072662353515625e-04,-6.579160690307617188e-04,9.423494338989257812e-04,2.359747886657714844e-03,3.177165985107421875e-03,6.102204322814941406e-03,6.952047348022460938e-03,7.813692092895507812e-03,8.687138557434082031e-03,8.632713928818702698e-03,8.893989026546478271e-03,9.523510932922363281e-03,8.660259656608104706e-03,7.837420329451560974e-03,7.422327995300292969e-03,6.556987762451171875e-03,4.468441009521484375e-03,4.279017448425292969e-03,8.187029161490499973e-04,-1.995682716369628906e-03,-2.156972885131835938e-03,-2.322793006896972656e-03,-1.822352409362792969e-03,-1.954317092895507812e-03,-1.423001289367675781e-03,-8.991956710815429688e-04,2.144575119018554688e-04,7.661581039428710938e-04,1.355290412902832031e-03,2.529740333557128906e-03,3.101706504821777344e-03,4.325531888753175735e-03,4.875642247498035431e-03,5.561232566833496094e-03,6.213068962097167969e-03,6.971299648284912109e-03,7.561445236206054688e-03,8.062601089477539062e-03,7.808804512023925781e-03,9.092926979064941406e-03
8.753657341003417969e-03,8.986592292785644531e-03,9.231448173522949219e-03,8.776426315307617188e-03,7.260203361511230469e-03,6.182670593261718750e-03,4.436254501342773438e-03,2.710461616516113281e-03,2.372384071350097656e-03,1.366972923278808594e-03,1.059889793395996094e-03,7.673501968383789062e-04,1.578688621520996094e-03,2.634753240272402763e-03,4.227519035339355469e-03,4.663109779357910156e-03,6.277322769165039062e-03,6.101489067077636719e-03,5.940318107604980469e-03,6.456732749938964844e-03,6.323456764221191406e-03,6.205201148986816406e-03,5.443334579467773438e-03,4.719614982604980469e-03,3.917813301086425781e-03,3.877520561218261719e-03,2.570986747741699219e-03,1.913905143737792969e-03,1.901745796203613281e-03,1.278638839721679688e-03,6.731748580932617188e-04,2.372316666878759861e-04,-4.845857620239257812e-04,-3.929604717995971441e-04,-2.932548522949218750e-04,-8.131265640258789062e-04,7.389783859252929688e-04,1.532912254333496094e-03,2.317070960998535156e-03,3.764748573303222656e-03,6.686568260192871094e-03,7.534861564636230469e-03,8.395075798034667969e-03,9.889960289001464844e-03,9.551048278808593750e-03,1.044809818267822266e-02,1.071691513061523438e-02,1.042675971984863281e-02,9.517312049865722656e-03,1.044857501983642578e-02,4.675507545471191406e-03,5.322917364537715912e-03,4.234910011291503906e-03,4.730820655822753906e-04,-2.040147781372070312e-03,-2.201437950134277344e-03,-1.815443974919617176e-03,-2.470731735229492188e-03,-1.234213472343981266e-03,-1.467943191528320312e-03,-3.451108932495117188e-04,7.669925689697265625e-04,1.913547515869140625e-03,1.904726028442382812e-03,3.077745437622070312e-03,4.831910133361816406e-03,4.868984222412109375e-03,5.489945411682128906e-03,6.690263748168945312e-03,7.339358329772949219e-03,7.441520690917968750e-03,8.098483085632324219e-03,8.816361427307128906e-03,9.502768516540527344e-03,9.269928559660911560e-03
1.010835170745849609e-02,1.033830642700195312e-02,1.012217998504638672e-02,9.007573127746582031e-03,7.221341133117675781e-03,6.143569946289062500e-03,5.083441734313964844e-03,4.040956497192382812e-03,3.016233444213867188e-03,2.009272575378417969e-03,1.700520515441894531e-03,1.804709434509277344e-03,2.214789390563964844e-03,3.743410110473632812e-03,4.187464714050292969e-03,4.826519638299942017e-03,5.779266357421875000e-03,6.726861000061035156e-03,7.228255271911621094e-03,7.078766822814941406e-03,6.944179534912109375e-03,6.164431571960449219e-03,6.060600280761718750e-03,4.678606986999511719e-03,4.586815834045410156e-03,3.836274147033691406e-03,3.180623054504394531e-03,2.521991729736328125e-03,1.860260963439941406e-03,1.236915588378906250e-03,6.313323974609375000e-04,6.437301635742187500e-05,1.155138015747070312e-04,-4.173517227172851562e-04,-3.354549407958984375e-04,-8.554458618164062500e-04,2.148042985936626792e-04,1.490235328674316406e-03,2.402162645012140274e-03,4.202544689178466797e-03,5.706232972443103790e-03,7.459960412234067917e-03,8.976578712463378906e-03,1.046979427337646484e-02,1.075077056884765625e-02,1.102483272552490234e-02,1.129209995269775391e-02,1.038324832916259766e-02,1.101899147033691406e-02,7.819970138370990753e-03,6.704064086079597473e-03,3.813147544860839844e-03,2.103047678247094154e-03,2.971410751342773438e-03,-2.084612846374511719e-03,-2.246022224426269531e-03,-1.762151718139648438e-03,-1.911997795104980469e-03,-1.397013664245605469e-03,-9.120702743530273438e-04,2.092123031616210938e-04,1.117603387683629990e-03,1.857189927250146866e-03,2.454280853271484375e-03,3.625750541687011719e-03,5.047534592449665070e-03,6.004214286804199219e-03,6.622195243835449219e-03,7.670724298804998398e-03,8.564710617065429688e-03,9.801745414733886719e-03,9.005106985569000244e-03,9.351849555969238281e-03,9.456515312194824219e-03,1.020395755767822266e-02
1.146328449249267578e-02,1.099514961242675781e-02,1.054155826568603516e-02,8.968830108642578125e-03,7.871627807617187500e-03,6.792187690734863281e-03,5.730509757995605469e-03,4.686474800109863281e-03,3.660321235656738281e-03,3.333687782287597656e-03,3.021836280822753906e-03,2.442479133605957031e-03,2.850890159606933594e-03,2.616763114929199219e-03,4.147291183471679688e-03,5.293250083923339844e-03,5.739092826843261719e-03,6.237030029296875000e-03,6.298814434558153152e-03,6.363832857459783554e-03,6.255000829696655273e-03,5.833399482071399689e-03,5.439984612166881561e-03,5.294561386108398438e-03,4.545807838439941406e-03,3.795027732849121094e-03,3.139257431030273438e-03,2.480506896972656250e-03,1.818537712097167969e-03,1.195192337036132812e-03,5.894899368286132812e-04,2.241134643554687500e-05,7.343292236328125000e-05,-4.595518112182617188e-04,-1.016974449157714844e-03,-8.977651596069335938e-04,-1.065731048583984375e-04,1.447677612304687500e-03,2.274394035339355469e-03,3.722071647644042969e-03,6.643652915954589844e-03,8.117794990539550781e-03,8.495415560901165009e-03,9.362919256091117859e-03,1.070773601531982422e-02,1.098167896270751953e-02,9.809440001845359802e-03,1.033985614776611328e-02,8.814692497253417969e-03,7.260911632329225540e-03,6.109774112701416016e-03,4.991412162780761719e-03,2.464028540998697281e-03,-7.306337356567382812e-04,-2.129077911376953125e-03,-1.684069633483886719e-03,-1.806855201721191406e-03,-1.352906227111816406e-03,-1.441955566406250000e-03,2.443790435791015625e-04,7.635354995727539062e-04,1.319766044616699219e-03,2.464652061462402344e-03,4.193663597106933594e-03,4.767298698425292969e-03,7.139563560485839844e-03,7.754564285278320312e-03,7.819533348083496094e-03,8.465528488159179688e-03,9.687781333923339844e-03,9.478732943534851074e-03,9.611791931092739105e-03,9.887456893920898438e-03,1.005089282989501953e-02,1.073634624481201172e-02
1.142477989196777344e-02,1.165187358856201172e-02,1.119673252105712891e-02,1.004469394683837891e-02,8.521914482116699219e-03,8.129000663757324219e-03,7.064223289489746094e-03,6.017088890075683594e-03,4.987716674804687500e-03,4.658222198486328125e-03,3.662824630737304688e-03,3.757834434509277344e-03,4.163265228271484375e-03,3.251194953918457031e-03,4.107236862182617188e-03,5.253076553344726562e-03,5.698800086975097656e-03,6.686449050903320312e-03,6.523489952087402344e-03,6.375670433044433594e-03,6.242156028747558594e-03,6.123661994934082031e-03,6.019830703735351562e-03,5.253672599792480469e-03,4.412678070366382599e-03,4.005237016826868057e-03,3.097891807556152344e-03,2.439022064208984375e-03,1.906411955133080482e-03,1.281613600440323353e-03,7.422651397064328194e-04,-1.943111419677734375e-05,-6.107091903686523438e-04,-5.017518997192382812e-04,-4.199743270874023438e-04,-3.024339675903320312e-04,-1.490116119384765625e-04,1.405119895935058594e-03,2.231717109680175781e-03,3.679275512695312500e-03,5.135655403137207031e-03,8.074879646301269531e-03,8.933544158935546875e-03,9.803891181945800781e-03,1.004290580749511719e-02,1.093852519989013672e-02,1.063024997711181641e-02,7.211327552795410156e-03,6.308794021606445312e-03,7.905125617980957031e-03,4.587769508361816406e-03,5.558371543884277344e-03,2.332075498998165131e-03,5.623698234558105469e-04,-6.110317772254347801e-04,-1.982914051041007042e-03,-1.851439476013183594e-03,-9.537747246213257313e-04,-2.821683883666992188e-04,3.954714047722518444e-04,1.345473574474453926e-03,2.470374107360839844e-03,3.612279891967773438e-03,5.090075545012950897e-03,5.917178932577371597e-03,8.275151252746582031e-03,8.886933326721191406e-03,9.536385536193847656e-03,9.591937065124511719e-03,1.081120967864990234e-02,1.033878326416015625e-02,1.100444793701171875e-02,1.048893108963966370e-02,1.057076454162597656e-02,1.202762126922607422e-02
1.138639450073242188e-02,1.091814041137695312e-02,1.046431064605712891e-02,9.215152822434902191e-03,7.793784141540527344e-03,7.401943206787109375e-03,7.025122642517089844e-03,5.977869033813476562e-03,5.631804466247558594e-03,4.618763923645019531e-03,4.303693771362304688e-03,3.718018531799316406e-03,4.123449325561523438e-03,3.885865211486816406e-03,4.738807678222656250e-03,4.542708396911621094e-03,4.989981651306152344e-03,6.646037101745605469e-03,6.483078002929687500e-03,6.335020065307617188e-03,6.201624870300292969e-03,6.082892417907714844e-03,5.320787429809570312e-03,5.212664604187011719e-03,4.504799842834472656e-03,4.448056221008300781e-03,3.056526184082031250e-03,2.397537231445312500e-03,1.777052879333496094e-03,1.153469085693359375e-03,5.477666854858398438e-04,-6.139278411865234375e-05,4.447074024938046932e-05,-5.438327789306640625e-04,-4.073097661603242159e-04,-1.320952433161437511e-04,-1.914501190185546875e-04,1.356813008897006512e-03,2.820849418640136719e-03,3.636598587036132812e-03,5.092859268188476562e-03,7.406234741210937500e-03,8.266210556030273438e-03,9.137988090515136719e-03,9.378433227539062500e-03,9.655237197875976562e-03,1.058685779571533203e-02,5.316615104675292969e-03,5.033969879150390625e-03,5.405068397521972656e-03,4.166215658187866211e-03,4.543781280517578125e-03,3.680944442749023438e-03,5.351305007934570312e-04,-9.310126304626464844e-03,-5.151033401489257812e-04,-8.034706115722656250e-05,-1.397728919982910156e-03,-3.269910812377929688e-04,1.994371414184570312e-04,1.317858695983886719e-03,3.023147583007812500e-03,4.163384437561035156e-03,6.502270698547363281e-03,8.247256278991699219e-03,8.764072321355342865e-03,9.320044890046119690e-03,1.066577434539794922e-02,1.071822643280029297e-02,1.085779443383216858e-02,1.145899295806884766e-02,1.089187804609537125e-02,1.059610024094581604e-02,1.052463054656982422e-02,9.711912833154201508e-03
1.065123081207275391e-02,1.018416881561279297e-02,9.732007980346679688e-03,9.313702583312988281e-03,8.200049400329589844e-03,7.529199123382568359e-03,6.867212243378162384e-03,6.086248904466629028e-03,5.340055562555789948e-03,4.802609793841838837e-03,4.467537626624107361e-03,4.355788230895996094e-03,4.083633422851562500e-03,4.520773887634277344e-03,4.698753356933593750e-03,4.502534866333007812e-03,4.281163215637207031e-03,5.449056625366210938e-03,5.778431892395019531e-03,5.631804466247558594e-03,5.499601364135742188e-03,5.382418632507324219e-03,5.279898643493652344e-03,4.514694213867187500e-03,4.463672637939453125e-03,4.406809806823730469e-03,3.712534904479980469e-03,3.005504608154296875e-03,1.735329627990722656e-03,1.758217811584472656e-03,1.150965690612792969e-03,5.402565002441406250e-04,-1.060962677001953125e-05,5.459785461425781250e-05,-4.621744155883789062e-04,-3.448724746704101562e-04,-2.338886260986328125e-04,5.688667297363281250e-04,2.146482467651367188e-03,2.963423728942871094e-03,5.050063133239746094e-03,5.887866020202636719e-03,7.598757743835449219e-03,7.848858833312988281e-03,8.461095392704010010e-03,8.556085638701915741e-03,8.687973022460937500e-03,6.846918724477291107e-03,5.347523372620344162e-03,3.978345077484846115e-03,3.518939018249511719e-03,2.661943435668945312e-03,9.746924042701721191e-04,1.009821891784667969e-03,8.231401443481445312e-04,4.720687866210937500e-05,-9.263873216696083546e-04,-8.386373519897460938e-04,2.304315567016601562e-04,1.356363296508789062e-03,2.471566200256347656e-03,3.575921058654785156e-03,4.714608192443847656e-03,7.050395011901855469e-03,8.793950080871582031e-03,9.410500526428222656e-03,1.060831546783447266e-02,1.120781898498535156e-02,1.184451580047607422e-02,1.193451881408691406e-02,1.199638843536376953e-02,1.095831394195556641e-02,1.032271236181259155e-02,1.047837734222412109e-02,1.006507873535156250e-02
1.041567325592041016e-02,9.450435638427734375e-03,8.999466896057128906e-03,8.582711219787597656e-03,8.161187171936035156e-03,7.362961769104003906e-03,6.299376487731933594e-03,5.938649177551269531e-03,5.592465400695800781e-03,5.261301994323730469e-03,4.944682121276855469e-03,4.230481572449207306e-03,4.038089886307716370e-03,3.806114196777343750e-03,3.963090013712644577e-03,4.462361335754394531e-03,4.486814606934785843e-03,4.741549491882324219e-03,4.567980766296386719e-03,5.073666572570800781e-03,4.797577857971191406e-03,4.681706428527832031e-03,4.580736160278320312e-03,5.130767822265625000e-03,4.422664642333984375e-03,4.365801811218261719e-03,4.323720932006835938e-03,2.964019775390625000e-03,2.341866493225097656e-03,1.716494560241699219e-03,1.109242439270019531e-03,4.984140396118164062e-04,-5.269050598144531250e-05,-6.281137466430664062e-04,-5.043745040893554688e-04,-3.870725631713867188e-04,-2.763271331787109375e-04,5.264282226562500000e-04,6.866455078125000000e-04,2.920746803283691406e-03,3.749489784240722656e-03,5.217671394348144531e-03,6.068587303161621094e-03,7.182955741882324219e-03,8.092164993286132812e-03,8.371949195861816406e-03,8.026003837585449219e-03,5.837109405547380447e-03,4.038929939270019531e-03,3.759264945983886719e-03,1.632690429687500000e-03,7.799863815307617188e-04,1.192331314086914062e-03,-8.636713027954101562e-04,-1.422015833668410778e-03,-7.128119468688964844e-03,4.802942276000976562e-04,3.241300582885742188e-04,5.414962652139365673e-04,1.912236213684082031e-03,3.025889396667480469e-03,4.099845886230468750e-03,5.618604831397533417e-03,8.192062377929687500e-03,9.021646343171596527e-03,1.054608821868896484e-02,1.115214824676513672e-02,1.172131858766078949e-02,1.211016159504652023e-02,1.247346401214599609e-02,1.229709014296531677e-02,1.131057739257812500e-02,1.091229915618896484e-02,9.653359651565551758e-03,1.001870632171630859e-02
8.980631828308105469e-03,8.716583251953125000e-03,8.266925811767578125e-03,7.851719856262207031e-03,7.715821266174316406e-03,7.323861122131347656e-03,6.260156631469726562e-03,5.899429321289062500e-03,5.553126335144042969e-03,5.221843719482421875e-03,4.905104637145996094e-03,4.316091537475585938e-03,4.043817520141601562e-03,3.091573715209960938e-03,3.543376922607421875e-03,3.986954689025878906e-03,4.240870475769042969e-03,4.033923149108886719e-03,4.527568817138671875e-03,4.368901252746582031e-03,4.756927490234375000e-03,4.640936851501464844e-03,5.198240280151367188e-03,4.606152419000864029e-03,4.381537437438964844e-03,4.978775978088378906e-03,4.282474517822265625e-03,3.355582477524876595e-03,2.948403358459472656e-03,2.321600914001464844e-03,1.712441444396972656e-03,8.823975222185254097e-04,5.472898483276367188e-04,-8.523464202880859375e-05,-5.466938018798828125e-04,-4.295110702514648438e-04,-3.824026862275786698e-05,4.838705062866210938e-04,6.440877914428710938e-04,2.247571945190429688e-03,3.706693649291992188e-03,4.547238349914550781e-03,6.025552749633789062e-03,6.263852119445800781e-03,7.427573204040527344e-03,7.708668708801269531e-03,6.745457649230957031e-03,5.260485224425792694e-03,2.761125564575195312e-03,1.868605613708496094e-03,9.747743606567382812e-04,7.359981536865234375e-04,6.173029541969299316e-04,-2.979040145874023438e-04,-1.761976047419011593e-03,-6.486177444458007812e-04,4.357099533081054688e-04,8.832216262817382812e-04,7.880926132202148438e-04,1.867294311523437500e-03,3.580212593078613281e-03,4.128813743591308594e-03,5.266070365905761719e-03,8.146882057189941406e-03,9.340643882751464844e-03,1.109135150909423828e-02,1.169574260711669922e-02,1.233732700347900391e-02,1.297104358673095703e-02,1.418149471282958984e-02,1.369965076446533203e-02,1.161947846412658691e-02,8.539557456970214844e-03,9.271740913391113281e-03,8.814811706542968750e-03
