-7.741570472717285156e-03,-7.806062698364257812e-03,-6.989359855651855469e-03,-5.312442779541015625e-03,-4.412770271301269531e-03,-3.483533859252929688e-03,-9.027719497680664062e-04,9.584426879882812500e-05,2.534389495849609375e-04,4.789829254150390625e-04,-2.286434173583984375e-04,-9.078979492187500000e-04,-1.451611518859863281e-03,-1.937508583068847656e-03,-2.365589141845703125e-03,-1.981973648071289062e-03,-2.330422401428222656e-03,-2.922892570495605469e-03,-3.469586372375488281e-03,-4.527688026428222656e-03,-5.572795867919921875e-03,-5.747437477111816406e-03,-3.556609153747558594e-03,-1.325130462646484375e-03,1.668930053710937500e-04,1.296043395996093750e-03,1.278996467590332031e-03,2.058744430541992188e-03,1.699209213256835938e-03,2.103805541992187500e-03,2.657771110534667969e-03,2.335071563720703125e-03,2.023935317993164062e-03,1.454949378967285156e-03,1.689553260803222656e-03,2.209067344665527344e-03,1.983523368835449219e-03,2.282738685607910156e-03,2.840399742126464844e-03,4.530549049377441406e-03,5.141615867614746094e-03,6.485581398010253906e-03,6.937623023986816406e-03,6.828427314758300781e-03,7.380127906799316406e-03,5.068302154541015625e-03,3.527283668518066406e-03,1.245141029357910156e-03,1.228809356689453125e-03,-2.276897430419921875e-04,-2.362728118896484375e-04,-1.661062240600585938e-03,-1.593947410583496094e-03,-2.197623252868652344e-03,-2.150177955627441406e-03,-1.338958740234375000e-03,-4.013776779174804688e-04,5.583763122558593750e-04,1.397728919982910156e-03,2.436876296997070312e-03,3.323197364807128906e-03,4.403710365295410156e-03,4.620194435119628906e-03,4.113078117370605469e-03,3.659367561340332031e-03,3.220558166503906250e-03,9.666681289672851562e-04,5.749464035034179688e-04,-4.895925521850585938e-04,-8.703470230102539062e-04,-5.513429641723632812e-04,-8.840560913085937500e-04,-5.519597325474023819e-04,-4.762411117553710938e-04,-7.581710815429687500e-05,-3.393888473510742188e-04,-8.625984191894531250e-04,-1.062035560607910156e-03,-1.286745071411132812e-03,-1.476764678955078125e-03,-1.672148704528808594e-03,-1.853108406066894531e-03,-1.466989517211914062e-03,-1.605272293090820312e-03,-1.728892326354980469e-03,-1.817107200622558594e-03,-4.538655281066894531e-03,-4.591345787048339844e-03,-4.629731178283691406e-03,-4.682660102844238281e-03,-4.048228263854980469e-03,-3.380894660949707031e-03
-6.989479064941406250e-03,-6.197333335876464844e-03,-6.182670593261718750e-03,-3.672242164611816406e-03,-3.611922264099121094e-03,-2.685666084289550781e-03,-9.354352951049804688e-04,-7.940530776977539062e-04,-6.010532379150390625e-04,-4.056692123413085938e-04,-1.078844070434570312e-03,-1.789808273315429688e-03,-2.297639846801757812e-03,-2.780675888061523438e-03,-2.432703971862792969e-03,-2.015709877014160156e-03,-2.364277839660644531e-03,-2.956867218017578125e-03,-3.503441810607910156e-03,-4.595875740051269531e-03,-4.814863204956054688e-03,-4.992723464965820312e-03,-2.018690109252929688e-03,-5.763769149780273438e-04,9.125471115112304688e-04,1.261472702026367188e-03,1.653790473937988281e-03,2.023816108703613281e-03,1.664161682128906250e-03,1.731157302856445312e-03,1.405358314514160156e-03,1.535534858703613281e-03,4.631280899047851562e-04,9.456872940063476562e-04,-3.731250762939453125e-04,6.626844406127929688e-04,1.193761825561523438e-03,1.495718955993652344e-03,2.604961395263671875e-03,3.199815750122070312e-03,5.105376243591308594e-03,6.449341773986816406e-03,6.162166595458984375e-03,6.054282188415527344e-03,3.633141517639160156e-03,3.565073013305664062e-03,2.758622169494628906e-03,1.985192298889160156e-03,-2.630949020385742188e-04,-9.908676147460937500e-04,-9.980201721191406250e-04,-1.698613166809082031e-03,-1.631498336791992188e-03,-2.235412597656250000e-03,-1.472473144531250000e-03,-6.628036499023437500e-04,2.716779708862304688e-04,5.202293395996093750e-04,1.359462738037109375e-03,2.398610115051269531e-03,3.284811973571777344e-03,4.160761833190917969e-03,4.581570625305175781e-03,3.377914428710937500e-03,2.925515174865722656e-03,2.488136291503906250e-03,1.373410224914550781e-03,2.369880676269531250e-04,-5.289316177368164062e-04,-9.096860885620117188e-04,-1.275420188903808594e-03,-5.800724029541015625e-04,-8.649826049804687500e-04,1.627206802368164062e-04,-1.157522201538085938e-04,-3.794431686401367188e-04,-6.486177444458007812e-04,-1.102328300476074219e-03,-1.327157020568847656e-03,-1.517295837402343750e-03,-1.712679862976074219e-03,-1.893758773803710938e-03,-1.507878303527832031e-03,-2.307415008544921875e-03,-1.769900321960449219e-03,-1.200079917907714844e-03,-4.579901695251464844e-03,-4.632830619812011719e-03,-4.671216011047363281e-03,-4.073262214660644531e-03,-3.440499305725097656e-03,-3.422856330871582031e-03
-6.176471710205078125e-03,-4.545331001281738281e-03,-4.536628723144531250e-03,-3.704667091369628906e-03,-2.811074256896972656e-03,-1.090288162231445312e-03,-9.680986404418945312e-04,-8.269548416137695312e-04,-6.339550018310546875e-04,-5.242824554443359375e-04,-1.111984252929687500e-03,-1.822948455810546875e-03,-2.331018447875976562e-03,-2.814173698425292969e-03,-2.466320991516113281e-03,-2.049326896667480469e-03,-2.431869506835937500e-03,-2.990722656250000000e-03,-3.293037414550781250e-03,-3.834962844848632812e-03,-4.057049751281738281e-03,-4.237890243530273438e-03,-1.266837120056152344e-03,1.724958419799804688e-04,5.379915237426757812e-04,1.226782798767089844e-03,1.619100570678710938e-03,1.586079597473144531e-03,1.629233360290527344e-03,4.935264587402343750e-04,6.029605865478515625e-04,-2.813339233398437500e-05,-1.097679138183593750e-03,-6.121397018432617188e-04,-1.167178153991699219e-03,-1.285076141357421875e-04,-3.856420516967773438e-04,1.459836959838867188e-03,2.018809318542480469e-03,3.163695335388183594e-03,4.325628280639648438e-03,4.928946495056152344e-03,4.764199256896972656e-03,4.542350769042968750e-03,3.694772720336914062e-03,2.126932144165039062e-03,1.258134841918945312e-03,1.217842102050781250e-03,-2.866983413696289062e-04,-1.028060913085937500e-03,-1.035332679748535156e-03,-1.736044883728027344e-03,-1.669049263000488281e-03,-1.556038856506347656e-03,-7.613450288772583008e-04,1.366138458251953125e-04,2.337694168090820312e-04,1.190304756164550781e-03,1.321196556091308594e-03,1.502037048339843750e-03,3.246426582336425781e-03,4.122257232666015625e-03,3.844857215881347656e-03,2.642512321472167969e-03,2.191781997680664062e-03,1.755595207214355469e-03,1.334309577941894531e-03,1.977682113647460938e-04,-5.682706832885742188e-04,-9.491443634033203125e-04,-6.302595138549804688e-04,6.222724914550781250e-05,-2.244710922241210938e-04,-1.546307030366733670e-04,-1.555681228637695312e-04,-4.194974899291992188e-04,-6.886720657348632812e-04,-1.142621040344238281e-03,-1.367449760437011719e-03,-1.557707786560058594e-03,-1.753211021423339844e-03,-1.268625259399414062e-03,-1.548647880554199219e-03,-1.687169075012207031e-03,-1.627064892090857029e-03,-1.241207122802734375e-03,-3.964185714721679688e-03,-4.018902778625488281e-03,-4.058718681335449219e-03,-3.464102745056152344e-03,-3.482222557067871094e-03,-2.816677093505859375e-03
-4.518270492553710938e-03,-3.735184669494628906e-03,-4.568934440612792969e-03,-2.900838851928710938e-03,-2.010345458984375000e-03,-1.122832298278808594e-03,-1.732110977172851562e-04,-3.528594970703125000e-05,5.531311035156250000e-05,-1.410245895385742188e-03,-1.995325088500976562e-03,-1.856088638305664062e-03,-2.230405807495117188e-03,-2.847552299499511719e-03,-2.499818801879882812e-03,-2.082943916320800781e-03,-2.680778503417968750e-03,-2.465724945068359375e-03,-3.327012062072753906e-03,-3.073930740356445312e-03,-3.298997879028320312e-03,-2.693772315979003906e-03,-5.149841308593750000e-04,9.213685989379882812e-04,5.035400390625000000e-04,1.192092895507812500e-03,1.174569129943847656e-03,7.766485214233398438e-04,4.078149795532226562e-04,-1.081705093383789062e-03,-1.413583755493164062e-03,-2.843022346496582031e-03,-2.658605575561523438e-03,-3.728270530700683594e-03,-1.961112022399902344e-03,-9.195804595947265625e-04,-4.215240478515625000e-04,6.729364395141601562e-04,1.233339309692382812e-03,2.380967140197753906e-03,3.545641899108886719e-03,4.114151000976562500e-03,3.987073898315429688e-03,3.768086433410644531e-03,2.185702323913574219e-03,1.355409622192382812e-03,4.893541336059570312e-04,4.506111145019531250e-04,-3.237724304199218750e-04,-1.065373420715332031e-03,-1.797080039978027344e-03,-1.052021980285644531e-03,-1.706719398498535156e-03,-8.765459060668945312e-04,-7.879734039306640625e-05,9.870529174804687500e-05,1.957416534423828125e-04,1.152157783508300781e-03,1.283049583435058594e-03,2.169132232666015625e-03,3.910303115844726562e-03,4.083752632141113281e-03,3.806233406066894531e-03,2.603888511657714844e-03,2.152919769287109375e-03,1.023173332214355469e-03,6.033182144165039062e-04,1.586675643920898438e-04,-6.076097488403320312e-04,-9.886026382446289062e-04,-6.698369979858398438e-04,-3.196001052856445312e-04,4.161596298217773438e-04,1.229047775268554688e-04,4.818439483642578125e-04,2.164840698242187500e-04,-5.424022674560546875e-05,-5.112886428833007812e-04,-7.379055023193359375e-04,-9.294748306274414062e-04,-1.126766204833984375e-03,-7.927417755126953125e-04,-9.268522262573242188e-04,-4.055500030517578125e-04,-1.151204109191894531e-03,-1.239638542756438255e-03,-1.814108109101653099e-03,-2.364879939705133438e-03,-3.446340560913085938e-03,-3.473162651062011719e-03,-3.505706787109375000e-03,3.817081451416015625e-04
-3.669142723083496094e-03,-2.925157546997070312e-03,-2.920269966125488281e-03,-2.932429313659667969e-03,-2.042770385742187500e-03,-1.155376434326171875e-03,-2.059936523437500000e-04,-6.806850433349609375e-05,-6.997585296630859375e-04,-7.327795028686523438e-04,-1.211285591125488281e-03,-1.741528511047363281e-03,-1.452565193176269531e-03,-2.071142196655273438e-03,-1.094818115234375000e-03,-1.540899276733398438e-03,-2.714514732360839844e-03,-2.499461174011230469e-03,-2.807378768920898438e-03,-2.811908721923828125e-03,-2.541065216064453125e-03,-1.938819885253906250e-03,2.368688583374023438e-04,1.670122146606445312e-03,1.250863075256347656e-03,1.589179039001464844e-03,1.549601554870605469e-03,-3.278255462646484375e-05,-1.173138618469238281e-03,-2.657055854797363281e-03,-4.558563232421875000e-03,-4.409790039062500000e-03,-4.719734191894531250e-03,-4.525303840637207031e-03,-2.755165100097656250e-03,-2.237319946289062500e-03,-1.211285591125488281e-03,6.369352340698242188e-04,1.197338104248046875e-03,2.308607101440429688e-03,3.509402275085449219e-03,3.335714340209960938e-03,3.209948539733886719e-03,2.993822097778320312e-03,1.412630081176757812e-03,5.837678909301757812e-04,-2.794265747070312500e-04,-3.168582916259765625e-04,-3.608465194702148438e-04,-1.102685928344726562e-03,-1.109957695007324219e-03,-1.105546951293945312e-03,-3.041028976440429688e-04,5.199909210205078125e-04,-1.165866851806640625e-04,6.079673767089843750e-05,8.691549301147460938e-04,9.760856628417968750e-04,1.114010810852050781e-03,2.130866050720214844e-03,3.871917724609375000e-03,3.344416618347167969e-03,3.549933433532714844e-03,3.069519996643066406e-03,1.868605613708496094e-03,9.841918945312500000e-04,5.642175674438476562e-04,-5.710124969482421875e-04,-6.469488143920898438e-04,-3.415346145629882812e-04,-1.669426710577681661e-04,2.253055572509765625e-05,3.764629364013671875e-04,8.308887481689453125e-05,4.895718302577733994e-04,8.524656295776367188e-04,-3.103017807006835938e-04,1.199245452880859375e-04,-1.080036163330078125e-04,-3.013610839843750000e-04,1.670122146606445312e-04,-6.436109542846679688e-04,-3.050565719604492188e-04,-1.243693550350144506e-04,-5.325078964233398438e-04,3.445148468017578125e-05,-6.461143493652343750e-05,-1.279787044040858746e-03,-1.509867259301245213e-03,-2.862095832824707031e-03,-2.874255180358886719e-03,-7.663152646273374557e-04
-2.854347229003906250e-03,-2.905130386352539062e-03,-2.952575683593750000e-03,-2.964735031127929688e-03,-2.075314521789550781e-03,-3.575086593627929688e-04,-2.386569976806640625e-04,-1.008510589599609375e-04,-1.037120819091796875e-05,-7.656812667846679688e-04,-1.244425773620605469e-03,-1.774668693542480469e-03,-1.618027687072753906e-03,-1.294851303100585938e-03,-1.128315925598144531e-03,-2.150297164916992188e-03,-2.748250961303710938e-03,-2.292752265930175781e-03,-2.598524093627929688e-03,-2.052426338195800781e-03,-1.783132553100585938e-03,-1.183986663818359375e-03,2.025365829467773438e-04,1.635670661926269531e-03,1.998186111450195312e-03,1.554608345031738281e-03,7.026195526123046875e-04,-4.470348358154296875e-04,-1.981139183044433594e-03,-3.912091255187988281e-03,-5.037903785705566406e-03,-5.675435066223144531e-03,-5.519509315490722656e-03,-4.560828208923339844e-03,-2.790808677673339844e-03,-2.273201942443847656e-03,-1.247167587280273438e-03,6.009340286254882812e-04,1.161336898803710938e-03,2.272486686706542969e-03,2.729535102844238281e-03,2.557158470153808594e-03,1.692056655883789062e-03,1.581072807312011719e-03,6.396770477294921875e-04,-1.878738403320312500e-04,-2.486705780029296875e-04,-3.538131713867187500e-04,-3.980398178100585938e-04,-4.138946533203125000e-04,-4.198551177978515625e-04,-3.678798675537109375e-04,-3.416538238525390625e-04,4.823207855224609375e-04,5.612373352050781250e-04,7.356405258178710938e-04,8.311271667480468750e-04,9.380578994750976562e-04,1.951694488525390625e-03,2.092599868774414062e-03,3.131151199340820312e-03,3.306031227111816406e-03,2.812027931213378906e-03,2.332925796508789062e-03,1.380205154418945312e-03,9.452104568481445312e-04,5.251169204711914062e-04,1.497517077950760722e-04,-3.103017807006835938e-04,-3.808736801147460938e-04,-7.092952728271484375e-04,6.647109985351562500e-04,1.017093658447265625e-03,7.220506668090820312e-04,1.119375228881835938e-03,8.125305175781250000e-04,5.801916122436523438e-04,7.512569427490234375e-04,4.686798492912203074e-04,3.267526626586914062e-04,4.995266790501773357e-04,-1.859664916992187500e-05,9.796619415283203125e-04,2.146959304809570312e-04,7.462501525878906250e-04,6.515979766845703125e-04,5.512237548828125000e-04,4.355907440185546875e-04,3.585815429687500000e-04,3.583431243896484375e-04,3.312826156616210938e-04,3.399848937988281250e-04
-2.039670944213867188e-03,-2.969384193420410156e-03,-2.984762191772460938e-03,-2.997159957885742188e-03,-2.107739448547363281e-03,-3.900527954101562500e-04,-2.713203430175781250e-04,-1.336336135864257812e-04,-4.315376281738281250e-05,-6.891489028930664062e-04,-4.602670669555664062e-04,-9.937286376953125000e-04,-8.385181427001953125e-04,-7.078647613525390625e-04,-1.970171928405761719e-03,-2.413511276245117188e-03,-2.781987190246582031e-03,-2.567172050476074219e-03,-2.632498741149902344e-03,-2.380847930908203125e-03,-1.817345619201660156e-03,-1.218199729919433594e-03,1.682043075561523438e-04,1.601219177246093750e-03,1.181721687316894531e-03,1.088023185729980469e-03,6.678104400634765625e-04,-4.818439483642578125e-04,-2.789258956909179688e-03,-3.947257995605468750e-03,-5.073070526123046875e-03,-6.012082099914550781e-03,-5.554914474487304688e-03,-5.088925361633300781e-03,-2.826571464538574219e-03,-2.308964729309082031e-03,-1.283049583435058594e-03,5.650520324707031250e-04,1.125216484069824219e-03,1.676440238952636719e-03,1.332879066467285156e-03,1.949667930603027344e-03,1.655697822570800781e-03,8.051395416259765625e-04,6.029605865478515625e-04,-2.245903015136718750e-04,-2.855062484741210938e-04,-3.908872604370117188e-04,-4.351139068603515625e-04,-4.510879516601562500e-04,-4.601478576660156250e-04,-4.053115844726562500e-04,3.410577774047851562e-04,-2.726316452026367188e-04,-1.921653747558593750e-04,6.977319717407226562e-04,7.930994033813476562e-04,8.999109268188476562e-04,1.913428306579589844e-03,2.759575843811035156e-03,3.092765808105468750e-03,3.267526626586914062e-03,2.773404121398925781e-03,2.294301986694335938e-03,1.829862594604492188e-03,9.063482284545898438e-04,4.861354827880859375e-04,8.046627044677734375e-05,-3.495216369628906250e-04,2.659559249877929688e-04,-6.389617919921875000e-05,9.680986404418945312e-04,1.657724380493164062e-03,1.361370086669921875e-03,1.079440116882324219e-03,1.214623451232910156e-03,9.555816650390625000e-04,1.382708549499511719e-03,1.191735267639160156e-03,1.623749732971191406e-03,1.272201538085937500e-03,1.118540763854980469e-03,1.440384192392230034e-03,1.496553421020507812e-03,1.365065574645996094e-03,1.268863677978515625e-03,1.166939735412597656e-03,1.048088073730468750e-03,2.220977476099506021e-04,3.168582916259765625e-04,2.896785736083984375e-04,2.982616424560546875e-04
-2.071619033813476562e-03,-3.001451492309570312e-03,-3.049135208129882812e-03,-3.030419349670410156e-03,-2.172708511352539062e-03,-4.225969314575195312e-04,-3.039836883544921875e-04,-1.664161682128906250e-04,-7.605552673339843750e-05,-7.221698760986328125e-04,-4.932880401611328125e-04,-3.572702407836914062e-04,-9.050369262695312500e-04,-1.394987106323242188e-03,-2.003669738769531250e-03,-3.252625465393066406e-03,-3.021717071533203125e-03,-3.160119056701660156e-03,-2.666473388671875000e-03,-2.414941787719726562e-03,-1.851439476013183594e-03,-4.631280899047851562e-04,1.337528228759765625e-04,1.264810562133789062e-03,1.147270202636718750e-03,7.048845291137695312e-04,-1.443624496459960938e-04,-5.167722702026367188e-04,-2.824306488037109375e-03,-3.982424736022949219e-03,-5.108356475830078125e-03,-5.746245384216308594e-03,-5.590438842773437500e-03,-5.393385887145996094e-03,-4.148721694946289062e-03,-3.101706504821777344e-03,-2.072930335998535156e-03,-4.529953002929687500e-06,1.089215278625488281e-03,8.922815322875976562e-04,5.513429641723632812e-04,1.133322715759277344e-03,8.784532546997070312e-04,7.686614990234375000e-04,-6.699562072753906250e-05,-9.962320327758789062e-04,-3.224611282348632812e-04,-1.158237457275390625e-03,-1.201033592224121094e-03,-4.884004592895507812e-04,-4.974603652954101562e-04,-4.428625106811523438e-04,-4.167556762695312500e-04,-1.027464866638183594e-03,-9.456872940063476562e-04,-1.378059387207031250e-04,4.374980926513671875e-05,1.056005596183240414e-03,2.582192420959472656e-03,2.721428871154785156e-03,3.576397895812988281e-03,3.229022026062011719e-03,2.734780311584472656e-03,2.255678176879882812e-03,1.791119575500488281e-03,8.673667907714843750e-04,4.471540451049804688e-04,4.136562347412109375e-05,-7.712841033935546875e-05,2.072738570859655738e-04,5.813837051391601562e-04,9.285211563110351562e-04,1.618027687072753906e-03,1.321554183959960938e-03,1.716971397399902344e-03,1.448512077331542969e-03,1.588463783264160156e-03,1.953482627868652344e-03,1.821517944335937500e-03,2.263218164443969727e-03,2.562999725341796875e-03,2.406358718872070312e-03,2.264380455017089844e-03,2.116918563842773438e-03,1.983880996704101562e-03,1.886248588562011719e-03,1.125812530517578125e-03,1.006841659545898438e-03,3.172159194946289062e-04,2.752542495727539062e-04,2.480745315551757812e-04,2.565383911132812500e-04
-2.103567123413085938e-03,-3.877282142639160156e-03,-3.922343254089355469e-03,-3.899097442626953125e-03,-2.205252647399902344e-03,-1.316905021667480469e-03,-1.229405403137207031e-03,-1.122951507568359375e-03,-1.417398452758789062e-04,6.520748138427734375e-05,2.908706665039062500e-04,4.252195358276367188e-04,-1.093387603759765625e-03,-1.585960388183593750e-03,-2.845644950866699219e-03,-3.286242485046386719e-03,-3.089189529418945312e-03,-3.193974494934082031e-03,-2.943158149719238281e-03,-2.449035644531250000e-03,-1.885652542114257812e-03,-1.321077346801757812e-03,-2.033710479736328125e-04,-3.738403320312500000e-04,1.112699508666992188e-03,6.701946258544921875e-04,-9.567737579345703125e-04,-1.327633857727050781e-03,-3.667473793029785156e-03,-4.017472267150878906e-03,-5.143523216247558594e-03,-5.781650543212890625e-03,-6.082892417907714844e-03,-5.429029464721679688e-03,-4.184365272521972656e-03,-3.137469291687011719e-03,-1.354813575744628906e-03,-7.928609848022460938e-04,3.036260604858398438e-04,8.561611175537109375e-04,6.707906723022460938e-04,3.534555435180664062e-04,2.214908599853515625e-04,-7.152557373046875000e-06,-1.035928726196289062e-04,-2.981424331665039062e-04,-1.092791557312011719e-03,-1.195311546325683594e-03,-1.238226890563964844e-03,-1.250863075256347656e-03,-1.983880996704101562e-03,-1.923680305480957031e-03,-1.894593238830566406e-03,-1.853823661804199219e-03,-1.699328422546386719e-03,-8.900165557861328125e-04,5.722045898437500000e-06,8.618831634521484375e-04,1.837134361267089844e-03,2.683162689208984375e-03,2.834081649780273438e-03,3.190636634826660156e-03,2.696275711059570312e-03,2.216935157775878906e-03,1.752376556396484375e-03,1.263737678527832031e-03,4.080533981323242188e-04,2.145767211914062500e-06,2.209103695349767804e-04,2.264976501464843750e-04,5.419254302978515625e-04,8.889436721801757812e-04,1.578450202941894531e-03,1.281857490539550781e-03,1.677155494689941406e-03,1.408576965332031250e-03,2.221345901489257812e-03,2.014040946960449219e-03,3.121495246887207031e-03,3.381371498107910156e-03,3.853917121887207031e-03,3.029942512512207031e-03,2.886533737182617188e-03,2.737402915954589844e-03,2.602934837341308594e-03,1.845240592956542969e-03,1.084685325622558594e-03,1.017928123474121094e-03,2.757310867309570312e-04,2.337694168090820312e-04,-1.092433929443359375e-03,-1.081347465515136719e-03
-2.982378005981445312e-03,-3.909349441528320312e-03,-3.955841064453125000e-03,-4.802107810974121094e-03,-3.938674926757812500e-03,-3.045916557312011719e-03,-1.261949539184570312e-03,-1.155614852905273438e-03,-1.745223999023437500e-04,3.218650817871093750e-05,1.487731933593750000e-04,-4.235506057739257812e-04,-1.940846443176269531e-03,-2.271771430969238281e-03,-2.879142761230468750e-03,-3.319978713989257812e-03,-3.685832023620605469e-03,-3.469705581665039062e-03,-4.607319831848144531e-03,-4.073619842529296875e-03,-2.712011337280273438e-03,-1.355290412902832031e-03,-1.025557518005371094e-03,-4.082918167114257812e-04,2.615451812744140625e-04,-1.448392868041992188e-04,-5.739927291870117188e-04,-2.173423767089843750e-03,-2.531170845031738281e-03,-4.824399948120117188e-03,-5.178809165954589844e-03,-6.584286689758300781e-03,-6.118416786193847656e-03,-5.958557128906250000e-03,-4.220008850097656250e-03,-3.173232078552246094e-03,-1.390695571899414062e-03,-8.288621902465820312e-04,2.676248550415039062e-04,8.200407028198242188e-04,4.788637161254882812e-04,3.170967102050781250e-04,1.850128173828125000e-04,-4.374980926513671875e-05,-1.403093338012695312e-04,-1.069903373718261719e-03,-1.129627227783203125e-03,-1.196146011352539062e-03,-2.004384994506835938e-03,-2.014994621276855469e-03,-2.745866775512695312e-03,-3.461956977844238281e-03,-2.652406692504882812e-03,-3.328919410705566406e-03,-2.452850341796875000e-03,-1.642107963562011719e-03,-7.436275482177734375e-04,1.140832901000976562e-04,1.798868179321289062e-03,2.644896507263183594e-03,2.795815467834472656e-03,2.977609634399414062e-03,2.657771110534667969e-03,2.178311347961425781e-03,1.713633537292480469e-03,7.895231246948242188e-04,3.689527511596679688e-04,-3.695487976074218750e-05,-4.279613494873046875e-04,1.871585845947265625e-04,5.024671554565429688e-04,8.494853973388671875e-04,1.870155334472656250e-03,1.921057701110839844e-03,1.637339591979980469e-03,2.044558525085449219e-03,2.854466438293457031e-03,3.317236900329589844e-03,3.751277923583984375e-03,4.008293151855468750e-03,3.660884685814380646e-03,3.653764724731445312e-03,3.508567810058593750e-03,2.696633338928222656e-03,2.425823826342821121e-03,1.804232597351074219e-03,1.228911569342017174e-03,9.766817092895507812e-04,2.702474594116210938e-04,-1.109838485717773438e-03,-1.134157180786132812e-03,-1.123070716857910156e-03
-3.861188888549804688e-03,-4.785299301147460938e-03,-5.668401718139648438e-03,-5.666851997375488281e-03,-5.641102790832519531e-03,-3.910541534423828125e-03,-2.181410789489746094e-03,-1.188397407531738281e-03,-1.030683517456054688e-03,-7.152557373046875000e-07,-7.028579711914062500e-04,-2.088427543640136719e-03,-2.630829811096191406e-03,-2.464056015014648438e-03,-3.754615783691406250e-03,-3.541707992553710938e-03,-3.719568252563476562e-03,-5.105733871459960938e-03,-4.860997200012207031e-03,-4.107713699340820312e-03,-3.538489341735839844e-03,-3.274917602539062500e-03,-1.059889793395996094e-03,-4.427433013916015625e-04,-1.035928726196289062e-04,-1.794099807739257812e-04,-6.088018417358398438e-04,-2.208352088928222656e-03,-3.340721130371093750e-03,-4.859566688537597656e-03,-5.984187126159667969e-03,-6.619691848754882812e-03,-6.461262702941894531e-03,-5.994200706481933594e-03,-5.015611648559570312e-03,-3.208994865417480469e-03,-2.717137336730957031e-03,-8.647441864013671875e-04,-5.179643630981445312e-04,3.588199615478515625e-05,5.984306335449218750e-04,2.807378768920898438e-04,1.486539840698242188e-04,-8.022785186767578125e-05,-1.769065856933593750e-04,-3.718137741088867188e-04,-1.166462898254394531e-03,-1.965045928955078125e-03,-2.770543098449707031e-03,-2.780318260192871094e-03,-3.504514694213867188e-03,-4.222750663757324219e-03,-3.442049026489257812e-03,-4.085302352905273438e-03,-2.490639686584472656e-03,-2.394318580627441406e-03,-7.033348083496093750e-05,7.593631744384765625e-05,2.467632293701171875e-03,2.606630325317382812e-03,2.945587038993835449e-03,3.152132034301757812e-03,2.619147300720214844e-03,2.139687538146972656e-03,1.674771308898925781e-03,1.224875450134277344e-03,3.299713134765625000e-04,-7.605552673339843750e-05,2.220869064331054688e-04,1.477003097534179688e-04,4.630088806152343750e-04,8.099079132080078125e-04,1.148462295532226562e-03,1.202225685119628906e-03,2.275109291076660156e-03,3.078222274780273438e-03,2.937262179329991341e-03,3.948569297790527344e-03,4.381418228149414062e-03,4.845976829528808594e-03,4.479050636291503906e-03,4.277467727661132812e-03,4.130601882934570312e-03,3.317236900329589844e-03,2.562165260314941406e-03,2.421498298645019531e-03,1.700520515441894531e-03,2.797842025756835938e-04,2.290010452270507812e-04,-4.595518112182617188e-04,-1.151442527770996094e-03,-1.164913177490234375e-03
-4.739880561828613281e-03,-5.652427673339843750e-03,-7.382512092590332031e-03,-6.542682647705078125e-03,-5.673646926879882812e-03,-4.775166511535644531e-03,-3.018140792846679688e-03,-1.221179962158203125e-03,-1.886725425720214844e-03,-8.540153503417968750e-04,-2.406716346740722656e-03,-2.260327339172363281e-03,-2.821803092956542969e-03,-3.308892250061035156e-03,-3.958582878112792969e-03,-4.382371902465820312e-03,-5.602478981018066406e-03,-5.139589309692382812e-03,-6.271719932556152344e-03,-4.936933517456054688e-03,-3.572583198547363281e-03,-3.309130668640136719e-03,-1.882076263427734375e-03,-1.262068748474121094e-03,-5.894899368286132812e-04,-2.140998840332031250e-04,-6.434917449951171875e-04,-2.243161201477050781e-03,-3.375649452209472656e-03,-5.666375160217285156e-03,-6.019353866577148438e-03,-6.655097007751464844e-03,-6.496787071228027344e-03,-6.029725074768066406e-03,-5.051255226135253906e-03,-3.244757652282714844e-03,-2.752900123596191406e-03,-1.653313636779785156e-03,1.955032348632812500e-04,-3.576278686523437500e-07,4.063844680786132812e-04,2.443790435791015625e-04,1.121759414672851562e-04,6.225109100341796875e-04,5.244016647338867188e-04,-4.085302352905273438e-04,-4.698038101196289062e-04,-2.002120018005371094e-03,-2.807617187500000000e-03,-3.545165061950683594e-03,-3.541827201843261719e-03,-4.983425140380859375e-03,-3.869712352752685547e-03,-4.122972488403320312e-03,-4.047393798828125000e-03,-2.432227134704589844e-03,-9.174346923828125000e-04,7.477998733520507812e-04,2.429485321044921875e-03,3.274083137512207031e-03,3.461480140686035156e-03,3.603339195251464844e-03,3.280162811279296875e-03,2.799153327941894531e-03,2.332687377929687500e-03,1.881122589111328125e-03,9.831190109252929688e-04,5.755424499511718750e-04,1.828670501708984375e-04,7.946491241455078125e-04,4.235506057739257812e-04,7.704496383666992188e-04,1.499056816101074219e-03,1.162409782409667969e-03,1.557588577270507812e-03,1.964688301086425781e-03,3.487467765808105469e-03,3.908514976501464844e-03,5.011439323425292969e-03,4.805684089660644531e-03,5.104541778564453125e-03,4.476649221032857895e-03,4.089951515197753906e-03,3.414702368900179863e-03,3.181099891662597656e-03,2.085465239360928535e-03,1.002430915832519531e-03,7.408516830764710903e-04,-4.664659500122070312e-04,-5.010366439819335938e-04,-1.175761222839355469e-03,-1.206636428833007812e-03
