8.455038070678710938e-03,9.791731834411621094e-03,9.671330451965332031e-03,1.034045219421386719e-02,9.268999099731445312e-03,8.357524871826171875e-03,6.586790084838867188e-03,4.014492034912109375e-03,1.499176025390625000e-03,1.540899276733398438e-03,7.684230804443359375e-04,8.651018142700195312e-04,1.804471015930175781e-03,2.003431320190429688e-03,2.202987670898437500e-03,2.420186996459960938e-03,1.762747764587402344e-03,1.894831657409667969e-03,5.830526351928710938e-04,3.236532211303710938e-04,5.130767822265625000e-04,9.360313415527343750e-04,2.192616462707519531e-03,2.701282501220703125e-03,3.245353698730468750e-03,3.512620925903320312e-03,4.897713661193847656e-03,6.294131278991699219e-03,7.738232612609863281e-03,8.080959320068359375e-03,7.978677749633789062e-03,8.367776870727539062e-03,7.570743560791015625e-03,6.390333175659179688e-03,4.897713661193847656e-03,5.350470542907714844e-03,4.678964614868164062e-03,5.161166191101074219e-03,4.575967788696289062e-03,4.291534423828125000e-03,5.055069923400878906e-03,4.814624786376953125e-03,5.375266075134277344e-03,5.698680877685546875e-03,6.865978240966796875e-03,8.158922195434570312e-03,8.616209030151367188e-03,8.471250534057617188e-03,7.638692855834960938e-03,6.695032119750976562e-03,5.866408348083496094e-03,5.052566528320312500e-03,2.778768539428710938e-03,2.757787704467773438e-03,1.281857490539550781e-03,1.259565353393554688e-03,2.069711685180664062e-03,2.819776535034179688e-03,2.861380577087402344e-03,3.734111785888671875e-03,3.829598426818847656e-03,5.435466766357421875e-03,5.563259124755859375e-03,5.854249000549316406e-03,6.017327308654785156e-03,6.192326545715332031e-03,6.536960601806640625e-03,7.465839385986328125e-03,6.969213485717773438e-03,7.182598114013671875e-03,8.378028869628906250e-03,7.934093475341796875e-03,8.215188980102539062e-03,8.812665939331054688e-03,8.423209190368652344e-03,7.364869117736816406e-03,7.027149200439453125e-03,6.374955177307128906e-03,5.382657051086425781e-03,5.802631378173828125e-03,5.517363548278808594e-03,7.048845291137695312e-03,6.803512573242187500e-03,9.068489074707031250e-03,9.527087211608886719e-03,1.001882553100585938e-02,1.052224636077880859e-02,1.086151599884033203e-02,1.074326038360595703e-02,1.129698753356933594e-02,1.052939891815185547e-02,1.047706604003906250e-02,1.037430763244628906e-02,1.032972335815429688e-02,1.029980182647705078e-02,9.636521339416503906e-03,8.964061737060546875e-03,8.374452590942382812e-03,7.758140563964843750e-03,7.822513580322265625e-03,7.879495620727539062e-03
8.277893066406250000e-03,8.142709732055664062e-03,7.932424545288085938e-03,7.649540901184082031e-03,7.584095001220703125e-03,6.635785102844238281e-03,4.870772361755371094e-03,3.140807151794433594e-03,6.296634674072265625e-04,-1.952648162841796875e-04,-1.312494277954101562e-04,8.305311203002929688e-04,1.769781112670898438e-03,1.933693885803222656e-03,2.167940139770507812e-03,2.385139465332031250e-03,2.506971359252929688e-03,1.859545707702636719e-03,1.517653465270996094e-03,1.686453819274902344e-03,1.281499862670898438e-03,1.701593399047851562e-03,2.955198287963867188e-03,3.460764884948730469e-03,4.001736640930175781e-03,4.267334938049316406e-03,4.861474037170410156e-03,6.257653236389160156e-03,7.701754570007324219e-03,8.044481277465820312e-03,7.164239883422851562e-03,5.965471267700195312e-03,6.760478019714355469e-03,4.809617996215820312e-03,4.454016685485839844e-03,4.545807838439941406e-03,3.420829772949218750e-03,3.597617149353027344e-03,3.778219223022460938e-03,3.495216369628906250e-03,3.757953643798828125e-03,4.262804985046386719e-03,5.337238311767578125e-03,6.408929824829101562e-03,7.573008537292480469e-03,8.120536804199218750e-03,8.577704429626464844e-03,9.172201156616210938e-03,8.338093757629394531e-03,6.656169891357421875e-03,5.827426910400390625e-03,3.549218177795410156e-03,2.772450447082519531e-03,1.223444938659667969e-03,1.242280006408691406e-03,1.219987869262695312e-03,1.970767974853515625e-03,2.779960632324218750e-03,2.821445465087890625e-03,3.694057464599609375e-03,4.502415657043457031e-03,4.685163497924804688e-03,5.522966384887695312e-03,5.813717842102050781e-03,5.976796150207519531e-03,5.448937416076660156e-03,6.496071815490722656e-03,6.726622581481933594e-03,6.928205490112304688e-03,7.407665252685546875e-03,7.644534111022949219e-03,7.202029228210449219e-03,7.484436035156250000e-03,7.398128509521484375e-03,6.326317787170410156e-03,5.272269248962402344e-03,5.620956420898437500e-03,3.918647766113281250e-03,4.295349121093750000e-03,4.407882690429687500e-03,4.800319671630859375e-03,5.662679672241210938e-03,6.760835647583007812e-03,7.198572158813476562e-03,8.818268775939941406e-03,9.311437606811523438e-03,9.816288948059082031e-03,1.099467277526855469e-02,1.069998741149902344e-02,1.059639453887939453e-02,1.048588752746582031e-02,1.108777523040771484e-02,1.036304514855146408e-02,1.028585433959960938e-02,1.025605201721191406e-02,9.592533111572265625e-03,8.924841880798339844e-03,8.330225944519042969e-03,7.713675498962402344e-03,7.137179374694824219e-03,6.556034088134765625e-03
7.387399673461914062e-03,7.253766059875488281e-03,7.046103477478027344e-03,5.990505218505859375e-03,5.856513977050781250e-03,4.940509796142578125e-03,4.019975662231445312e-03,1.427650451660156250e-03,5.953311920166015625e-04,-2.295970916748046875e-04,-1.658201217651367188e-04,7.612705230712890625e-04,1.734972000122070312e-03,1.898765563964843750e-03,2.917051315307617188e-03,3.166079521179199219e-03,3.286242485046386719e-03,2.637505531311035156e-03,2.290964126586914062e-03,2.458095550537109375e-03,2.050161361694335938e-03,2.467155456542968750e-03,2.919435501098632812e-03,3.424763679504394531e-03,3.690838813781738281e-03,4.231095314025878906e-03,4.825115203857421875e-03,5.921959877014160156e-03,5.764126777648925781e-03,6.100773811340332031e-03,5.571961402893066406e-03,4.375934600830078125e-03,5.556106567382812500e-03,3.228664398193359375e-03,2.876043319702148438e-03,2.973675727844238281e-03,1.545906066894531250e-03,1.233458518981933594e-03,2.980351448059082031e-03,2.698779106140136719e-03,2.964258193969726562e-03,3.233075141906738281e-03,4.547953605651855469e-03,5.622267723083496094e-03,7.534742355346679688e-03,9.438395500183105469e-03,9.280085563659667969e-03,9.133577346801757812e-03,8.299469947814941406e-03,6.617307662963867188e-03,4.321336746215820312e-03,3.510117530822753906e-03,2.002358436584472656e-03,4.563331604003906250e-04,1.202821731567382812e-03,1.180291175842285156e-03,2.710580825805664062e-03,2.740144729614257812e-03,3.499031066894531250e-03,3.654003143310546875e-03,3.749370574951171875e-03,4.567861557006835938e-03,4.774093627929687500e-03,4.935026168823242188e-03,5.231976509094238281e-03,6.111025810241699219e-03,4.854202270507812500e-03,5.987524986267089844e-03,6.190538406372070312e-03,6.672501564025878906e-03,6.218433380126953125e-03,5.778789520263671875e-03,6.064057350158691406e-03,5.983352661132812500e-03,4.914641380310058594e-03,3.863334655761718750e-03,4.214882850646972656e-03,3.196001052856445312e-03,2.894759178161621094e-03,3.689289093017578125e-03,4.083156585693359375e-03,4.509687423706054688e-03,6.047725677490234375e-03,6.487131118774414062e-03,6.980895996093750000e-03,8.604049682617187500e-03,9.110212326049804688e-03,1.029002666473388672e-02,1.065683364868164062e-02,1.055312156677246094e-02,1.044005900621414185e-02,1.104426383972167969e-02,1.033067703247070312e-02,1.024222373962402344e-02,9.562253952026367188e-03,8.900403976440429688e-03,8.233785629272460938e-03,7.409686222672462463e-03,6.998062133789062500e-03,6.451845169067382812e-03,5.871891975402832031e-03
5.745887756347656250e-03,6.364583969116210938e-03,6.053924560546875000e-03,5.168914794921875000e-03,5.036950111389160156e-03,4.061102867126464844e-03,2.266883850097656250e-03,1.393556594848632812e-03,-2.925395965576171875e-04,-2.741813659667968750e-04,-1.031160354614257812e-03,7.265806198120117188e-04,2.525091171264648438e-03,2.685904502868652344e-03,3.701090812683105469e-03,3.131031990051269531e-03,4.065752029418945312e-03,3.570914268493652344e-03,3.872871398925781250e-03,4.037141799926757812e-03,2.818942070007324219e-03,3.232717514038085938e-03,2.883553504943847656e-03,3.131747245788574219e-03,3.654718399047851562e-03,3.929495811462402344e-03,4.000663757324218750e-03,5.099058151245117188e-03,4.943966865539550781e-03,4.030942916870117188e-03,4.389762878417968750e-03,3.979682922363281250e-03,1.607894897460937500e-03,1.235961914062500000e-03,1.297950744628906250e-03,1.723766326904296875e-04,2.820491790771484375e-04,-2.074241638183593750e-05,1.422524452209472656e-03,1.143693923950195312e-03,2.170801162719726562e-03,1.924276351928710938e-03,3.758549690246582031e-03,4.835724830627441406e-03,7.496476173400878906e-03,8.043885231018066406e-03,9.400010108947753906e-03,8.355498313903808594e-03,8.260726928710937500e-03,5.843281745910644531e-03,3.548622131347656250e-03,1.274466514587402344e-03,1.232504844665527344e-03,4.731416702270507812e-04,4.118680953979492188e-04,1.140713691711425781e-03,1.169562339782714844e-03,2.700328826904296875e-03,3.459215164184570312e-03,3.613948822021484375e-03,3.709197044372558594e-03,4.644989967346191406e-03,4.024982452392578125e-03,4.894495010375976562e-03,4.487276077270507812e-03,4.664778709411621094e-03,5.382145289331674576e-03,5.946636199951171875e-03,5.452632904052734375e-03,4.973173141479492188e-03,5.937576293945312500e-03,5.046367645263671875e-03,4.643678665161132812e-03,3.546595573425292969e-03,3.882169723510742188e-03,3.502607345581054688e-03,2.126574516296386719e-03,1.792430877685546875e-03,2.173423767089843750e-03,2.970814704895019531e-03,3.365755081176757812e-03,3.793954849243164062e-03,5.334734916687011719e-03,6.397207733243703842e-03,6.938099861145019531e-03,7.896542549133300781e-03,9.067296981811523438e-03,9.585261344909667969e-03,1.011514663696289062e-02,1.050972938537597656e-02,1.044249534606933594e-02,1.034641265869140625e-02,1.028704643249511719e-02,9.499290026724338531e-03,8.868694305419921875e-03,8.208036422729492188e-03,7.542848587036132812e-03,6.939649581909179688e-03,5.666017532348632812e-03,5.055189132690429688e-03,5.125164985656738281e-03
5.712628364562988281e-03,5.442023277282714844e-03,5.239963531494140625e-03,4.283905029296875000e-03,4.154920578002929688e-03,3.181815147399902344e-03,5.478858947753906250e-04,5.197525024414062500e-04,-3.268718719482421875e-04,-3.085136413574218750e-04,-2.348423004150390625e-04,6.918907165527343750e-04,2.490401268005371094e-03,3.473043441772460938e-03,4.485249519348144531e-03,4.728078842163085938e-03,5.659937858581542969e-03,5.123615264892578125e-03,4.646182060241699219e-03,4.210233688354492188e-03,3.587603569030761719e-03,2.994775772094726562e-03,2.626061439514160156e-03,2.298831939697265625e-03,2.824544906616210938e-03,3.100872039794921875e-03,3.176331520080566406e-03,2.666234970092773438e-03,3.340005874633789062e-03,2.079963684082031250e-03,2.015113830566406250e-03,2.387046813964843750e-03,2.110004425048828125e-05,-3.478527069091796875e-04,-2.801418304443359375e-04,-1.402974128723144531e-03,-1.287579536437988281e-03,-1.131057739257812500e-03,-1.408815383911132812e-03,-4.113912582397460938e-04,-6.755590438842773438e-04,1.132011413574218750e-03,8.985996246337890625e-04,4.049181938171386719e-03,6.712675094604492188e-03,6.517529487609863281e-03,8.619070053100585938e-03,6.837844848632812500e-03,7.484078407287597656e-03,4.397988319396972656e-03,2.089738845825195312e-03,5.030632019042968750e-04,-2.682209014892578125e-04,-2.954006195068359375e-04,-3.539323806762695312e-04,3.987550735473632812e-04,1.129865646362304688e-03,2.660512924194335938e-03,2.701759338378906250e-03,2.859354019165039062e-03,2.955913543701171875e-03,3.064155578613281250e-03,3.894686698913574219e-03,4.147052764892578125e-03,5.150794982910156250e-03,5.326986312866210938e-03,5.514860153198242188e-03,5.207300186157226562e-03,4.714488983154296875e-03,4.932045936584472656e-03,4.508614540100097656e-03,4.058361053466796875e-03,2.533555030822753906e-03,2.128839492797851562e-03,2.467274665832519531e-03,2.090573310852050781e-03,1.728653907775878906e-03,1.750349998474121094e-03,2.131223678588867188e-03,2.928495407104492188e-03,3.323435783386230469e-03,3.751516342163085938e-03,5.292177200317382812e-03,6.444334983825683594e-03,6.895303726196289062e-03,7.853627204895019531e-03,8.361339569091796875e-03,8.880734443664550781e-03,9.412050247192382812e-03,9.809255599975585938e-03,1.039910316467285156e-02,9.648799896240234375e-03,1.024341583251953125e-02,9.547114372253417969e-03,8.175134658813476562e-03,7.515668869018554688e-03,6.801280193030834198e-03,6.249904632568359375e-03,4.977703094482421875e-03,4.368066787719726562e-03,3.798842430114746094e-03
5.794882774353027344e-03,6.264448165893554688e-03,5.319833755493164062e-03,4.250288009643554688e-03,3.238797187805175781e-03,1.423001289367675781e-03,5.137920379638671875e-04,-3.540515899658203125e-04,-3.612041473388671875e-04,-1.166701316833496094e-03,-2.694129943847656250e-04,1.485109329223632812e-03,2.455592155456542969e-03,4.260301589965820312e-03,5.269289016723632812e-03,5.509138107299804688e-03,5.784392356872558594e-03,5.088448524475097656e-03,4.456996917724609375e-03,4.174709320068359375e-03,3.552079200744628906e-03,2.959012985229492188e-03,1.790404319763183594e-03,1.465916633605957031e-03,1.994609832763671875e-03,2.540588378906250000e-03,2.028107643127441406e-03,1.843333244323730469e-03,1.400947570800781250e-03,4.788637161254882812e-04,5.376338958740234375e-05,1.692771911621093750e-05,-1.169204711914062500e-03,-1.158475875854492188e-03,-1.514315605163574219e-03,-2.209305763244628906e-03,-2.091169357299804688e-03,-1.624941825866699219e-03,-2.208232879638671875e-03,-1.966714859008789062e-03,-2.228140830993652344e-03,-4.147291183471679688e-04,-6.451606750488281250e-04,1.216888427734375000e-03,3.089427947998046875e-03,4.991173744201660156e-03,6.353139877319335938e-03,6.200551986694335938e-03,5.231142044067382812e-03,2.149224281311035156e-03,5.804300308227539062e-04,5.358457565307617188e-04,-1.038193702697753906e-03,-1.063942909240722656e-03,-3.933906555175781250e-04,1.101016998291015625e-03,3.679990768432617188e-04,1.870870590209960938e-03,1.226782798767089844e-03,2.038598060607910156e-03,2.202630043029785156e-03,3.023982048034667969e-03,3.235578536987304688e-03,4.106521606445312500e-03,4.240274429321289062e-03,4.583358764648437500e-03,4.772663116455078125e-03,5.166292190551757812e-03,5.370497703552246094e-03,4.890918731689453125e-03,4.467368125915527344e-03,3.324747085571289062e-03,2.890586853027343750e-03,1.399278640747070312e-03,1.052379608154296875e-03,6.785392761230468750e-04,1.360177993774414062e-03,1.708269119262695312e-03,2.089142799377441406e-03,2.886176109313964844e-03,3.280997276306152344e-03,3.709077835083007812e-03,4.148840904235839844e-03,5.732655525207519531e-03,6.852507591247558594e-03,6.649017333984375000e-03,8.318185806274414062e-03,8.176207542419433594e-03,8.708596229553222656e-03,9.253025054931640625e-03,9.699821472167968750e-03,9.605169296264648438e-03,9.546875953674316406e-03,9.503364562988281250e-03,7.958956994116306305e-03,6.823301315307617188e-03,6.851911544799804688e-03,5.560398101806640625e-03,4.289269447326660156e-03,3.681182861328125000e-03,3.113031387329101562e-03
7.220864295959472656e-03,6.231069564819335938e-03,6.140708923339843750e-03,4.216790199279785156e-03,2.356529235839843750e-03,5.435943603515625000e-04,-3.539323806762695312e-04,-3.799200057983398438e-04,-1.260280609130859375e-03,-1.201152801513671875e-03,-3.039836883544921875e-04,1.450419425964355469e-03,3.245830535888671875e-03,5.047321319580078125e-03,5.234479904174804688e-03,5.474090576171875000e-03,5.749225616455078125e-03,5.714058876037597656e-03,4.421710968017578125e-03,3.333330154418945312e-03,2.491831779479980469e-03,2.120494842529296875e-03,9.546279907226562500e-04,3.805160522460937500e-04,1.164436340332031250e-03,1.713275909423828125e-03,4.125833511352539062e-04,7.027387619018554688e-04,-2.424716949462890625e-04,9.548664093017578125e-05,-3.964900970458984375e-04,-1.612782478332519531e-03,-1.982688903808593750e-03,-2.742528915405273438e-03,-2.323508262634277344e-03,-2.246618270874023438e-03,-2.585887908935546875e-03,-3.191828727722167969e-03,-3.495931625366210938e-03,-4.050016403198242188e-03,-3.521919250488281250e-03,-2.715706825256347656e-03,-2.941846847534179688e-03,-3.211498260498046875e-04,1.557111740112304688e-03,2.124905586242675781e-03,4.829645156860351562e-03,3.938794136047363281e-03,2.323031425476074219e-03,6.369352340698242188e-04,-1.664161682128906250e-03,-9.708404541015625000e-04,-2.539038658142089844e-03,-1.832842826843261719e-03,-1.159310340881347656e-03,-4.053115844726562500e-04,3.283023834228515625e-04,3.900527954101562500e-04,4.693269729614257812e-04,1.282572746276855469e-03,1.449346542358398438e-03,1.560568809509277344e-03,2.393603324890136719e-03,3.358960151672363281e-03,4.199743270874023438e-03,4.542708396911621094e-03,4.731893539428710938e-03,5.363894626498222351e-03,4.632472991943359375e-03,4.849791526794433594e-03,3.732085227966308594e-03,3.283381462097167969e-03,2.450466156005859375e-03,1.357555389404296875e-03,1.010537147521972656e-03,-4.839897155761718750e-05,1.318216323852539062e-03,1.391374506056308746e-03,2.046942710876464844e-03,2.460598945617675781e-03,2.563834190368652344e-03,2.993226051330566406e-03,4.106283187866210938e-03,5.689978599548339844e-03,6.142139434814453125e-03,6.380409002304077148e-03,6.438732147216796875e-03,8.133053779602050781e-03,8.665323257446289062e-03,8.551120758056640625e-03,8.721828460693359375e-03,9.000778198242187500e-03,8.850455284118652344e-03,8.157014846801757812e-03,7.481336593627929688e-03,6.130814552307128906e-03,5.514025688171386719e-03,4.870653152465820312e-03,4.244804382324218750e-03,4.116279073059558868e-03,3.068447113037109375e-03
8.156061172485351562e-03,7.187604904174804688e-03,5.219459533691406250e-03,3.331780433654785156e-03,1.474380493164062500e-03,-3.091096878051757812e-04,-1.231908798217773438e-03,-2.971768379211425781e-03,-2.137660980224609375e-03,-1.235604286193847656e-03,-3.384351730346679688e-04,1.415848731994628906e-03,3.211140632629394531e-03,4.190683364868164062e-03,5.199551582336425781e-03,5.439043045043945312e-03,5.554676055908203125e-03,5.678892135620117188e-03,4.386425018310546875e-03,2.280712127685546875e-03,1.650571823120117188e-03,-3.596544265747070312e-04,-1.159906387329101562e-04,-9.970664978027343750e-04,-7.328987121582031250e-04,-1.006722450256347656e-03,9.477138519287109375e-05,1.969337463378906250e-04,-2.789497375488281250e-04,5.888938903808593750e-05,-8.006095886230468750e-04,-8.717775344848632812e-04,-1.639842987060546875e-03,-2.006053924560546875e-03,-1.970291137695312500e-03,-2.284049987792968750e-03,-3.391027450561523438e-03,-3.993988037109375000e-03,-4.296660423278808594e-03,-5.608201026916503906e-03,-5.333185195922851562e-03,-5.577206611633300781e-03,-4.485726356506347656e-03,-1.859307289123535156e-03,-2.053260803222656250e-03,5.953311920166015625e-04,1.194000244140625000e-03,1.676917076110839844e-03,8.050203323364257812e-04,-5.233287811279296875e-05,-1.703262329101562500e-03,-2.477288246154785156e-03,-2.543568611145019531e-03,-2.601385116577148438e-03,-2.651691436767578125e-03,-1.169681549072265625e-03,-1.155257225036621094e-03,3.502368927001953125e-04,-2.882480621337890625e-04,5.264282226562500000e-04,-1.192092895507812500e-04,8.087158203125000000e-04,1.643180847167968750e-03,3.318548202514648438e-03,4.159212112426757812e-03,5.204916000366210938e-03,5.392670631408691406e-03,5.782961845397949219e-03,5.288481712341308594e-03,4.976547323167324066e-03,3.690838813781738281e-03,3.242015838623046875e-03,2.116680145263671875e-03,1.719236373901367188e-03,9.688138961791992188e-04,-9.024143218994140625e-05,2.353191375732421875e-04,1.276254653930664062e-03,1.325368881225585938e-03,1.740455627441406250e-03,2.521395683288574219e-03,2.950668334960937500e-03,4.063606262207031250e-03,4.978179931640625000e-03,4.764318466186523438e-03,5.940079689025878906e-03,5.730986595153808594e-03,7.428169250488281250e-03,7.962107658386230469e-03,8.507847785949707031e-03,8.408188819885253906e-03,8.301496505737304688e-03,8.209466934204101562e-03,7.462024688720703125e-03,6.787538528442382812e-03,6.412620190531015396e-03,5.469918251037597656e-03,4.826426506042480469e-03,4.200458526611328125e-03,3.636598587036132812e-03,3.699237015098333359e-03
7.263898849487304688e-03,7.154226303100585938e-03,4.331469535827636719e-03,2.446651458740234375e-03,5.919933319091796875e-04,-1.190066337585449219e-03,-2.954244613647460938e-03,-3.847241401672363281e-03,-2.171993255615234375e-03,-1.304507255554199219e-03,-3.730058670043945312e-04,1.381278038024902344e-03,3.176450729370117188e-03,4.155874252319335938e-03,5.164623260498046875e-03,5.403995513916015625e-03,5.519628524780273438e-03,4.830598831176757812e-03,2.887248992919921875e-03,1.437902450561523438e-03,2.278089523315429688e-04,-1.198291778564453125e-03,-1.754641532897949219e-03,-1.830101013183593750e-03,-1.600623130798339844e-03,-1.042962074279785156e-03,-4.497766494750976562e-04,1.604557037353515625e-04,4.696846008300781250e-04,3.688335418701171875e-04,-5.650520324707031250e-05,-1.306533813476562500e-04,-9.019374847412109375e-04,-4.963874816894531250e-04,-1.236915588378906250e-03,-1.552343368530273438e-03,-2.660870552062988281e-03,-4.796385765075683594e-03,-5.097627639770507812e-03,-6.129980087280273438e-03,-7.429718971252441406e-03,-6.885766983032226562e-03,-5.276918411254882812e-03,-4.735708236694335938e-03,-2.840042114257812500e-03,-9.341239929199218750e-04,-3.325939178466796875e-04,8.971691131591796875e-04,2.658367156982421875e-05,-1.567482948303222656e-03,-2.477526664733886719e-03,-2.516508102416992188e-03,-2.582788467407226562e-03,-3.370165824890136719e-03,-1.964807510375976562e-03,-1.934289932250976562e-03,-1.951336860656738281e-03,-1.130461692810058594e-03,-1.094102859497070312e-03,-2.297163009643554688e-04,-1.593828201293945312e-04,7.684230804443359375e-04,1.602768898010253906e-03,3.985166549682617188e-03,6.397247314453125000e-03,6.569862365722656250e-03,6.754517555236816406e-03,7.138848304748535156e-03,6.641387939453125000e-03,5.504131317138671875e-03,5.037546157836914062e-03,3.200769424438476562e-03,2.766251564025878906e-03,1.677632331848144531e-03,2.403259277343750000e-04,-1.320838928222656250e-04,1.933574676513671875e-04,9.433031082153320312e-04,1.352526945993304253e-03,1.698136329650878906e-03,2.082705497741699219e-03,2.234697341918945312e-03,2.677202224731445312e-03,3.823161125183105469e-03,4.266500473022460938e-03,5.231142044067382812e-03,5.023479461669921875e-03,5.536794662475585938e-03,6.598591804504394531e-03,7.147073745727539062e-03,7.707595825195312500e-03,7.602334022521972656e-03,7.511615753173828125e-03,7.418155670166015625e-03,6.743550300598144531e-03,6.086826324462890625e-03,6.072521209716796875e-03,5.427479743957519531e-03,4.746789112687110901e-03,3.592014312744140625e-03,3.023743629455566406e-03
7.382512092590332031e-03,5.372881889343261719e-03,4.297971725463867188e-03,-1.752376556396484375e-04,6.211996078491210938e-04,-2.918243408203125000e-03,-3.832578659057617188e-03,-3.884077072143554688e-03,-3.039479255676269531e-03,-2.185344696044921875e-03,-4.421472549438476562e-04,1.346588134765625000e-03,3.141760826110839844e-03,4.121065139770507812e-03,5.129694938659667969e-03,5.227446556091308594e-03,5.368947982788085938e-03,3.168940544128417969e-03,1.849532127380371094e-03,2.043008804321289062e-03,-8.382797241210937500e-04,-1.452445983886718750e-03,-2.388715744018554688e-03,-2.122998237609863281e-03,-1.636743545532226562e-03,-1.079201698303222656e-03,-4.861354827880859375e-04,9.107589721679687500e-04,1.218438148498535156e-03,1.114487648010253906e-03,1.052021980285644531e-03,1.388311386108398438e-03,1.012086868286132812e-03,2.399682998657226562e-04,-1.190900802612304688e-04,-1.589655876159667969e-03,-3.465890884399414062e-03,-4.539608955383300781e-03,-6.661772727966308594e-03,-6.929636001586914062e-03,-8.226633071899414062e-03,-7.165074348449707031e-03,-7.394433021545410156e-03,-5.525469779968261719e-03,-3.626942634582519531e-03,-1.718282699584960938e-03,-1.115202903747558594e-03,-5.227327346801757812e-04,-7.518529891967773438e-04,-8.682012557983398438e-04,-1.781463623046875000e-03,-2.555727958679199219e-03,-2.622008323669433594e-03,-2.680301666259765625e-03,-2.004384994506835938e-03,-1.973867416381835938e-03,-1.991033554077148438e-03,-1.170396804809570312e-03,-1.134037971496582031e-03,-9.858608245849609375e-04,-1.995563507080078125e-04,7.281303405761718750e-04,2.272605895996093750e-03,4.651904106140136719e-03,7.060885429382324219e-03,7.935047149658203125e-03,8.116602897644042969e-03,8.310079574584960938e-03,7.297515869140625000e-03,6.158709526062011719e-03,4.996418952941894531e-03,4.544258117675781250e-03,2.526422264054417610e-03,1.636028289794921875e-03,1.986026763916015625e-04,-1.740455627441406250e-04,3.884597390424460173e-04,9.011030197143554688e-04,1.283168792724609375e-03,1.655817031860351562e-03,2.040386199951171875e-03,2.192020416259765625e-03,1.962542533874511719e-03,2.439618110656738281e-03,2.885818481445312500e-03,3.856062889099121094e-03,4.300164058804512024e-03,4.830598831176757812e-03,5.895137786865234375e-03,6.445050239562988281e-03,7.006883621215820312e-03,6.902933120727539062e-03,6.903585977852344513e-03,6.760954856872558594e-03,6.722927093505859375e-03,6.691217422485351562e-03,6.028413772583007812e-03,5.383253097534179688e-03,4.800081253051757812e-03,4.189968109130859375e-03,3.620266914367675781e-03
6.489038467407226562e-03,4.482150077819824219e-03,2.555608749389648438e-03,7.402896881103515625e-04,-1.112580299377441406e-03,-4.646420478820800781e-03,-4.710793495178222656e-03,-4.756808280944824219e-03,-3.073811531066894531e-03,-3.055095672607421875e-03,-1.353502273559570312e-03,1.312017440795898438e-03,3.072381019592285156e-03,4.086256027221679688e-03,4.167795181274414062e-03,5.094885826110839844e-03,4.634618759155273438e-03,3.133773803710937500e-03,1.814126968383789062e-03,1.163244247436523438e-03,-8.739233016967773438e-04,-1.488208770751953125e-03,-2.424716949462890625e-03,-2.158999443054199219e-03,-1.672863960266113281e-03,-3.226995468139648438e-04,2.672672271728515625e-04,1.661181449890136719e-03,1.967310905456542969e-03,2.642631530761718750e-03,2.212762832641601562e-03,2.907395362854003906e-03,1.751661300659179688e-03,9.765625000000000000e-04,-1.562833786010742188e-04,-2.082109451293945312e-03,-4.271030426025390625e-03,-5.343556404113769531e-03,-7.462859153747558594e-03,-7.729172706604003906e-03,-8.264660835266113281e-03,-7.719278335571289062e-03,-7.432699203491210938e-03,-6.315231323242187500e-03,-3.665328025817871094e-03,-2.331733703613281250e-03,-4.098415374755859375e-04,-5.613565444946289062e-04,-5.102157592773437500e-05,-9.070634841918945312e-04,-9.922981262207031250e-04,-2.594828605651855469e-03,-1.929044723510742188e-03,-1.990318298339843750e-03,-1.317501068115234375e-03,-2.013444900512695312e-03,-1.250987290404736996e-03,-1.210212707519531250e-03,-1.173973083496093750e-03,-1.025915145874023438e-03,-2.397298812866210938e-04,2.111077308654785156e-03,2.942562103271484375e-03,5.318880081176757812e-03,7.724642753601074219e-03,8.597373962402343750e-03,8.777379989624023438e-03,8.969306945800781250e-03,7.077077869325876236e-03,6.813049316406250000e-03,4.955291748046875000e-03,3.810524940490722656e-03,2.724885940551757812e-03,1.594543457031250000e-03,5.444288253784179688e-04,-2.158880233764648438e-04,-5.321502685546875000e-04,-2.143383026123046875e-04,1.240968704223632812e-03,1.613616943359375000e-03,1.321554183959960938e-03,1.761555671691894531e-03,1.919865608215332031e-03,2.396821975708007812e-03,2.173781394958496094e-03,3.147006034851074219e-03,3.651380538940429688e-03,2.797961235046386719e-03,3.990292549133300781e-03,5.084276199340820312e-03,5.648970603942871094e-03,5.547761917114257812e-03,6.813764572143554688e-03,6.064295768737792969e-03,6.679058074951171875e-03,5.998611450195312500e-03,6.631135940551757812e-03,5.996796302497386932e-03,5.399703979492187500e-03,5.430698394775390625e-03,4.857540130615234375e-03
